"","tSNE_1","tSNE_2"
"D2.MAA001884.3_38_F.1.1",-17.7758909342013,11.2469939213549
"G8.MAA001884.3_38_F.1.1",14.556837199591,21.4304570982399
"I11.MAA001884.3_38_F.1.1",-9.77359768697232,14.0434730457067
"L19.MAA001884.3_38_F.1.1",-14.7140263886601,17.2836508948189
"E7.MAA001884.3_38_F.1.1",7.78200246873174,19.8675267212293
"E6.MAA001884.3_38_F.1.1",-7.99481278739179,14.0442116241174
"F8.MAA001884.3_38_F.1.1",-17.6190558393258,11.5870179361568
"J18.MAA001884.3_38_F.1.1",-9.54896092464366,14.4255146387652
"K21.MAA001884.3_38_F.1.1",-9.78751333230937,23.9670091659291
"L22.MAA001884.3_38_F.1.1",-15.2255753043065,17.4219433193097
"J19.MAA001884.3_38_F.1.1",-17.2418216683705,11.8991497656553
"A3.MAA001884.3_38_F.1.1",-10.5910666809981,12.5763285024628
"C7.MAA001884.3_38_F.1.1",-12.3011397175694,8.08543973388619
"F12.MAA001884.3_38_F.1.1",-5.35778137383646,14.1272559767527
"H17.MAA001884.3_38_F.1.1",-11.5039834264779,4.32567010731547
"H16.MAA001884.3_38_F.1.1",-5.755007459155,13.5921500108527
"J20.MAA001884.3_38_F.1.1",-13.1673734559117,23.9556134001945
"L1.MAA001884.3_38_F.1.1",-17.9089930734691,11.6275090345706
"H18.MAA001884.3_38_F.1.1",-7.59474655123776,16.9688358153688
"I20.MAA001884.3_38_F.1.1",13.6596621795091,20.6620709436824
"L3.MAA001884.3_38_F.1.1",-5.62025828069983,14.1119053144701
"A5.MAA001884.3_38_F.1.1",-8.93577570942678,11.3089262781652
"E13.MAA001884.3_38_F.1.1",-9.31008534711806,14.1780976574859
"P14.MAA001884.3_38_F.1.1",-17.7409984966683,10.5153384867058
"O12.MAA001884.3_38_F.1.1",-10.520706443569,12.9771075759103
"P18.MAA001884.3_38_F.1.1",-18.2525808833034,11.2697496339007
"N16.MAA001884.3_38_F.1.1",-18.18499614865,11.7742044906021
"P21.MAA001884.3_38_F.1.1",-22.5885244428129,13.9020296493453
"O21.MAA001884.3_38_F.1.1",-13.4415238139834,18.0877315216516
"N21.MAA001884.3_38_F.1.1",-20.9034582750589,12.1603534762327
"P4.MAA001884.3_38_F.1.1",-15.1366826812159,10.9891249609258
"O5.MAA001884.3_38_F.1.1",-13.5146750206555,18.5994839955128
"P7.MAA001884.3_38_F.1.1",-20.9019591465052,12.4149266934211
"O7.MAA001884.3_38_F.1.1",-10.4729935397775,13.26327153806
"P11.MAA001884.3_38_F.1.1",-17.4060997129412,12.7684784155694
"M13.MAA001887.3_39_F.1.1",16.4752591923454,16.5985936424107
"L22.MAA001887.3_39_F.1.1",16.8278825482758,15.3007789438194
"A10.MAA001887.3_39_F.1.1",16.9870970443403,15.346693664878
"L8.MAA001888.3_39_F.1.1",13.8079758460551,10.9793144513671
"O7.MAA001888.3_39_F.1.1",13.8628175108181,20.6494297403588
"O12.MAA001888.3_39_F.1.1",-11.4803403032521,11.0171663569224
"E2.MAA001888.3_39_F.1.1",13.3468406659724,24.0127894946787
"K15.MAA001888.3_39_F.1.1",13.8661337883097,10.7034457458669
"C5.D042044.3_9_M.1.1",11.9714319908,38.119389769234
"F19.D042044.3_9_M.1.1",12.2459725043986,38.03415390002
"H2.D042044.3_9_M.1.1",16.5088804075638,32.2546616999863
"J14.D042044.3_9_M.1.1",11.3359955434392,33.9823173258341
"L21.D042044.3_9_M.1.1",1.37991853044139,36.7978056034823
"J15.D042044.3_9_M.1.1",14.6757441263227,34.2851689852039
"L22.D042044.3_9_M.1.1",9.15466781702226,35.1095271373315
"O10.D042044.3_9_M.1.1",8.1458675782924,35.6918864047981
"O11.D042044.3_9_M.1.1",6.80488848575489,37.9406707000936
"P17.D042044.3_9_M.1.1",13.3527211112509,31.7750030136366
"D13.D042044.3_9_M.1.1",0.319192910475623,37.8178240354893
"C7.D042044.3_9_M.1.1",9.4135880609605,34.4553522601913
"O12.D042044.3_9_M.1.1",4.8644318700645,39.4423916624852
"D14.D042044.3_9_M.1.1",13.1376768756673,34.5352299980239
"I13.D042044.3_9_M.1.1",8.69339246664803,39.4320878718462
"M2.D042044.3_9_M.1.1",8.25148817435909,35.0650707134503
"N9.D042044.3_9_M.1.1",10.8562461779071,36.353520454485
"C10.D042044.3_9_M.1.1",16.9786215241433,31.5615369488298
"E19.D042044.3_9_M.1.1",12.5016103100657,37.3281144225998
"H10.D042044.3_9_M.1.1",12.4953604573986,37.8578464480975
"I15.D042044.3_9_M.1.1",0.544728847744347,29.1010227002374
"J19.D042044.3_9_M.1.1",12.2775001215946,34.3269681413518
"M4.D042044.3_9_M.1.1",5.7552642266312,39.0309000543274
"K21.D042044.3_9_M.1.1",8.75788758381522,38.5676306516378
"O14.D042044.3_9_M.1.1",14.9218158212277,33.1651901516245
"E20.D042044.3_9_M.1.1",14.9828695544521,34.7246690721548
"G4.D042044.3_9_M.1.1",9.03431637981881,40.3948120167395
"J20.D042044.3_9_M.1.1",12.5703658987891,37.669850439671
"L1.D042044.3_9_M.1.1",0.473329597370259,29.0510359943977
"O16.D042044.3_9_M.1.1",9.86265247866787,37.7324052560908
"P20.D042044.3_9_M.1.1",2.81020541871524,38.6175801952169
"B6.D042044.3_9_M.1.1",10.1862432875034,39.6634841001687
"M7.D042044.3_9_M.1.1",10.9997850743192,40.8904385411747
"G5.D042044.3_9_M.1.1",7.54964760769665,36.7972804313782
"C15.D042044.3_9_M.1.1",1.01141666839417,28.8330240240878
"D19.D042044.3_9_M.1.1",0.00629090407918219,29.3387831662125
"L3.D042044.3_9_M.1.1",10.3146899917907,34.1421966881074
"M8.D042044.3_9_M.1.1",8.02868598149507,40.1042821547637
"D21.D042044.3_9_M.1.1",8.86405468081126,40.7502948852937
"B13.D042044.3_9_M.1.1",2.95160227789315,37.4028655034695
"C18.D042044.3_9_M.1.1",4.16385106179144,39.0483342074914
"K3.D042044.3_9_M.1.1",10.1995748595957,41.449020228665
"L6.D042044.3_9_M.1.1",7.85787368840888,36.4454428349293
"N16.D042044.3_9_M.1.1",8.32476071575772,35.6765012574694
"E1.D042044.3_9_M.1.1",8.02043222969958,22.0799869403292
"K4.D042044.3_9_M.1.1",7.24315362309507,35.6862447496249
"A9.D042044.3_9_M.1.1",12.1783013956231,34.069964657722
"M13.D042044.3_9_M.1.1",18.0224652974204,29.9380290240155
"P4.D042044.3_9_M.1.1",2.93715663151679,38.8759453577027
"A10.D042044.3_9_M.1.1",10.1876556389943,36.5877929042385
"B16.D042044.3_9_M.1.1",10.5512094676377,40.6594375062254
"C21.D042044.3_9_M.1.1",8.66018158573057,34.3774541983408
"H20.D042044.3_9_M.1.1",2.59366281899347,37.0693187082971
"F9.D042044.3_9_M.1.1",14.9018769044049,33.8306690327795
"B18.D042044.3_9_M.1.1",8.83482191212929,35.7695663015315
"I1.D042044.3_9_M.1.1",10.8359051836399,36.2078179716929
"J6.D042044.3_9_M.1.1",10.4021421811124,41.1496654036278
"J7.D042044.3_9_M.1.1",12.6537756034867,37.4585204972204
"K9.D042044.3_9_M.1.1",10.5659691784254,40.7811841387916
"O2.D042044.3_9_M.1.1",15.5626669132548,30.0248386896599
"J8.D042044.3_9_M.1.1",8.56975467940766,39.4143100039432
"K11.D042044.3_9_M.1.1",17.9120117175254,30.186130316692
"A15.D042044.3_9_M.1.1",14.6575444214656,35.2588791392616
"D4.D042044.3_9_M.1.1",15.8509838233341,32.9825519481152
"L15.D042044.3_9_M.1.1",7.80058642258089,35.7382422896476
"A17.D042044.3_9_M.1.1",8.58939340912381,40.9714969942148
"E9.D042044.3_9_M.1.1",14.9842863798113,34.4901554496108
"F15.D042044.3_9_M.1.1",1.90328163995211,29.405579390833
"D5.D042044.3_9_M.1.1",11.4698018370625,36.1134515826571
"E8.D042044.3_9_M.1.1",0.840762775599788,28.7746570935058
"F14.D042044.3_9_M.1.1",6.70311775044144,39.4847431132546
"G19.D042044.3_9_M.1.1",12.2672150746672,36.6606248736576
"K12.D042044.3_9_M.1.1",10.0794156544687,40.7184432661176
"G20.D042044.3_9_M.1.1",10.2024960024373,39.1511116619664
"A18.D042044.3_9_M.1.1",-0.0457792808209964,29.3671912008911
"I5.D042044.3_9_M.1.1",17.9097887471392,29.9409015543719
"L16.D042044.3_9_M.1.1",0.366653148713609,29.2110760297949
"D7.D042044.3_9_M.1.1",14.4075631064067,35.3883598253885
"L17.D042044.3_9_M.1.1",13.9741410846453,35.9394814985476
"N3.D042044.3_9_M.1.1",13.7611112901328,35.1203535119365
"F16.D042044.3_9_M.1.1",17.7195166934394,30.3275300227713
"P12.D042044.3_9_M.1.1",5.89269244846313,40.4277543466757
"A20.D042044.3_9_M.1.1",9.43365156426447,37.5421679211459
"N4.D042044.3_9_M.1.1",11.0431057832807,38.1418588238671
"I7.D042044.3_9_M.1.1",0.48428104276249,29.0145905459404
"A21.D042044.3_9_M.1.1",14.6087434607474,34.007679254459
"D9.D042044.3_9_M.1.1",7.35768367528711,34.9320031976869
"E12.D042044.3_9_M.1.1",9.97979666351632,36.3524665011041
"L19.D042044.3_9_M.1.1",14.1989997664085,35.1631526864542
"F12.D042467.3_9_M.1.1",25.4481493097567,13.4062160181646
"O11.D042467.3_9_M.1.1",4.98908183676849,41.0100106227403
"H13.D042467.3_9_M.1.1",0.301368135102178,28.3601057571316
"G14.D042193.3_8_M.1.1",10.7958907156094,39.3665277272745
"G15.D042193.3_8_M.1.1",7.7748345290591,39.317114473078
"B16.D042193.3_8_M.1.1",10.5765075928894,40.7606162392084
"D8.D042193.3_8_M.1.1",0.841501080579032,36.7256828901793
"P7.D042193.3_8_M.1.1",10.7930760167857,40.7195385365933
"N1.D042193.3_8_M.1.1",17.772422087997,30.4615008561626
"J19.D042193.3_8_M.1.1",7.67731142245817,38.6919664263311
"P7.D042479.3_8_M.1.1",17.3705722953626,31.1854817004639
"M13.D042479.3_8_M.1.1",9.81843738200696,41.1292795419909
"O2.D042479.3_8_M.1.1",6.90119510113134,37.6415828444964
"A9.D042479.3_8_M.1.1",5.04984291700237,40.0536625898437
"E8.D042479.3_8_M.1.1",2.65979104882303,38.2987785453364
"A10.D042479.3_8_M.1.1",2.88825752422531,38.1462685998315
"K17.D042479.3_8_M.1.1",-0.0810121890347723,37.3699934872044
"M15.D042479.3_8_M.1.1",0.591842422081377,28.9058565821496
"A11.D042479.3_8_M.1.1",17.0685833080145,31.2555521620442
"E10.D042479.3_8_M.1.1",16.3697719197948,29.7702920313741
"F18.D042479.3_8_M.1.1",17.554042266996,30.9714720307784
"H9.D042479.3_8_M.1.1",17.2426685269042,31.5231389657556
"C22.D042479.3_8_M.1.1",8.77551456422285,35.5805994508497
"A13.D042479.3_8_M.1.1",16.754612682186,31.5064477251185
"E11.D042479.3_8_M.1.1",14.9099114007572,33.3053059735279
"B18.D042479.3_8_M.1.1",10.8289085101192,35.4266340544476
"E12.D042479.3_8_M.1.1",8.72744735333071,37.6467231506446
"F19.D042479.3_8_M.1.1",10.4321043373951,36.5544045655877
"F22.D042479.3_8_M.1.1",14.8012669434945,33.2431937836624
"H13.D042479.3_8_M.1.1",14.9743264924632,33.8926810327886
"O6.D042479.3_8_M.1.1",7.56232471790526,41.4249880281956
"K21.D042479.3_8_M.1.1",-0.366812138770443,37.3877348529522
"J15.D042479.3_8_M.1.1",11.6738552908206,36.3963055628778
"O11.D042479.3_8_M.1.1",10.037671797623,35.7569601611506
"B22.D042479.3_8_M.1.1",8.23307206919315,38.8074616845363
"D7.D042479.3_8_M.1.1",10.116737219011,40.5448701613972
"G6.D042479.3_8_M.1.1",17.166599685057,31.3875868249943
"E17.D042479.3_8_M.1.1",17.7936041199936,29.9933455247602
"G5.D042479.3_8_M.1.1",10.3738582258532,39.8033887260002
"H19.D042479.3_8_M.1.1",13.5438929937244,31.7180656147482
"J18.D042479.3_8_M.1.1",11.9464299986256,39.1916307388382
"L4.D042479.3_8_M.1.1",13.5361379930543,36.0433105978422
"N2.D042479.3_8_M.1.1",0.708504637833424,29.6953383748493
"E19.D042479.3_8_M.1.1",16.6268227212126,32.0155611389238
"G7.D042479.3_8_M.1.1",12.1384092522475,36.7900404570008
"L5.D042479.3_8_M.1.1",16.745850475242,32.4287617156006
"C3.D042479.3_8_M.1.1",17.8039991192465,30.2181082676302
"D12.D042479.3_8_M.1.1",1.96590467964409,36.9472017288138
"G9.D042479.3_8_M.1.1",13.2033502695863,32.2619225194334
"L9.D042479.3_8_M.1.1",7.81481826932221,40.104942868486
"D14.D042479.3_8_M.1.1",2.95043896395679,37.5915647952256
"G14.D042479.3_8_M.1.1",14.3437570919806,30.5071280784938
"L19.D042479.3_8_M.1.1",7.50581156944271,42.1221815673229
"N9.D042479.3_8_M.1.1",7.16229902908815,38.6501245186347
"O18.D042479.3_8_M.1.1",12.4061455121506,35.0483887281626
"A22.D042479.3_8_M.1.1",17.6545366830569,30.4717218752243
"L20.D042479.3_8_M.1.1",14.7790297571209,33.757577363903
"F3.D042479.3_8_M.1.1",8.905768706835,37.5536602080985
"K4.D042479.3_8_M.1.1",12.8728037701102,36.9726254413678
"L21.D042479.3_8_M.1.1",4.2178072563044,38.9238102860926
"D18.D042479.3_8_M.1.1",12.0734874628354,36.718086830389
"I11.D042479.3_8_M.1.1",9.03928932070837,37.7270722414692
"N12.D042479.3_8_M.1.1",27.0358536505537,3.97304619936973
"O21.D042479.3_8_M.1.1",7.58739612381211,41.0695660826999
"B3.D042479.3_8_M.1.1",10.7928295657113,34.0512347999865
"I15.D042479.3_8_M.1.1",16.5486601302437,32.4374943575307
"B5.D042479.3_8_M.1.1",10.727397976134,34.3233135036564
"C12.D042479.3_8_M.1.1",0.520859544747277,29.0249004793292
"N13.D042479.3_8_M.1.1",10.6089954203263,33.9300583422147
"C13.D042479.3_8_M.1.1",12.7006199982739,36.6648531346523
"F8.D042479.3_8_M.1.1",8.69188147691911,37.5185685338088
"G22.D042479.3_8_M.1.1",1.33395008266006,29.7236890165599
"I18.D042479.3_8_M.1.1",16.028087199057,30.5400208888885
"K7.D042479.3_8_M.1.1",0.925572725512744,28.9432710465019
"N14.D042479.3_8_M.1.1",12.3732248559767,32.0637543049446
"A4.D042479.3_8_M.1.1",2.56564808347306,37.5365200718915
"N19.D042479.3_8_M.1.1",13.6508031698603,35.3054481909357
"B9.D042479.3_8_M.1.1",13.5238978836075,36.0311489581416
"C14.D042479.3_8_M.1.1",8.32397091201658,39.5118401974828
"I20.D042479.3_8_M.1.1",1.18820965079797,29.0001363253239
"M6.D042479.3_8_M.1.1",11.3332576421343,40.4926436908627
"B10.D042479.3_8_M.1.1",16.8634972978512,32.1293518353562
"H4.D042479.3_8_M.1.1",16.0596276218,30.4479367534457
"K12.D042479.3_8_M.1.1",14.238202233718,32.4204113152394
"M7.D042479.3_8_M.1.1",5.41303446095753,39.4513441184726
"B11.D042479.3_8_M.1.1",7.92915934626833,38.7779920648901
"F14.D042479.3_8_M.1.1",10.7870514327855,37.2769297063626
"C18.D042479.3_8_M.1.1",7.98543568365566,22.1518450022968
"M9.D042479.3_8_M.1.1",10.8144048938821,39.6236069356705
"P13.D042479.3_8_M.1.1",17.3938293130353,30.3784038170758
"P18.D042479.3_8_M.1.1",7.2580875277264,39.1990460812182
"P19.D042479.3_8_M.1.1",8.26817079312749,34.8064537523171
"P22.D042479.3_8_M.1.1",5.30505297472635,39.9651205465338
"O14.MAA000409.3_10_M.1.1",34.3754782296115,8.13676327978287
"C1.MAA000652.3_10_M.1.1",2.74806403407375,37.9343721985096
"I2.MAA000652.3_10_M.1.1",3.35617249919774,40.0863625777469
"K18.MAA000652.3_10_M.1.1",27.0312328230883,3.95801046350302
"M3.MAA000652.3_10_M.1.1",16.8236790857917,31.1349056287961
"E12.MAA000652.3_10_M.1.1",9.2539803546783,34.0079256763444
"J13.MAA000652.3_10_M.1.1",4.72374614220031,40.7463760442713
"K20.MAA000652.3_10_M.1.1",8.95990467900968,39.7943648047159
"H3.MAA000652.3_10_M.1.1",15.6147147818431,30.5468234048719
"J15.MAA000652.3_10_M.1.1",0.251172393757949,37.9395140101791
"L1.MAA000652.3_10_M.1.1",3.42537187501429,40.2762782926135
"C7.MAA000652.3_10_M.1.1",2.81897659595818,39.4790268174476
"F21.MAA000652.3_10_M.1.1",3.35582085656712,39.2769428596911
"C10.MAA000652.3_10_M.1.1",0.232821521240178,37.900830336022
"E17.MAA000652.3_10_M.1.1",-0.0818392320964662,37.9593829799787
"J19.MAA000652.3_10_M.1.1",15.1592808303598,32.7243229048758
"I12.MAA000652.3_10_M.1.1",0.506668117821786,38.0703955273628
"J17.MAA000652.3_10_M.1.1",3.93088557373991,40.4513041562614
"B8.MAA000652.3_10_M.1.1",9.60378114309866,-6.73069706187175
"J20.MAA000652.3_10_M.1.1",4.25620561496853,38.8523766500333
"L5.MAA000652.3_10_M.1.1",-0.428007913585436,29.6983356473182
"L6.MAA000652.3_10_M.1.1",16.2210609936558,32.9435528372894
"M13.MAA000652.3_10_M.1.1",7.62444436996634,38.8197214505114
"C12.MAA000652.3_10_M.1.1",5.49793122622745,40.4472734611629
"D16.MAA000652.3_10_M.1.1",4.94252215615598,38.9321643218226
"G5.MAA000652.3_10_M.1.1",9.61651540701481,33.8377136267797
"H11.MAA000652.3_10_M.1.1",7.37312380852075,38.8226753334419
"A6.MAA000652.3_10_M.1.1",-28.3805355172194,25.1064803065068
"D19.MAA000652.3_10_M.1.1",4.44610880141416,38.9414846439478
"H13.MAA000652.3_10_M.1.1",15.5916811410534,30.025087806802
"K1.MAA000652.3_10_M.1.1",2.22081521771409,38.8578949059745
"K4.MAA000652.3_10_M.1.1",0.230977204491541,37.5712389097788
"I20.MAA000652.3_10_M.1.1",2.06815557592149,38.0832921872595
"H16.MAA000652.3_10_M.1.1",7.52134260354936,40.6773891518363
"I21.MAA000652.3_10_M.1.1",2.38276788917447,38.2244796838504
"B15.MAA000652.3_10_M.1.1",-0.497813310546381,29.6634887528891
"B17.MAA000652.3_10_M.1.1",5.10297572421173,40.236328204588
"B18.MAA000652.3_10_M.1.1",4.34844880182499,40.4431522978444
"L19.MAA000652.3_10_M.1.1",-0.218693757474854,37.8714276946151
"E5.MAA000652.3_10_M.1.1",9.66033357462666,34.4089914050672
"L21.MAA000652.3_10_M.1.1",5.3625697546358,41.5462100141335
"H22.MAA000652.3_10_M.1.1",10.7097461356267,36.1783531819493
"O11.MAA000652.3_10_M.1.1",5.17504775522403,40.3874629426728
"O14.MAA000652.3_10_M.1.1",3.3870520312019,40.7041911415624
"P18.MAA000652.3_10_M.1.1",6.53600856895196,37.2583432836628
"O15.MAA000652.3_10_M.1.1",2.40711987247199,38.6848396819179
"O22.MAA000652.3_10_M.1.1",9.69346655292001,34.3494213087773
"P4.MAA000652.3_10_M.1.1",3.00678203938307,39.9492077858575
"O6.MAA000652.3_10_M.1.1",5.14480362029332,41.2565323204839
"N6.MAA000844.3_10_M.1.1",4.3035761237114,41.3661520961281
"J3.MAA000844.3_10_M.1.1",5.58365118069912,40.6914588951051
"G8.MAA000844.3_10_M.1.1",2.07666807962598,36.4702715200744
"O12.MAA000844.3_10_M.1.1",11.1097289602431,35.4999046564717
"P9.MAA000844.3_10_M.1.1",12.3808082056946,31.3193207562762
"C1.MAA001842.3_38_F.1.1",9.66943544173966,-6.57900240407666
"L1.MAA001842.3_38_F.1.1",2.2641119125904,39.9017832047133
"A22.MAA001844.3_38_F.1.1",14.3026687141416,30.517587806764
"H5.MAA001883.3_39_F.1.1",17.1749912972051,31.4862374976829
"K12.MAA001883.3_39_F.1.1",14.907189576791,34.9807175603438
"J10.MAA001883.3_39_F.1.1",13.9311747687735,35.4219832581653
"C18.MAA001883.3_39_F.1.1",8.55759473090466,35.1992260349039
"F7.MAA001883.3_39_F.1.1",7.06829364967041,38.9216165480765
"C20.MAA001883.3_39_F.1.1",4.62075770109671,36.437783282078
"B6.MAA001883.3_39_F.1.1",9.21426197962936,39.118473467224
"A1.MAA001883.3_39_F.1.1",11.0373237444156,33.870255455401
"B10.MAA001883.3_39_F.1.1",1.59992208413314,29.3823484375581
"J16.MAA001883.3_39_F.1.1",7.37396859072839,39.4270636323302
"B12.MAA001883.3_39_F.1.1",11.3166453887434,37.3172504626167
"J17.MAA001883.3_39_F.1.1",11.650168821997,35.8352430766543
"A6.MAA001883.3_39_F.1.1",13.7116802121567,30.7434704642116
"D9.MAA001883.3_39_F.1.1",16.4433472657651,32.3669625679627
"D12.MAA001883.3_39_F.1.1",13.3372350435609,36.8587022833838
"D16.MAA001883.3_39_F.1.1",16.3102406974867,33.2595461855037
"L4.MAA001883.3_39_F.1.1",12.8610180967743,35.3668017887125
"J20.MAA001883.3_39_F.1.1",6.7900992138559,39.5370499796031
"D17.MAA001883.3_39_F.1.1",7.87680823581019,37.8476296404801
"G6.MAA001883.3_39_F.1.1",11.9563985539837,37.1190367429217
"E2.MAA001883.3_39_F.1.1",6.76065707663433,38.7647324968043
"G17.MAA001883.3_39_F.1.1",16.1367932283666,33.9087848710136
"K4.MAA001883.3_39_F.1.1",7.73235831995703,34.9852612971684
"E5.MAA001883.3_39_F.1.1",14.2763721980974,30.5152859392836
"P5.MAA001883.3_39_F.1.1",3.17658985523617,38.3411283777254
"O2.MAA001883.3_39_F.1.1",8.4705687278365,38.2073937417276
"O7.MAA001883.3_39_F.1.1",4.3290558205874,36.5232402438472
"O9.MAA001883.3_39_F.1.1",16.5897000804401,32.0642796262773
"O13.MAA001883.3_39_F.1.1",16.1867040854194,32.3170961801652
"O15.MAA001883.3_39_F.1.1",13.6705608698881,35.1023423095004
"N13.MAA001883.3_39_F.1.1",8.243393514119,35.0119486377242
"M15.MAA001883.3_39_F.1.1",16.9393537404266,32.2126593954924
"N17.MAA001883.3_39_F.1.1",10.9584605926532,40.8990457347961
"H20.MAA001884.3_38_F.1.1",12.0562506948622,35.0043858191442
"A8.MAA001884.3_38_F.1.1",3.35332111474261,39.6635041801588
"K5.MAA001884.3_38_F.1.1",8.43880300438889,39.382479936979
"E19.MAA001884.3_38_F.1.1",0.999128619343597,29.2541100494936
"M13.MAA001884.3_38_F.1.1",6.9303468935703,36.0651740695369
"I6.MAA001884.3_38_F.1.1",3.35539424995732,40.8574495547616
"B17.MAA001884.3_38_F.1.1",-0.928043825170618,28.7310313337804
"B16.MAA001884.3_38_F.1.1",3.19761340791136,39.7920356404641
"D20.MAA001884.3_38_F.1.1",8.15885759025828,39.6298321016494
"M17.MAA001884.3_38_F.1.1",0.0525178819353251,29.4126521888861
"C21.MAA001884.3_38_F.1.1",12.6547555171867,34.5771719008499
"A18.MAA001884.3_38_F.1.1",0.00921707325435926,38.0581645533633
"E2.MAA001884.3_38_F.1.1",0.00115720908133536,29.5329870154843
"I12.MAA001884.3_38_F.1.1",2.69062307242096,37.7307628031686
"G9.MAA001884.3_38_F.1.1",4.32280889162162,40.1403769538529
"H11.MAA001884.3_38_F.1.1",3.39914852303392,37.2505398848778
"C2.MAA001884.3_38_F.1.1",9.26186987467706,33.7656749758008
"E5.MAA001884.3_38_F.1.1",14.2399894576053,32.8049899562562
"B2.MAA001884.3_38_F.1.1",2.35223517821376,37.5787233430108
"B4.MAA001884.3_38_F.1.1",-0.021300327767537,29.9163617932238
"F13.MAA001884.3_38_F.1.1",-0.6056399819238,29.7969610773341
"G15.MAA001884.3_38_F.1.1",-0.667861466433809,29.844239936425
"N7.MAA001884.3_38_F.1.1",8.0953732696318,34.2564988746275
"M4.MAA001884.3_38_F.1.1",9.19217438313851,38.2702977619511
"B6.MAA001884.3_38_F.1.1",7.62687734225751,20.6673728793495
"C8.MAA001884.3_38_F.1.1",1.0170929547315,38.732064079865
"J16.MAA001887.3_39_F.1.1",17.462354593177,29.8685844096196
"I6.MAA001887.3_39_F.1.1",16.2511076919318,29.9103358162601
"G20.MAA001887.3_39_F.1.1",13.4753835820693,30.9292397824845
"C6.MAA001887.3_39_F.1.1",14.1926343319275,30.8676751938388
"H9.MAA001887.3_39_F.1.1",17.7212751209354,29.7701418813564
"B16.MAA001887.3_39_F.1.1",16.8710173299236,29.6951227254126
"H21.MAA001887.3_39_F.1.1",17.329828653941,29.5980159777737
"I2.MAA001888.3_39_F.1.1",12.1234905434958,40.4916915503632
"D10.D042044.3_9_M.1.1",-14.5133018866199,27.0642761282746
"O9.D042044.3_9_M.1.1",-17.8603314278665,27.5399428533181
"I10.D042044.3_9_M.1.1",-17.8158967055317,29.1986716511857
"B1.D042044.3_9_M.1.1",-32.9950491364452,19.0054817073833
"E15.D042044.3_9_M.1.1",-19.7604450265352,32.9009496577997
"J16.D042044.3_9_M.1.1",-17.3820699796819,32.8948909483764
"B3.D042044.3_9_M.1.1",-19.9682582666255,29.4461971261338
"C8.D042044.3_9_M.1.1",-22.6440797434674,23.8451781769535
"F22.D042044.3_9_M.1.1",-10.6808878351385,19.5910861971149
"B4.D042044.3_9_M.1.1",-20.5335334665082,31.2959079337206
"C9.D042044.3_9_M.1.1",-16.5401375659616,30.8316424470326
"J17.D042044.3_9_M.1.1",-14.8373168414087,27.423957337332
"D15.D042044.3_9_M.1.1",-20.5066933446194,29.2548693461064
"I16.D042044.3_9_M.1.1",-20.4207841105836,30.5207521408363
"N12.D042044.3_9_M.1.1",-24.7709262026062,17.8901418892955
"A6.D042044.3_9_M.1.1",-14.7251780533091,27.548905573119
"B11.D042044.3_9_M.1.1",-23.7669989477,25.2338411980614
"C17.D042044.3_9_M.1.1",-20.7425536971316,32.4262287571464
"F4.D042044.3_9_M.1.1",-21.121977114148,28.9733572866893
"G8.D042044.3_9_M.1.1",-22.0237926139784,28.7299707349378
"H16.D042044.3_9_M.1.1",-18.4736519750314,29.3213769515514
"I22.D042044.3_9_M.1.1",-17.1213571358047,28.9277500130691
"J1.D042044.3_9_M.1.1",-24.6527279634423,22.6054969643518
"K2.D042044.3_9_M.1.1",-17.5460128975456,30.0899191253739
"L5.D042044.3_9_M.1.1",-20.5199306182464,33.0689087667296
"M11.D042044.3_9_M.1.1",-17.223857042494,28.4745461279841
"F6.D042044.3_9_M.1.1",-11.0981488828274,21.6718539631845
"N18.D042044.3_9_M.1.1",-21.9219055209417,24.8576616637009
"P2.D042044.3_9_M.1.1",-21.212487176563,30.0353803932233
"N19.D042044.3_9_M.1.1",-15.1286443489628,27.6550627294454
"C20.D042044.3_9_M.1.1",-15.1766184670433,28.5067460686405
"G12.D042044.3_9_M.1.1",-21.5188287039105,25.8117439324115
"B17.D042044.3_9_M.1.1",-19.0041678957795,33.2449050946492
"D1.D042044.3_9_M.1.1",-20.0122006173694,29.9959426806209
"G14.D042044.3_9_M.1.1",-24.4091417529034,27.2310099007089
"H22.D042044.3_9_M.1.1",-19.6539472040322,33.0335982412933
"J5.D042044.3_9_M.1.1",-11.7261946775545,21.2294574248361
"K8.D042044.3_9_M.1.1",-24.2607551902942,27.08104129049
"I2.D042044.3_9_M.1.1",-16.6281847374949,32.8335434882153
"P8.D042044.3_9_M.1.1",-19.8829661004672,21.801602521165
"O3.D042044.3_9_M.1.1",-24.9031168273762,20.1487009860382
"P9.D042044.3_9_M.1.1",-11.997915264241,33.0868990106545
"E7.D042044.3_9_M.1.1",-17.435018591612,29.2254430445456
"B22.D042044.3_9_M.1.1",-20.405061187704,30.9142763499474
"J9.D042044.3_9_M.1.1",-19.8443800533356,29.6464888864904
"I6.D042044.3_9_M.1.1",-21.3753153043119,31.5204071153109
"O6.D042044.3_9_M.1.1",-21.7833309654537,29.5171147886725
"E11.D042044.3_9_M.1.1",-19.9008799937336,33.2473536874565
"K15.D042044.3_9_M.1.1",-21.4536518662376,29.6139418708554
"O8.D042044.3_9_M.1.1",9.18598841243876,-6.95307875179525
"K16.D042044.3_9_M.1.1",-24.4001729912317,25.0787538459859
