"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"M16.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.86632294418272,-35.5692032784817
"M16.MAA000441.3_10_M.1.1","MAA000441","B cell","CL:0000236","B cell",-17.4235838939618,-10.5532710088967
"M16.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.75399530556393,-9.93639427228551
"M16.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-11.9231289632638,-36.7661588398476
"M16.MAA000531.3_8_M.1.1","MAA000531","T cell","CL:0000084","T cell",-31.689303432589,4.75031189865342
"M16.MAA000556.3_9_M.1.1","MAA000556","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.3229310195543,-15.7682227413951
"M16.MAA000877.3_11_M.1.1","MAA000877","T cell","CL:0000084","T cell",-36.1505416877029,-1.26453906288905
"M16.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",-0.448950086563416,19.6908478807059
"M17.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.1590198452832,14.7111313410021
"M17.B002707.3_39_F.1.1","B002707","endothelial cell","CL:0000115","endothelial cell",-11.8922863248023,17.9722751905443
"M17.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",21.7041575683968,-21.0519358546386
"M17.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.33740913313133,-28.1362177061412
"M17.D045058.3_39_F.1.1","D045058","endothelial cell","CL:0000115","endothelial cell",-11.1897028084936,14.4696350263852
"M17.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.924115770349591,-29.3249969923151
"M17.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-26.8600600801141,24.8300435862981
"M17.MAA000934.3_9_M.1.1","MAA000934","endothelial cell","CL:0000115","endothelial cell",-21.137176805827,14.2471977826455
"M18.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",31.5980091069908,9.60088530379902
"M18.B001960.3_56_F.1.1","B001960","endothelial cell","CL:0000115","endothelial cell",-5.29308131885169,11.0590902880988
"M18.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.21351844923906,-30.7865530917098
"M18.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.1816740629493,-5.46149487423508
"M18.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",12.4308756951022,-21.097001047699
"M18.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",31.7710290279488,11.491787778253
"M18.MAA000554.3_8_M.1.1","MAA000554","endothelial cell","CL:0000115","endothelial cell",-23.8900525799257,21.2847816078994
"M18.MAA000556.3_9_M.1.1","MAA000556","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",2.03167568591878,6.64317085966414
"M18.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",-9.63496860065261,16.0885171711489
"M18.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-18.9169875051213,23.9468395781705
"M18.MAA000934.3_9_M.1.1","MAA000934","endothelial cell","CL:0000115","endothelial cell",-25.3193353274196,18.0528316210659
"M19.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.3008146095515,12.534803035239
"M19.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-17.3451816991525,10.4549142588081
"M19.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.2871588119084,-25.0706507418684
"M19.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.960150638041,1.15424201259372
"M19.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-24.4877530984532,17.8980077088051
"M19.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-11.2051499913186,-32.3307564504536
"M19.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.1402859863518,6.56994728051845
"M19.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.2068487846274,-18.119435058097
"M19.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-20.6176726426193,22.2862061073027
"M19.MAA000914.3_9_M.1.1","MAA000914","B cell","CL:0000236","B cell",-26.1582727366369,-11.4200506778456
"M19.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-13.84282299867,-38.7152699899731
"M2.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-16.3435003620241,11.7462631920075
"M2.B002707.3_39_F.1.1","B002707","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.6116425499644,3.96243630712828
"M2.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-7.00673881588688,-25.0373202652304
"M2.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.5163300542484,-15.7155302483819
"M2.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.6177606737549,11.0117371875321
"M2.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.6140277511829,7.24275125821252
"M2.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",-2.12603809830153,20.0994877257977
"M2.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-14.1586043693211,-38.4004559265322
"M2.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-44.6282743367775,-2.16383058340293
"M2.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.8825021977492,-14.9032517823401
"M2.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",4.38182387852675,-26.3509665558641
"M2.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-0.39741422484587,7.56681335625514
"M2.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.9938609724516,-10.3137089525163
"M2.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",7.89273455055146,-19.6502905097244
"M2.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.3280686305667,-5.06579917091567
"M2.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.0007988075157,14.2098300603149
"M20.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.9807556231224,15.3405469405319
"M20.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-16.0722896999454,16.8951493103836
"M20.B002707.3_39_F.1.1","B002707","endothelial cell","CL:0000115","endothelial cell",-12.1003326151808,19.7433662056399
"M20.B002954.3_56_F.1.1","B002954","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.6101437194332,-6.68095724728661
"M20.B002955.3_56_F.1.1","B002955","endothelial cell","CL:0000115","endothelial cell",-9.88319597887772,12.2921553395321
"M20.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.9066612876244,-1.32109119396493
"M20.D045064.3_38_F.1.1","D045064","endothelial cell","CL:0000115","endothelial cell",-5.56807345813217,9.18373472024461
"M20.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-25.3785703382632,25.2906694480058
"M20.MAA000439.3_10_M.1.1","MAA000439","endothelial cell","CL:0000115","endothelial cell",-17.0493017787771,4.78640912240329
"M20.MAA000442.3_11_M.1.1","MAA000442","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",12.5919074653414,-19.7872796728033
"M20.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-27.4971135381316,16.4472332684502
"M20.MAA000554.3_8_M.1.1","MAA000554","endothelial cell","CL:0000115","endothelial cell",-21.9678574453003,14.5787878813424
"M20.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",-9.9465678923917,14.9625571521102
"M20.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-16.5683885630786,24.4968587756021
"M21.B000127.3_38_F.1.1","B000127","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.6028656606892,12.3141423343342
"M21.B002314.3_56_F.1.1","B002314","endothelial cell","CL:0000115","endothelial cell",-22.0900275285437,15.8030624178
"M21.B002707.3_39_F.1.1","B002707","endothelial cell","CL:0000115","endothelial cell",-11.4582725589128,14.1970180935166
"M21.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.5875483046474,5.44450664343387
"M21.MAA000385.3_10_M.1.1","MAA000385","endothelial cell","CL:0000115","endothelial cell",-17.5097088994266,17.0535684506145
"M21.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-22.8066430993337,19.1210946893011
"M21.MAA000439.3_10_M.1.1","MAA000439","endothelial cell","CL:0000115","endothelial cell",-22.0639461652692,14.626881158162
"M21.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.5070656289939,-15.2769095902838
"M21.MAA000531.3_8_M.1.1","MAA000531","endothelial cell","CL:0000115","endothelial cell",-18.0616549197825,26.1574411805979
"M21.MAA000556.3_9_M.1.1","MAA000556","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",24.8345614551999,-5.46801557109188
"M21.MAA000877.3_11_M.1.1","MAA000877","endothelial cell","CL:0000115","endothelial cell",0.769145514856129,5.98515665838992
"M21.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-24.6406782777146,21.4357037412777
"M21.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.6107688369373,-9.1816689623738
"M21.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-10.3263857439371,-32.7729049905021
"M22.B002955.3_56_F.1.1","B002955","endothelial cell","CL:0000115","endothelial cell",-16.5531222836902,23.6406343826129
"M22.D043526.3_39_F.1.1","D043526","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.9022747559541,-6.2132550105898
"M22.MAA000386.3_11_M.1.1","MAA000386","endothelial cell","CL:0000115","endothelial cell",-26.421485188059,24.7904942322481
"M22.MAA000510.3_8_M.1.1","MAA000510","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.6017460484812,8.16976547520784
"M22.MAA000531.3_8_M.1.1","MAA000531","endothelial cell","CL:0000115","endothelial cell",-19.0786086131834,12.6200649138317
"M22.MAA000554.3_8_M.1.1","MAA000554","endothelial cell","CL:0000115","endothelial cell",-21.2575169548884,14.117861219276
"M22.MAA000913.3_9_M.1.1","MAA000913","endothelial cell","CL:0000115","endothelial cell",-26.6225170005587,22.609259272353
"M3.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-4.75802512467122,9.66885243800663
"M3.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",23.7516588150712,-2.47047847460603
"M3.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.16248137541283,-21.3067710236276
"M3.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.530605542074,1.81815773068634
"M3.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.6173867702954,-12.0127450004536
"M3.MAA000442.3_11_M.1.1","MAA000442","endothelial cell","CL:0000115","endothelial cell",-20.9424395447285,25.3494037906192
"M3.MAA000510.3_8_M.1.1","MAA000510","T cell","CL:0000084","T cell",-37.1012478524991,1.81298834867363
"M3.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.2723885567039,-4.65440108351627
"M3.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",0.922560008855283,-27.18806681956
"M3.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-8.23133532977335,14.1575807477514
"M3.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.7578087375529,-5.88335223539008
"M3.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.82365151719547,-26.9921787906795
"M3.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.9290333249659,-4.06850251197537
"M3.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",29.2275421885735,-10.3212726112122
"M4.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-7.61623504146767,11.2023609642963
"M4.B001216.3_38_F.1.1","B001216",NA,NA,"NA",10.6038691232895,-53.8994856300961
"M4.B001960.3_56_F.1.1","B001960","endothelial cell","CL:0000115","endothelial cell",-4.44064792064719,9.10830554110098
"M4.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-8.90951764928768,-29.9150899303637
"M4.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.260676647508,-7.30291821940114
"M4.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.2420800172001,6.13825041157898
"M4.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",12.9640742845262,11.0206387621805
"M4.MAA000510.3_8_M.1.1","MAA000510","B cell","CL:0000236","B cell",-24.4666055043816,-11.5423476463136
"M4.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",12.7742514688079,-20.5726031375991
"M4.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-7.91078901993258,-23.265916210285
"M4.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-9.87735546295377,19.7332138338753
"M4.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.8906437236078,-19.6501360950107
"M4.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-5.01638600939628,-24.708963911406
"M4.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",36.1177803277132,6.58164311736086
"M4.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.4055078507823,-19.324787228588
"M5.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.1801682744398,-17.3730391515781
"M5.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",7.40068536945037,-15.7233149640871
"M5.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.7995547038777,-2.01178117773666
"M5.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",35.5174918812482,0.883422946426637
"M5.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-12.7207682181089,-32.9403795208981
"M5.MAA000510.3_8_M.1.1","MAA000510","myeloid cell","CL:0000763","myeloid cell",-27.8829059879502,3.47899118596322
"M5.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.1471312319274,-14.1207690005507
"M5.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-10.4650353081901,-30.9445194983807
"M5.MAA000556.3_9_M.1.1","MAA000556","endothelial cell","CL:0000115","endothelial cell",-11.5872146871163,20.8497299399293
"M5.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.4661969456047,-11.4654022787458
"M5.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-4.18444476749909,-25.6099750637038
"M5.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-11.6421979763929,-27.0097202715747
"M5.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.28679188601932,-17.2173652240958
"M6.B000127.3_38_F.1.1","B000127","endothelial cell","CL:0000115","endothelial cell",-10.0032971903231,15.0527967304299
"M6.B002954.3_56_F.1.1","B002954","endothelial cell","CL:0000115","endothelial cell",-11.3390647378429,18.9422412352121
"M6.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.19745371320655,-15.1696582460164
"M6.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.5313194442834,-16.0524501130906
"M6.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",33.8610575932104,15.0609081468542
"M6.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.3740277592028,-3.10324993459567
"M6.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",8.69933616456612,39.9168554766104
"M6.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",7.23793905975048,-18.8058571597006
"M6.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",0.555459963966787,-27.1152573962904
"M6.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",13.0076991204891,-20.247256465572
"M6.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.88658829309736,-21.8681027531532
"M6.MAA000556.3_9_M.1.1","MAA000556","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",2.63397048330355,6.91730058075971
"M6.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",17.4394153277832,-13.1350911493137
"M6.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.7014663331273,-15.0392094579486
"M6.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.6115672018481,4.5511354592266
"M7.B000127.3_38_F.1.1","B000127","natural killer cell","CL:0000623","natural killer cell",-51.3033604952101,-7.77687538057232
"M7.B002314.3_56_F.1.1","B002314","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",26.6691876090247,-4.4045459478562
"M7.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-7.12391916710466,-25.2762370344083
"M7.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.0640077962776,0.688882920589068
"M7.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-43.5220739501601,-1.50070280010617
"M7.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",22.3984712470068,-16.2350971539879
"M7.D045064.3_38_F.1.1","D045064","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",34.4621303053284,4.01175161068039
"M7.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",0.581616490009697,30.498928853702
"M7.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.0156983693206,-14.5468158569144
"M7.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",15.138541889682,15.1274080267107
"M7.MAA000510.3_8_M.1.1","MAA000510","B cell","CL:0000236","B cell",-27.8987107097157,-12.5361176854591
"M7.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.6218235861105,-15.0419196825162
"M7.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",11.5024682132228,-16.0666538551039
"M7.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-4.76062338876668,-3.38031829592853
"M7.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",20.6384682175899,-2.39665115121575
"M7.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.5180849904297,-20.0253937964448
"M7.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",9.90377393363008,-13.2848995522514
"M8.B000127.3_38_F.1.1","B000127","T cell","CL:0000084","T cell",-47.309770473472,-10.2235186776142
"M8.B001960.3_56_F.1.1","B001960","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",32.651382929158,18.3548789053973
"M8.B002707.3_39_F.1.1","B002707","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",28.5318622862964,1.83079929186706
"M8.B002955.3_56_F.1.1","B002955","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-0.0630979864180964,-25.6486556734086
"M8.D043520.3_39_F.1.1","D043520","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",10.2612114878102,-19.8703528016328
"M8.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-42.5666360611049,-8.73514218867779
"M8.D045058.3_39_F.1.1","D045058","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",8.97013030545713,-14.3256621454561
"M8.D045067.3_38_F.1.1","D045067","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",30.2275462679251,8.06181616846391
"M8.MAA000386.3_11_M.1.1","MAA000386","myeloid cell","CL:0000763","myeloid cell",5.73342222405001,34.1658568006047
"M8.MAA000388.3_11_M.1.1","MAA000388","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",15.8863085792807,-16.6057884214031
"M8.MAA000439.3_10_M.1.1","MAA000439","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-10.9210737920828,-30.1567592944334
"M8.MAA000442.3_11_M.1.1","MAA000442","B cell","CL:0000236","B cell",-15.7630165235576,-3.95093398098126
"M8.MAA000510.3_8_M.1.1","MAA000510","B cell","CL:0000236","B cell",-16.3996275299216,-8.09691610051606
"M8.MAA000531.3_8_M.1.1","MAA000531","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",5.49305952581291,-19.578033122966
"M8.MAA000554.3_8_M.1.1","MAA000554","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",-6.24282815236497,-29.1804978643253
"M8.MAA000556.3_9_M.1.1","MAA000556","natural killer cell","CL:0000623","natural killer cell",-41.0660953003356,5.62736286304202
"M8.MAA000877.3_11_M.1.1","MAA000877","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",16.6962189860853,-18.3796141692894
"M8.MAA000913.3_9_M.1.1","MAA000913","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",19.3020928938791,-17.7773530375134
"M8.MAA000914.3_9_M.1.1","MAA000914","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",27.319501511089,-6.48028653303876
"M8.MAA000934.3_9_M.1.1","MAA000934","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",18.407730439014,-13.6601260314263
"M9.B000127.3_38_F.1.1","B000127","myeloid cell","CL:0000763","myeloid cell",8.0005746999355,25.2078222056531
"M9.B001960.3_56_F.1.1","B001960","natural killer cell","CL:0000623","natural killer cell",-40.3236950423153,7.57480140665314
"M9.B002314.3_56_F.1.1","B002314","myeloid cell","CL:0000763","myeloid cell",6.81775147934818,26.0461836585832
"M9.B002954.3_56_F.1.1","B002954","B cell","CL:0000236","B cell",-8.22879959349714,-3.7624143413866
"M9.B002955.3_56_F.1.1","B002955","natural killer cell","CL:0000623","natural killer cell",-34.4085612790183,7.45278105572665
"M9.D043520.3_39_F.1.1","D043520","myeloid cell","CL:0000763","myeloid cell",9.37509511976792,14.7163979155369
"M9.D043526.3_39_F.1.1","D043526","T cell","CL:0000084","T cell",-46.3600534454925,0.255914970052406
"M9.D045058.3_39_F.1.1","D045058","myeloid cell","CL:0000763","myeloid cell",-26.4340353585516,-26.3285828583879
"M9.D045064.3_38_F.1.1","D045064","myeloid cell","CL:0000763","myeloid cell",16.3587634694532,28.6157074496415
"M9.MAA000385.3_10_M.1.1","MAA000385","T cell","CL:0000084","T cell",-35.9405045425203,-0.960245013488829
"M9.MAA000386.3_11_M.1.1","MAA000386","mesenchymal stem cell of adipose","CL:0002570","mesenchymal progenitor",3.08427212494145,-31.7081995822044
"M9.MAA000439.3_10_M.1.1","MAA000439","myeloid cell","CL:0000763","myeloid cell",3.9331933709526,33.9148650312834
"M9.MAA000441.3_10_M.1.1","MAA000441","B cell","CL:0000236","B cell",-20.8895364083629,-7.82263571790815
"M9.MAA000442.3_11_M.1.1","MAA000442","myeloid cell","CL:0000763","myeloid cell",-22.6559851169147,-23.4410745399715
"M9.MAA000510.3_8_M.1.1","MAA000510","endothelial cell","CL:0000115","endothelial cell",-19.9494096404472,24.9026127116475
"M9.MAA000531.3_8_M.1.1","MAA000531","natural killer cell","CL:0000623","natural killer cell",-40.1396901514527,7.05570756953125
"M9.MAA000554.3_8_M.1.1","MAA000554","myeloid cell","CL:0000763","myeloid cell",8.94351305658229,25.5507023228158
"M9.MAA000556.3_9_M.1.1","MAA000556","B cell","CL:0000236","B cell",-15.6267705100414,-8.4509424681346
"M9.MAA000877.3_11_M.1.1","MAA000877","B cell","CL:0000236","B cell",-4.67756370986649,-3.11821108253783
"M9.MAA000913.3_9_M.1.1","MAA000913","myeloid cell","CL:0000763","myeloid cell",-29.6939264842569,-28.2962167640095
"M9.MAA000934.3_9_M.1.1","MAA000934","T cell","CL:0000084","T cell",-32.7347961534255,5.45906141659075
