cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
F22.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,4.342030697211535,-4.145488442970088,MAA001454
F3.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-21.15799468168486,-3.534836140792381,B002762
F3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-17.03974901140892,-7.158803676315649,D042105
F3.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,2.9479483290355266,-3.9974367470494405,MAA001454
F4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-3.180277767901969,-4.434528673062714,B002762
F4.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-15.61087730304199,-8.654261281649172,D042105
F4.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-25.305054869548542,-8.451091801079029,D042180
F4.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.930882084786851,-9.288013378439324,MAA001454
F5.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-25.26955709278943,-6.172836946415624,B002762
F5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-18.748675662002043,-15.307981940383243,D042105
F5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,2.958075655095917,-13.11646153322369,MAA001454
F6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-24.24093205511533,-7.203997111646955,B002762
F6.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-10.041102164186931,-5.45837268088375,D042105
F6.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-18.86048594575932,-7.413185255061465,D042180
F7.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-20.620738372947052,-9.076305793108373,B002762
F8.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-23.80930697380815,-5.038085530372236,B002762
F8.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-19.100097200180443,-1.0547085558182394,D042105
F9.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-8.717465142231179,-8.025639249705836,D042105
G1.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-13.135344294872088,-10.53105032173126,B002762
G1.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-12.447540136660315,-14.161577012627713,D042105
G1.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.8822936724847725,-9.221712119654214,MAA001454
G10.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-18.630065062768203,-12.393413668108984,B002762
G10.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-20.15627821682018,-5.84137689405752,D042105
G10.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.086227282543387,-9.10543964504871,MAA001454
G11.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-16.27788049667088,-9.219780106381,B002762
G11.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-24.491803523447146,-6.723449363890985,D042105
G12.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-11.110280974699965,-11.464946832962903,D042105
G13.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-20.91402668857483,-5.570821434227105,B002762
G13.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-0.4121506214627715,-3.6486502283544393,D042105
G13.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,0.26817214026569236,1.2125239101492764,MAA001454
G14.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,0.06557196242381857,-0.3271728214305199,D042105
G14.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,-3.2268214864553806,-14.158007907556888,MAA001454
G15.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-5.4084714126908535,-8.56634222221014,B002762
G15.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-9.837316775557952,-0.7499198805547233,D042105
G15.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.0246244605422055,-4.647417266774016,MAA001454
G16.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-15.123654320169694,-9.406867255018957,B002762
G16.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-17.518684400243615,-8.912138759717264,D042105
G17.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-18.811598842245584,-11.365165903871732,B002762
G17.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-20.356475924336785,-8.3106725041592,D042105
G18.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-15.149345761900225,-7.1738724692575655,B002762
G18.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-3.0863363844508345,-10.60732467558569,D042105
G18.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.5682280368959813,-8.48926981334941,MAA001454
G19.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-14.993933822515057,-11.209121459753991,B002762
G2.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-4.65217322081326,-9.1969947677334,B002762
G2.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-11.832660434337335,-2.3428551042200434,D042105
G2.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-20.082462968575946,-7.12782238003489,D042180
G2.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,-0.8735833420342864,-9.057207426530406,MAA001454
G20.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,3.1845675642723013,0.2542314747234227,B002762
G20.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,1.8654532374092618,-4.579051902054302,D042105
G21.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-21.007023431260446,-11.885172376581279,B002762
G21.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-12.58462843339912,-6.74898747229217,D042105
G21.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.1952273524283274,-4.374528143920233,MAA001454
G22.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-11.256578877027444,-6.071926067816283,B002762
G22.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-14.082992438458737,-14.660757051218035,D042105
G22.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,2.988613581538232,-9.056963131910418,MAA001454
G3.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-17.113422853203932,-11.784889122613833,B002762
G3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-14.989330049995841,-12.032397336640527,D042105
G3.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.759021628205407,-7.749006447676975,MAA001454
G4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-10.340885777282324,-8.195201554569943,B002762
G4.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-10.007262246912267,-7.554594899756681,D042105
G5.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-13.313152823244964,-11.79314631205336,B002762
G5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-9.408543775142634,-5.833172554757655,D042105
G5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,4.238025553859778,-10.21800449481077,MAA001454
G6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-17.09147634927265,-11.287312072792751,B002762
G6.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-17.889271545563393,-6.901391353121645,D042105
G6.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.4432957284204564,-11.247454646129057,MAA001454
G7.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-2.339777281083053,-10.557318591643053,B002762
G7.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,1.538565615075585,-0.8806309505303733,D042105
G8.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,3.400399664472467,0.10609630703909975,B002762
G8.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-10.172060931010595,-4.155837785224661,D042105
G8.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,1.9956453371727616,-12.171742028433675,MAA001454
G9.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-13.900104121421485,-11.066187685594759,B002762
G9.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-6.147496969913092,-10.723273377416835,D042105
G9.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.378436839526771,-8.265059447801848,MAA001454
H1.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-17.153914586752688,-12.931230729847597,B002762
H1.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,2.954149959843813,-12.262144434690681,D042105
H1.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-22.309349480579872,-6.8872476635855655,D042180
H1.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.538548024641031,-3.5135151954365975,MAA001454
H10.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,0.2116354056800697,1.1197767625187127,B002762
H10.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-4.9239543690557,-14.6027408953181,D042105
H10.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-25.43501896486598,-7.2303798418974115,D042180
H10.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.9022135491281498,-2.6118319524690112,MAA001454
H11.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-9.15559432099553,-4.941088979001433,D042105
H12.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-13.60681749293529,-7.124693042627232,D042105
H12.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,5.8154583638531605,-4.267208165130566,MAA001454
H13.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-5.168388044205837,-7.150543271551037,B002762
H13.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-6.3173915872966235,-12.604087091131898,D042105
H14.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-7.914096529583503,-7.8438019832769195,B002762
H14.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-19.761147970099092,-9.580904478258098,D042105
H15.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-14.60030760362135,-13.290350032023754,B002762
H15.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-9.800981552178417,-4.312335837530307,D042105
H16.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-16.103792857861635,-12.552734196207357,B002762
H16.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-6.367371302178846,-15.74619163195918,D042105
H17.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-9.258621225845943,-14.96438938519271,B002762
H17.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-9.410465335942387,-9.277202653657959,D042105
H18.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-14.955654035090946,-8.653781014456069,B002762
H18.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-18.75982647295964,-8.602471737686571,D042105
H18.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,4.933404638933433,-3.9013401488005726,MAA001454
H19.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-19.938627056987727,-12.53393497418588,B002762
H19.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-7.692367001949718,-2.9096247624565255,D042105
H2.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-9.219861881713436,-17.180532765837068,B002762
H2.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-11.929063882131564,-12.957687161071101,D042105
H2.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-22.527804395348063,-6.862647988395613,D042180
H2.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,7.288561362408072,-4.554618968908305,MAA001454
H20.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-20.833271067180902,-12.025669870787384,B002762
H20.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,0.04836410278453098,-0.20549966982566265,D042105
H21.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-17.394711657225262,-13.55614421541624,B002762
H21.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-23.698853073448554,-4.999385162522428,D042105
H21.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-25.726141860261368,-7.804722917193506,D042180
H21.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,-16.613644492975713,-10.35347489582664,MAA001454
H22.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-21.781233619226278,-7.754290029050272,B002762
H22.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-6.691679304649642,-13.71394678224872,D042105
H22.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-11.90469008467358,-5.152266444063567,D042180
H22.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.1966586754611503,-12.551708183386593,MAA001454
H3.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-11.96894310947857,-7.089668557762302,D042105
H3.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-25.1832117047985,-7.626585247692526,D042180
H3.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,4.5732881314079865,-8.979822390497743,MAA001454
H4.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-11.921327991832728,-10.342410182680926,B002762
H4.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-18.990716941657197,-12.051736532363606,D042105
H4.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,1.057542880522832,-10.993291875492513,MAA001454
H5.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-10.891508763996649,-1.987041286612905,D042105
H5.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_10_M,-21.205040681948446,-5.210142298572468,D042180
H5.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,2.6497294811368706,0.6058697895873885,MAA001454
H6.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-18.19143102453187,-1.4248126386959357,B002762
H6.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-8.662158352265806,-6.3833818678545695,D042105
H7.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-12.911943495921712,-10.331412309596937,B002762
H7.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,2.965387454863847,-7.790841783801969,D042105
H7.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,-19.004673905445546,0.08109933888529663,MAA001454
H8.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-18.180219760844512,-7.659253634846679,D042105
H9.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_39_F,-3.0728832127674766,-9.622537650187764,B002762
H9.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,-10.234925523603135,-5.966019056651163,D042105
H9.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,F,3_38_F,3.8947930000502646,-5.504923250327744,MAA001454
I1.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-2.5448651114117626,30.76751320646872,B002762
I1.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,3.7336583670186374,23.463919267402066,D042105
I1.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,6.641776183156236,22.96411825502473,MAA001454
I10.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-4.854015580844846,21.481941125546896,D042105
I10.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.32822052901641,24.21503561213175,D042180
I10.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,1.6625904536432132,26.32484829384513,MAA001454
I11.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,3.2226974525421093,16.232352044608096,B002762
I11.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,skeletal muscle satellite stem cell,CL:0008011,NA,0,M,3_11_M,17.508149395942297,3.463997797928101,D042105
I11.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-7.8631018602505085,23.65939102988228,D042180
I11.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.485744462126453,21.66997341430901,MAA001454
I12.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,0.9503847530928701,20.423334374303913,B002762
I12.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,3.4168122462424715,18.899478241156668,MAA001454
I13.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,4.246823661131153,18.27329156644388,B002762
I13.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,2.8754503779561107,17.900149575709285,D042105
I13.D042180.3_10_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_10_M,-8.45775082916632,24.904672201973717,D042180
I13.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,5.093133172744277,20.573541743923183,MAA001454
I14.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.9095836148564577,29.86545776694572,B002762
I14.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,-3.9355031300973824,23.465528507952236,D042105
I14.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,4.708293208618497,19.15743984680095,MAA001454
I15.B002762.3_39_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_39_F,-0.8816037951099839,29.047644642095076,B002762
I15.D042105.3_11_M.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,M,3_11_M,0.10872757708280917,30.013196455940914,D042105
I15.MAA001454.3_38_F.1.1,Limb_Muscle,Diaphragm,mesenchymal stem cell,CL:0000134,NA,1,F,3_38_F,7.483740015868359,18.625605726486157,MAA001454
