cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
H17.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-2.009695895728686,11.493994004513379,D042186
H18.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-21.009153245715158,-2.477800721068702,B002765
H18.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-16.1903154225653,-6.746793797926489,B002769
H18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,10.055152881372324,14.258413937855545,D042186
H19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-13.583327146507331,-6.9792618819858125,B002765
H19.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-6.466155857958407,-4.108602215339548,B002769
H19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.389645224307385,17.727158757081888,D042186
H2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-4.555595502178981,4.300183283158172,B002765
H2.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-6.1720566179908145,6.513054962798999,D042103
H2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,5.7359388911957145,15.528120920456775,D042186
H20.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-3.479234083881719,5.200318322602864,B002765
H20.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,0.8591522252131638,13.781698947594018,D042186
H21.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-8.299450954914574,-4.160414793019784,B002765
H21.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-9.435131836683302,1.3869184179356677,B002769
H21.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,11.91947493279166,16.16669561822525,D042186
H22.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-20.956295290496097,-1.1676428503694145,B002769
H22.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,7.479452860544575,9.177532790950114,D042185
H22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-1.2475160997549528,9.679542127938912,D042186
H3.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-7.7733277739576305,0.8521197003219952,B002765
H3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-11.842964501418061,5.9672250016077495,D042103
H4.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-16.07880560727056,-3.465816089301769,B002765
H4.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_11_M,-5.0149132055897265,-3.600054216015367,D042103
H4.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,3.100119961145639,13.464505235900196,D042185
H4.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,-1.7441506633908925,12.789204710895605,D042186
H5.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-18.20808400711443,-5.142156230238456,B002765
H5.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_11_M,-8.112222080044125,-4.369896642529318,D042103
H5.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_9_M,9.717797477031269,11.35611349297768,D042185
H5.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,7.128293745232569,5.376557061955575,D042186
H6.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-14.148842847553512,-1.1294070633001996,B002765
H6.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,4.952708298267041,14.999999171808232,D042186
H7.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-14.607706035780257,-3.913155744728612,B002765
H7.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,6.549175349418676,16.04036249157638,D042186
H8.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-9.78218619789733,-4.723159034788046,B002765
H8.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,F,3_39_F,0.7049261989863942,5.344093052348007,B002769
H8.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,0.11052443650091717,12.258808270559731,D042186
H9.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_38_F,-12.451298162794536,3.665670591987339,B002765
H9.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,F,3_39_F,-16.180499713441776,-6.111675466078674,B002769
H9.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,2,M,3_8_M,12.183763054845098,13.566476746254953,D042186
I1.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,4.288063031854261,-15.846526788320116,B002765
I1.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,-2.399079214416962,-23.786540593226913,D042103
I10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-1.2241629906002018,-25.52304178715951,B002765
I10.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,-0.7563343896027909,-26.24529626665625,B002769
I10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,6.240441774400532,-19.540167074889425,D042186
I11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,1.2264419181301123,-20.567989622632652,B002765
I11.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,5.894791081229851,-17.53608332968513,B002769
I11.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,2.6694307843745433,-29.361461192286882,D042186
I12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-1.1157800996401368,-23.20603584848504,B002765
I12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.135161997246724,-27.869665578870595,D042186
I13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,4.866083362924583,-16.458275878549507,B002765
I13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,6.433083049616862,-23.088378864846437,B002769
I13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,9.370328306800918,-22.552597947354254,D042186
I14.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,7.478319333361481,-18.826986575764185,B002765
I14.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.211529541300736,-23.281982439494477,D042186
I15.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,0.5044596027779849,-17.838930308904803,B002765
I15.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,1.260427168022517,-22.713154397102308,B002769
I15.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,9.60417873754731,-26.26342463952752,D042186
I16.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,2.2566260022391673,-15.552783496996557,B002765
I16.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,9.414253992106067,-18.50364253364462,B002769
I16.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,6.552030216807668,-20.62491804800504,D042186
I17.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,-0.1313355405411978,-16.409586900869584,B002769
I17.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,7.160975419730982,-24.06201267690186,D042186
I18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,7.671959104561323,-20.848398433582805,D042186
I18.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,9.574225211901595,-25.99043762201491,D042473
I19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,3.2616322548519494,-13.960423199495494,B002765
I19.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,3.62807716449749,-29.732398243071952,B002769
I19.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,1.6342358600755456,-28.65933059355221,D042185
I19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,1.7822253837525397,-28.26108447257621,D042186
I19.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,10.718743476501054,-23.597376274815634,D042473
I2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,2.161642790332722,-23.983312729926233,B002765
I2.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,2.144763175039945,-27.838406890628185,D042103
I2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,3.471496903884946,-29.845357736336606,D042186
I2.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,12.677195815334164,-18.50815364610996,D042473
I20.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,-2.665018947817102,-23.52499204744683,B002769
I20.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,2.128283812882234,-28.27047382226229,D042186
I20.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,9.461472700489088,-18.187030017560748,D042473
I21.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-1.1015943376906616,-19.586160965559923,B002765
I21.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,0.2655384856733963,-16.28638577697786,B002769
I21.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,CL:0000594,skeletal muscle satellite cell,0,M,3_8_M,-4.026511397397241,-18.352301534682926,D042186
I22.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-3.2894500151524695,-19.062858387747518,B002765
I22.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,0.044946793962069014,-22.281802535752092,B002769
I22.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,-3.710288113697955,-18.59900710702608,D042185
I22.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,9.10147133115765,-23.400528238791377,D042186
I22.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,10.517306267712579,-23.671186864416526,D042473
I3.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,5.579230657945674,-22.923385733515307,B002765
I3.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,10.826327008107192,-24.39863365135884,D042103
I3.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.95823441403936,-27.22131774636286,D042186
I4.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,0.09179940481517081,-18.73987799736068,B002765
I4.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,6.077107463793682,-19.28746730935131,D042103
I4.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,2.6721566106905614,-28.75590754373036,D042186
I5.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.7635531721503241,-25.019570534623096,B002765
I5.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,-0.8624119471709362,-25.483357503521642,D042103
I5.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,6.382649601717107,-21.137185018017913,D042185
I5.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,4.199959520792056,-25.69503354755908,D042186
I5.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,10.179452154912806,-24.721723044455807,D042473
I6.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,5.0464993450822995,-15.924913616937808,B002765
I6.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,endothelial cell,CL:0000115,endothelial cell,3,M,3_8_M,25.24251665894916,-3.8979428378821646,D042186
I7.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-1.1183814130956928,-25.88179272367393,B002765
I7.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,5.126529017364969,-21.997388420828035,D042186
I8.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.6916023882511354,-16.102883767503684,B002765
I8.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,endothelial cell,CL:0000115,endothelial cell,3,F,3_39_F,29.52856864844624,-10.282443610019783,B002769
I8.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.562300057888436,-24.94642669019079,D042186
I9.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.7669237911406941,-22.891346380169455,B002765
I9.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,0.7826957227002862,-14.789348887728753,B002769
I9.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,4.8170022011147164,-14.492295027280722,D042186
J1.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.993944440976102,-22.51624272494747,B002765
J1.D042103.3_11_M.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_11_M,0.5328479672305125,-22.295708714870475,D042103
J1.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,7.403657165823107,-22.742365977842876,D042186
J1.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,7.9767905960879695,-23.866446441816475,D042473
J10.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,9.681316165318643,-18.542646029166733,B002765
J10.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,4.167839681954538,-24.73920750697977,D042186
J11.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.9648484430648119,-16.667442797964902,B002765
J11.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,4.368848779335947,-19.64896328864656,D042186
J12.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.6035763244472967,-23.96279533721587,B002765
J12.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,7.3551910359513455,-20.710986586005582,D042186
J13.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,4.803895616317998,-16.471463431683297,B002765
J13.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,3.789578218448684,-15.981178680458749,B002769
J13.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,11.0287710160291,-18.428453686368968,D042185
J13.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.35885733679686,-25.462315450352577,D042186
J14.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,3.051729125922865,-13.49691506606138,B002765
J14.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,6.173868627376822,-20.988604969993506,B002769
J14.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,3.8702657109258887,-23.675479397516753,D042186
J15.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,5.411443451651761,-18.17093517712007,B002765
J15.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,5.69609988007343,-18.28220002655343,B002769
J15.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,4.932202215935927,-22.115627380924938,D042186
J15.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,5.288873279963785,-24.306797628726486,D042473
J16.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.5753114649316228,-21.912178423225107,B002765
J16.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,1.333723160321146,-17.58622731641186,B002769
J16.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,9.972523360942413,-25.717673952943024,D042185
J16.D042473.3_10_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_10_M,6.490862601461117,-29.400297272806366,D042473
J17.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.8547438727295309,-24.66806435998974,B002765
J17.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,3.574055984555787,-20.105864812575604,B002769
J17.D042185.3_9_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_9_M,12.693984590985444,-18.538769676355685,D042185
J18.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,7.07037208028489,-21.37111156520891,B002765
J18.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,-1.1973847196450877,-26.289727423981425,B002769
J18.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.688103800216531,-19.68719683034665,D042186
J19.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,5.478634229345365,-16.449488082999892,B002765
J19.B002769.3_39_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_39_F,-0.15394833859889115,-15.506705418131931,B002769
J19.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,10.502309620253582,-27.809269727378584,D042186
J2.B002765.3_38_F.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,F,3_38_F,-0.05635002615516906,-20.956077044654663,B002765
J2.D042186.3_8_M.1.1,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,CL:0000134,mesenchymal stem cell,1,M,3_8_M,7.831664545869034,-24.637092819735418,D042186
