"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"N9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.936697631780836,20.9754693813866
"O14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.7772024300357,26.9491733070444
"P17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-17.3313130101872,-16.6436261342562
"E22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.999724748311601,7.43114975344589
"G4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",7.12129536261369,9.86550822528212
"H7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.00201840413862,19.4818560098159
"I10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.19481570749499,15.407787815559
"J15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-20.8255985089272,23.6285437912324
"F1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.561064494156015,7.36587371208896
"O15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-22.0579501179608,6.81735544255124
"P18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-15.5053103886644,-18.5517238745499
"F2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",8.06407208861225,13.1340245985738
"G5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.92047099994466,13.6611765967928
"G6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.8237575847967,24.4413197186733
"H9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.546961679093597,18.4349142178031
"H8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",18.4898934831119,15.0640930192776
"I11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.9751369599759,6.82115398317184
"J16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-20.4524877534723,-18.4931532403367
"L1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-5.52077844052418,14.4288429490616
"M5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",6.81491150663426,9.61106779180423
"N10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.9906719515515,-1.7047948625354
"I12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.0658563458268,6.61799915180158
"F3.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",21.6342890539808,2.40659029190853
"G7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",29.1462386037704,-1.94285069312199
"H10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",6.42512779523097,-14.7353522279083
"I13.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.9655149678789,28.5847518316993
"J18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-13.540953922691,-24.9742570929414
"L3.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",13.0612602743112,7.87133346865346
"J17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-13.307538485922,-16.6007152187967
"M7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.41744582560711,19.7592244185622
"N12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-32.0246480299275,3.3276820260839
"L2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.34088262018184,18.0661220098273
"M6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.61424792849638,20.1454759232635
"N11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-22.5037813563281,2.04011833302455
"O16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-20.1658084427409,-17.1094415037698
"O17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-0.00650570556879481,-35.0388060436966
"G8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",8.35769424831893,-13.8877962075966
"H11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.1129818818759,4.28068769025908
"I14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-13.9900072183452,1.54164923469922
"J19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-3.5863700963537,-36.7847271126745
"L4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-5.53038615514588,25.3289436821415
"M8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.8924617028028,15.0669020857639
"N13.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-20.0813308319393,31.1443062530282
"O18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-18.7780512869539,-18.5605635996242
"P20.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-13.9844129643362,-22.3692920488834
"P21.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.690759308952252,6.16088938080772
"F4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.320255564188051,9.12380398242521
"I15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.5300270855568,6.69323848328424
"J20.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-8.52750420550491,-23.8329853728608
"L5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.217064953957131,20.5864134028871
"M11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.2591035619403,28.1882455754588
"N14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-18.6006575990429,6.39994413516202
"O19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-20.9694601724212,-17.9162058445089
"P22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.199160898841677,19.9314429005977
"E2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.206939744728887,7.68556379124707
"F5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.07387108367573,7.76454106276279
"G9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",23.9092396395938,-3.34388025818326
"H12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-21.8180469316546,21.7263456539248
"F6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",6.19409635338797,-9.80399849774729
"G10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",8.73221849365611,17.7201653793083
"H13.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-6.01380727380506,25.9108583879767
"I16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-6.34543122113785,-25.5942990133202
"J21.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.77129895051883,16.8677378650712
"L6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",25.2699921218051,11.0185627287351
"M12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.1239385444469,1.78340634314789
"O21.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",2.76996287907396,8.49887178310059
"N15.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-6.22427589047929,25.5514340001663
"J22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",1.98794093613347,18.4934764067272
"L7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",14.2730074373812,15.272429567454
"M13.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-17.720235284675,-0.731460360835494
"N16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-11.3875888059308,-20.6361413419488
"O22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.99700375217055,12.5230961550157
"E4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.222287923457354,8.63589548892062
"F7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.6595015420061,16.6933915029564
"G11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-26.5570044328276,0.00819913513047773
"H14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-22.9287475748374,25.2334501653007
"I17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-1.77857847231265,-25.5018438631865
"H15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-16.7390735868897,8.884549882136
"I18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-17.6274177619182,-18.0538260295531
"K1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.9389074213884,-1.65707814619756
"L8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",8.50753037152144,-16.1164012746999
"M14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-18.6034267840661,6.25532807516581
"N17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-16.1931908756668,-18.672040486134
"E5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.649503292259,19.3273681099483
"F8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.8399258081353,18.1109841080087
"G12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.5816495383925,3.12113417879219
"E6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-5.27127860016247,25.1482943337452
"F9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",6.92376618515897,3.12746680025866
"G13.B002436.3_39_F.1.1","B002436","endothelial cell","CL:0000115","endothelial cell",18.7542566383739,-26.8976312447624
"H16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-1.87958996248974,-36.3942441495836
"I19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-17.8042861120657,-19.0518933683036
"K2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.308098966533679,19.2201384875989
"L9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",15.6198042641948,20.3930164024961
"M15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.095130584185,32.2007417431079
"P1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-3.02559984128275,20.5275837092206
"E7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.492499840669576,20.5783219930765
"F11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-16.7223937852155,8.52921630238201
"G14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-29.3504357147041,-0.618046701033846
"H17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-12.9026833960267,-25.206119424893
"I20.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-1.6589575536598,-32.9272501614278
"K3.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.446059439124241,19.1854376582831
"L10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",7.8293951488704,16.9884285201799
"M16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-7.07725764823486,-24.7353521974651
"N19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-15.7713664183267,-18.2032401408203
"P3.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",0.0733231741447114,20.0988735327646
"N18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-0.695643568324974,-35.4159561134731
"P2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.39244379721796,22.7799354497677
"H18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-4.87582857477887,-23.5164319829562
"I21.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",1.58167693124301,20.7727325855594
"K4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-2.14614067226704,8.4734735521188
"L11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-18.5966787227232,6.34343385295864
"M17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-22.319779238958,-18.7800282163261
"P4.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.628092599965109,6.19861443964243
"E8.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.408971049561215,21.6744557411309
"F12.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.247868711213,29.4480986019104
"G15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-20.2135058692602,30.740563538689
"N22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",11.678419402237,13.5553251326985
"P5.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",1.2197325965636,18.720463760801
"E10.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",2.93667939612717,18.7557926538784
"F14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-19.7492702150451,27.0367047256934
"E9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",3.09934322881727,13.013747787871
"G17.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-7.54615345395321,-24.397511617847
"H20.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-18.6433052003129,-17.3405689530393
"F13.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-14.0020342129466,2.06462141529224
"G16.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-0.0727220313890404,-36.682115235484
"H19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-4.8177737606695,-23.5715095094671
"I22.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.819566166421043,19.0706090100145
"K6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-2.62735109499328,13.8307388055859
"L13.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-21.7576993991901,21.9584759272195
"M18.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-3.52837538803395,-29.166405966334
"J1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.945647308815924,24.5511938640071
"E11.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-36.9238954943531,-1.44457094115752
"F15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-18.3666913408999,29.0603977809835
"G19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-0.015865059407028,-36.6432272165855
"H21.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-3.20384950789719,17.2831882084307
"J3.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",2.88975322939248,13.2545277065421
"K9.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",8.22773484247079,-13.6109525576986
"L15.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-19.363168935617,5.74051498141287
"K7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",5.29523336544472,17.8195769217074
"M20.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-7.86697707831158,-28.0975191731317
"O2.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",4.70327017851142,15.8340985405644
"L14.B002436.3_39_F.1.1","B002436","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-15.69808290236,-0.143889053037713
"M19.B002436.3_39_F.1.1","B002436","stromal cell","CL:0000499","stromal cell",-18.2527780734383,-21.8669074522738
"O1.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-0.364063468001977,10.6264617982357
"P6.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-1.30956052313511,6.69090741177043
"P7.B002436.3_39_F.1.1","B002436","basal cell","CL:0000646","basal cell",-2.81760827481106,20.4611709430432
"C15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-22.1764367979616,1.31704469569676
"E9.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",7.39345398403249,-9.05715424771338
"G4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",13.2357204274538,2.21558746965028
"I12.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-23.388320728171,6.4154310133887
"H10.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-0.376982422524652,10.7955114061136
"I13.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-25.8150056381334,7.78778020095073
"J16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-13.9723537999427,-14.8694345727612
"C16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-13.3237413369164,-17.1460919434965
"E10.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-0.479617594988581,2.56765161921471
"G5.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",2.22608302793832,2.98787033079571
"C18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-3.24178813315343,-28.3533224874986
"G7.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.81714840843236,7.70686607837912
"C17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-13.7053231215683,-15.8621907357757
"E13.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-37.0722273550863,-1.71882673711446
"I14.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-22.9460013996263,21.021272252484
"J17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-0.0123141595863386,-34.3902642537856
"H12.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-6.60357430089366,24.7322300377161
"C19.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-10.1078301334132,-21.4199971930429
"E15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-36.5353832009278,-2.3592909893896
"G8.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-0.202362139379521,9.1030083151935
"H13.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.1446729138534,3.3048122464691
"I16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-0.906324938481705,-27.8614013375693
"I15.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-11.5576256515052,10.6737354483458
"J18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-2.43309086372271,-25.6625443100756
"E16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-18.193006582569,-16.7091190278355
"G9.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",16.8649339510752,-1.10034231799633
"H14.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-34.477811534393,-1.55094902946409
"I17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-10.6433649911074,-21.1448395132231
"D4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",8.11395702278707,-10.1091070036141
"I18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-11.8734306232649,-16.6201242188839
"J22.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",7.64757953724342,-15.5579631246742
"D6.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",1.0584804324394,1.21303840894867
"E17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-1.19654085383302,-25.7337425709513
"G10.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",9.85935221241207,-12.1599121767108
"H15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-34.4286080470094,3.5422178349392
"F3.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-0.15948445399286,7.8885310995354
"G11.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-21.8427737682267,-3.53258033317025
"F4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",0.901562764195691,6.78635891255856
"H16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",1.78524247524806,-31.8146373689586
"K1.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",14.5624962466753,-7.09740999325952
"G12.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-35.400985724382,2.0175978928509
"D8.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",6.0509024606815,-9.54991809384527
"F5.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.36246725160324,3.33632052765836
"G13.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-36.946237746974,-1.58203790843862
"H17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-5.22885174440029,-24.2682204943546
"H18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-13.547757947865,-15.7894203828389
"I22.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",8.15077595202218,-6.27789177991523
"K3.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-2.7584022342462,23.3273362219452
"K2.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",4.47874752788398,-12.0845217540782
"D9.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.78974249897319,-9.58270501846831
"G14.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-31.3424855956076,0.227330186292703
"H19.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-7.85777760614762,-26.4414181569609
"J1.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",6.13816011779803,-14.6214860933445
"K4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",6.25902340631853,4.66592850930194
"G15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-33.45578147717,-2.26756219840135
"H20.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-11.625188850331,-15.8960549355965
"J2.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",1.47144659750323,-0.3615785140011
"K5.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.25166540048736,2.84570046658926
"D10.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",6.58331069615851,-8.05907280055011
"F7.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.12992869527357,7.87405994897113
"D15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-36.1995445048888,-2.27403097233026
"D14.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-33.9107881593677,4.03336753251553
"F8.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",9.17874704504269,10.7474143552683
"G16.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",15.0591761879099,-18.2570476822949
"H21.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",8.27235243556449,-15.5690425858245
"J3.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",9.08258230350605,1.41572761744533
"K6.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-0.40238039480776,5.08320193628858
"F9.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",16.1925805806671,-4.30737976643134
"D16.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-13.8563784646386,-17.1796852291954
"F10.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.16890619523989,-0.954731394710877
"G18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-14.530103564805,-15.6522572363033
"G17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-5.03189696647737,-32.850267106437
"I2.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",9.56867396653654,-10.5841238544699
"J5.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",5.9531671475887,1.11428337429489
"I1.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",7.82122456400195,-14.8327930690962
"J4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",2.59092312642023,7.28800497652965
"A15.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","mature luminal cell",-22.885360202937,21.1868393466726
"D17.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",0.358792429372099,-34.1572964757336
"F11.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",9.63134827990154,-18.0659694075468
"G19.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",1.26043601512036,-14.7251409526233
"I3.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",12.2077417384531,-0.856251346332343
"A19.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-12.4534059221687,-17.4150350279671
"D18.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",-11.9109737444153,-22.6096669799158
"J6.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",8.18651263085634,3.46592804699913
"F12.B002437.3_39_F.1.1","B002437","luminal epithelial cell of mammary gland","CL:0002326","luminal progenitor",-35.4155057107535,-2.1372884018423
"I4.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",6.71957665169716,2.95520254734686
"J7.B002437.3_39_F.1.1","B002437","basal cell","CL:0000646","basal cell",-1.15680518874677,23.5389388523046
"A20.B002437.3_39_F.1.1","B002437","stromal cell","CL:0000499","stromal cell",2.84806034382322,-32.6223739796546
