"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"G12.MAA000932.3_11_M.1.1","MAA000932","astrocyte","CL:0000127",NA,21.1212084643989,17.3987173651346
"G12.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-5.40310243759586,-17.4321017145077
"G13.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-20.9353079104866,15.5453670400362
"G13.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-11.3371371191802,-0.667250437523853
"G13.MAA000578.3_10_M.1.1","MAA000578","astrocyte","CL:0000127",NA,18.2007991084734,3.99090515090609
"G13.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,0.348107301186721,-28.819277577998
"G13.MAA000925.3_9_M.1.1","MAA000925","endothelial cell","CL:0000115",NA,-9.54473213879987,29.1507046008481
"G13.MAA000926.3_9_M.1.1","MAA000926","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.4216744818487,-0.0782820270699953
"G13.MAA000935.3_8_M.1.1","MAA000935","endothelial cell","CL:0000115",NA,-0.654257467045747,34.4830250804164
"G13.MAA000944.3_9_M.1.1","MAA000944","astrocyte","CL:0000127",NA,20.7207597658803,18.8161602437444
"G13.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-14.6239985011244,-14.2369982660335
"G14.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-19.9309784534072,19.3726647113061
"G14.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,1.64220540582413,-18.7717719733118
"G14.MAA000564.3_10_M.1.1","MAA000564","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",16.4318415579596,-6.11157331851397
"G14.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-9.29604675293744,31.2826460335357
"G14.MAA000615.3_10_M.1.1","MAA000615","brain pericyte","CL:2000043",NA,6.43619283218597,30.4965311148699
"G14.MAA000940.3_8_M.1.1","MAA000940","neuron","CL:0000540","inhibitory neurons",38.2306381306167,1.53030946245227
"G14.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte precursor cell","CL:0002453",NA,20.8445200918569,-18.6679506814613
"G14.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-4.40574231139892,-16.134181086211
"G14.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,9.44324611909649,-29.3286816791018
"G14.MAA000947.3_9_M.1.1","MAA000947","endothelial cell","CL:0000115",NA,-9.18118645123308,23.5417786333661
"G15.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-18.762362854993,16.4841297402012
"G15.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-17.1049696661523,24.0745572804829
"G15.MAA000424.3_11_M.1.1","MAA000424","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",27.2222985193028,-6.72594286335924
"G15.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-16.8096619365585,-5.52745545311465
"G15.MAA000581.3_10_M.1.1","MAA000581","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",27.1080902469384,-6.5339364037006
"G15.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,11.6472484309946,-25.1723779589131
"G15.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,8.4525214014486,-29.6399729517215
"G15.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-16.3343152033645,-3.55266794184314
"G16.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-17.83330834067,16.4039586246456
"G16.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-5.28472895626477,-16.5990601055162
"G16.MAA000944.3_9_M.1.1","MAA000944","endothelial cell","CL:0000115",NA,-14.3616603374351,25.005011618331
"G16.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-6.17208515572948,-25.5074558679546
"G17.B000404.3_56_F.1.1","B000404","oligodendrocyte","CL:0000128",NA,-9.94802324762864,-19.6155120820986
"G17.B003275.3_38_F.1.1","B003275","oligodendrocyte","CL:0000128",NA,1.19541379626985,-6.03526095468964
"G17.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-19.4912365162551,22.4926469847375
"G17.MAA000925.3_9_M.1.1","MAA000925","oligodendrocyte","CL:0000128",NA,-10.8474326476244,-18.887369956042
"G17.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-11.8187263686913,-24.0422869678747
"G17.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-5.66320363531942,-24.1618420978241
"G17.MAA001853.3_38_F.1.1","MAA001853","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.0206863546945,-7.31994896859377
"G18.B003274.3_38_F.1.1","B003274","oligodendrocyte","CL:0000128",NA,3.59689367717746,0.775834833720852
"G18.B003275.3_38_F.1.1","B003275","brain pericyte","CL:2000043",NA,6.90704151816267,27.570703689424
"G18.B003277.3_39_F.1.1","B003277","oligodendrocyte","CL:0000128",NA,2.24809046369875,0.171037203040304
"G18.B003728.3_56_F.1.1","B003728","oligodendrocyte","CL:0000128",NA,3.09995267878689,0.925910388380315
"G18.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,23.68275290161,18.9578633218477
"G18.MAA000578.3_10_M.1.1","MAA000578","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",25.605626850509,-1.80025000350857
"G18.MAA000581.3_10_M.1.1","MAA000581","brain pericyte","CL:2000043",NA,6.08183397284968,23.3791337987573
"G18.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-20.8662161674507,-10.6144531589224
"G18.MAA000928.3_9_M.1.1","MAA000928","oligodendrocyte","CL:0000128",NA,-15.5020136164175,-8.45884223962794
"G18.MAA000932.3_11_M.1.1","MAA000932","oligodendrocyte precursor cell","CL:0002453",NA,13.7819569021931,-16.6501969141341
"G18.MAA000944.3_9_M.1.1","MAA000944","astrocyte","CL:0000127",NA,12.4898065121641,9.95899209154784
"G18.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-8.64314150833172,-4.20089531924409
"G18.MAA001853.3_38_F.1.1","MAA001853","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.7124456385318,-8.09324772996457
"G19.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-4.2230595338696,34.4148389669971
"G19.B003290.3_38_F.1.1","B003290","neuron","CL:0000540","inhibitory neurons",35.6926070112435,0.961046921155421
"G19.MAA000424.3_11_M.1.1","MAA000424","endothelial cell","CL:0000115",NA,-13.5542767294887,26.6039781655569
"G19.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-13.2710617796969,-10.8264200206472
"G19.MAA000561.3_10_M.1.1","MAA000561","oligodendrocyte","CL:0000128",NA,-20.7636890183075,-13.0714479806082
"G19.MAA000581.3_10_M.1.1","MAA000581","brain pericyte","CL:2000043",NA,5.83995550986238,23.0510728991526
"G19.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-4.91069525390751,-23.114475354365
"G19.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte precursor cell","CL:0002453",NA,21.4817494732126,-18.2322627653903
"G19.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-17.3099792138923,-8.5276855796591
"G2.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-15.6795698163121,25.2539641223822
"G2.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-8.46948938586023,1.38570234860485
"G2.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-4.64438575847475,-25.4257959129632
"G2.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-12.9252873288067,-21.7063928298182
"G2.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,16.2968899684387,13.6704508057582
"G2.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-22.9299600600638,12.7657507912502
"G2.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte precursor cell","CL:0002453",NA,20.7591720694554,-20.1829623397272
"G2.MAA000944.3_9_M.1.1","MAA000944","astrocyte","CL:0000127",NA,22.7197265161315,19.7999533766015
"G2.MAA001854.3_38_F.1.1","MAA001854","oligodendrocyte","CL:0000128",NA,-13.8387776377067,-4.49931901534052
"G2.MAA001894.3_39_F.1.1","MAA001894","endothelial cell","CL:0000115",NA,-15.060813784471,26.5890961846623
"G20.MAA000553.3_10_M.1.1","MAA000553","oligodendrocyte precursor cell","CL:0002453",NA,18.3510604057104,-17.6191367150937
"G20.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,23.106762059305,18.1073883126934
"G20.MAA000561.3_10_M.1.1","MAA000561","endothelial cell","CL:0000115",NA,-3.4042426794815,36.2038654769632
"G20.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,1.89082253142848,-28.3611364637322
"G20.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-22.0355929026861,17.9128551838527
"G20.MAA000638.3_9_M.1.1","MAA000638","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.3993681375254,-3.08317765059615
"G20.MAA000923.3_9_M.1.1","MAA000923","endothelial cell","CL:0000115",NA,-19.6429894790794,21.2311193838505
"G20.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-12.2132962767669,-24.4579467971103
"G20.MAA000928.3_9_M.1.1","MAA000928","oligodendrocyte","CL:0000128",NA,-16.0394226586567,-20.7448082096203
"G20.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,6.71094088115648,-28.0767275126653
"G20.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-16.1660751783828,-12.5366620368738
"G20.MAA001853.3_38_F.1.1","MAA001853","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.2230065058538,-0.93471070433683
"G21.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-7.2726737926357,33.2635048969836
"G21.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte precursor cell","CL:0002453",NA,13.2620579708908,-21.4768366218306
"G21.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-10.7480035277151,-18.8232473848204
"G21.MAA000578.3_10_M.1.1","MAA000578","oligodendrocyte","CL:0000128",NA,6.46419770634899,-1.04153719648357
"G21.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-24.3871082279166,8.07761487350534
"G21.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,-13.4587236219038,-22.538698048415
"G21.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-13.110602009547,-24.0626921419272
"G21.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-14.0437378047956,-24.6572657834317
"G22.B000621.3_56_F.1.1","B000621","oligodendrocyte precursor cell","CL:0002453",NA,20.431329795505,-18.6153074997271
"G22.B003275.3_38_F.1.1","B003275","brain pericyte","CL:2000043",NA,6.39670228227198,25.6906636089619
"G22.MAA000578.3_10_M.1.1","MAA000578","oligodendrocyte","CL:0000128",NA,9.91938779855223,-29.3962134141917
"G22.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-13.5549346352384,22.651024023079
"G22.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,9.46115727565083,-29.0395126650408
"G22.MAA000930.3_8_M.1.1","MAA000930","endothelial cell","CL:0000115",NA,-21.5981937569288,11.8009025906809
"G22.MAA000947.3_9_M.1.1","MAA000947","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",27.3453176610652,-0.49671221086825
"G22.MAA001895.3_38_F.1.1","MAA001895","endothelial cell","CL:0000115",NA,-11.9966395792867,21.1172678909345
"G3.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-22.8512852497207,12.2356506803744
"G3.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte","CL:0000128",NA,-18.5198561176672,-9.05155507306041
"G3.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,22.721075891955,19.4204612441757
"G3.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-10.0360896494211,1.53049071131493
"G3.MAA000902.3_11_M.1.1","MAA000902","oligodendrocyte precursor cell","CL:0002453",NA,14.4375147608635,-15.6368055519942
"G3.MAA000924.3_8_M.1.1","MAA000924","astrocyte","CL:0000127",NA,10.8949363665017,6.04203802759187
"G3.MAA000925.3_9_M.1.1","MAA000925","neuron","CL:0000540","inhibitory neurons",38.084661811065,3.21724950358771
"G3.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-21.1752511378577,-10.4268482365585
"G3.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-17.5084257095348,-17.5573480557365
"G3.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-9.89815481108561,30.0267102961766
"G3.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,6.0287459035441,-27.9768028931484
"G3.MAA000944.3_9_M.1.1","MAA000944","astrocyte","CL:0000127",NA,21.4755324423848,12.6228231274894
"G3.MAA001853.3_38_F.1.1","MAA001853","endothelial cell","CL:0000115",NA,-13.087361047653,20.1629295045725
"G3.MAA001856.3_39_F.1.1","MAA001856","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.4663985829812,-1.95809068993838
"G4.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,17.4236861056684,16.9145034365662
"G4.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-8.41899288376367,32.2801134477474
"G4.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-13.2037245082972,-14.4818600645853
"G4.MAA000641.3_9_M.1.1","MAA000641","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.1017792334924,-7.79498103090291
"G4.MAA000923.3_9_M.1.1","MAA000923","oligodendrocyte","CL:0000128",NA,0.927877687643918,-29.2944428130143
"G4.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-18.209408492965,-16.5910057112949
"G4.MAA000928.3_9_M.1.1","MAA000928","astrocyte","CL:0000127",NA,8.88707402287493,3.2562046043422
"G4.MAA000930.3_8_M.1.1","MAA000930","astrocyte","CL:0000127",NA,10.252501307015,7.52035868898054
"G4.MAA000932.3_11_M.1.1","MAA000932","brain pericyte","CL:2000043",NA,6.44562978051169,24.2500921842178
"G4.MAA000935.3_8_M.1.1","MAA000935","oligodendrocyte","CL:0000128",NA,-12.7520354342301,-19.0121138640079
"G4.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-11.072268680407,-22.8486186594378
"G4.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-12.6287592774379,-5.43755176490905
"G4.MAA001894.3_39_F.1.1","MAA001894","astrocyte","CL:0000127",NA,16.4742804263783,13.8625917167651
"G4.MAA001895.3_38_F.1.1","MAA001895","endothelial cell","CL:0000115",NA,-14.9393422500343,23.58683983237
"G5.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-8.5476562261523,23.2630358743868
"G5.MAA000564.3_10_M.1.1","MAA000564","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",15.9420515164944,-6.82938254795212
"G5.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-8.6538292633491,0.805920715302472
"G5.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-20.0989624360946,20.1559936241954
"G5.MAA000935.3_8_M.1.1","MAA000935","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",17.9236248285657,-4.0437200140358
"G5.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-11.3270366016932,-1.16976041827616
"G5.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-13.9153963955698,-11.5075456291688
"G5.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-6.67449473213436,-22.3815634443657
"G5.MAA001895.3_38_F.1.1","MAA001895","endothelial cell","CL:0000115",NA,-16.1210558244556,18.4425189920232
"G6.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte","CL:0000128",NA,7.24674660773307,-29.9839300020448
"G6.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-1.20726244261877,-30.592297641967
"G6.MAA000563.3_10_M.1.1","MAA000563","oligodendrocyte","CL:0000128",NA,-12.2226678868642,-2.16278204265023
"G6.MAA000581.3_10_M.1.1","MAA000581","brain pericyte","CL:2000043",NA,7.23756137846809,27.1162909694425
"G6.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-15.4046622789631,-8.45953072088431
"G6.MAA000930.3_8_M.1.1","MAA000930","oligodendrocyte","CL:0000128",NA,-5.34116801574598,-26.6452733553477
"G6.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-12.2685142810878,28.8396894160242
"G6.MAA000940.3_8_M.1.1","MAA000940","oligodendrocyte","CL:0000128",NA,7.86003671537345,-27.6494578056473
"G6.MAA000941.3_8_M.1.1","MAA000941","oligodendrocyte","CL:0000128",NA,-5.72858725043246,-11.5765794855477
"G6.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,4.25000206129747,-30.3567499036308
"G6.MAA001895.3_38_F.1.1","MAA001895","endothelial cell","CL:0000115",NA,-16.4652829528973,17.0538574905573
"G7.B001688.3_38_F.1.1","B001688","oligodendrocyte","CL:0000128",NA,-4.55669577468435,2.67245875399397
"G7.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-22.5852737989978,15.7308107686077
"G7.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte precursor cell","CL:0002453",NA,21.1047972021947,-17.6472498198084
"G7.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-12.2548076990464,-2.06945538385941
"G7.MAA000615.3_10_M.1.1","MAA000615","astrocyte","CL:0000127",NA,14.2313383180907,6.27687359874258
"G7.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-12.2533435406697,-18.0114048147329
"G7.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-14.8625313598004,27.3032125538423
"G8.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-12.7220541544802,27.7128399881535
"G8.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-23.2975768124878,8.4802444222034
"G8.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-11.9559110801091,-24.0261871542164
"G8.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-14.0670562753841,-11.8452292059069
"G8.MAA000581.3_10_M.1.1","MAA000581","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.843074798006,-1.47349529706034
"G8.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-7.75256419221806,2.21945443513288
"G8.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-6.4424580753029,34.432168914998
"G8.MAA000942.3_8_M.1.1","MAA000942","oligodendrocyte","CL:0000128",NA,-5.0439381871815,-25.5471380258124
"G8.MAA001854.3_38_F.1.1","MAA001854","oligodendrocyte","CL:0000128",NA,6.41743971365706,1.12258540924541
"G8.MAA001894.3_39_F.1.1","MAA001894","endothelial cell","CL:0000115",NA,-5.18975000151419,35.6137880886732
"G9.B001688.3_38_F.1.1","B001688","endothelial cell","CL:0000115",NA,-11.6679405047062,27.9971485074741
"G9.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte","CL:0000128",NA,-0.223523832209361,-28.6708574314999
"G9.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-11.6787586749177,-22.1159055647939
"G9.MAA000564.3_10_M.1.1","MAA000564","endothelial cell","CL:0000115",NA,-13.5152720982632,23.089924164715
"G9.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,0.278527919986079,-27.9833312149535
"G9.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-12.5678788550308,-21.2025285405106
"G9.MAA001894.3_39_F.1.1","MAA001894","astrocyte","CL:0000127",NA,8.32136915096928,5.78654231192027
"H1.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-14.3911600915242,-5.7567385992106
"H1.MAA000581.3_10_M.1.1","MAA000581","oligodendrocyte","CL:0000128",NA,-15.687035021993,-8.18942758542261
"H1.MAA000638.3_9_M.1.1","MAA000638","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.5742495418721,-3.34722465278666
"H1.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-8.25668678837569,-28.1078966593315
"H1.MAA000932.3_11_M.1.1","MAA000932","endothelial cell","CL:0000115",NA,-8.93960396192791,31.0115193369142
"H1.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,6.19550962633973,-28.5298636540408
"H1.MAA001856.3_39_F.1.1","MAA001856","oligodendrocyte","CL:0000128",NA,-8.30097356372513,-5.37717428842863
"H10.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-8.24972530867351,31.7430199781803
"H10.MAA000553.3_10_M.1.1","MAA000553","oligodendrocyte precursor cell","CL:0002453",NA,14.1519358079486,-16.1496142722222
"H10.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-14.6502452081494,-11.5673886441227
"H10.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,-5.5445431834608,-8.94218059872161
"H10.MAA000578.3_10_M.1.1","MAA000578","oligodendrocyte","CL:0000128",NA,-1.55278020485197,-27.4496362801723
"H10.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-17.8996880077473,-7.52810242395732
"H10.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-18.5509803713714,-17.6315779608308
"H10.MAA000942.3_8_M.1.1","MAA000942","neuron","CL:0000540","inhibitory neurons",39.9219973563253,2.54531519627137
"H10.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-4.68604895002994,-29.1084246561857
"H10.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-3.46720730012486,-19.7209801599051
"H11.B003728.3_56_F.1.1","B003728","astrocyte","CL:0000127",NA,11.2788546264735,10.07445161501
"H11.MAA000538.3_8_M.1.1","MAA000538","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",28.2418793317498,-7.8792801529882
"H11.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte","CL:0000128",NA,-12.785924010848,-3.01209606164801
"H11.MAA000561.3_10_M.1.1","MAA000561","oligodendrocyte","CL:0000128",NA,7.13046766824901,-29.3060757873937
"H11.MAA000615.3_10_M.1.1","MAA000615","oligodendrocyte","CL:0000128",NA,-11.5548974278652,-2.79726098966851
"H11.MAA000923.3_9_M.1.1","MAA000923","brain pericyte","CL:2000043",NA,6.94040088400919,28.8036006346033
"H11.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte","CL:0000128",NA,-15.9427111239682,-5.32810701822063
"H11.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte","CL:0000128",NA,-15.2224304275851,-4.30581158133191
"H12.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-10.6336999471442,28.171792106082
"H12.MAA000560.3_10_M.1.1","MAA000560","oligodendrocyte precursor cell","CL:0002453",NA,15.0658911335309,-16.814256010463
"H12.MAA000561.3_10_M.1.1","MAA000561","endothelial cell","CL:0000115",NA,-1.72438729658234,35.7651324498414
"H12.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-17.7266056676995,21.5621647702377
"H12.MAA000638.3_9_M.1.1","MAA000638","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",24.4920853568451,-2.97827010409858
"H12.MAA000926.3_9_M.1.1","MAA000926","astrocyte","CL:0000127",NA,12.4484417007018,10.0553017123271
"H12.MAA000941.3_8_M.1.1","MAA000941","endothelial cell","CL:0000115",NA,-17.8630496917196,16.5924104181133
"H12.MAA000944.3_9_M.1.1","MAA000944","oligodendrocyte precursor cell","CL:0002453",NA,17.8642504854731,-16.6067964442228
"H12.MAA000947.3_9_M.1.1","MAA000947","oligodendrocyte precursor cell","CL:0002453",NA,12.8845736951302,-16.7044965986808
"H12.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte precursor cell","CL:0002453",NA,21.8832942461789,-18.7909902945088
"H13.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-6.68601213871274,34.8134818158087
"H13.B003290.3_38_F.1.1","B003290","endothelial cell","CL:0000115",NA,-13.1418046309089,26.0860677833873
"H13.MAA000550.3_10_M.1.1","MAA000550","oligodendrocyte","CL:0000128",NA,-19.463501716367,-12.8921033902889
"H13.MAA000553.3_10_M.1.1","MAA000553","oligodendrocyte","CL:0000128",NA,-3.03914915107296,-27.3180564278546
"H13.MAA000561.3_10_M.1.1","MAA000561","brain pericyte","CL:2000043",NA,6.92920591762367,29.879371399254
"H13.MAA000564.3_10_M.1.1","MAA000564","oligodendrocyte","CL:0000128",NA,7.43756311278761,-27.6257805777217
"H13.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-10.9792922660708,22.9314503284866
"H13.MAA000926.3_9_M.1.1","MAA000926","oligodendrocyte","CL:0000128",NA,-12.205499492524,-24.9380170381977
"H13.MAA001853.3_38_F.1.1","MAA001853","endothelial cell","CL:0000115",NA,-4.91757859378585,32.1650411124429
"H13.MAA001894.3_39_F.1.1","MAA001894","oligodendrocyte","CL:0000128",NA,-7.10476958723332,-28.0443304468882
"H14.B000404.3_56_F.1.1","B000404","oligodendrocyte","CL:0000128",NA,-13.3683579915378,-1.17770135103829
"H14.B003275.3_38_F.1.1","B003275","endothelial cell","CL:0000115",NA,-18.9318674026879,18.8698942055436
"H14.B003277.3_39_F.1.1","B003277","oligodendrocyte precursor cell","CL:0002453",NA,20.1411234419887,-18.547786292494
"H14.MAA000560.3_10_M.1.1","MAA000560","astrocyte","CL:0000127",NA,24.8765039182264,19.3753113419014
"H14.MAA000561.3_10_M.1.1","MAA000561","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",31.0449291486266,2.03875412914805
"H14.MAA000581.3_10_M.1.1","MAA000581","endothelial cell","CL:0000115",NA,-23.1050139050628,18.2656593937276
"H14.MAA000615.3_10_M.1.1","MAA000615","neuron","CL:0000540","excitatory neurons and some neuronal stemm cells",16.0900325679808,-6.6670152392374
"H14.MAA000926.3_9_M.1.1","MAA000926","endothelial cell","CL:0000115",NA,-12.899721815208,27.3556751246896
