"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"H20.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",18.1202407462272,1.65473338293866
"H20.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",27.6177530643505,19.0695535080218
"H21.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.95437995055389,17.1440747490829
"H21.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.27987845584965,23.0471992323078
"H21.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.7311247114372,19.3201453523684
"H21.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",19.2312507628733,11.2476192476368
"H21.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",23.0253637005906,18.7813104730116
"H21.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",31.0286518048597,11.1005885941498
"H21.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",7.2044477224059,0.0626084358922733
"H22.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",16.3340531815807,13.284534523709
"H22.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.57360251574301,4.24140761346351
"H22.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",0.762590416980468,15.1107459763672
"H22.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",9.76706548290879,16.0395059235078
"H22.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",25.2282134277172,10.076376384199
"H22.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",24.0400144242064,21.1989676861626
"H22.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.05565294325158,0.345990839681871
"H3.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",11.6577113371926,19.3661761990782
"H3.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.7591487122023,3.97276320279303
"H3.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",0.695299598921918,4.83013229563196
"H3.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",20.4385259369929,8.34133761525185
"H3.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.94144739994216,-3.14573231993147
"H4.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-4.24504574471965,7.48824820967167
"H4.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.89402089773119,18.4790412459299
"H4.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",20.5100116572138,22.5126267630096
"H4.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.238600371588,6.19109374740893
"H4.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",25.7177419446271,17.2877199404136
"H4.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",25.4579183389542,21.5717160050856
"H4.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-2.58573696579452,0.035067313156176
"H5.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.08973483307661,13.6351878185872
"H5.D042103.3_11_M.1","D042103","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",5.74666865726016,22.3277648817895
"H5.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.5767752826369,4.5699986053705
"H5.D042180.3_10_M.1.1","D042180","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",14.4632980222941,13.3104389412581
"H5.D042185.3_9_M.1.1","D042185","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",29.5283881954024,10.7779993392132
"H5.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",23.6403346124981,12.7623705983854
"H5.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",15.2047080129691,-0.559047073826605
"H6.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",26.9935301669234,1.22901429776135
"H6.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.23252587900021,15.5377288036963
"H6.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",16.3702654836874,4.45498218165382
"H6.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",30.388915965329,16.6464593112
"H7.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",-5.52135940455511,7.60689523213367
"H7.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",1.24016722372535,10.2380028600056
"H7.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.44915959431808,8.51446192819414
"H7.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",32.0009576548131,15.395212243666
"H7.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",26.8307686032949,0.964890246530197
"H8.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",8.78546630274923,21.487994834325
"H8.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",19.1974098070216,7.62450102728064
"H8.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",8.04778619510484,9.13721801753983
"H8.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",21.0689583325003,19.6195092580883
"H9.B002762.3_39_F.1.1","B002762","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",11.51853524195,3.73022708313933
"H9.B002765.3_38_F.1.1","B002765","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",6.86672243928973,7.03195701416657
"H9.B002769.3_39_F.1.1","B002769","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",3.67247250636389,15.8334941280731
"H9.D042105.3_11_M.1.1","D042105","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.7512951907376,10.2071961946763
"H9.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",31.0886581392724,12.7219920633519
"H9.MAA001454.3_38_F.1.1","MAA001454","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",2.67705484533168,-3.33680745618071
"I1.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.88493628785886,-19.4185327044336
"I1.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.5944453891043,-9.02396187124844
"I1.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.0994080612239,-27.7794372716673
"I1.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.8715687579718,-10.2791770073586
"I1.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.12752882939328,-10.3094140333597
"I10.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.3359703559131,-29.656130697502
"I10.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.1920097842737,-28.9868818673029
"I10.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-25.0092700149605,-15.6561310119862
"I10.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.7539208360657,-23.1470129675969
"I10.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.7499732389004,-16.0557642305519
"I10.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.0139169808345,-21.135497007302
"I11.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.0139184873694,-8.43797094507145
"I11.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.9484322890722,-20.4054919385991
"I11.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.2606229780566,-9.87405242899647
"I11.D042105.3_11_M.1.1","D042105","endothelial cell","CL:0000115","endothelial cell",-14.3144421188741,17.3780651046159
"I11.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-22.2735136069518,-22.2648750679753
"I11.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.6403006659904,-30.2507350165259
"I11.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.34599977318011,-9.13488209230145
"I12.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.8846728129655,-7.16966106041336
"I12.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.3865693472297,-26.4063782543123
"I12.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-27.8840666018226,-17.5335781405852
"I12.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.0279000380002,-8.996364232704
"I13.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.6628637327128,-8.16374728363609
"I13.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.1670107220625,-9.19628740194944
"I13.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.2486726552005,-19.1672617117995
"I13.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.3746068882132,-12.2286846509472
"I13.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.0303400484317,-26.2813759252625
"I13.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.100279627246,-16.7742479576443
"I13.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.5330298089227,-9.99410493735425
"I14.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.19357639721176,-18.2781017894916
"I14.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-22.8403720475019,-16.2024813229963
"I14.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.0636463361374,-22.0118395681254
"I14.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-25.3266064610604,-15.6613637124431
"I14.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.6743235375456,-10.6285029945365
"I15.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.5869081764982,-19.7549961702583
"I15.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.29475367162392,-13.1759732295112
"I15.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.2355805876844,-24.0710766369198
"I15.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.4571844045079,-24.8920267406011
"I15.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-26.2607236948912,-17.7982056662631
"I15.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.1682456409757,-7.83341251808726
"I16.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.1558831330834,-22.7672181298167
"I16.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.252178414967,-10.0069331049957
"I16.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.2497899266282,-16.4896720996639
"I16.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.861476056541,-21.1781488516074
"I16.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.1902771884674,-11.3373307258769
"I17.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.2887486782225,-10.3578059318984
"I17.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.257644211115,-15.5306836831536
"I17.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-22.4487847394396,-19.2562714345825
"I17.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.455591953092,-9.52694240016665
"I18.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.77346845668481,-12.0073600330449
"I18.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.5003500630312,-10.9920228734337
"I18.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.5515581283503,-16.6613274826443
"I18.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-26.3643126948673,-17.3052856726277
"I19.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.6172080275448,-15.3025519691285
"I19.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.95926329698078,-6.54068556513452
"I19.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.8214166885008,-29.5523253514677
"I19.D042185.3_9_M.1.1","D042185","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.8141052052661,-30.1721220073133
"I19.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.1264338444185,-29.8290087088629
"I19.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-25.5014819818974,-14.7723627473009
"I19.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.33665162674063,-11.7193146266159
"I2.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.31729918466156,-18.451338782272
"I2.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.0583389177812,-27.4291837496149
"I2.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.4202724391044,-28.3376804003124
"I2.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.2654135643848,-11.1638655942549
"I2.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.4082640554627,-17.6589096093608
"I2.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.6340240005998,-30.83828025972
"I2.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.26048694405,-3.44223187021645
"I2.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.90443719481278,-10.1302618859826
"I20.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.2617645113235,-11.647180693729
"I20.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.4657664300234,-27.6173463082436
"I20.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.2830531365885,-9.88794188667222
"I20.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.9779154000663,-29.6412178007753
"I20.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.0225572598653,-15.3392462814821
"I20.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.0196477899498,-14.6472060942483
"I21.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.865827860747,-8.84600626276063
"I21.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.92943333557989,-21.9084765955397
"I21.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.16381271256499,-16.1213806895104
"I21.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.2001119349563,-14.0317224977804
"I21.D042186.3_8_M.1.1","D042186","skeletal muscle satellite cell","CL:0000594","skeletal muscle satellite cell",12.0321265665693,-2.74223778509975
"I22.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.89787403762202,-26.603421972554
"I22.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.2835975447015,-26.2599733033222
"I22.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.5393883223023,-26.0556590374744
"I22.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.3788673206031,-15.2554025817137
"I22.D042185.3_9_M.1.1","D042185","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.51069320686906,-26.6140026309693
"I22.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.5394245615333,-17.8390433156169
"I22.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-25.4766679929735,-15.6165400332804
"I22.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.3992851266441,-11.4081968406059
"I3.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.5599575205142,-6.23055999817446
"I3.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.6678959173406,-20.40613878937
"I3.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-22.4903110133956,-12.2011135295199
"I3.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.06945596643661,-13.7223207814489
"I3.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-28.0311630074788,-17.2536733239163
"I3.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.2755809641942,-8.13117981385707
"I4.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.2354629516181,-9.75840856420223
"I4.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.5902621164745,-18.7252956460326
"I4.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.159349811613,-14.0490311232308
"I4.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.7175030687738,-13.7065685482226
"I4.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.9794402289661,-15.190541031692
"I4.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.4286395806658,-29.8656088303483
"I4.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.91558699672458,-7.27590998974478
"I5.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.0638384020978,-14.0309652282058
"I5.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.7362177498305,-27.9558527216387
"I5.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.8731550604008,-28.9064367832092
"I5.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.8955164800881,-12.3510553466666
"I5.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-18.7399535136333,-16.1540612055035
"I5.D042185.3_9_M.1.1","D042185","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.3051250227977,-20.7365981758342
"I5.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.6416942345709,-22.6666310080832
"I5.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-25.4572650825277,-16.2677569004397
"I5.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.8685803715186,-7.42679352081335
"I6.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.3757781082033,-22.1624044167338
"I6.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.4094132863244,-8.20114426186791
"I6.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.65187940915,-9.22373860451453
"I6.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.648544197985,-13.1498849726936
"I6.D042186.3_8_M.1.1","D042186","endothelial cell","CL:0000115","endothelial cell",-19.2465976102988,16.5144423987436
"I6.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-10.2452213317618,-11.9986346522484
"I7.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.1396722208448,-29.6338452742859
"I7.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-20.608886585652,-21.4616707479761
"I7.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.4602024934546,-23.6682298681113
"I8.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.61879878598228,-17.4192684668178
"I8.B002769.3_39_F.1.1","B002769","endothelial cell","CL:0000115","endothelial cell",-27.2863598370907,12.5924867879217
"I8.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-7.44656704389389,-12.5954563100885
"I8.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-26.2989544533444,-16.4579882674641
"I8.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.3916451357854,-10.6014361887853
"I9.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-19.2043445455258,-2.51213879433808
"I9.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.2874901851101,-27.6815152845125
"I9.B002769.3_39_F.1.1","B002769","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.98727720539195,-16.3452650270516
"I9.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.2409601187821,-13.8283704575372
"I9.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-16.6284937575833,-17.4612549109854
"I9.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.5030407092289,-7.93805366236244
"I9.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.5863388979444,-11.0806655635278
"J1.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.45277877794415,-20.2343992162238
"J1.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-12.4408720777494,-25.9672212039949
"J1.D042103.3_11_M.1","D042103","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-13.5404133294652,-23.9478804813444
"J1.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.5654604394659,-8.06801307725777
"J1.D042180.3_10_M.1.1","D042180","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-8.9116811002934,-19.7928511506388
"J1.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-21.85289854035,-17.0637469762443
"J1.D042473.3_10_M.1.1","D042473","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-23.5866571280715,-18.24582273702
"J1.MAA001454.3_38_F.1.1","MAA001454","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.4415970239136,-6.9002851645527
"J10.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.0154871642228,-28.2311840055182
"J10.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-14.2303437200007,-16.5959193036805
"J10.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.46569258656281,-25.8477850015326
"J10.D042186.3_8_M.1.1","D042186","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-17.5071455204594,-22.0244700854079
"J11.B002762.3_39_F.1.1","B002762","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-11.9516961217057,-18.7856661819039
"J11.B002765.3_38_F.1.1","B002765","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-9.69664528497273,-18.168059323908
"J11.D042105.3_11_M.1.1","D042105","mesenchymal stem cell","CL:0000134","mesenchymal stem cell",-15.5036319498436,-12.1154082345357
