cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
D22.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.024070641994208,-22.97255463503615,MAA001889
D22.MAA001892.3_38_F.1.1,Lung,Endomucin,B cell,CL:0000236,NA,13,F,3_38_F,-30.275487615473935,16.413957108399323,MAA001892
D3.MAA000526.3_9_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_9_M,11.9672695466156,30.587380737211735,MAA000526
D3.MAA000530.3_8_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_8_M,-1.2915602783944315,21.747586425842442,MAA000530
D3.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-12.09978472477388,-3.9115409860272856,MAA000839
D3.MAA001889.3_38_F.1.1,Lung,EPCAM,leukocyte,CL:0000738,mast cells and unknown immune cells,20,F,3_38_F,27.007521908087128,13.682989567311406,MAA001889
D3.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,9.584491284916773,-4.039884260057072,MAA001892
D4.MAA000526.3_9_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_9_M,11.796590397056622,25.7752016799936,MAA000526
D4.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-4.553787935323758,-6.810757736398916,MAA000530
D4.MAA000891.3_10_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_10_M,-0.7674418782879118,21.980694717172334,MAA000891
D4.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,13.918733732764823,26.420484853446773,MAA001847
D5.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,10.467491751751915,-12.052302531474602,D043522
D5.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,3,M,3_8_M,2.8021119632001303,-5.832747472295235,MAA000530
D5.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,21.512547019050707,-0.5911920840350143,MAA001847
D5.MAA001892.3_38_F.1.1,Lung,Endomucin,stromal cell,CL:0000499,NA,21,F,3_38_F,-22.36678165129001,-6.7031028513807245,MAA001892
D6.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,11.893318719555433,-10.914193768686948,D043522
D6.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,4,M,3_9_M,5.346569801091098,-9.085043795070474,MAA000526
D6.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-12.542373872703639,-4.7934620367380525,MAA000530
D6.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-10.55077799173912,-9.173589114441949,MAA000839
D6.MAA001889.3_38_F.1.1,Lung,EPCAM,leukocyte,CL:0000738,mast cells and unknown immune cells,20,F,3_38_F,28.335416456131757,17.07536940943533,MAA001889
D7.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_9_M,-5.33534293092936,37.09432503731414,MAA000526
D7.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-11.527933050643371,-4.69243735099987,MAA000530
D7.MAA001889.3_38_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,0.8173183563888464,30.333445168640537,MAA001889
D7.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,4.869379824862183,8.156839771655045,MAA001892
D8.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,4,M,3_9_M,8.792668394700971,-11.834700707923117,MAA000526
D8.MAA000530.3_8_M.1.1,Lung,,leukocyte,CL:0000738,mast cells and unknown immune cells,20,M,3_8_M,27.42118877598095,14.039360944620848,MAA000530
D8.MAA001847.3_39_F.1.1,Lung,EPCAM,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,F,3_39_F,-1.216912398135353,21.670825719831665,MAA001847
D8.MAA001889.3_38_F.1.1,Lung,EPCAM,T cell,CL:0000084,NA,14,F,3_38_F,-17.06012765568242,15.748180130145768,MAA001889
D9.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,5.766409970473962,-3.720664015441845,D043522
D9.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_9_M,-43.75668189948563,-2.240237933638286,MAA000526
D9.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-42.45873401859836,-1.5488421829943346,MAA000530
D9.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,11.238279502242039,30.68571050264119,MAA001847
E1.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_39_F,0.5398723324740365,5.354524582161822,D043522
E1.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_9_M,0.428770739091876,-35.57838626033787,MAA000526
E1.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-5.153272185611106,-11.664145787539073,MAA000530
E1.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_11_M,-0.5566680335855876,-33.22545106304111,MAA000839
E1.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,7.755820122938553,6.606037256537119,MAA001892
E10.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_39_F,-1.6107192013814846,31.637213895921743,D043522
E10.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_9_M,-15.034238322846411,-26.53191087167082,MAA000526
E10.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_8_M,-14.32733448052823,-24.896627524746304,MAA000530
E10.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,16,M,3_11_M,-23.453297419487587,4.186383684365705,MAA000839
E10.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_10_M,-16.37381644247715,-20.319531666583522,MAA000891
E10.MAA001892.3_38_F.1.1,Lung,Endomucin,stromal cell,CL:0000499,NA,21,F,3_38_F,-22.337592880712208,-6.7117759927598435,MAA001892
E11.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-3.2109413912616853,-4.666955257467456,D043522
E11.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-17.582144901586815,-26.944938539046397,MAA000526
E11.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-15.706308078211537,-21.896197139008525,MAA000530
E11.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_11_M,-19.15205649833192,-19.243153439181228,MAA000839
E11.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,22.22192548257695,2.0889287353811237,MAA001889
E11.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,8.937533024424377,10.115328125954052,MAA001892
E12.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_9_M,5.50491158091532,-33.96583324138974,MAA000526
E12.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-20.496654552542445,-22.34777986942617,MAA000530
E12.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_11_M,-16.226105642843365,-21.62406201071574,MAA000839
E12.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,0.14357081609082267,-37.05407253265059,MAA001847
E12.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,21.76793012631918,3.017663978403967,MAA001889
E12.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,2.707822200245481,4.903915488515724,MAA001892
E13.D043522.3_39_F.1.1,Lung,Endomucin,stromal cell,CL:0000499,NA,21,F,3_39_F,-20.26455280314033,-5.766910244246554,D043522
E13.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-21.953428024144717,-22.988853604093563,MAA000526
E13.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_8_M,6.622711725545135,-29.42850312100763,MAA000530
E13.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_10_M,-15.278690092470047,-21.179612894961235,MAA000891
E14.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-19.56612646820912,-21.763372379505267,MAA000526
E14.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-18.96562036888725,-22.79903189520811,MAA000530
E14.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_10_M,-20.169188462188544,-22.181542430194362,MAA000891
E14.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,3.946807542630536,-34.33181674287789,MAA001847
E14.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,14.95429717271286,21.914609862216437,MAA001889
E15.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-1.9141044574466108,3.941812644016863,D043522
E15.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,2.5897680372104346,-36.223543752299406,MAA001847
E15.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,23.813686355393074,0.773777691104021,MAA001889
E15.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,6.37149419235963,-4.616587494400892,MAA001892
E16.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,0,F,3_39_F,-4.521537569088896,-10.898598780231902,D043522
E16.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,21,F,3_39_F,-23.82178919399654,-6.615693648638017,MAA001847
E16.MAA001889.3_38_F.1.1,Lung,EPCAM,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,F,3_38_F,-0.9452529552244184,22.026365906395263,MAA001889
E17.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-43.39978931932373,-2.9040734690450267,MAA000530
E17.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_11_M,-42.47180894927088,-3.6670153238766505,MAA000839
E17.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,-0.3422977036716798,-35.110619889110595,MAA001847
E18.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-40.36686574028065,-5.290190794726042,MAA000530
E18.MAA001847.3_39_F.1.1,Lung,EPCAM,classical monocyte,CL:0000860,invading monocytes,7,F,3_39_F,36.94901122714393,5.099209743735467,MAA001847
E18.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.285057644527949,-24.293323661325164,MAA001889
E19.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-6.0727155409933005,-1.4242263965866748,D043522
E19.MAA000526.3_9_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_9_M,36.96024218869012,-0.5271451285583979,MAA000526
E19.MAA000530.3_8_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_8_M,36.24158292392796,2.044903823563245,MAA000530
E19.MAA000891.3_10_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_10_M,35.50239785303814,-7.0351676192641746,MAA000891
E19.MAA001847.3_39_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,18,F,3_39_F,-5.7490420550175525,37.68101897640522,MAA001847
E19.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.313969715203805,-23.159161081836796,MAA001889
E19.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,1.5232311782461723,9.036379656752679,MAA001892
E2.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_39_F,-2.023486737610753,31.102899543716283,D043522
E2.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_9_M,-5.923883006562839,-9.514894140687957,MAA000526
E2.MAA000530.3_8_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_8_M,30.401645728378753,4.892931125312438,MAA000530
E2.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_11_M,5.488511707188068,-30.636322095099857,MAA000839
E2.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,22.466284355071817,-0.2944767595260981,MAA001847
E2.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,12.177281015484153,-11.065200816066168,MAA001892
E20.D043522.3_39_F.1.1,Lung,Endomucin,classical monocyte,CL:0000860,invading monocytes,7,F,3_39_F,32.35035242608137,4.512894883135846,D043522
E20.MAA000530.3_8_M.1.1,Lung,,monocyte,CL:0000576,circulating monocytes,11,M,3_8_M,36.54169385631115,-3.9276120717099348,MAA000530
E20.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,36.03155978015745,3.5867969964151527,MAA000891
E20.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,4.203321927763367,-25.952489412306154,MAA001889
E21.D043522.3_39_F.1.1,Lung,Endomucin,B cell,CL:0000236,NA,13,F,3_39_F,-30.402879698108343,16.191751224590018,D043522
E21.MAA000530.3_8_M.1.1,Lung,,B cell,CL:0000236,NA,13,M,3_8_M,-28.183933470378452,16.329523254229432,MAA000530
E21.MAA000891.3_10_M.1.1,Lung,,classical monocyte,CL:0000860,invading monocytes,7,M,3_10_M,34.93552814206852,4.091239207991487,MAA000891
E21.MAA001889.3_38_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,9,F,3_38_F,3.290911555861322,-22.405497403697353,MAA001889
E22.D043522.3_39_F.1.1,Lung,Endomucin,B cell,CL:0000236,NA,13,F,3_39_F,-29.2090863627237,16.109924627790416,D043522
E22.MAA000530.3_8_M.1.1,Lung,,B cell,CL:0000236,NA,13,M,3_8_M,-31.285588578180775,15.005813318507435,MAA000530
E22.MAA001892.3_38_F.1.1,Lung,Endomucin,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,33.67081227799173,1.345110359161118,MAA001892
E3.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-0.17484433190511273,1.2714620331627735,D043522
E3.MAA000526.3_9_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_9_M,12.731968927153689,28.22482061374769,MAA000526
E3.MAA000530.3_8_M.1.1,Lung,,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,M,3_8_M,11.054160163568744,29.037029519889536,MAA000530
E4.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-4.028560158084544,3.0066659019882094,D043522
E4.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_9_M,-6.878818267752237,37.30058688330566,MAA000526
E4.MAA000530.3_8_M.1.1,Lung,,ciliated columnar cell of tracheobronchial tree,CL:0002145,multiciliated cells,22,M,3_8_M,0.29949574725339767,21.47202210935897,MAA000530
E4.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,12,M,3_11_M,-0.3443845188363697,32.79070275555263,MAA000839
E4.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,4.994544889533099,6.595103285973369,MAA001892
E5.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-1.6883482668058536,-0.9687803681765743,D043522
E5.MAA000530.3_8_M.1.1,Lung,,NA,NA,lung neuroendocrine cells and unknown cells,17,M,3_8_M,-16.502657728340747,-15.998538558057872,MAA000530
E5.MAA000891.3_10_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_10_M,-41.539957952324315,-4.0700506417555395,MAA000891
E5.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,22.28192935862835,-0.5766496077926159,MAA001847
E5.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,5.990981068306796,10.342945017217833,MAA001892
E6.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_9_M,7.642235932004371,-29.05277296459641,MAA000526
E6.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-2.5251907839749865,-8.277548418518402,MAA000530
E6.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-11.490459214626345,-7.082734114571172,MAA000839
E6.MAA001889.3_38_F.1.1,Lung,EPCAM,classical monocyte,CL:0000860,invading monocytes,7,F,3_38_F,32.99577671319402,4.690497215457808,MAA001889
E6.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,10.061649498760708,-6.36213164263273,MAA001892
E7.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-2.216577960701262,3.9228994377936153,D043522
E7.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_9_M,-2.7476946975721672,-8.53830199861661,MAA000526
E7.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,18,M,3_8_M,-3.1637716160796,35.24169303995029,MAA000530
E7.MAA000839.3_11_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_11_M,-11.482022833427852,-5.029541225655045,MAA000839
E7.MAA001889.3_38_F.1.1,Lung,EPCAM,B cell,CL:0000236,NA,13,F,3_38_F,-27.49023639121218,17.648759451739764,MAA001889
E8.MAA000526.3_9_M.1.1,Lung,,NA,NA,lung neuroendocrine cells and unknown cells,17,M,3_9_M,9.596645938770633,7.492214140849358,MAA000526
E8.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,10,M,3_8_M,-39.29603233670423,-5.791933357911821,MAA000530
E8.MAA001889.3_38_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,1.0036762004249238,7.031412508106059,MAA001889
E8.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,3.291618804825627,10.880637250839394,MAA001892
E9.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,18,F,3_39_F,-4.627193093507571,35.519717694088556,D043522
E9.MAA000526.3_9_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,4,M,3_9_M,5.741670327436912,-9.379416035658146,MAA000526
E9.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,4,M,3_8_M,10.453245487045686,-11.12412435111664,MAA000530
E9.MAA001847.3_39_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_39_F,11.973978595660284,29.367719139820338,MAA001847
E9.MAA001889.3_38_F.1.1,Lung,EPCAM,leukocyte,CL:0000738,mast cells and unknown immune cells,20,F,3_38_F,29.147185510324814,17.3846166032957,MAA001889
E9.MAA001892.3_38_F.1.1,Lung,Endomucin,stromal cell,CL:0000499,NA,21,F,3_38_F,-22.065607749070963,-6.408263394465418,MAA001892
F1.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_39_F,6.770633953700553,5.573237061622417,D043522
F1.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,9,M,3_9_M,2.199689310877442,-27.977147293607146,MAA000526
F1.MAA000530.3_8_M.1.1,Lung,,lung endothelial cell,CL:1001567,NA,0,M,3_8_M,-6.399140712183833,-8.993154813935945,MAA000530
F1.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,6,M,3_10_M,5.275373168173102,-30.406850369671076,MAA000891
F1.MAA001847.3_39_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_39_F,21.480315548572243,-0.13780813673069983,MAA001847
F1.MAA001889.3_38_F.1.1,Lung,EPCAM,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,6.18494287290112,8.931939446469848,MAA001889
F1.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,4.960577127949043,8.311992314225435,MAA001892
F10.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-5.6058635514554975,-1.2575175913453818,D043522
F10.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_9_M,-14.891343836160017,-27.164061953393993,MAA000526
F10.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-14.981239765645109,-23.371269319878134,MAA000530
F10.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_11_M,-14.872216614929318,-25.717773175725767,MAA000839
F10.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,3.4023011871474096,-34.114206095929944,MAA001847
F10.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,1,F,3_38_F,-1.5548845770781101,9.733966987237345,MAA001892
F11.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_39_F,-2.518373287186824,3.360836616362505,D043522
F11.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,16,M,3_9_M,-23.796078376197876,3.9253267423100904,MAA000526
F11.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-20.092823870304777,-24.04081635370622,MAA000530
F11.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,3.7528541176131087,-36.616947711325516,MAA001847
F11.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-4.139293502723873,-1.0201145539788246,MAA001892
F12.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,5.046003627959982,-31.311711719340785,MAA001847
F12.MAA001889.3_38_F.1.1,Lung,EPCAM,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,15.650697952244506,27.309793118967498,MAA001889
F12.MAA001892.3_38_F.1.1,Lung,Endomucin,epithelial cell of lung,CL:0000082,"alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells",5,F,3_38_F,9.341571273990736,19.84710661321184,MAA001892
F13.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_9_M,-20.885420135925067,-24.7161235839955,MAA000526
F13.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-21.279545189562686,-22.74741822710783,MAA000530
F13.MAA000839.3_11_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_11_M,-14.597647049680198,-20.77275469654735,MAA000839
F13.MAA000891.3_10_M.1.1,Lung,,stromal cell,CL:0000499,NA,15,M,3_10_M,-13.049779137683226,-25.546584598810618,MAA000891
F13.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,1.8405656389150091,-36.872377060812056,MAA001847
F13.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,23.353851248020824,2.497689732948925,MAA001889
F13.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,3,F,3_38_F,-3.719769876093311,1.0906949004703839,MAA001892
F14.MAA000526.3_9_M.1.1,Lung,,stromal cell,CL:0000499,NA,21,M,3_9_M,-24.37108295009863,-6.354914713190947,MAA000526
F14.MAA000530.3_8_M.1.1,Lung,,stromal cell,CL:0000499,NA,2,M,3_8_M,-20.98939234148837,-24.08046027177447,MAA000530
F14.MAA001889.3_38_F.1.1,Lung,EPCAM,monocyte,CL:0000576,circulating monocytes,11,F,3_38_F,33.43176985360107,-5.823075435842175,MAA001889
F14.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_38_F,5.313784320861454,-3.4608384395019423,MAA001892
F15.D043522.3_39_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,4,F,3_39_F,8.55494312329361,-6.486277828077757,D043522
F15.MAA001847.3_39_F.1.1,Lung,EPCAM,stromal cell,CL:0000499,NA,6,F,3_39_F,0.9954035358078087,-35.979064894893305,MAA001847
F15.MAA001889.3_38_F.1.1,Lung,EPCAM,myeloid cell,CL:0000763,"dendritic cells, alveolar macrophages, and interstital macrophages",8,F,3_38_F,19.87043388462028,2.6535355575147705,MAA001889
F15.MAA001892.3_38_F.1.1,Lung,Endomucin,lung endothelial cell,CL:1001567,NA,12,F,3_38_F,-1.0652272353727281,30.825474202816302,MAA001892
