"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"I16.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",7.22159389607452,-26.1935788775478
"I17.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-41.1270899535846,3.65407502107314
"I17.MAA000577.3_8_M.1.1","MAA000577","pancreatic PP cell","CL:0002275","pancreatic PP cell",3.18568049835485,13.9859255738802
"I17.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-6.67175773774998,11.8024298084208
"I17.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",13.2560109760845,7.20884465406784
"I18.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",9.7442024150342,-27.194839268585
"I18.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",4.32423442586639,10.3456968412308
"I18.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",4.45837080029856,-22.0996904855439
"I19.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-21.4681204685488,18.7392185329412
"I19.MAA000577.3_8_M.1.1","MAA000577","pancreatic PP cell","CL:0002275","pancreatic PP cell",6.3979792387521,16.9806688614522
"I19.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",31.7113174153557,20.0816816272338
"I19.MAA000910.3_10_M.1.1","MAA000910","pancreatic acinar cell","CL:0002064","acinar cell",-9.36985478906901,31.9759312027642
"I19.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",7.11520426951843,9.1402312827774
"I19.MAA001862.3_39_F.1.1","MAA001862","leukocyte","CL:0000738","immune cell",-4.81743328293416,-5.01195355298191
"I2.MAA000577.3_8_M.1.1","MAA000577","pancreatic A cell","CL:0000171","pancreatic A cell",1.16236999384419,12.0335529376565
"I2.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",6.1317925178123,-11.9448430156449
"I2.MAA000910.3_10_M.1.1","MAA000910","pancreatic stellate cell","CL:0002410","stellate cell",-34.9342687508559,-10.2618568642861
"I2.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",-6.83071490570244,13.7469910224098
"I2.MAA001861.3_39_F.1.1","MAA001861","type B pancreatic cell","CL:0000169","beta cell",24.4834851490976,-17.5663534590493
"I2.MAA001862.3_39_F.1.1","MAA001862","leukocyte","CL:0000738","immune cell",-4.8895518959052,-5.05767339552183
"I20.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-21.6484974042233,-11.5659483134952
"I20.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",14.1375312124475,-13.6930239203104
"I20.MAA000910.3_10_M.1.1","MAA000910","leukocyte","CL:0000738","immune cell",-8.59865709814512,-5.87235228966383
"I20.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",4.13283873019976,-24.9278088065824
"I20.MAA001861.3_39_F.1.1","MAA001861","endothelial cell","CL:0000115","endothelial cell",-47.5094459056426,2.44377511307705
"I20.MAA001862.3_39_F.1.1","MAA001862","leukocyte","CL:0000738","immune cell",-4.81783819646678,-5.0188903880663
"I20.MAA001868.3_38_F.1.1","MAA001868","pancreatic ductal cell","CL:0002079","ductal cell",-18.7352314633049,-19.0776247886531
"I21.MAA000574.3_8_M.1.1","MAA000574","leukocyte","CL:0000738","immune cell",-8.33591701501611,-6.19983047999894
"I21.MAA000577.3_8_M.1.1","MAA000577","pancreatic stellate cell","CL:0002410","stellate cell",-30.9856892062166,5.82440374727485
"I21.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",7.1569004075874,-16.372609698741
"I21.MAA001861.3_39_F.1.1","MAA001861","pancreatic ductal cell","CL:0002079","ductal cell",-22.5352512266841,-12.8839340937332
"I21.MAA001868.3_38_F.1.1","MAA001868","pancreatic ductal cell","CL:0002079","ductal cell",-17.9327639861991,-21.4089059473524
"I22.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-19.5350906991357,-14.5731055574198
"I22.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",22.7759413414961,18.0497203165112
"I22.MAA000910.3_10_M.1.1","MAA000910","pancreatic acinar cell","CL:0002064","acinar cell",-21.5450659190654,18.5142687429914
"I22.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",7.26343852204855,-24.5057914542132
"I22.MAA001861.3_39_F.1.1","MAA001861","pancreatic ductal cell","CL:0002079","ductal cell",-18.4374021094782,-19.3512163633133
"I22.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",19.2550874379435,6.40954503585848
"I22.MAA001868.3_38_F.1.1","MAA001868","pancreatic ductal cell","CL:0002079","ductal cell",-19.2441442901548,-19.3562587745228
"I3.MAA000577.3_8_M.1.1","MAA000577","pancreatic PP cell","CL:0002275","pancreatic PP cell",4.64704229912688,16.8123594980044
"I3.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",21.4725441159143,-12.5601108396148
"I3.MAA000910.3_10_M.1.1","MAA000910","pancreatic acinar cell","CL:0002064","acinar cell",-19.6859335973694,22.5804860097934
"I3.MAA001857.3_38_F.1.1","MAA001857","pancreatic D cell","CL:0000173","pancreatic D cell",34.0299432272598,21.4041298522095
"I3.MAA001862.3_39_F.1.1","MAA001862","leukocyte","CL:0000738","immune cell",-5.73207178909841,-5.63766944414779
"I4.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",9.43156801800579,-13.7480856673057
"I4.MAA000884.3_10_M.1.1","MAA000884","leukocyte","CL:0000738","immune cell",-6.60742219996308,-8.19549377914557
"I4.MAA000910.3_10_M.1.1","MAA000910","pancreatic acinar cell","CL:0002064","acinar cell",-21.8343018847964,21.3667525792061
"I4.MAA001862.3_39_F.1.1","MAA001862","pancreatic D cell","CL:0000173","pancreatic D cell",26.6934742144888,17.376311066387
"I5.MAA000574.3_8_M.1.1","MAA000574","type B pancreatic cell","CL:0000169","beta cell",13.0150442935618,-15.2902150815464
"I5.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",13.7035232914953,-15.6560821042827
"I5.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",24.3043246809086,-11.9601617465944
"I6.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",32.1601043811038,19.0090693572699
"I6.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-11.6156317772909,7.1161531154735
"I6.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",6.92159838111991,9.06616650301831
"I6.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",19.511002291775,8.71120672513089
"I7.MAA000577.3_8_M.1.1","MAA000577","pancreatic A cell","CL:0000171","pancreatic A cell",-5.2123029804912,6.81675125592695
"I7.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",20.4058216106139,-14.5137499248179
"I7.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",17.1229404047281,-22.0115090387109
"I7.MAA001861.3_39_F.1.1","MAA001861","pancreatic ductal cell","CL:0002079","ductal cell",-15.6980007352309,-21.5834373644582
"I7.MAA001862.3_39_F.1.1","MAA001862","endothelial cell","CL:0000115","endothelial cell",-44.7137799929414,6.21208728492484
"I8.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-17.1902305460656,-20.5961669473855
"I8.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",21.1704615701587,-15.5364736142406
"I8.MAA001861.3_39_F.1.1","MAA001861","pancreatic stellate cell","CL:0002410","stellate cell",-30.9236368466825,5.01375936701756
"I8.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",14.7415403237831,13.7818141466067
"I9.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",26.0120241953762,16.4121962022124
"I9.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",16.5348786561611,-19.4008549950184
"I9.MAA001862.3_39_F.1.1","MAA001862","pancreatic D cell","CL:0000173","pancreatic D cell",27.2212697801357,14.6704274549074
"I9.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-5.42049056901724,32.8900785672459
"J1.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-12.0389226617001,30.0718710435562
"J1.MAA000577.3_8_M.1.1","MAA000577","pancreatic A cell","CL:0000171","pancreatic A cell",-3.10029279071242,6.79497705041143
"J1.MAA000884.3_10_M.1.1","MAA000884","pancreatic PP cell","CL:0002275","pancreatic PP cell",-11.8203486642684,3.91101094636275
"J1.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",-6.05820872298425,14.5723882087817
"J1.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",16.948013664591,10.0448900374867
"J10.MAA000884.3_10_M.1.1","MAA000884","pancreatic PP cell","CL:0002275","pancreatic PP cell",-11.6702441920044,4.62407017740033
"J10.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",7.62935360796603,8.03738771450542
"J10.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",18.6924054996899,7.33445971464891
"J11.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",35.6427969777461,20.3695570435362
"J11.MAA000884.3_10_M.1.1","MAA000884","pancreatic PP cell","CL:0002275","pancreatic PP cell",10.0595216894547,11.2760609383882
"J11.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",8.12890364914069,-28.7708060501769
"J11.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",8.0114718170866,-24.4083825126431
"J12.MAA000574.3_8_M.1.1","MAA000574","endothelial cell","CL:0000115","endothelial cell",-46.1354388221453,2.43187712466278
"J12.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",6.07899785761833,-10.808870928471
"J12.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-4.69362254995497,8.94790558342132
"J12.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",4.92134920074412,7.38756941643136
"J12.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",1.43526381207212,-25.0982488519488
"J12.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-16.6030138550567,25.9424423642316
"J13.MAA000574.3_8_M.1.1","MAA000574","leukocyte","CL:0000738","immune cell",-9.01097601700198,-5.4076890600684
"J13.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",16.2395579811927,-14.8828964522797
"J13.MAA001862.3_39_F.1.1","MAA001862","pancreatic D cell","CL:0000173","pancreatic D cell",27.6715713606581,15.3934853608229
"J14.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-14.1129074956854,-23.8004883099736
"J14.MAA000577.3_8_M.1.1","MAA000577","pancreatic A cell","CL:0000171","pancreatic A cell",-5.68086320038148,9.13902884698643
"J14.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",27.9995570801473,16.3064271834024
"J14.MAA001857.3_38_F.1.1","MAA001857","pancreatic D cell","CL:0000173","pancreatic D cell",31.784777625382,21.1174593579582
"J15.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",22.7718963488292,-10.5879320470371
"J15.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",19.8706278188274,-16.691974879674
"J15.MAA001857.3_38_F.1.1","MAA001857","pancreatic D cell","CL:0000173","pancreatic D cell",20.5062436854451,15.3480957598254
"J15.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",7.15274822868574,-23.4059557114166
"J16.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",12.9752892535586,-15.0135719860276
"J16.MAA000884.3_10_M.1.1","MAA000884","pancreatic acinar cell","CL:0002064","acinar cell",-23.7078236824327,15.9610825353769
"J16.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",27.0605672447004,-13.5893258008638
"J16.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",17.9175788946723,6.11049859572047
"J16.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-6.655166573899,32.4466438220672
"J17.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-24.027956460438,17.6566586527122
"J17.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",22.893841412047,-13.244517713558
"J17.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",12.8129946668438,-25.9740293224087
"J17.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",13.1169903638797,9.70848604512336
"J18.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",10.005142984556,-27.5958805958433
"J18.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",22.8462173111674,-11.7692372999237
"J19.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",11.4058252047031,-14.8093680251632
"J19.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-6.60700022105863,8.45985825899164
"J19.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",3.75776572539259,-14.9530525584949
"J19.MAA001861.3_39_F.1.1","MAA001861","endothelial cell","CL:0000115","endothelial cell",-44.4547850779275,2.31801645047873
"J19.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",4.33292033493053,-21.7454711078119
"J19.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-16.570231314654,26.2769175601806
"J2.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",21.6088045861916,-17.4939425303198
"J2.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",21.547021819034,-15.3139871485183
"J2.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",22.7578755726897,-12.3740962752365
"J2.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",14.2814024268558,9.27298205701762
"J20.MAA000574.3_8_M.1.1","MAA000574","endothelial cell","CL:0000115","endothelial cell",-46.9456643240682,3.82318130374656
"J20.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",33.6564880584447,19.6136366496591
"J20.MAA000910.3_10_M.1.1","MAA000910","pancreatic ductal cell","CL:0002079","ductal cell",-19.7147497439045,-15.9993392568411
"J20.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",9.57663012078643,8.33776791032349
"J20.MAA001861.3_39_F.1.1","MAA001861","pancreatic acinar cell","CL:0002064","acinar cell",-21.4024695816847,19.530191671399
"J20.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",4.20172760787127,-26.82395844419
"J21.MAA000574.3_8_M.1.1","MAA000574","pancreatic stellate cell","CL:0002410","stellate cell",-35.7735884406224,-10.3468683079183
"J21.MAA000577.3_8_M.1.1","MAA000577","pancreatic stellate cell","CL:0002410","stellate cell",-30.9633540369558,5.00036673305921
"J21.MAA000910.3_10_M.1.1","MAA000910","pancreatic ductal cell","CL:0002079","ductal cell",-20.488107888059,-11.5544519834295
"J21.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",2.57811543040556,-28.3741981301382
"J21.MAA001861.3_39_F.1.1","MAA001861","pancreatic ductal cell","CL:0002079","ductal cell",-17.6473131914039,-20.0809988861698
"J21.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",12.0727713231003,8.70824827134118
"J21.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-21.7508370511946,18.4572732164003
"J22.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-21.6853323808202,-9.31917790080101
"J22.MAA000884.3_10_M.1.1","MAA000884","endothelial cell","CL:0000115","endothelial cell",-44.4198020934313,3.19953550876839
"J22.MAA000910.3_10_M.1.1","MAA000910","pancreatic ductal cell","CL:0002079","ductal cell",-20.6806036852408,-14.7378479553017
"J22.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",11.0576145425242,9.18140424814319
"J22.MAA001861.3_39_F.1.1","MAA001861","leukocyte","CL:0000738","immune cell",-7.62871749258027,-6.45805176526613
"J22.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",16.5209585774713,-22.3348188557357
"J22.MAA001868.3_38_F.1.1","MAA001868","endothelial cell","CL:0000115","endothelial cell",-42.9813174404204,4.3616223298797
"J3.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",14.5677710945757,-13.4277124617372
"J3.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",-6.87045497218067,13.4706892566009
"J3.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",16.9149946471712,5.83014490870783
"J3.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-22.6329932114339,18.2321709332425
"J4.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-13.3148122445962,28.7948585257128
"J4.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",13.3691590720782,-16.0561377816874
"J4.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-9.73377933857931,8.6378315913898
"J4.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",3.57929559346747,7.25321821438374
"J4.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",1.73462379190402,-25.5133186652409
"J4.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-10.1023667228124,31.3817992847036
"J5.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",36.5560786000725,21.4261818429296
"J5.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",36.3183432615384,21.2377929155648
"J5.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",18.8039840933589,-18.9735302030818
"J5.MAA001868.3_38_F.1.1","MAA001868","pancreatic acinar cell","CL:0002064","acinar cell",-21.9483528543582,19.269798559451
"J6.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",23.6632671781626,17.5621856388815
"J6.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",22.4705097640402,-14.133551419319
"J6.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",6.34107985818904,-11.6855218421215
"J6.MAA001861.3_39_F.1.1","MAA001861","type B pancreatic cell","CL:0000169","beta cell",8.63193193414489,-24.9213243496807
"J6.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",17.1466704536403,6.72398258778625
"J6.MAA001868.3_38_F.1.1","MAA001868","pancreatic ductal cell","CL:0002079","ductal cell",-11.3337628317638,-22.2743978533251
"J7.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",34.696742600688,19.0744040588858
"J7.MAA000884.3_10_M.1.1","MAA000884","leukocyte","CL:0000738","immune cell",-7.46469386806752,-8.19012423569676
"J7.MAA000910.3_10_M.1.1","MAA000910","endothelial cell","CL:0000115","endothelial cell",-46.3047964667598,2.20321241340611
"J7.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",1.95891061808036,-24.2531242393191
"J8.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-22.7882568839445,-8.98001759382155
"J8.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",32.3575947596078,18.4515048244296
"J8.MAA001857.3_38_F.1.1","MAA001857","pancreatic PP cell","CL:0002275","pancreatic PP cell",20.3058086049662,15.2387826586369
"J8.MAA001861.3_39_F.1.1","MAA001861","pancreatic acinar cell","CL:0002064","acinar cell",-17.2129092771658,25.9958970496229
"J8.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",8.43111148409979,-21.0526052079413
"J9.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",30.4368653805111,17.3804733953391
"J9.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",19.9873429736868,-16.4117376830947
"J9.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",11.0224132435973,-22.0015681079251
"J9.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",4.07270098762955,-20.8048587325541
"K1.MAA000574.3_8_M.1.1","MAA000574","pancreatic acinar cell","CL:0002064","acinar cell",-15.202381933981,29.5480660951458
"K1.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",33.8002571397593,19.8464288705424
"K1.MAA000884.3_10_M.1.1","MAA000884","endothelial cell","CL:0000115","endothelial cell",-45.0498228366953,5.13029559677292
"K1.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",18.0180318284103,6.73594007902252
"K10.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",8.05807512515842,-26.5348317383583
"K10.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-7.03458242042255,13.2678088549792
"K10.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",0.903621234721098,-26.2210907852736
"K11.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",13.152957040895,-12.9998480238081
"K11.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-6.39881004481718,7.78002804997906
"K11.MAA001861.3_39_F.1.1","MAA001861","type B pancreatic cell","CL:0000169","beta cell",23.1014376917131,-17.6088295238737
"K11.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",10.8271061716076,7.81715888356593
"K12.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",23.5173830505919,-11.6359445300455
"K12.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",3.91904886745781,-16.3336860237688
"K13.MAA000574.3_8_M.1.1","MAA000574","type B pancreatic cell","CL:0000169","beta cell",16.3770656796156,-25.2675578695205
"K13.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",33.7156072151155,19.5602042862313
"K13.MAA000884.3_10_M.1.1","MAA000884","pancreatic D cell","CL:0000173","pancreatic D cell",5.98547040816248,-10.4064999773485
"K13.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",27.1566656836537,-12.8872804217333
"K13.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",4.10884160446221,-20.9783168797024
"K14.MAA000574.3_8_M.1.1","MAA000574","pancreatic ductal cell","CL:0002079","ductal cell",-21.990105799458,-11.5821748177164
"K14.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",10.2492272545454,-25.7560502707293
"K14.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",24.6484978922242,-13.4698909265143
"K14.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",5.10386695284455,-24.6346382889307
"K14.MAA001862.3_39_F.1.1","MAA001862","leukocyte","CL:0000738","immune cell",-6.79114334873961,-8.74847704436954
"K15.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",16.5053140279337,-16.7231688986536
"K15.MAA000884.3_10_M.1.1","MAA000884","pancreatic A cell","CL:0000171","pancreatic A cell",-5.82833847524537,10.9363864631869
"K15.MAA000910.3_10_M.1.1","MAA000910","pancreatic ductal cell","CL:0002079","ductal cell",-24.401024168823,-9.31730207938905
"K15.MAA001857.3_38_F.1.1","MAA001857","pancreatic D cell","CL:0000173","pancreatic D cell",28.1906744552412,15.7927006183919
"K15.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",6.26126069572115,-23.3296019859829
"K15.MAA001868.3_38_F.1.1","MAA001868","type B pancreatic cell","CL:0000169","beta cell",14.8609049036263,-26.7255625479127
"K16.MAA000577.3_8_M.1.1","MAA000577","pancreatic A cell","CL:0000171","pancreatic A cell",-4.64592263755737,10.6491460626005
"K16.MAA000884.3_10_M.1.1","MAA000884","leukocyte","CL:0000738","immune cell",-5.13535644778998,-5.18748164412181
"K16.MAA001861.3_39_F.1.1","MAA001861","pancreatic acinar cell","CL:0002064","acinar cell",-6.44820783729099,32.8916526756358
"K16.MAA001862.3_39_F.1.1","MAA001862","pancreatic A cell","CL:0000171","pancreatic A cell",11.3590662162348,9.5722985126971
"K17.MAA000574.3_8_M.1.1","MAA000574","type B pancreatic cell","CL:0000169","beta cell",17.0373213717713,-25.0873671543326
"K17.MAA000577.3_8_M.1.1","MAA000577","type B pancreatic cell","CL:0000169","beta cell",8.07013772570417,-18.4486019802521
"K17.MAA001857.3_38_F.1.1","MAA001857","pancreatic A cell","CL:0000171","pancreatic A cell",11.2444231402838,8.12208782734502
"K17.MAA001862.3_39_F.1.1","MAA001862","type B pancreatic cell","CL:0000169","beta cell",3.00018845640748,-24.4833229429066
"K18.MAA000577.3_8_M.1.1","MAA000577","pancreatic D cell","CL:0000173","pancreatic D cell",22.8696622457393,18.0480029800704
"K18.MAA000884.3_10_M.1.1","MAA000884","type B pancreatic cell","CL:0000169","beta cell",22.1004203486843,-13.8592152016868
"K18.MAA001857.3_38_F.1.1","MAA001857","type B pancreatic cell","CL:0000169","beta cell",10.1638258923753,-24.8695735778908
