"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"J10.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",9.87662553513015,19.6402845267793
"J10.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-26.7676709493679,5.54821654951077
"J10.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-22.0570784305243,-10.8425769159427
"J10.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",10.5145750750866,26.7278775856129
"J10.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-0.0506847592583623,20.7167138602276
"J10.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",28.6757145702851,-11.664748782697
"J10.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",26.7908325857992,-2.15067432241857
"J10.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",18.6002059781309,-22.1100289437607
"J10.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",10.1196727761737,-13.1933478868283
"J10.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-0.88527308347468,-27.8739931912471
"J10.MAA000617.3_10_M.1.1","MAA000617","macrophage","CL:0000235",NA,-3.27295513237083,-1.80557974397508
"J11.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-21.0315888787025,1.67747769892207
"J11.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",12.8690286666003,27.8687701663068
"J11.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-6.23749132020502,22.004202997512
"J11.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-31.6932562943285,-4.84389912963733
"J11.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-23.1473800226664,-10.0793637913181
"J11.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-14.6614635911309,16.4603754400835
"J11.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","male enriched",-29.7305253367003,0.918871478529567
"J11.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",29.3548703968415,-10.1605262692831
"J11.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",28.3856566988855,-5.45776760705372
"J11.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",27.8610577690981,-7.14602855214945
"J11.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",26.2798770400228,-8.39495759866553
"J11.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",23.7364740737454,-13.617368160394
"J11.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-2.93035479926025,-18.4327116439164
"J11.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",9.87821396993258,-9.09353411435192
"J12.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-24.2063739692547,-13.4894894246044
"J12.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.25980106332178,7.84345956083181
"J12.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-25.2198468390906,3.98625374407437
"J12.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-23.6821056911245,-9.78627342391317
"J12.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",1.65657112606223,24.7622791529781
"J12.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",12.6028584412117,27.9736343599935
"J12.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-4.07479772736554,-15.4541107848627
"J12.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",-4.67551911954002,-26.0939816694035
"J12.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",18.8129528421343,-2.68852438302381
"J12.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",28.4542675124793,-2.44170242635639
"J12.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",11.3781307769971,-21.6728315777893
"J12.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",23.2881711585539,9.30421686355687
"J12.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",26.9881960063433,-13.8832002914104
"J12.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-1.0857948521328,-27.1091633845486
"J12.MAA000617.3_10_M.1.1","MAA000617","macrophage","CL:0000235",NA,1.49946106812451,-0.525243634737553
"J13.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","female enriched",-16.6861657245637,19.1094337334043
"J13.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",3.21332615834979,22.6546834423876
"J13.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-9.68316383858714,11.179897437461
"J13.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-23.9374988120956,2.41904697822933
"J13.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-11.115596183664,-4.15201108467999
"J13.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",7.43497697269641,28.1962790729474
"J13.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-3.55244946580901,20.1717793390748
"J13.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",26.1392384974694,-4.88194941817527
"J13.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-2.6777362526447,-15.2140584222058
"J13.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",23.0772024258812,9.58300477833597
"J14.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-21.4233056774381,3.06055985669723
"J14.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-0.921066026035762,3.26053719717457
"J14.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",3.2488117598797,19.6184079642833
"J14.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-25.5682438765664,6.9083302481091
"J14.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-17.4526475510868,7.90944425827404
"J14.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",7.95699625753468,23.8281805683252
"J14.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",4.15785080708253,31.0645334187376
"J14.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",30.7016281670928,-3.51223656053938
"J14.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129",NA,-8.73485386918856,-6.23585205048682
"J14.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",27.742425873584,7.44494627491683
"J14.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.8868028304004,-3.60644630059713
"J14.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",8.46562926189318,-21.398253181249
"J14.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",11.2454697719008,-12.9957002013766
"J15.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-20.7136249393644,-0.620928474034218
"J15.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.46236949821161,19.8348444643737
"J15.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-11.5370909540999,14.5704657099607
"J15.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-30.9324882082509,-1.49757518494172
"J15.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129",NA,-8.99529748469077,-6.00078784930643
"J15.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-2.71480466516544,26.0456816071812
"J15.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",15.463036713046,22.8072953444871
"J15.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",1.87171680203156,-29.0823202365473
"J15.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",8.90118683393428,-6.84999020762396
"J15.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",31.9406837778329,-4.23455847213302
"J15.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",24.7368899704708,-5.85761321643399
"J15.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.1234797439496,-7.01217900423743
"J15.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",20.7080990445433,5.33337237427793
"J15.MAA000605.3_10_M.1.1","MAA000605","macrophage","CL:0000235",NA,-2.46819215042167,-2.11680198714967
"J15.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",28.0049799271415,6.56828269849424
"J16.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-22.0126231719219,-10.75099718349
"J16.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.35913812765999,26.8739447524319
"J16.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-0.780728841174568,9.83299976986327
"J16.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-32.9842283664441,-5.72190196352484
"J16.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-23.8504731972487,-8.22296320556314
"J16.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","male enriched",-17.1952142674648,4.23654805288749
"J16.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",8.49652469516347,23.5601501513423
"J16.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129",NA,-9.75829324965567,-10.3593082022631
"J16.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",17.1694490749186,-21.6299580008888
"J16.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",26.9662602175705,-5.78442804754301
"J16.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",24.2476188192895,10.9529791327062
"J16.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","female enriched",-2.63149045425591,-14.7233961249435
"J17.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-29.7341540589421,-12.3537893559308
"J17.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",13.8901969233098,26.5897352164525
"J17.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-17.9470771797033,6.02890003931144
"J17.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-11.9016164394738,2.37941245776566
"J17.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-27.8339272105852,-12.6597066395054
"J17.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-14.4147163066086,15.4568059369588
"J17.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-14.2804315975503,14.8075978294671
"J17.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",4.86193402811135,-21.7110428677233
"J17.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",28.9935756006773,-1.46788864298911
"J17.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",18.5463780420708,-18.9470271545833
"J17.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",28.8886793142554,0.259205395920191
"J17.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",28.3963872694283,2.44661179691876
"J17.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",10.6280652966803,4.78770758757364
"J17.MAA000605.3_10_M.1.1","MAA000605","macrophage","CL:0000235",NA,-3.25759000424334,-5.19352069677226
"J17.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",10.5966080079653,-13.474751075986
"J18.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","female enriched",-13.8024792763577,21.1519852325382
"J18.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",2.79554061194696,27.2463485070509
"J18.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","male enriched",-25.5579547851158,8.4931233049579
"J18.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-28.9834548604364,-2.9428136583171
"J18.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-12.1180868782025,-4.4282337621857
"J18.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",7.79735520802781,28.2296064034114
"J18.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",1.99190561773728,15.1551887516667
"J18.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",32.4949217373819,-2.52613349778398
"J18.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",17.735372836705,-19.8656653674386
"J18.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",14.1965846092888,-3.62520507060746
"J18.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",3.29323649846287,-26.0663730935479
"J19.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-28.0643504102409,-11.8685577140419
"J19.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-11.1028935681382,19.911284460285
"J19.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",8.68081281646076,22.560192549667
"J19.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-34.9302876630165,-1.29763983899486
"J19.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-14.0281436096366,1.16304670055948
"J19.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-28.2103384777633,-14.3862416761211
"J19.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",9.02706904336529,26.8534678841118
"J19.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-0.501642647779375,26.9080051548139
"J19.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",2.59599743080293,-24.4032411114867
"J19.MAA000572.3_8_M.1.1","MAA000572","macrophage","CL:0000235",NA,-2.28759441522338,-1.99808275726474
"J19.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",29.6485671335824,8.04232544857705
"J19.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",6.39291781749846,-27.1339050825176
"J19.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","female enriched",2.43046588865015,-23.4679769837401
"J19.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",3.64862578695208,-27.3147678786053
"J19.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",14.597465120746,-9.05449010153066
"J2.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","female enriched",-12.9119662104821,17.5679501758403
"J2.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",4.73398288003931,20.7481959929578
"J2.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-22.9170041987399,5.95827928746175
"J2.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-28.4344955668617,-10.2282207245451
"J2.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",11.9610597534148,28.1242617556492
"J2.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-2.338695293451,12.1623427321554
"J2.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",23.7226886390755,-1.50421978511424
"J2.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",16.3609126318909,-9.4925861145265
"J2.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",28.0857737329254,-8.4848487370421
"J2.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","female enriched",4.022144399811,-13.7060895889924
"J2.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",15.8372437243081,2.23659007575888
"J2.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",10.6734389951873,-10.011671965011
"J2.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",2.91141221470382,-7.85631866833446
"J20.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-21.1071603191145,1.66896556563802
"J20.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-6.10278439926171,21.4710290441488
"J20.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-30.8641657960503,-3.44494550604743
"J20.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-14.4735173856721,1.76835770607514
"J20.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-12.5819345295105,22.5024493475445
"J20.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-5.67490970343014,15.9813882128668
"J20.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","male enriched",12.7962243405035,-19.0698922945631
"J20.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",5.16504515621584,-23.5263597803951
"J20.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",26.927233544842,-5.65820043868857
"J20.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129","female enriched",-1.54192329484729,-6.56961902196172
"J20.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",20.3523482740001,-14.273923609635
"J21.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-19.0513198616459,4.69359588507874
"J21.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-2.18410213468148,15.8057061354927
"J21.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-9.81019095840867,14.9059177246358
"J21.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-18.4938691331836,5.97527893754356
"J21.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-28.2971474953378,-8.07397864184615
"J21.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-25.6919195090098,-11.8527029405327
"J21.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","male enriched",-17.431725424884,10.3241951812996
"J21.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",7.16473967289892,4.72661820242234
"J21.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129","female enriched",3.73491078621909,-20.3457838256254
"J21.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",24.828505282155,10.9739968853735
"J21.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",28.5421054987238,-2.53634306577257
"J21.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","female enriched",-4.68123806153247,-27.0743819388605
"J21.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",29.9280683093242,7.40245432997734
"J21.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","male enriched",21.8875022867525,-6.13047295141705
"J21.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.4581342334198,8.24233018475681
"J22.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",2.88919416288095,25.4519723381774
"J22.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-3.0084118561307,11.7901392898773
"J22.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-26.1645072493737,-0.344600990187792
"J22.B003278.3_38_F.1.1","B003278","microglial cell","CL:0000129","male enriched",-19.8290433233828,-0.524878399080162
"J22.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",-4.73613789872507,-29.3972605325125
"J22.MAA000571.3_9_M.1.1","MAA000571","microglial cell","CL:0000129",NA,28.8424722314922,16.6628123617141
"J22.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",32.4539585505949,0.0850574966156983
"J22.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",32.364894123794,-4.37251818357145
"J22.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",21.200534568121,-15.0770847505693
"J22.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",-6.86812791963829,20.8559828106098
"J22.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","female enriched",7.64147211537634,3.7862103441808
"J22.MAA000593.3_8_M.1.1","MAA000593","microglial cell","CL:0000129","female enriched",6.3944773998734,15.6665982458117
"J22.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",6.26948637255291,12.9637137431685
"J22.MAA000605.3_10_M.1.1","MAA000605","microglial cell","CL:0000129",NA,29.3679435058231,17.3394456480184
"J22.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",20.6722321658258,5.87361525203147
"J3.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-22.8771774331173,2.44319405940973
"J3.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",10.3432409337891,20.6316644667923
"J3.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-5.47682081543883,14.1162855336428
"J3.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-19.2934412989721,16.2295225333278
"J3.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-28.5913380044649,-12.1145284244615
"J3.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-2.62625483469758,25.7700596284993
"J3.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",5.58344221379394,25.2815533713841
"J3.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",27.5492363233648,-6.58878959459583
"J3.MAA000591.3_8_M.1.1","MAA000591","microglial cell","CL:0000129","male enriched",23.8566945420155,-5.28773035299356
"J3.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",5.6285683013958,-5.46901698534401
"J3.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",17.7376360308467,-17.0646039934749
"J3.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",14.5139853292899,-17.2192110796725
"J3.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",8.28244981463294,-3.40878398119409
"J4.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-29.6481608615361,-11.6511429363268
"J4.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",6.99639440768052,30.4245629301817
"J4.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","male enriched",-12.7589943285206,7.61919469752835
"J4.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","male enriched",-28.9915411830649,-2.07545703804167
"J4.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-24.0623587933888,-10.2503784081339
"J4.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-0.763619372081195,21.3223304281627
"J4.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-11.611423970701,19.7927225559618
"J4.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","female enriched",3.13497119121884,-26.2476643425681
"J4.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",31.6844840995654,-1.62776706901808
"J4.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",15.549833994116,-20.9714025764816
"J4.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",25.3580802030223,-14.4264645237687
"J4.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","female enriched",-2.47956534924559,6.75626439299893
"J4.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",20.5975670770813,2.02581176240058
"J5.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-23.0276181844793,-1.63646456469587
"J5.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-1.14809274156459,6.93817140384428
"J5.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",-6.68783645176501,19.5209499660983
"J5.B001689.3_38_F.1.1","B001689","microglial cell","CL:0000129","female enriched",-16.1054701769516,12.5143962787658
"J5.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-23.8908633742288,-15.0418260612572
"J5.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-2.70758386757365,19.7230747614074
"J5.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",-9.4116913082831,17.8083888828074
"J5.MAA000570.3_8_M.1.1","MAA000570","microglial cell","CL:0000129","male enriched",20.733423604732,9.76860145389447
"J5.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",31.1661916305891,3.66542394477769
"J5.MAA000573.3_9_M.1.1","MAA000573","microglial cell","CL:0000129","male enriched",22.2507697139162,-4.64723788712583
"J5.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",27.4516412487076,-1.85276556200114
"J5.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","male enriched",34.3939941221706,-8.33540713846541
"J5.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",10.5460332957004,-12.447494971273
"J6.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","female enriched",-13.8774622049349,2.8525292948031
"J6.B001176.3_56_F.1.1","B001176","microglial cell","CL:0000129","female enriched",10.6235278819097,26.5524915499265
"J6.B003279.3_38_F.1.1","B003279","microglial cell","CL:0000129","male enriched",-17.9692006458743,-3.38564562495695
"J6.B003281.3_39_F.1.1","B003281","microglial cell","CL:0000129","female enriched",-8.50106734641993,13.3166935595442
"J6.B003292.3_39_F.1.1","B003292","microglial cell","CL:0000129","female enriched",4.40481120610623,10.3405689049895
"J6.MAA000572.3_8_M.1.1","MAA000572","microglial cell","CL:0000129","male enriched",12.6995173403314,-12.7919867894875
"J6.MAA000590.3_9_M.1.1","MAA000590","microglial cell","CL:0000129","male enriched",26.4698546556063,-13.6785953457175
"J6.MAA000592.3_9_M.1.1","MAA000592","microglial cell","CL:0000129","male enriched",17.6188751417682,0.166689806943171
"J6.MAA000603.3_10_M.1.1","MAA000603","microglial cell","CL:0000129","female enriched",-0.0937834653804505,-21.5854921001815
"J6.MAA000604.3_10_M.1.1","MAA000604","microglial cell","CL:0000129","male enriched",19.2934320499957,4.33562700886797
"J6.MAA000617.3_10_M.1.1","MAA000617","microglial cell","CL:0000129","male enriched",29.1602309870144,5.73211935184966
"J7.B000825.3_38_F.1.1","B000825","microglial cell","CL:0000129","male enriched",-28.4429735806422,-12.8190708969803
"J7.B000826.3_39_F.1.1","B000826","microglial cell","CL:0000129","female enriched",-10.4702675032866,14.1639378518404
