cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
F21.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,12.632207457790667,-5.1463893799033915,B001717
F22.MAA000545.3_8_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_8_M,-22.995196042982382,-2.4581220732832905,MAA000545
F22.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_11_M,-7.07756259926329,5.896712686686808,MAA000801
F3.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-4.40294926944847,-13.424113095591625,B001717
F3.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,0.2953459204148593,17.00846530780824,MAA000801
F4.MAA000801.3_11_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_11_M,-0.58093947987901,-19.270006959108947,MAA000801
F5.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,0.0835965916212262,-17.131875470754,MAA000545
F6.MAA000801.3_11_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_11_M,-0.452651743733902,-19.175150965013515,MAA000801
F6.MAA000922.3_9_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_9_M,-0.8425128740052122,11.875356365305167,MAA000922
F9.B002775.3_39_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,F,3_39_F,1.739447940756639,19.122214909631104,B002775
G1.B002775.3_39_F.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,F,3_39_F,-12.600569534660833,-3.808617879034078,B002775
G1.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,-3.4847747104267843,-17.20231987621249,MAA000545
G11.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,4.683178700751583,-11.847011924383585,MAA000545
G13.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_39_F,10.680495298490518,-2.161850800216862,B002775
G14.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-4.059005761378764,-12.029116824991865,B001717
G15.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-5.937882750875656,0.4875313131963582,B001717
G16.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,-2.7614965813024863,12.785698294171146,MAA000801
G17.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,5.65375853928607,22.34476071884166,MAA000801
G2.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,16.112671608509263,-1.4972201607482043,MAA000801
G20.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,1.3042603473710497,19.02532094988118,MAA000752
G20.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,12.382600550782165,-3.257016375241237,MAA000801
G21.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,10.927022626979317,-3.990247794407079,MAA000801
G22.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,10.84082362445554,-3.389003957635103,MAA000801
G3.MAA000752.3_10_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_10_M,16.962220603684383,-5.826347648190276,MAA000752
G3.MAA000922.3_9_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_9_M,0.9084046572483749,14.983199411254013,MAA000922
G4.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.3218770937807363,-13.209138356284463,B001717
G5.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,-0.04479562683684608,-6.823134548106153,B001717
G5.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,3.0220935133575497,18.14590823163542,MAA000801
G6.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,1.036130734602539,-18.61810419682505,MAA000545
G6.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_11_M,-7.58830217775011,3.1636119213937777,MAA000801
G7.B002775.3_39_F.1.1,Kidney,,macrophage,CL:0000235,NA,8,F,3_39_F,-22.728310307354022,-1.5477585083906111,B002775
G8.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,9.355042964823955,-0.2289325784933604,B001717
G9.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,F,3_39_F,4.945884709222168,-1.9704712231686379,B002775
G9.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,13.244551249648946,-2.7882107693423266,MAA000801
H1.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-0.4351433279864197,-6.703415369712563,B001717
H1.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,3.7741059892588695,17.120523303906474,MAA000801
H10.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-22.077077898547632,-2.0263227522138507,MAA000801
H12.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,F,3_38_F,-1.089763321800224,-15.876711986417432,B001717
H12.MAA000801.3_11_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_11_M,1.0215699945835937,-20.610900978177064,MAA000801
H14.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,F,3_38_F,-2.1486512837488396,-15.873142755060934,B001717
H15.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-4.733488179467157,6.554190727961421,B001717
H16.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-3.432921194646291,6.377529943614077,B001717
H16.MAA000752.3_10_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_10_M,1.8465612415648838,-9.029615334843347,MAA000752
H16.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-21.227770882230356,-1.2719340388638003,MAA000801
H17.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-3.5795830607101218,5.3491072495874,B001717
H18.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-5.146462587910403,4.30379342863378,B001717
H19.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_11_M,-1.7564365753943554,10.563976108244514,MAA000801
H2.MAA000545.3_8_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_8_M,17.952751830018133,-4.231900822083373,MAA000545
H20.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,3.7807498250196057,22.160643134561443,MAA000752
H20.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-23.580896240868285,-2.0695293375635004,MAA000801
H21.MAA000752.3_10_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,M,3_10_M,-2.163599467997529,-14.476143351877573,MAA000752
H4.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-12.865010592275949,-1.3056464522765403,B001717
H4.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,F,3_39_F,14.99630355914061,-5.857782496767271,B002775
H4.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,12.700273746967477,-5.1606400060945035,MAA000801
H6.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,1.019756956981473,14.780566239560326,MAA000801
H7.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,14.76981969603181,0.4331979675113491,B001717
H8.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-2.1842405378070673,-14.39369453603756,B001717
H8.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-21.45111310167261,-2.058945007651463,MAA000801
H9.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-5.292845785536355,-0.11314480103404399,B001717
I1.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-2.634339102751791,-11.744384337958882,B001717
I1.MAA000545.3_8_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_8_M,-3.9391057591284917,10.846499402500697,MAA000545
I1.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,10.75918108386859,-2.846963432175017,MAA000801
I10.MAA000752.3_10_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_10_M,0.7025298838419878,-18.53702890141533,MAA000752
I12.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,12.249884336697766,-4.164116517966819,MAA000801
I13.MAA000752.3_10_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_10_M,-20.818201080376248,-1.3565481281098588,MAA000752
I15.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,F,3_39_F,-0.012858070009864688,-18.76836038812298,B002775
I15.MAA000752.3_10_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_10_M,13.800530956521277,-3.632490177729351,MAA000752
I15.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-23.191478128577526,-3.194446047667447,MAA000801
I16.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,1.900345598884463,14.926601743055073,MAA000801
I17.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.3994747512048757,-14.354984434216396,B001717
I17.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_10_M,0.17542359012585498,14.207016493529997,MAA000752
I18.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,13.502114572283977,-3.417880642113708,MAA000801
I19.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,1.2058539022161137,19.180622144986213,MAA000752
I2.B001717.3_38_F.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,F,3_38_F,-13.649639268847503,-1.445628259750888,B001717
I2.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_39_F,-2.4492633416126166,-12.853691565303635,B002775
I2.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,11.857926387326378,-4.831849923934758,MAA000801
I2.MAA000922.3_9_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_9_M,-1.7670161772037603,-19.400800542512126,MAA000922
I3.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,1.1555508548617948,-7.86619924357655,B001717
I3.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,F,3_39_F,1.3857357191160697,-21.390451228911694,B002775
I3.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,14.887340480551737,-6.691364198682833,MAA000801
I4.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,13.455329654137092,-0.014360057271847224,B001717
I4.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,2.513131311732299,17.84392952294315,MAA000752
I4.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_11_M,-1.5756419817127651,4.508519872726804,MAA000801
I5.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,12.759606354818382,-3.4581664308005733,B001717
I5.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,16.00783175864715,-5.8341767065358905,MAA000801
I6.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.68797673157643,-12.89154128559945,B001717
I7.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,F,3_38_F,17.246939422638874,-3.1308646774624127,B001717
I8.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,0.5717212827881488,-7.310939781315476,B001717
I8.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,4.188921229141685,16.14626331485559,MAA000801
I8.MAA000922.3_9_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_9_M,5.118013847401204,22.125194612560723,MAA000922
I9.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,2.3137435296712097,19.15933508693469,MAA000752
J1.MAA000545.3_8_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_8_M,-0.5454314199552803,15.611054297568364,MAA000545
J10.MAA000922.3_9_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_9_M,12.17034367297853,-3.2118319079092226,MAA000922
J11.MAA000752.3_10_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_10_M,-3.3946047610482237,-19.516983641053315,MAA000752
J11.MAA000922.3_9_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_9_M,2.4505834495633834,15.81166802238926,MAA000922
J12.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-4.257699444603233,6.303299661637039,B001717
J13.MAA000801.3_11_M.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,M,3_11_M,-10.851552122913795,-4.217791073374059,MAA000801
J15.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_10_M,-7.640143928308963,5.636442130594888,MAA000752
J17.B002775.3_39_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_39_F,-1.995795176906295,8.227412918570785,B002775
J19.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-2.1102543969537164,8.133096237421373,B001717
J19.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-22.29337853985758,-1.5372271455357929,MAA000801
J2.B001717.3_38_F.1.1,Kidney,,macrophage,CL:0000235,NA,8,F,3_38_F,-20.089213813179246,-0.7050644336058441,B001717
J2.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,9.673350191686385,-1.3321845074193994,MAA000801
J20.MAA000801.3_11_M.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,M,3_11_M,-12.203750509165618,-3.4445002924026844,MAA000801
J22.MAA000922.3_9_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_9_M,-7.213395948022316,3.8775768417303453,MAA000922
J3.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,13.383064127846925,-1.6413622340104657,B001717
J6.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-6.270084548688251,0.16412081068778978,B001717
J7.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,-1.5182666701082852,-19.151406140197732,MAA000545
J8.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,F,3_39_F,14.843513610580013,-1.0472810785586903,B002775
J9.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,5.334585994152624,22.21961363561681,MAA000752
K10.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_39_F,13.104197038356418,-2.4883875383777116,B002775
K10.MAA000752.3_10_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_10_M,-0.9902533486821383,-16.9226729172374,MAA000752
K11.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,12.163547160843702,-2.628964327802834,B001717
K11.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_39_F,-3.9823846920171087,-9.465419036513987,B002775
K11.MAA000752.3_10_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_10_M,-20.99832009267195,-1.7059124090002853,MAA000752
K12.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-6.145666019990631,7.1649425612119355,B001717
K14.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,12.747819542479231,0.09224380066460906,B001717
K14.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,M,3_11_M,13.017520830197988,-4.170371440741604,MAA000801
K15.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,2.1867508022901556,19.142429425245147,MAA000801
K16.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_10_M,-5.574167996665658,1.385972706126233,MAA000752
K16.MAA000801.3_11_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_11_M,0.4733528457151588,-21.195549419735446,MAA000801
K17.B002775.3_39_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_39_F,-3.3559931740529723,-9.537846658073622,B002775
K17.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,5.770537752090202,22.178177327314742,MAA000801
K18.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,10.71815102895123,0.3066005309787896,B001717
K19.MAA000545.3_8_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_8_M,0.9532561245417079,-19.711942663399466,MAA000545
K19.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,4.4376241628867525,15.65504614979959,MAA000801
K2.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.041423263576388,-9.919752112130789,B001717
K2.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,F,3_39_F,19.035447317063124,-5.875907687308821,B002775
K2.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_11_M,-5.493105815556733,5.223421944148337,MAA000801
K20.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,10.112312883842606,-0.270737947499805,B001717
K20.B002775.3_39_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,F,3_39_F,-2.674695644013406,12.39788773359754,B002775
K21.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,3.707339551224996,20.168074957243533,MAA000801
K22.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-5.830553017439522,4.199569156759168,B001717
K22.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_10_M,1.293535367732214,14.685513142841833,MAA000752
K4.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-6.540814299766188,5.116041414272868,B001717
K4.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,13.503120746164564,-5.728658881461287,MAA000801
K5.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-2.767963818687194,-8.677374900391532,B001717
K5.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_11_M,1.2510766383193381,15.72443284758703,MAA000801
K5.MAA000922.3_9_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_9_M,0.13025852004005323,-22.160487912404705,MAA000922
K6.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-1.4191494002149223,-11.63114583544203,B001717
K6.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_39_F,7.368163982200883,-1.1415543671734696,B002775
K7.MAA000545.3_8_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_8_M,14.91337590898009,-5.3704377933980005,MAA000545
K7.MAA000922.3_9_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_9_M,-4.536074233656963,-18.454015204602786,MAA000922
K8.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.081005358288509,-11.170545231437165,B001717
K8.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_11_M,-5.686756737315317,6.142358977269792,MAA000801
K9.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_11_M,-3.732866580234808,12.85771947528322,MAA000801
L1.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,2.533699441763723,16.37391053848286,MAA000752
L10.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-6.4903478894088,5.373098188688487,B001717
L10.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_39_F,9.73590430942778,-4.166673483035625,B002775
L11.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-5.691677915836481,3.608064161172217,B001717
L12.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_38_F,-2.269283452388123,8.509836587580587,B001717
L12.MAA000801.3_11_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_11_M,2.041623269703684,-19.738353963860064,MAA000801
L13.B001717.3_38_F.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,F,3_38_F,-13.887411646527106,-1.3325434525496198,B001717
L13.MAA000801.3_11_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_11_M,-23.0492483452078,-2.599826972755047,MAA000801
L14.MAA000752.3_10_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_10_M,14.709547542648936,-6.0986541152674585,MAA000752
L15.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-3.4557277616124606,-13.250541728249024,B001717
L15.MAA000752.3_10_M.1.1,Kidney,,macrophage,CL:0000235,NA,8,M,3_10_M,-21.75452792724325,-1.5470581531609788,MAA000752
L17.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-6.4784042515755935,0.772674188760346,B001717
L17.B002775.3_39_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,F,3_39_F,-5.50548167909721,8.159996390761753,B002775
L18.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_10_M,1.014397687243197,18.369573046552727,MAA000752
L2.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_38_F,8.652058486240447,-1.0595190695293837,B001717
L2.B002775.3_39_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,1,F,3_39_F,11.048847467895783,-2.598986437553358,B002775
L2.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,18.63613197010831,-4.740710213998133,MAA000801
L20.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,6,M,3_11_M,2.3622496367014527,20.957778643900873,MAA000801
L21.MAA000801.3_11_M.1.1,Kidney,,natural killer cell,CL:0000623,NA,9,M,3_11_M,-12.273901220270227,-3.4272941985457996,MAA000801
L22.B002775.3_39_F.1.1,Kidney,,macrophage,CL:0000235,NA,8,F,3_39_F,-21.611432559121337,-0.9457317241949471,B002775
L22.MAA000752.3_10_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_10_M,-5.602117174226707,9.850217283398226,MAA000752
L3.B001717.3_38_F.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,F,3_38_F,16.541171909946335,-1.545749252509514,B001717
L3.B002775.3_39_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_39_F,-4.718910927348969,0.818276558694816,B002775
L3.MAA000801.3_11_M.1.1,Kidney,,kidney collecting duct epithelial cell,CL:1000454,NA,4,M,3_11_M,14.903958996002105,-0.8190223286896205,MAA000801
L4.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,2,M,3_11_M,-4.477959087496771,8.024528520211025,MAA000801
L4.MAA000922.3_9_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_9_M,-4.608609549592683,-18.48384986701519,MAA000922
L5.B001717.3_38_F.1.1,Kidney,,endothelial cell,CL:0000115,NA,5,F,3_38_F,-4.1434646948413,-13.257510686129125,B001717
L5.MAA000801.3_11_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,M,3_11_M,-7.893640602228658,1.521001915562324,MAA000801
L6.B001717.3_38_F.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,3,F,3_38_F,-6.9608372625582575,4.7601978269069045,B001717
L6.MAA000545.3_8_M.1.1,Kidney,,epithelial cell of proximal tubule,CL:0002306,NA,7,M,3_8_M,1.6991123475129832,12.490208599632599,MAA000545
L6.MAA000922.3_9_M.1.1,Kidney,,endothelial cell,CL:0000115,NA,0,M,3_9_M,0.16351606381388326,-22.06306206779887,MAA000922
