cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
C11.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,13.620098894860094,-6.710525286841087,MAA000617
C12.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,4,F,3_39_F,-0.9818811969591967,12.17167177043748,B000826
C12.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,-5.325039730537484,23.680679476407697,B001176
C12.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-33.69664896584154,-7.8481923135838825,B001689
C12.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-16.365473243847916,-10.22935496131134,B003279
C12.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,4,F,3_39_F,-3.719519368189766,9.787676589903931,B003281
C12.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_39_F,-19.32137810916916,2.871747092269788,B003292
C12.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,6.7468745932197525,-26.942982141970518,MAA000570
C12.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_8_M,32.20547233568965,9.559079786801338,MAA000572
C12.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_9_M,20.17961914765894,-11.39970145241639,MAA000590
C12.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,18.38706557680759,10.31038762514067,MAA000603
C12.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-2.898401984482935,-21.10327072591177,MAA000605
C12.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,24.58687144876883,7.269284994060994,MAA000617
C13.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_39_F,-25.113827180785336,11.985443295923178,B000826
C13.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,4.822332802710242,21.40516887766114,B001176
C13.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-13.837484731608122,-3.643699365166378,B001689
C13.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-20.396829586743543,-8.563723212827378,B003279
C13.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,-4.9495845049387786,26.39895834564252,B003281
C13.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,9.807131713363786,26.698395064592702,B003292
C13.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,16.640301449274958,-16.414383794343888,MAA000603
C13.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-8.985823787051425,-12.782061640501764,MAA000605
C13.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_10_M,-10.226670515073092,-25.88116195712317,MAA000617
C14.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-12.520188053642046,15.639254283676179,B000826
C14.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,12.122843694878346,22.998281785909498,B001176
C14.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-30.442497470201282,-2.2323545380961662,B001689
C14.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-24.72483134189914,-9.443788574722483,B003279
C14.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,-7.613752201127956,10.7496248011438,B003281
C14.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-15.905983056979268,21.218206413572698,B003292
C14.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,-7.071057352813499,-13.785655001103994,MAA000570
C14.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_8_M,27.18677720919209,-3.0563257288064136,MAA000572
C14.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,M,3_9_M,-31.484957281842636,-23.508135295389874,MAA000590
C14.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,17.544476416897158,-1.3968999753460156,MAA000603
C14.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-4.818962253106175,-19.75574914425746,MAA000605
C14.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_10_M,4.417897681881374,-17.80577480024201,MAA000617
C15.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-20.869672897302465,-7.589639798067239,B000825
C15.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,4,F,3_39_F,-5.900275918653177,9.943934983100494,B000826
C15.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,4,F,3_56_F,-2.5423068325306906,5.0124715098157235,B001176
C15.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_38_F,-10.83507677937906,15.953035642069663,B001689
C15.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-32.64298693370494,-14.898110771203,B003279
C15.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,10.400247838925672,21.116105713233928,B003281
C15.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-4.633437571577665,32.87997142158034,B003292
C15.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_9_M,-8.161965574234895,-31.453116193365585,MAA000590
C15.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,3,M,3_10_M,5.645403603787285,-16.06898759604973,MAA000603
C15.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-2.2793726201437012,-24.301821521454272,MAA000605
C15.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,7.8864384345054415,-4.219820025889318,MAA000617
C16.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-23.91645028756363,6.296164537348327,B000825
C16.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,4,F,3_39_F,-2.9905333873841706,8.825355803795164,B000826
C16.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,-8.137900417978038,17.93711575306801,B001176
C16.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,macrophage,CL:0000235,NA,5,F,3_38_F,32.80162921779203,19.988355489382137,B001689
C16.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,4,F,3_38_F,-6.118142742139668,3.834095590434153,B003279
C16.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,-10.869895293635558,24.083322467375687,B003281
C16.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-10.013607978892406,17.324631285793227,B003292
C16.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,3,M,3_8_M,-2.373155371001516,-28.066672025715192,MAA000572
C16.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_9_M,5.938237149004248,-23.94870678418871,MAA000590
C16.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,33.98755908332559,8.075414342106548,MAA000603
C16.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,7.183868089594702,-28.790094915459374,MAA000605
C16.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,7.829099868676759,-6.518939371845013,MAA000617
C17.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-24.912534245225704,-9.91531572599073,B000825
C17.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,16.595248983031517,20.82086642078875,B000826
C17.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-27.927232596853273,1.2630808281547132,B001689
C17.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-21.845849612091627,-16.319113793241314,B003279
C17.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,4.104282414105363,26.60069133162093,B003292
C17.MAA000591.3_8_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_8_M,31.40086611918681,-12.264601109239688,MAA000591
C17.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,28.100899793645212,10.553451661630953,MAA000603
C17.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-1.832787507588292,-22.02953536891126,MAA000605
C17.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,23.64913008134692,11.341827882080924,MAA000617
C18.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_38_F,-19.495923593667708,8.987702445896499,B000825
C18.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,8.342674810809214,25.665025176228376,B000826
C18.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,4.561803941665143,25.200713010650016,B001176
C18.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-29.64677939082007,2.868199104536604,B001689
C18.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_38_F,-21.538434942443594,0.4918835576755777,B003278
C18.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-24.139985112030303,-9.657459788792496,B003279
C18.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-6.2989313155809015,28.1485727311792,B003292
C18.MAA000593.3_8_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_8_M,5.731238785744239,-21.434866913966626,MAA000593
C18.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,3,M,3_10_M,1.7342450217062026,-29.49881718968685,MAA000603
C18.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,25.487755431828763,7.065001352929554,MAA000604
C18.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-6.6965910882688995,-21.540757901111242,MAA000605
C18.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,23.874182220632864,12.615677023341672,MAA000617
C19.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-32.651177339572115,-14.312813455148268,B000825
C19.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-2.163382905502137,18.951492840426184,B000826
C19.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,4,F,3_56_F,-4.419646503481574,11.175686461229029,B001176
C19.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-27.075888769809687,8.298402688162168,B001689
C19.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_38_F,-16.907762085869393,2.152409394428392,B003278
C19.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-28.97824316296261,-16.844017165667935,B003279
C19.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-10.19441712088927,18.721570278057737,B003292
C19.MAA000592.3_9_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,4,M,3_9_M,26.464463529436927,-22.627486575436393,MAA000592
C19.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,19.563794065224066,5.6649632372620795,MAA000603
C19.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,8.649641690379726,-6.103032406833994,MAA000604
C19.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-1.2833611828293312,-9.68627741486487,MAA000605
C19.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_10_M,5.803939455233822,-15.998374791960204,MAA000617
C2.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-31.685577605874084,-14.120242625360165,B000825
C2.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-12.142623786207379,13.487095463273326,B000826
C2.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,-9.36237692134777,21.960286438430586,B001176
C2.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-33.48576565807294,-3.7208744611595415,B001689
C2.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,3,F,3_38_F,-9.719988814305367,-8.449655647833039,B003278
C2.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-35.324181190241134,-9.467538593320779,B003279
C2.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,6.010039681927792,29.766476315386296,B003281
C2.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-16.98683404278814,16.764974556489854,B003292
C2.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,3.952494811484691,-29.51883396915556,MAA000570
C2.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_8_M,17.99991992982075,-12.265205716843392,MAA000572
C2.MAA000573.3_9_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_9_M,27.813021884484254,-19.53120593679472,MAA000573
C2.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_9_M,33.63187318485972,-5.9565669496033555,MAA000590
C2.MAA000592.3_9_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,3,M,3_9_M,21.833736714390216,-24.609281606080465,MAA000592
C2.MAA000593.3_8_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,M,3_8_M,7.945446707304034,-9.685511659403305,MAA000593
C2.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,23.83611973644432,6.045877964739427,MAA000603
C2.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,macrophage,CL:0000235,NA,5,M,3_10_M,-5.34668757221187,-5.334456390496805,MAA000604
C2.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_10_M,-7.766974520023716,-22.6650891870021,MAA000617
C20.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_38_F,-12.89416558915794,3.1902006121931823,B000825
C20.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-7.5418352108255124,22.12103293334661,B000826
C20.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,-12.201908303528533,17.88351037497355,B001176
C20.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-34.75751766534137,-4.370581518522571,B001689
C20.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_38_F,-22.018088121775353,4.262042165822112,B003278
C20.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,macrophage,CL:0000235,NA,5,F,3_38_F,-5.835685331697319,-3.0843197273108336,B003279
C20.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-13.03357128042332,20.38003493279115,B003292
C20.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,19.41715769817024,9.908817917279478,MAA000603
C20.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,4,M,3_10_M,6.834610846459519,8.117579202946201,MAA000604
C20.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,2.618700911689746,-22.39315767812771,MAA000605
C21.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-27.146293997579118,-5.771757345559796,B000825
C21.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-20.322574154166183,9.212777790955734,B000826
C21.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,2.6437997444722687,19.809230032220043,B001176
C21.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-23.125495523842893,2.8823197528922777,B001689
C21.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,F,3_38_F,-11.633736261907405,-8.6618524035661,B003279
C21.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,2.6713750189135075,34.33855300291389,B003281
C21.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,4,F,3_39_F,-5.571650261227936,6.142006805058744,B003292
C21.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_8_M,13.586280672859683,-8.306195020095869,MAA000572
C21.MAA000593.3_8_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,4,M,3_8_M,-4.716370189327794,6.433660207573136,MAA000593
C21.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,10.273011572618561,-11.775976728684933,MAA000604
C21.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,macrophage,CL:0000235,NA,5,M,3_10_M,-5.5093448791807695,-6.786220866082942,MAA000605
C22.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-10.834105340924278,22.78690302738539,B000826
C22.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,-5.531961092632409,22.826539714392982,B001176
C22.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-22.096519899707683,-11.678483153211088,B003279
C22.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,4.976649380592402,25.199013611134703,B003281
C22.MAA000590.3_9_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,M,3_9_M,-31.408015246931313,-23.04351888058547,MAA000590
C22.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,9.705944562314727,-3.8486066456571817,MAA000603
C22.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,23.117564881580655,13.535248501020925,MAA000604
C22.MAA000605.3_10_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_10_M,-5.285627572449548,-28.307212306769003,MAA000605
C3.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-18.372350172242452,-2.885491013192888,B000825
C3.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,3,F,3_39_F,-9.459221465323875,-10.463407871782879,B000826
C3.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-18.684768973484783,5.700075236733923,B001689
C3.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_38_F,-34.97121535347427,-7.5099326783057645,B003278
C3.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-25.814173257680434,-11.523211977405017,B003279
C3.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,12.645303995150007,31.916355469687968,B003281
C3.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,1.1378085946847492,27.354526627328298,B003292
C3.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,-2.3528225709554884,-20.80703269156963,MAA000570
C3.MAA000572.3_8_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_8_M,19.048318280661654,1.2303532492647176,MAA000572
C3.MAA000592.3_9_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_9_M,9.56711797927631,-17.199986544169473,MAA000592
C3.MAA000593.3_8_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_8_M,11.717994858864628,-15.70683138926238,MAA000593
C3.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,4,M,3_10_M,26.77944113014232,-21.650609763136725,MAA000603
C3.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,8.778937350364076,-3.2222783931795713,MAA000604
C3.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,3,M,3_10_M,5.316462531200197,-18.587782243800593,MAA000617
C4.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-21.754366695266317,1.1824533271342248,B000825
C4.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-12.904964676079498,12.698836267766895,B000826
C4.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_56_F,-25.020456071514957,7.141544421056869,B001176
C4.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,4,F,3_38_F,-6.748990763398877,5.958268649441811,B001689
C4.B003279.3_38_F.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,2,F,3_38_F,-20.523651835248142,-8.711990404816545,B003279
C4.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,-8.524077281255575,14.81372481697179,B003292
C4.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,11.711793450726852,-18.154132267492617,MAA000570
C4.MAA000603.3_10_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,0,M,3_10_M,26.44666720122504,11.442428067306992,MAA000603
C4.MAA000604.3_10_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,0,M,3_10_M,24.786828448362723,-17.82525230666453,MAA000604
C4.MAA000617.3_10_M.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,0,M,3_10_M,18.965345691769212,5.618031989065623,MAA000617
C5.B000825.3_38_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,2,F,3_38_F,-16.01208022539226,0.5350848571806198,B000825
C5.B000826.3_39_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,1,F,3_39_F,-4.087483394947521,33.683579694758926,B000826
C5.B001176.3_56_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_56_F,11.431701782632947,30.241641768711137,B001176
C5.B001689.3_38_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,2,F,3_38_F,-31.39832117245582,3.2589362871661582,B001689
C5.B003278.3_38_F.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,2,F,3_38_F,-23.21029568045266,-2.620250972799864,B003278
C5.B003281.3_39_F.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,1,F,3_39_F,-20.7435522701644,12.262934610589646,B003281
C5.B003292.3_39_F.1.1,Brain_Myeloid,Striatum,microglial cell,CL:0000129,NA,1,F,3_39_F,6.559571244822784,25.314125813298222,B003292
C5.MAA000570.3_8_M.1.1,Brain_Myeloid,Cerebellum,microglial cell,CL:0000129,NA,3,M,3_8_M,-3.795009907612413,-15.355042005036653,MAA000570
C5.MAA000573.3_9_M.1.1,Brain_Myeloid,Cortex,microglial cell,CL:0000129,NA,4,M,3_9_M,6.244938360008905,9.126476284544294,MAA000573
C5.MAA000592.3_9_M.1.1,Brain_Myeloid,Hippocampus,microglial cell,CL:0000129,NA,3,M,3_9_M,8.647103417843208,-19.448241730185398,MAA000592
