"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","tSNE_1","tSNE_2"
"O8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.27565805805266,-26.0943457675014
"P13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",-0.218505652174543,-22.8267610843762
"J18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.31185012198143,-28.0066692940769
"N7.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-2.49260507978778,-25.5170732120397
"O9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.87750681771723,-24.8436379256428
"P14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",5.82446001939219,-24.7553192090226
"O12.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.60704034616323,-30.4236032122525
"P15.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",0.563120603771851,-22.7372231485556
"J21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.27576799549669,-25.428255813907
"J20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.31484951663994,-28.7429503090451
"N8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.27891782564422,-25.6722682068541
"J22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"MAA001844",-15.8609181952645,-18.1927293531736
"N10.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",2.69861667934902,-27.7039847949581
"O14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-11.0626084523259,-29.9907266479516
"N9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",1.90480089528539,-28.6241811769127
"O13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.53327103790635,-26.4428732058388
"P16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-13.0016439030675,-27.9157137406142
"P17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.01959941721092,-24.64440837156
"M8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.7135908773689,-27.4033167135678
"N11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-5.27864183873877,-26.2888893426142
"O15.MAA000600.3_8_M.1.1","MAA000596","naive B cell","CL:0000788",NA,-23.0702301020143,-3.44300301386054
"P19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.51847872462738,-23.0058026474153
"N12.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-10.2039317785266,-29.3280724790316
"O16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.33959239320288,-27.8097700720592
"P20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.74330795601977,-27.4025868947559
"I19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.75163532023143,-28.9891876248042
"L6.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.21553863621987,-25.0595595353782
"M9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.69236429173466,-26.4679033891133
"I21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.3443814494387,-23.9650189278646
"L8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",2.98171413943029,-27.6498777906289
"I20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"megakaryocyte-erythroid progenitor cell",1.54666513921357,-30.1027159795178
"L7.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.01940572558663,-25.1178169939229
"M11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-2.59494219571332,-25.3611056695638
"N13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.46753655715041,-25.5671001092459
"O17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",-1.6927743630115,-24.9301460071525
"P21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.69483444019591,-23.5569212922659
"M12.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.29885066451534,-26.4363247640092
"I22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.56398632828625,-26.1342817100439
"L9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",3.64501181907397,-27.702791216804
"M13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"megakaryocyte-erythroid progenitor cell",0.849430861700324,-29.7561361798259
"N15.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",-0.144505463641571,-22.2922873215787
"O20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",2.74822555412368,-28.0769372287669
"N14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.42591262913843,-24.9212000714591
"O18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.1181813590451,-26.0657654448613
"P22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.55023656449602,-25.8209315977959
"L10.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.59732566292996,-25.7393582540139
"M14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.41586813846572,-28.2838716792022
"N16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-5.92883540417519,-27.5031336521499
"O21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-11.0046399662118,-29.8004046500182
"K8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",2.93889949081371,-28.85062395812
"L12.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-10.0396414983931,-27.6661311711888
"M16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-2.26116378947566,-24.4774197009731
"K7.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.388218104169,-26.0467480815137
"L11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",3.74380209192975,-27.8974343108404
"M15.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.90906857592653,-26.9131026084147
"N17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.30391908498081,-28.4731908549988
"O22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-1.08030049554587,-20.279653775996
"N18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",0.897490104721158,-28.9479822943852
"J4.MAA000600.3_8_M.1.1","MAA000596","naive B cell","CL:0000788",NA,-23.0388734049692,-3.39712236790455
"K9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.45024984149479,-24.3482594504578
"L13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.38963359836415,-29.9855038465358
"M17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"hematopoietic stem cell enriched fraction",-1.33715799619008,-29.2404765515391
"N19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.00313487580701,-29.8250694165656
"M18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.38336788819554,-27.7936607835242
"N20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.5210048783606,-27.7018549048713
"K11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.53537423795073,-25.8497188906463
"L14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",5.08121201258393,-23.9822231436409
"J8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"hematopoietic stem cell enriched fraction",-13.0545646860112,-28.3494309908585
"K14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.78817401558989,-26.5805918288364
"L16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"hematopoietic stem cell enriched fraction",-13.9645526873173,-27.4360903617534
"K13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.48973924286725,-29.0953486499723
"M20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.03746327008407,-29.8453299072669
"N22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-10.2734276820583,-27.6021192247951
"L15.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",1.44023071088692,-28.6450181609148
"M19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.60428566169976,-28.4347952645779
"N21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",3.78158092407744,-25.801470090003
"P4.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.82356376307065,-24.3738086396423
"J9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"hematopoietic stem cell enriched fraction",-1.37499742547875,-29.0416765948432
"K15.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.42057761937744,-27.0542038323524
"L17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"hematopoietic stem cell enriched fraction",-13.3713917755117,-27.0887004551634
"M21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-11.0325556725603,-28.9930262171759
"P6.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-2.48057700703138,-22.3558515655457
"P7.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-5.25564336830028,-27.8036228177251
"J11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.72089224830993,-27.4219747731396
"K17.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",0.175091810161296,-20.2260205731173
"J10.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-8.54734204886872,-25.8494124315446
"K16.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.85884655901758,-24.2801508730711
"L18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",5.31726358901245,-25.0749094158201
"M22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",4.9686227027165,-26.4230216017316
"L19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.02027912309383,-27.1318121094292
"J12.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.99043827005439,-29.9918870442387
"K18.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.10160606573369,-29.8274837661676
"L20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-0.300972355126068,-29.3023232304435
"P9.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-7.05308341491383,-24.3240113072321
"P8.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-4.45664510812634,-21.5051212292769
"K19.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-11.6559794579567,-26.9266678336266
"L21.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-9.40396303236465,-26.8263433142839
"O5.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-5.6604747035987,-23.2468738094895
"P10.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"common lymphoid progenitor",-4.27725859174721,-28.1913719850267
"J13.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-5.07639027136326,-25.2495356079275
"J14.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-6.5923157177596,-27.6325986957856
"K20.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-negative multipotent progenitor cell",-3.78899305935688,-26.4296743891968
"L22.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",-0.189240153035548,-22.5070347192701
"O6.MAA000600.3_8_M.1.1","MAA000596","monocyte","CL:0000576",NA,18.2225696146975,14.5655351207209
"P11.MAA000600.3_8_M.1.1","MAA000596",NA,NA,"Slamf1-positive multipotent progenitor cell",0.784524952147606,-22.5759218618772
"A2.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.4004141159841,-11.9040554303473
"A4.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,13.183214536586,-11.8577159391248
"A3.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,12.7835116868009,-11.8924765033867
"A6.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.6699667302407,-11.1424990026211
"D14.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.595193747078,-5.95645191174609
"E21.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.5866798750186,-6.81868148268778
"H22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.4711554230965,-1.96900876641218
"J13.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,28.7363928181221,-6.11457887351065
"K20.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.6789144426286,-8.45687875114246
"M5.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.036629227532,-11.3582849249552
"N14.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,28.1682051529582,-0.309695157009559
"O22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.0875562305255,-5.90555155652253
"C8.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,20.6348513933959,-11.1036651155486
"I1.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,16.3919927936986,19.1466211423814
"J14.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,22.6853523826644,-8.06253267055098
"K21.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.1997463934113,-8.04817405591944
"M7.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.0683860637249,-1.06628658061057
"N15.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.1683913460753,-7.36421494747423
"P1.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,22.1500519843162,18.5746881045084
"B4.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.1985499585026,-9.28531932214379
"C9.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.2568314667369,-11.8876263029546
"D15.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.6943894936887,16.7625856331428
"E22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.5322182117078,-4.01358195514044
"G11.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,12.1709182453372,-11.9749929668267
"B5.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.1566835087493,-11.1413107662715
"N16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,31.8512230970234,0.287404415472256
"P2.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,20.2349799473338,-9.86586107344105
"B6.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.3260824477094,-11.8927420004546
"C11.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.7859292252669,-11.7594570971398
"C13.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,28.5849878025168,-2.81655503583718
"D17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.4431547299793,-9.40169195225845
"F2.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.2773433409461,-11.6192615943032
"D16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.431502498782,-1.39468714038784
"F1.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.2093521153472,-10.3881734937366
"G13.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.5462399326076,-10.7960103552644
"I2.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.6578119124339,-10.5707539525697
"J15.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,31.2320106001081,-1.74506045767752
"K22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,31.1919176487389,-1.17304046747186
"M11.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.1937224306814,-11.2415330720703
"G15.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,22.7015561900789,-12.5591697972189
"B7.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.5789517980577,-8.48458969244828
"C14.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.9975715610395,-4.00944773140619
"D18.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,20.6749367890041,15.2772447847415
"G16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.989028238522,-8.05947642264287
"I3.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,22.8683947143261,-11.422897428644
"I4.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.2540377010698,-10.6168603689838
"J17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,29.2084893603281,4.41615221162796
"J16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,29.3506657913034,-0.67420025102275
"L1.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,22.8760782447252,-11.7666512105988
"M12.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.6187051292209,-9.27561668283731
"N17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.2561879113966,-6.60436412433217
"L2.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.7654639543295,-11.3868063063039
"B8.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,11.510183398623,-10.1275088414119
"C15.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.2734983760355,-2.82534906034001
"D19.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.2318480105579,19.0339590486668
"F5.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.5032848945105,-9.86265616219072
"G17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.0585770232648,-6.29591192210311
"I5.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.1585553174369,-11.8368385397933
"J18.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,28.5225008559165,0.889368390033886
"L4.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.5829527672778,-9.68458869332776
"M14.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.51464590105,-1.1411091416522
"M13.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,20.5109482049211,15.3890003096187
"N18.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,19.0313279049647,17.909057336591
"P4.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,22.347913067598,-12.761275967229
"N19.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.7314588365604,-1.55397110134366
"B10.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,20.6434378623288,-10.8513562844719
"C16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,31.0141276261738,1.64033210000539
"D20.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.9400567910546,-8.46463988612049
"F6.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,17.4364729152605,-7.96241346283004
"P5.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.4925473644627,-10.3439779023849
"I6.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.3321764605163,-9.68643581184837
"J20.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,30.2260734046232,1.8029714178019
"M15.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.5490397251219,-5.76564194664716
"B11.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.2606436920598,-8.64911621321452
"C17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.7359396794878,-11.064744078495
"D21.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,32.2281783239015,1.39918622822108
"F7.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.2337680646176,-11.8590885565768
"G19.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,22.1444494246681,19.4450198706403
"I7.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.6287174781432,-10.8513899542347
"J21.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.9410410243166,18.2753093159174
"N20.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.1323344358129,-4.23995018319649
"L8.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,33.7369905422863,0.70102001951906
"M17.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,30.9958315603654,-0.334356876301061
"N21.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.0821589877698,17.720452938477
"C18.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,29.3430987058,-2.3016017809406
"E1.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.3077496120585,-10.9322725688711
"F9.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,20.4809318336796,15.3638302842681
"G21.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,27.3404506107303,-4.57441122065192
"I9.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.1588276254361,-10.9887602788458
"P7.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,11.593572201437,-11.9042462987159
"J22.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,19.5467278283153,19.646381229259
"L9.MAA000639.3_9_M.1.1","MAA000596","granulocyte monocyte progenitor cell","CL:0000557",NA,15.0422013408208,19.2224047227699
"B14.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,19.7598516038521,16.1643484704774
"M18.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,30.2748028050291,-1.32752678626246
"A8.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,14.0646861516368,-11.5070568363889
"B15.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,20.4997053689574,18.3537492227753
"C19.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,22.1081796298418,15.0609538277058
"E4.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,15.1188849949056,-11.8390849899555
"F10.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.6549740352612,-10.8256269972106
"N22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,28.6655530637779,0.305215283324341
"G22.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.8063056585811,-3.70136236712657
"I10.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,25.7842249289663,-10.8179391868802
"K1.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,19.1454387158276,18.1401404270017
"A9.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,21.294695544244,-11.0577466313309
"B16.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.1927930251486,-6.31556538886864
"C20.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,26.6145967160307,-4.31065998561967
"E5.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,24.0080164785352,-11.6222241716862
"F12.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.6105485834061,14.3812530194069
"L10.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,14.0821797965419,-11.5976109434161
"H1.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,13.9393877682907,-11.6385321255396
"I16.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,20.8261275265882,17.562914088111
"K2.MAA000639.3_9_M.1.1","MAA000596","granulocyte","CL:0000094",NA,23.922539422373,-8.92408614989424
"M19.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,19.8008043430719,16.7187525737887
"O2.MAA000639.3_9_M.1.1","MAA000596","monocyte","CL:0000576",NA,21.7395748239119,19.2199497890241
"P9.MAA000639.3_9_M.1.1","MAA000596","granulocytopoietic cell","CL:0002191",NA,14.7323938498511,-11.8693535933513
