cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
H9.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,24.807384218140236,-11.628468549049915,B002438
I1.B000168.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-20.2014047282629,-5.5056910941785056,B000168
I1.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-4.209454092004945,-0.6594675990237084,B002309
I1.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_38_F,-0.9982651217851329,13.790392010640012,B002433
I1.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,-4.449322122871288,18.936553813930484,B002436
I1.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,19.09854222143339,-1.9150796095947809,B002437
I1.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-4.954624896985659,-15.78946038403987,B002438
I10.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-7.976296876967108,10.276804857731376,B000167
I10.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_38_F,-8.495550681211666,-7.628996526530832,B002432
I10.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-17.177677683056622,-7.909591888662934,B002433
I10.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,-1.4139816780382708,14.930788082160715,B002436
I10.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,0.9406988443529789,5.852290729995353,B002437
I10.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,8.036251853804801,-3.7994553857855466,B002438
I11.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_56_F,-8.442555012456722,40.343034480194135,B000167
I11.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,0.056715126320271106,36.99862739342828,B002432
I11.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-3.715144864109653,46.5441889402549,B002433
I11.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-2.400692363902847,45.444985443086615,B002435
I11.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-4.622494022753255,32.2161362358092,B002436
I11.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-6.106456468385229,34.82384653570221,B002437
I11.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-1.4892106204742463,35.766284784273346,B002438
I12.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_56_F,-12.394967240294442,32.021511772559215,B000166
I12.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_57_F,-9.282731354138985,38.68447638530902,B002309
I12.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-1.166487513325026,44.34071032666948,B002432
I12.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-5.692794318773548,31.87059158160802,B002433
I12.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-1.4287631167981234,48.51512659322667,B002436
I12.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-1.6639710657347142,35.683950848568706,B002437
I12.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,0.5321196735591851,45.91592606847413,B002438
I13.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,mature luminal cell,5,F,3_56_F,-20.428549740368805,-22.343501017376962,B000166
I13.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_56_F,-10.206183469496217,37.73796628951525,B000167
I13.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-1.8052567817953915,43.58238503974865,B002432
I13.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-2.4312263213252256,36.76455703188081,B002433
I13.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-7.229943204578487,34.56769685065645,B002435
I13.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,mature luminal cell,5,F,3_39_F,-25.9511978023623,-24.39527609336135,B002436
I13.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,1.1729766687621135,38.09248004688827,B002437
I13.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,7.2502731656916515,42.48701647022294,B002438
I14.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_56_F,-12.906210078098049,39.30372997412583,B000166
I14.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_57_F,-1.2673650526059124,42.2403520894436,B002309
I14.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,mature luminal cell,5,F,3_38_F,-23.908666970449467,-24.30612242052015,B002432
I14.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-0.07118293723161666,39.64489879545399,B002433
I14.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-12.746138605665212,30.87366190766806,B002436
I14.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,mature luminal cell,5,F,3_39_F,-16.78662091085285,-26.4763142404872,B002437
I14.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,4.479437894984215,38.51783645027527,B002438
I15.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_56_F,-10.459454777182081,36.40741986169527,B000166
I15.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_57_F,-13.24993144489547,39.15140077848436,B002309
I15.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,mature luminal cell,5,F,3_38_F,-20.145628192741977,-24.56646669190447,B002432
I15.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,0.2396672379509566,42.954861490289055,B002433
I15.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-6.9475551745455295,33.10570974669608,B002435
I15.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_39_F,-5.462407250662686,32.284749831264,B002436
I15.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,1.3703149415222626,30.311812040257823,B002437
I15.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,CL:0002326,luminal progenitor,1,F,3_38_F,-3.7002645649400296,32.87150682369314,B002438
I16.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-9.068797693447484,7.11152377573093,B000166
I16.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-13.50178375879129,3.9443873427652716,B000167
I16.B000168.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-3.496730050600012,1.2415527457707831,B000168
I16.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_57_F,3.7793749109040236,-5.139443732326526,B002309
I16.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-2.7866568450884093,-41.27173003113636,B002432
I16.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-4.575015184362011,-43.89237442113776,B002433
I16.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_39_F,0.7180299292260551,-36.70028493359758,B002435
I16.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,10.851658610583135,-30.7334150615827,B002436
I16.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,14.770185641833214,-25.11701663050371,B002437
I16.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,12.19853676593122,-28.811575439582402,B002438
I17.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_56_F,-4.70804416206671,4.927869466374855,B000166
I17.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-0.45631262079449714,-37.78601792128044,B002432
I17.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,22.37860030140449,-24.87572070090139,B002433
I17.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,15.898562077317884,-33.88753099281157,B002435
I17.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,11.966666796568347,-25.769987786256564,B002436
I17.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,4.695040098517366,-33.52004683728007,B002437
I17.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,14.706447742824192,-25.207930934455355,B002438
I18.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_56_F,6.31129033410804,20.752192078416574,B000166
I18.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-20.392100425309497,4.549376541143378,B000167
I18.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_57_F,2.047076572407464,3.1280250457302605,B002309
I18.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,5.758468308044499,-37.8248926039654,B002432
I18.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,20.83836693636859,-24.106507404500757,B002433
I18.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_39_F,-4.498797736124289,-42.06850652898507,B002435
I18.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_39_F,-1.7939107779574806,-38.96696683926237,B002436
I18.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_39_F,-0.7470193345484359,-32.907410208900316,B002437
I18.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-1.9787659951981038,-35.08179582808268,B002438
I19.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-7.255688720853868,9.907468731807484,B000167
I19.B000168.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-4.177706124327049,2.8517419617457906,B000168
I19.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-5.567455407554057,-2.982285316294946,B002309
I19.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-4.232757522721304,-40.79580180676162,B002432
I19.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-4.149197778958919,-41.022209752063475,B002433
I19.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,6.85754279329913,-37.74698212069833,B002435
I19.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_39_F,-1.2049020491730278,-39.94549534381896,B002436
I19.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,6,F,3_38_F,-1.3234018131025074,-36.811506061130984,B002438
I2.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_57_F,2.16237097011727,-4.0150237339674915,B002309
I2.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,12.134594483101989,-10.49302937474209,B002432
I2.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,6.647620844899369,-3.363202210866634,B002433
I2.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,-0.12731576037599318,13.954270796065511,B002435
I2.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,10.699121141926499,21.067621345897695,B002436
I2.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,14.220552336356693,-3.041033423661474,B002437
I2.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,6.253180866587369,-3.4853796603259117,B002438
I20.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-8.017759891371272,10.38404576251709,B000166
I20.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_56_F,-19.022203740258174,12.852326370810413,B000167
I20.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,6.321328559019756,-37.70330533316022,B002432
I20.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_39_F,19.98675158092857,-26.784488904904276,B002436
I20.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_38_F,15.387077067799863,-31.260759380437914,B002438
I21.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_56_F,19.71948586574012,-23.113770245971118,B000166
I21.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_56_F,22.53006437593202,-30.251691214387215,B000167
I21.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_57_F,18.884720609450504,-26.369169639797057,B002309
I21.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,12.14476718697062,-6.246967974230155,B002432
I21.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-4.132949944241695,-7.78838964441626,B002433
I21.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,3.165743608465393,17.83070576880304,B002435
I21.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,7.657471687739325,18.57271832919518,B002436
I21.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,10.969927382672484,-12.123605373337107,B002438
I22.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_56_F,18.970507813760143,-24.60631684735044,B000166
I22.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,stromal cell,CL:0000499,stromal cell,4,F,3_56_F,19.059057187095632,-24.698127018400697,B000167
I22.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,6.399469125802021,-6.198535680061484,B002432
I22.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-4.6157689032565745,-17.053584137276303,B002433
I22.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,endothelial cell,CL:0000115,endothelial cell,7,F,3_39_F,34.68335342347831,-2.407431554064724,B002435
I22.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,5.596461204299007,19.404102224277402,B002436
I22.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,10.162791548318783,-1.622878526724156,B002437
I22.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,0.45778337921677764,-14.306465219926652,B002438
I3.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-0.6674449694251732,-8.804988069430042,B002432
I3.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_38_F,-10.25805870644544,-7.525026252007181,B002433
I3.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,8.11962034588282,11.815841053495802,B002435
I3.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,3.1823033060190338,-2.2448710653176973,B002437
I3.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,8.792738560642894,5.279442744031387,B002438
I4.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_56_F,9.637874006192055,26.248131420545413,B000167
I4.B000168.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-6.329903654411512,-0.11056143078069536,B000168
I4.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-12.771434668651736,-6.058398370802601,B002432
I4.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,7.697724977215193,20.889279630909986,B002436
I4.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,3.2014773382419,3.4591915428426234,B002437
I4.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,2.588622469770505,-6.424904811178122,B002438
I5.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-12.33709428341313,4.980627066369528,B000167
I5.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-10.029284665281619,4.0112491851549485,B002309
I5.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,4.451163012745134,-2.263347838292282,B002432
I5.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,18.376705817825577,-5.599025300019014,B002433
I5.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_39_F,-9.962464967320331,5.124944953253432,B002435
I5.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_39_F,-5.845634425718015,-4.216878478504438,B002436
I5.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_39_F,1.8435335768012031,-13.205218208572655,B002437
I5.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,5.064730260440363,-7.7647037739001155,B002438
I6.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-18.75051540342796,0.24915458649045918,B002309
I6.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_38_F,8.170032447117075,17.845645294735142,B002432
I6.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-1.1954532912884313,-6.099531903031265,B002433
I6.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_39_F,-12.57877812375492,-2.517234188388697,B002435
I6.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,7.847209318977178,8.75087662318926,B002437
I6.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,17.49340240890163,-6.574353460870012,B002438
I7.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-18.681626180107145,-2.0415673521013873,B000167
I7.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_38_F,8.575057130853795,18.698390244512254,B002432
I7.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,8,F,3_38_F,25.15089464647901,14.48823003298765,B002433
I7.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,7.16389798588347,19.952002210003933,B002435
I7.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,-1.3901311677394654,17.13441054450297,B002436
I7.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,16.75288250233481,-5.3936445671878035,B002438
I8.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-21.003797255350484,6.133346611711132,B000167
I8.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,-8.32696282974129,-12.335812202159303,B002433
I8.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,8.110646716442414,10.94175948227756,B002436
I8.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,9.258925773946196,7.759117647639871,B002437
I8.B002438.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,8,F,3_38_F,24.70095113523355,14.030030607610405,B002438
I9.B000166.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_56_F,-3.48829130254818,10.334198858322203,B000166
I9.B000167.3_56_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_56_F,-14.027864749275874,6.083269023079509,B000167
I9.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,8,F,3_38_F,24.99531428653617,14.323579575024263,B002433
I9.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,3.510461927132481,20.261739596334582,B002435
I9.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_39_F,-6.379768535068359,2.2597214407328607,B002436
I9.B002437.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,8.801626581057953,13.530150559648229,B002437
J1.B000168.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,2,F,3_57_F,-13.270601458540948,1.7471432208769988,B000168
J1.B002309.3_57_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_57_F,-0.3070975673359905,-16.827654275374524,B002309
J1.B002432.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,0,F,3_38_F,2.279849155805048,-8.59401434722823,B002432
J1.B002433.3_38_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_38_F,-15.781042289363148,10.981794375287482,B002433
J1.B002435.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,4.5899375401798395,14.967082705470693,B002435
J1.B002436.3_39_F.1.1,Mammary_Gland,Mammary_Gland,basal cell,CL:0000646,basal cell,3,F,3_39_F,11.185212307749477,21.268231170227615,B002436
