"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hdac21",2.25498924259248e-07,0.421552107151904,0.7,0.396,0.00513235551614048,"Brain_Non.Myeloid__neuron","Hdac2"
"Zfp27",2.81924715700822e-07,0.310575310799493,0.167,0.038,0.00641660652935071,"Brain_Non.Myeloid__neuron","Zfp27"
"Cbfa2t21",3.33646046050172e-07,0.305125583449459,0.517,0.238,0.00759378400810191,"Brain_Non.Myeloid__neuron","Cbfa2t2"
"Zbtb206",3.44273009097442e-07,0.824091046082973,0.633,0.369,0.00783565368705777,"Brain_Non.Myeloid__neuron","Zbtb20"
"Zfp292",1.48839386600859e-06,0.386392097468985,0.617,0.353,0.0338758443903556,"Brain_Non.Myeloid__neuron","Zfp292"
"Bmyc3",1.97450639312558e-06,0.466581289177769,0.55,0.298,0.0449397655075381,"Brain_Non.Myeloid__neuron","Bmyc"
"Ddit32",3.69683366897312e-06,0.330907151872059,0.533,0.29,0.0841399343058282,"Brain_Non.Myeloid__neuron","Ddit3"
"Hdgf1",3.99700377636991e-06,0.612779268220268,0.85,0.593,0.0909718059501792,"Brain_Non.Myeloid__neuron","Hdgf"
"Nacc23",4.47299620764228e-06,0.301978873443449,0.367,0.157,0.101805393685938,"Brain_Non.Myeloid__neuron","Nacc2"
"Clock",7.44660665238518e-06,0.260118247470347,0.483,0.24,0.169484767408287,"Brain_Non.Myeloid__neuron","Clock"
"Ctbp12",8.37501249403954e-06,0.481619196222302,0.833,0.615,0.19061528436434,"Brain_Non.Myeloid__neuron","Ctbp1"
"Jarid2",2.3527758734398e-05,0.557769873734511,0.533,0.308,0.535491788794897,"Brain_Non.Myeloid__neuron","Jarid2"
"Bcl11b7",2.44433783921356e-05,0.501357730971857,0.333,0.152,0.556331292205007,"Brain_Non.Myeloid__neuron","Bcl11b"
"Zfp358",2.50882421481949e-05,0.298735610350794,0.367,0.161,0.571008391292915,"Brain_Non.Myeloid__neuron","Zfp358"
"Taf91",3.5655260207718e-05,0.257637786075525,0.767,0.505,0.811513722327661,"Brain_Non.Myeloid__neuron","Taf9"
"Zeb25",5.44178498370986e-05,0.266509257995974,0.517,0.279,1,"Brain_Non.Myeloid__neuron","Zeb2"
"Ecsit",7.10509123410788e-05,0.478233601303036,0.4,0.201,1,"Brain_Non.Myeloid__neuron","Ecsit"
"Zxdc",7.40368680150678e-05,0.372594728177907,0.35,0.162,1,"Brain_Non.Myeloid__neuron","Zxdc"
"Hivep21",9.76405369370305e-05,0.377023258452026,0.467,0.283,1,"Brain_Non.Myeloid__neuron","Hivep2"
"Trim282",0.000134171883453993,0.451988675429403,0.667,0.483,1,"Brain_Non.Myeloid__neuron","Trim28"
"Tcerg11",0.000136118612244434,0.276842236862451,0.583,0.359,1,"Brain_Non.Myeloid__neuron","Tcerg1"
"Strn32",0.000151021565009324,0.304145556017469,0.767,0.526,1,"Brain_Non.Myeloid__neuron","Strn3"
"Ctcf2",0.000152055273629606,0.255012388624356,0.7,0.479,1,"Brain_Non.Myeloid__neuron","Ctcf"
"Cdc5l",0.000264493586353076,0.34585348550089,0.683,0.466,1,"Brain_Non.Myeloid__neuron","Cdc5l"
"Sox42",0.000527819283418258,0.648229370478739,0.5,0.315,1,"Brain_Non.Myeloid__neuron","Sox4"
"Zfp146",0.00119108593781601,0.326513732823751,0.3,0.159,1,"Brain_Non.Myeloid__neuron","Zfp146"
"Zfp386",0.00122834994599654,0.312189082386833,0.35,0.192,1,"Brain_Non.Myeloid__neuron","Zfp386"
"Zfp623",0.00145839177937607,0.265628393257225,0.217,0.098,1,"Brain_Non.Myeloid__neuron","Zfp623"
"Zfp317",0.00187289825653071,0.415922850105435,0.4,0.218,1,"Brain_Non.Myeloid__neuron","Zfp317"
"Zfp275",0.00267314709048809,0.41638011956821,0.25,0.124,1,"Brain_Non.Myeloid__neuron","Zfp275"
"Parp11",0.00302386849292792,0.285371545775285,0.517,0.336,1,"Brain_Non.Myeloid__neuron","Parp1"
"Rora2",0.0050683681606893,0.465410608333303,0.333,0.2,1,"Brain_Non.Myeloid__neuron","Rora"
"Nkx6.2",0,1.84616902631078,0.85,0.011,0,"Brain_Non.Myeloid__oligodendrocyte","Nkx6.2"
"Olig2",4.81378681816828e-291,0.926289668101668,0.767,0.018,1.0956178798151e-286,"Brain_Non.Myeloid__oligodendrocyte","Olig2"
"Sox10",1.13508544703679e-230,1.2817828074222,0.917,0.039,2.58345447745572e-226,"Brain_Non.Myeloid__oligodendrocyte","Sox10"
"Olig11",2.04556683781507e-218,2.38436276249026,0.933,0.044,4.6557101228671e-214,"Brain_Non.Myeloid__oligodendrocyte","Olig1"
"Sox82",4.53305865337272e-175,0.945964946410605,0.717,0.031,1.03172414950763e-170,"Brain_Non.Myeloid__oligodendrocyte","Sox8"
"Zfp5362",4.02103478741227e-165,0.56396776643175,0.633,0.025,9.15187517615032e-161,"Brain_Non.Myeloid__oligodendrocyte","Zfp536"
"Arnt23",1.75266147985045e-84,0.438456892225022,0.533,0.036,3.98905752813962e-80,"Brain_Non.Myeloid__oligodendrocyte","Arnt2"
"Nfe2l31",8.78416157986455e-81,0.462080290367061,0.467,0.029,1.99927517557717e-76,"Brain_Non.Myeloid__oligodendrocyte","Nfe2l3"
"St18",7.33641772303882e-80,0.576984752097867,0.65,0.057,1.66976867376364e-75,"Brain_Non.Myeloid__oligodendrocyte","St18"
"Pou3f1",3.13601926502623e-73,0.467016684398644,0.717,0.075,7.1375798471997e-69,"Brain_Non.Myeloid__oligodendrocyte","Pou3f1"
"Etv11",1.29653890844014e-57,1.41510692231138,0.783,0.13,2.95092255560975e-53,"Brain_Non.Myeloid__oligodendrocyte","Etv1"
"Creb5",8.3211668888236e-47,0.486629819576738,0.65,0.097,1.89389758389625e-42,"Brain_Non.Myeloid__oligodendrocyte","Creb5"
"Prox1",7.22364321398906e-42,0.824812635552089,0.517,0.067,1.64410119550391e-37,"Brain_Non.Myeloid__oligodendrocyte","Prox1"
"Nacc24",3.51579544604835e-35,0.71632556888609,0.717,0.154,8.00195043520604e-31,"Brain_Non.Myeloid__oligodendrocyte","Nacc2"
"E130308A19Rik",1.00326328607466e-34,0.486676612361381,0.75,0.175,2.28342723910593e-30,"Brain_Non.Myeloid__oligodendrocyte","E130308A19Rik"
"Tsc22d44",6.00269726361746e-33,1.44687430302455,0.95,0.514,1.36621389719933e-28,"Brain_Non.Myeloid__oligodendrocyte","Tsc22d4"
"Zeb26",9.16380105500543e-26,0.621658007318966,0.85,0.276,2.08568112011924e-21,"Brain_Non.Myeloid__oligodendrocyte","Zeb2"
"Nfix3",1.0395933917287e-25,0.759347140213233,0.9,0.34,2.36611455957451e-21,"Brain_Non.Myeloid__oligodendrocyte","Nfix"
"Smad7",2.43997800880468e-20,0.333048225741951,0.8,0.314,5.55338994803945e-16,"Brain_Non.Myeloid__oligodendrocyte","Smad7"
"Foxn32",9.25401954389956e-20,1.19182825422585,0.95,0.56,2.10621484819154e-15,"Brain_Non.Myeloid__oligodendrocyte","Foxn3"
"Zfp2391",7.98670516154114e-14,0.261425875607142,0.217,0.036,1.81777409476676e-09,"Brain_Non.Myeloid__oligodendrocyte","Zfp239"
"Taf9b1",1.91181421266628e-13,0.51360396888637,0.45,0.135,4.35128914802846e-09,"Brain_Non.Myeloid__oligodendrocyte","Taf9b"
"Zfp281",3.07614710519378e-13,0.322737551332434,0.65,0.256,7.00131081142105e-09,"Brain_Non.Myeloid__oligodendrocyte","Zfp281"
"Klf153",5.54677712296433e-12,0.302807801599675,0.35,0.091,1.26244647318668e-07,"Brain_Non.Myeloid__oligodendrocyte","Klf15"
"Srebf14",4.26068266743614e-10,0.381124592477268,0.683,0.326,9.69731375108467e-06,"Brain_Non.Myeloid__oligodendrocyte","Srebf1"
"Tcf44",8.67693106457028e-10,0.269282696756697,0.933,0.593,1.97486951029619e-05,"Brain_Non.Myeloid__oligodendrocyte","Tcf4"
"Klf133",2.5002637968811e-07,0.381867551847163,0.95,0.844,0.00569060040170138,"Brain_Non.Myeloid__oligodendrocyte","Klf13"
"Nr3c1",1.09231617379645e-06,0.301281208614312,0.817,0.548,0.0248611161156073,"Brain_Non.Myeloid__oligodendrocyte","Nr3c1"
"Creb3l2",1.09712453276173e-06,0.269250104047679,0.417,0.18,0.0249705543656569,"Brain_Non.Myeloid__oligodendrocyte","Creb3l2"
"Hdac51",5.39872926629404e-06,0.320890986547469,0.483,0.266,0.122875078100852,"Brain_Non.Myeloid__oligodendrocyte","Hdac5"
"Gtf3c5",0.00252932690608176,0.702650871383442,0.283,0.151,1,"Brain_Non.Myeloid__oligodendrocyte","Gtf3c5"
"Olig21",0,2.49445877405998,1,0.016,0,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Olig2"
"Sox83",0,1.753721822668,0.933,0.028,0,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox8"
"Ascl11",0,0.621947011149916,0.667,0.006,0,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Ascl1"
"Sox101",6.08319791469453e-270,1.57414011175542,0.983,0.038,1.38453584538448e-265,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox10"
"Olig12",7.40778186010233e-262,3.80466295910246,1,0.043,1.68601115135929e-257,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Olig1"
"Gsx1",1.38065652595976e-247,0.329356636717413,0.283,0.001,3.14237425308442e-243,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Gsx1"
"Hes52",2.63916117304585e-243,1.05404034380335,0.633,0.015,6.00673082985236e-239,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Hes5"
"Pou3f31",3.37291834969186e-207,0.417782136599599,0.667,0.021,7.67676216389868e-203,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Pou3f3"
"Etv4",6.58152263398523e-189,0.283678610174988,0.667,0.024,1.49795455149504e-184,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Etv4"
"Npas32",1.59965948690673e-186,0.554583219514557,0.7,0.027,3.64082499219972e-182,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Npas3"
"Sox24",4.85396049242132e-172,0.707615021196897,0.783,0.038,1.10476140807509e-167,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox2"
"Kcnip33",7.26392665936665e-169,2.03562990733998,0.95,0.064,1.65326970767185e-164,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Kcnip3"
"Sox111",9.52631744674021e-159,0.750962202619105,0.633,0.026,2.16818985087807e-154,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox11"
"Nr2e11",3.32539382304499e-141,0.400927304848534,0.333,0.007,7.5685963412504e-137,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Nr2e1"
"Pou3f11",3.31468338131714e-124,1.05626758297206,0.883,0.073,7.54421937587781e-120,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Pou3f1"
"Arnt24",3.72052612073272e-120,0.42347431988676,0.633,0.035,8.46791745078768e-116,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Arnt2"
"Sox61",3.08992906268942e-100,0.844129007824525,0.767,0.066,7.03267854668111e-96,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox6"
"Sall32",4.77939588327993e-99,0.400613851037088,0.45,0.021,1.08779050303451e-94,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sall3"
"Sox211",4.92424543879596e-99,0.552355155635139,0.6,0.039,1.12075826186996e-94,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox21"
"Myt1",1.44597092783135e-97,0.402117848278802,0.567,0.035,3.29102983174416e-93,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Myt1"
"Rfx42",1.76501908413549e-93,0.291099171965598,0.333,0.012,4.01718343549238e-89,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Rfx4"
"Sox54",1.99336818873931e-92,0.952715028094092,0.767,0.072,4.53690599757067e-88,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox5"
"Csrnp31",6.17700342203665e-77,0.263741504859531,0.333,0.015,1.40588597885554e-72,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Csrnp3"
"Etv12",3.39206626551284e-67,0.886507633378004,0.883,0.129,7.72034282030723e-63,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Etv1"
"Etv52",6.06012592308353e-51,0.75627752254057,0.767,0.129,1.37928466009381e-46,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Etv5"
"Nacc25",5.56899150998739e-46,0.82187769020631,0.8,0.153,1.26750246767313e-41,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Nacc2"
"Sall21",2.51770709124346e-39,0.329759391002767,0.417,0.046,5.73030133967011e-35,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sall2"
"Zfp5363",1.77993015265005e-34,0.357221570498238,0.3,0.028,4.05112102743151e-30,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp536"
"Prrx12",1.31363926035541e-33,0.259952364792821,0.55,0.088,2.9898429565689e-29,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Prrx1"
"Tsc22d45",7.94160228922984e-28,0.821783408970837,0.983,0.513,1.80750868102871e-23,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Tsc22d4"
"Zfp354c",4.13461069408287e-26,0.307713634072318,0.35,0.049,9.41037393973261e-22,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp354c"
"Tsc22d16",5.06936371394517e-26,1.05038068892583,1,0.532,1.15378718129392e-21,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Tsc22d1"
"Zeb13",2.24219543163488e-22,0.656519785470179,0.717,0.226,5.10323680240099e-18,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zeb1"
"Myef21",5.73314020443445e-22,0.289263564057202,0.917,0.335,1.30486271052928e-17,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Myef2"
"Tcf45",3.49230882245322e-21,0.816002235985443,1,0.592,7.94849487990352e-17,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Tcf4"
"Nfia5",4.28639054999533e-19,0.53551837362147,0.967,0.497,9.75582489178938e-15,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Nfia"
"Eno12",2.90308380022274e-18,0.461286547726024,1,0.739,6.60741872930696e-14,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Eno1"
"Klf154",3.23641389043821e-18,0.36126752084804,0.417,0.091,7.36607801463736e-14,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Klf15"
"Fubp31",3.48206442653107e-18,0.44685206127349,0.783,0.319,7.92517863478472e-14,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Fubp3"
"Meis3",8.15859849243473e-18,0.411339307229224,0.4,0.087,1.85689701687814e-13,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Meis3"
"Taf9b2",1.01098355547523e-17,0.561293704953909,0.5,0.134,2.30099857226163e-13,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Taf9b"
"Nfix4",1.64442022651308e-17,0.609757655236346,0.8,0.341,3.74270043554378e-13,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Nfix"
"Rxrg1",2.18018094021353e-17,0.271051243156847,0.183,0.021,4.96209181992599e-13,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Rxrg"
"Notch14",2.41330132232249e-17,0.40839737929155,0.95,0.468,5.49267380960598e-13,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Notch1"
"Sox44",1.99340030307714e-16,0.436793128188352,0.783,0.313,4.53697908980358e-12,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Sox4"
"Ndn5",6.84325880534443e-16,0.87813143255592,0.467,0.133,1.55752570409639e-11,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Ndn"
"Nfatc2",1.02753928368971e-15,0.380369725529394,0.417,0.102,2.33867940967778e-11,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Nfatc2"
"Zfp219",1.8254410838096e-15,0.493803239127484,0.483,0.141,4.15470390675066e-11,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp219"
"Pcbp31",3.06288779911476e-15,0.46298383472955,0.4,0.098,6.9711326307852e-11,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Pcbp3"
"Creb51",6.05913396717188e-15,0.293954456189296,0.4,0.099,1.37905889092832e-10,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Creb5"
"Zfp6121",4.11004995497777e-14,0.314704496889036,0.35,0.081,9.3544736975294e-10,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp612"
"Cys1",1.47352674930642e-12,0.270307465808672,0.25,0.05,3.35374688142141e-08,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Cys1"
"Zfp2601",1.7372984558015e-12,0.48649056843968,0.667,0.29,3.95409128540421e-08,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp260"
"Gtf2i3",2.98681657733689e-12,0.259201178702029,0.883,0.464,6.79799453001877e-08,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Gtf2i"
"Zfp2811",4.18479939620706e-11,0.488511609458861,0.6,0.256,9.52460342576726e-07,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp281"
"Tef3",2.70319326905821e-10,0.281816418506092,0.417,0.145,6.15246788037648e-06,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Tef"
"Hif1a2",3.52447522394386e-10,0.297712130726563,0.867,0.486,8.02170560969622e-06,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Hif1a"
"Zkscan11",1.13063837573986e-09,0.2561997614542,0.533,0.219,2.57333294318391e-05,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zkscan1"
"Zfp12",2.7749340963087e-09,0.258263661074766,0.3,0.086,6.31575000319861e-05,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp12"
"Zbtb207",3.59616006356327e-09,0.471867517464482,0.683,0.368,8.18486030467e-05,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zbtb20"
"Srebf15",4.73894315184323e-08,0.50359866419724,0.6,0.326,0.00107858346135952,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Srebf1"
"Deaf1",1.08834486994052e-07,0.363322175839165,0.467,0.21,0.00247707292398463,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Deaf1"
"Zfp3581",1.46092554849856e-07,0.281527028539857,0.4,0.161,0.00332506654838272,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp358"
"Vezf11",2.26667197787026e-07,0.2546427924874,0.767,0.433,0.00515894542163272,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Vezf1"
"Usf1",2.75059909978856e-07,0.337510920352855,0.5,0.232,0.00626036355111876,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Usf1"
"Zfp438",2.23185076887284e-06,0.267364629505031,0.167,0.043,0.0507969234995459,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp438"
"Zfp3171",2.72971692722529e-06,0.331461381081281,0.45,0.218,0.0621283572636477,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp317"
"Zkscan3",3.70575815397752e-06,0.277705496506587,0.483,0.243,0.0843430555845284,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zkscan3"
"Zfp251",4.10459528309054e-06,0.308396007884206,0.2,0.06,0.0934205886431406,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp251"
"Smad12",4.45363263247025e-06,0.269777899711006,0.567,0.318,0.101364678715023,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Smad1"
"Thap111",7.18419663446023e-06,0.363746512048926,0.483,0.262,0.163512315400315,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Thap11"
"Zfp523",1.18510558341259e-05,0.254424743520937,0.283,0.108,0.269730030784705,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp523"
"Atf21",0.000567450605274908,0.310728734171275,0.45,0.29,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Atf2"
"Zmym5",0.000816303589023213,0.301190168044122,0.567,0.391,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zmym5"
"Ctbp13",0.00147523349993582,0.394876107721466,0.733,0.616,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Ctbp1"
"Taf6",0.00440140408314143,0.321858862766563,0.35,0.215,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Taf6"
"Hdac22",0.00453693529838658,0.277674828504156,0.583,0.397,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Hdac2"
"Zfp6231",0.00536231158992974,0.307458700169145,0.2,0.098,1,"Brain_Non.Myeloid__oligodendrocyte.precursor.cell","Zfp623"
"Rel4",2.61844726693384e-35,1.43625794664715,0.867,0.287,5.95958597954141e-31,"Fat__B.cell","Rel"
"Spib3",5.85187878366312e-29,0.909936916118593,0.567,0.108,1.33188761116173e-24,"Fat__B.cell","Spib"
"Satb16",2.34233691823798e-27,0.825930745127105,0.833,0.264,5.33115882590963e-23,"Fat__B.cell","Satb1"
"Tgif18",4.83576826204702e-26,1.40974474795881,0.867,0.345,1.1006208564419e-21,"Fat__B.cell","Tgif1"
"Ebf17",5.42456487559554e-22,0.96637608696713,0.667,0.187,1.23463096568554e-17,"Fat__B.cell","Ebf1"
"Ets17",3.54338852198984e-20,0.935103830078565,0.983,0.48,8.06475227604888e-16,"Fat__B.cell","Ets1"
"Mef2c9",2.3001820129782e-17,1.32497674873736,0.767,0.347,5.23521426153838e-13,"Fat__B.cell","Mef2c"
"Crem3",3.47105390492896e-17,0.922286410255973,0.683,0.254,7.90011868761831e-13,"Fat__B.cell","Crem"
"Irf4",2.44335522205046e-16,0.642923140541847,0.333,0.066,5.56107648538686e-12,"Fat__B.cell","Irf4"
"Tsc22d35",4.23200859546382e-16,1.25848724364186,0.917,0.651,9.63205156327566e-12,"Fat__B.cell","Tsc22d3"
"Sub16",5.34585932436958e-13,0.834027703126558,0.95,0.791,1.21671758222652e-08,"Fat__B.cell","Sub1"
"Ikzf39",1.29406079404069e-12,0.558702549844889,0.467,0.144,2.94528236723661e-08,"Fat__B.cell","Ikzf3"
"Pou2f2",9.49295059110308e-12,0.25008092909436,0.433,0.139,2.16059555453506e-07,"Fat__B.cell","Pou2f2"
"Foxp17",1.71497372099169e-10,0.783228657591224,0.9,0.683,3.90328018897709e-06,"Fat__B.cell","Foxp1"
"Irf58",4.38099962705836e-08,0.645671904871213,0.5,0.223,0.000997115515118482,"Fat__B.cell","Irf5"
"Stat410",2.86713034991473e-06,0.282863843975454,0.4,0.169,0.0652558867640592,"Fat__B.cell","Stat4"
"Akna8",4.20973665382062e-06,0.442694829378114,0.517,0.273,0.0958136062409574,"Fat__B.cell","Akna"
"Bcl11a7",1.52522738137632e-05,0.332788794464212,0.4,0.186,0.34714175200125,"Fat__B.cell","Bcl11a"
"Nfatc34",1.80786107409169e-05,0.342794004843887,0.5,0.298,0.411469180463269,"Fat__B.cell","Nfatc3"
"Parp12",0.000158838269087257,0.715801677225017,0.5,0.336,1,"Fat__B.cell","Parp1"
"Elf16",0.000245265579945237,0.731009687609032,0.683,0.581,1,"Fat__B.cell","Elf1"
"Foxo13",0.000661179424589974,0.64857370529844,0.6,0.472,1,"Fat__B.cell","Foxo1"
"Smad71",0.00205754537544632,0.259589068538475,0.483,0.317,1,"Fat__B.cell","Smad7"
"Mndal9",0.00477357060723568,0.258829928909715,0.517,0.347,1,"Fat__B.cell","Mndal"
"Tcf15",2.1037298397558e-105,1.78439634134174,0.75,0.061,4.78808911528419e-101,"Fat__endothelial.cell","Tcf15"
"Sox181",1.58955963893027e-54,1.51741330071783,0.667,0.089,3.6178377382053e-50,"Fat__endothelial.cell","Sox18"
"Sox171",2.62704902842857e-47,1.63594176441891,0.517,0.062,5.97916358870343e-43,"Fat__endothelial.cell","Sox17"
"Ebf3",1.88806953702124e-46,0.511503221124642,0.4,0.037,4.29724626626035e-42,"Fat__endothelial.cell","Ebf3"
"Meox2",5.88617020565556e-43,1.2831018182754,0.417,0.044,1.3396923388072e-38,"Fat__endothelial.cell","Meox2"
"Pparg1",5.3663901020551e-31,1.1127009948723,0.483,0.081,1.22139038722774e-26,"Fat__endothelial.cell","Pparg"
"Epas17",2.28429633683273e-29,0.885103999283634,0.867,0.268,5.19905846263129e-25,"Fat__endothelial.cell","Epas1"
"Bcl6b",1.60146085489014e-23,0.433364924114803,0.283,0.036,3.64492490572995e-19,"Fat__endothelial.cell","Bcl6b"
"Sox71",2.53783033721684e-23,0.636719444939689,0.45,0.087,5.77610184750554e-19,"Fat__endothelial.cell","Sox7"
"Id110",4.58296048964459e-23,1.38598484981469,0.7,0.233,1.04308180744311e-18,"Fat__endothelial.cell","Id1"
"Hoxd8",2.87271178203229e-14,0.343406074864343,0.2,0.03,6.53829201590548e-10,"Fat__endothelial.cell","Hoxd8"
"Elk3",3.03468442790389e-13,0.477811371009053,0.667,0.295,6.90694175790925e-09,"Fat__endothelial.cell","Elk3"
"Atoh8",1.79332142348702e-12,0.568852318908867,0.217,0.04,4.08159955985647e-08,"Fat__endothelial.cell","Atoh8"
"Hes18",7.461004651473e-11,0.608367484737737,0.683,0.346,1.69812465867525e-06,"Fat__endothelial.cell","Hes1"
"Tcf46",6.04938735412281e-10,0.789095266418088,0.85,0.594,1.37684056179835e-05,"Fat__endothelial.cell","Tcf4"
"Tsc22d18",1.20138596929767e-09,1.08973784265148,0.8,0.534,2.7343544661215e-05,"Fat__endothelial.cell","Tsc22d1"
"Gata25",1.11349540102297e-07,0.413363360829781,0.333,0.115,0.00253431553272828,"Fat__endothelial.cell","Gata2"
"Notch16",1.27062330726388e-06,0.67787374730596,0.667,0.47,0.028919386473326,"Fat__endothelial.cell","Notch1"
"Fli19",4.09213860551914e-06,0.661788952499596,0.633,0.394,0.0931370746616155,"Fat__endothelial.cell","Fli1"
"Nfib7",4.76620164115956e-06,0.361231595626736,0.7,0.407,0.108478749352792,"Fat__endothelial.cell","Nfib"
"Mkl26",2.05391266727487e-05,0.785949373310522,0.533,0.331,0.46747052307176,"Fat__endothelial.cell","Mkl2"
"Ctnnb15",3.07428884501732e-05,0.685989055874781,0.8,0.634,0.699708141125942,"Fat__endothelial.cell","Ctnnb1"
"Meox11",5.2777942011948e-05,0.432899486169374,0.167,0.052,1,"Fat__endothelial.cell","Meox1"
"Ets18",0.000259844361788432,0.286033807415335,0.75,0.482,1,"Fat__endothelial.cell","Ets1"
"Nfia7",0.000759417655298055,0.290047509614687,0.7,0.5,1,"Fat__endothelial.cell","Nfia"
"Ets28",0.000925008816734177,0.728927193001148,0.55,0.388,1,"Fat__endothelial.cell","Ets2"
"Klf72",0.00127765972960651,0.478042874400396,0.367,0.23,1,"Fat__endothelial.cell","Klf7"
"Smad14",0.00317713104832589,0.38891900147833,0.467,0.319,1,"Fat__endothelial.cell","Smad1"
"Cbfa2t37",0.00640938823127538,0.334589748113213,0.533,0.359,1,"Fat__endothelial.cell","Cbfa2t3"
"Mxd4",0.00770022591092791,0.354357588164223,0.583,0.394,1,"Fat__endothelial.cell","Mxd4"
"Ahr",0.00839100393464049,0.280532260835416,0.25,0.137,1,"Fat__endothelial.cell","Ahr"
"Twist2",2.90964734453056e-120,0.415303250122431,0.45,0.017,6.62235735615155e-116,"Fat__mesenchymal.stem.cell.of.adipose","Twist2"
