"","nGene","nReads","orig.ident"
"M5.MAA000614.3_10_M.1.1",3854,621556,"Skin"
"M5.MAA000927.3_9_M.1.1",3431,638656,"Skin"
"M5.MAA000938.3_8_M.1.1",4207,358611,"Skin"
"M6.B000126.3_39_F.1.1",4137,860908,"Skin"
"M6.B003283.3_38_F.1.1",4211,773625,"Skin"
"M6.MAA000427.3_11_M.1.1",3427,1029980,"Skin"
"M6.MAA000435.3_10_M.1.1",1246,135445,"Skin"
"M6.MAA000597.3_9_M.1.1",3394,499364,"Skin"
"M6.MAA000614.3_10_M.1.1",4520,837871,"Skin"
"M6.MAA000927.3_9_M.1.1",3782,849923,"Skin"
"M6.MAA000938.3_8_M.1.1",3612,296465,"Skin"
"M7.B000126.3_39_F.1.1",1722,297170,"Skin"
"M7.B003283.3_38_F.1.1",3671,846869,"Skin"
"M7.MAA000427.3_11_M.1.1",2749,845903,"Skin"
"M7.MAA000597.3_9_M.1.1",3718,433066,"Skin"
"M7.MAA000614.3_10_M.1.1",3952,910418,"Skin"
"M7.MAA000927.3_9_M.1.1",4532,1035252,"Skin"
"M7.MAA000938.3_8_M.1.1",3424,207081,"Skin"
"M8.B000126.3_39_F.1.1",3766,408269,"Skin"
"M8.B003283.3_38_F.1.1",3804,424078,"Skin"
"M8.MAA000427.3_11_M.1.1",2189,876210,"Skin"
"M8.MAA000435.3_10_M.1.1",5260,996003,"Skin"
"M8.MAA000549.3_8_M.1.1",3132,240081,"Skin"
"M8.MAA000614.3_10_M.1.1",2810,454498,"Skin"
"M8.MAA000927.3_9_M.1.1",4423,704109,"Skin"
"M8.MAA000938.3_8_M.1.1",2645,136204,"Skin"
"M9.B000126.3_39_F.1.1",3501,687374,"Skin"
"M9.B003283.3_38_F.1.1",2863,577512,"Skin"
"M9.MAA000427.3_11_M.1.1",2639,666459,"Skin"
"M9.MAA000435.3_10_M.1.1",4531,1248025,"Skin"
"M9.MAA000597.3_9_M.1.1",3760,601526,"Skin"
"M9.MAA000614.3_10_M.1.1",2480,381962,"Skin"
"M9.MAA000927.3_9_M.1.1",3845,927511,"Skin"
"M9.MAA000938.3_8_M.1.1",2576,168140,"Skin"
"N1.B000126.3_39_F.1.1",4269,814171,"Skin"
"N1.B003283.3_38_F.1.1",4116,1667936,"Skin"
"N1.MAA000427.3_11_M.1.1",3682,896652,"Skin"
"N1.MAA000435.3_10_M.1.1",6594,1261989,"Skin"
"N1.MAA000597.3_9_M.1.1",5032,755473,"Skin"
"N1.MAA000614.3_10_M.1.1",4017,1455939,"Skin"
"N1.MAA000927.3_9_M.1.1",1937,137123,"Skin"
"N1.MAA000938.3_8_M.1.1",3759,207122,"Skin"
"N10.B000126.3_39_F.1.1",4178,923880,"Skin"
"N10.B003283.3_38_F.1.1",3390,607142,"Skin"
"N10.MAA000427.3_11_M.1.1",1959,507294,"Skin"
"N10.MAA000435.3_10_M.1.1",4353,967877,"Skin"
"N10.MAA000549.3_8_M.1.1",3396,231307,"Skin"
"N10.MAA000597.3_9_M.1.1",2741,401485,"Skin"
"N10.MAA000614.3_10_M.1.1",2648,411066,"Skin"
"N10.MAA000927.3_9_M.1.1",3317,911062,"Skin"
"N10.MAA000938.3_8_M.1.1",4128,297534,"Skin"
"N11.B000126.3_39_F.1.1",2261,583057,"Skin"
"N11.B003283.3_38_F.1.1",3594,555988,"Skin"
"N11.MAA000427.3_11_M.1.1",1923,606990,"Skin"
"N11.MAA000435.3_10_M.1.1",5579,1219650,"Skin"
"N11.MAA000614.3_10_M.1.1",2311,323291,"Skin"
"N11.MAA000927.3_9_M.1.1",4555,1089737,"Skin"
"N11.MAA000938.3_8_M.1.1",2434,143232,"Skin"
"N12.B000126.3_39_F.1.1",2373,362827,"Skin"
"N12.B003283.3_38_F.1.1",3241,628543,"Skin"
"N12.MAA000427.3_11_M.1.1",2625,843087,"Skin"
"N12.MAA000435.3_10_M.1.1",5608,847831,"Skin"
"N12.MAA000549.3_8_M.1.1",1992,1345581,"Skin"
"N12.MAA000597.3_9_M.1.1",4645,657956,"Skin"
"N12.MAA000614.3_10_M.1.1",3087,359906,"Skin"
"N12.MAA000927.3_9_M.1.1",3028,314000,"Skin"
"N12.MAA000938.3_8_M.1.1",2670,155087,"Skin"
"N13.B000126.3_39_F.1.1",2844,479929,"Skin"
"N13.B003283.3_38_F.1.1",2707,484147,"Skin"
"N13.MAA000427.3_11_M.1.1",2273,639005,"Skin"
"N13.MAA000435.3_10_M.1.1",3770,914757,"Skin"
"N13.MAA000597.3_9_M.1.1",3238,513704,"Skin"
"N13.MAA000614.3_10_M.1.1",2033,239479,"Skin"
"N13.MAA000927.3_9_M.1.1",3089,707795,"Skin"
"N13.MAA000938.3_8_M.1.1",2732,258990,"Skin"
"N14.B000126.3_39_F.1.1",5515,681300,"Skin"
"N14.B003283.3_38_F.1.1",3358,619786,"Skin"
"N14.MAA000427.3_11_M.1.1",3627,652483,"Skin"
"N14.MAA000435.3_10_M.1.1",4373,1041533,"Skin"
"N14.MAA000549.3_8_M.1.1",3959,276715,"Skin"
"N14.MAA000597.3_9_M.1.1",2933,387935,"Skin"
"N14.MAA000614.3_10_M.1.1",2233,292588,"Skin"
"N14.MAA000927.3_9_M.1.1",4275,942204,"Skin"
"N14.MAA000938.3_8_M.1.1",2323,186364,"Skin"
"N15.B000126.3_39_F.1.1",2719,628426,"Skin"
"N15.B003283.3_38_F.1.1",4758,266967,"Skin"
"N15.MAA000427.3_11_M.1.1",2096,408678,"Skin"
"N15.MAA000435.3_10_M.1.1",4379,877516,"Skin"
"N15.MAA000597.3_9_M.1.1",3337,400486,"Skin"
"N15.MAA000614.3_10_M.1.1",2893,436453,"Skin"
"N15.MAA000927.3_9_M.1.1",3017,456234,"Skin"
"N15.MAA000938.3_8_M.1.1",3479,246104,"Skin"
"N16.B000126.3_39_F.1.1",2565,682312,"Skin"
"N16.B003283.3_38_F.1.1",4155,975085,"Skin"
"N16.MAA000427.3_11_M.1.1",3661,747916,"Skin"
"N16.MAA000435.3_10_M.1.1",3926,777996,"Skin"
"N16.MAA000549.3_8_M.1.1",3661,223197,"Skin"
"N16.MAA000597.3_9_M.1.1",3822,429171,"Skin"
"N16.MAA000614.3_10_M.1.1",3510,588740,"Skin"
"N16.MAA000927.3_9_M.1.1",2965,382512,"Skin"
"N17.B000126.3_39_F.1.1",3726,1319863,"Skin"
"N17.B003283.3_38_F.1.1",5721,1652988,"Skin"
"N17.MAA000427.3_11_M.1.1",3050,852983,"Skin"
"N17.MAA000435.3_10_M.1.1",4430,1149142,"Skin"
"N17.MAA000597.3_9_M.1.1",4429,779298,"Skin"
"N17.MAA000614.3_10_M.1.1",2253,355817,"Skin"
"N17.MAA000927.3_9_M.1.1",3016,506752,"Skin"
"N17.MAA000938.3_8_M.1.1",2489,230160,"Skin"
"N18.B000126.3_39_F.1.1",2479,1937960,"Skin"
"N18.B003283.3_38_F.1.1",2934,1071466,"Skin"
"N18.MAA000427.3_11_M.1.1",2632,811456,"Skin"
"N18.MAA000435.3_10_M.1.1",3891,1084263,"Skin"
"N18.MAA000549.3_8_M.1.1",3345,287718,"Skin"
"N18.MAA000597.3_9_M.1.1",3478,571835,"Skin"
"N18.MAA000614.3_10_M.1.1",2948,397732,"Skin"
"N18.MAA000927.3_9_M.1.1",1621,310144,"Skin"
"N18.MAA000938.3_8_M.1.1",3800,424054,"Skin"
"N19.B000126.3_39_F.1.1",2633,1812774,"Skin"
"N19.B003283.3_38_F.1.1",3182,1250647,"Skin"
"N19.MAA000427.3_11_M.1.1",2380,877721,"Skin"
"N19.MAA000435.3_10_M.1.1",4001,1161448,"Skin"
"N19.MAA000549.3_8_M.1.1",3932,196554,"Skin"
"N19.MAA000597.3_9_M.1.1",3116,366075,"Skin"
"N19.MAA000614.3_10_M.1.1",2049,183903,"Skin"
"N19.MAA000927.3_9_M.1.1",3785,822384,"Skin"
"N19.MAA000938.3_8_M.1.1",2983,215246,"Skin"
"N2.B000126.3_39_F.1.1",3756,752805,"Skin"
"N2.B003283.3_38_F.1.1",3850,1148734,"Skin"
"N2.MAA000427.3_11_M.1.1",4297,755075,"Skin"
"N2.MAA000597.3_9_M.1.1",3317,630957,"Skin"
"N2.MAA000614.3_10_M.1.1",5685,1637155,"Skin"
"N2.MAA000927.3_9_M.1.1",4315,1912978,"Skin"
"N2.MAA000938.3_8_M.1.1",3662,320608,"Skin"
"N20.B000126.3_39_F.1.1",3286,2050039,"Skin"
"N20.B003283.3_38_F.1.1",2743,1064185,"Skin"
"N20.MAA000427.3_11_M.1.1",2174,529408,"Skin"
"N20.MAA000549.3_8_M.1.1",3838,258753,"Skin"
"N20.MAA000614.3_10_M.1.1",3970,688449,"Skin"
"N20.MAA000927.3_9_M.1.1",2909,658150,"Skin"
"N20.MAA000938.3_8_M.1.1",3476,259093,"Skin"
"N21.B000126.3_39_F.1.1",3515,2437215,"Skin"
"N21.B003283.3_38_F.1.1",2634,1031898,"Skin"
"N21.MAA000427.3_11_M.1.1",2419,676587,"Skin"
"N21.MAA000435.3_10_M.1.1",3609,1101993,"Skin"
"N21.MAA000549.3_8_M.1.1",4388,278842,"Skin"
"N21.MAA000597.3_9_M.1.1",3470,577581,"Skin"
"N21.MAA000614.3_10_M.1.1",3956,923132,"Skin"
"N21.MAA000927.3_9_M.1.1",2958,754291,"Skin"
"N21.MAA000938.3_8_M.1.1",3326,393458,"Skin"
"N22.B000126.3_39_F.1.1",3169,2502691,"Skin"
"N22.B003283.3_38_F.1.1",3035,1115552,"Skin"
"N22.MAA000427.3_11_M.1.1",2221,471238,"Skin"
"N22.MAA000435.3_10_M.1.1",4281,1366510,"Skin"
"N22.MAA000927.3_9_M.1.1",2604,688177,"Skin"
"N22.MAA000938.3_8_M.1.1",3574,490561,"Skin"
"N3.B000126.3_39_F.1.1",3187,674693,"Skin"
"N3.B003283.3_38_F.1.1",5201,1475332,"Skin"
"N3.MAA000427.3_11_M.1.1",3020,783515,"Skin"
"N3.MAA000549.3_8_M.1.1",4369,364218,"Skin"
"N3.MAA000614.3_10_M.1.1",4000,617996,"Skin"
"N3.MAA000927.3_9_M.1.1",3178,887819,"Skin"
"N3.MAA000938.3_8_M.1.1",3855,196787,"Skin"
"N4.B000126.3_39_F.1.1",3450,1029270,"Skin"
"N4.B003283.3_38_F.1.1",4539,1083079,"Skin"
"N4.MAA000427.3_11_M.1.1",3884,776736,"Skin"
"N4.MAA000549.3_8_M.1.1",4861,292867,"Skin"
"N4.MAA000597.3_9_M.1.1",3896,462039,"Skin"
"N4.MAA000614.3_10_M.1.1",4360,1086103,"Skin"
"N4.MAA000927.3_9_M.1.1",3107,378182,"Skin"
"N4.MAA000938.3_8_M.1.1",3395,175890,"Skin"
"N5.B000126.3_39_F.1.1",2622,1008916,"Skin"
"N5.B003283.3_38_F.1.1",3725,847058,"Skin"
"N5.MAA000427.3_11_M.1.1",4229,703256,"Skin"
"N5.MAA000435.3_10_M.1.1",5108,1431465,"Skin"
"N5.MAA000549.3_8_M.1.1",3682,275081,"Skin"
"N5.MAA000597.3_9_M.1.1",3768,800651,"Skin"
"N5.MAA000614.3_10_M.1.1",2053,121077,"Skin"
"N5.MAA000927.3_9_M.1.1",3943,1070027,"Skin"
"N5.MAA000938.3_8_M.1.1",2479,193799,"Skin"
"N6.B000126.3_39_F.1.1",2234,638657,"Skin"
"N6.B003283.3_38_F.1.1",3392,529936,"Skin"
"N6.MAA000427.3_11_M.1.1",2931,668273,"Skin"
"N6.MAA000549.3_8_M.1.1",3805,283700,"Skin"
"N6.MAA000597.3_9_M.1.1",3314,559445,"Skin"
"N6.MAA000614.3_10_M.1.1",3586,879662,"Skin"
"N6.MAA000927.3_9_M.1.1",4014,1141615,"Skin"
"N6.MAA000938.3_8_M.1.1",3823,336097,"Skin"
"N7.B000126.3_39_F.1.1",2485,518026,"Skin"
"N7.B003283.3_38_F.1.1",3906,799245,"Skin"
"N7.MAA000427.3_11_M.1.1",2303,589827,"Skin"
"N7.MAA000435.3_10_M.1.1",4773,1177149,"Skin"
"N7.MAA000549.3_8_M.1.1",3565,210265,"Skin"
"N7.MAA000597.3_9_M.1.1",3241,524157,"Skin"
"N7.MAA000614.3_10_M.1.1",3532,529463,"Skin"
"N7.MAA000927.3_9_M.1.1",4202,539304,"Skin"
"N7.MAA000938.3_8_M.1.1",3314,206614,"Skin"
"N8.B000126.3_39_F.1.1",2784,636527,"Skin"
"N8.B003283.3_38_F.1.1",3674,587739,"Skin"
"N8.MAA000427.3_11_M.1.1",2818,878559,"Skin"
"N8.MAA000435.3_10_M.1.1",2659,304461,"Skin"
"N8.MAA000597.3_9_M.1.1",3181,290045,"Skin"
"N8.MAA000614.3_10_M.1.1",3347,720543,"Skin"
"N8.MAA000927.3_9_M.1.1",2929,434082,"Skin"
"N8.MAA000938.3_8_M.1.1",3073,189658,"Skin"
"N9.B000126.3_39_F.1.1",2424,457920,"Skin"
"N9.B003283.3_38_F.1.1",3006,567079,"Skin"
"N9.MAA000427.3_11_M.1.1",2148,680510,"Skin"
"N9.MAA000435.3_10_M.1.1",4532,939257,"Skin"
"N9.MAA000549.3_8_M.1.1",3239,190897,"Skin"
"N9.MAA000597.3_9_M.1.1",3042,403241,"Skin"
"N9.MAA000614.3_10_M.1.1",2566,346392,"Skin"
"N9.MAA000927.3_9_M.1.1",3484,584910,"Skin"
"N9.MAA000938.3_8_M.1.1",2494,230274,"Skin"
"O1.B000126.3_39_F.1.1",4054,557577,"Skin"
"O1.B003283.3_38_F.1.1",4334,907751,"Skin"
"O1.MAA000427.3_11_M.1.1",3104,920097,"Skin"
"O1.MAA000435.3_10_M.1.1",6330,1063324,"Skin"
"O1.MAA000597.3_9_M.1.1",2705,305170,"Skin"
"O1.MAA000614.3_10_M.1.1",4467,1288765,"Skin"
"O1.MAA000927.3_9_M.1.1",3560,899920,"Skin"
"O1.MAA000938.3_8_M.1.1",2773,147503,"Skin"
"O10.B000126.3_39_F.1.1",2775,163043,"Skin"
"O10.B003283.3_38_F.1.1",4318,561282,"Skin"
"O10.MAA000427.3_11_M.1.1",2581,822429,"Skin"
"O10.MAA000435.3_10_M.1.1",5742,1005791,"Skin"
"O10.MAA000549.3_8_M.1.1",3528,351379,"Skin"
"O10.MAA000597.3_9_M.1.1",3216,392811,"Skin"
"O10.MAA000614.3_10_M.1.1",3748,680323,"Skin"
"O10.MAA000927.3_9_M.1.1",3715,724532,"Skin"
"O10.MAA000938.3_8_M.1.1",2693,140533,"Skin"
"O11.B000126.3_39_F.1.1",2183,369277,"Skin"
"O11.B003283.3_38_F.1.1",4516,1496280,"Skin"
"O11.MAA000427.3_11_M.1.1",3342,910321,"Skin"
"O11.MAA000435.3_10_M.1.1",4846,781167,"Skin"
"O11.MAA000614.3_10_M.1.1",3397,323781,"Skin"
"O12.B000126.3_39_F.1.1",3004,340419,"Skin"
"O12.B003283.3_38_F.1.1",1613,323555,"Skin"
"O12.MAA000427.3_11_M.1.1",2422,558831,"Skin"
"O12.MAA000435.3_10_M.1.1",3691,356735,"Skin"
"O12.MAA000938.3_8_M.1.1",3856,311365,"Skin"
"O13.B000126.3_39_F.1.1",2544,237985,"Skin"
"O13.B003283.3_38_F.1.1",5114,459945,"Skin"
"O13.MAA000427.3_11_M.1.1",4875,606280,"Skin"
"O13.MAA000435.3_10_M.1.1",5456,768769,"Skin"
"O13.MAA000927.3_9_M.1.1",3437,385537,"Skin"
"O13.MAA000938.3_8_M.1.1",3909,194355,"Skin"
"O14.B000126.3_39_F.1.1",2355,148194,"Skin"
"O14.B003283.3_38_F.1.1",3620,524735,"Skin"
"O14.MAA000427.3_11_M.1.1",3367,682725,"Skin"
"O14.MAA000435.3_10_M.1.1",4325,811640,"Skin"
"O14.MAA000549.3_8_M.1.1",2999,160635,"Skin"
"O14.MAA000597.3_9_M.1.1",4003,606975,"Skin"
"O14.MAA000614.3_10_M.1.1",4658,497397,"Skin"
"O14.MAA000927.3_9_M.1.1",3343,539004,"Skin"
"O14.MAA000938.3_8_M.1.1",2799,135396,"Skin"
"O15.B000126.3_39_F.1.1",2652,579593,"Skin"
"O15.B003283.3_38_F.1.1",5131,1490998,"Skin"
"O15.MAA000427.3_11_M.1.1",3762,645434,"Skin"
"O15.MAA000435.3_10_M.1.1",2604,318364,"Skin"
"O15.MAA000549.3_8_M.1.1",3873,259313,"Skin"
"O15.MAA000614.3_10_M.1.1",4105,795828,"Skin"
"O15.MAA000927.3_9_M.1.1",2151,57197,"Skin"
"O16.B000126.3_39_F.1.1",2212,499059,"Skin"
"O16.B003283.3_38_F.1.1",3255,920867,"Skin"
"O16.MAA000427.3_11_M.1.1",3027,497746,"Skin"
"O16.MAA000435.3_10_M.1.1",3390,452769,"Skin"
"O16.MAA000549.3_8_M.1.1",3414,238724,"Skin"
"O16.MAA000614.3_10_M.1.1",2553,339074,"Skin"
"O16.MAA000938.3_8_M.1.1",1683,79423,"Skin"
"O17.B000126.3_39_F.1.1",2046,308342,"Skin"
"O17.B003283.3_38_F.1.1",4344,1097640,"Skin"
"O17.MAA000427.3_11_M.1.1",2680,757544,"Skin"
"O17.MAA000435.3_10_M.1.1",3804,719555,"Skin"
"O17.MAA000549.3_8_M.1.1",3692,291057,"Skin"
"O17.MAA000597.3_9_M.1.1",3361,453513,"Skin"
"O17.MAA000614.3_10_M.1.1",2547,361870,"Skin"
"O17.MAA000938.3_8_M.1.1",2674,196302,"Skin"
"O18.B000126.3_39_F.1.1",1395,599802,"Skin"
"O18.B003283.3_38_F.1.1",2825,505964,"Skin"
"O18.MAA000427.3_11_M.1.1",3165,664107,"Skin"
"O18.MAA000435.3_10_M.1.1",3430,653216,"Skin"
"O18.MAA000549.3_8_M.1.1",3217,210360,"Skin"
"O18.MAA000597.3_9_M.1.1",2365,200050,"Skin"
"O18.MAA000614.3_10_M.1.1",3590,558197,"Skin"
"O18.MAA000927.3_9_M.1.1",2600,2804115,"Skin"
"O18.MAA000938.3_8_M.1.1",4117,274415,"Skin"
"O19.B000126.3_39_F.1.1",2065,1154951,"Skin"
"O19.B003283.3_38_F.1.1",2502,435613,"Skin"
"O19.MAA000427.3_11_M.1.1",1769,252701,"Skin"
"O19.MAA000435.3_10_M.1.1",4867,1031079,"Skin"
"O19.MAA000614.3_10_M.1.1",3481,602793,"Skin"
"O19.MAA000927.3_9_M.1.1",1450,160986,"Skin"
"O2.B000126.3_39_F.1.1",999,64281,"Skin"
"O2.B003283.3_38_F.1.1",3902,522813,"Skin"
"O2.MAA000427.3_11_M.1.1",3399,712179,"Skin"
"O2.MAA000435.3_10_M.1.1",8201,1097065,"Skin"
"O2.MAA000597.3_9_M.1.1",3298,518407,"Skin"
"O2.MAA000614.3_10_M.1.1",4554,1203488,"Skin"
"O2.MAA000927.3_9_M.1.1",4463,1794890,"Skin"
"O2.MAA000938.3_8_M.1.1",3351,284343,"Skin"
"O20.B000126.3_39_F.1.1",1949,1351808,"Skin"
"O20.B003283.3_38_F.1.1",2778,835213,"Skin"
"O20.MAA000427.3_11_M.1.1",3346,663809,"Skin"
"O20.MAA000435.3_10_M.1.1",4114,1211467,"Skin"
"O20.MAA000549.3_8_M.1.1",3194,220614,"Skin"
"O20.MAA000614.3_10_M.1.1",3023,449735,"Skin"
"O20.MAA000927.3_9_M.1.1",1520,181474,"Skin"
"O20.MAA000938.3_8_M.1.1",3128,246526,"Skin"
"O21.B000126.3_39_F.1.1",3540,1552175,"Skin"
"O21.B003283.3_38_F.1.1",3143,665261,"Skin"
"O21.MAA000427.3_11_M.1.1",3245,720689,"Skin"
"O21.MAA000435.3_10_M.1.1",4530,1197038,"Skin"
"O21.MAA000549.3_8_M.1.1",3093,190614,"Skin"
"O21.MAA000597.3_9_M.1.1",3763,416422,"Skin"
"O21.MAA000614.3_10_M.1.1",2609,382142,"Skin"
"O21.MAA000927.3_9_M.1.1",2593,666653,"Skin"
"O21.MAA000938.3_8_M.1.1",2831,183200,"Skin"
"O22.B000126.3_39_F.1.1",2073,1575476,"Skin"
"O22.B003283.3_38_F.1.1",2580,619504,"Skin"
"O22.MAA000427.3_11_M.1.1",3051,786455,"Skin"
"O22.MAA000435.3_10_M.1.1",5808,1204148,"Skin"
"O22.MAA000597.3_9_M.1.1",2594,172405,"Skin"
"O22.MAA000614.3_10_M.1.1",3107,425029,"Skin"
"O22.MAA000927.3_9_M.1.1",2868,959873,"Skin"
"O22.MAA000938.3_8_M.1.1",2918,196376,"Skin"
"O3.B000126.3_39_F.1.1",3260,884146,"Skin"
"O3.B003283.3_38_F.1.1",2596,528330,"Skin"
"O3.MAA000427.3_11_M.1.1",3710,821514,"Skin"
"O3.MAA000549.3_8_M.1.1",3360,238849,"Skin"
"O3.MAA000614.3_10_M.1.1",4836,1045643,"Skin"
"O3.MAA000927.3_9_M.1.1",2627,102122,"Skin"
"O3.MAA000938.3_8_M.1.1",4196,298569,"Skin"
"O4.B000126.3_39_F.1.1",2591,741829,"Skin"
"O4.MAA000427.3_11_M.1.1",3631,851477,"Skin"
"O4.MAA000435.3_10_M.1.1",6361,1242852,"Skin"
"O4.MAA000549.3_8_M.1.1",6186,442724,"Skin"
"O4.MAA000614.3_10_M.1.1",3167,552643,"Skin"
"O4.MAA000927.3_9_M.1.1",2023,55080,"Skin"
"O4.MAA000938.3_8_M.1.1",4081,259682,"Skin"
"O5.B000126.3_39_F.1.1",3305,341558,"Skin"
"O5.B003283.3_38_F.1.1",3575,405515,"Skin"
"O5.MAA000427.3_11_M.1.1",4339,864118,"Skin"
"O5.MAA000435.3_10_M.1.1",3782,454281,"Skin"
"O5.MAA000549.3_8_M.1.1",3686,316723,"Skin"
"O5.MAA000614.3_10_M.1.1",3699,630690,"Skin"
"O5.MAA000927.3_9_M.1.1",4487,1535916,"Skin"
"O5.MAA000938.3_8_M.1.1",3588,251035,"Skin"
"O6.B000126.3_39_F.1.1",4607,661466,"Skin"
"O6.B003283.3_38_F.1.1",4309,876113,"Skin"
"O6.MAA000427.3_11_M.1.1",3598,811015,"Skin"
"O6.MAA000435.3_10_M.1.1",4959,1025702,"Skin"
"O6.MAA000549.3_8_M.1.1",3353,254775,"Skin"
"O6.MAA000597.3_9_M.1.1",3654,504638,"Skin"
"O6.MAA000614.3_10_M.1.1",3381,507463,"Skin"
"O6.MAA000927.3_9_M.1.1",4548,897270,"Skin"
"O7.B000126.3_39_F.1.1",1430,179565,"Skin"
"O7.B003283.3_38_F.1.1",3719,1116473,"Skin"
"O7.MAA000427.3_11_M.1.1",2806,732374,"Skin"
"O7.MAA000435.3_10_M.1.1",6425,1177555,"Skin"
"O7.MAA000549.3_8_M.1.1",5416,494507,"Skin"
"O7.MAA000938.3_8_M.1.1",4550,350916,"Skin"
"O8.B000126.3_39_F.1.1",2648,550286,"Skin"
"O8.B003283.3_38_F.1.1",4181,1043845,"Skin"
"O8.MAA000427.3_11_M.1.1",2169,728589,"Skin"
"O8.MAA000435.3_10_M.1.1",4219,636881,"Skin"
"O8.MAA000549.3_8_M.1.1",3800,282411,"Skin"
"O8.MAA000614.3_10_M.1.1",2389,300441,"Skin"
"O8.MAA000938.3_8_M.1.1",2485,133839,"Skin"
"O9.B000126.3_39_F.1.1",3617,274248,"Skin"
"O9.B003283.3_38_F.1.1",3992,548015,"Skin"
"O9.MAA000427.3_11_M.1.1",2886,490763,"Skin"
"O9.MAA000435.3_10_M.1.1",4669,816071,"Skin"
"O9.MAA000549.3_8_M.1.1",3467,271219,"Skin"
"O9.MAA000597.3_9_M.1.1",3233,361505,"Skin"
"O9.MAA000614.3_10_M.1.1",2325,324119,"Skin"
"O9.MAA000927.3_9_M.1.1",3074,639724,"Skin"
"O9.MAA000938.3_8_M.1.1",2612,193657,"Skin"
"P1.B000126.3_39_F.1.1",3580,598147,"Skin"
"P1.B003283.3_38_F.1.1",4108,1080764,"Skin"
"P1.MAA000427.3_11_M.1.1",4233,773974,"Skin"
"P1.MAA000435.3_10_M.1.1",3688,220725,"Skin"
"P1.MAA000549.3_8_M.1.1",3467,193892,"Skin"
"P1.MAA000927.3_9_M.1.1",3800,863804,"Skin"
"P1.MAA000938.3_8_M.1.1",3884,212405,"Skin"
"P10.B000126.3_39_F.1.1",2838,242993,"Skin"
"P10.B003283.3_38_F.1.1",2826,394157,"Skin"
"P10.MAA000427.3_11_M.1.1",3121,890263,"Skin"
"P10.MAA000435.3_10_M.1.1",3719,506598,"Skin"
"P10.MAA000549.3_8_M.1.1",2483,181148,"Skin"
"P10.MAA000597.3_9_M.1.1",2744,377430,"Skin"
"P10.MAA000614.3_10_M.1.1",2498,298392,"Skin"
"P10.MAA000927.3_9_M.1.1",3372,524330,"Skin"
"P10.MAA000938.3_8_M.1.1",2321,114390,"Skin"
"P11.B000126.3_39_F.1.1",2161,381023,"Skin"
"P11.MAA000427.3_11_M.1.1",2396,660053,"Skin"
"P11.MAA000435.3_10_M.1.1",3536,249862,"Skin"
"P11.MAA000549.3_8_M.1.1",3220,171291,"Skin"
"P11.MAA000614.3_10_M.1.1",2930,281751,"Skin"
"P11.MAA000938.3_8_M.1.1",2443,119977,"Skin"
"P12.B000126.3_39_F.1.1",2885,784980,"Skin"
"P12.B003283.3_38_F.1.1",3982,1660399,"Skin"
"P12.MAA000427.3_11_M.1.1",3117,682675,"Skin"
"P12.MAA000435.3_10_M.1.1",4715,532216,"Skin"
"P12.MAA000549.3_8_M.1.1",3022,210961,"Skin"
"P12.MAA000938.3_8_M.1.1",2508,116563,"Skin"
"P13.B000126.3_39_F.1.1",2518,140342,"Skin"
"P13.B003283.3_38_F.1.1",3702,530518,"Skin"
"P13.MAA000427.3_11_M.1.1",3444,645203,"Skin"
"P13.MAA000435.3_10_M.1.1",4335,518812,"Skin"
"P13.MAA000549.3_8_M.1.1",3577,229833,"Skin"
"P13.MAA000597.3_9_M.1.1",2891,397623,"Skin"
"P13.MAA000614.3_10_M.1.1",2598,309394,"Skin"
"P13.MAA000927.3_9_M.1.1",3346,382997,"Skin"
"P13.MAA000938.3_8_M.1.1",3032,175744,"Skin"
"P14.B000126.3_39_F.1.1",2364,213289,"Skin"
"P14.B003283.3_38_F.1.1",3774,462635,"Skin"
"P14.MAA000427.3_11_M.1.1",2700,829012,"Skin"
"P14.MAA000435.3_10_M.1.1",4699,763519,"Skin"
"P14.MAA000597.3_9_M.1.1",4202,494666,"Skin"
"P14.MAA000614.3_10_M.1.1",2298,271535,"Skin"
"P14.MAA000927.3_9_M.1.1",2727,390299,"Skin"
"P14.MAA000938.3_8_M.1.1",2231,109057,"Skin"
"P15.B000126.3_39_F.1.1",2654,1147189,"Skin"
"P15.B003283.3_38_F.1.1",2489,745434,"Skin"
"P15.MAA000427.3_11_M.1.1",3106,687215,"Skin"
"P15.MAA000435.3_10_M.1.1",3984,546316,"Skin"
"P15.MAA000549.3_8_M.1.1",3738,234352,"Skin"
"P15.MAA000614.3_10_M.1.1",3000,280304,"Skin"
"P15.MAA000938.3_8_M.1.1",2241,105663,"Skin"
"P16.B003283.3_38_F.1.1",3277,678920,"Skin"
"P16.MAA000427.3_11_M.1.1",2385,371664,"Skin"
"P16.MAA000435.3_10_M.1.1",4666,678684,"Skin"
"P16.MAA000614.3_10_M.1.1",2973,392447,"Skin"
"P16.MAA000938.3_8_M.1.1",3114,150532,"Skin"
"P17.B000126.3_39_F.1.1",3310,876967,"Skin"
"P17.B003283.3_38_F.1.1",3146,473351,"Skin"
"P17.MAA000427.3_11_M.1.1",2856,562559,"Skin"
"P17.MAA000549.3_8_M.1.1",2942,159916,"Skin"
"P17.MAA000597.3_9_M.1.1",6357,1045243,"Skin"
"P17.MAA000614.3_10_M.1.1",3302,398481,"Skin"
"P17.MAA000927.3_9_M.1.1",2427,245819,"Skin"
