"","nGene","nReads","orig.ident"
"M6.MAA001539.3_56_F.1.1",4520,896262,"Colon"
"N8.MAA001539.3_56_F.1.1",4228,502337,"Colon"
"P12.MAA001539.3_56_F.1.1",5142,668016,"Colon"
"A1.MAA001632.3_56_F.1.1",4199,622072,"Colon"
"A2.MAA001632.3_56_F.1.1",5803,1910125,"Colon"
"A4.MAA001632.3_56_F.1.1",2944,515545,"Colon"
"A3.MAA001632.3_56_F.1.1",6305,1684597,"Colon"
"F7.MAA001632.3_56_F.1.1",3483,380087,"Colon"
"G9.MAA001632.3_56_F.1.1",5802,868051,"Colon"
"H13.MAA001632.3_56_F.1.1",5761,1533690,"Colon"
"I18.MAA001632.3_56_F.1.1",5904,1149127,"Colon"
"K1.MAA001632.3_56_F.1.1",4052,356569,"Colon"
"L3.MAA001632.3_56_F.1.1",6580,901967,"Colon"
"M7.MAA001632.3_56_F.1.1",6439,1079458,"Colon"
"N11.MAA001632.3_56_F.1.1",5910,716840,"Colon"
"O14.MAA001632.3_56_F.1.1",3329,508650,"Colon"
"P16.MAA001632.3_56_F.1.1",3312,316839,"Colon"
"A15.MAA001632.3_56_F.1.1",4981,1443283,"Colon"
"B18.MAA001632.3_56_F.1.1",2345,455899,"Colon"
"C22.MAA001632.3_56_F.1.1",2428,155505,"Colon"
"E4.MAA001632.3_56_F.1.1",4303,406106,"Colon"
"A16.MAA001632.3_56_F.1.1",5218,1264138,"Colon"
"L4.MAA001632.3_56_F.1.1",3220,416220,"Colon"
"M8.MAA001632.3_56_F.1.1",4951,1091341,"Colon"
"N12.MAA001632.3_56_F.1.1",5923,675052,"Colon"
"O15.MAA001632.3_56_F.1.1",4478,544609,"Colon"
"P17.MAA001632.3_56_F.1.1",1792,175892,"Colon"
"A17.MAA001632.3_56_F.1.1",872,75494,"Colon"
"B20.MAA001632.3_56_F.1.1",4226,758485,"Colon"
"D2.MAA001632.3_56_F.1.1",5299,920244,"Colon"
"B19.MAA001632.3_56_F.1.1",2527,395139,"Colon"
"E6.MAA001632.3_56_F.1.1",4986,778269,"Colon"
"F9.MAA001632.3_56_F.1.1",6072,1051251,"Colon"
"G11.MAA001632.3_56_F.1.1",5944,870192,"Colon"
"D1.MAA001632.3_56_F.1.1",2144,358600,"Colon"
"E5.MAA001632.3_56_F.1.1",7217,1222133,"Colon"
"F8.MAA001632.3_56_F.1.1",5467,1009478,"Colon"
"G10.MAA001632.3_56_F.1.1",5829,925224,"Colon"
"H14.MAA001632.3_56_F.1.1",3330,262511,"Colon"
"I19.MAA001632.3_56_F.1.1",5589,1199944,"Colon"
"K2.MAA001632.3_56_F.1.1",5546,994496,"Colon"
"H15.MAA001632.3_56_F.1.1",7133,1370599,"Colon"
"A18.MAA001632.3_56_F.1.1",5450,886494,"Colon"
"B21.MAA001632.3_56_F.1.1",6357,1493356,"Colon"
"D3.MAA001632.3_56_F.1.1",3455,333276,"Colon"
"E7.MAA001632.3_56_F.1.1",6840,1204744,"Colon"
"F10.MAA001632.3_56_F.1.1",2429,328929,"Colon"
"G12.MAA001632.3_56_F.1.1",6919,1175539,"Colon"
"H16.MAA001632.3_56_F.1.1",6287,1510979,"Colon"
"I20.MAA001632.3_56_F.1.1",3027,420697,"Colon"
"I21.MAA001632.3_56_F.1.1",5083,813125,"Colon"
"K4.MAA001632.3_56_F.1.1",5447,727123,"Colon"
"L6.MAA001632.3_56_F.1.1",5404,817055,"Colon"
"K3.MAA001632.3_56_F.1.1",7391,1388112,"Colon"
"L5.MAA001632.3_56_F.1.1",5941,1205412,"Colon"
"M9.MAA001632.3_56_F.1.1",1749,194334,"Colon"
"N13.MAA001632.3_56_F.1.1",5432,781979,"Colon"
"O16.MAA001632.3_56_F.1.1",5495,1038001,"Colon"
"P18.MAA001632.3_56_F.1.1",5871,1038923,"Colon"
"M10.MAA001632.3_56_F.1.1",3108,311465,"Colon"
"E8.MAA001632.3_56_F.1.1",6116,1134258,"Colon"
"F11.MAA001632.3_56_F.1.1",1103,293667,"Colon"
"G13.MAA001632.3_56_F.1.1",6218,1150963,"Colon"
"H17.MAA001632.3_56_F.1.1",5740,1352895,"Colon"
"J1.MAA001632.3_56_F.1.1",6022,1070425,"Colon"
"K5.MAA001632.3_56_F.1.1",6460,1054354,"Colon"
"L7.MAA001632.3_56_F.1.1",6012,1177728,"Colon"
"M11.MAA001632.3_56_F.1.1",3539,281715,"Colon"
"N15.MAA001632.3_56_F.1.1",1860,81810,"Colon"
"O18.MAA001632.3_56_F.1.1",5209,1145603,"Colon"
"N14.MAA001632.3_56_F.1.1",7179,1300966,"Colon"
"P20.MAA001632.3_56_F.1.1",6444,1029759,"Colon"
"O17.MAA001632.3_56_F.1.1",5021,631374,"Colon"
"P19.MAA001632.3_56_F.1.1",2764,245687,"Colon"
"A19.MAA001632.3_56_F.1.1",4036,1073170,"Colon"
"B22.MAA001632.3_56_F.1.1",3115,129796,"Colon"
"D4.MAA001632.3_56_F.1.1",5929,1419194,"Colon"
"J2.MAA001632.3_56_F.1.1",6141,1217069,"Colon"
"K6.MAA001632.3_56_F.1.1",6048,1152543,"Colon"
"L8.MAA001632.3_56_F.1.1",3957,598625,"Colon"
"M12.MAA001632.3_56_F.1.1",5698,749480,"Colon"
"N16.MAA001632.3_56_F.1.1",3803,478424,"Colon"
"O19.MAA001632.3_56_F.1.1",5257,1014181,"Colon"
"P21.MAA001632.3_56_F.1.1",2352,270660,"Colon"
"A22.MAA001632.3_56_F.1.1",4038,752568,"Colon"
"C2.MAA001632.3_56_F.1.1",6278,1097173,"Colon"
"D6.MAA001632.3_56_F.1.1",7500,1493300,"Colon"
"A21.MAA001632.3_56_F.1.1",4691,1017368,"Colon"
"C1.MAA001632.3_56_F.1.1",5418,978579,"Colon"
"D5.MAA001632.3_56_F.1.1",7305,990558,"Colon"
"E9.MAA001632.3_56_F.1.1",1734,310751,"Colon"
"F12.MAA001632.3_56_F.1.1",6657,1281654,"Colon"
"G14.MAA001632.3_56_F.1.1",3849,492390,"Colon"
"H18.MAA001632.3_56_F.1.1",6253,1161631,"Colon"
"E10.MAA001632.3_56_F.1.1",7177,1319714,"Colon"
"O20.MAA001632.3_56_F.1.1",6278,1134736,"Colon"
"P22.MAA001632.3_56_F.1.1",5783,974697,"Colon"
"B1.MAA001632.3_56_F.1.1",5236,1038942,"Colon"
"C3.MAA001632.3_56_F.1.1",5753,1093898,"Colon"
"D7.MAA001632.3_56_F.1.1",5009,559959,"Colon"
"E11.MAA001632.3_56_F.1.1",5205,848120,"Colon"
"F14.MAA001632.3_56_F.1.1",5946,1504956,"Colon"
"G16.MAA001632.3_56_F.1.1",3021,548380,"Colon"
"F13.MAA001632.3_56_F.1.1",2741,574044,"Colon"
"I1.MAA001632.3_56_F.1.1",5698,1348165,"Colon"
"J4.MAA001632.3_56_F.1.1",3411,356821,"Colon"
"K8.MAA001632.3_56_F.1.1",7452,1448176,"Colon"
"G15.MAA001632.3_56_F.1.1",3177,736561,"Colon"
"H19.MAA001632.3_56_F.1.1",5431,971534,"Colon"
"J3.MAA001632.3_56_F.1.1",5359,1037613,"Colon"
"K7.MAA001632.3_56_F.1.1",4471,566692,"Colon"
"L9.MAA001632.3_56_F.1.1",6743,972171,"Colon"
"M13.MAA001632.3_56_F.1.1",3098,425847,"Colon"
"N17.MAA001632.3_56_F.1.1",3813,660971,"Colon"
"L10.MAA001632.3_56_F.1.1",4801,548727,"Colon"
"D8.MAA001632.3_56_F.1.1",3826,467640,"Colon"
"E12.MAA001632.3_56_F.1.1",5485,958699,"Colon"
"F15.MAA001632.3_56_F.1.1",4928,865397,"Colon"
"G17.MAA001632.3_56_F.1.1",5852,927801,"Colon"
"I2.MAA001632.3_56_F.1.1",2451,384669,"Colon"
"J5.MAA001632.3_56_F.1.1",5462,1081174,"Colon"
"K9.MAA001632.3_56_F.1.1",6238,1111216,"Colon"
"L11.MAA001632.3_56_F.1.1",2990,315240,"Colon"
"M15.MAA001632.3_56_F.1.1",5935,1051292,"Colon"
"N19.MAA001632.3_56_F.1.1",5699,1027812,"Colon"
"M14.MAA001632.3_56_F.1.1",2955,483204,"Colon"
"O22.MAA001632.3_56_F.1.1",4600,649882,"Colon"
"N18.MAA001632.3_56_F.1.1",2487,339083,"Colon"
"O21.MAA001632.3_56_F.1.1",2143,609292,"Colon"
"B2.MAA001632.3_56_F.1.1",2174,283951,"Colon"
"C4.MAA001632.3_56_F.1.1",6980,1214815,"Colon"
"I3.MAA001632.3_56_F.1.1",7471,1538643,"Colon"
"J6.MAA001632.3_56_F.1.1",5610,920633,"Colon"
"K10.MAA001632.3_56_F.1.1",5921,944767,"Colon"
"L12.MAA001632.3_56_F.1.1",1995,286351,"Colon"
"M16.MAA001632.3_56_F.1.1",1464,86921,"Colon"
"N20.MAA001632.3_56_F.1.1",3020,345471,"Colon"
"P1.MAA001632.3_56_F.1.1",6324,1109463,"Colon"
"B3.MAA001632.3_56_F.1.1",5946,1242659,"Colon"
"C5.MAA001632.3_56_F.1.1",3123,384987,"Colon"
"D9.MAA001632.3_56_F.1.1",5721,684668,"Colon"
"E13.MAA001632.3_56_F.1.1",3601,477491,"Colon"
"F16.MAA001632.3_56_F.1.1",5474,1211570,"Colon"
"G18.MAA001632.3_56_F.1.1",5705,1348515,"Colon"
"B4.MAA001632.3_56_F.1.1",7081,1342019,"Colon"
"L14.MAA001632.3_56_F.1.1",3648,724999,"Colon"
"M18.MAA001632.3_56_F.1.1",2153,368166,"Colon"
"N21.MAA001632.3_56_F.1.1",5604,640672,"Colon"
"P2.MAA001632.3_56_F.1.1",4604,747735,"Colon"
"B5.MAA001632.3_56_F.1.1",2774,336595,"Colon"
"C7.MAA001632.3_56_F.1.1",6951,1171379,"Colon"
"D11.MAA001632.3_56_F.1.1",6076,505336,"Colon"
"C6.MAA001632.3_56_F.1.1",5939,1300289,"Colon"
"E15.MAA001632.3_56_F.1.1",4758,694607,"Colon"
"F18.MAA001632.3_56_F.1.1",5097,1278333,"Colon"
"D10.MAA001632.3_56_F.1.1",3856,522265,"Colon"
"E14.MAA001632.3_56_F.1.1",1946,182684,"Colon"
"F17.MAA001632.3_56_F.1.1",5994,1267369,"Colon"
"G19.MAA001632.3_56_F.1.1",6291,1378303,"Colon"
"I4.MAA001632.3_56_F.1.1",1274,236935,"Colon"
"J7.MAA001632.3_56_F.1.1",6891,1206869,"Colon"
"K11.MAA001632.3_56_F.1.1",7183,1122447,"Colon"
"G22.MAA001632.3_56_F.1.1",5914,970031,"Colon"
"B6.MAA001632.3_56_F.1.1",3056,512600,"Colon"
"C8.MAA001632.3_56_F.1.1",6990,1554092,"Colon"
"D12.MAA001632.3_56_F.1.1",7357,1524171,"Colon"
"F19.MAA001632.3_56_F.1.1",3325,416417,"Colon"
"H1.MAA001632.3_56_F.1.1",6172,1136636,"Colon"
"I6.MAA001632.3_56_F.1.1",7480,1066260,"Colon"
"J9.MAA001632.3_56_F.1.1",5351,1063785,"Colon"
"I5.MAA001632.3_56_F.1.1",5150,954874,"Colon"
"K13.MAA001632.3_56_F.1.1",4099,414674,"Colon"
"J8.MAA001632.3_56_F.1.1",5512,1070470,"Colon"
"K12.MAA001632.3_56_F.1.1",6427,953550,"Colon"
"L15.MAA001632.3_56_F.1.1",6087,1283147,"Colon"
"M19.MAA001632.3_56_F.1.1",4252,502490,"Colon"
"N22.MAA001632.3_56_F.1.1",4818,922148,"Colon"
"P3.MAA001632.3_56_F.1.1",5224,904875,"Colon"
"L16.MAA001632.3_56_F.1.1",1923,253264,"Colon"
"D13.MAA001632.3_56_F.1.1",6891,1315955,"Colon"
"E17.MAA001632.3_56_F.1.1",2560,400780,"Colon"
"F20.MAA001632.3_56_F.1.1",2754,437439,"Colon"
"H2.MAA001632.3_56_F.1.1",5963,951364,"Colon"
"I7.MAA001632.3_56_F.1.1",6403,1282192,"Colon"
"J10.MAA001632.3_56_F.1.1",5320,672796,"Colon"
"K14.MAA001632.3_56_F.1.1",6371,1216560,"Colon"
"L17.MAA001632.3_56_F.1.1",6216,1070503,"Colon"
"M21.MAA001632.3_56_F.1.1",3575,489747,"Colon"
"O2.MAA001632.3_56_F.1.1",5608,777090,"Colon"
"M20.MAA001632.3_56_F.1.1",2611,435785,"Colon"
"P5.MAA001632.3_56_F.1.1",5779,786169,"Colon"
"O1.MAA001632.3_56_F.1.1",8293,1132955,"Colon"
"P4.MAA001632.3_56_F.1.1",2895,202744,"Colon"
"C9.MAA001632.3_56_F.1.1",5023,942920,"Colon"
"K15.MAA001632.3_56_F.1.1",5601,1294265,"Colon"
"L18.MAA001632.3_56_F.1.1",4311,463730,"Colon"
"M22.MAA001632.3_56_F.1.1",2143,391911,"Colon"
"O3.MAA001632.3_56_F.1.1",5074,892316,"Colon"
"P6.MAA001632.3_56_F.1.1",6929,967406,"Colon"
"B8.MAA001632.3_56_F.1.1",2510,474531,"Colon"
"A6.MAA001632.3_56_F.1.1",1965,212648,"Colon"
"B9.MAA001632.3_56_F.1.1",3710,216283,"Colon"
"C11.MAA001632.3_56_F.1.1",4996,740533,"Colon"
"C10.MAA001632.3_56_F.1.1",5978,1233179,"Colon"
"D14.MAA001632.3_56_F.1.1",3479,680433,"Colon"
"E18.MAA001632.3_56_F.1.1",4802,1242800,"Colon"
"F21.MAA001632.3_56_F.1.1",4214,288340,"Colon"
"H3.MAA001632.3_56_F.1.1",1488,305445,"Colon"
"I8.MAA001632.3_56_F.1.1",2703,406391,"Colon"
"J11.MAA001632.3_56_F.1.1",5152,551615,"Colon"
"D15.MAA001632.3_56_F.1.1",3558,433432,"Colon"
"O4.MAA001632.3_56_F.1.1",5933,833469,"Colon"
"P7.MAA001632.3_56_F.1.1",1196,192104,"Colon"
"A7.MAA001632.3_56_F.1.1",5639,1054620,"Colon"
"B10.MAA001632.3_56_F.1.1",5997,946937,"Colon"
"C12.MAA001632.3_56_F.1.1",5159,893556,"Colon"
"D16.MAA001632.3_56_F.1.1",4370,965070,"Colon"
"E20.MAA001632.3_56_F.1.1",3008,300906,"Colon"
"E19.MAA001632.3_56_F.1.1",5268,635997,"Colon"
"G1.MAA001632.3_56_F.1.1",4982,650247,"Colon"
"H5.MAA001632.3_56_F.1.1",5999,835853,"Colon"
"I10.MAA001632.3_56_F.1.1",3831,211088,"Colon"
"F22.MAA001632.3_56_F.1.1",2985,265454,"Colon"
"H4.MAA001632.3_56_F.1.1",5253,712926,"Colon"
"I9.MAA001632.3_56_F.1.1",5453,703474,"Colon"
"J12.MAA001632.3_56_F.1.1",5599,633836,"Colon"
"K16.MAA001632.3_56_F.1.1",5763,1238877,"Colon"
"L20.MAA001632.3_56_F.1.1",2257,369928,"Colon"
"N1.MAA001632.3_56_F.1.1",7022,892178,"Colon"
"J13.MAA001632.3_56_F.1.1",2563,290725,"Colon"
"A8.MAA001632.3_56_F.1.1",4702,772034,"Colon"
"B11.MAA001632.3_56_F.1.1",5070,790299,"Colon"
"C14.MAA001632.3_56_F.1.1",5650,1183983,"Colon"
"D17.MAA001632.3_56_F.1.1",4905,994582,"Colon"
"E21.MAA001632.3_56_F.1.1",3747,449115,"Colon"
"G2.MAA001632.3_56_F.1.1",4151,559847,"Colon"
"H6.MAA001632.3_56_F.1.1",6375,1104063,"Colon"
"I11.MAA001632.3_56_F.1.1",6658,821592,"Colon"
"J14.MAA001632.3_56_F.1.1",3002,262255,"Colon"
"K18.MAA001632.3_56_F.1.1",1969,356396,"Colon"
"K17.MAA001632.3_56_F.1.1",3862,630221,"Colon"
"L22.MAA001632.3_56_F.1.1",5541,889096,"Colon"
"N3.MAA001632.3_56_F.1.1",6044,916386,"Colon"
"O6.MAA001632.3_56_F.1.1",7201,1229766,"Colon"
"L21.MAA001632.3_56_F.1.1",6290,864990,"Colon"
"N2.MAA001632.3_56_F.1.1",3963,359601,"Colon"
"O5.MAA001632.3_56_F.1.1",3249,317760,"Colon"
"P8.MAA001632.3_56_F.1.1",1895,85974,"Colon"
"P9.MAA001632.3_56_F.1.1",5479,693188,"Colon"
"G3.MAA001632.3_56_F.1.1",3960,340090,"Colon"
"H7.MAA001632.3_56_F.1.1",2152,327593,"Colon"
"I12.MAA001632.3_56_F.1.1",5218,644772,"Colon"
"J15.MAA001632.3_56_F.1.1",5847,950646,"Colon"
"K19.MAA001632.3_56_F.1.1",4872,812671,"Colon"
"M1.MAA001632.3_56_F.1.1",5634,599498,"Colon"
"N4.MAA001632.3_56_F.1.1",4714,481319,"Colon"
"O7.MAA001632.3_56_F.1.1",6899,813446,"Colon"
"P10.MAA001632.3_56_F.1.1",2717,222805,"Colon"
"A10.MAA001632.3_56_F.1.1",6347,706707,"Colon"
"B13.MAA001632.3_56_F.1.1",3004,368557,"Colon"
"A9.MAA001632.3_56_F.1.1",6342,930566,"Colon"
"B12.MAA001632.3_56_F.1.1",7216,1119522,"Colon"
"C15.MAA001632.3_56_F.1.1",2960,406370,"Colon"
"D18.MAA001632.3_56_F.1.1",2566,392461,"Colon"
"F1.MAA001632.3_56_F.1.1",4189,485590,"Colon"
"C16.MAA001632.3_56_F.1.1",924,137490,"Colon"
"N5.MAA001632.3_56_F.1.1",5382,716253,"Colon"
"O9.MAA001632.3_56_F.1.1",5264,413077,"Colon"
"P11.MAA001632.3_56_F.1.1",2415,193646,"Colon"
"A11.MAA001632.3_56_F.1.1",1237,156817,"Colon"
"B14.MAA001632.3_56_F.1.1",4337,557032,"Colon"
"C17.MAA001632.3_56_F.1.1",5012,1418531,"Colon"
"D20.MAA001632.3_56_F.1.1",3247,171132,"Colon"
"F3.MAA001632.3_56_F.1.1",4452,743840,"Colon"
"D19.MAA001632.3_56_F.1.1",2977,240328,"Colon"
"G5.MAA001632.3_56_F.1.1",5344,956086,"Colon"
"H9.MAA001632.3_56_F.1.1",5079,686897,"Colon"
"I14.MAA001632.3_56_F.1.1",3411,275912,"Colon"
"F2.MAA001632.3_56_F.1.1",5572,895706,"Colon"
"G4.MAA001632.3_56_F.1.1",5891,961748,"Colon"
"H8.MAA001632.3_56_F.1.1",2777,265144,"Colon"
"I13.MAA001632.3_56_F.1.1",4067,443183,"Colon"
"J16.MAA001632.3_56_F.1.1",3776,559989,"Colon"
"K20.MAA001632.3_56_F.1.1",4849,865673,"Colon"
"M2.MAA001632.3_56_F.1.1",5010,768926,"Colon"
"J17.MAA001632.3_56_F.1.1",3035,536399,"Colon"
"A12.MAA001632.3_56_F.1.1",5793,953586,"Colon"
"B15.MAA001632.3_56_F.1.1",4414,680938,"Colon"
"C18.MAA001632.3_56_F.1.1",3173,425679,"Colon"
"K21.MAA001632.3_56_F.1.1",6269,1167573,"Colon"
"E1.MAA001632.3_56_F.1.1",5721,988632,"Colon"
"M3.MAA001632.3_56_F.1.1",4697,697465,"Colon"
"N6.MAA001632.3_56_F.1.1",4643,384376,"Colon"
"O10.MAA001632.3_56_F.1.1",7347,1112021,"Colon"
"P12.MAA001632.3_56_F.1.1",3991,225271,"Colon"
"F4.MAA001632.3_56_F.1.1",5825,788538,"Colon"
"N7.MAA001632.3_56_F.1.1",5222,1157014,"Colon"
"G6.MAA001632.3_56_F.1.1",3429,393787,"Colon"
"O11.MAA001632.3_56_F.1.1",6668,704601,"Colon"
"H10.MAA001632.3_56_F.1.1",4999,645475,"Colon"
"I15.MAA001632.3_56_F.1.1",5566,1048548,"Colon"
"J18.MAA001632.3_56_F.1.1",2556,326414,"Colon"
"K22.MAA001632.3_56_F.1.1",6039,1019129,"Colon"
"M4.MAA001632.3_56_F.1.1",1634,160507,"Colon"
"P13.MAA001632.3_56_F.1.1",2513,106834,"Colon"
"B16.MAA001632.3_56_F.1.1",4164,591154,"Colon"
"A13.MAA001632.3_56_F.1.1",3864,787900,"Colon"
"C20.MAA001632.3_56_F.1.1",5693,1538675,"Colon"
"G7.MAA001632.3_56_F.1.1",4120,334006,"Colon"
"E2.MAA001632.3_56_F.1.1",4912,722158,"Colon"
"F5.MAA001632.3_56_F.1.1",5292,757835,"Colon"
"H11.MAA001632.3_56_F.1.1",4109,324479,"Colon"
"L1.MAA001632.3_56_F.1.1",5887,1034123,"Colon"
"M5.MAA001632.3_56_F.1.1",5964,1265496,"Colon"
"I16.MAA001632.3_56_F.1.1",3667,525193,"Colon"
"J19.MAA001632.3_56_F.1.1",5111,829475,"Colon"
"N8.MAA001632.3_56_F.1.1",5788,867975,"Colon"
"A14.MAA001632.3_56_F.1.1",3704,408621,"Colon"
"B17.MAA001632.3_56_F.1.1",5781,1412210,"Colon"
"O12.MAA001632.3_56_F.1.1",3519,295370,"Colon"
"P14.MAA001632.3_56_F.1.1",1941,89243,"Colon"
"C21.MAA001632.3_56_F.1.1",5616,1042063,"Colon"
"I17.MAA001632.3_56_F.1.1",5848,1329601,"Colon"
"J21.MAA001632.3_56_F.1.1",4441,765340,"Colon"
"L2.MAA001632.3_56_F.1.1",5798,956592,"Colon"
"M6.MAA001632.3_56_F.1.1",6328,641980,"Colon"
"E3.MAA001632.3_56_F.1.1",5388,923889,"Colon"
"F6.MAA001632.3_56_F.1.1",2217,282748,"Colon"
"G8.MAA001632.3_56_F.1.1",3206,349979,"Colon"
"H12.MAA001632.3_56_F.1.1",6715,1169162,"Colon"
"N10.MAA001632.3_56_F.1.1",2076,168183,"Colon"
"O13.MAA001632.3_56_F.1.1",5581,1102190,"Colon"
"A22.MAA001869.3_38_F.1.1",2450,136246,"Colon"
"C6.MAA001869.3_38_F.1.1",1043,811689,"Colon"
"C9.MAA001869.3_38_F.1.1",3408,1183906,"Colon"
"B3.MAA001869.3_38_F.1.1",1666,1031502,"Colon"
"C10.MAA001869.3_38_F.1.1",4449,1889273,"Colon"
"B4.MAA001869.3_38_F.1.1",4456,1750981,"Colon"
"C11.MAA001869.3_38_F.1.1",3679,1276594,"Colon"
"B6.MAA001869.3_38_F.1.1",1798,531087,"Colon"
"C13.MAA001869.3_38_F.1.1",2365,512265,"Colon"
"B5.MAA001869.3_38_F.1.1",1825,366299,"Colon"
"C12.MAA001869.3_38_F.1.1",5770,1814776,"Colon"
"A1.MAA001869.3_38_F.1.1",1977,665959,"Colon"
"B7.MAA001869.3_38_F.1.1",2221,964494,"Colon"
"A2.MAA001869.3_38_F.1.1",1207,637696,"Colon"
"B8.MAA001869.3_38_F.1.1",4479,1392314,"Colon"
"C16.MAA001869.3_38_F.1.1",3386,1050244,"Colon"
"A3.MAA001869.3_38_F.1.1",1830,1232863,"Colon"
"B9.MAA001869.3_38_F.1.1",1884,491135,"Colon"
"B10.MAA001869.3_38_F.1.1",6044,1605844,"Colon"
"C21.MAA001869.3_38_F.1.1",2686,856069,"Colon"
"A5.MAA001869.3_38_F.1.1",3789,798551,"Colon"
"B11.MAA001869.3_38_F.1.1",2224,768641,"Colon"
"C22.MAA001869.3_38_F.1.1",2690,539057,"Colon"
"A6.MAA001869.3_38_F.1.1",6112,1923133,"Colon"
"B12.MAA001869.3_38_F.1.1",1188,465628,"Colon"
"D2.MAA001869.3_38_F.1.1",1388,528468,"Colon"
"A7.MAA001869.3_38_F.1.1",3786,1768239,"Colon"
"B14.MAA001869.3_38_F.1.1",2726,702522,"Colon"
"A8.MAA001869.3_38_F.1.1",5683,1846002,"Colon"
"B15.MAA001869.3_38_F.1.1",1810,639153,"Colon"
"D5.MAA001869.3_38_F.1.1",4376,1940837,"Colon"
"A9.MAA001869.3_38_F.1.1",5031,1876193,"Colon"
"B17.MAA001869.3_38_F.1.1",2105,150814,"Colon"
"D7.MAA001869.3_38_F.1.1",1348,766605,"Colon"
"A12.MAA001869.3_38_F.1.1",1686,517140,"Colon"
"B19.MAA001869.3_38_F.1.1",3895,1969973,"Colon"
"D8.MAA001869.3_38_F.1.1",2130,311840,"Colon"
"A13.MAA001869.3_38_F.1.1",1819,832753,"Colon"
"B20.MAA001869.3_38_F.1.1",3454,1503696,"Colon"
"A14.MAA001869.3_38_F.1.1",4383,1569118,"Colon"
"B21.MAA001869.3_38_F.1.1",3656,1027352,"Colon"
"A15.MAA001869.3_38_F.1.1",2485,614944,"Colon"
"B22.MAA001869.3_38_F.1.1",4072,1698107,"Colon"
"D12.MAA001869.3_38_F.1.1",4118,1445965,"Colon"
"A16.MAA001869.3_38_F.1.1",3783,1186823,"Colon"
"C2.MAA001869.3_38_F.1.1",4506,1933424,"Colon"
"A18.MAA001869.3_38_F.1.1",2439,565081,"Colon"
"A19.MAA001869.3_38_F.1.1",1923,390820,"Colon"
"C4.MAA001869.3_38_F.1.1",1445,939612,"Colon"
"A20.MAA001869.3_38_F.1.1",2680,413637,"Colon"
"C5.MAA001869.3_38_F.1.1",4832,1700132,"Colon"
"F4.MAA001869.3_38_F.1.1",1976,627167,"Colon"
"G9.MAA001869.3_38_F.1.1",1811,666720,"Colon"
"H18.MAA001869.3_38_F.1.1",1982,324132,"Colon"
"K9.MAA001869.3_38_F.1.1",1351,558606,"Colon"
"L16.MAA001869.3_38_F.1.1",4038,974968,"Colon"
"D14.MAA001869.3_38_F.1.1",3157,353838,"Colon"
"O9.MAA001869.3_38_F.1.1",1595,222887,"Colon"
"F5.MAA001869.3_38_F.1.1",3888,887259,"Colon"
"G10.MAA001869.3_38_F.1.1",5584,971925,"Colon"
"H22.MAA001869.3_38_F.1.1",2249,151875,"Colon"
"J5.MAA001869.3_38_F.1.1",1956,213877,"Colon"
"D15.MAA001869.3_38_F.1.1",5484,1804527,"Colon"
"F6.MAA001869.3_38_F.1.1",4851,955344,"Colon"
"G11.MAA001869.3_38_F.1.1",1492,389009,"Colon"
"I2.MAA001869.3_38_F.1.1",2138,227287,"Colon"
"J6.MAA001869.3_38_F.1.1",5519,1377942,"Colon"
"K10.MAA001869.3_38_F.1.1",2514,320510,"Colon"
"K11.MAA001869.3_38_F.1.1",1764,319433,"Colon"
"L19.MAA001869.3_38_F.1.1",1653,190909,"Colon"
"N4.MAA001869.3_38_F.1.1",3272,719396,"Colon"
"L17.MAA001869.3_38_F.1.1",3391,531484,"Colon"
"N3.MAA001869.3_38_F.1.1",1271,295691,"Colon"
"O10.MAA001869.3_38_F.1.1",1933,437509,"Colon"
"O11.MAA001869.3_38_F.1.1",3772,278117,"Colon"
"D16.MAA001869.3_38_F.1.1",1918,536577,"Colon"
"F8.MAA001869.3_38_F.1.1",1267,448346,"Colon"
"G13.MAA001869.3_38_F.1.1",2496,361354,"Colon"
"I3.MAA001869.3_38_F.1.1",1421,333079,"Colon"
"J7.MAA001869.3_38_F.1.1",2594,339052,"Colon"
"K12.MAA001869.3_38_F.1.1",3622,1379509,"Colon"
"L20.MAA001869.3_38_F.1.1",3251,551850,"Colon"
"P13.MAA001869.3_38_F.1.1",2842,470688,"Colon"
"N5.MAA001869.3_38_F.1.1",3909,622800,"Colon"
"O12.MAA001869.3_38_F.1.1",4566,237474,"Colon"
"P14.MAA001869.3_38_F.1.1",4223,1024560,"Colon"
"F9.MAA001869.3_38_F.1.1",2059,273911,"Colon"
"G14.MAA001869.3_38_F.1.1",4452,670063,"Colon"
"I4.MAA001869.3_38_F.1.1",3094,401329,"Colon"
"J8.MAA001869.3_38_F.1.1",6435,1162713,"Colon"
"K13.MAA001869.3_38_F.1.1",3016,788831,"Colon"
"L21.MAA001869.3_38_F.1.1",3442,556177,"Colon"
"N6.MAA001869.3_38_F.1.1",5513,1479339,"Colon"
"O13.MAA001869.3_38_F.1.1",5254,1089588,"Colon"
"D18.MAA001869.3_38_F.1.1",2879,657820,"Colon"
"F10.MAA001869.3_38_F.1.1",1904,249585,"Colon"
"G15.MAA001869.3_38_F.1.1",4430,1116647,"Colon"
"I5.MAA001869.3_38_F.1.1",1799,554505,"Colon"
"J10.MAA001869.3_38_F.1.1",4422,1401221,"Colon"
"K15.MAA001869.3_38_F.1.1",3959,1198529,"Colon"
