"","nGene","nReads","orig.ident"
"M20.MAA000870.3_10_M.1.1",6133,1636787,"Large_Intestine"
"M20.MAA000871.3_11_M.1.1",1665,282746,"Large_Intestine"
"M20.MAA000909.3_10_M.1.1",2381,315330,"Large_Intestine"
"M20.MAA000937.3_8_M.1.1",1487,154681,"Large_Intestine"
"M20.MAA001539.3_56_F.1.1",4003,3046511,"Large_Intestine"
"M20.MAA001632.3_56_F.1.1",2611,435785,"Large_Intestine"
"M20.MAA001869.3_38_F.1.1",4602,1911909,"Large_Intestine"
"M20.MAA001873.3_38_F.1.1",4953,1741024,"Large_Intestine"
"M20.MAA001875.3_39_F.1.1",6494,2009639,"Large_Intestine"
"M21.MAA000583.3_9_M.1.1",534,103621,"Large_Intestine"
"M21.MAA000611.3_8_M.1.1",2414,437479,"Large_Intestine"
"M21.MAA000612.3_9_M.1.1",2841,566291,"Large_Intestine"
"M21.MAA000870.3_10_M.1.1",5716,1435583,"Large_Intestine"
"M21.MAA000871.3_11_M.1.1",2963,247098,"Large_Intestine"
"M21.MAA000909.3_10_M.1.1",3059,769667,"Large_Intestine"
"M21.MAA000937.3_8_M.1.1",5908,957092,"Large_Intestine"
"M21.MAA001539.3_56_F.1.1",3259,1932703,"Large_Intestine"
"M21.MAA001632.3_56_F.1.1",3575,489747,"Large_Intestine"
"M21.MAA001869.3_38_F.1.1",5036,1973140,"Large_Intestine"
"M21.MAA001871.3_39_F.1.1",2878,304123,"Large_Intestine"
"M21.MAA001872.3_39_F.1.1",6899,811286,"Large_Intestine"
"M21.MAA001873.3_38_F.1.1",3802,888359,"Large_Intestine"
"M21.MAA001875.3_39_F.1.1",718,124846,"Large_Intestine"
"M22.MAA000583.3_9_M.1.1",4625,537469,"Large_Intestine"
"M22.MAA000612.3_9_M.1.1",1024,449373,"Large_Intestine"
"M22.MAA000870.3_10_M.1.1",3802,575179,"Large_Intestine"
"M22.MAA000871.3_11_M.1.1",2105,381487,"Large_Intestine"
"M22.MAA000909.3_10_M.1.1",2017,503284,"Large_Intestine"
"M22.MAA000937.3_8_M.1.1",1626,181892,"Large_Intestine"
"M22.MAA001539.3_56_F.1.1",1421,954938,"Large_Intestine"
"M22.MAA001632.3_56_F.1.1",2143,391911,"Large_Intestine"
"M22.MAA001869.3_38_F.1.1",3291,441457,"Large_Intestine"
"M22.MAA001871.3_39_F.1.1",4112,718166,"Large_Intestine"
"M22.MAA001872.3_39_F.1.1",3709,357180,"Large_Intestine"
"M22.MAA001873.3_38_F.1.1",2821,743502,"Large_Intestine"
"M3.MAA000611.3_8_M.1.1",4723,848096,"Large_Intestine"
"M3.MAA000612.3_9_M.1.1",1971,358315,"Large_Intestine"
"M3.MAA000871.3_11_M.1.1",1140,206370,"Large_Intestine"
"M3.MAA000909.3_10_M.1.1",6538,2785687,"Large_Intestine"
"M3.MAA001632.3_56_F.1.1",4697,697465,"Large_Intestine"
"M3.MAA001869.3_38_F.1.1",1520,497561,"Large_Intestine"
"M3.MAA001871.3_39_F.1.1",2483,398792,"Large_Intestine"
"M3.MAA001872.3_39_F.1.1",6140,979183,"Large_Intestine"
"M3.MAA001873.3_38_F.1.1",4700,1237592,"Large_Intestine"
"M3.MAA001875.3_39_F.1.1",6864,1881601,"Large_Intestine"
"M4.MAA000611.3_8_M.1.1",6691,1025996,"Large_Intestine"
"M4.MAA000612.3_9_M.1.1",5237,1290804,"Large_Intestine"
"M4.MAA000870.3_10_M.1.1",6491,1161032,"Large_Intestine"
"M4.MAA000871.3_11_M.1.1",1090,152023,"Large_Intestine"
"M4.MAA000909.3_10_M.1.1",1982,368370,"Large_Intestine"
"M4.MAA000937.3_8_M.1.1",8172,723938,"Large_Intestine"
"M4.MAA001539.3_56_F.1.1",4717,761834,"Large_Intestine"
"M4.MAA001632.3_56_F.1.1",1634,160507,"Large_Intestine"
"M4.MAA001869.3_38_F.1.1",1406,381333,"Large_Intestine"
"M4.MAA001872.3_39_F.1.1",2996,423324,"Large_Intestine"
"M4.MAA001873.3_38_F.1.1",2941,461944,"Large_Intestine"
"M5.MAA000611.3_8_M.1.1",1623,571992,"Large_Intestine"
"M5.MAA000612.3_9_M.1.1",3434,247597,"Large_Intestine"
"M5.MAA000870.3_10_M.1.1",4888,610158,"Large_Intestine"
"M5.MAA000871.3_11_M.1.1",3049,417875,"Large_Intestine"
"M5.MAA000909.3_10_M.1.1",1676,685422,"Large_Intestine"
"M5.MAA001539.3_56_F.1.1",5102,854956,"Large_Intestine"
"M5.MAA001632.3_56_F.1.1",5964,1265496,"Large_Intestine"
"M5.MAA001869.3_38_F.1.1",4911,1293343,"Large_Intestine"
"M5.MAA001871.3_39_F.1.1",2630,627182,"Large_Intestine"
"M5.MAA001872.3_39_F.1.1",3049,370647,"Large_Intestine"
"M5.MAA001873.3_38_F.1.1",1812,203203,"Large_Intestine"
"M5.MAA001875.3_39_F.1.1",6761,1583052,"Large_Intestine"
"M6.MAA000611.3_8_M.1.1",2280,531898,"Large_Intestine"
"M6.MAA000612.3_9_M.1.1",3003,651154,"Large_Intestine"
"M6.MAA000871.3_11_M.1.1",3344,330454,"Large_Intestine"
"M6.MAA000909.3_10_M.1.1",7549,2458626,"Large_Intestine"
"M6.MAA001539.3_56_F.1.1",4520,896262,"Large_Intestine"
"M6.MAA001632.3_56_F.1.1",6328,641980,"Large_Intestine"
"M6.MAA001869.3_38_F.1.1",1835,437348,"Large_Intestine"
"M6.MAA001871.3_39_F.1.1",1799,435647,"Large_Intestine"
"M6.MAA001872.3_39_F.1.1",3835,266421,"Large_Intestine"
"M6.MAA001873.3_38_F.1.1",5907,1494529,"Large_Intestine"
"M6.MAA001875.3_39_F.1.1",7361,3274355,"Large_Intestine"
"M7.MAA000611.3_8_M.1.1",1771,302726,"Large_Intestine"
"M7.MAA000612.3_9_M.1.1",2344,237907,"Large_Intestine"
"M7.MAA000870.3_10_M.1.1",6846,1316028,"Large_Intestine"
"M7.MAA000871.3_11_M.1.1",2363,377557,"Large_Intestine"
"M7.MAA000909.3_10_M.1.1",7866,2166032,"Large_Intestine"
"M7.MAA001539.3_56_F.1.1",6385,799219,"Large_Intestine"
"M7.MAA001632.3_56_F.1.1",6439,1079458,"Large_Intestine"
"M7.MAA001871.3_39_F.1.1",3161,426671,"Large_Intestine"
"M7.MAA001872.3_39_F.1.1",1873,239655,"Large_Intestine"
"M7.MAA001873.3_38_F.1.1",5181,1204557,"Large_Intestine"
"M7.MAA001875.3_39_F.1.1",3122,703709,"Large_Intestine"
"M8.MAA000583.3_9_M.1.1",6811,787906,"Large_Intestine"
"M8.MAA000611.3_8_M.1.1",2922,479830,"Large_Intestine"
"M8.MAA000612.3_9_M.1.1",3299,540427,"Large_Intestine"
"M8.MAA000870.3_10_M.1.1",2751,472242,"Large_Intestine"
"M8.MAA000871.3_11_M.1.1",1695,182110,"Large_Intestine"
"M8.MAA000909.3_10_M.1.1",2753,472620,"Large_Intestine"
"M8.MAA000937.3_8_M.1.1",5803,375565,"Large_Intestine"
"M8.MAA001539.3_56_F.1.1",5709,901505,"Large_Intestine"
"M8.MAA001632.3_56_F.1.1",4951,1091341,"Large_Intestine"
"M8.MAA001869.3_38_F.1.1",6012,1663629,"Large_Intestine"
"M8.MAA001871.3_39_F.1.1",6320,1696765,"Large_Intestine"
"M8.MAA001872.3_39_F.1.1",2821,466463,"Large_Intestine"
"M8.MAA001873.3_38_F.1.1",5127,1414825,"Large_Intestine"
"M8.MAA001875.3_39_F.1.1",1816,411483,"Large_Intestine"
"M9.MAA000583.3_9_M.1.1",6902,729056,"Large_Intestine"
"M9.MAA000611.3_8_M.1.1",1619,275334,"Large_Intestine"
"M9.MAA000870.3_10_M.1.1",6046,1387574,"Large_Intestine"
"M9.MAA000909.3_10_M.1.1",1869,788053,"Large_Intestine"
"M9.MAA001539.3_56_F.1.1",5071,685757,"Large_Intestine"
"M9.MAA001632.3_56_F.1.1",1749,194334,"Large_Intestine"
"M9.MAA001869.3_38_F.1.1",1891,577150,"Large_Intestine"
"M9.MAA001871.3_39_F.1.1",7462,1929754,"Large_Intestine"
"M9.MAA001872.3_39_F.1.1",3142,611362,"Large_Intestine"
"N1.MAA000583.3_9_M.1.1",6496,921865,"Large_Intestine"
"N1.MAA000611.3_8_M.1.1",1506,501355,"Large_Intestine"
"N1.MAA000612.3_9_M.1.1",1833,580978,"Large_Intestine"
"N1.MAA000870.3_10_M.1.1",6043,1921277,"Large_Intestine"
"N1.MAA000871.3_11_M.1.1",1737,215038,"Large_Intestine"
"N1.MAA000909.3_10_M.1.1",2180,998865,"Large_Intestine"
"N1.MAA000937.3_8_M.1.1",2465,189529,"Large_Intestine"
"N1.MAA001632.3_56_F.1.1",7022,892178,"Large_Intestine"
"N1.MAA001869.3_38_F.1.1",1468,508405,"Large_Intestine"
"N1.MAA001871.3_39_F.1.1",2216,675881,"Large_Intestine"
"N1.MAA001872.3_39_F.1.1",5457,591745,"Large_Intestine"
"N1.MAA001875.3_39_F.1.1",7610,1730755,"Large_Intestine"
"N10.MAA000611.3_8_M.1.1",5016,1230796,"Large_Intestine"
"N10.MAA000870.3_10_M.1.1",6411,1540545,"Large_Intestine"
"N10.MAA000871.3_11_M.1.1",1319,202806,"Large_Intestine"
"N10.MAA000909.3_10_M.1.1",1807,421450,"Large_Intestine"
"N10.MAA000937.3_8_M.1.1",6472,566158,"Large_Intestine"
"N10.MAA001632.3_56_F.1.1",2076,168183,"Large_Intestine"
"N10.MAA001869.3_38_F.1.1",1683,166689,"Large_Intestine"
"N10.MAA001871.3_39_F.1.1",2868,582998,"Large_Intestine"
"N10.MAA001872.3_39_F.1.1",7162,1217963,"Large_Intestine"
"N10.MAA001873.3_38_F.1.1",5351,1218456,"Large_Intestine"
"N10.MAA001875.3_39_F.1.1",6668,1997514,"Large_Intestine"
"N11.MAA000583.3_9_M.1.1",7228,602809,"Large_Intestine"
"N11.MAA000612.3_9_M.1.1",7224,929602,"Large_Intestine"
"N11.MAA000871.3_11_M.1.1",7400,1201759,"Large_Intestine"
"N11.MAA000909.3_10_M.1.1",3000,467735,"Large_Intestine"
"N11.MAA001539.3_56_F.1.1",1969,222107,"Large_Intestine"
"N11.MAA001632.3_56_F.1.1",5910,716840,"Large_Intestine"
"N11.MAA001869.3_38_F.1.1",3547,1103382,"Large_Intestine"
"N11.MAA001871.3_39_F.1.1",1955,322051,"Large_Intestine"
"N11.MAA001872.3_39_F.1.1",2727,245523,"Large_Intestine"
"N11.MAA001873.3_38_F.1.1",5886,1317039,"Large_Intestine"
"N11.MAA001875.3_39_F.1.1",6947,1817021,"Large_Intestine"
"N12.MAA000583.3_9_M.1.1",3797,303926,"Large_Intestine"
"N12.MAA000611.3_8_M.1.1",1081,105801,"Large_Intestine"
"N12.MAA000612.3_9_M.1.1",6016,956247,"Large_Intestine"
"N12.MAA000870.3_10_M.1.1",6640,1372662,"Large_Intestine"
"N12.MAA000871.3_11_M.1.1",2103,326782,"Large_Intestine"
"N12.MAA000909.3_10_M.1.1",5006,770884,"Large_Intestine"
"N12.MAA001539.3_56_F.1.1",3911,543281,"Large_Intestine"
"N12.MAA001632.3_56_F.1.1",5923,675052,"Large_Intestine"
"N12.MAA001869.3_38_F.1.1",4612,1397247,"Large_Intestine"
"N12.MAA001871.3_39_F.1.1",6889,1527723,"Large_Intestine"
"N12.MAA001872.3_39_F.1.1",1760,275400,"Large_Intestine"
"N12.MAA001873.3_38_F.1.1",5287,1296174,"Large_Intestine"
"N13.MAA000583.3_9_M.1.1",1657,134989,"Large_Intestine"
"N13.MAA000611.3_8_M.1.1",1933,253746,"Large_Intestine"
"N13.MAA000870.3_10_M.1.1",2372,108030,"Large_Intestine"
"N13.MAA000871.3_11_M.1.1",6278,1603795,"Large_Intestine"
"N13.MAA000909.3_10_M.1.1",3600,695413,"Large_Intestine"
"N13.MAA000937.3_8_M.1.1",1896,170418,"Large_Intestine"
"N13.MAA001632.3_56_F.1.1",5432,781979,"Large_Intestine"
"N13.MAA001869.3_38_F.1.1",3718,831784,"Large_Intestine"
"N13.MAA001871.3_39_F.1.1",3800,644045,"Large_Intestine"
"N13.MAA001872.3_39_F.1.1",3598,294555,"Large_Intestine"
"N13.MAA001873.3_38_F.1.1",2212,406204,"Large_Intestine"
"N14.MAA000583.3_9_M.1.1",2158,65511,"Large_Intestine"
"N14.MAA000611.3_8_M.1.1",2454,394299,"Large_Intestine"
"N14.MAA000612.3_9_M.1.1",3955,1080103,"Large_Intestine"
"N14.MAA000870.3_10_M.1.1",2024,88774,"Large_Intestine"
"N14.MAA000871.3_11_M.1.1",4203,1050662,"Large_Intestine"
"N14.MAA000909.3_10_M.1.1",3789,1249454,"Large_Intestine"
"N14.MAA000937.3_8_M.1.1",3424,224624,"Large_Intestine"
"N14.MAA001539.3_56_F.1.1",1552,249844,"Large_Intestine"
"N14.MAA001632.3_56_F.1.1",7179,1300966,"Large_Intestine"
"N14.MAA001869.3_38_F.1.1",4313,825777,"Large_Intestine"
"N14.MAA001871.3_39_F.1.1",2317,369341,"Large_Intestine"
"N14.MAA001872.3_39_F.1.1",5364,666039,"Large_Intestine"
"N15.MAA000583.3_9_M.1.1",2700,125665,"Large_Intestine"
"N15.MAA000611.3_8_M.1.1",3366,528483,"Large_Intestine"
"N15.MAA000870.3_10_M.1.1",2524,151439,"Large_Intestine"
"N15.MAA000871.3_11_M.1.1",3163,506313,"Large_Intestine"
"N15.MAA000909.3_10_M.1.1",3296,751388,"Large_Intestine"
"N15.MAA001539.3_56_F.1.1",4753,1227088,"Large_Intestine"
"N15.MAA001632.3_56_F.1.1",1860,81810,"Large_Intestine"
"N15.MAA001871.3_39_F.1.1",5082,1262898,"Large_Intestine"
"N15.MAA001873.3_38_F.1.1",1896,375347,"Large_Intestine"
"N15.MAA001875.3_39_F.1.1",3391,367525,"Large_Intestine"
"N16.MAA000583.3_9_M.1.1",1762,119659,"Large_Intestine"
"N16.MAA000611.3_8_M.1.1",3642,573605,"Large_Intestine"
"N16.MAA000612.3_9_M.1.1",3088,496876,"Large_Intestine"
"N16.MAA000871.3_11_M.1.1",2734,295001,"Large_Intestine"
"N16.MAA000909.3_10_M.1.1",4793,2132425,"Large_Intestine"
"N16.MAA001539.3_56_F.1.1",1112,75394,"Large_Intestine"
"N16.MAA001632.3_56_F.1.1",3803,478424,"Large_Intestine"
"N16.MAA001869.3_38_F.1.1",4792,1593115,"Large_Intestine"
"N16.MAA001871.3_39_F.1.1",2800,322897,"Large_Intestine"
"N16.MAA001872.3_39_F.1.1",5347,637745,"Large_Intestine"
"N16.MAA001873.3_38_F.1.1",4450,1304598,"Large_Intestine"
"N16.MAA001875.3_39_F.1.1",2954,474816,"Large_Intestine"
"N17.MAA000583.3_9_M.1.1",3520,314394,"Large_Intestine"
"N17.MAA000611.3_8_M.1.1",2786,479599,"Large_Intestine"
"N17.MAA000870.3_10_M.1.1",5292,1720786,"Large_Intestine"
"N17.MAA000871.3_11_M.1.1",3784,653680,"Large_Intestine"
"N17.MAA000909.3_10_M.1.1",2302,519287,"Large_Intestine"
"N17.MAA000937.3_8_M.1.1",2394,148390,"Large_Intestine"
"N17.MAA001632.3_56_F.1.1",3813,660971,"Large_Intestine"
"N17.MAA001871.3_39_F.1.1",3097,326863,"Large_Intestine"
"N17.MAA001872.3_39_F.1.1",3221,210666,"Large_Intestine"
"N17.MAA001873.3_38_F.1.1",1602,155778,"Large_Intestine"
"N18.MAA000611.3_8_M.1.1",5867,1384048,"Large_Intestine"
"N18.MAA000612.3_9_M.1.1",5636,1364639,"Large_Intestine"
"N18.MAA000870.3_10_M.1.1",5381,1201236,"Large_Intestine"
"N18.MAA000871.3_11_M.1.1",1129,207786,"Large_Intestine"
"N18.MAA000909.3_10_M.1.1",3104,587106,"Large_Intestine"
"N18.MAA000937.3_8_M.1.1",4999,964983,"Large_Intestine"
"N18.MAA001539.3_56_F.1.1",1863,844384,"Large_Intestine"
"N18.MAA001632.3_56_F.1.1",2487,339083,"Large_Intestine"
"N18.MAA001869.3_38_F.1.1",1328,92624,"Large_Intestine"
"N18.MAA001871.3_39_F.1.1",4302,1302809,"Large_Intestine"
"N18.MAA001872.3_39_F.1.1",2186,239252,"Large_Intestine"
"N18.MAA001873.3_38_F.1.1",3566,1249789,"Large_Intestine"
"N19.MAA000583.3_9_M.1.1",4744,275949,"Large_Intestine"
"N19.MAA000611.3_8_M.1.1",759,275856,"Large_Intestine"
"N19.MAA000870.3_10_M.1.1",4437,814147,"Large_Intestine"
"N19.MAA000909.3_10_M.1.1",3307,478725,"Large_Intestine"
"N19.MAA001539.3_56_F.1.1",1217,515008,"Large_Intestine"
"N19.MAA001632.3_56_F.1.1",5699,1027812,"Large_Intestine"
"N19.MAA001869.3_38_F.1.1",1783,301667,"Large_Intestine"
"N19.MAA001871.3_39_F.1.1",6255,1549966,"Large_Intestine"
"N19.MAA001873.3_38_F.1.1",4694,1373391,"Large_Intestine"
"N2.MAA000611.3_8_M.1.1",4895,643684,"Large_Intestine"
"N2.MAA000612.3_9_M.1.1",6515,1155028,"Large_Intestine"
"N2.MAA000870.3_10_M.1.1",3675,811946,"Large_Intestine"
"N2.MAA000871.3_11_M.1.1",2031,236743,"Large_Intestine"
"N2.MAA000909.3_10_M.1.1",5304,2391537,"Large_Intestine"
"N2.MAA000937.3_8_M.1.1",1844,189961,"Large_Intestine"
"N2.MAA001632.3_56_F.1.1",3963,359601,"Large_Intestine"
"N2.MAA001869.3_38_F.1.1",3761,2149450,"Large_Intestine"
"N2.MAA001871.3_39_F.1.1",6473,1407158,"Large_Intestine"
"N2.MAA001872.3_39_F.1.1",6617,724632,"Large_Intestine"
"N2.MAA001875.3_39_F.1.1",8246,2294728,"Large_Intestine"
"N20.MAA000583.3_9_M.1.1",5005,403142,"Large_Intestine"
"N20.MAA000611.3_8_M.1.1",5759,1534615,"Large_Intestine"
"N20.MAA000612.3_9_M.1.1",682,321903,"Large_Intestine"
"N20.MAA000870.3_10_M.1.1",4674,863014,"Large_Intestine"
"N20.MAA000937.3_8_M.1.1",6911,702210,"Large_Intestine"
"N20.MAA001632.3_56_F.1.1",3020,345471,"Large_Intestine"
"N20.MAA001871.3_39_F.1.1",4177,771675,"Large_Intestine"
"N20.MAA001872.3_39_F.1.1",5631,831415,"Large_Intestine"
"N20.MAA001873.3_38_F.1.1",4289,974662,"Large_Intestine"
"N21.MAA000583.3_9_M.1.1",5319,885933,"Large_Intestine"
"N21.MAA000611.3_8_M.1.1",2393,291589,"Large_Intestine"
"N21.MAA000612.3_9_M.1.1",6986,1973258,"Large_Intestine"
"N21.MAA000870.3_10_M.1.1",1340,537518,"Large_Intestine"
"N21.MAA000871.3_11_M.1.1",2356,619154,"Large_Intestine"
"N21.MAA000909.3_10_M.1.1",3005,805434,"Large_Intestine"
"N21.MAA000937.3_8_M.1.1",3362,245480,"Large_Intestine"
"N21.MAA001632.3_56_F.1.1",5604,640672,"Large_Intestine"
"N21.MAA001871.3_39_F.1.1",1770,244751,"Large_Intestine"
"N21.MAA001873.3_38_F.1.1",1896,493093,"Large_Intestine"
"N21.MAA001875.3_39_F.1.1",2038,451281,"Large_Intestine"
"N22.MAA000583.3_9_M.1.1",4996,508218,"Large_Intestine"
"N22.MAA000611.3_8_M.1.1",1526,414127,"Large_Intestine"
"N22.MAA000870.3_10_M.1.1",5644,1413122,"Large_Intestine"
"N22.MAA000871.3_11_M.1.1",2740,490103,"Large_Intestine"
"N22.MAA000909.3_10_M.1.1",2906,427243,"Large_Intestine"
"N22.MAA000937.3_8_M.1.1",1060,222441,"Large_Intestine"
"N22.MAA001539.3_56_F.1.1",2710,1813331,"Large_Intestine"
"N22.MAA001632.3_56_F.1.1",4818,922148,"Large_Intestine"
"N22.MAA001869.3_38_F.1.1",1923,398196,"Large_Intestine"
"N22.MAA001872.3_39_F.1.1",3749,245694,"Large_Intestine"
"N22.MAA001873.3_38_F.1.1",4437,1013775,"Large_Intestine"
"N22.MAA001875.3_39_F.1.1",5103,1213393,"Large_Intestine"
"N3.MAA000611.3_8_M.1.1",2425,305774,"Large_Intestine"
"N3.MAA000612.3_9_M.1.1",3132,466387,"Large_Intestine"
"N3.MAA000870.3_10_M.1.1",6812,1196879,"Large_Intestine"
"N3.MAA000871.3_11_M.1.1",7244,1228223,"Large_Intestine"
"N3.MAA000909.3_10_M.1.1",2620,573086,"Large_Intestine"
"N3.MAA000937.3_8_M.1.1",6087,456310,"Large_Intestine"
"N3.MAA001632.3_56_F.1.1",6044,916386,"Large_Intestine"
"N3.MAA001869.3_38_F.1.1",1271,295691,"Large_Intestine"
"N3.MAA001871.3_39_F.1.1",7761,1201943,"Large_Intestine"
"N3.MAA001872.3_39_F.1.1",3702,617691,"Large_Intestine"
"N3.MAA001873.3_38_F.1.1",4983,2319662,"Large_Intestine"
"N3.MAA001875.3_39_F.1.1",5863,1272988,"Large_Intestine"
"N4.MAA000583.3_9_M.1.1",4794,337575,"Large_Intestine"
"N4.MAA000611.3_8_M.1.1",4801,848253,"Large_Intestine"
"N4.MAA000612.3_9_M.1.1",3254,507561,"Large_Intestine"
"N4.MAA000870.3_10_M.1.1",2917,638316,"Large_Intestine"
"N4.MAA000871.3_11_M.1.1",5450,720671,"Large_Intestine"
"N4.MAA000909.3_10_M.1.1",1741,366990,"Large_Intestine"
"N4.MAA000937.3_8_M.1.1",6389,612332,"Large_Intestine"
"N4.MAA001539.3_56_F.1.1",5869,880656,"Large_Intestine"
"N4.MAA001632.3_56_F.1.1",4714,481319,"Large_Intestine"
"N4.MAA001869.3_38_F.1.1",3272,719396,"Large_Intestine"
"N4.MAA001871.3_39_F.1.1",6926,1118544,"Large_Intestine"
"N4.MAA001872.3_39_F.1.1",6129,990896,"Large_Intestine"
"N4.MAA001873.3_38_F.1.1",4046,1810138,"Large_Intestine"
"N4.MAA001875.3_39_F.1.1",7239,1763254,"Large_Intestine"
"N5.MAA000611.3_8_M.1.1",1635,568912,"Large_Intestine"
"N5.MAA000612.3_9_M.1.1",2075,119105,"Large_Intestine"
"N5.MAA000870.3_10_M.1.1",5797,1619317,"Large_Intestine"
"N5.MAA000871.3_11_M.1.1",1544,311088,"Large_Intestine"
"N5.MAA000909.3_10_M.1.1",6430,2621406,"Large_Intestine"
"N5.MAA000937.3_8_M.1.1",5365,930864,"Large_Intestine"
"N5.MAA001539.3_56_F.1.1",4727,770341,"Large_Intestine"
"N5.MAA001632.3_56_F.1.1",5382,716253,"Large_Intestine"
"N5.MAA001869.3_38_F.1.1",3909,622800,"Large_Intestine"
"N5.MAA001871.3_39_F.1.1",4176,975054,"Large_Intestine"
"N5.MAA001872.3_39_F.1.1",1184,279484,"Large_Intestine"
"N5.MAA001873.3_38_F.1.1",7330,1313327,"Large_Intestine"
"N5.MAA001875.3_39_F.1.1",6798,2323607,"Large_Intestine"
"N6.MAA000583.3_9_M.1.1",2192,226622,"Large_Intestine"
"N6.MAA000611.3_8_M.1.1",5524,912672,"Large_Intestine"
"N6.MAA000612.3_9_M.1.1",2142,335688,"Large_Intestine"
"N6.MAA000870.3_10_M.1.1",6245,1715437,"Large_Intestine"
"N6.MAA000871.3_11_M.1.1",3395,343431,"Large_Intestine"
"N6.MAA000909.3_10_M.1.1",7307,2232552,"Large_Intestine"
"N6.MAA000937.3_8_M.1.1",7533,143077,"Large_Intestine"
"N6.MAA001539.3_56_F.1.1",4433,398972,"Large_Intestine"
"N6.MAA001632.3_56_F.1.1",4643,384376,"Large_Intestine"
"N6.MAA001869.3_38_F.1.1",5513,1479339,"Large_Intestine"
"N6.MAA001871.3_39_F.1.1",6420,1422409,"Large_Intestine"
"N6.MAA001872.3_39_F.1.1",2052,322780,"Large_Intestine"
"N6.MAA001873.3_38_F.1.1",5294,1809040,"Large_Intestine"
"N6.MAA001875.3_39_F.1.1",7687,2975150,"Large_Intestine"
"N7.MAA000583.3_9_M.1.1",6761,592014,"Large_Intestine"
"N7.MAA000611.3_8_M.1.1",5487,772825,"Large_Intestine"
"N7.MAA000612.3_9_M.1.1",3703,511660,"Large_Intestine"
"N7.MAA000870.3_10_M.1.1",6007,1473600,"Large_Intestine"
"N7.MAA000871.3_11_M.1.1",914,229349,"Large_Intestine"
"N7.MAA000909.3_10_M.1.1",7929,2320910,"Large_Intestine"
"N7.MAA000937.3_8_M.1.1",6403,295823,"Large_Intestine"
"N7.MAA001539.3_56_F.1.1",6025,765287,"Large_Intestine"
"N7.MAA001632.3_56_F.1.1",5222,1157014,"Large_Intestine"
"N7.MAA001869.3_38_F.1.1",1714,415902,"Large_Intestine"
"N7.MAA001871.3_39_F.1.1",5308,811408,"Large_Intestine"
"N7.MAA001872.3_39_F.1.1",6507,590274,"Large_Intestine"
"N7.MAA001873.3_38_F.1.1",4536,1336759,"Large_Intestine"
"N7.MAA001875.3_39_F.1.1",2239,533102,"Large_Intestine"
"N8.MAA000583.3_9_M.1.1",7486,478467,"Large_Intestine"
"N8.MAA000611.3_8_M.1.1",1298,229601,"Large_Intestine"
"N8.MAA000612.3_9_M.1.1",3924,448303,"Large_Intestine"
"N8.MAA000870.3_10_M.1.1",4433,547120,"Large_Intestine"
"N8.MAA000871.3_11_M.1.1",1867,142301,"Large_Intestine"
"N8.MAA000909.3_10_M.1.1",2479,555398,"Large_Intestine"
"N8.MAA000937.3_8_M.1.1",5611,259303,"Large_Intestine"
"N8.MAA001539.3_56_F.1.1",4228,502337,"Large_Intestine"
"N8.MAA001632.3_56_F.1.1",5788,867975,"Large_Intestine"
"N8.MAA001869.3_38_F.1.1",2321,298521,"Large_Intestine"
"N8.MAA001871.3_39_F.1.1",1938,287076,"Large_Intestine"
"N8.MAA001873.3_38_F.1.1",1392,376751,"Large_Intestine"
"N8.MAA001875.3_39_F.1.1",1110,203661,"Large_Intestine"
"N9.MAA000583.3_9_M.1.1",7902,895512,"Large_Intestine"
"N9.MAA000611.3_8_M.1.1",7573,1718558,"Large_Intestine"
"N9.MAA000612.3_9_M.1.1",3891,606147,"Large_Intestine"
"N9.MAA000870.3_10_M.1.1",5909,1505521,"Large_Intestine"
"N9.MAA000871.3_11_M.1.1",6432,1185537,"Large_Intestine"
"N9.MAA000909.3_10_M.1.1",7452,2622152,"Large_Intestine"
"N9.MAA001539.3_56_F.1.1",3801,454842,"Large_Intestine"
"N9.MAA001871.3_39_F.1.1",4252,935873,"Large_Intestine"
"N9.MAA001872.3_39_F.1.1",1464,215709,"Large_Intestine"
"N9.MAA001873.3_38_F.1.1",953,240113,"Large_Intestine"
"N9.MAA001875.3_39_F.1.1",6427,1910993,"Large_Intestine"
"O1.MAA000611.3_8_M.1.1",1648,296142,"Large_Intestine"
"O1.MAA000612.3_9_M.1.1",7129,1586571,"Large_Intestine"
"O1.MAA000870.3_10_M.1.1",6716,1266878,"Large_Intestine"
"O1.MAA000871.3_11_M.1.1",5092,855376,"Large_Intestine"
"O1.MAA000909.3_10_M.1.1",2121,604776,"Large_Intestine"
"O1.MAA000937.3_8_M.1.1",5181,529688,"Large_Intestine"
"O1.MAA001539.3_56_F.1.1",3237,429360,"Large_Intestine"
"O1.MAA001632.3_56_F.1.1",8293,1132955,"Large_Intestine"
"O1.MAA001869.3_38_F.1.1",3750,942247,"Large_Intestine"
"O1.MAA001871.3_39_F.1.1",4240,1051657,"Large_Intestine"
"O1.MAA001872.3_39_F.1.1",4841,352396,"Large_Intestine"
"O1.MAA001873.3_38_F.1.1",4141,1609715,"Large_Intestine"
"O10.MAA000583.3_9_M.1.1",5776,569949,"Large_Intestine"
"O10.MAA000611.3_8_M.1.1",1597,276414,"Large_Intestine"
"O10.MAA000612.3_9_M.1.1",6012,1016037,"Large_Intestine"
"O10.MAA000870.3_10_M.1.1",6909,2057945,"Large_Intestine"
