"","nGene","nReads","orig.ident"
"B22.B002429.3_38_F.1.1",826,382931,"Heart"
"B22.MAA000399.3_9_M.1.1",2727,1124909,"Heart"
"B22.MAA000400.3_8_M.1.1",3882,932546,"Heart"
"B22.MAA000586.3_8_M.1.1",1274,565043,"Heart"
"B22.MAA000587.3_8_M.1.1",2877,370193,"Heart"
"B22.MAA000903.3_11_M.1.1",2853,1244219,"Heart"
"B22.MAA000918.3_10_M.1.1",2171,227418,"Heart"
"B22.MAA000936.3_9_M.1.1",1872,188431,"Heart"
"B3.B000412.3_56_F.1.1",3256,1096016,"Heart"
"B3.B000633.3_56_F.1.1",5631,368452,"Heart"
"B3.B002010.3_39_F.1.1",2702,1089687,"Heart"
"B3.B002011.3_38_F.1.1",1994,1275273,"Heart"
"B3.B002421.3_39_F.1.1",1689,722492,"Heart"
"B3.B002428.3_38_F.1.1",760,573285,"Heart"
"B3.MAA000400.3_8_M.1.1",3709,2848892,"Heart"
"B3.MAA000586.3_8_M.1.1",3647,1375953,"Heart"
"B3.MAA000587.3_8_M.1.1",2375,738498,"Heart"
"B3.MAA000901.3_10_M.1.1",1576,337128,"Heart"
"B3.MAA100096.3_38_F.1.1",4693,535069,"Heart"
"B3.MAA100097.3_38_F.1.1",5968,1409664,"Heart"
"B4.B000412.3_56_F.1.1",1836,629159,"Heart"
"B4.B000633.3_56_F.1.1",5667,331759,"Heart"
"B4.B002010.3_39_F.1.1",2545,678026,"Heart"
"B4.B002423.3_39_F.1.1",2455,1194431,"Heart"
"B4.B002427.3_39_F.1.1",1312,333060,"Heart"
"B4.B002429.3_38_F.1.1",1550,840460,"Heart"
"B4.MAA000589.3_9_M.1.1",1883,170661,"Heart"
"B4.MAA000901.3_10_M.1.1",3714,1545946,"Heart"
"B4.MAA000903.3_11_M.1.1",2789,1193483,"Heart"
"B4.MAA000918.3_10_M.1.1",3984,739540,"Heart"
"B4.MAA000920.3_11_M.1.1",3361,1250608,"Heart"
"B4.MAA000936.3_9_M.1.1",3329,1519784,"Heart"
"B4.MAA100037.3_10_M.1.1",4957,1201099,"Heart"
"B4.MAA100097.3_38_F.1.1",3544,789138,"Heart"
"B5.B000633.3_56_F.1.1",3179,996652,"Heart"
"B5.B002010.3_39_F.1.1",2428,900948,"Heart"
"B5.B002423.3_39_F.1.1",2084,683401,"Heart"
"B5.B002427.3_39_F.1.1",3262,1025673,"Heart"
"B5.B002428.3_38_F.1.1",1116,516680,"Heart"
"B5.MAA100037.3_10_M.1.1",5997,1537475,"Heart"
"B5.MAA100097.3_39_F.1.1",4858,1351908,"Heart"
"B6.B000412.3_56_F.1.1",1174,814395,"Heart"
"B6.B000634.3_56_F.1.1",1543,425180,"Heart"
"B6.B002010.3_39_F.1.1",3180,1661276,"Heart"
"B6.B002423.3_39_F.1.1",2174,893364,"Heart"
"B6.B002428.3_38_F.1.1",2351,1034709,"Heart"
"B6.B002429.3_38_F.1.1",1002,432413,"Heart"
"B6.MAA000400.3_8_M.1.1",3574,1814658,"Heart"
"B6.MAA000903.3_11_M.1.1",2718,578269,"Heart"
"B6.MAA000936.3_9_M.1.1",3466,1473057,"Heart"
"B6.MAA100037.3_10_M.1.1",3929,1272935,"Heart"
"B6.MAA100096.3_39_F.1.1",4733,407398,"Heart"
"B6.MAA100097.3_39_F.1.1",5054,951285,"Heart"
"B7.B000633.3_56_F.1.1",3261,305363,"Heart"
"B7.B000634.3_56_F.1.1",3196,552213,"Heart"
"B7.B000636.3_56_F.1.1",2192,1569701,"Heart"
"B7.B002010.3_39_F.1.1",3032,1011973,"Heart"
"B7.B002427.3_39_F.1.1",3024,692933,"Heart"
"B7.B002428.3_38_F.1.1",2191,1023532,"Heart"
"B7.MAA000398.3_9_M.1.1",2858,335244,"Heart"
"B7.MAA000586.3_8_M.1.1",2947,1467008,"Heart"
"B7.MAA000901.3_10_M.1.1",4482,1407047,"Heart"
"B7.MAA000903.3_11_M.1.1",2151,1061830,"Heart"
"B7.MAA100037.3_11_M.1.1",6032,690112,"Heart"
"B7.MAA100096.3_39_F.1.1",4696,1328147,"Heart"
"B7.MAA100097.3_39_F.1.1",2874,574422,"Heart"
"B8.B000633.3_56_F.1.1",2461,282943,"Heart"
"B8.B000634.3_56_F.1.1",3401,422255,"Heart"
"B8.B002010.3_39_F.1.1",2557,1012605,"Heart"
"B8.B002011.3_38_F.1.1",1842,1306970,"Heart"
"B8.B002421.3_39_F.1.1",973,153948,"Heart"
"B8.B002423.3_39_F.1.1",2872,1082876,"Heart"
"B8.MAA000452.3_8_M.1.1",3646,2220197,"Heart"
"B8.MAA000586.3_8_M.1.1",2501,1056955,"Heart"
"B8.MAA000589.3_9_M.1.1",2489,369253,"Heart"
"B8.MAA000903.3_11_M.1.1",2065,735590,"Heart"
"B8.MAA100037.3_11_M.1.1",6283,1090631,"Heart"
"B9.B000412.3_56_F.1.1",1750,853768,"Heart"
"B9.B000634.3_56_F.1.1",3486,1252162,"Heart"
"B9.B002010.3_39_F.1.1",2228,789758,"Heart"
"B9.B002011.3_38_F.1.1",1708,762297,"Heart"
"B9.B002423.3_39_F.1.1",2745,1207207,"Heart"
"B9.B002427.3_39_F.1.1",2164,760041,"Heart"
"B9.B002428.3_38_F.1.1",1546,810784,"Heart"
"B9.MAA000903.3_11_M.1.1",2463,943078,"Heart"
"B9.MAA000919.3_10_M.1.1",3332,1160336,"Heart"
"B9.MAA000936.3_9_M.1.1",3424,1000322,"Heart"
"C1.B000412.3_56_F.1.1",1783,986324,"Heart"
"C1.B000634.3_56_F.1.1",2362,473378,"Heart"
"C1.B002010.3_39_F.1.1",2462,685099,"Heart"
"C1.B002427.3_39_F.1.1",2462,875399,"Heart"
"C1.B002428.3_38_F.1.1",1759,789075,"Heart"
"C1.MAA000398.3_9_M.1.1",4268,741060,"Heart"
"C1.MAA000400.3_8_M.1.1",4226,820183,"Heart"
"C1.MAA000452.3_8_M.1.1",2776,599229,"Heart"
"C1.MAA000586.3_8_M.1.1",2628,1147471,"Heart"
"C1.MAA000898.3_11_M.1.1",2946,1794671,"Heart"
"C1.MAA000901.3_10_M.1.1",1879,627016,"Heart"
"C1.MAA000917.3_11_M.1.1",1385,635591,"Heart"
"C1.MAA100037.3_10_M.1.1",5945,908509,"Heart"
"C1.MAA100097.3_38_F.1.1",5937,1327383,"Heart"
"C10.B000412.3_56_F.1.1",2977,1462085,"Heart"
"C10.B000633.3_56_F.1.1",3952,1171112,"Heart"
"C10.B000634.3_56_F.1.1",2935,1034560,"Heart"
"C10.B002011.3_38_F.1.1",1140,687041,"Heart"
"C10.B002423.3_39_F.1.1",2713,1034731,"Heart"
"C10.B002427.3_39_F.1.1",2826,1010107,"Heart"
"C10.B002428.3_38_F.1.1",1666,865162,"Heart"
"C10.MAA000398.3_9_M.1.1",3087,276469,"Heart"
"C10.MAA000452.3_8_M.1.1",4009,1189276,"Heart"
"C10.MAA000586.3_8_M.1.1",2023,784096,"Heart"
"C10.MAA000936.3_9_M.1.1",3063,325531,"Heart"
"C11.B000412.3_56_F.1.1",3843,2315029,"Heart"
"C11.B000634.3_56_F.1.1",1865,505529,"Heart"
"C11.B002010.3_39_F.1.1",2953,1235255,"Heart"
"C11.B002421.3_39_F.1.1",1725,610026,"Heart"
"C11.B002427.3_39_F.1.1",3224,880650,"Heart"
"C11.B002428.3_38_F.1.1",1948,918573,"Heart"
"C11.B002429.3_38_F.1.1",943,429526,"Heart"
"C11.MAA000901.3_10_M.1.1",1977,451344,"Heart"
"C11.MAA000903.3_11_M.1.1",3216,1316038,"Heart"
"C11.MAA000918.3_10_M.1.1",4592,782249,"Heart"
"C11.MAA000920.3_11_M.1.1",4127,1127174,"Heart"
"C11.MAA100037.3_11_M.1.1",2969,424784,"Heart"
"C12.B002010.3_39_F.1.1",4066,1277789,"Heart"
"C12.B002421.3_39_F.1.1",3069,1246289,"Heart"
"C12.B002423.3_39_F.1.1",1675,445318,"Heart"
"C12.B002427.3_39_F.1.1",3092,897151,"Heart"
"C12.B002428.3_38_F.1.1",2506,413576,"Heart"
"C12.MAA000586.3_8_M.1.1",3322,1245486,"Heart"
"C12.MAA000589.3_9_M.1.1",1372,206668,"Heart"
"C12.MAA100037.3_11_M.1.1",4613,1377141,"Heart"
"C13.B000412.3_56_F.1.1",1462,364730,"Heart"
"C13.B002010.3_39_F.1.1",2562,780710,"Heart"
"C13.B002011.3_38_F.1.1",2539,1483786,"Heart"
"C13.B002421.3_39_F.1.1",1600,595057,"Heart"
"C13.B002423.3_39_F.1.1",811,165863,"Heart"
"C13.B002427.3_39_F.1.1",2714,1028007,"Heart"
"C13.B002428.3_38_F.1.1",1472,731223,"Heart"
"C13.B002429.3_38_F.1.1",801,421276,"Heart"
"C13.MAA000452.3_8_M.1.1",2635,751893,"Heart"
"C13.MAA000903.3_11_M.1.1",3702,2396599,"Heart"
"C13.MAA000920.3_11_M.1.1",1189,146748,"Heart"
"C13.MAA000936.3_9_M.1.1",3289,208677,"Heart"
"C14.B000412.3_56_F.1.1",1912,867464,"Heart"
"C14.B000633.3_56_F.1.1",3149,1187149,"Heart"
"C14.B000634.3_56_F.1.1",3450,1282010,"Heart"
"C14.B002010.3_39_F.1.1",3855,1378346,"Heart"
"C14.B002011.3_38_F.1.1",1615,742380,"Heart"
"C14.B002421.3_39_F.1.1",2038,940819,"Heart"
"C14.B002423.3_39_F.1.1",2798,1246870,"Heart"
"C14.B002427.3_39_F.1.1",3049,917500,"Heart"
"C14.B002428.3_38_F.1.1",2411,1036902,"Heart"
"C14.MAA000398.3_9_M.1.1",4607,630487,"Heart"
"C14.MAA000452.3_8_M.1.1",4741,1466405,"Heart"
"C14.MAA000589.3_9_M.1.1",1984,349326,"Heart"
"C14.MAA000903.3_11_M.1.1",2026,1111523,"Heart"
"C14.MAA000936.3_9_M.1.1",2209,146829,"Heart"
"C15.B000634.3_56_F.1.1",3412,660652,"Heart"
"C15.B002010.3_39_F.1.1",2243,942148,"Heart"
"C15.B002011.3_38_F.1.1",2132,1267785,"Heart"
"C15.B002423.3_39_F.1.1",2411,730958,"Heart"
"C15.B002427.3_39_F.1.1",2612,909564,"Heart"
"C15.B002428.3_38_F.1.1",1859,821075,"Heart"
"C15.B002429.3_38_F.1.1",1520,720607,"Heart"
"C15.MAA000398.3_9_M.1.1",2319,361703,"Heart"
"C15.MAA000400.3_8_M.1.1",4264,471385,"Heart"
"C15.MAA000586.3_8_M.1.1",1635,468867,"Heart"
"C15.MAA000903.3_11_M.1.1",3886,1871109,"Heart"
"C15.MAA000917.3_11_M.1.1",1500,224667,"Heart"
"C15.MAA000919.3_10_M.1.1",3597,1347002,"Heart"
"C15.MAA000920.3_11_M.1.1",3511,1079623,"Heart"
"C15.MAA000936.3_9_M.1.1",2584,219573,"Heart"
"C16.B000634.3_56_F.1.1",3206,568374,"Heart"
"C16.B000636.3_56_F.1.1",1506,801195,"Heart"
"C16.B002010.3_39_F.1.1",3171,1437923,"Heart"
"C16.B002011.3_38_F.1.1",2405,1293840,"Heart"
"C16.B002421.3_39_F.1.1",1580,249487,"Heart"
"C16.B002423.3_39_F.1.1",2191,940544,"Heart"
"C16.B002427.3_39_F.1.1",3311,1218499,"Heart"
"C16.B002428.3_38_F.1.1",3043,1036741,"Heart"
"C16.MAA000398.3_9_M.1.1",5134,462706,"Heart"
"C16.MAA000400.3_8_M.1.1",3844,300515,"Heart"
"C16.MAA000586.3_8_M.1.1",1433,424503,"Heart"
"C16.MAA000587.3_8_M.1.1",1487,240917,"Heart"
"C16.MAA000901.3_10_M.1.1",1520,440286,"Heart"
"C16.MAA000903.3_11_M.1.1",2361,714101,"Heart"
"C17.B002010.3_39_F.1.1",3504,1531211,"Heart"
"C17.B002011.3_38_F.1.1",2275,1348078,"Heart"
"C17.B002423.3_39_F.1.1",1818,559693,"Heart"
"C17.B002427.3_39_F.1.1",2260,731246,"Heart"
"C17.B002428.3_38_F.1.1",1665,878990,"Heart"
"C17.MAA000398.3_9_M.1.1",2733,364473,"Heart"
"C17.MAA000400.3_8_M.1.1",3761,420725,"Heart"
"C17.MAA000452.3_8_M.1.1",3520,1001137,"Heart"
"C17.MAA000586.3_8_M.1.1",2095,944280,"Heart"
"C17.MAA000589.3_9_M.1.1",1210,175050,"Heart"
"C17.MAA000903.3_11_M.1.1",1678,704860,"Heart"
"C18.B000412.3_56_F.1.1",1028,64887,"Heart"
"C18.B000634.3_56_F.1.1",3107,1363852,"Heart"
"C18.B002010.3_39_F.1.1",2636,1576029,"Heart"
"C18.B002011.3_38_F.1.1",2299,1268050,"Heart"
"C18.B002427.3_39_F.1.1",3546,1535892,"Heart"
"C18.B002428.3_38_F.1.1",1317,696507,"Heart"
"C18.B002429.3_38_F.1.1",1083,651095,"Heart"
"C18.MAA000398.3_9_M.1.1",3505,635702,"Heart"
"C18.MAA000400.3_8_M.1.1",3107,458493,"Heart"
"C18.MAA000452.3_8_M.1.1",2326,545867,"Heart"
"C18.MAA000586.3_8_M.1.1",2348,1215772,"Heart"
"C18.MAA000901.3_10_M.1.1",2131,634212,"Heart"
"C18.MAA000903.3_11_M.1.1",1931,1066935,"Heart"
"C19.B000412.3_56_F.1.1",2269,920707,"Heart"
"C19.B000633.3_56_F.1.1",4016,921838,"Heart"
"C19.B000634.3_56_F.1.1",3231,571396,"Heart"
"C19.B002010.3_39_F.1.1",2674,1063879,"Heart"
"C19.B002011.3_38_F.1.1",2728,1149885,"Heart"
"C19.B002421.3_39_F.1.1",2220,1048604,"Heart"
"C19.B002423.3_39_F.1.1",1140,186008,"Heart"
"C19.B002427.3_39_F.1.1",3060,1018159,"Heart"
"C19.B002428.3_38_F.1.1",1825,911024,"Heart"
"C19.MAA000398.3_9_M.1.1",4502,438597,"Heart"
"C19.MAA000452.3_8_M.1.1",2860,582918,"Heart"
"C19.MAA000586.3_8_M.1.1",2624,1263029,"Heart"
"C19.MAA000903.3_11_M.1.1",3474,1774457,"Heart"
"C19.MAA000920.3_11_M.1.1",3662,927266,"Heart"
"C2.B000633.3_56_F.1.1",3411,1063829,"Heart"
"C2.B000634.3_56_F.1.1",2952,733325,"Heart"
"C2.B002010.3_39_F.1.1",3373,1177747,"Heart"
"C2.B002421.3_39_F.1.1",560,139424,"Heart"
"C2.B002423.3_39_F.1.1",1919,723909,"Heart"
"C2.B002427.3_39_F.1.1",2553,788381,"Heart"
"C2.MAA000399.3_9_M.1.1",5433,1816342,"Heart"
"C2.MAA000400.3_8_M.1.1",2451,250290,"Heart"
"C2.MAA000452.3_8_M.1.1",3721,1187683,"Heart"
"C2.MAA000586.3_8_M.1.1",4021,2260146,"Heart"
"C2.MAA000587.3_8_M.1.1",4593,1873699,"Heart"
"C2.MAA000901.3_10_M.1.1",2178,620761,"Heart"
"C2.MAA000903.3_11_M.1.1",3559,2380346,"Heart"
"C2.MAA000918.3_10_M.1.1",1770,284384,"Heart"
"C2.MAA100037.3_10_M.1.1",5983,363238,"Heart"
"C20.B002010.3_39_F.1.1",3326,1054798,"Heart"
"C20.B002011.3_38_F.1.1",1744,816249,"Heart"
"C20.B002423.3_39_F.1.1",3091,853744,"Heart"
"C20.B002427.3_39_F.1.1",1707,1338868,"Heart"
"C20.B002428.3_38_F.1.1",2070,897388,"Heart"
"C20.MAA000452.3_8_M.1.1",2055,455338,"Heart"
"C20.MAA000586.3_8_M.1.1",1321,222557,"Heart"
"C20.MAA000589.3_9_M.1.1",3705,780646,"Heart"
"C20.MAA000918.3_10_M.1.1",4103,1024082,"Heart"
"C20.MAA000920.3_11_M.1.1",3355,573636,"Heart"
"C21.B000412.3_56_F.1.1",2941,960438,"Heart"
"C21.B000633.3_56_F.1.1",2199,951741,"Heart"
"C21.B000634.3_56_F.1.1",2695,1063279,"Heart"
"C21.B000636.3_56_F.1.1",1722,2538182,"Heart"
"C21.B002010.3_39_F.1.1",2394,525998,"Heart"
"C21.B002011.3_38_F.1.1",1822,447973,"Heart"
"C21.B002421.3_39_F.1.1",1951,961630,"Heart"
"C21.B002423.3_39_F.1.1",2100,783010,"Heart"
"C21.B002427.3_39_F.1.1",2040,1416532,"Heart"
"C21.B002428.3_38_F.1.1",2341,890688,"Heart"
"C21.B002429.3_38_F.1.1",1721,873127,"Heart"
"C21.MAA000398.3_9_M.1.1",4061,424975,"Heart"
"C21.MAA000400.3_8_M.1.1",4584,535854,"Heart"
"C21.MAA000452.3_8_M.1.1",2465,770105,"Heart"
"C21.MAA000589.3_9_M.1.1",3743,412064,"Heart"
"C21.MAA000901.3_10_M.1.1",1007,98724,"Heart"
"C21.MAA000918.3_10_M.1.1",2530,608089,"Heart"
"C21.MAA000936.3_9_M.1.1",2795,146917,"Heart"
"C22.B000633.3_56_F.1.1",2211,785128,"Heart"
"C22.B002010.3_39_F.1.1",2330,811370,"Heart"
"C22.B002011.3_38_F.1.1",1834,1271987,"Heart"
"C22.B002423.3_39_F.1.1",2207,199028,"Heart"
"C22.B002427.3_39_F.1.1",2423,1194669,"Heart"
"C22.B002428.3_38_F.1.1",1825,804464,"Heart"
"C22.B002429.3_38_F.1.1",779,522608,"Heart"
"C22.MAA000400.3_8_M.1.1",3140,481740,"Heart"
"C22.MAA000452.3_8_M.1.1",2222,612233,"Heart"
"C22.MAA000586.3_8_M.1.1",2668,1037171,"Heart"
"C3.B000412.3_56_F.1.1",683,275504,"Heart"
"C3.B002010.3_39_F.1.1",2537,574796,"Heart"
"C3.B002011.3_38_F.1.1",1915,1622915,"Heart"
"C3.B002423.3_39_F.1.1",1873,474915,"Heart"
"C3.B002427.3_39_F.1.1",3442,846681,"Heart"
"C3.MAA000399.3_9_M.1.1",4852,2747402,"Heart"
"C3.MAA000400.3_8_M.1.1",3062,298415,"Heart"
"C3.MAA000452.3_8_M.1.1",988,175739,"Heart"
"C3.MAA000586.3_8_M.1.1",2130,690014,"Heart"
"C3.MAA000901.3_10_M.1.1",2942,1232046,"Heart"
"C3.MAA000903.3_11_M.1.1",2121,676403,"Heart"
"C3.MAA000919.3_10_M.1.1",3389,799857,"Heart"
"C3.MAA000920.3_11_M.1.1",3643,998795,"Heart"
"C3.MAA100096.3_38_F.1.1",6558,782368,"Heart"
"C3.MAA100097.3_38_F.1.1",3808,1334606,"Heart"
"C4.B000633.3_56_F.1.1",2674,576879,"Heart"
"C4.B000634.3_56_F.1.1",3464,1758659,"Heart"
"C4.B002010.3_39_F.1.1",2924,644293,"Heart"
"C4.B002423.3_39_F.1.1",1425,378313,"Heart"
"C4.B002427.3_39_F.1.1",513,100176,"Heart"
"C4.MAA000586.3_8_M.1.1",2598,1137384,"Heart"
"C4.MAA000587.3_8_M.1.1",3317,1101905,"Heart"
"C4.MAA000898.3_11_M.1.1",2952,2189406,"Heart"
"C4.MAA000918.3_10_M.1.1",2640,439078,"Heart"
"C4.MAA100097.3_38_F.1.1",1577,81819,"Heart"
"C5.B000412.3_56_F.1.1",1647,762789,"Heart"
"C5.B000633.3_56_F.1.1",2189,677321,"Heart"
"C5.B000636.3_56_F.1.1",2659,1554128,"Heart"
"C5.B002010.3_39_F.1.1",3530,1114898,"Heart"
"C5.B002421.3_39_F.1.1",2015,823623,"Heart"
"C5.B002423.3_39_F.1.1",2181,796251,"Heart"
"C5.B002427.3_39_F.1.1",2526,961988,"Heart"
"C5.B002428.3_38_F.1.1",1731,715435,"Heart"
"C5.MAA000399.3_9_M.1.1",2836,859661,"Heart"
"C5.MAA000452.3_8_M.1.1",1985,426602,"Heart"
"C5.MAA000587.3_8_M.1.1",2737,820616,"Heart"
"C5.MAA100037.3_10_M.1.1",6555,1124128,"Heart"
"C5.MAA100096.3_39_F.1.1",5848,343343,"Heart"
"C5.MAA100097.3_39_F.1.1",4154,660016,"Heart"
"C6.B000412.3_56_F.1.1",2412,1030361,"Heart"
"C6.B000633.3_56_F.1.1",3754,962505,"Heart"
"C6.B002010.3_39_F.1.1",2844,1078556,"Heart"
"C6.B002011.3_38_F.1.1",2206,1267251,"Heart"
"C6.B002421.3_39_F.1.1",2696,974799,"Heart"
"C6.B002423.3_39_F.1.1",2682,1326098,"Heart"
"C6.B002427.3_39_F.1.1",3006,920661,"Heart"
"C6.B002428.3_38_F.1.1",2019,709279,"Heart"
"C6.MAA000399.3_9_M.1.1",1901,492062,"Heart"
"C6.MAA000586.3_8_M.1.1",2890,1081897,"Heart"
"C6.MAA000589.3_9_M.1.1",1004,116444,"Heart"
"C6.MAA000918.3_10_M.1.1",3342,601329,"Heart"
"C6.MAA000919.3_10_M.1.1",3264,845853,"Heart"
"C6.MAA000936.3_9_M.1.1",2967,970625,"Heart"
"C6.MAA100037.3_10_M.1.1",5952,1340443,"Heart"
"C7.B000412.3_56_F.1.1",1950,953488,"Heart"
"C7.B000633.3_56_F.1.1",2962,427638,"Heart"
"C7.B002010.3_39_F.1.1",2955,996243,"Heart"
"C7.B002011.3_38_F.1.1",1798,1115537,"Heart"
"C7.B002421.3_39_F.1.1",2785,1389241,"Heart"
"C7.B002423.3_39_F.1.1",2666,1183184,"Heart"
"C7.B002427.3_39_F.1.1",2884,959541,"Heart"
"C7.B002428.3_38_F.1.1",2062,670601,"Heart"
"C7.B002429.3_38_F.1.1",1948,506602,"Heart"
"C7.MAA000452.3_8_M.1.1",2126,483345,"Heart"
"C7.MAA000586.3_8_M.1.1",1902,516449,"Heart"
"C7.MAA000587.3_8_M.1.1",2556,1280230,"Heart"
"C7.MAA000920.3_11_M.1.1",2917,573070,"Heart"
"C7.MAA000936.3_9_M.1.1",3990,917127,"Heart"
"C7.MAA100037.3_11_M.1.1",5180,155931,"Heart"
"C7.MAA100097.3_39_F.1.1",4887,1112433,"Heart"
"C8.B002010.3_39_F.1.1",3470,1072697,"Heart"
"C8.B002011.3_38_F.1.1",2007,1213142,"Heart"
"C8.B002423.3_39_F.1.1",1080,232306,"Heart"
"C8.B002427.3_39_F.1.1",2648,629664,"Heart"
"C8.B002428.3_38_F.1.1",1820,781524,"Heart"
"C8.MAA000452.3_8_M.1.1",2740,600192,"Heart"
"C8.MAA000586.3_8_M.1.1",3426,1357866,"Heart"
"C8.MAA000589.3_9_M.1.1",2161,225487,"Heart"
"C8.MAA000903.3_11_M.1.1",1857,542010,"Heart"
"C8.MAA000920.3_11_M.1.1",2304,717426,"Heart"
"C8.MAA100037.3_11_M.1.1",1574,77180,"Heart"
"C8.MAA100097.3_39_F.1.1",4103,610463,"Heart"
"C9.B000412.3_56_F.1.1",1913,623473,"Heart"
"C9.B000633.3_56_F.1.1",2763,953737,"Heart"
"C9.B002010.3_39_F.1.1",3076,1305151,"Heart"
"C9.B002421.3_39_F.1.1",877,165914,"Heart"
"C9.B002423.3_39_F.1.1",2247,1136794,"Heart"
"C9.B002427.3_39_F.1.1",1767,637385,"Heart"
"C9.MAA000586.3_8_M.1.1",3790,1798053,"Heart"
"C9.MAA000589.3_9_M.1.1",2454,255700,"Heart"
"C9.MAA000920.3_11_M.1.1",1665,902140,"Heart"
"C9.MAA000936.3_9_M.1.1",3759,301372,"Heart"
"D1.B000412.3_56_F.1.1",1834,838662,"Heart"
"D1.B000633.3_56_F.1.1",3199,1798201,"Heart"
"D1.B000634.3_56_F.1.1",2629,443580,"Heart"
"D1.B002010.3_39_F.1.1",2757,946278,"Heart"
"D1.B002423.3_39_F.1.1",2512,212652,"Heart"
"D1.B002427.3_39_F.1.1",2852,1272526,"Heart"
"D1.B002428.3_38_F.1.1",1949,823981,"Heart"
"D1.MAA000586.3_8_M.1.1",4270,1644674,"Heart"
"D1.MAA000589.3_9_M.1.1",1793,123302,"Heart"
"D1.MAA000901.3_10_M.1.1",2031,651310,"Heart"
"D1.MAA000919.3_10_M.1.1",4683,1397645,"Heart"
"D1.MAA000936.3_9_M.1.1",3398,1234560,"Heart"
"D1.MAA100037.3_10_M.1.1",5265,815875,"Heart"
"D1.MAA100096.3_38_F.1.1",5497,548613,"Heart"
"D10.B000633.3_56_F.1.1",2031,538760,"Heart"
"D10.B000634.3_56_F.1.1",4397,1065191,"Heart"
"D10.B000636.3_56_F.1.1",2167,1034588,"Heart"
"D10.B002010.3_39_F.1.1",3156,1123089,"Heart"
"D10.B002011.3_38_F.1.1",1328,1019439,"Heart"
"D10.B002421.3_39_F.1.1",1764,471005,"Heart"
"D10.B002423.3_39_F.1.1",2442,1141251,"Heart"
"D10.B002427.3_39_F.1.1",3116,758666,"Heart"
"D10.B002428.3_38_F.1.1",1772,725149,"Heart"
"D10.MAA000398.3_9_M.1.1",4127,413032,"Heart"
"D10.MAA000399.3_9_M.1.1",4664,3073229,"Heart"
"D10.MAA000452.3_8_M.1.1",4063,1317261,"Heart"
"D10.MAA000586.3_8_M.1.1",2346,1274163,"Heart"
"D10.MAA000903.3_11_M.1.1",1326,544565,"Heart"
"D10.MAA000936.3_9_M.1.1",2004,174549,"Heart"
"D11.B000412.3_56_F.1.1",1788,1018063,"Heart"
"D11.B000633.3_56_F.1.1",3912,1081330,"Heart"
"D11.B000634.3_56_F.1.1",2294,287927,"Heart"
"D11.B002010.3_39_F.1.1",3460,1007937,"Heart"
"D11.B002011.3_38_F.1.1",2182,777329,"Heart"
"D11.B002421.3_39_F.1.1",986,183300,"Heart"
"D11.B002423.3_39_F.1.1",2003,749001,"Heart"
"D11.B002427.3_39_F.1.1",3962,991062,"Heart"
"D11.B002428.3_38_F.1.1",2084,792149,"Heart"
"D11.MAA000399.3_9_M.1.1",1757,838598,"Heart"
"D11.MAA000452.3_8_M.1.1",2460,444801,"Heart"
"D11.MAA000903.3_11_M.1.1",778,248273,"Heart"
"D11.MAA100037.3_11_M.1.1",6975,1520627,"Heart"
"D12.B000633.3_56_F.1.1",2786,545622,"Heart"
"D12.B002010.3_39_F.1.1",3123,1108693,"Heart"
"D12.B002011.3_38_F.1.1",1767,755451,"Heart"
"D12.B002421.3_39_F.1.1",1362,505174,"Heart"
"D12.B002423.3_39_F.1.1",2710,786675,"Heart"
"D12.B002427.3_39_F.1.1",2835,235195,"Heart"
"D12.B002428.3_38_F.1.1",2455,971034,"Heart"
"D12.B002429.3_38_F.1.1",2066,938874,"Heart"
"D12.MAA000398.3_9_M.1.1",2764,307630,"Heart"
"D12.MAA000586.3_8_M.1.1",2885,1168696,"Heart"
"D12.MAA000903.3_11_M.1.1",3146,1877321,"Heart"
"D12.MAA100037.3_11_M.1.1",6311,1111261,"Heart"
"D13.B000633.3_56_F.1.1",3322,840615,"Heart"
"D13.B000636.3_56_F.1.1",2342,1535830,"Heart"
"D13.B002010.3_39_F.1.1",3295,653399,"Heart"
"D13.B002421.3_39_F.1.1",1417,528137,"Heart"
"D13.B002423.3_39_F.1.1",1484,379592,"Heart"
"D13.B002427.3_39_F.1.1",3626,1193550,"Heart"
"D13.B002428.3_38_F.1.1",1869,798116,"Heart"
"D13.MAA000399.3_9_M.1.1",5066,1602423,"Heart"
"D13.MAA000452.3_8_M.1.1",2134,638219,"Heart"
"D13.MAA000918.3_10_M.1.1",2908,363726,"Heart"
"D14.B000636.3_56_F.1.1",1277,739056,"Heart"
"D14.B002010.3_39_F.1.1",2982,978246,"Heart"
"D14.B002011.3_38_F.1.1",1928,1287126,"Heart"
"D14.B002427.3_39_F.1.1",2412,1008483,"Heart"
"D14.B002428.3_38_F.1.1",1240,506052,"Heart"
"D14.MAA000398.3_9_M.1.1",3628,735176,"Heart"
"D14.MAA000399.3_9_M.1.1",4995,2329466,"Heart"
"D14.MAA000452.3_8_M.1.1",3056,575996,"Heart"
"D14.MAA000586.3_8_M.1.1",2238,811028,"Heart"
"D14.MAA000936.3_9_M.1.1",3066,241768,"Heart"
"D15.B000412.3_56_F.1.1",1143,217240,"Heart"
"D15.B000634.3_56_F.1.1",3690,778739,"Heart"
"D15.B002010.3_39_F.1.1",2041,553267,"Heart"
