"","nGene","nReads","orig.ident"
"H9.MAA001892.3_38_F.1.1",1594,226664,"Lung"
"H11.MAA001892.3_38_F.1.1",1992,258553,"Lung"
"I15.MAA001892.3_38_F.1.1",1434,245910,"Lung"
"K1.MAA001892.3_38_F.1.1",1624,345089,"Lung"
"L12.MAA001892.3_38_F.1.1",1520,327469,"Lung"
"M20.MAA001892.3_38_F.1.1",1926,356004,"Lung"
"O6.MAA001892.3_38_F.1.1",1522,252803,"Lung"
"P21.MAA001892.3_38_F.1.1",890,183606,"Lung"
"C16.MAA001892.3_38_F.1.1",2805,489037,"Lung"
"E9.MAA001892.3_38_F.1.1",2726,374578,"Lung"
"F22.MAA001892.3_38_F.1.1",1421,219513,"Lung"
"E10.MAA001892.3_38_F.1.1",2693,432443,"Lung"
"G2.MAA001892.3_38_F.1.1",1732,300187,"Lung"
"H12.MAA001892.3_38_F.1.1",2488,442402,"Lung"
"I17.MAA001892.3_38_F.1.1",2261,343541,"Lung"
"L13.MAA001892.3_38_F.1.1",2371,387220,"Lung"
"M21.MAA001892.3_38_F.1.1",1971,522902,"Lung"
"O8.MAA001892.3_38_F.1.1",1287,536800,"Lung"
"C18.MAA001892.3_38_F.1.1",2217,729507,"Lung"
"E11.MAA001892.3_38_F.1.1",1070,161667,"Lung"
"H13.MAA001892.3_38_F.1.1",3037,505659,"Lung"
"E12.MAA001892.3_38_F.1.1",1772,199124,"Lung"
"G4.MAA001892.3_38_F.1.1",1522,298635,"Lung"
"H14.MAA001892.3_38_F.1.1",2604,419836,"Lung"
"I19.MAA001892.3_38_F.1.1",3353,368359,"Lung"
"K4.MAA001892.3_38_F.1.1",1890,444137,"Lung"
"L15.MAA001892.3_38_F.1.1",2148,461597,"Lung"
"N1.MAA001892.3_38_F.1.1",1551,273956,"Lung"
"O11.MAA001892.3_38_F.1.1",1706,322519,"Lung"
"O12.MAA001892.3_38_F.1.1",2438,673925,"Lung"
"E19.MAA001892.3_38_F.1.1",1719,499726,"Lung"
"G6.MAA001892.3_38_F.1.1",631,77429,"Lung"
"H16.MAA001892.3_38_F.1.1",2039,262656,"Lung"
"D5.MAA001892.3_38_F.1.1",1230,176088,"Lung"
"D7.MAA001892.3_38_F.1.1",1497,343492,"Lung"
"E22.MAA001892.3_38_F.1.1",3090,601430,"Lung"
"G8.MAA001892.3_38_F.1.1",1642,245151,"Lung"
"H17.MAA001892.3_38_F.1.1",2324,390792,"Lung"
"I22.MAA001892.3_38_F.1.1",1714,235133,"Lung"
"K9.MAA001892.3_38_F.1.1",2989,414443,"Lung"
"L18.MAA001892.3_38_F.1.1",1938,350377,"Lung"
"N5.MAA001892.3_38_F.1.1",1615,389312,"Lung"
"O14.MAA001892.3_38_F.1.1",1544,211473,"Lung"
"O15.MAA001892.3_38_F.1.1",1703,313952,"Lung"
"F2.MAA001892.3_38_F.1.1",2395,437713,"Lung"
"G11.MAA001892.3_38_F.1.1",1360,200099,"Lung"
"H19.MAA001892.3_38_F.1.1",3535,393826,"Lung"
"D12.MAA001892.3_38_F.1.1",2038,531180,"Lung"
"O18.MAA001892.3_38_F.1.1",1609,283098,"Lung"
"D14.MAA001892.3_38_F.1.1",2113,378219,"Lung"
"F3.MAA001892.3_38_F.1.1",1522,302917,"Lung"
"G13.MAA001892.3_38_F.1.1",1872,494624,"Lung"
"H20.MAA001892.3_38_F.1.1",2134,287155,"Lung"
"J4.MAA001892.3_38_F.1.1",865,193629,"Lung"
"K14.MAA001892.3_38_F.1.1",2801,575776,"Lung"
"M1.MAA001892.3_38_F.1.1",1738,665811,"Lung"
"N8.MAA001892.3_38_F.1.1",1842,724652,"Lung"
"K15.MAA001892.3_38_F.1.1",2774,492635,"Lung"
"D16.MAA001892.3_38_F.1.1",1985,417514,"Lung"
"M2.MAA001892.3_38_F.1.1",2137,399984,"Lung"
"N9.MAA001892.3_38_F.1.1",1643,702554,"Lung"
"O20.MAA001892.3_38_F.1.1",2309,428132,"Lung"
"I18.MAA001892.3_38_F.1.1",2729,275869,"Lung"
"K3.MAA001892.3_38_F.1.1",1718,424664,"Lung"
"L14.MAA001892.3_38_F.1.1",2075,419182,"Lung"
"M22.MAA001892.3_38_F.1.1",1147,388029,"Lung"
"O9.MAA001892.3_38_F.1.1",1546,581753,"Lung"
"K5.MAA001892.3_38_F.1.1",2283,538986,"Lung"
"L16.MAA001892.3_38_F.1.1",1297,127771,"Lung"
"N2.MAA001892.3_38_F.1.1",581,55050,"Lung"
"D3.MAA001892.3_38_F.1.1",1625,203466,"Lung"
"E15.MAA001892.3_38_F.1.1",2670,423932,"Lung"
"G5.MAA001892.3_38_F.1.1",1774,345123,"Lung"
"H15.MAA001892.3_38_F.1.1",1910,456876,"Lung"
"I20.MAA001892.3_38_F.1.1",2181,425192,"Lung"
"I21.MAA001892.3_38_F.1.1",3296,666333,"Lung"
"K7.MAA001892.3_38_F.1.1",2214,534340,"Lung"
"L17.MAA001892.3_38_F.1.1",1034,138960,"Lung"
"N3.MAA001892.3_38_F.1.1",1693,342043,"Lung"
"O13.MAA001892.3_38_F.1.1",2354,969219,"Lung"
"K11.MAA001892.3_38_F.1.1",2237,541815,"Lung"
"L20.MAA001892.3_38_F.1.1",1738,293000,"Lung"
"N6.MAA001892.3_38_F.1.1",2602,461752,"Lung"
"D11.MAA001892.3_38_F.1.1",2181,518303,"Lung"
"F1.MAA001892.3_38_F.1.1",1381,209027,"Lung"
"G9.MAA001892.3_38_F.1.1",1109,164449,"Lung"
"H18.MAA001892.3_38_F.1.1",3301,781504,"Lung"
"J1.MAA001892.3_38_F.1.1",1617,346778,"Lung"
"J3.MAA001892.3_38_F.1.1",1907,569922,"Lung"
"K12.MAA001892.3_38_F.1.1",2111,297054,"Lung"
"L21.MAA001892.3_38_F.1.1",1503,228483,"Lung"
"N7.MAA001892.3_38_F.1.1",2524,614834,"Lung"
"O17.MAA001892.3_38_F.1.1",2469,895822,"Lung"
"J5.MAA001892.3_38_F.1.1",1409,223694,"Lung"
"D15.MAA001892.3_38_F.1.1",3154,576608,"Lung"
"F4.MAA001892.3_38_F.1.1",2099,326620,"Lung"
"G14.MAA001892.3_38_F.1.1",1492,222092,"Lung"
"H21.MAA001892.3_38_F.1.1",1752,376303,"Lung"
"F6.MAA001892.3_38_F.1.1",1889,377847,"Lung"
"G15.MAA001892.3_38_F.1.1",1779,370145,"Lung"
"H22.MAA001892.3_38_F.1.1",974,270198,"Lung"
"J6.MAA001892.3_38_F.1.1",2980,553805,"Lung"
"K16.MAA001892.3_38_F.1.1",1862,335422,"Lung"
"M3.MAA001892.3_38_F.1.1",1745,423994,"Lung"
"N10.MAA001892.3_38_F.1.1",1487,248166,"Lung"
"O21.MAA001892.3_38_F.1.1",2169,481232,"Lung"
"C1.D043522.3_39_F.1.1",2419,980957,"Lung"
"D10.D043522.3_39_F.1.1",1900,856260,"Lung"
"E22.D043522.3_39_F.1.1",1403,344357,"Lung"
"G12.D043522.3_39_F.1.1",1743,827826,"Lung"
"A12.D043522.3_39_F.1.1",1495,592714,"Lung"
"I4.D043522.3_39_F.1.1",2471,1056975,"Lung"
"C3.D043522.3_39_F.1.1",1592,323055,"Lung"
"D11.D043522.3_39_F.1.1",2663,1345254,"Lung"
"F1.D043522.3_39_F.1.1",1520,322236,"Lung"
"A14.D043522.3_39_F.1.1",2317,1351562,"Lung"
"I8.D043522.3_39_F.1.1",2392,882320,"Lung"
"G13.D043522.3_39_F.1.1",4111,1550170,"Lung"
"A15.D043522.3_39_F.1.1",2440,1279450,"Lung"
"C4.D043522.3_39_F.1.1",2019,875429,"Lung"
"D12.D043522.3_39_F.1.1",1670,581285,"Lung"
"G14.D043522.3_39_F.1.1",1886,925237,"Lung"
"I12.D043522.3_39_F.1.1",3164,1381717,"Lung"
"A16.D043522.3_39_F.1.1",1521,580951,"Lung"
"C5.D043522.3_39_F.1.1",1959,1148559,"Lung"
"D13.D043522.3_39_F.1.1",1377,471490,"Lung"
"F3.D043522.3_39_F.1.1",1794,858204,"Lung"
"G15.D043522.3_39_F.1.1",1730,797550,"Lung"
"I13.D043522.3_39_F.1.1",1929,535809,"Lung"
"A17.D043522.3_39_F.1.1",1643,874535,"Lung"
"C6.D043522.3_39_F.1.1",2211,1063085,"Lung"
"D15.D043522.3_39_F.1.1",2371,784519,"Lung"
"F4.D043522.3_39_F.1.1",2142,1200713,"Lung"
"G18.D043522.3_39_F.1.1",2865,1927027,"Lung"
"I14.D043522.3_39_F.1.1",2180,619643,"Lung"
"A19.D043522.3_39_F.1.1",1892,421793,"Lung"
"C7.D043522.3_39_F.1.1",1536,546256,"Lung"
"D17.D043522.3_39_F.1.1",2761,1632995,"Lung"
"F5.D043522.3_39_F.1.1",1904,331665,"Lung"
"G19.D043522.3_39_F.1.1",2513,1595407,"Lung"
"I15.D043522.3_39_F.1.1",3266,1048711,"Lung"
"A20.D043522.3_39_F.1.1",2670,1450732,"Lung"
"C8.D043522.3_39_F.1.1",897,372316,"Lung"
"D20.D043522.3_39_F.1.1",1379,565254,"Lung"
"F6.D043522.3_39_F.1.1",1665,167559,"Lung"
"I16.D043522.3_39_F.1.1",2689,1094251,"Lung"
"A21.D043522.3_39_F.1.1",1876,841269,"Lung"
"C9.D043522.3_39_F.1.1",2624,923652,"Lung"
"D21.D043522.3_39_F.1.1",2389,594584,"Lung"
"F9.D043522.3_39_F.1.1",2351,743840,"Lung"
"I19.D043522.3_39_F.1.1",2039,1208357,"Lung"
"A22.D043522.3_39_F.1.1",1488,313350,"Lung"
"C12.D043522.3_39_F.1.1",1978,908666,"Lung"
"D22.D043522.3_39_F.1.1",1038,217012,"Lung"
"F10.D043522.3_39_F.1.1",2002,617075,"Lung"
"G22.D043522.3_39_F.1.1",2211,1197095,"Lung"
"I21.D043522.3_39_F.1.1",2470,1532445,"Lung"
"C13.D043522.3_39_F.1.1",1996,793376,"Lung"
"E1.D043522.3_39_F.1.1",1590,388835,"Lung"
"F11.D043522.3_39_F.1.1",1835,807710,"Lung"
"H2.D043522.3_39_F.1.1",2043,892771,"Lung"
"E2.D043522.3_39_F.1.1",2420,804748,"Lung"
"F15.D043522.3_39_F.1.1",2370,1597717,"Lung"
"H3.D043522.3_39_F.1.1",1803,754395,"Lung"
"B4.D043522.3_39_F.1.1",2082,894934,"Lung"
"C14.D043522.3_39_F.1.1",2072,817345,"Lung"
"J2.D043522.3_39_F.1.1",2127,634088,"Lung"
"B5.D043522.3_39_F.1.1",1489,1083016,"Lung"
"C15.D043522.3_39_F.1.1",2116,999257,"Lung"
"E3.D043522.3_39_F.1.1",2222,1285120,"Lung"
"F16.D043522.3_39_F.1.1",3001,1630375,"Lung"
"H4.D043522.3_39_F.1.1",2334,1173120,"Lung"
"B6.D043522.3_39_F.1.1",1647,1071830,"Lung"
"C16.D043522.3_39_F.1.1",2404,1076537,"Lung"
"E4.D043522.3_39_F.1.1",1787,840976,"Lung"
"F18.D043522.3_39_F.1.1",2042,588249,"Lung"
"H7.D043522.3_39_F.1.1",1979,899713,"Lung"
"H9.D043522.3_39_F.1.1",1766,564575,"Lung"
"B7.D043522.3_39_F.1.1",1814,602597,"Lung"
"C17.D043522.3_39_F.1.1",1886,944349,"Lung"
"E5.D043522.3_39_F.1.1",2534,420319,"Lung"
"F19.D043522.3_39_F.1.1",2056,1089452,"Lung"
"B9.D043522.3_39_F.1.1",2158,1111984,"Lung"
"C18.D043522.3_39_F.1.1",2187,950141,"Lung"
"E7.D043522.3_39_F.1.1",2001,749120,"Lung"
"F20.D043522.3_39_F.1.1",1364,513166,"Lung"
"H10.D043522.3_39_F.1.1",1758,960777,"Lung"
"A2.D043522.3_39_F.1.1",1284,524024,"Lung"
"A3.D043522.3_39_F.1.1",2386,845120,"Lung"
"B13.D043522.3_39_F.1.1",2284,1255901,"Lung"
"C20.D043522.3_39_F.1.1",1308,506214,"Lung"
"E9.D043522.3_39_F.1.1",3213,702828,"Lung"
"F21.D043522.3_39_F.1.1",1649,353627,"Lung"
"H13.D043522.3_39_F.1.1",1570,670887,"Lung"
"B14.D043522.3_39_F.1.1",1738,862425,"Lung"
"C21.D043522.3_39_F.1.1",1044,450264,"Lung"
"E10.D043522.3_39_F.1.1",2182,559352,"Lung"
"F22.D043522.3_39_F.1.1",3194,1174166,"Lung"
"H18.D043522.3_39_F.1.1",2096,1052459,"Lung"
"A4.D043522.3_39_F.1.1",2429,856949,"Lung"
"D1.D043522.3_39_F.1.1",2555,1121943,"Lung"
"E11.D043522.3_39_F.1.1",2420,1078337,"Lung"
"G1.D043522.3_39_F.1.1",2012,846315,"Lung"
"H19.D043522.3_39_F.1.1",2309,1460594,"Lung"
"A5.D043522.3_39_F.1.1",1768,765351,"Lung"
"B15.D043522.3_39_F.1.1",2233,965760,"Lung"
"D2.D043522.3_39_F.1.1",3122,1535593,"Lung"
"E13.D043522.3_39_F.1.1",2875,771742,"Lung"
"G2.D043522.3_39_F.1.1",2947,1927485,"Lung"
"H20.D043522.3_39_F.1.1",3096,1686743,"Lung"
"A6.D043522.3_39_F.1.1",1100,439198,"Lung"
"B16.D043522.3_39_F.1.1",3751,1853038,"Lung"
"E15.D043522.3_39_F.1.1",1660,361182,"Lung"
"G3.D043522.3_39_F.1.1",2077,827552,"Lung"
"H21.D043522.3_39_F.1.1",1681,737783,"Lung"
"B17.D043522.3_39_F.1.1",1861,1124783,"Lung"
"E16.D043522.3_39_F.1.1",3048,1558439,"Lung"
"G4.D043522.3_39_F.1.1",2488,1193315,"Lung"
"H22.D043522.3_39_F.1.1",2438,1896428,"Lung"
"A8.D043522.3_39_F.1.1",2335,854832,"Lung"
"B18.D043522.3_39_F.1.1",1600,1007774,"Lung"
"B19.D043522.3_39_F.1.1",2082,885288,"Lung"
"D5.D043522.3_39_F.1.1",2970,1384829,"Lung"
"E19.D043522.3_39_F.1.1",2158,1057289,"Lung"
"G7.D043522.3_39_F.1.1",2061,1025434,"Lung"
"I1.D043522.3_39_F.1.1",2235,667180,"Lung"
"A9.D043522.3_39_F.1.1",2578,1126006,"Lung"
"A10.D043522.3_39_F.1.1",1991,980589,"Lung"
"B20.D043522.3_39_F.1.1",960,224026,"Lung"
"D6.D043522.3_39_F.1.1",2516,1238061,"Lung"
"E20.D043522.3_39_F.1.1",2623,1702993,"Lung"
"G9.D043522.3_39_F.1.1",2943,1570680,"Lung"
"I2.D043522.3_39_F.1.1",3628,1166518,"Lung"
"B22.D043522.3_39_F.1.1",1262,670769,"Lung"
"D9.D043522.3_39_F.1.1",2035,896736,"Lung"
"E21.D043522.3_39_F.1.1",1642,319627,"Lung"
"L22.D043522.3_39_F.1.1",1074,93059,"Lung"
"N13.D043522.3_39_F.1.1",3000,1106224,"Lung"
"P21.D043522.3_39_F.1.1",2655,310553,"Lung"
"G11.D043522.3_39_F.1.1",2035,1040117,"Lung"
"I3.D043522.3_39_F.1.1",1918,801558,"Lung"
"K3.D043522.3_39_F.1.1",2237,593213,"Lung"
"K5.D043522.3_39_F.1.1",1840,232402,"Lung"
"M2.D043522.3_39_F.1.1",2472,850503,"Lung"
"N15.D043522.3_39_F.1.1",2133,371107,"Lung"
"P22.D043522.3_39_F.1.1",1560,99194,"Lung"
"K6.D043522.3_39_F.1.1",2053,392619,"Lung"
"M3.D043522.3_39_F.1.1",1927,421834,"Lung"
"N17.D043522.3_39_F.1.1",1874,621351,"Lung"
"K8.D043522.3_39_F.1.1",1330,348384,"Lung"
"M6.D043522.3_39_F.1.1",1893,707551,"Lung"
"N19.D043522.3_39_F.1.1",2475,675424,"Lung"
"K9.D043522.3_39_F.1.1",3264,864750,"Lung"
"M7.D043522.3_39_F.1.1",2150,705630,"Lung"
"N20.D043522.3_39_F.1.1",3152,1122832,"Lung"
"K10.D043522.3_39_F.1.1",2238,521905,"Lung"
"M8.D043522.3_39_F.1.1",2276,675780,"Lung"
"N21.D043522.3_39_F.1.1",1362,408148,"Lung"
"K11.D043522.3_39_F.1.1",1996,641472,"Lung"
"M9.D043522.3_39_F.1.1",1967,690496,"Lung"
"O3.D043522.3_39_F.1.1",1618,446255,"Lung"
"K13.D043522.3_39_F.1.1",1677,376400,"Lung"
"M10.D043522.3_39_F.1.1",2508,577034,"Lung"
"O4.D043522.3_39_F.1.1",1634,172096,"Lung"
"K15.D043522.3_39_F.1.1",1781,780701,"Lung"
"M13.D043522.3_39_F.1.1",3951,1186709,"Lung"
"K18.D043522.3_39_F.1.1",2247,667987,"Lung"
"M15.D043522.3_39_F.1.1",3023,967941,"Lung"
"O13.D043522.3_39_F.1.1",3481,371324,"Lung"
"K19.D043522.3_39_F.1.1",2016,558572,"Lung"
"M17.D043522.3_39_F.1.1",2997,1106866,"Lung"
"O14.D043522.3_39_F.1.1",2272,297349,"Lung"
"K21.D043522.3_39_F.1.1",2592,659145,"Lung"
"M18.D043522.3_39_F.1.1",2989,826190,"Lung"
"O15.D043522.3_39_F.1.1",1776,193513,"Lung"
"K22.D043522.3_39_F.1.1",2386,306287,"Lung"
"J9.D043522.3_39_F.1.1",3159,805466,"Lung"
"M19.D043522.3_39_F.1.1",2180,803357,"Lung"
"O19.D043522.3_39_F.1.1",2489,834273,"Lung"
"J10.D043522.3_39_F.1.1",2645,488936,"Lung"
"M20.D043522.3_39_F.1.1",2241,352135,"Lung"
"O22.D043522.3_39_F.1.1",1282,141955,"Lung"
"L3.D043522.3_39_F.1.1",1930,406586,"Lung"
"M21.D043522.3_39_F.1.1",2689,941462,"Lung"
"P1.D043522.3_39_F.1.1",2543,248869,"Lung"
"P3.D043522.3_39_F.1.1",1748,335036,"Lung"
"J11.D043522.3_39_F.1.1",2800,625625,"Lung"
"L4.D043522.3_39_F.1.1",2201,348298,"Lung"
"M22.D043522.3_39_F.1.1",1352,484776,"Lung"
"L5.D043522.3_39_F.1.1",2541,353579,"Lung"
"N3.D043522.3_39_F.1.1",2308,559180,"Lung"
"J13.D043522.3_39_F.1.1",2921,733843,"Lung"
"J14.D043522.3_39_F.1.1",1737,254104,"Lung"
"L6.D043522.3_39_F.1.1",2159,202022,"Lung"
"N4.D043522.3_39_F.1.1",2651,661467,"Lung"
"P7.D043522.3_39_F.1.1",2013,451522,"Lung"
"L8.D043522.3_39_F.1.1",1696,409831,"Lung"
"N5.D043522.3_39_F.1.1",2099,656902,"Lung"
"P9.D043522.3_39_F.1.1",1960,83747,"Lung"
"J15.D043522.3_39_F.1.1",1680,390186,"Lung"
"N7.D043522.3_39_F.1.1",1744,506576,"Lung"
"P10.D043522.3_39_F.1.1",3160,351232,"Lung"
"J16.D043522.3_39_F.1.1",2918,771449,"Lung"
"L9.D043522.3_39_F.1.1",2882,566270,"Lung"
"J20.D043522.3_39_F.1.1",1889,464486,"Lung"
"L13.D043522.3_39_F.1.1",1804,261084,"Lung"
"J18.D043522.3_39_F.1.1",2340,622020,"Lung"
"L11.D043522.3_39_F.1.1",2625,760425,"Lung"
"N8.D043522.3_39_F.1.1",2101,702870,"Lung"
"P11.D043522.3_39_F.1.1",1605,419550,"Lung"
"N9.D043522.3_39_F.1.1",1705,383029,"Lung"
"P15.D043522.3_39_F.1.1",2004,424677,"Lung"
"J22.D043522.3_39_F.1.1",1108,160175,"Lung"
"L20.D043522.3_39_F.1.1",2614,739006,"Lung"
"N10.D043522.3_39_F.1.1",2484,923778,"Lung"
"P17.D043522.3_39_F.1.1",2053,122154,"Lung"
"N11.D043522.3_39_F.1.1",2459,270679,"Lung"
"P20.D043522.3_39_F.1.1",2860,921604,"Lung"
"K1.D043522.3_39_F.1.1",2533,368528,"Lung"
"L21.D043522.3_39_F.1.1",1033,194932,"Lung"
