"","nGene","nReads","orig.ident"
"K22.B002435.3_39_F.1.1",4047,253433,"Mammary_Gland"
"M6.B002435.3_39_F.1.1",3356,476465,"Mammary_Gland"
"N12.B002435.3_39_F.1.1",3392,423907,"Mammary_Gland"
"O18.B002435.3_39_F.1.1",4379,354048,"Mammary_Gland"
"P21.B002435.3_39_F.1.1",3192,79155,"Mammary_Gland"
"L1.B002435.3_39_F.1.1",4156,232502,"Mammary_Gland"
"M7.B002435.3_39_F.1.1",3704,594781,"Mammary_Gland"
"N13.B002435.3_39_F.1.1",2710,259473,"Mammary_Gland"
"O19.B002435.3_39_F.1.1",2818,235857,"Mammary_Gland"
"P22.B002435.3_39_F.1.1",1874,188211,"Mammary_Gland"
"I2.B002435.3_39_F.1.1",3579,106891,"Mammary_Gland"
"J14.B002435.3_39_F.1.1",4808,167777,"Mammary_Gland"
"O20.B002435.3_39_F.1.1",3213,488235,"Mammary_Gland"
"I3.B002435.3_39_F.1.1",3880,286797,"Mammary_Gland"
"J15.B002435.3_39_F.1.1",4136,317919,"Mammary_Gland"
"M8.B002435.3_39_F.1.1",4305,73477,"Mammary_Gland"
"N15.B002435.3_39_F.1.1",3989,268385,"Mammary_Gland"
"I5.B002435.3_39_F.1.1",3736,165389,"Mammary_Gland"
"I6.B002435.3_39_F.1.1",3939,200742,"Mammary_Gland"
"J18.B002435.3_39_F.1.1",3830,247418,"Mammary_Gland"
"L6.B002435.3_39_F.1.1",4349,204982,"Mammary_Gland"
"M11.B002435.3_39_F.1.1",4144,391473,"Mammary_Gland"
"L4.B002435.3_39_F.1.1",3869,454177,"Mammary_Gland"
"M10.B002435.3_39_F.1.1",4139,290587,"Mammary_Gland"
"O21.B002435.3_39_F.1.1",4930,196571,"Mammary_Gland"
"N17.B002435.3_39_F.1.1",2929,477000,"Mammary_Gland"
"O22.B002435.3_39_F.1.1",4189,235060,"Mammary_Gland"
"D10.B002436.3_39_F.1.1",6159,999836,"Mammary_Gland"
"B4.B002436.3_39_F.1.1",3820,643005,"Mammary_Gland"
"C8.B002436.3_39_F.1.1",4103,725768,"Mammary_Gland"
"B5.B002436.3_39_F.1.1",4156,751725,"Mammary_Gland"
"B6.B002436.3_39_F.1.1",5185,745451,"Mammary_Gland"
"C10.B002436.3_39_F.1.1",5140,511114,"Mammary_Gland"
"C9.B002436.3_39_F.1.1",4048,605468,"Mammary_Gland"
"D11.B002436.3_39_F.1.1",2870,769642,"Mammary_Gland"
"D13.B002436.3_39_F.1.1",3275,510991,"Mammary_Gland"
"A3.B002436.3_39_F.1.1",4196,926682,"Mammary_Gland"
"C11.B002436.3_39_F.1.1",4563,501452,"Mammary_Gland"
"D14.B002436.3_39_F.1.1",4969,784239,"Mammary_Gland"
"B8.B002436.3_39_F.1.1",2689,391035,"Mammary_Gland"
"C12.B002436.3_39_F.1.1",4727,669064,"Mammary_Gland"
"D15.B002436.3_39_F.1.1",4329,808187,"Mammary_Gland"
"A4.B002436.3_39_F.1.1",4457,974951,"Mammary_Gland"
"A5.B002436.3_39_F.1.1",4175,628070,"Mammary_Gland"
"B10.B002436.3_39_F.1.1",4707,749750,"Mammary_Gland"
"C13.B002436.3_39_F.1.1",2676,302563,"Mammary_Gland"
"D16.B002436.3_39_F.1.1",1800,143100,"Mammary_Gland"
"A7.B002436.3_39_F.1.1",4939,1180841,"Mammary_Gland"
"B13.B002436.3_39_F.1.1",2852,453494,"Mammary_Gland"
"A6.B002436.3_39_F.1.1",4094,596074,"Mammary_Gland"
"C15.B002436.3_39_F.1.1",2750,242098,"Mammary_Gland"
"D18.B002436.3_39_F.1.1",2657,331921,"Mammary_Gland"
"B12.B002436.3_39_F.1.1",3232,431307,"Mammary_Gland"
"C14.B002436.3_39_F.1.1",5039,777427,"Mammary_Gland"
"D17.B002436.3_39_F.1.1",3793,573653,"Mammary_Gland"
"A9.B002436.3_39_F.1.1",3649,578233,"Mammary_Gland"
"B14.B002436.3_39_F.1.1",3718,899360,"Mammary_Gland"
"C16.B002436.3_39_F.1.1",4090,538423,"Mammary_Gland"
"D19.B002436.3_39_F.1.1",5096,1101293,"Mammary_Gland"
"A10.B002436.3_39_F.1.1",3784,749936,"Mammary_Gland"
"B15.B002436.3_39_F.1.1",5507,775323,"Mammary_Gland"
"C17.B002436.3_39_F.1.1",3702,782668,"Mammary_Gland"
"D20.B002436.3_39_F.1.1",2711,143868,"Mammary_Gland"
"C18.B002436.3_39_F.1.1",3460,609432,"Mammary_Gland"
"D21.B002436.3_39_F.1.1",4263,916755,"Mammary_Gland"
"A11.B002436.3_39_F.1.1",3162,545629,"Mammary_Gland"
"B16.B002436.3_39_F.1.1",3655,726354,"Mammary_Gland"
"A12.B002436.3_39_F.1.1",3408,593027,"Mammary_Gland"
"B17.B002436.3_39_F.1.1",3608,625577,"Mammary_Gland"
"C19.B002436.3_39_F.1.1",3324,484690,"Mammary_Gland"
"D22.B002436.3_39_F.1.1",4327,826595,"Mammary_Gland"
"A13.B002436.3_39_F.1.1",3455,567644,"Mammary_Gland"
"B18.B002436.3_39_F.1.1",2938,624759,"Mammary_Gland"
"C20.B002436.3_39_F.1.1",3557,644998,"Mammary_Gland"
"E1.B002436.3_39_F.1.1",3678,799100,"Mammary_Gland"
"A14.B002436.3_39_F.1.1",3396,540468,"Mammary_Gland"
"A15.B002436.3_39_F.1.1",4839,558147,"Mammary_Gland"
"B20.B002436.3_39_F.1.1",2752,214290,"Mammary_Gland"
"B19.B002436.3_39_F.1.1",3751,648721,"Mammary_Gland"
"C22.B002436.3_39_F.1.1",4979,697906,"Mammary_Gland"
"C21.B002436.3_39_F.1.1",4000,595603,"Mammary_Gland"
"A16.B002436.3_39_F.1.1",2148,295095,"Mammary_Gland"
"A17.B002436.3_39_F.1.1",2769,664679,"Mammary_Gland"
"B22.B002436.3_39_F.1.1",4593,557450,"Mammary_Gland"
"D2.B002436.3_39_F.1.1",4099,651956,"Mammary_Gland"
"A19.B002436.3_39_F.1.1",2962,641565,"Mammary_Gland"
"A18.B002436.3_39_F.1.1",3981,724756,"Mammary_Gland"
"D3.B002436.3_39_F.1.1",3133,534083,"Mammary_Gland"
"A20.B002436.3_39_F.1.1",3749,611694,"Mammary_Gland"
"D5.B002436.3_39_F.1.1",3923,588384,"Mammary_Gland"
"C2.B002436.3_39_F.1.1",4495,642434,"Mammary_Gland"
"D4.B002436.3_39_F.1.1",2528,373042,"Mammary_Gland"
"A21.B002436.3_39_F.1.1",3521,244617,"Mammary_Gland"
"C4.B002436.3_39_F.1.1",3397,570264,"Mammary_Gland"
"D6.B002436.3_39_F.1.1",4006,742483,"Mammary_Gland"
"A22.B002436.3_39_F.1.1",4017,785397,"Mammary_Gland"
"C5.B002436.3_39_F.1.1",3968,580408,"Mammary_Gland"
"D7.B002436.3_39_F.1.1",2989,621228,"Mammary_Gland"
"C7.B002436.3_39_F.1.1",4013,853738,"Mammary_Gland"
"B2.B002436.3_39_F.1.1",4324,562877,"Mammary_Gland"
"C6.B002436.3_39_F.1.1",3820,421558,"Mammary_Gland"
"D8.B002436.3_39_F.1.1",4146,862099,"Mammary_Gland"
"D9.B002436.3_39_F.1.1",4435,765414,"Mammary_Gland"
"O3.B002436.3_39_F.1.1",4547,770931,"Mammary_Gland"
"P8.B002436.3_39_F.1.1",4209,704242,"Mammary_Gland"
"E13.B002436.3_39_F.1.1",5101,888074,"Mammary_Gland"
"E12.B002436.3_39_F.1.1",5164,984600,"Mammary_Gland"
"F18.B002436.3_39_F.1.1",2882,366354,"Mammary_Gland"
"G21.B002436.3_39_F.1.1",4771,764802,"Mammary_Gland"
"I1.B002436.3_39_F.1.1",4484,701328,"Mammary_Gland"
"F16.B002436.3_39_F.1.1",3961,809833,"Mammary_Gland"
"G20.B002436.3_39_F.1.1",4400,812128,"Mammary_Gland"
"H22.B002436.3_39_F.1.1",3078,580700,"Mammary_Gland"
"J4.B002436.3_39_F.1.1",2652,416862,"Mammary_Gland"
"K12.B002436.3_39_F.1.1",3883,474337,"Mammary_Gland"
"L16.B002436.3_39_F.1.1",4189,932061,"Mammary_Gland"
"M21.B002436.3_39_F.1.1",4557,787935,"Mammary_Gland"
"J7.B002436.3_39_F.1.1",3818,633876,"Mammary_Gland"
"E14.B002436.3_39_F.1.1",3788,710642,"Mammary_Gland"
"F19.B002436.3_39_F.1.1",3529,712159,"Mammary_Gland"
"G22.B002436.3_39_F.1.1",4002,610101,"Mammary_Gland"
"I2.B002436.3_39_F.1.1",5614,755029,"Mammary_Gland"
"J8.B002436.3_39_F.1.1",3965,643151,"Mammary_Gland"
"K13.B002436.3_39_F.1.1",4125,953264,"Mammary_Gland"
"K15.B002436.3_39_F.1.1",3742,562632,"Mammary_Gland"
"L19.B002436.3_39_F.1.1",3562,701021,"Mammary_Gland"
"N2.B002436.3_39_F.1.1",3105,460448,"Mammary_Gland"
"L17.B002436.3_39_F.1.1",4252,624980,"Mammary_Gland"
"O4.B002436.3_39_F.1.1",3750,613165,"Mammary_Gland"
"P9.B002436.3_39_F.1.1",4434,679286,"Mammary_Gland"
"O5.B002436.3_39_F.1.1",4159,735480,"Mammary_Gland"
"F20.B002436.3_39_F.1.1",3170,405296,"Mammary_Gland"
"H1.B002436.3_39_F.1.1",4566,823277,"Mammary_Gland"
"J9.B002436.3_39_F.1.1",4320,882361,"Mammary_Gland"
"K16.B002436.3_39_F.1.1",3519,699000,"Mammary_Gland"
"L20.B002436.3_39_F.1.1",3446,744606,"Mammary_Gland"
"N3.B002436.3_39_F.1.1",3985,815357,"Mammary_Gland"
"O6.B002436.3_39_F.1.1",4177,776729,"Mammary_Gland"
"P11.B002436.3_39_F.1.1",3886,574787,"Mammary_Gland"
"P10.B002436.3_39_F.1.1",4683,899870,"Mammary_Gland"
"E15.B002436.3_39_F.1.1",4792,693142,"Mammary_Gland"
"L21.B002436.3_39_F.1.1",4911,780915,"Mammary_Gland"
"N4.B002436.3_39_F.1.1",4443,787070,"Mammary_Gland"
"O7.B002436.3_39_F.1.1",4425,716814,"Mammary_Gland"
"P12.B002436.3_39_F.1.1",4053,831294,"Mammary_Gland"
"E17.B002436.3_39_F.1.1",3732,941763,"Mammary_Gland"
"F22.B002436.3_39_F.1.1",1441,217266,"Mammary_Gland"
"H3.B002436.3_39_F.1.1",4888,829275,"Mammary_Gland"
"E16.B002436.3_39_F.1.1",3606,677777,"Mammary_Gland"
"F21.B002436.3_39_F.1.1",5390,984936,"Mammary_Gland"
"H2.B002436.3_39_F.1.1",4613,507427,"Mammary_Gland"
"I4.B002436.3_39_F.1.1",5221,951396,"Mammary_Gland"
"J10.B002436.3_39_F.1.1",4958,955085,"Mammary_Gland"
"K17.B002436.3_39_F.1.1",3884,498859,"Mammary_Gland"
"I5.B002436.3_39_F.1.1",3319,671901,"Mammary_Gland"
"E19.B002436.3_39_F.1.1",3943,857057,"Mammary_Gland"
"G1.B002436.3_39_F.1.1",4088,863750,"Mammary_Gland"
"H4.B002436.3_39_F.1.1",3534,599441,"Mammary_Gland"
"I7.B002436.3_39_F.1.1",4891,1010281,"Mammary_Gland"
"J12.B002436.3_39_F.1.1",6098,1202446,"Mammary_Gland"
"J11.B002436.3_39_F.1.1",4284,885850,"Mammary_Gland"
"K19.B002436.3_39_F.1.1",3908,761909,"Mammary_Gland"
"M1.B002436.3_39_F.1.1",3290,536851,"Mammary_Gland"
"N6.B002436.3_39_F.1.1",3494,762992,"Mammary_Gland"
"K18.B002436.3_39_F.1.1",3202,800494,"Mammary_Gland"
"L22.B002436.3_39_F.1.1",3830,644050,"Mammary_Gland"
"N5.B002436.3_39_F.1.1",4150,621780,"Mammary_Gland"
"O8.B002436.3_39_F.1.1",3807,722833,"Mammary_Gland"
"P13.B002436.3_39_F.1.1",4327,566591,"Mammary_Gland"
"O9.B002436.3_39_F.1.1",3396,523063,"Mammary_Gland"
"E20.B002436.3_39_F.1.1",3985,923870,"Mammary_Gland"
"G2.B002436.3_39_F.1.1",4174,497332,"Mammary_Gland"
"H5.B002436.3_39_F.1.1",3432,512418,"Mammary_Gland"
"I8.B002436.3_39_F.1.1",4194,834452,"Mammary_Gland"
"J13.B002436.3_39_F.1.1",3340,651257,"Mammary_Gland"
"K20.B002436.3_39_F.1.1",2311,544971,"Mammary_Gland"
"M2.B002436.3_39_F.1.1",4599,906318,"Mammary_Gland"
"N7.B002436.3_39_F.1.1",3611,811295,"Mammary_Gland"
"O11.B002436.3_39_F.1.1",5751,1025952,"Mammary_Gland"
"P15.B002436.3_39_F.1.1",5433,825171,"Mammary_Gland"
"P14.B002436.3_39_F.1.1",2367,442002,"Mammary_Gland"
"H6.B002436.3_39_F.1.1",3659,620485,"Mammary_Gland"
"I9.B002436.3_39_F.1.1",3659,845387,"Mammary_Gland"
"J14.B002436.3_39_F.1.1",5135,827891,"Mammary_Gland"
"K21.B002436.3_39_F.1.1",3762,586689,"Mammary_Gland"
"M3.B002436.3_39_F.1.1",3140,580885,"Mammary_Gland"
"N8.B002436.3_39_F.1.1",4562,798770,"Mammary_Gland"
"O13.B002436.3_39_F.1.1",5746,901269,"Mammary_Gland"
"P16.B002436.3_39_F.1.1",4303,840090,"Mammary_Gland"
"E21.B002436.3_39_F.1.1",4433,787670,"Mammary_Gland"
"G3.B002436.3_39_F.1.1",3564,694672,"Mammary_Gland"
"K22.B002436.3_39_F.1.1",4607,781704,"Mammary_Gland"
"M4.B002436.3_39_F.1.1",4631,921781,"Mammary_Gland"
"N9.B002436.3_39_F.1.1",4622,748252,"Mammary_Gland"
"O14.B002436.3_39_F.1.1",4819,1132975,"Mammary_Gland"
"P17.B002436.3_39_F.1.1",3269,314039,"Mammary_Gland"
"E22.B002436.3_39_F.1.1",4045,727205,"Mammary_Gland"
"G4.B002436.3_39_F.1.1",3811,669720,"Mammary_Gland"
"H7.B002436.3_39_F.1.1",4965,879912,"Mammary_Gland"
"I10.B002436.3_39_F.1.1",4003,778628,"Mammary_Gland"
"J15.B002436.3_39_F.1.1",3813,466449,"Mammary_Gland"
"F1.B002436.3_39_F.1.1",4384,494087,"Mammary_Gland"
"O15.B002436.3_39_F.1.1",3527,308843,"Mammary_Gland"
"P18.B002436.3_39_F.1.1",3455,466634,"Mammary_Gland"
"F2.B002436.3_39_F.1.1",4275,916573,"Mammary_Gland"
"G5.B002436.3_39_F.1.1",4236,704311,"Mammary_Gland"
"G6.B002436.3_39_F.1.1",4714,805613,"Mammary_Gland"
"H9.B002436.3_39_F.1.1",4737,973153,"Mammary_Gland"
"H8.B002436.3_39_F.1.1",3826,584702,"Mammary_Gland"
"I11.B002436.3_39_F.1.1",4127,514643,"Mammary_Gland"
"J16.B002436.3_39_F.1.1",4106,810546,"Mammary_Gland"
"L1.B002436.3_39_F.1.1",5559,1006929,"Mammary_Gland"
"M5.B002436.3_39_F.1.1",4092,705354,"Mammary_Gland"
"N10.B002436.3_39_F.1.1",3487,665139,"Mammary_Gland"
"I12.B002436.3_39_F.1.1",2461,398382,"Mammary_Gland"
"F3.B002436.3_39_F.1.1",3938,670604,"Mammary_Gland"
"G7.B002436.3_39_F.1.1",4674,549394,"Mammary_Gland"
"H10.B002436.3_39_F.1.1",1825,377225,"Mammary_Gland"
"I13.B002436.3_39_F.1.1",5425,1227798,"Mammary_Gland"
"J18.B002436.3_39_F.1.1",4377,838328,"Mammary_Gland"
"L3.B002436.3_39_F.1.1",3645,715419,"Mammary_Gland"
"J17.B002436.3_39_F.1.1",2783,226999,"Mammary_Gland"
"M7.B002436.3_39_F.1.1",4845,573138,"Mammary_Gland"
"N12.B002436.3_39_F.1.1",1577,392813,"Mammary_Gland"
"L2.B002436.3_39_F.1.1",4650,675437,"Mammary_Gland"
"M6.B002436.3_39_F.1.1",5385,788946,"Mammary_Gland"
"N11.B002436.3_39_F.1.1",3495,521629,"Mammary_Gland"
"O16.B002436.3_39_F.1.1",3948,771630,"Mammary_Gland"
"O17.B002436.3_39_F.1.1",2944,683451,"Mammary_Gland"
"G8.B002436.3_39_F.1.1",1872,290780,"Mammary_Gland"
"H11.B002436.3_39_F.1.1",4011,617634,"Mammary_Gland"
"I14.B002436.3_39_F.1.1",4894,1009469,"Mammary_Gland"
"J19.B002436.3_39_F.1.1",4627,894827,"Mammary_Gland"
"L4.B002436.3_39_F.1.1",5619,1005584,"Mammary_Gland"
"M8.B002436.3_39_F.1.1",4793,859499,"Mammary_Gland"
"N13.B002436.3_39_F.1.1",5099,792727,"Mammary_Gland"
"O18.B002436.3_39_F.1.1",3262,1083448,"Mammary_Gland"
"P20.B002436.3_39_F.1.1",3526,412226,"Mammary_Gland"
"P21.B002436.3_39_F.1.1",4158,673228,"Mammary_Gland"
"F4.B002436.3_39_F.1.1",4431,1084838,"Mammary_Gland"
"I15.B002436.3_39_F.1.1",3692,200939,"Mammary_Gland"
"J20.B002436.3_39_F.1.1",3107,621474,"Mammary_Gland"
"L5.B002436.3_39_F.1.1",4441,577136,"Mammary_Gland"
"M11.B002436.3_39_F.1.1",4955,651062,"Mammary_Gland"
"N14.B002436.3_39_F.1.1",4136,600755,"Mammary_Gland"
"O19.B002436.3_39_F.1.1",3783,560753,"Mammary_Gland"
"P22.B002436.3_39_F.1.1",4651,426853,"Mammary_Gland"
"E2.B002436.3_39_F.1.1",3906,583525,"Mammary_Gland"
"F5.B002436.3_39_F.1.1",4096,550486,"Mammary_Gland"
"G9.B002436.3_39_F.1.1",3315,490371,"Mammary_Gland"
"H12.B002436.3_39_F.1.1",3763,350957,"Mammary_Gland"
"F6.B002436.3_39_F.1.1",2707,315945,"Mammary_Gland"
"G10.B002436.3_39_F.1.1",4186,782370,"Mammary_Gland"
"H13.B002436.3_39_F.1.1",5557,879080,"Mammary_Gland"
"I16.B002436.3_39_F.1.1",3082,511014,"Mammary_Gland"
"J21.B002436.3_39_F.1.1",4695,827931,"Mammary_Gland"
"L6.B002436.3_39_F.1.1",3840,742569,"Mammary_Gland"
"M12.B002436.3_39_F.1.1",3191,554585,"Mammary_Gland"
"O21.B002436.3_39_F.1.1",4398,701700,"Mammary_Gland"
"N15.B002436.3_39_F.1.1",5540,901561,"Mammary_Gland"
"J22.B002436.3_39_F.1.1",4124,668100,"Mammary_Gland"
"L7.B002436.3_39_F.1.1",4137,551544,"Mammary_Gland"
"M13.B002436.3_39_F.1.1",3294,642228,"Mammary_Gland"
"N16.B002436.3_39_F.1.1",2527,93789,"Mammary_Gland"
"O22.B002436.3_39_F.1.1",3899,688188,"Mammary_Gland"
"E4.B002436.3_39_F.1.1",4383,881375,"Mammary_Gland"
"F7.B002436.3_39_F.1.1",4548,695824,"Mammary_Gland"
"G11.B002436.3_39_F.1.1",2930,502686,"Mammary_Gland"
"H14.B002436.3_39_F.1.1",4662,774238,"Mammary_Gland"
"I17.B002436.3_39_F.1.1",1880,193835,"Mammary_Gland"
"H15.B002436.3_39_F.1.1",4861,715658,"Mammary_Gland"
"I18.B002436.3_39_F.1.1",3802,700997,"Mammary_Gland"
"K1.B002436.3_39_F.1.1",3307,421764,"Mammary_Gland"
"L8.B002436.3_39_F.1.1",1194,179807,"Mammary_Gland"
"M14.B002436.3_39_F.1.1",3940,591576,"Mammary_Gland"
"N17.B002436.3_39_F.1.1",3582,636943,"Mammary_Gland"
"E5.B002436.3_39_F.1.1",4307,756680,"Mammary_Gland"
"F8.B002436.3_39_F.1.1",4327,728889,"Mammary_Gland"
"G12.B002436.3_39_F.1.1",2423,543883,"Mammary_Gland"
"E6.B002436.3_39_F.1.1",5297,574747,"Mammary_Gland"
"F9.B002436.3_39_F.1.1",3888,607026,"Mammary_Gland"
"G13.B002436.3_39_F.1.1",1863,124622,"Mammary_Gland"
"H16.B002436.3_39_F.1.1",3624,790964,"Mammary_Gland"
"I19.B002436.3_39_F.1.1",4046,690632,"Mammary_Gland"
"K2.B002436.3_39_F.1.1",4465,601083,"Mammary_Gland"
"L9.B002436.3_39_F.1.1",4607,686432,"Mammary_Gland"
"M15.B002436.3_39_F.1.1",5549,895718,"Mammary_Gland"
"P1.B002436.3_39_F.1.1",4719,669513,"Mammary_Gland"
"E7.B002436.3_39_F.1.1",4712,781856,"Mammary_Gland"
"F11.B002436.3_39_F.1.1",4775,780391,"Mammary_Gland"
"G14.B002436.3_39_F.1.1",2850,503267,"Mammary_Gland"
"H17.B002436.3_39_F.1.1",3477,442557,"Mammary_Gland"
"I20.B002436.3_39_F.1.1",3208,583077,"Mammary_Gland"
"K3.B002436.3_39_F.1.1",4459,781424,"Mammary_Gland"
"L10.B002436.3_39_F.1.1",4131,615856,"Mammary_Gland"
"M16.B002436.3_39_F.1.1",2817,406746,"Mammary_Gland"
"N19.B002436.3_39_F.1.1",3299,1034777,"Mammary_Gland"
"P3.B002436.3_39_F.1.1",4153,560562,"Mammary_Gland"
"N18.B002436.3_39_F.1.1",2620,482102,"Mammary_Gland"
"P2.B002436.3_39_F.1.1",4943,1042702,"Mammary_Gland"
"H18.B002436.3_39_F.1.1",3224,785043,"Mammary_Gland"
"I21.B002436.3_39_F.1.1",4996,746411,"Mammary_Gland"
"K4.B002436.3_39_F.1.1",4631,918627,"Mammary_Gland"
"L11.B002436.3_39_F.1.1",4075,522359,"Mammary_Gland"
"M17.B002436.3_39_F.1.1",4607,772175,"Mammary_Gland"
"P4.B002436.3_39_F.1.1",3491,492948,"Mammary_Gland"
"E8.B002436.3_39_F.1.1",5141,856171,"Mammary_Gland"
"F12.B002436.3_39_F.1.1",5300,937469,"Mammary_Gland"
"G15.B002436.3_39_F.1.1",5153,722269,"Mammary_Gland"
"N22.B002436.3_39_F.1.1",4069,560960,"Mammary_Gland"
"P5.B002436.3_39_F.1.1",4457,709043,"Mammary_Gland"
"E10.B002436.3_39_F.1.1",4530,768908,"Mammary_Gland"
"F14.B002436.3_39_F.1.1",5336,715258,"Mammary_Gland"
"E9.B002436.3_39_F.1.1",4132,692263,"Mammary_Gland"
"G17.B002436.3_39_F.1.1",3145,734533,"Mammary_Gland"
"H20.B002436.3_39_F.1.1",3713,719968,"Mammary_Gland"
"F13.B002436.3_39_F.1.1",5032,774514,"Mammary_Gland"
"G16.B002436.3_39_F.1.1",3294,477739,"Mammary_Gland"
"H19.B002436.3_39_F.1.1",3156,724210,"Mammary_Gland"
"I22.B002436.3_39_F.1.1",5207,939632,"Mammary_Gland"
"K6.B002436.3_39_F.1.1",4476,686398,"Mammary_Gland"
"L13.B002436.3_39_F.1.1",3879,392103,"Mammary_Gland"
"M18.B002436.3_39_F.1.1",3147,491174,"Mammary_Gland"
"J1.B002436.3_39_F.1.1",5797,901865,"Mammary_Gland"
"E11.B002436.3_39_F.1.1",2462,266025,"Mammary_Gland"
"F15.B002436.3_39_F.1.1",5376,927926,"Mammary_Gland"
"G19.B002436.3_39_F.1.1",2968,652078,"Mammary_Gland"
"H21.B002436.3_39_F.1.1",5421,693689,"Mammary_Gland"
"J3.B002436.3_39_F.1.1",4302,707735,"Mammary_Gland"
"K9.B002436.3_39_F.1.1",1903,365159,"Mammary_Gland"
"L15.B002436.3_39_F.1.1",4233,698399,"Mammary_Gland"
"K7.B002436.3_39_F.1.1",4277,594103,"Mammary_Gland"
"M20.B002436.3_39_F.1.1",3399,667018,"Mammary_Gland"
"O2.B002436.3_39_F.1.1",4178,803988,"Mammary_Gland"
"L14.B002436.3_39_F.1.1",4053,588435,"Mammary_Gland"
"M19.B002436.3_39_F.1.1",4093,927062,"Mammary_Gland"
"O1.B002436.3_39_F.1.1",4095,986094,"Mammary_Gland"
"P6.B002436.3_39_F.1.1",4267,518906,"Mammary_Gland"
"P7.B002436.3_39_F.1.1",4402,560509,"Mammary_Gland"
"C15.B002437.3_39_F.1.1",3800,653385,"Mammary_Gland"
"E9.B002437.3_39_F.1.1",2975,330943,"Mammary_Gland"
"G4.B002437.3_39_F.1.1",2549,295018,"Mammary_Gland"
"I12.B002437.3_39_F.1.1",3582,526625,"Mammary_Gland"
"H10.B002437.3_39_F.1.1",4052,735980,"Mammary_Gland"
"I13.B002437.3_39_F.1.1",3284,434515,"Mammary_Gland"
"J16.B002437.3_39_F.1.1",2350,226904,"Mammary_Gland"
"C16.B002437.3_39_F.1.1",3050,429696,"Mammary_Gland"
"E10.B002437.3_39_F.1.1",3990,514478,"Mammary_Gland"
"G5.B002437.3_39_F.1.1",3704,547177,"Mammary_Gland"
"C18.B002437.3_39_F.1.1",2862,423801,"Mammary_Gland"
"G7.B002437.3_39_F.1.1",3888,673162,"Mammary_Gland"
"C17.B002437.3_39_F.1.1",2798,286899,"Mammary_Gland"
"E13.B002437.3_39_F.1.1",2091,106270,"Mammary_Gland"
"I14.B002437.3_39_F.1.1",2460,189806,"Mammary_Gland"
"J17.B002437.3_39_F.1.1",3107,382609,"Mammary_Gland"
"H12.B002437.3_39_F.1.1",3802,453818,"Mammary_Gland"
"C19.B002437.3_39_F.1.1",2816,348709,"Mammary_Gland"
"E15.B002437.3_39_F.1.1",1764,95844,"Mammary_Gland"
"G8.B002437.3_39_F.1.1",4489,737319,"Mammary_Gland"
"H13.B002437.3_39_F.1.1",2898,527921,"Mammary_Gland"
"I16.B002437.3_39_F.1.1",2768,268178,"Mammary_Gland"
"I15.B002437.3_39_F.1.1",3767,234549,"Mammary_Gland"
"J18.B002437.3_39_F.1.1",1940,60741,"Mammary_Gland"
"E16.B002437.3_39_F.1.1",3335,289857,"Mammary_Gland"
"G9.B002437.3_39_F.1.1",3585,602157,"Mammary_Gland"
"H14.B002437.3_39_F.1.1",3308,284873,"Mammary_Gland"
"I17.B002437.3_39_F.1.1",2418,100394,"Mammary_Gland"
"D4.B002437.3_39_F.1.1",3004,454181,"Mammary_Gland"
"I18.B002437.3_39_F.1.1",2155,51699,"Mammary_Gland"
"J22.B002437.3_39_F.1.1",2226,175377,"Mammary_Gland"
"D6.B002437.3_39_F.1.1",3763,550141,"Mammary_Gland"
"E17.B002437.3_39_F.1.1",1863,311389,"Mammary_Gland"
"G10.B002437.3_39_F.1.1",2675,434184,"Mammary_Gland"
"H15.B002437.3_39_F.1.1",1982,187987,"Mammary_Gland"
"F3.B002437.3_39_F.1.1",4242,722952,"Mammary_Gland"
"G11.B002437.3_39_F.1.1",4210,652692,"Mammary_Gland"
"F4.B002437.3_39_F.1.1",3887,584324,"Mammary_Gland"
"H16.B002437.3_39_F.1.1",2482,250974,"Mammary_Gland"
"K1.B002437.3_39_F.1.1",2289,133023,"Mammary_Gland"
"G12.B002437.3_39_F.1.1",2512,58115,"Mammary_Gland"
"D8.B002437.3_39_F.1.1",3107,472292,"Mammary_Gland"
"F5.B002437.3_39_F.1.1",3878,675457,"Mammary_Gland"
"G13.B002437.3_39_F.1.1",2500,138491,"Mammary_Gland"
"H17.B002437.3_39_F.1.1",3141,380743,"Mammary_Gland"
"H18.B002437.3_39_F.1.1",3350,370258,"Mammary_Gland"
"I22.B002437.3_39_F.1.1",2677,132788,"Mammary_Gland"
"K3.B002437.3_39_F.1.1",3765,276723,"Mammary_Gland"
"K2.B002437.3_39_F.1.1",2498,199857,"Mammary_Gland"
"D9.B002437.3_39_F.1.1",3320,421091,"Mammary_Gland"
"G14.B002437.3_39_F.1.1",2519,230513,"Mammary_Gland"
"H19.B002437.3_39_F.1.1",2970,301970,"Mammary_Gland"
"J1.B002437.3_39_F.1.1",2883,264075,"Mammary_Gland"
"K4.B002437.3_39_F.1.1",3217,195904,"Mammary_Gland"
"G15.B002437.3_39_F.1.1",2383,211979,"Mammary_Gland"
"H20.B002437.3_39_F.1.1",1716,144347,"Mammary_Gland"
"J2.B002437.3_39_F.1.1",3599,433220,"Mammary_Gland"
"K5.B002437.3_39_F.1.1",3214,157170,"Mammary_Gland"
"D10.B002437.3_39_F.1.1",3393,524364,"Mammary_Gland"
"F7.B002437.3_39_F.1.1",3729,1023142,"Mammary_Gland"
