"","nGene","nReads","orig.ident"
"F22.B000971.3_39_F.1.1",2050,607496,"Spleen"
"H4.B000971.3_39_F.1.1",2075,775802,"Spleen"
"F21.B000971.3_39_F.1.1",3101,972449,"Spleen"
"H3.B000971.3_39_F.1.1",3779,567849,"Spleen"
"I9.B000971.3_39_F.1.1",1464,258914,"Spleen"
"J14.B000971.3_39_F.1.1",2033,590223,"Spleen"
"L4.B000971.3_39_F.1.1",2405,995374,"Spleen"
"M8.B000971.3_39_F.1.1",2474,841655,"Spleen"
"N13.B000971.3_39_F.1.1",3462,1314410,"Spleen"
"I10.B000971.3_39_F.1.1",1514,521880,"Spleen"
"G1.B000971.3_39_F.1.1",1571,903241,"Spleen"
"H5.B000971.3_39_F.1.1",1202,370903,"Spleen"
"I11.B000971.3_39_F.1.1",1924,672352,"Spleen"
"J18.B000971.3_39_F.1.1",1569,537128,"Spleen"
"L6.B000971.3_39_F.1.1",2271,560948,"Spleen"
"J16.B000971.3_39_F.1.1",1933,439255,"Spleen"
"M10.B000971.3_39_F.1.1",1840,459896,"Spleen"
"N15.B000971.3_39_F.1.1",666,259586,"Spleen"
"O19.B000971.3_39_F.1.1",1808,446011,"Spleen"
"L5.B000971.3_39_F.1.1",1945,545848,"Spleen"
"M9.B000971.3_39_F.1.1",2730,826830,"Spleen"
"N14.B000971.3_39_F.1.1",1790,496825,"Spleen"
"O18.B000971.3_39_F.1.1",2173,335360,"Spleen"
"P22.B000971.3_39_F.1.1",1543,169928,"Spleen"
"G2.B000971.3_39_F.1.1",1830,608217,"Spleen"
"H6.B000971.3_39_F.1.1",2052,876910,"Spleen"
"I13.B000971.3_39_F.1.1",2118,745744,"Spleen"
"J20.B000971.3_39_F.1.1",2266,843718,"Spleen"
"L7.B000971.3_39_F.1.1",1781,662064,"Spleen"
"M11.B000971.3_39_F.1.1",2237,682173,"Spleen"
"G3.B000971.3_39_F.1.1",1949,457607,"Spleen"
"H7.B000971.3_39_F.1.1",1733,615583,"Spleen"
"N17.B000971.3_39_F.1.1",1301,373025,"Spleen"
"I14.B000971.3_39_F.1.1",2228,462504,"Spleen"
"K1.B000971.3_39_F.1.1",1869,500566,"Spleen"
"O20.B000971.3_39_F.1.1",1439,445409,"Spleen"
"L8.B000971.3_39_F.1.1",1773,667585,"Spleen"
"M12.B000971.3_39_F.1.1",1730,580113,"Spleen"
"N18.B000971.3_39_F.1.1",1799,592964,"Spleen"
"O21.B000971.3_39_F.1.1",2172,402274,"Spleen"
"G4.B000971.3_39_F.1.1",2054,1152048,"Spleen"
"N20.B000971.3_39_F.1.1",1740,608262,"Spleen"
"O22.B000971.3_39_F.1.1",2175,209327,"Spleen"
"H8.B000971.3_39_F.1.1",1862,753383,"Spleen"
"I15.B000971.3_39_F.1.1",1696,676300,"Spleen"
"K2.B000971.3_39_F.1.1",2131,455990,"Spleen"
"L9.B000971.3_39_F.1.1",1678,516802,"Spleen"
"M13.B000971.3_39_F.1.1",2052,653785,"Spleen"
"L10.B000971.3_39_F.1.1",1767,633446,"Spleen"
"M14.B000971.3_39_F.1.1",3110,1259217,"Spleen"
"N21.B000971.3_39_F.1.1",1150,356013,"Spleen"
"P1.B000971.3_39_F.1.1",2536,878261,"Spleen"
"G5.B000971.3_39_F.1.1",1630,711185,"Spleen"
"H9.B000971.3_39_F.1.1",2423,767909,"Spleen"
"I16.B000971.3_39_F.1.1",2048,646948,"Spleen"
"K3.B000971.3_39_F.1.1",1935,749576,"Spleen"
"G6.B000971.3_39_F.1.1",2353,1043763,"Spleen"
"H11.B000971.3_39_F.1.1",1638,667857,"Spleen"
"I18.B000971.3_39_F.1.1",1751,561839,"Spleen"
"K4.B000971.3_39_F.1.1",2371,1395959,"Spleen"
"L11.B000971.3_39_F.1.1",1782,663904,"Spleen"
"M16.B000971.3_39_F.1.1",1278,309822,"Spleen"
"N22.B000971.3_39_F.1.1",1750,556450,"Spleen"
"P2.B000971.3_39_F.1.1",1757,499075,"Spleen"
"G7.B000971.3_39_F.1.1",1841,782806,"Spleen"
"H12.B000971.3_39_F.1.1",2217,1031560,"Spleen"
"I20.B000971.3_39_F.1.1",2296,761928,"Spleen"
"K5.B000971.3_39_F.1.1",1981,627579,"Spleen"
"L12.B000971.3_39_F.1.1",1697,605244,"Spleen"
"M17.B000971.3_39_F.1.1",669,240042,"Spleen"
"O1.B000971.3_39_F.1.1",1747,305443,"Spleen"
"P3.B000971.3_39_F.1.1",1594,474269,"Spleen"
"G8.B000971.3_39_F.1.1",2445,1205584,"Spleen"
"H14.B000971.3_39_F.1.1",1836,705066,"Spleen"
"M18.B000971.3_39_F.1.1",2914,1103477,"Spleen"
"O2.B000971.3_39_F.1.1",1966,442729,"Spleen"
"P4.B000971.3_39_F.1.1",1489,409372,"Spleen"
"I21.B000971.3_39_F.1.1",1466,343035,"Spleen"
"K6.B000971.3_39_F.1.1",1959,610596,"Spleen"
"L14.B000971.3_39_F.1.1",2074,575765,"Spleen"
"M19.B000971.3_39_F.1.1",3236,1476805,"Spleen"
"O3.B000971.3_39_F.1.1",2215,924461,"Spleen"
"P5.B000971.3_39_F.1.1",1640,221191,"Spleen"
"G9.B000971.3_39_F.1.1",1416,469588,"Spleen"
"H16.B000971.3_39_F.1.1",1772,824639,"Spleen"
"I22.B000971.3_39_F.1.1",1917,736972,"Spleen"
"K7.B000971.3_39_F.1.1",1628,589581,"Spleen"
"L15.B000971.3_39_F.1.1",1996,1018755,"Spleen"
"O4.B000971.3_39_F.1.1",1557,391240,"Spleen"
"P6.B000971.3_39_F.1.1",1750,313343,"Spleen"
"G10.B000971.3_39_F.1.1",3027,1441623,"Spleen"
"G11.B000971.3_39_F.1.1",1580,602643,"Spleen"
"H18.B000971.3_39_F.1.1",1810,942154,"Spleen"
"H17.B000971.3_39_F.1.1",1691,540268,"Spleen"
"J1.B000971.3_39_F.1.1",1752,533291,"Spleen"
"K8.B000971.3_39_F.1.1",1696,788388,"Spleen"
"L16.B000971.3_39_F.1.1",1794,641991,"Spleen"
"M20.B000971.3_39_F.1.1",2055,524470,"Spleen"
"J2.B000971.3_39_F.1.1",1601,515379,"Spleen"
"K9.B000971.3_39_F.1.1",3205,1246944,"Spleen"
"L17.B000971.3_39_F.1.1",1634,312933,"Spleen"
"M21.B000971.3_39_F.1.1",1948,599601,"Spleen"
"O5.B000971.3_39_F.1.1",2122,435837,"Spleen"
"P7.B000971.3_39_F.1.1",1308,396385,"Spleen"
"A5.B001750.3_38_F.1.1",1866,60122,"Spleen"
"A7.B001750.3_38_F.1.1",1523,58486,"Spleen"
"A6.B001750.3_38_F.1.1",2594,134111,"Spleen"
"A8.B001750.3_38_F.1.1",1425,107815,"Spleen"
"A9.B001750.3_38_F.1.1",2918,167499,"Spleen"
"A10.B001750.3_38_F.1.1",1918,118549,"Spleen"
"A11.B001750.3_38_F.1.1",1374,95112,"Spleen"
"A1.B001750.3_38_F.1.1",1357,107071,"Spleen"
"A2.B001750.3_38_F.1.1",3508,163297,"Spleen"
"A3.B001750.3_38_F.1.1",1669,54628,"Spleen"
"B6.B001750.3_38_F.1.1",1912,241229,"Spleen"
"C8.B001750.3_38_F.1.1",1605,267847,"Spleen"
"D10.B001750.3_38_F.1.1",1884,511064,"Spleen"
"E21.B001750.3_38_F.1.1",1908,436981,"Spleen"
"G6.B001750.3_38_F.1.1",1916,721638,"Spleen"
"H11.B001750.3_38_F.1.1",1686,467070,"Spleen"
"I19.B001750.3_38_F.1.1",1720,757480,"Spleen"
"K7.B001750.3_38_F.1.1",1889,605562,"Spleen"
"L11.B001750.3_38_F.1.1",2349,748481,"Spleen"
"M17.B001750.3_38_F.1.1",2475,738751,"Spleen"
"N19.B001750.3_38_F.1.1",1559,1630662,"Spleen"
"F1.B001750.3_38_F.1.1",2033,571358,"Spleen"
"G7.B001750.3_38_F.1.1",2525,478030,"Spleen"
"H12.B001750.3_38_F.1.1",1607,404284,"Spleen"
"I20.B001750.3_38_F.1.1",1656,620600,"Spleen"
"K8.B001750.3_38_F.1.1",1897,848611,"Spleen"
"L12.B001750.3_38_F.1.1",2379,1237402,"Spleen"
"M18.B001750.3_38_F.1.1",2170,766437,"Spleen"
"N20.B001750.3_38_F.1.1",2397,1539912,"Spleen"
"P3.B001750.3_38_F.1.1",1492,309762,"Spleen"
"P2.B001750.3_38_F.1.1",1898,237592,"Spleen"
"B7.B001750.3_38_F.1.1",2470,575246,"Spleen"
"C9.B001750.3_38_F.1.1",2165,939456,"Spleen"
"D12.B001750.3_38_F.1.1",1538,490263,"Spleen"
"B8.B001750.3_38_F.1.1",1781,417389,"Spleen"
"M19.B001750.3_38_F.1.1",1138,258919,"Spleen"
"N21.B001750.3_38_F.1.1",1530,1597107,"Spleen"
"P4.B001750.3_38_F.1.1",1857,552342,"Spleen"
"B9.B001750.3_38_F.1.1",2535,731885,"Spleen"
"C11.B001750.3_38_F.1.1",1907,423554,"Spleen"
"D16.B001750.3_38_F.1.1",1933,363405,"Spleen"
"C10.B001750.3_38_F.1.1",1929,468423,"Spleen"
"F3.B001750.3_38_F.1.1",1068,89071,"Spleen"
"G9.B001750.3_38_F.1.1",2965,777994,"Spleen"
"H14.B001750.3_38_F.1.1",2041,1178995,"Spleen"
"D13.B001750.3_38_F.1.1",1695,506411,"Spleen"
"F2.B001750.3_38_F.1.1",2109,594665,"Spleen"
"G8.B001750.3_38_F.1.1",3032,1028903,"Spleen"
"H13.B001750.3_38_F.1.1",2312,853099,"Spleen"
"J1.B001750.3_38_F.1.1",1740,468562,"Spleen"
"K9.B001750.3_38_F.1.1",1683,340012,"Spleen"
"L14.B001750.3_38_F.1.1",2746,842557,"Spleen"
"J2.B001750.3_38_F.1.1",1712,213631,"Spleen"
"B10.B001750.3_38_F.1.1",1740,253127,"Spleen"
"C12.B001750.3_38_F.1.1",2079,527017,"Spleen"
"D17.B001750.3_38_F.1.1",1585,466094,"Spleen"
"F4.B001750.3_38_F.1.1",1932,483244,"Spleen"
"G10.B001750.3_38_F.1.1",1746,673391,"Spleen"
"H15.B001750.3_38_F.1.1",1794,497272,"Spleen"
"K10.B001750.3_38_F.1.1",2376,747922,"Spleen"
"J3.B001750.3_38_F.1.1",1285,435826,"Spleen"
"K11.B001750.3_38_F.1.1",2049,1194775,"Spleen"
"L16.B001750.3_38_F.1.1",2245,1560132,"Spleen"
"L15.B001750.3_38_F.1.1",2156,855474,"Spleen"
"M20.B001750.3_38_F.1.1",757,178569,"Spleen"
"N22.B001750.3_38_F.1.1",1636,777313,"Spleen"
"P5.B001750.3_38_F.1.1",2277,268615,"Spleen"
"M21.B001750.3_38_F.1.1",1140,418398,"Spleen"
"B11.B001750.3_38_F.1.1",1481,364687,"Spleen"
"C13.B001750.3_38_F.1.1",1964,522577,"Spleen"
"D18.B001750.3_38_F.1.1",1513,464946,"Spleen"
"F5.B001750.3_38_F.1.1",2357,584117,"Spleen"
"G11.B001750.3_38_F.1.1",1563,449002,"Spleen"
"H16.B001750.3_38_F.1.1",3245,1164541,"Spleen"
"O1.B001750.3_38_F.1.1",2135,1141506,"Spleen"
"J4.B001750.3_38_F.1.1",2051,830064,"Spleen"
"K12.B001750.3_38_F.1.1",2242,915527,"Spleen"
"P6.B001750.3_38_F.1.1",1485,116383,"Spleen"
"L17.B001750.3_38_F.1.1",2491,706744,"Spleen"
"C14.B001750.3_38_F.1.1",1766,570767,"Spleen"
"D19.B001750.3_38_F.1.1",2266,863680,"Spleen"
"F6.B001750.3_38_F.1.1",2105,430132,"Spleen"
"G12.B001750.3_38_F.1.1",1824,531326,"Spleen"
"H17.B001750.3_38_F.1.1",1899,714364,"Spleen"
"J6.B001750.3_38_F.1.1",2550,678816,"Spleen"
"K13.B001750.3_38_F.1.1",1620,451539,"Spleen"
"M22.B001750.3_38_F.1.1",1336,940388,"Spleen"
"L18.B001750.3_38_F.1.1",2005,1694252,"Spleen"
"N1.B001750.3_38_F.1.1",1664,330916,"Spleen"
"O3.B001750.3_38_F.1.1",1693,309033,"Spleen"
"O2.B001750.3_38_F.1.1",1921,241646,"Spleen"
"P7.B001750.3_38_F.1.1",1584,445412,"Spleen"
"B12.B001750.3_38_F.1.1",1654,313574,"Spleen"
"P8.B001750.3_38_F.1.1",2200,678649,"Spleen"
"F7.B001750.3_38_F.1.1",2308,377747,"Spleen"
"G13.B001750.3_38_F.1.1",1525,727118,"Spleen"
"H18.B001750.3_38_F.1.1",1500,627677,"Spleen"
"J7.B001750.3_38_F.1.1",1885,1030006,"Spleen"
"K14.B001750.3_38_F.1.1",1979,483522,"Spleen"
"L19.B001750.3_38_F.1.1",1704,510016,"Spleen"
"N2.B001750.3_38_F.1.1",2106,519663,"Spleen"
"O4.B001750.3_38_F.1.1",2125,447963,"Spleen"
"P9.B001750.3_38_F.1.1",2180,229101,"Spleen"
"B13.B001750.3_38_F.1.1",2085,371903,"Spleen"
"C15.B001750.3_38_F.1.1",1701,316242,"Spleen"
"D20.B001750.3_38_F.1.1",1613,387586,"Spleen"
"J8.B001750.3_38_F.1.1",1668,930998,"Spleen"
"K15.B001750.3_38_F.1.1",1958,792882,"Spleen"
"L20.B001750.3_38_F.1.1",1684,664531,"Spleen"
"N3.B001750.3_38_F.1.1",1899,607652,"Spleen"
"O6.B001750.3_38_F.1.1",2034,221391,"Spleen"
"P10.B001750.3_38_F.1.1",1669,111523,"Spleen"
"B14.B001750.3_38_F.1.1",1732,416331,"Spleen"
"A13.B001750.3_38_F.1.1",2102,536145,"Spleen"
"B15.B001750.3_38_F.1.1",1395,297915,"Spleen"
"C16.B001750.3_38_F.1.1",2148,633202,"Spleen"
"D21.B001750.3_38_F.1.1",2225,1033531,"Spleen"
"G14.B001750.3_38_F.1.1",2036,868967,"Spleen"
"H19.B001750.3_38_F.1.1",2982,1290523,"Spleen"
"C17.B001750.3_38_F.1.1",1567,336948,"Spleen"
"K16.B001750.3_38_F.1.1",2830,861174,"Spleen"
"M2.B001750.3_38_F.1.1",2190,818643,"Spleen"
"N4.B001750.3_38_F.1.1",1792,333763,"Spleen"
"O7.B001750.3_38_F.1.1",1445,284407,"Spleen"
"P11.B001750.3_38_F.1.1",1516,380356,"Spleen"
"D22.B001750.3_38_F.1.1",2464,906357,"Spleen"
"A14.B001750.3_38_F.1.1",2343,488719,"Spleen"
"G15.B001750.3_38_F.1.1",2540,759933,"Spleen"
"H20.B001750.3_38_F.1.1",2005,735302,"Spleen"
"J9.B001750.3_38_F.1.1",1707,347377,"Spleen"
"B16.B001750.3_38_F.1.1",1733,435783,"Spleen"
"M3.B001750.3_38_F.1.1",2057,405712,"Spleen"
"N5.B001750.3_38_F.1.1",1644,211591,"Spleen"
"O8.B001750.3_38_F.1.1",1713,441392,"Spleen"
"P12.B001750.3_38_F.1.1",1525,453214,"Spleen"
"A15.B001750.3_38_F.1.1",1730,353608,"Spleen"
"C18.B001750.3_38_F.1.1",1812,439319,"Spleen"
"B17.B001750.3_38_F.1.1",1613,258377,"Spleen"
"C19.B001750.3_38_F.1.1",1281,62118,"Spleen"
"E1.B001750.3_38_F.1.1",1216,139275,"Spleen"
"G16.B001750.3_38_F.1.1",1636,498092,"Spleen"
"H22.B001750.3_38_F.1.1",1115,356712,"Spleen"
"J10.B001750.3_38_F.1.1",2378,604094,"Spleen"
"K18.B001750.3_38_F.1.1",2280,1799653,"Spleen"
"E2.B001750.3_38_F.1.1",2300,860412,"Spleen"
"N6.B001750.3_38_F.1.1",3844,1297045,"Spleen"
"O9.B001750.3_38_F.1.1",2188,214921,"Spleen"
"P13.B001750.3_38_F.1.1",2646,419846,"Spleen"
"A16.B001750.3_38_F.1.1",1967,483721,"Spleen"
"B18.B001750.3_38_F.1.1",1505,236763,"Spleen"
"C20.B001750.3_38_F.1.1",1471,348700,"Spleen"
"F11.B001750.3_38_F.1.1",2039,409729,"Spleen"
"E3.B001750.3_38_F.1.1",1825,267593,"Spleen"
"F12.B001750.3_38_F.1.1",2512,625961,"Spleen"
"G17.B001750.3_38_F.1.1",1648,575805,"Spleen"
"I1.B001750.3_38_F.1.1",2827,658450,"Spleen"
"J11.B001750.3_38_F.1.1",1498,385196,"Spleen"
"K19.B001750.3_38_F.1.1",1733,682559,"Spleen"
"M4.B001750.3_38_F.1.1",2072,375295,"Spleen"
"G18.B001750.3_38_F.1.1",1632,560121,"Spleen"
"A17.B001750.3_38_F.1.1",1233,175800,"Spleen"
"B19.B001750.3_38_F.1.1",1750,422560,"Spleen"
"C21.B001750.3_38_F.1.1",1947,604159,"Spleen"
"E7.B001750.3_38_F.1.1",2308,633083,"Spleen"
"F15.B001750.3_38_F.1.1",2402,606518,"Spleen"
"G19.B001750.3_38_F.1.1",1516,436633,"Spleen"
"I3.B001750.3_38_F.1.1",1697,412532,"Spleen"
"I2.B001750.3_38_F.1.1",2406,498150,"Spleen"
"J13.B001750.3_38_F.1.1",1931,445668,"Spleen"
"J12.B001750.3_38_F.1.1",1577,571253,"Spleen"
"K20.B001750.3_38_F.1.1",1744,568039,"Spleen"
"M5.B001750.3_38_F.1.1",2587,416689,"Spleen"
"N7.B001750.3_38_F.1.1",1670,385244,"Spleen"
"O10.B001750.3_38_F.1.1",1894,166315,"Spleen"
"P15.B001750.3_38_F.1.1",1759,724117,"Spleen"
"A18.B001750.3_38_F.1.1",1577,197123,"Spleen"
"B20.B001750.3_38_F.1.1",2149,662621,"Spleen"
"C22.B001750.3_38_F.1.1",1694,841171,"Spleen"
"E8.B001750.3_38_F.1.1",1924,313127,"Spleen"
"F16.B001750.3_38_F.1.1",2595,566953,"Spleen"
"G20.B001750.3_38_F.1.1",1770,509180,"Spleen"
"I4.B001750.3_38_F.1.1",1867,489698,"Spleen"
"J14.B001750.3_38_F.1.1",3608,826680,"Spleen"
"L1.B001750.3_38_F.1.1",2537,373049,"Spleen"
"M7.B001750.3_38_F.1.1",1499,249980,"Spleen"
"K22.B001750.3_38_F.1.1",1764,611026,"Spleen"
"N9.B001750.3_38_F.1.1",1762,342163,"Spleen"
"O12.B001750.3_38_F.1.1",2552,1192501,"Spleen"
"P17.B001750.3_38_F.1.1",2241,263573,"Spleen"
"M6.B001750.3_38_F.1.1",2312,479763,"Spleen"
"N8.B001750.3_38_F.1.1",1920,518029,"Spleen"
"O11.B001750.3_38_F.1.1",2058,609205,"Spleen"
"P16.B001750.3_38_F.1.1",1574,583693,"Spleen"
"I5.B001750.3_38_F.1.1",2458,435208,"Spleen"
"J15.B001750.3_38_F.1.1",1998,837118,"Spleen"
"L2.B001750.3_38_F.1.1",2062,312408,"Spleen"
"M8.B001750.3_38_F.1.1",1895,446136,"Spleen"
"N10.B001750.3_38_F.1.1",1486,282972,"Spleen"
"O15.B001750.3_38_F.1.1",1821,554517,"Spleen"
"P18.B001750.3_38_F.1.1",2133,164060,"Spleen"
"A20.B001750.3_38_F.1.1",2042,509101,"Spleen"
"B22.B001750.3_38_F.1.1",2400,489507,"Spleen"
"D2.B001750.3_38_F.1.1",2022,721307,"Spleen"
"A19.B001750.3_38_F.1.1",2110,452283,"Spleen"
"B21.B001750.3_38_F.1.1",1230,162498,"Spleen"
"D1.B001750.3_38_F.1.1",1678,1050996,"Spleen"
"E9.B001750.3_38_F.1.1",1872,831446,"Spleen"
"F17.B001750.3_38_F.1.1",1655,404592,"Spleen"
"G22.B001750.3_38_F.1.1",1138,373928,"Spleen"
"E11.B001750.3_38_F.1.1",2016,1584646,"Spleen"
"O16.B001750.3_38_F.1.1",1567,463660,"Spleen"
"P19.B001750.3_38_F.1.1",2343,913286,"Spleen"
"A21.B001750.3_38_F.1.1",1632,244498,"Spleen"
"C1.B001750.3_38_F.1.1",1930,1269784,"Spleen"
"D3.B001750.3_38_F.1.1",2050,717049,"Spleen"
"F19.B001750.3_38_F.1.1",2016,349926,"Spleen"
"E13.B001750.3_38_F.1.1",2108,740117,"Spleen"
"F20.B001750.3_38_F.1.1",1701,428270,"Spleen"
"H2.B001750.3_38_F.1.1",1639,218016,"Spleen"
"H1.B001750.3_38_F.1.1",1510,197200,"Spleen"
"I8.B001750.3_38_F.1.1",1867,664404,"Spleen"
"J18.B001750.3_38_F.1.1",1756,258424,"Spleen"
"L3.B001750.3_38_F.1.1",2026,598001,"Spleen"
"M9.B001750.3_38_F.1.1",2439,675407,"Spleen"
"N11.B001750.3_38_F.1.1",1720,502568,"Spleen"
"I11.B001750.3_38_F.1.1",1506,568162,"Spleen"
"A22.B001750.3_38_F.1.1",1882,398596,"Spleen"
"C2.B001750.3_38_F.1.1",1463,419426,"Spleen"
"D4.B001750.3_38_F.1.1",2327,836699,"Spleen"
"E14.B001750.3_38_F.1.1",2395,1005781,"Spleen"
"F21.B001750.3_38_F.1.1",1867,428027,"Spleen"
"H3.B001750.3_38_F.1.1",2136,324188,"Spleen"
"I12.B001750.3_38_F.1.1",1738,795465,"Spleen"
"J20.B001750.3_38_F.1.1",1787,742373,"Spleen"
"J19.B001750.3_38_F.1.1",2591,1338314,"Spleen"
"L5.B001750.3_38_F.1.1",2031,227975,"Spleen"
"M11.B001750.3_38_F.1.1",1369,214188,"Spleen"
"L4.B001750.3_38_F.1.1",1663,316143,"Spleen"
"M10.B001750.3_38_F.1.1",4827,1693401,"Spleen"
"N12.B001750.3_38_F.1.1",1774,441880,"Spleen"
"O17.B001750.3_38_F.1.1",2915,466894,"Spleen"
"P20.B001750.3_38_F.1.1",1957,816075,"Spleen"
"O18.B001750.3_38_F.1.1",1970,204379,"Spleen"
"P21.B001750.3_38_F.1.1",1650,410305,"Spleen"
"B1.B001750.3_38_F.1.1",2406,1561217,"Spleen"
"N13.B001750.3_38_F.1.1",1286,300373,"Spleen"
"C3.B001750.3_38_F.1.1",2243,253404,"Spleen"
"D5.B001750.3_38_F.1.1",2214,623863,"Spleen"
"E16.B001750.3_38_F.1.1",2125,401204,"Spleen"
"F22.B001750.3_38_F.1.1",1631,365988,"Spleen"
"J22.B001750.3_38_F.1.1",1830,568294,"Spleen"
"L6.B001750.3_38_F.1.1",1925,316106,"Spleen"
"M12.B001750.3_38_F.1.1",2197,742539,"Spleen"
"N14.B001750.3_38_F.1.1",1839,407834,"Spleen"
"H6.B001750.3_38_F.1.1",1630,457124,"Spleen"
"I13.B001750.3_38_F.1.1",2161,610775,"Spleen"
"O19.B001750.3_38_F.1.1",920,246214,"Spleen"
"B2.B001750.3_38_F.1.1",2584,585348,"Spleen"
"C4.B001750.3_38_F.1.1",2683,869892,"Spleen"
"D6.B001750.3_38_F.1.1",1957,735326,"Spleen"
"E17.B001750.3_38_F.1.1",2913,867169,"Spleen"
"H7.B001750.3_38_F.1.1",1961,440166,"Spleen"
"I15.B001750.3_38_F.1.1",2103,780120,"Spleen"
"K1.B001750.3_38_F.1.1",1940,228297,"Spleen"
"L7.B001750.3_38_F.1.1",3181,1046053,"Spleen"
"G1.B001750.3_38_F.1.1",1942,320204,"Spleen"
"M13.B001750.3_38_F.1.1",2023,571286,"Spleen"
"N15.B001750.3_38_F.1.1",1434,344124,"Spleen"
"O20.B001750.3_38_F.1.1",1843,1734585,"Spleen"
"E18.B001750.3_38_F.1.1",1856,455561,"Spleen"
"G2.B001750.3_38_F.1.1",1521,395610,"Spleen"
"H8.B001750.3_38_F.1.1",2108,624127,"Spleen"
"I16.B001750.3_38_F.1.1",1531,629443,"Spleen"
"K2.B001750.3_38_F.1.1",1999,166859,"Spleen"
"L8.B001750.3_38_F.1.1",2496,1108315,"Spleen"
"B3.B001750.3_38_F.1.1",1706,224210,"Spleen"
"C5.B001750.3_38_F.1.1",2149,484915,"Spleen"
"D7.B001750.3_38_F.1.1",1774,306321,"Spleen"
"M14.B001750.3_38_F.1.1",1742,512737,"Spleen"
"O21.B001750.3_38_F.1.1",2265,906454,"Spleen"
"N16.B001750.3_38_F.1.1",1237,309380,"Spleen"
"B4.B001750.3_38_F.1.1",1769,478599,"Spleen"
"E19.B001750.3_38_F.1.1",1741,421004,"Spleen"
"G3.B001750.3_38_F.1.1",2070,407382,"Spleen"
"H9.B001750.3_38_F.1.1",1713,432970,"Spleen"
"I17.B001750.3_38_F.1.1",1977,434978,"Spleen"
"K3.B001750.3_38_F.1.1",1715,396565,"Spleen"
"L9.B001750.3_38_F.1.1",2086,373684,"Spleen"
"C6.B001750.3_38_F.1.1",1315,160255,"Spleen"
"M15.B001750.3_38_F.1.1",1259,395775,"Spleen"
"N17.B001750.3_38_F.1.1",1170,307352,"Spleen"
"D8.B001750.3_38_F.1.1",2045,579884,"Spleen"
"O22.B001750.3_38_F.1.1",1877,124055,"Spleen"
"B5.B001750.3_38_F.1.1",2392,436718,"Spleen"
"C7.B001750.3_38_F.1.1",1591,419322,"Spleen"
"D9.B001750.3_38_F.1.1",2196,668040,"Spleen"
"E20.B001750.3_38_F.1.1",1790,300340,"Spleen"
"G4.B001750.3_38_F.1.1",2092,380520,"Spleen"
"H10.B001750.3_38_F.1.1",1764,411162,"Spleen"
"I18.B001750.3_38_F.1.1",2238,494875,"Spleen"
"K4.B001750.3_38_F.1.1",2494,742504,"Spleen"
"L10.B001750.3_38_F.1.1",2004,543041,"Spleen"
"M16.B001750.3_38_F.1.1",1499,462869,"Spleen"
"N18.B001750.3_38_F.1.1",1750,717694,"Spleen"
"P1.B001750.3_38_F.1.1",1248,110057,"Spleen"
