"","nGene","nReads","orig.ident"
"M17.MAA001887.3_39_F.1.1",4650,538201,"Marrow"
"M18.D041912.3_8_M.1.1",1608,220517,"Marrow"
"M18.D042044.3_9_M.1.1",2018,521152,"Marrow"
"M18.D042467.3_9_M.1.1",1815,225742,"Marrow"
"M18.D042479.3_8_M.1.1",1943,218895,"Marrow"
"M18.D045140.3_38_F.1.1",2245,1768182,"Marrow"
"M18.MAA000409.3_10_M.1.1",4823,1238553,"Marrow"
"M18.MAA000596.3_9_M.1.1",4193,621399,"Marrow"
"M18.MAA000600.3_8_M.1.1",5045,821561,"Marrow"
"M18.MAA000639.3_9_M.1.1",1437,297798,"Marrow"
"M18.MAA000652.3_10_M.1.1",2618,254795,"Marrow"
"M18.MAA000844.3_10_M.1.1",1893,757040,"Marrow"
"M18.MAA000848.3_10_M.1.1",3733,424832,"Marrow"
"M18.MAA001844.3_38_F.1.1",2442,1470844,"Marrow"
"M18.MAA001883.3_39_F.1.1",2253,334671,"Marrow"
"M18.MAA001884.3_38_F.1.1",3118,827235,"Marrow"
"M18.MAA001887.3_39_F.1.1",5420,746241,"Marrow"
"M19.D041912.3_8_M.1.1",1588,262010,"Marrow"
"M19.D042044.3_9_M.1.1",1780,207715,"Marrow"
"M19.D042193.3_8_M.1.1",2146,1335002,"Marrow"
"M19.D042467.3_9_M.1.1",1812,197289,"Marrow"
"M19.D042479.3_8_M.1.1",1927,253397,"Marrow"
"M19.D045139.3_39_F.1.1",4217,832005,"Marrow"
"M19.D045140.3_38_F.1.1",1635,832905,"Marrow"
"M19.MAA000409.3_10_M.1.1",5233,947741,"Marrow"
"M19.MAA000596.3_9_M.1.1",6706,1076208,"Marrow"
"M19.MAA000600.3_8_M.1.1",3825,384679,"Marrow"
"M19.MAA000639.3_9_M.1.1",3244,461122,"Marrow"
"M19.MAA000652.3_10_M.1.1",2035,323869,"Marrow"
"M19.MAA000844.3_10_M.1.1",4001,707979,"Marrow"
"M19.MAA000848.3_10_M.1.1",4220,571900,"Marrow"
"M19.MAA001844.3_38_F.1.1",2613,1027567,"Marrow"
"M19.MAA001883.3_39_F.1.1",2201,297273,"Marrow"
"M19.MAA001884.3_38_F.1.1",2734,907032,"Marrow"
"M19.MAA001887.3_39_F.1.1",5580,849580,"Marrow"
"M19.MAA001888.3_39_F.1.1",3058,236660,"Marrow"
"M2.D041912.3_8_M.1.1",2595,580657,"Marrow"
"M2.D042044.3_9_M.1.1",4061,923098,"Marrow"
"M2.D042193.3_8_M.1.1",2008,978015,"Marrow"
"M2.D042467.3_9_M.1.1",3965,565527,"Marrow"
"M2.D042479.3_8_M.1.1",2399,158353,"Marrow"
"M2.D045140.3_38_F.1.1",1860,1563890,"Marrow"
"M2.MAA000409.3_10_M.1.1",1906,544123,"Marrow"
"M2.MAA000596.3_9_M.1.1",3730,529306,"Marrow"
"M2.MAA000600.3_8_M.1.1",5153,4152101,"Marrow"
"M2.MAA000639.3_9_M.1.1",1429,191781,"Marrow"
"M2.MAA000652.3_10_M.1.1",5509,318776,"Marrow"
"M2.MAA000844.3_10_M.1.1",2000,543181,"Marrow"
"M2.MAA000848.3_10_M.1.1",6415,1272686,"Marrow"
"M2.MAA001842.3_38_F.1.1",1506,679371,"Marrow"
"M2.MAA001883.3_39_F.1.1",2370,317304,"Marrow"
"M2.MAA001884.3_38_F.1.1",1951,837494,"Marrow"
"M2.MAA001887.3_39_F.1.1",4513,491608,"Marrow"
"M20.D041912.3_8_M.1.1",1936,377115,"Marrow"
"M20.D042193.3_8_M.1.1",2220,1121114,"Marrow"
"M20.D042467.3_9_M.1.1",2101,240126,"Marrow"
"M20.D042479.3_8_M.1.1",2043,194608,"Marrow"
"M20.D045140.3_38_F.1.1",887,828847,"Marrow"
"M20.MAA000409.3_10_M.1.1",2383,825101,"Marrow"
"M20.MAA000596.3_9_M.1.1",6314,1170120,"Marrow"
"M20.MAA000600.3_8_M.1.1",3943,419063,"Marrow"
"M20.MAA000639.3_9_M.1.1",1319,180770,"Marrow"
"M20.MAA000652.3_10_M.1.1",1901,295285,"Marrow"
"M20.MAA000844.3_10_M.1.1",1738,483558,"Marrow"
"M20.MAA000848.3_10_M.1.1",5181,785862,"Marrow"
"M20.MAA001844.3_38_F.1.1",5645,1497063,"Marrow"
"M20.MAA001883.3_39_F.1.1",3410,470434,"Marrow"
"M20.MAA001884.3_38_F.1.1",2054,823418,"Marrow"
"M20.MAA001888.3_39_F.1.1",2822,324774,"Marrow"
"M21.D041912.3_8_M.1.1",1539,227924,"Marrow"
"M21.D042193.3_8_M.1.1",2253,1346641,"Marrow"
"M21.D042467.3_9_M.1.1",2558,364185,"Marrow"
"M21.D042479.3_8_M.1.1",1763,304052,"Marrow"
"M21.D045140.3_38_F.1.1",1196,1763764,"Marrow"
"M21.MAA000409.3_10_M.1.1",2773,960873,"Marrow"
"M21.MAA000596.3_9_M.1.1",4553,1664111,"Marrow"
"M21.MAA000600.3_8_M.1.1",3925,846332,"Marrow"
"M21.MAA000639.3_9_M.1.1",2070,505600,"Marrow"
"M21.MAA000652.3_10_M.1.1",1389,128163,"Marrow"
"M21.MAA000844.3_10_M.1.1",2252,799649,"Marrow"
"M21.MAA000848.3_10_M.1.1",6111,958817,"Marrow"
"M21.MAA001844.3_38_F.1.1",3587,1142476,"Marrow"
"M21.MAA001883.3_39_F.1.1",2096,445908,"Marrow"
"M21.MAA001884.3_38_F.1.1",1864,899248,"Marrow"
"M21.MAA001887.3_39_F.1.1",3619,363357,"Marrow"
"M22.D041912.3_8_M.1.1",6677,1368459,"Marrow"
"M22.D042044.3_9_M.1.1",2040,356302,"Marrow"
"M22.D042193.3_8_M.1.1",1983,1356386,"Marrow"
"M22.D042467.3_9_M.1.1",2041,264721,"Marrow"
"M22.D042479.3_8_M.1.1",2060,267485,"Marrow"
"M22.D045139.3_39_F.1.1",3330,544193,"Marrow"
"M22.D045140.3_38_F.1.1",989,763527,"Marrow"
"M22.MAA000409.3_10_M.1.1",2215,990902,"Marrow"
"M22.MAA000596.3_9_M.1.1",6207,1732890,"Marrow"
"M22.MAA000600.3_8_M.1.1",5645,1125696,"Marrow"
"M22.MAA000639.3_9_M.1.1",1049,110665,"Marrow"
"M22.MAA000652.3_10_M.1.1",2451,284733,"Marrow"
"M22.MAA000844.3_10_M.1.1",1769,667778,"Marrow"
"M22.MAA000848.3_10_M.1.1",5000,840201,"Marrow"
"M22.MAA001844.3_38_F.1.1",3560,986126,"Marrow"
"M22.MAA001883.3_39_F.1.1",1824,193893,"Marrow"
"M22.MAA001884.3_38_F.1.1",1557,885043,"Marrow"
"M22.MAA001888.3_39_F.1.1",2249,232169,"Marrow"
"M3.D041912.3_8_M.1.1",1985,266007,"Marrow"
"M3.D042044.3_9_M.1.1",2126,482473,"Marrow"
"M3.D042193.3_8_M.1.1",2298,867594,"Marrow"
"M3.D042479.3_8_M.1.1",2013,187346,"Marrow"
"M3.MAA000409.3_10_M.1.1",3555,702093,"Marrow"
"M3.MAA000596.3_9_M.1.1",5339,710787,"Marrow"
"M3.MAA000600.3_8_M.1.1",5693,3390628,"Marrow"
"M3.MAA000639.3_9_M.1.1",3352,635818,"Marrow"
"M3.MAA000652.3_10_M.1.1",5812,882855,"Marrow"
"M3.MAA000844.3_10_M.1.1",2312,501142,"Marrow"
"M3.MAA000848.3_10_M.1.1",5557,1147317,"Marrow"
"M3.MAA001842.3_38_F.1.1",569,405122,"Marrow"
"M3.MAA001844.3_38_F.1.1",3553,1082128,"Marrow"
"M3.MAA001883.3_39_F.1.1",2066,276095,"Marrow"
"M3.MAA001884.3_38_F.1.1",1624,1108519,"Marrow"
"M3.MAA001888.3_39_F.1.1",3087,264186,"Marrow"
"M4.D041912.3_8_M.1.1",3085,1015002,"Marrow"
"M4.D042044.3_9_M.1.1",3600,837515,"Marrow"
"M4.D042193.3_8_M.1.1",2162,1350371,"Marrow"
"M4.D042479.3_8_M.1.1",1977,209534,"Marrow"
"M4.D045140.3_38_F.1.1",2138,1359774,"Marrow"
"M4.MAA000409.3_10_M.1.1",3317,1002523,"Marrow"
"M4.MAA000596.3_9_M.1.1",3976,567731,"Marrow"
"M4.MAA000600.3_8_M.1.1",3957,2811843,"Marrow"
"M4.MAA000639.3_9_M.1.1",3786,1033745,"Marrow"
"M4.MAA000652.3_10_M.1.1",1574,192812,"Marrow"
"M4.MAA000844.3_10_M.1.1",2961,806785,"Marrow"
"M4.MAA000848.3_10_M.1.1",4072,669996,"Marrow"
"M4.MAA001883.3_39_F.1.1",3500,331528,"Marrow"
"M4.MAA001884.3_38_F.1.1",4000,1494358,"Marrow"
"M4.MAA001887.3_39_F.1.1",6740,1350150,"Marrow"
"M5.D041912.3_8_M.1.1",2618,810551,"Marrow"
"M5.D042193.3_8_M.1.1",2456,1330669,"Marrow"
"M5.D042479.3_8_M.1.1",1983,259942,"Marrow"
"M5.D045140.3_38_F.1.1",2641,1735632,"Marrow"
"M5.MAA000409.3_10_M.1.1",1128,112250,"Marrow"
"M5.MAA000596.3_9_M.1.1",6000,907389,"Marrow"
"M5.MAA000600.3_8_M.1.1",5617,3953182,"Marrow"
"M5.MAA000639.3_9_M.1.1",1923,297152,"Marrow"
"M5.MAA000652.3_10_M.1.1",1413,157643,"Marrow"
"M5.MAA000844.3_10_M.1.1",3758,802192,"Marrow"
"M5.MAA000848.3_10_M.1.1",4824,673197,"Marrow"
"M5.MAA001883.3_39_F.1.1",2454,263825,"Marrow"
"M5.MAA001884.3_38_F.1.1",1546,971562,"Marrow"
"M5.MAA001887.3_39_F.1.1",4396,592826,"Marrow"
"M5.MAA001888.3_39_F.1.1",2053,119868,"Marrow"
"M6.D041912.3_8_M.1.1",2083,529813,"Marrow"
"M6.D042044.3_9_M.1.1",2149,463277,"Marrow"
"M6.D042193.3_8_M.1.1",2901,1832998,"Marrow"
"M6.D042479.3_8_M.1.1",4259,1016242,"Marrow"
"M6.D045140.3_38_F.1.1",2294,2211334,"Marrow"
"M6.MAA000409.3_10_M.1.1",2637,1157823,"Marrow"
"M6.MAA000596.3_9_M.1.1",4221,625807,"Marrow"
"M6.MAA000600.3_8_M.1.1",5516,4128572,"Marrow"
"M6.MAA000652.3_10_M.1.1",1622,230638,"Marrow"
"M6.MAA000844.3_10_M.1.1",1743,482517,"Marrow"
"M6.MAA000848.3_10_M.1.1",5652,1340456,"Marrow"
"M6.MAA001844.3_38_F.1.1",3023,953085,"Marrow"
"M6.MAA001883.3_39_F.1.1",2119,238840,"Marrow"
"M6.MAA001884.3_38_F.1.1",1452,1022200,"Marrow"
"M6.MAA001887.3_39_F.1.1",5314,700929,"Marrow"
"M6.MAA001888.3_39_F.1.1",2784,276337,"Marrow"
"M7.D041912.3_8_M.1.1",4195,853242,"Marrow"
"M7.D042044.3_9_M.1.1",4266,1062714,"Marrow"
"M7.D042193.3_8_M.1.1",6277,1608844,"Marrow"
"M7.D042479.3_8_M.1.1",3422,362351,"Marrow"
"M7.D045139.3_39_F.1.1",4397,1274405,"Marrow"
"M7.D045140.3_38_F.1.1",1700,1129674,"Marrow"
"M7.MAA000409.3_10_M.1.1",2259,564444,"Marrow"
"M7.MAA000596.3_9_M.1.1",4343,471853,"Marrow"
"M7.MAA000600.3_8_M.1.1",5222,2082756,"Marrow"
"M7.MAA000639.3_9_M.1.1",1878,742417,"Marrow"
"M7.MAA000652.3_10_M.1.1",1342,189250,"Marrow"
"M7.MAA000844.3_10_M.1.1",1605,400501,"Marrow"
"M7.MAA000848.3_10_M.1.1",4294,784076,"Marrow"
"M7.MAA001883.3_39_F.1.1",1878,233553,"Marrow"
"M7.MAA001884.3_38_F.1.1",3497,1501832,"Marrow"
"M7.MAA001887.3_39_F.1.1",5402,688311,"Marrow"
"M7.MAA001888.3_39_F.1.1",2737,306954,"Marrow"
"M8.D042044.3_9_M.1.1",3967,839771,"Marrow"
"M8.D042193.3_8_M.1.1",2406,698253,"Marrow"
"M8.D045139.3_39_F.1.1",1415,244993,"Marrow"
"M8.MAA000409.3_10_M.1.1",2435,594857,"Marrow"
"M8.MAA000596.3_9_M.1.1",4193,579626,"Marrow"
"M8.MAA000600.3_8_M.1.1",5151,1539442,"Marrow"
"M8.MAA000652.3_10_M.1.1",2672,181656,"Marrow"
"M8.MAA000844.3_10_M.1.1",1877,475407,"Marrow"
"M8.MAA000848.3_10_M.1.1",4102,477037,"Marrow"
"M8.MAA001844.3_38_F.1.1",4098,1259316,"Marrow"
"M8.MAA001883.3_39_F.1.1",3179,712488,"Marrow"
"M8.MAA001884.3_38_F.1.1",2766,1133137,"Marrow"
"M8.MAA001888.3_39_F.1.1",3750,390467,"Marrow"
"M9.D041912.3_8_M.1.1",2515,708806,"Marrow"
"M9.D042044.3_9_M.1.1",1245,175139,"Marrow"
"M9.D042193.3_8_M.1.1",1803,705451,"Marrow"
"M9.D042479.3_8_M.1.1",3998,676398,"Marrow"
"M9.D045139.3_39_F.1.1",1348,76783,"Marrow"
"M9.D045140.3_38_F.1.1",2217,2159179,"Marrow"
"M9.MAA000596.3_9_M.1.1",4014,668172,"Marrow"
"M9.MAA000600.3_8_M.1.1",3717,924307,"Marrow"
"M9.MAA000652.3_10_M.1.1",2480,271781,"Marrow"
"M9.MAA000844.3_10_M.1.1",1818,586184,"Marrow"
"M9.MAA000848.3_10_M.1.1",5302,823305,"Marrow"
"M9.MAA001844.3_38_F.1.1",3858,1420446,"Marrow"
"M9.MAA001883.3_39_F.1.1",2570,346915,"Marrow"
"M9.MAA001884.3_38_F.1.1",2641,1071194,"Marrow"
"M9.MAA001887.3_39_F.1.1",4485,547699,"Marrow"
"M9.MAA001888.3_39_F.1.1",2957,302723,"Marrow"
"N1.D041912.3_8_M.1.1",2475,457491,"Marrow"
"N1.D042044.3_9_M.1.1",1649,263819,"Marrow"
"N1.D042193.3_8_M.1.1",6549,2192600,"Marrow"
"N1.D045140.3_38_F.1.1",2132,1484120,"Marrow"
"N1.MAA000409.3_10_M.1.1",2595,583805,"Marrow"
"N1.MAA000600.3_8_M.1.1",4438,3696819,"Marrow"
"N1.MAA000639.3_9_M.1.1",3525,855228,"Marrow"
"N1.MAA000652.3_10_M.1.1",2859,192035,"Marrow"
"N1.MAA000844.3_10_M.1.1",1495,632126,"Marrow"
"N1.MAA000848.3_10_M.1.1",3561,487600,"Marrow"
"N1.MAA001842.3_38_F.1.1",1696,492093,"Marrow"
"N1.MAA001844.3_38_F.1.1",2839,955676,"Marrow"
"N1.MAA001883.3_39_F.1.1",2271,398515,"Marrow"
"N1.MAA001884.3_38_F.1.1",2720,945302,"Marrow"
"N1.MAA001887.3_39_F.1.1",3687,384405,"Marrow"
"N1.MAA001888.3_39_F.1.1",4349,552325,"Marrow"
"N10.D041912.3_8_M.1.1",5604,1233242,"Marrow"
"N10.D042044.3_9_M.1.1",1853,405129,"Marrow"
"N10.D042193.3_8_M.1.1",2557,1854417,"Marrow"
"N10.D045140.3_38_F.1.1",1781,1597361,"Marrow"
"N10.MAA000409.3_10_M.1.1",5424,1420427,"Marrow"
"N10.MAA000596.3_9_M.1.1",4577,2022165,"Marrow"
"N10.MAA000600.3_8_M.1.1",5819,1425192,"Marrow"
"N10.MAA000652.3_10_M.1.1",3138,227594,"Marrow"
"N10.MAA000844.3_10_M.1.1",1603,957172,"Marrow"
"N10.MAA000848.3_10_M.1.1",3207,74590,"Marrow"
"N10.MAA001883.3_39_F.1.1",2753,370297,"Marrow"
"N10.MAA001884.3_38_F.1.1",1623,916956,"Marrow"
"N10.MAA001888.3_39_F.1.1",3808,413259,"Marrow"
"N11.D041912.3_8_M.1.1",2745,521317,"Marrow"
"N11.D042044.3_9_M.1.1",2939,541200,"Marrow"
"N11.D042193.3_8_M.1.1",2033,773444,"Marrow"
"N11.D045139.3_39_F.1.1",1755,295167,"Marrow"
"N11.D045140.3_38_F.1.1",2628,1840559,"Marrow"
"N11.MAA000596.3_9_M.1.1",4743,1574628,"Marrow"
"N11.MAA000600.3_8_M.1.1",4034,515703,"Marrow"
"N11.MAA000639.3_9_M.1.1",5006,1108749,"Marrow"
"N11.MAA000844.3_10_M.1.1",5782,1872110,"Marrow"
"N11.MAA000848.3_10_M.1.1",4821,615056,"Marrow"
"N11.MAA001844.3_38_F.1.1",2334,1096090,"Marrow"
"N11.MAA001883.3_39_F.1.1",2259,218029,"Marrow"
"N11.MAA001884.3_38_F.1.1",1773,1207317,"Marrow"
"N11.MAA001887.3_39_F.1.1",4067,455242,"Marrow"
"N11.MAA001888.3_39_F.1.1",1966,147300,"Marrow"
"N12.D041912.3_8_M.1.1",5059,669764,"Marrow"
"N12.D042044.3_9_M.1.1",1458,171168,"Marrow"
"N12.D042193.3_8_M.1.1",1859,878233,"Marrow"
"N12.D042479.3_8_M.1.1",7643,846214,"Marrow"
"N12.D045139.3_39_F.1.1",2840,795949,"Marrow"
"N12.D045140.3_38_F.1.1",707,453553,"Marrow"
"N12.MAA000409.3_10_M.1.1",2710,1363751,"Marrow"
"N12.MAA000596.3_9_M.1.1",6073,2008473,"Marrow"
"N12.MAA000600.3_8_M.1.1",4185,456966,"Marrow"
"N12.MAA000639.3_9_M.1.1",1185,169069,"Marrow"
"N12.MAA000652.3_10_M.1.1",1647,167164,"Marrow"
"N12.MAA000844.3_10_M.1.1",2079,688200,"Marrow"
"N12.MAA000848.3_10_M.1.1",5608,883563,"Marrow"
"N12.MAA001844.3_38_F.1.1",2357,1062391,"Marrow"
"N12.MAA001883.3_39_F.1.1",1756,160472,"Marrow"
"N12.MAA001884.3_38_F.1.1",1361,734094,"Marrow"
"N12.MAA001888.3_39_F.1.1",3520,249173,"Marrow"
"N13.D041912.3_8_M.1.1",1093,86292,"Marrow"
"N13.D042044.3_9_M.1.1",1920,429843,"Marrow"
"N13.D042193.3_8_M.1.1",1892,1033074,"Marrow"
"N13.D042467.3_9_M.1.1",2769,345815,"Marrow"
"N13.D042479.3_8_M.1.1",4133,818137,"Marrow"
"N13.MAA000409.3_10_M.1.1",2140,881098,"Marrow"
"N13.MAA000596.3_9_M.1.1",6047,2470215,"Marrow"
"N13.MAA000600.3_8_M.1.1",3881,598710,"Marrow"
"N13.MAA000639.3_9_M.1.1",1223,158352,"Marrow"
"N13.MAA000844.3_10_M.1.1",1880,855362,"Marrow"
"N13.MAA000848.3_10_M.1.1",5985,953034,"Marrow"
"N13.MAA001844.3_38_F.1.1",4797,1180676,"Marrow"
"N13.MAA001883.3_39_F.1.1",3816,467391,"Marrow"
"N13.MAA001884.3_38_F.1.1",2770,973479,"Marrow"
"N13.MAA001887.3_39_F.1.1",6074,951655,"Marrow"
"N13.MAA001888.3_39_F.1.1",3737,419615,"Marrow"
"N14.D041912.3_8_M.1.1",1043,80408,"Marrow"
"N14.D042044.3_9_M.1.1",2060,406961,"Marrow"
"N14.D042193.3_8_M.1.1",1983,1080041,"Marrow"
"N14.D042467.3_9_M.1.1",1862,222578,"Marrow"
"N14.D042479.3_8_M.1.1",4160,826164,"Marrow"
"N14.D045140.3_38_F.1.1",1439,1178700,"Marrow"
"N14.MAA000409.3_10_M.1.1",2561,568161,"Marrow"
"N14.MAA000596.3_9_M.1.1",3983,1597551,"Marrow"
"N14.MAA000600.3_8_M.1.1",4584,562829,"Marrow"
"N14.MAA000639.3_9_M.1.1",1293,249320,"Marrow"
"N14.MAA000652.3_10_M.1.1",1357,153616,"Marrow"
"N14.MAA000844.3_10_M.1.1",6034,2966062,"Marrow"
"N14.MAA000848.3_10_M.1.1",4793,717210,"Marrow"
"N14.MAA001844.3_38_F.1.1",4147,1368205,"Marrow"
"N14.MAA001883.3_39_F.1.1",2695,354033,"Marrow"
"N14.MAA001887.3_39_F.1.1",4158,442008,"Marrow"
"N15.D041912.3_8_M.1.1",2394,210591,"Marrow"
"N15.D042044.3_9_M.1.1",2168,329183,"Marrow"
"N15.D042193.3_8_M.1.1",2522,1099765,"Marrow"
"N15.D042467.3_9_M.1.1",2016,199296,"Marrow"
"N15.D042479.3_8_M.1.1",2194,182655,"Marrow"
"N15.D045140.3_38_F.1.1",1090,1225465,"Marrow"
"N15.MAA000409.3_10_M.1.1",1924,626500,"Marrow"
"N15.MAA000596.3_9_M.1.1",4367,1446435,"Marrow"
"N15.MAA000600.3_8_M.1.1",5034,345323,"Marrow"
"N15.MAA000639.3_9_M.1.1",1428,216916,"Marrow"
"N15.MAA000652.3_10_M.1.1",1965,346150,"Marrow"
"N15.MAA000844.3_10_M.1.1",1590,638376,"Marrow"
"N15.MAA000848.3_10_M.1.1",4218,451792,"Marrow"
"N15.MAA001844.3_38_F.1.1",3396,1345990,"Marrow"
"N15.MAA001883.3_39_F.1.1",1851,150845,"Marrow"
"N15.MAA001884.3_38_F.1.1",1966,1449190,"Marrow"
"N15.MAA001887.3_39_F.1.1",4286,515463,"Marrow"
"N15.MAA001888.3_39_F.1.1",1846,135791,"Marrow"
"N16.D041912.3_8_M.1.1",2534,653853,"Marrow"
"N16.D042044.3_9_M.1.1",4016,783688,"Marrow"
"N16.D042193.3_8_M.1.1",2224,969803,"Marrow"
"N16.D042467.3_9_M.1.1",2083,197134,"Marrow"
"N16.D045139.3_39_F.1.1",2135,562679,"Marrow"
"N16.D045140.3_38_F.1.1",2397,1517757,"Marrow"
"N16.MAA000409.3_10_M.1.1",5773,1270598,"Marrow"
"N16.MAA000596.3_9_M.1.1",6379,2133045,"Marrow"
"N16.MAA000600.3_8_M.1.1",4170,370637,"Marrow"
"N16.MAA000639.3_9_M.1.1",1024,185290,"Marrow"
"N16.MAA000652.3_10_M.1.1",2658,294080,"Marrow"
"N16.MAA000844.3_10_M.1.1",3526,1968059,"Marrow"
"N16.MAA000848.3_10_M.1.1",5962,1002733,"Marrow"
"N16.MAA001844.3_38_F.1.1",1198,663477,"Marrow"
"N16.MAA001883.3_39_F.1.1",2365,327898,"Marrow"
"N16.MAA001884.3_38_F.1.1",1776,1912294,"Marrow"
"N16.MAA001888.3_39_F.1.1",2294,243159,"Marrow"
"N17.D041912.3_8_M.1.1",1516,216120,"Marrow"
"N17.D042044.3_9_M.1.1",3082,529501,"Marrow"
"N17.D042193.3_8_M.1.1",2413,1408921,"Marrow"
"N17.D045139.3_39_F.1.1",3247,618495,"Marrow"
"N17.D045140.3_38_F.1.1",978,743842,"Marrow"
"N17.MAA000409.3_10_M.1.1",1782,1013594,"Marrow"
"N17.MAA000596.3_9_M.1.1",4519,1967774,"Marrow"
"N17.MAA000600.3_8_M.1.1",3697,479948,"Marrow"
"N17.MAA000639.3_9_M.1.1",1791,463719,"Marrow"
"N17.MAA000652.3_10_M.1.1",1970,295760,"Marrow"
"N17.MAA000844.3_10_M.1.1",1867,982170,"Marrow"
"N17.MAA000848.3_10_M.1.1",4329,335467,"Marrow"
"N17.MAA001844.3_38_F.1.1",4761,1287617,"Marrow"
"N17.MAA001883.3_39_F.1.1",4310,698313,"Marrow"
"N17.MAA001884.3_38_F.1.1",1518,1807219,"Marrow"
"N18.D041912.3_8_M.1.1",1156,94450,"Marrow"
"N18.D042044.3_9_M.1.1",1876,424823,"Marrow"
"N18.D042467.3_9_M.1.1",1908,203848,"Marrow"
"N18.D045140.3_38_F.1.1",1080,903293,"Marrow"
"N18.MAA000409.3_10_M.1.1",1824,740699,"Marrow"
"N18.MAA000596.3_9_M.1.1",4138,1465617,"Marrow"
"N18.MAA000600.3_8_M.1.1",6214,1106648,"Marrow"
"N18.MAA000639.3_9_M.1.1",3087,818223,"Marrow"
"N18.MAA000652.3_10_M.1.1",1637,189839,"Marrow"
"N18.MAA000844.3_10_M.1.1",3461,1770583,"Marrow"
"N18.MAA000848.3_10_M.1.1",5017,770611,"Marrow"
"N18.MAA001844.3_38_F.1.1",2769,1874421,"Marrow"
"N18.MAA001883.3_39_F.1.1",1671,171877,"Marrow"
"N18.MAA001884.3_38_F.1.1",1822,1617133,"Marrow"
"N18.MAA001887.3_39_F.1.1",4598,698523,"Marrow"
"N19.D042044.3_9_M.1.1",2118,356262,"Marrow"
"N19.D042193.3_8_M.1.1",3533,1073497,"Marrow"
"N19.D042467.3_9_M.1.1",2410,217908,"Marrow"
"N19.D042479.3_8_M.1.1",5013,636028,"Marrow"
"N19.D045139.3_39_F.1.1",3304,574305,"Marrow"
"N19.D045140.3_38_F.1.1",1216,962088,"Marrow"
"N19.MAA000409.3_10_M.1.1",2380,702367,"Marrow"
"N19.MAA000596.3_9_M.1.1",4723,1204399,"Marrow"
"N19.MAA000600.3_8_M.1.1",5295,553692,"Marrow"
"N19.MAA000639.3_9_M.1.1",1765,662087,"Marrow"
"N19.MAA000848.3_10_M.1.1",4723,639970,"Marrow"
"N19.MAA001844.3_38_F.1.1",3119,921527,"Marrow"
"N19.MAA001883.3_39_F.1.1",2150,212031,"Marrow"
"N19.MAA001884.3_38_F.1.1",3842,1133517,"Marrow"
"N2.D041912.3_8_M.1.1",3768,886930,"Marrow"
"N2.D042044.3_9_M.1.1",1889,281602,"Marrow"
"N2.D042193.3_8_M.1.1",2132,1513498,"Marrow"
"N2.D042467.3_9_M.1.1",3215,374156,"Marrow"
"N2.D042479.3_8_M.1.1",3373,453365,"Marrow"
"N2.D045140.3_38_F.1.1",1911,1271805,"Marrow"
"N2.MAA000409.3_10_M.1.1",3034,957701,"Marrow"
"N2.MAA000596.3_9_M.1.1",5101,1064573,"Marrow"
"N2.MAA000600.3_8_M.1.1",5091,4208609,"Marrow"
"N2.MAA000639.3_9_M.1.1",3121,761481,"Marrow"
"N2.MAA000652.3_10_M.1.1",2042,125591,"Marrow"
"N2.MAA000844.3_10_M.1.1",1879,850746,"Marrow"
"N2.MAA000848.3_10_M.1.1",5562,825817,"Marrow"
"N2.MAA001842.3_38_F.1.1",1508,677853,"Marrow"
"N2.MAA001844.3_38_F.1.1",2664,938807,"Marrow"
"N2.MAA001883.3_39_F.1.1",3591,288416,"Marrow"
"N2.MAA001884.3_38_F.1.1",1483,491023,"Marrow"
"N2.MAA001887.3_39_F.1.1",5246,704613,"Marrow"
"N2.MAA001888.3_39_F.1.1",5074,841466,"Marrow"
"N20.D041912.3_8_M.1.1",1082,87994,"Marrow"
"N20.D042467.3_9_M.1.1",5947,548923,"Marrow"
"N20.D042479.3_8_M.1.1",2016,118350,"Marrow"
"N20.D045139.3_39_F.1.1",2465,964951,"Marrow"
"N20.D045140.3_38_F.1.1",986,659419,"Marrow"
"N20.MAA000409.3_10_M.1.1",2130,598511,"Marrow"
"N20.MAA000596.3_9_M.1.1",4125,1120122,"Marrow"
"N20.MAA000600.3_8_M.1.1",4882,495683,"Marrow"
"N20.MAA000639.3_9_M.1.1",1593,357473,"Marrow"
"N20.MAA000652.3_10_M.1.1",1692,211586,"Marrow"
"N20.MAA000844.3_10_M.1.1",3718,1249642,"Marrow"
"N20.MAA000848.3_10_M.1.1",4693,550676,"Marrow"
"N20.MAA001883.3_39_F.1.1",3583,419523,"Marrow"
"N20.MAA001884.3_38_F.1.1",1799,1682790,"Marrow"
"N20.MAA001887.3_39_F.1.1",4334,649845,"Marrow"
"N20.MAA001888.3_39_F.1.1",6363,868200,"Marrow"
"N21.D041912.3_8_M.1.1",5529,1308082,"Marrow"
"N21.D042044.3_9_M.1.1",4577,653358,"Marrow"
"N21.D042467.3_9_M.1.1",2034,223407,"Marrow"
"N21.D045139.3_39_F.1.1",3624,1195561,"Marrow"
"N21.D045140.3_38_F.1.1",893,753057,"Marrow"
"N21.MAA000409.3_10_M.1.1",4120,1037853,"Marrow"
"N21.MAA000596.3_9_M.1.1",4255,1215099,"Marrow"
"N21.MAA000600.3_8_M.1.1",5435,1025512,"Marrow"
"N21.MAA000639.3_9_M.1.1",3539,1312246,"Marrow"
"N21.MAA000652.3_10_M.1.1",1255,123459,"Marrow"
