"","nGene","nReads","orig.ident"
"E1.MAA000388.3_11_M.1.1",4066,405192,"Fat"
"J11.MAA000388.3_11_M.1.1",3382,200561,"Fat"
"A12.MAA000388.3_11_M.1.1",2806,267362,"Fat"
"C5.MAA000388.3_11_M.1.1",3990,416188,"Fat"
"E3.MAA000388.3_11_M.1.1",4432,721410,"Fat"
"F19.MAA000388.3_11_M.1.1",2840,171054,"Fat"
"H9.MAA000388.3_11_M.1.1",3320,263444,"Fat"
"J12.MAA000388.3_11_M.1.1",2317,96789,"Fat"
"A14.MAA000388.3_11_M.1.1",3648,446176,"Fat"
"C6.MAA000388.3_11_M.1.1",4878,807112,"Fat"
"E5.MAA000388.3_11_M.1.1",5629,587728,"Fat"
"F20.MAA000388.3_11_M.1.1",2799,212586,"Fat"
"H11.MAA000388.3_11_M.1.1",3189,211466,"Fat"
"F22.MAA000388.3_11_M.1.1",2774,178524,"Fat"
"H14.MAA000388.3_11_M.1.1",4098,263219,"Fat"
"J13.MAA000388.3_11_M.1.1",3481,174359,"Fat"
"A15.MAA000388.3_11_M.1.1",3536,463531,"Fat"
"C7.MAA000388.3_11_M.1.1",4543,427993,"Fat"
"E6.MAA000388.3_11_M.1.1",5645,716109,"Fat"
"H15.MAA000388.3_11_M.1.1",3270,246024,"Fat"
"J14.MAA000388.3_11_M.1.1",3223,214367,"Fat"
"A16.MAA000388.3_11_M.1.1",4178,580129,"Fat"
"C8.MAA000388.3_11_M.1.1",5260,591931,"Fat"
"E7.MAA000388.3_11_M.1.1",3997,365186,"Fat"
"G1.MAA000388.3_11_M.1.1",3656,296557,"Fat"
"H20.MAA000388.3_11_M.1.1",2024,101874,"Fat"
"J15.MAA000388.3_11_M.1.1",2695,85347,"Fat"
"A18.MAA000388.3_11_M.1.1",2457,216417,"Fat"
"C9.MAA000388.3_11_M.1.1",3185,237550,"Fat"
"E8.MAA000388.3_11_M.1.1",4615,376250,"Fat"
"G2.MAA000388.3_11_M.1.1",4961,874436,"Fat"
"J16.MAA000388.3_11_M.1.1",3649,224985,"Fat"
"C10.MAA000388.3_11_M.1.1",2839,147606,"Fat"
"E9.MAA000388.3_11_M.1.1",4226,283767,"Fat"
"G3.MAA000388.3_11_M.1.1",4077,610621,"Fat"
"I1.MAA000388.3_11_M.1.1",3973,663727,"Fat"
"B2.MAA000388.3_11_M.1.1",5726,1396206,"Fat"
"B3.MAA000388.3_11_M.1.1",5057,958064,"Fat"
"C11.MAA000388.3_11_M.1.1",5382,377415,"Fat"
"E10.MAA000388.3_11_M.1.1",3624,330084,"Fat"
"G4.MAA000388.3_11_M.1.1",3837,374939,"Fat"
"I2.MAA000388.3_11_M.1.1",5075,1122729,"Fat"
"J22.MAA000388.3_11_M.1.1",3372,243682,"Fat"
"C13.MAA000388.3_11_M.1.1",3997,325553,"Fat"
"K1.MAA000388.3_11_M.1.1",4532,347044,"Fat"
"E14.MAA000388.3_11_M.1.1",3653,316805,"Fat"
"B4.MAA000388.3_11_M.1.1",5720,1076827,"Fat"
"G5.MAA000388.3_11_M.1.1",3771,230449,"Fat"
"I3.MAA000388.3_11_M.1.1",4602,657310,"Fat"
"C15.MAA000388.3_11_M.1.1",3640,312226,"Fat"
"B5.MAA000388.3_11_M.1.1",5223,822464,"Fat"
"C16.MAA000388.3_11_M.1.1",3524,402090,"Fat"
"E20.MAA000388.3_11_M.1.1",2358,206990,"Fat"
"E16.MAA000388.3_11_M.1.1",2995,218280,"Fat"
"G6.MAA000388.3_11_M.1.1",4153,362318,"Fat"
"I4.MAA000388.3_11_M.1.1",2742,175394,"Fat"
"K2.MAA000388.3_11_M.1.1",3851,404865,"Fat"
"G7.MAA000388.3_11_M.1.1",4334,249784,"Fat"
"B6.MAA000388.3_11_M.1.1",3868,660734,"Fat"
"C21.MAA000388.3_11_M.1.1",1637,130208,"Fat"
"E21.MAA000388.3_11_M.1.1",3753,373728,"Fat"
"G8.MAA000388.3_11_M.1.1",4613,277666,"Fat"
"I5.MAA000388.3_11_M.1.1",4662,420225,"Fat"
"I6.MAA000388.3_11_M.1.1",3920,289230,"Fat"
"K4.MAA000388.3_11_M.1.1",4091,502269,"Fat"
"K3.MAA000388.3_11_M.1.1",4762,582953,"Fat"
"B7.MAA000388.3_11_M.1.1",4395,777442,"Fat"
"D1.MAA000388.3_11_M.1.1",4111,594363,"Fat"
"F1.MAA000388.3_11_M.1.1",4728,730291,"Fat"
"G12.MAA000388.3_11_M.1.1",4208,267253,"Fat"
"I7.MAA000388.3_11_M.1.1",4095,254109,"Fat"
"K5.MAA000388.3_11_M.1.1",4002,298998,"Fat"
"B8.MAA000388.3_11_M.1.1",4660,848093,"Fat"
"D2.MAA000388.3_11_M.1.1",4835,861330,"Fat"
"F2.MAA000388.3_11_M.1.1",3609,497487,"Fat"
"G13.MAA000388.3_11_M.1.1",3891,122183,"Fat"
"I8.MAA000388.3_11_M.1.1",4379,287021,"Fat"
"K6.MAA000388.3_11_M.1.1",3692,356465,"Fat"
"A1.MAA000388.3_11_M.1.1",4938,1135641,"Fat"
"B9.MAA000388.3_11_M.1.1",3232,306968,"Fat"
"D3.MAA000388.3_11_M.1.1",5350,712969,"Fat"
"F3.MAA000388.3_11_M.1.1",5415,614365,"Fat"
"G14.MAA000388.3_11_M.1.1",3136,200890,"Fat"
"I13.MAA000388.3_11_M.1.1",3990,201047,"Fat"
"A2.MAA000388.3_11_M.1.1",3752,683964,"Fat"
"B10.MAA000388.3_11_M.1.1",2533,325005,"Fat"
"D4.MAA000388.3_11_M.1.1",4103,411698,"Fat"
"F4.MAA000388.3_11_M.1.1",5042,377169,"Fat"
"G16.MAA000388.3_11_M.1.1",3657,255295,"Fat"
"I22.MAA000388.3_11_M.1.1",2352,118365,"Fat"
"J1.MAA000388.3_11_M.1.1",3045,468210,"Fat"
"A3.MAA000388.3_11_M.1.1",4630,942443,"Fat"
"B13.MAA000388.3_11_M.1.1",4039,371671,"Fat"
"D5.MAA000388.3_11_M.1.1",5039,564362,"Fat"
"F5.MAA000388.3_11_M.1.1",4065,255643,"Fat"
"G17.MAA000388.3_11_M.1.1",3540,229666,"Fat"
"H1.MAA000388.3_11_M.1.1",4034,750209,"Fat"
"J2.MAA000388.3_11_M.1.1",4225,511104,"Fat"
"A4.MAA000388.3_11_M.1.1",4977,817983,"Fat"
"B15.MAA000388.3_11_M.1.1",1582,163948,"Fat"
"D6.MAA000388.3_11_M.1.1",4829,556204,"Fat"
"F6.MAA000388.3_11_M.1.1",4534,425248,"Fat"
"D7.MAA000388.3_11_M.1.1",5617,531664,"Fat"
"F7.MAA000388.3_11_M.1.1",4087,266411,"Fat"
"H2.MAA000388.3_11_M.1.1",4953,677119,"Fat"
"J3.MAA000388.3_11_M.1.1",3800,375029,"Fat"
"A5.MAA000388.3_11_M.1.1",4504,851941,"Fat"
"B16.MAA000388.3_11_M.1.1",1258,71198,"Fat"
"A6.MAA000388.3_11_M.1.1",6129,905162,"Fat"
"B17.MAA000388.3_11_M.1.1",2698,243254,"Fat"
"D8.MAA000388.3_11_M.1.1",5003,481730,"Fat"
"F8.MAA000388.3_11_M.1.1",3930,155298,"Fat"
"H3.MAA000388.3_11_M.1.1",4590,411637,"Fat"
"J4.MAA000388.3_11_M.1.1",3196,356532,"Fat"
"A7.MAA000388.3_11_M.1.1",4586,641389,"Fat"
"D16.MAA000388.3_11_M.1.1",3253,233027,"Fat"
"F9.MAA000388.3_11_M.1.1",3514,164683,"Fat"
"H4.MAA000388.3_11_M.1.1",4499,414851,"Fat"
"J5.MAA000388.3_11_M.1.1",3187,308966,"Fat"
"L2.MAA000388.3_11_M.1.1",5053,1251119,"Fat"
"L4.MAA000388.3_11_M.1.1",4863,928995,"Fat"
"P16.MAA000388.3_11_M.1.1",4843,498798,"Fat"
"P17.MAA000388.3_11_M.1.1",3063,461598,"Fat"
"O8.MAA000388.3_11_M.1.1",4644,743500,"Fat"
"L12.MAA000388.3_11_M.1.1",2390,180059,"Fat"
"N6.MAA000388.3_11_M.1.1",4860,597659,"Fat"
"L14.MAA000388.3_11_M.1.1",3721,683910,"Fat"
"M1.MAA000388.3_11_M.1.1",5206,1728852,"Fat"
"N8.MAA000388.3_11_M.1.1",4125,580242,"Fat"
"N9.MAA000388.3_11_M.1.1",3758,698282,"Fat"
"N12.MAA000388.3_11_M.1.1",2933,661750,"Fat"
"K8.MAA000388.3_11_M.1.1",5145,876118,"Fat"
"M6.MAA000388.3_11_M.1.1",3993,658573,"Fat"
"N15.MAA000388.3_11_M.1.1",3151,471531,"Fat"
"P5.MAA000388.3_11_M.1.1",3934,535996,"Fat"
"K9.MAA000388.3_11_M.1.1",4009,573254,"Fat"
"M7.MAA000388.3_11_M.1.1",3774,664512,"Fat"
"P6.MAA000388.3_11_M.1.1",4306,641554,"Fat"
"K11.MAA000388.3_11_M.1.1",1456,154665,"Fat"
"M8.MAA000388.3_11_M.1.1",4136,760290,"Fat"
"N19.MAA000388.3_11_M.1.1",2837,341783,"Fat"
"P7.MAA000388.3_11_M.1.1",3603,561407,"Fat"
"K14.MAA000388.3_11_M.1.1",3171,569958,"Fat"
"M10.MAA000388.3_11_M.1.1",3945,582174,"Fat"
"N22.MAA000388.3_11_M.1.1",2360,347545,"Fat"
"P8.MAA000388.3_11_M.1.1",3305,495674,"Fat"
"K19.MAA000388.3_11_M.1.1",1831,63315,"Fat"
"O1.MAA000388.3_11_M.1.1",4966,678213,"Fat"
"P9.MAA000388.3_11_M.1.1",3030,393649,"Fat"
"K20.MAA000388.3_11_M.1.1",2627,216940,"Fat"
"M12.MAA000388.3_11_M.1.1",2148,96793,"Fat"
"O2.MAA000388.3_11_M.1.1",4674,1359417,"Fat"
"A10.MAA000439.3_10_M.1.1",4267,637078,"Fat"
"C6.MAA000439.3_10_M.1.1",5287,1929488,"Fat"
"A11.MAA000439.3_10_M.1.1",4034,799538,"Fat"
"C7.MAA000439.3_10_M.1.1",5476,1926571,"Fat"
"D16.MAA000439.3_10_M.1.1",3373,665966,"Fat"
"A12.MAA000439.3_10_M.1.1",3517,388100,"Fat"
"C8.MAA000439.3_10_M.1.1",4718,973900,"Fat"
"A13.MAA000439.3_10_M.1.1",1831,563414,"Fat"
"C12.MAA000439.3_10_M.1.1",4025,1519825,"Fat"
"D20.MAA000439.3_10_M.1.1",3341,1982917,"Fat"
"A16.MAA000439.3_10_M.1.1",2752,887173,"Fat"
"A19.MAA000439.3_10_M.1.1",4610,1907668,"Fat"
"C15.MAA000439.3_10_M.1.1",4421,891003,"Fat"
"C14.MAA000439.3_10_M.1.1",5113,1813275,"Fat"
"A20.MAA000439.3_10_M.1.1",3994,1564680,"Fat"
"E3.MAA000439.3_10_M.1.1",5920,1897234,"Fat"
"C19.MAA000439.3_10_M.1.1",5608,1804695,"Fat"
"E5.MAA000439.3_10_M.1.1",3938,1049528,"Fat"
"B3.MAA000439.3_10_M.1.1",4946,1392454,"Fat"
"D1.MAA000439.3_10_M.1.1",5202,957516,"Fat"
"E8.MAA000439.3_10_M.1.1",5224,1276069,"Fat"
"C22.MAA000439.3_10_M.1.1",4249,1449622,"Fat"
"B4.MAA000439.3_10_M.1.1",5372,1696554,"Fat"
"D2.MAA000439.3_10_M.1.1",5204,1359914,"Fat"
"E10.MAA000439.3_10_M.1.1",3963,989194,"Fat"
"B7.MAA000439.3_10_M.1.1",5597,1610623,"Fat"
"D3.MAA000439.3_10_M.1.1",4334,676484,"Fat"
"E11.MAA000439.3_10_M.1.1",2997,866823,"Fat"
"B9.MAA000439.3_10_M.1.1",4084,1687474,"Fat"
"B11.MAA000439.3_10_M.1.1",1962,484585,"Fat"
"D5.MAA000439.3_10_M.1.1",4737,1226604,"Fat"
"E14.MAA000439.3_10_M.1.1",2836,810580,"Fat"
"D4.MAA000439.3_10_M.1.1",4094,1163838,"Fat"
"E12.MAA000439.3_10_M.1.1",3313,761310,"Fat"
"B12.MAA000439.3_10_M.1.1",4696,1251529,"Fat"
"D6.MAA000439.3_10_M.1.1",4597,568534,"Fat"
"E15.MAA000439.3_10_M.1.1",1921,896917,"Fat"
"D7.MAA000439.3_10_M.1.1",5525,1575145,"Fat"
"E16.MAA000439.3_10_M.1.1",4594,1414102,"Fat"
"B14.MAA000439.3_10_M.1.1",2620,1417798,"Fat"
"A2.MAA000439.3_10_M.1.1",5891,1871295,"Fat"
"D9.MAA000439.3_10_M.1.1",4395,1029734,"Fat"
"E21.MAA000439.3_10_M.1.1",4613,1234298,"Fat"
"B15.MAA000439.3_10_M.1.1",2280,1056313,"Fat"
"D8.MAA000439.3_10_M.1.1",5237,1131789,"Fat"
"A3.MAA000439.3_10_M.1.1",5047,1252427,"Fat"
"D10.MAA000439.3_10_M.1.1",3761,1048210,"Fat"
"F1.MAA000439.3_10_M.1.1",5266,605863,"Fat"
"A4.MAA000439.3_10_M.1.1",3997,651682,"Fat"
"D11.MAA000439.3_10_M.1.1",2670,412177,"Fat"
"A5.MAA000439.3_10_M.1.1",6073,1423976,"Fat"
"D12.MAA000439.3_10_M.1.1",4614,1308217,"Fat"
"A7.MAA000439.3_10_M.1.1",5595,1552921,"Fat"
"C2.MAA000439.3_10_M.1.1",5354,1561443,"Fat"
"A8.MAA000439.3_10_M.1.1",4965,1233927,"Fat"
"C3.MAA000439.3_10_M.1.1",4720,1221418,"Fat"
"D14.MAA000439.3_10_M.1.1",4585,628298,"Fat"
"D13.MAA000439.3_10_M.1.1",4392,842500,"Fat"
"A9.MAA000439.3_10_M.1.1",3424,571482,"Fat"
"C4.MAA000439.3_10_M.1.1",4596,1544440,"Fat"
"D15.MAA000439.3_10_M.1.1",4019,1305440,"Fat"
"L6.MAA000439.3_10_M.1.1",5141,945109,"Fat"
"M12.MAA000439.3_10_M.1.1",4980,689922,"Fat"
"N22.MAA000439.3_10_M.1.1",4774,1329592,"Fat"
"F10.MAA000439.3_10_M.1.1",4335,515647,"Fat"
"H1.MAA000439.3_10_M.1.1",5047,1247424,"Fat"
"I9.MAA000439.3_10_M.1.1",2713,400116,"Fat"
"J22.MAA000439.3_10_M.1.1",5747,1438340,"Fat"
"L7.MAA000439.3_10_M.1.1",4931,908708,"Fat"
"M13.MAA000439.3_10_M.1.1",3417,919427,"Fat"
"P8.MAA000439.3_10_M.1.1",4959,433798,"Fat"
"F11.MAA000439.3_10_M.1.1",3330,335222,"Fat"
"H2.MAA000439.3_10_M.1.1",5559,1070871,"Fat"
"M14.MAA000439.3_10_M.1.1",1431,357135,"Fat"
"P9.MAA000439.3_10_M.1.1",3091,346124,"Fat"
"F12.MAA000439.3_10_M.1.1",3993,1047488,"Fat"
"P10.MAA000439.3_10_M.1.1",4621,982740,"Fat"
"F13.MAA000439.3_10_M.1.1",3949,1086679,"Fat"
"I12.MAA000439.3_10_M.1.1",1461,180296,"Fat"
"K3.MAA000439.3_10_M.1.1",6045,745018,"Fat"
"O6.MAA000439.3_10_M.1.1",5113,1089413,"Fat"
"P11.MAA000439.3_10_M.1.1",3646,210542,"Fat"
"F16.MAA000439.3_10_M.1.1",4444,701469,"Fat"
"H5.MAA000439.3_10_M.1.1",5708,1000948,"Fat"
"I13.MAA000439.3_10_M.1.1",3782,664645,"Fat"
"K4.MAA000439.3_10_M.1.1",4971,1111126,"Fat"
"O7.MAA000439.3_10_M.1.1",3088,374817,"Fat"
"P12.MAA000439.3_10_M.1.1",1750,249891,"Fat"
"F17.MAA000439.3_10_M.1.1",3925,1654916,"Fat"
"H6.MAA000439.3_10_M.1.1",5057,1026691,"Fat"
"I15.MAA000439.3_10_M.1.1",2069,652613,"Fat"
"K6.MAA000439.3_10_M.1.1",5340,969772,"Fat"
"L11.MAA000439.3_10_M.1.1",1992,324906,"Fat"
"F22.MAA000439.3_10_M.1.1",2822,652124,"Fat"
"H9.MAA000439.3_10_M.1.1",4410,601577,"Fat"
"H7.MAA000439.3_10_M.1.1",4611,1500124,"Fat"
"I16.MAA000439.3_10_M.1.1",3516,1094912,"Fat"
"K7.MAA000439.3_10_M.1.1",5353,1195085,"Fat"
"L12.MAA000439.3_10_M.1.1",4383,931804,"Fat"
"M19.MAA000439.3_10_M.1.1",5935,1418360,"Fat"
"O8.MAA000439.3_10_M.1.1",4449,483594,"Fat"
"P13.MAA000439.3_10_M.1.1",2445,420014,"Fat"
"I18.MAA000439.3_10_M.1.1",3935,839011,"Fat"
"H10.MAA000439.3_10_M.1.1",3603,915679,"Fat"
"K8.MAA000439.3_10_M.1.1",4890,1020696,"Fat"
"K9.MAA000439.3_10_M.1.1",3477,725044,"Fat"
"L15.MAA000439.3_10_M.1.1",2655,802033,"Fat"
"L13.MAA000439.3_10_M.1.1",4773,617318,"Fat"
"M20.MAA000439.3_10_M.1.1",4617,1495124,"Fat"
"O9.MAA000439.3_10_M.1.1",3307,680651,"Fat"
"P14.MAA000439.3_10_M.1.1",2892,361820,"Fat"
"G2.MAA000439.3_10_M.1.1",5270,1230815,"Fat"
"H11.MAA000439.3_10_M.1.1",868,69691,"Fat"
"I22.MAA000439.3_10_M.1.1",4799,1174274,"Fat"
"M21.MAA000439.3_10_M.1.1",4227,1554179,"Fat"
"L16.MAA000439.3_10_M.1.1",4370,1170361,"Fat"
"P15.MAA000439.3_10_M.1.1",1845,185485,"Fat"
"G3.MAA000439.3_10_M.1.1",5417,906573,"Fat"
"H12.MAA000439.3_10_M.1.1",4490,847203,"Fat"
"J2.MAA000439.3_10_M.1.1",5185,989711,"Fat"
"K11.MAA000439.3_10_M.1.1",1663,284842,"Fat"
"L18.MAA000439.3_10_M.1.1",2508,477856,"Fat"
"N3.MAA000439.3_10_M.1.1",1638,172347,"Fat"
"O12.MAA000439.3_10_M.1.1",2336,377712,"Fat"
"O11.MAA000439.3_10_M.1.1",3235,518218,"Fat"
"P16.MAA000439.3_10_M.1.1",4141,641909,"Fat"
"G4.MAA000439.3_10_M.1.1",4541,942217,"Fat"
"H13.MAA000439.3_10_M.1.1",4090,887229,"Fat"
"J3.MAA000439.3_10_M.1.1",5314,621830,"Fat"
"K12.MAA000439.3_10_M.1.1",3908,906311,"Fat"
"L19.MAA000439.3_10_M.1.1",5227,1384049,"Fat"
"N4.MAA000439.3_10_M.1.1",5856,1252719,"Fat"
"K14.MAA000439.3_10_M.1.1",2609,576592,"Fat"
"L20.MAA000439.3_10_M.1.1",4146,799479,"Fat"
"P19.MAA000439.3_10_M.1.1",3388,466339,"Fat"
"G5.MAA000439.3_10_M.1.1",4940,1095976,"Fat"
"H15.MAA000439.3_10_M.1.1",4918,1540748,"Fat"
"P20.MAA000439.3_10_M.1.1",3011,304141,"Fat"
"G8.MAA000439.3_10_M.1.1",4292,1208487,"Fat"
"H18.MAA000439.3_10_M.1.1",5902,1727261,"Fat"
"G6.MAA000439.3_10_M.1.1",3076,745810,"Fat"
"J5.MAA000439.3_10_M.1.1",5450,857864,"Fat"
"K15.MAA000439.3_10_M.1.1",2694,670370,"Fat"
"L21.MAA000439.3_10_M.1.1",2882,667336,"Fat"
"J6.MAA000439.3_10_M.1.1",4627,738498,"Fat"
"G10.MAA000439.3_10_M.1.1",3972,785941,"Fat"
"H19.MAA000439.3_10_M.1.1",5513,918643,"Fat"
"J7.MAA000439.3_10_M.1.1",5426,1036000,"Fat"
"K17.MAA000439.3_10_M.1.1",5930,1599954,"Fat"
"M2.MAA000439.3_10_M.1.1",9322,798653,"Fat"
"K16.MAA000439.3_10_M.1.1",5029,1284567,"Fat"
"M1.MAA000439.3_10_M.1.1",9626,973809,"Fat"
"O16.MAA000439.3_10_M.1.1",4331,685154,"Fat"
"P21.MAA000439.3_10_M.1.1",844,50998,"Fat"
"G12.MAA000439.3_10_M.1.1",4397,642215,"Fat"
"H21.MAA000439.3_10_M.1.1",3289,1419670,"Fat"
"J8.MAA000439.3_10_M.1.1",5705,1014275,"Fat"
"K19.MAA000439.3_10_M.1.1",5927,1525407,"Fat"
"O17.MAA000439.3_10_M.1.1",3751,875074,"Fat"
"N11.MAA000439.3_10_M.1.1",1907,450000,"Fat"
"P22.MAA000439.3_10_M.1.1",5395,684103,"Fat"
"O18.MAA000439.3_10_M.1.1",6529,1217966,"Fat"
"H22.MAA000439.3_10_M.1.1",2562,1041714,"Fat"
"J9.MAA000439.3_10_M.1.1",2698,502062,"Fat"
"G15.MAA000439.3_10_M.1.1",3979,568816,"Fat"
"I1.MAA000439.3_10_M.1.1",5866,1145736,"Fat"
"J11.MAA000439.3_10_M.1.1",4297,1032445,"Fat"
"N12.MAA000439.3_10_M.1.1",5198,746405,"Fat"
"K21.MAA000439.3_10_M.1.1",3256,865634,"Fat"
"G16.MAA000439.3_10_M.1.1",3575,642285,"Fat"
"I3.MAA000439.3_10_M.1.1",5568,1036601,"Fat"
"J12.MAA000439.3_10_M.1.1",1901,799438,"Fat"
"M5.MAA000439.3_10_M.1.1",5637,1505001,"Fat"
"K22.MAA000439.3_10_M.1.1",5477,1539631,"Fat"
"M6.MAA000439.3_10_M.1.1",3934,101622,"Fat"
"N13.MAA000439.3_10_M.1.1",2225,815880,"Fat"
"N14.MAA000439.3_10_M.1.1",2269,1248994,"Fat"
"F3.MAA000439.3_10_M.1.1",5474,1030209,"Fat"
"G17.MAA000439.3_10_M.1.1",6442,1442692,"Fat"
"I4.MAA000439.3_10_M.1.1",4712,891024,"Fat"
"J15.MAA000439.3_10_M.1.1",3518,635818,"Fat"
"L2.MAA000439.3_10_M.1.1",7612,616481,"Fat"
"M8.MAA000439.3_10_M.1.1",4683,907259,"Fat"
"O22.MAA000439.3_10_M.1.1",5050,251935,"Fat"
"N16.MAA000439.3_10_M.1.1",2656,700672,"Fat"
"F4.MAA000439.3_10_M.1.1",5057,815640,"Fat"
"G18.MAA000439.3_10_M.1.1",3051,887116,"Fat"
"I5.MAA000439.3_10_M.1.1",5196,803902,"Fat"
"J16.MAA000439.3_10_M.1.1",4229,1413190,"Fat"
"L3.MAA000439.3_10_M.1.1",6547,867311,"Fat"
"M9.MAA000439.3_10_M.1.1",4278,692703,"Fat"
"N17.MAA000439.3_10_M.1.1",5594,1458366,"Fat"
"P4.MAA000439.3_10_M.1.1",3922,312569,"Fat"
"F7.MAA000439.3_10_M.1.1",4627,971540,"Fat"
"G19.MAA000439.3_10_M.1.1",5923,1038178,"Fat"
"I7.MAA000439.3_10_M.1.1",5818,881122,"Fat"
"J17.MAA000439.3_10_M.1.1",5433,1114025,"Fat"
"L4.MAA000439.3_10_M.1.1",4856,650999,"Fat"
"M10.MAA000439.3_10_M.1.1",2753,332081,"Fat"
"N18.MAA000439.3_10_M.1.1",5653,1147922,"Fat"
"P5.MAA000439.3_10_M.1.1",5323,759058,"Fat"
"J21.MAA000439.3_10_M.1.1",4425,1240344,"Fat"
"L5.MAA000439.3_10_M.1.1",3910,211779,"Fat"
"M11.MAA000439.3_10_M.1.1",2218,537311,"Fat"
"N20.MAA000439.3_10_M.1.1",3339,842447,"Fat"
"P6.MAA000439.3_10_M.1.1",5844,770286,"Fat"
"F8.MAA000439.3_10_M.1.1",4441,819142,"Fat"
"I8.MAA000439.3_10_M.1.1",4657,801955,"Fat"
"A13.MAA000441.3_10_M.1.1",3232,290221,"Fat"
"E17.MAA000441.3_10_M.1.1",2393,87947,"Fat"
"A14.MAA000441.3_10_M.1.1",1695,71278,"Fat"
"A16.MAA000441.3_10_M.1.1",1869,55504,"Fat"
"A17.MAA000441.3_10_M.1.1",1742,50081,"Fat"
"B10.MAA000441.3_10_M.1.1",3291,120174,"Fat"
"B14.MAA000441.3_10_M.1.1",3403,210594,"Fat"
"B16.MAA000441.3_10_M.1.1",1633,75325,"Fat"
"C9.MAA000441.3_10_M.1.1",3202,129496,"Fat"
"C12.MAA000441.3_10_M.1.1",1469,58624,"Fat"
"C13.MAA000441.3_10_M.1.1",2962,123310,"Fat"
"C14.MAA000441.3_10_M.1.1",3475,184810,"Fat"
"C15.MAA000441.3_10_M.1.1",1851,102708,"Fat"
"D10.MAA000441.3_10_M.1.1",3351,117822,"Fat"
"D13.MAA000441.3_10_M.1.1",3991,249156,"Fat"
"D15.MAA000441.3_10_M.1.1",2974,164057,"Fat"
"D16.MAA000441.3_10_M.1.1",2905,110144,"Fat"
"A4.MAA000441.3_10_M.1.1",4208,150135,"Fat"
"E10.MAA000441.3_10_M.1.1",3897,218705,"Fat"
"D20.MAA000441.3_10_M.1.1",2217,100932,"Fat"
"E11.MAA000441.3_10_M.1.1",4293,253690,"Fat"
"A12.MAA000441.3_10_M.1.1",3450,189261,"Fat"
"E14.MAA000441.3_10_M.1.1",4142,282997,"Fat"
"K10.MAA000441.3_10_M.1.1",1582,63541,"Fat"
"N9.MAA000441.3_10_M.1.1",2243,252906,"Fat"
"N10.MAA000441.3_10_M.1.1",3298,407278,"Fat"
"N11.MAA000441.3_10_M.1.1",1199,52269,"Fat"
"F18.MAA000441.3_10_M.1.1",2055,217145,"Fat"
"K15.MAA000441.3_10_M.1.1",3902,413269,"Fat"
"N12.MAA000441.3_10_M.1.1",1629,93411,"Fat"
"K19.MAA000441.3_10_M.1.1",2322,216484,"Fat"
"N13.MAA000441.3_10_M.1.1",1603,193592,"Fat"
"G16.MAA000441.3_10_M.1.1",1408,91764,"Fat"
"L3.MAA000441.3_10_M.1.1",4032,263834,"Fat"
"N15.MAA000441.3_10_M.1.1",1881,124020,"Fat"
"N14.MAA000441.3_10_M.1.1",3726,576603,"Fat"
"L9.MAA000441.3_10_M.1.1",1873,116677,"Fat"
"N16.MAA000441.3_10_M.1.1",1259,67641,"Fat"
"H4.MAA000441.3_10_M.1.1",3544,312092,"Fat"
"L10.MAA000441.3_10_M.1.1",3806,387001,"Fat"
"H5.MAA000441.3_10_M.1.1",4308,403153,"Fat"
"L11.MAA000441.3_10_M.1.1",1776,123915,"Fat"
"N19.MAA000441.3_10_M.1.1",3947,336144,"Fat"
"H15.MAA000441.3_10_M.1.1",2793,276286,"Fat"
"L13.MAA000441.3_10_M.1.1",4240,651989,"Fat"
"H14.MAA000441.3_10_M.1.1",3524,392607,"Fat"
"L12.MAA000441.3_10_M.1.1",2460,253251,"Fat"
"H17.MAA000441.3_10_M.1.1",3344,341465,"Fat"
"L15.MAA000441.3_10_M.1.1",2703,341003,"Fat"
"L16.MAA000441.3_10_M.1.1",3516,363447,"Fat"
"O9.MAA000441.3_10_M.1.1",2980,125332,"Fat"
"I9.MAA000441.3_10_M.1.1",3527,269670,"Fat"
"L19.MAA000441.3_10_M.1.1",1429,54055,"Fat"
"O12.MAA000441.3_10_M.1.1",1586,88078,"Fat"
"O10.MAA000441.3_10_M.1.1",3801,410157,"Fat"
"I13.MAA000441.3_10_M.1.1",1400,94256,"Fat"
"M9.MAA000441.3_10_M.1.1",2063,134248,"Fat"
"O13.MAA000441.3_10_M.1.1",3450,569913,"Fat"
"J2.MAA000441.3_10_M.1.1",5494,405437,"Fat"
"M11.MAA000441.3_10_M.1.1",1494,113510,"Fat"
"I14.MAA000441.3_10_M.1.1",3885,456407,"Fat"
"M10.MAA000441.3_10_M.1.1",1754,125280,"Fat"
"O14.MAA000441.3_10_M.1.1",1991,190757,"Fat"
"O15.MAA000441.3_10_M.1.1",2193,135460,"Fat"
"J10.MAA000441.3_10_M.1.1",2735,234456,"Fat"
"M12.MAA000441.3_10_M.1.1",1720,113048,"Fat"
"O17.MAA000441.3_10_M.1.1",2979,177615,"Fat"
"J14.MAA000441.3_10_M.1.1",1892,288280,"Fat"
"M13.MAA000441.3_10_M.1.1",4105,588480,"Fat"
"J18.MAA000441.3_10_M.1.1",2055,177653,"Fat"
"M14.MAA000441.3_10_M.1.1",3785,587118,"Fat"
"K9.MAA000441.3_10_M.1.1",1874,143724,"Fat"
"M16.MAA000441.3_10_M.1.1",1739,124303,"Fat"
"M15.MAA000441.3_10_M.1.1",1515,157556,"Fat"
