"","nGene","nReads","orig.ident"
"B18.MAA000604.3_10_M.1.1",1561,139697,"Brain_Myeloid"
"B18.MAA000605.3_10_M.1.1",2132,1276503,"Brain_Myeloid"
"B18.MAA000617.3_10_M.1.1",2274,1586560,"Brain_Myeloid"
"B19.B000825.3_38_F.1.1",1255,590390,"Brain_Myeloid"
"B19.B000826.3_39_F.1.1",2301,1403561,"Brain_Myeloid"
"B19.B001176.3_56_F.1.1",1547,496799,"Brain_Myeloid"
"B19.B001689.3_38_F.1.1",1589,418191,"Brain_Myeloid"
"B19.B003279.3_38_F.1.1",1630,804646,"Brain_Myeloid"
"B19.B003292.3_39_F.1.1",2253,981847,"Brain_Myeloid"
"B19.MAA000570.3_8_M.1.1",1196,408422,"Brain_Myeloid"
"B19.MAA000592.3_9_M.1.1",2330,234714,"Brain_Myeloid"
"B19.MAA000603.3_10_M.1.1",2110,598348,"Brain_Myeloid"
"B19.MAA000604.3_10_M.1.1",1940,237797,"Brain_Myeloid"
"B19.MAA000605.3_10_M.1.1",2571,1997399,"Brain_Myeloid"
"B19.MAA000617.3_10_M.1.1",2222,2201534,"Brain_Myeloid"
"B2.B000825.3_38_F.1.1",1731,1050198,"Brain_Myeloid"
"B2.B000826.3_39_F.1.1",1491,296136,"Brain_Myeloid"
"B2.B001176.3_56_F.1.1",2370,1374478,"Brain_Myeloid"
"B2.B001689.3_38_F.1.1",1221,490536,"Brain_Myeloid"
"B2.B003279.3_38_F.1.1",1131,777640,"Brain_Myeloid"
"B2.B003281.3_39_F.1.1",2815,1500300,"Brain_Myeloid"
"B2.B003292.3_39_F.1.1",1808,837989,"Brain_Myeloid"
"B2.MAA000570.3_8_M.1.1",1454,441769,"Brain_Myeloid"
"B2.MAA000572.3_8_M.1.1",2814,1421226,"Brain_Myeloid"
"B2.MAA000590.3_9_M.1.1",2726,978035,"Brain_Myeloid"
"B2.MAA000592.3_9_M.1.1",2661,214794,"Brain_Myeloid"
"B2.MAA000593.3_8_M.1.1",1492,124359,"Brain_Myeloid"
"B2.MAA000603.3_10_M.1.1",2243,776413,"Brain_Myeloid"
"B2.MAA000604.3_10_M.1.1",2106,206468,"Brain_Myeloid"
"B2.MAA000617.3_10_M.1.1",2115,436719,"Brain_Myeloid"
"B20.B000825.3_38_F.1.1",1547,341279,"Brain_Myeloid"
"B20.B000826.3_39_F.1.1",2481,1257459,"Brain_Myeloid"
"B20.B001176.3_56_F.1.1",2363,733265,"Brain_Myeloid"
"B20.B001689.3_38_F.1.1",1591,493240,"Brain_Myeloid"
"B20.B003279.3_38_F.1.1",1372,827204,"Brain_Myeloid"
"B20.B003292.3_39_F.1.1",2744,555616,"Brain_Myeloid"
"B20.MAA000570.3_8_M.1.1",1605,1591307,"Brain_Myeloid"
"B20.MAA000590.3_9_M.1.1",2148,1027411,"Brain_Myeloid"
"B20.MAA000592.3_9_M.1.1",2264,264380,"Brain_Myeloid"
"B20.MAA000603.3_10_M.1.1",2624,511561,"Brain_Myeloid"
"B20.MAA000604.3_10_M.1.1",1885,151467,"Brain_Myeloid"
"B20.MAA000605.3_10_M.1.1",2299,1365614,"Brain_Myeloid"
"B21.B000825.3_38_F.1.1",1545,666141,"Brain_Myeloid"
"B21.B001176.3_56_F.1.1",1985,855254,"Brain_Myeloid"
"B21.B001689.3_38_F.1.1",2157,657719,"Brain_Myeloid"
"B21.B003292.3_39_F.1.1",2345,1240285,"Brain_Myeloid"
"B21.MAA000590.3_9_M.1.1",1989,517030,"Brain_Myeloid"
"B21.MAA000603.3_10_M.1.1",2002,442948,"Brain_Myeloid"
"B21.MAA000605.3_10_M.1.1",1690,986011,"Brain_Myeloid"
"B22.B000826.3_39_F.1.1",2630,2179280,"Brain_Myeloid"
"B22.B001176.3_56_F.1.1",1699,747442,"Brain_Myeloid"
"B22.B001689.3_38_F.1.1",1244,572266,"Brain_Myeloid"
"B22.MAA000603.3_10_M.1.1",2321,681821,"Brain_Myeloid"
"B22.MAA000604.3_10_M.1.1",2102,257022,"Brain_Myeloid"
"B22.MAA000605.3_10_M.1.1",1797,1203757,"Brain_Myeloid"
"B3.B000825.3_38_F.1.1",1334,833646,"Brain_Myeloid"
"B3.B000826.3_39_F.1.1",2616,847026,"Brain_Myeloid"
"B3.B001176.3_56_F.1.1",1024,213107,"Brain_Myeloid"
"B3.B001689.3_38_F.1.1",1415,509599,"Brain_Myeloid"
"B3.B003279.3_38_F.1.1",1115,697718,"Brain_Myeloid"
"B3.B003281.3_39_F.1.1",2055,430764,"Brain_Myeloid"
"B3.B003292.3_39_F.1.1",1806,532137,"Brain_Myeloid"
"B3.MAA000570.3_8_M.1.1",684,120024,"Brain_Myeloid"
"B3.MAA000572.3_8_M.1.1",2135,578665,"Brain_Myeloid"
"B3.MAA000590.3_9_M.1.1",1195,862051,"Brain_Myeloid"
"B3.MAA000592.3_9_M.1.1",1357,60445,"Brain_Myeloid"
"B3.MAA000593.3_8_M.1.1",1815,135736,"Brain_Myeloid"
"B3.MAA000603.3_10_M.1.1",2697,1183484,"Brain_Myeloid"
"B3.MAA000604.3_10_M.1.1",2108,222916,"Brain_Myeloid"
"B3.MAA000617.3_10_M.1.1",2461,422358,"Brain_Myeloid"
"B4.B000825.3_38_F.1.1",2158,1187080,"Brain_Myeloid"
"B4.B000826.3_39_F.1.1",2644,980979,"Brain_Myeloid"
"B4.B001176.3_56_F.1.1",2487,819792,"Brain_Myeloid"
"B4.B001689.3_38_F.1.1",1972,761687,"Brain_Myeloid"
"B4.B003279.3_38_F.1.1",1376,621416,"Brain_Myeloid"
"B4.B003281.3_39_F.1.1",2297,597298,"Brain_Myeloid"
"B4.B003292.3_39_F.1.1",2300,1228351,"Brain_Myeloid"
"B4.MAA000570.3_8_M.1.1",1920,688710,"Brain_Myeloid"
"B4.MAA000572.3_8_M.1.1",1562,433338,"Brain_Myeloid"
"B4.MAA000590.3_9_M.1.1",1973,796317,"Brain_Myeloid"
"B4.MAA000592.3_9_M.1.1",2452,131994,"Brain_Myeloid"
"B4.MAA000593.3_8_M.1.1",1822,153178,"Brain_Myeloid"
"B4.MAA000603.3_10_M.1.1",2059,565687,"Brain_Myeloid"
"B4.MAA000604.3_10_M.1.1",2078,195905,"Brain_Myeloid"
"B4.MAA000617.3_10_M.1.1",2091,276864,"Brain_Myeloid"
"B5.B000825.3_38_F.1.1",1808,1019540,"Brain_Myeloid"
"B5.B000826.3_39_F.1.1",2213,395701,"Brain_Myeloid"
"B5.B001689.3_38_F.1.1",1574,507495,"Brain_Myeloid"
"B5.B003279.3_38_F.1.1",1511,554362,"Brain_Myeloid"
"B5.B003281.3_39_F.1.1",1761,623268,"Brain_Myeloid"
"B5.B003292.3_39_F.1.1",2069,899248,"Brain_Myeloid"
"B5.MAA000591.3_8_M.1.1",2166,204508,"Brain_Myeloid"
"B5.MAA000593.3_8_M.1.1",1954,193859,"Brain_Myeloid"
"B5.MAA000603.3_10_M.1.1",1930,457962,"Brain_Myeloid"
"B5.MAA000604.3_10_M.1.1",1973,229271,"Brain_Myeloid"
"B6.B000825.3_38_F.1.1",1746,1092565,"Brain_Myeloid"
"B6.B000826.3_39_F.1.1",2542,635494,"Brain_Myeloid"
"B6.B001689.3_38_F.1.1",1124,214240,"Brain_Myeloid"
"B6.B003279.3_38_F.1.1",1491,706817,"Brain_Myeloid"
"B6.B003281.3_39_F.1.1",2765,1398741,"Brain_Myeloid"
"B6.B003292.3_39_F.1.1",1989,884623,"Brain_Myeloid"
"B6.MAA000572.3_8_M.1.1",2231,1421352,"Brain_Myeloid"
"B6.MAA000590.3_9_M.1.1",2396,781152,"Brain_Myeloid"
"B6.MAA000592.3_9_M.1.1",1804,116132,"Brain_Myeloid"
"B6.MAA000603.3_10_M.1.1",2144,490668,"Brain_Myeloid"
"B6.MAA000604.3_10_M.1.1",2279,272370,"Brain_Myeloid"
"B6.MAA000617.3_10_M.1.1",2801,364600,"Brain_Myeloid"
"B7.B000825.3_38_F.1.1",1668,649763,"Brain_Myeloid"
"B7.B000826.3_39_F.1.1",1940,392057,"Brain_Myeloid"
"B7.B001176.3_56_F.1.1",2081,900829,"Brain_Myeloid"
"B7.B001689.3_38_F.1.1",1486,536242,"Brain_Myeloid"
"B7.B003279.3_38_F.1.1",1509,790729,"Brain_Myeloid"
"B7.B003281.3_39_F.1.1",2521,930063,"Brain_Myeloid"
"B7.B003292.3_39_F.1.1",2286,1142222,"Brain_Myeloid"
"B7.MAA000590.3_9_M.1.1",960,431321,"Brain_Myeloid"
"B7.MAA000593.3_8_M.1.1",1890,121392,"Brain_Myeloid"
"B7.MAA000603.3_10_M.1.1",2303,462155,"Brain_Myeloid"
"B7.MAA000604.3_10_M.1.1",1999,190035,"Brain_Myeloid"
"B7.MAA000617.3_10_M.1.1",1999,228881,"Brain_Myeloid"
"B8.B000825.3_38_F.1.1",1919,712911,"Brain_Myeloid"
"B8.B000826.3_39_F.1.1",2216,603189,"Brain_Myeloid"
"B8.B001176.3_56_F.1.1",1925,558643,"Brain_Myeloid"
"B8.B003279.3_38_F.1.1",2020,852621,"Brain_Myeloid"
"B8.B003281.3_39_F.1.1",2189,973826,"Brain_Myeloid"
"B8.B003292.3_39_F.1.1",2352,924479,"Brain_Myeloid"
"B8.MAA000570.3_8_M.1.1",1554,562632,"Brain_Myeloid"
"B8.MAA000571.3_9_M.1.1",1818,2236799,"Brain_Myeloid"
"B8.MAA000572.3_8_M.1.1",2474,731648,"Brain_Myeloid"
"B8.MAA000591.3_8_M.1.1",2333,182208,"Brain_Myeloid"
"B8.MAA000593.3_8_M.1.1",2006,157732,"Brain_Myeloid"
"B8.MAA000603.3_10_M.1.1",2463,608881,"Brain_Myeloid"
"B9.B000825.3_38_F.1.1",1805,688817,"Brain_Myeloid"
"B9.B001176.3_56_F.1.1",2275,1363896,"Brain_Myeloid"
"B9.B001689.3_38_F.1.1",1185,489593,"Brain_Myeloid"
"B9.B003279.3_38_F.1.1",1265,549489,"Brain_Myeloid"
"B9.B003292.3_39_F.1.1",2415,1229896,"Brain_Myeloid"
"B9.MAA000592.3_9_M.1.1",1527,71040,"Brain_Myeloid"
"B9.MAA000603.3_10_M.1.1",2136,359542,"Brain_Myeloid"
"B9.MAA000605.3_10_M.1.1",1891,1321883,"Brain_Myeloid"
"B9.MAA000617.3_10_M.1.1",2158,336765,"Brain_Myeloid"
"C1.B000825.3_38_F.1.1",1502,751351,"Brain_Myeloid"
"C1.B000826.3_39_F.1.1",2115,404682,"Brain_Myeloid"
"C1.B001176.3_56_F.1.1",1853,902677,"Brain_Myeloid"
"C1.B001689.3_38_F.1.1",1756,756518,"Brain_Myeloid"
"C1.B003279.3_38_F.1.1",1093,695467,"Brain_Myeloid"
"C1.B003281.3_39_F.1.1",2336,601539,"Brain_Myeloid"
"C1.B003292.3_39_F.1.1",2312,953679,"Brain_Myeloid"
"C1.MAA000570.3_8_M.1.1",1927,665962,"Brain_Myeloid"
"C1.MAA000572.3_8_M.1.1",2505,903601,"Brain_Myeloid"
"C1.MAA000590.3_9_M.1.1",2024,539400,"Brain_Myeloid"
"C1.MAA000593.3_8_M.1.1",2030,161460,"Brain_Myeloid"
"C1.MAA000603.3_10_M.1.1",2721,670322,"Brain_Myeloid"
"C1.MAA000604.3_10_M.1.1",2057,133927,"Brain_Myeloid"
"C1.MAA000617.3_10_M.1.1",2406,381241,"Brain_Myeloid"
"C10.B000825.3_38_F.1.1",1619,987824,"Brain_Myeloid"
"C10.B000826.3_39_F.1.1",2891,676212,"Brain_Myeloid"
"C10.B001176.3_56_F.1.1",2509,1076243,"Brain_Myeloid"
"C10.B001689.3_38_F.1.1",1764,330922,"Brain_Myeloid"
"C10.B003279.3_38_F.1.1",1515,792719,"Brain_Myeloid"
"C10.MAA000590.3_9_M.1.1",2801,940877,"Brain_Myeloid"
"C10.MAA000603.3_10_M.1.1",2433,491382,"Brain_Myeloid"
"C10.MAA000605.3_10_M.1.1",2076,644613,"Brain_Myeloid"
"C10.MAA000617.3_10_M.1.1",1925,247889,"Brain_Myeloid"
"C11.B000825.3_38_F.1.1",1572,610826,"Brain_Myeloid"
"C11.B000826.3_39_F.1.1",2579,534041,"Brain_Myeloid"
"C11.B001176.3_56_F.1.1",2278,668507,"Brain_Myeloid"
"C11.B001689.3_38_F.1.1",2200,1056231,"Brain_Myeloid"
"C11.B003278.3_38_F.1.1",2268,1285185,"Brain_Myeloid"
"C11.B003279.3_38_F.1.1",1688,694828,"Brain_Myeloid"
"C11.B003292.3_39_F.1.1",2123,688299,"Brain_Myeloid"
"C11.MAA000572.3_8_M.1.1",2594,827323,"Brain_Myeloid"
"C11.MAA000603.3_10_M.1.1",2957,590041,"Brain_Myeloid"
"C11.MAA000605.3_10_M.1.1",2266,804578,"Brain_Myeloid"
"C11.MAA000617.3_10_M.1.1",2107,200014,"Brain_Myeloid"
"C12.B000826.3_39_F.1.1",2044,307336,"Brain_Myeloid"
"C12.B001176.3_56_F.1.1",2056,594769,"Brain_Myeloid"
"C12.B001689.3_38_F.1.1",1453,656415,"Brain_Myeloid"
"C12.B003279.3_38_F.1.1",1647,675164,"Brain_Myeloid"
"C12.B003281.3_39_F.1.1",2558,643193,"Brain_Myeloid"
"C12.B003292.3_39_F.1.1",1755,702527,"Brain_Myeloid"
"C12.MAA000570.3_8_M.1.1",2199,797889,"Brain_Myeloid"
"C12.MAA000572.3_8_M.1.1",2945,1283966,"Brain_Myeloid"
"C12.MAA000590.3_9_M.1.1",2598,991943,"Brain_Myeloid"
"C12.MAA000603.3_10_M.1.1",2240,425739,"Brain_Myeloid"
"C12.MAA000605.3_10_M.1.1",1965,623839,"Brain_Myeloid"
"C12.MAA000617.3_10_M.1.1",2422,377523,"Brain_Myeloid"
"C13.B000826.3_39_F.1.1",1841,316530,"Brain_Myeloid"
"C13.B001176.3_56_F.1.1",2330,1152407,"Brain_Myeloid"
"C13.B001689.3_38_F.1.1",1537,793648,"Brain_Myeloid"
"C13.B003279.3_38_F.1.1",1532,698705,"Brain_Myeloid"
"C13.B003281.3_39_F.1.1",2356,1155831,"Brain_Myeloid"
"C13.B003292.3_39_F.1.1",2881,1379388,"Brain_Myeloid"
"C13.MAA000603.3_10_M.1.1",1990,449880,"Brain_Myeloid"
"C13.MAA000605.3_10_M.1.1",2606,987601,"Brain_Myeloid"
"C13.MAA000617.3_10_M.1.1",1346,209861,"Brain_Myeloid"
"C14.B000826.3_39_F.1.1",1892,455637,"Brain_Myeloid"
"C14.B001176.3_56_F.1.1",2402,1031246,"Brain_Myeloid"
"C14.B001689.3_38_F.1.1",1483,629425,"Brain_Myeloid"
"C14.B003279.3_38_F.1.1",1579,672590,"Brain_Myeloid"
"C14.B003281.3_39_F.1.1",2333,1158262,"Brain_Myeloid"
"C14.B003292.3_39_F.1.1",2017,921647,"Brain_Myeloid"
"C14.MAA000570.3_8_M.1.1",1711,724415,"Brain_Myeloid"
"C14.MAA000572.3_8_M.1.1",2636,854742,"Brain_Myeloid"
"C14.MAA000590.3_9_M.1.1",780,645408,"Brain_Myeloid"
"C14.MAA000603.3_10_M.1.1",2346,420370,"Brain_Myeloid"
"C14.MAA000605.3_10_M.1.1",1630,535905,"Brain_Myeloid"
"C14.MAA000617.3_10_M.1.1",1808,250088,"Brain_Myeloid"
"C15.B000825.3_38_F.1.1",1774,590018,"Brain_Myeloid"
"C15.B000826.3_39_F.1.1",2184,561535,"Brain_Myeloid"
"C15.B001176.3_56_F.1.1",3235,667051,"Brain_Myeloid"
"C15.B001689.3_38_F.1.1",1984,1103141,"Brain_Myeloid"
"C15.B003279.3_38_F.1.1",1218,545428,"Brain_Myeloid"
"C15.B003281.3_39_F.1.1",2711,1250237,"Brain_Myeloid"
"C15.B003292.3_39_F.1.1",2121,882541,"Brain_Myeloid"
"C15.MAA000590.3_9_M.1.1",1754,653014,"Brain_Myeloid"
"C15.MAA000603.3_10_M.1.1",1910,299412,"Brain_Myeloid"
"C15.MAA000605.3_10_M.1.1",1504,420082,"Brain_Myeloid"
"C15.MAA000617.3_10_M.1.1",2223,370567,"Brain_Myeloid"
"C16.B000825.3_38_F.1.1",1938,455803,"Brain_Myeloid"
"C16.B000826.3_39_F.1.1",2903,495787,"Brain_Myeloid"
"C16.B001176.3_56_F.1.1",1986,637988,"Brain_Myeloid"
"C16.B001689.3_38_F.1.1",3235,832923,"Brain_Myeloid"
"C16.B003279.3_38_F.1.1",2218,537185,"Brain_Myeloid"
"C16.B003281.3_39_F.1.1",2106,918688,"Brain_Myeloid"
"C16.B003292.3_39_F.1.1",2225,842894,"Brain_Myeloid"
"C16.MAA000572.3_8_M.1.1",1725,180166,"Brain_Myeloid"
"C16.MAA000590.3_9_M.1.1",2270,1111094,"Brain_Myeloid"
"C16.MAA000603.3_10_M.1.1",2869,423100,"Brain_Myeloid"
"C16.MAA000605.3_10_M.1.1",2089,836808,"Brain_Myeloid"
"C16.MAA000617.3_10_M.1.1",1788,351789,"Brain_Myeloid"
"C17.B000825.3_38_F.1.1",1649,686413,"Brain_Myeloid"
"C17.B000826.3_39_F.1.1",3141,1293327,"Brain_Myeloid"
"C17.B001689.3_38_F.1.1",1518,789506,"Brain_Myeloid"
"C17.B003279.3_38_F.1.1",1413,602931,"Brain_Myeloid"
"C17.B003292.3_39_F.1.1",2400,1424716,"Brain_Myeloid"
"C17.MAA000591.3_8_M.1.1",2053,161098,"Brain_Myeloid"
"C17.MAA000603.3_10_M.1.1",2694,533151,"Brain_Myeloid"
"C17.MAA000605.3_10_M.1.1",1751,737844,"Brain_Myeloid"
"C17.MAA000617.3_10_M.1.1",2865,830880,"Brain_Myeloid"
"C18.B000825.3_38_F.1.1",2095,779855,"Brain_Myeloid"
"C18.B000826.3_39_F.1.1",2817,1296442,"Brain_Myeloid"
"C18.B001176.3_56_F.1.1",2219,1299420,"Brain_Myeloid"
"C18.B001689.3_38_F.1.1",1754,581810,"Brain_Myeloid"
"C18.B003278.3_38_F.1.1",1600,759597,"Brain_Myeloid"
"C18.B003279.3_38_F.1.1",1588,796934,"Brain_Myeloid"
"C18.B003292.3_39_F.1.1",2303,949660,"Brain_Myeloid"
"C18.MAA000593.3_8_M.1.1",1656,190806,"Brain_Myeloid"
"C18.MAA000603.3_10_M.1.1",1640,275975,"Brain_Myeloid"
"C18.MAA000604.3_10_M.1.1",2387,337929,"Brain_Myeloid"
"C18.MAA000605.3_10_M.1.1",2051,775513,"Brain_Myeloid"
"C18.MAA000617.3_10_M.1.1",2886,1569824,"Brain_Myeloid"
"C19.B000825.3_38_F.1.1",1358,534228,"Brain_Myeloid"
"C19.B000826.3_39_F.1.1",2531,1724128,"Brain_Myeloid"
"C19.B001176.3_56_F.1.1",2178,725473,"Brain_Myeloid"
"C19.B001689.3_38_F.1.1",1781,555624,"Brain_Myeloid"
"C19.B003278.3_38_F.1.1",1929,1054322,"Brain_Myeloid"
"C19.B003279.3_38_F.1.1",1192,527829,"Brain_Myeloid"
"C19.B003292.3_39_F.1.1",2253,804777,"Brain_Myeloid"
"C19.MAA000592.3_9_M.1.1",2461,165337,"Brain_Myeloid"
"C19.MAA000603.3_10_M.1.1",2450,393381,"Brain_Myeloid"
"C19.MAA000604.3_10_M.1.1",1796,187669,"Brain_Myeloid"
"C19.MAA000605.3_10_M.1.1",2733,1311578,"Brain_Myeloid"
"C19.MAA000617.3_10_M.1.1",2274,1351634,"Brain_Myeloid"
"C2.B000825.3_38_F.1.1",1121,659474,"Brain_Myeloid"
"C2.B000826.3_39_F.1.1",1976,453143,"Brain_Myeloid"
"C2.B001176.3_56_F.1.1",2032,1051774,"Brain_Myeloid"
"C2.B001689.3_38_F.1.1",1322,598362,"Brain_Myeloid"
"C2.B003278.3_38_F.1.1",1766,691815,"Brain_Myeloid"
"C2.B003279.3_38_F.1.1",1435,880224,"Brain_Myeloid"
"C2.B003281.3_39_F.1.1",2673,1518176,"Brain_Myeloid"
"C2.B003292.3_39_F.1.1",1921,795443,"Brain_Myeloid"
"C2.MAA000570.3_8_M.1.1",1928,759159,"Brain_Myeloid"
"C2.MAA000572.3_8_M.1.1",2342,624797,"Brain_Myeloid"
"C2.MAA000573.3_9_M.1.1",2247,128879,"Brain_Myeloid"
"C2.MAA000590.3_9_M.1.1",2536,1049166,"Brain_Myeloid"
"C2.MAA000592.3_9_M.1.1",1799,73139,"Brain_Myeloid"
"C2.MAA000593.3_8_M.1.1",1910,160562,"Brain_Myeloid"
"C2.MAA000603.3_10_M.1.1",2749,1196340,"Brain_Myeloid"
"C2.MAA000604.3_10_M.1.1",2046,287526,"Brain_Myeloid"
"C2.MAA000617.3_10_M.1.1",1722,197914,"Brain_Myeloid"
"C20.B000825.3_38_F.1.1",1864,304507,"Brain_Myeloid"
"C20.B000826.3_39_F.1.1",2563,1751881,"Brain_Myeloid"
"C20.B001176.3_56_F.1.1",1805,570697,"Brain_Myeloid"
"C20.B001689.3_38_F.1.1",1514,539610,"Brain_Myeloid"
"C20.B003278.3_38_F.1.1",1833,960256,"Brain_Myeloid"
"C20.B003279.3_38_F.1.1",2929,1019853,"Brain_Myeloid"
"C20.B003292.3_39_F.1.1",2110,730602,"Brain_Myeloid"
"C20.MAA000603.3_10_M.1.1",2665,539209,"Brain_Myeloid"
"C20.MAA000604.3_10_M.1.1",2507,469240,"Brain_Myeloid"
"C20.MAA000605.3_10_M.1.1",1933,919493,"Brain_Myeloid"
"C21.B000825.3_38_F.1.1",1370,376227,"Brain_Myeloid"
"C21.B000826.3_39_F.1.1",2122,1572883,"Brain_Myeloid"
"C21.B001176.3_56_F.1.1",2178,1324783,"Brain_Myeloid"
"C21.B001689.3_38_F.1.1",1657,960838,"Brain_Myeloid"
"C21.B003279.3_38_F.1.1",1257,727954,"Brain_Myeloid"
"C21.B003281.3_39_F.1.1",2675,1598246,"Brain_Myeloid"
"C21.B003292.3_39_F.1.1",2209,839383,"Brain_Myeloid"
"C21.MAA000572.3_8_M.1.1",1972,1249881,"Brain_Myeloid"
"C21.MAA000593.3_8_M.1.1",1962,212333,"Brain_Myeloid"
"C21.MAA000604.3_10_M.1.1",1930,310615,"Brain_Myeloid"
"C21.MAA000605.3_10_M.1.1",1119,674175,"Brain_Myeloid"
"C22.B000826.3_39_F.1.1",2399,2116113,"Brain_Myeloid"
"C22.B001176.3_56_F.1.1",2175,1007033,"Brain_Myeloid"
"C22.B003279.3_38_F.1.1",1462,697575,"Brain_Myeloid"
"C22.B003281.3_39_F.1.1",2575,1564841,"Brain_Myeloid"
"C22.MAA000590.3_9_M.1.1",773,389624,"Brain_Myeloid"
"C22.MAA000603.3_10_M.1.1",2148,394941,"Brain_Myeloid"
"C22.MAA000604.3_10_M.1.1",2659,384786,"Brain_Myeloid"
"C22.MAA000605.3_10_M.1.1",1675,766617,"Brain_Myeloid"
"C3.B000825.3_38_F.1.1",1908,664572,"Brain_Myeloid"
"C3.B000826.3_39_F.1.1",2308,531346,"Brain_Myeloid"
"C3.B001689.3_38_F.1.1",1869,704564,"Brain_Myeloid"
"C3.B003278.3_38_F.1.1",1648,1070413,"Brain_Myeloid"
"C3.B003279.3_38_F.1.1",1670,820128,"Brain_Myeloid"
"C3.B003281.3_39_F.1.1",3253,659918,"Brain_Myeloid"
"C3.B003292.3_39_F.1.1",2455,1204702,"Brain_Myeloid"
"C3.MAA000570.3_8_M.1.1",2045,752684,"Brain_Myeloid"
"C3.MAA000572.3_8_M.1.1",2473,805399,"Brain_Myeloid"
"C3.MAA000592.3_9_M.1.1",1770,94466,"Brain_Myeloid"
"C3.MAA000593.3_8_M.1.1",1957,137807,"Brain_Myeloid"
"C3.MAA000603.3_10_M.1.1",3079,954048,"Brain_Myeloid"
"C3.MAA000604.3_10_M.1.1",2061,160618,"Brain_Myeloid"
"C3.MAA000617.3_10_M.1.1",1769,245805,"Brain_Myeloid"
"C4.B000825.3_38_F.1.1",1963,1056857,"Brain_Myeloid"
"C4.B000826.3_39_F.1.1",1985,332433,"Brain_Myeloid"
"C4.B001176.3_56_F.1.1",1596,310155,"Brain_Myeloid"
"C4.B001689.3_38_F.1.1",2001,396175,"Brain_Myeloid"
"C4.B003279.3_38_F.1.1",1656,888029,"Brain_Myeloid"
"C4.B003292.3_39_F.1.1",2242,719921,"Brain_Myeloid"
"C4.MAA000570.3_8_M.1.1",2040,509367,"Brain_Myeloid"
"C4.MAA000603.3_10_M.1.1",2974,1085162,"Brain_Myeloid"
"C4.MAA000604.3_10_M.1.1",1988,164592,"Brain_Myeloid"
"C4.MAA000617.3_10_M.1.1",2270,367667,"Brain_Myeloid"
"C5.B000825.3_38_F.1.1",1878,1050195,"Brain_Myeloid"
"C5.B000826.3_39_F.1.1",2417,558261,"Brain_Myeloid"
"C5.B001176.3_56_F.1.1",2717,1265919,"Brain_Myeloid"
"C5.B001689.3_38_F.1.1",1723,599911,"Brain_Myeloid"
"C5.B003278.3_38_F.1.1",1701,1050514,"Brain_Myeloid"
"C5.B003281.3_39_F.1.1",1942,977077,"Brain_Myeloid"
"C5.B003292.3_39_F.1.1",2668,1296104,"Brain_Myeloid"
"C5.MAA000570.3_8_M.1.1",2029,861892,"Brain_Myeloid"
"C5.MAA000573.3_9_M.1.1",2703,215211,"Brain_Myeloid"
"C5.MAA000592.3_9_M.1.1",1805,63238,"Brain_Myeloid"
"C5.MAA000603.3_10_M.1.1",2378,692551,"Brain_Myeloid"
"C5.MAA000604.3_10_M.1.1",2309,327802,"Brain_Myeloid"
"C5.MAA000617.3_10_M.1.1",2474,304357,"Brain_Myeloid"
"C6.B000825.3_38_F.1.1",1978,963746,"Brain_Myeloid"
"C6.B001176.3_56_F.1.1",1944,741783,"Brain_Myeloid"
"C6.B001689.3_38_F.1.1",1506,708024,"Brain_Myeloid"
"C6.B003279.3_38_F.1.1",1540,905335,"Brain_Myeloid"
"C6.B003292.3_39_F.1.1",2147,1349273,"Brain_Myeloid"
"C6.MAA000590.3_9_M.1.1",2531,1014300,"Brain_Myeloid"
"C6.MAA000592.3_9_M.1.1",1926,94691,"Brain_Myeloid"
"C6.MAA000603.3_10_M.1.1",1704,519080,"Brain_Myeloid"
"C6.MAA000604.3_10_M.1.1",2331,266846,"Brain_Myeloid"
"C6.MAA000617.3_10_M.1.1",1677,195436,"Brain_Myeloid"
"C7.B000825.3_38_F.1.1",1761,860579,"Brain_Myeloid"
"C7.B000826.3_39_F.1.1",2123,333932,"Brain_Myeloid"
"C7.B001176.3_56_F.1.1",1753,446176,"Brain_Myeloid"
"C7.B001689.3_38_F.1.1",1254,449807,"Brain_Myeloid"
"C7.B003278.3_38_F.1.1",2207,894572,"Brain_Myeloid"
"C7.B003279.3_38_F.1.1",1411,765761,"Brain_Myeloid"
"C7.B003281.3_39_F.1.1",2640,534902,"Brain_Myeloid"
"C7.B003292.3_39_F.1.1",2228,1071410,"Brain_Myeloid"
"C7.MAA000603.3_10_M.1.1",1735,278949,"Brain_Myeloid"
"C7.MAA000604.3_10_M.1.1",2271,209048,"Brain_Myeloid"
"C7.MAA000617.3_10_M.1.1",1938,217237,"Brain_Myeloid"
"C8.B000826.3_39_F.1.1",2257,441128,"Brain_Myeloid"
"C8.B001176.3_56_F.1.1",2047,441800,"Brain_Myeloid"
"C8.B001689.3_38_F.1.1",1961,856183,"Brain_Myeloid"
"C8.B003279.3_38_F.1.1",1796,1151320,"Brain_Myeloid"
"C8.B003281.3_39_F.1.1",1583,608107,"Brain_Myeloid"
"C8.B003292.3_39_F.1.1",2338,1492630,"Brain_Myeloid"
"C8.MAA000570.3_8_M.1.1",2113,549075,"Brain_Myeloid"
"C8.MAA000591.3_8_M.1.1",2574,216242,"Brain_Myeloid"
"C8.MAA000603.3_10_M.1.1",2701,659692,"Brain_Myeloid"
