"","tSNE_1","tSNE_2"
"C3.MAA001889.3_38_F.1.1",-6.9590501771738,13.521269786515
"C5.MAA001889.3_38_F.1.1",3.70136514076708,26.9788415713319
"B4.MAA001889.3_38_F.1.1",13.7435525767591,30.6169891888753
"M1.MAA001889.3_38_F.1.1",4.71077881514298,21.2160129222866
"P14.MAA001889.3_38_F.1.1",-7.17463796511747,13.2098154282439
"H9.MAA001889.3_38_F.1.1",-4.76106215125152,11.8025333993131
"O14.MAA001889.3_38_F.1.1",21.9016118259316,7.56722661461921
"M10.MAA001889.3_38_F.1.1",19.7664578748215,8.53815595819809
"L6.MAA001889.3_38_F.1.1",-3.9610480888511,12.2155518987834
"M17.MAA001889.3_38_F.1.1",-7.06794149917211,10.459483654221
"K12.MAA001889.3_38_F.1.1",21.9804732290468,7.60380506990629
"H1.MAA001889.3_38_F.1.1",4.85208837274899,21.3457247242993
"P8.MAA001889.3_38_F.1.1",15.8001664431457,22.9498533901518
"D8.MAA001889.3_38_F.1.1",-9.95371474854369,12.9478607754029
"I22.MAA001892.3_38_F.1.1",-0.851471574894173,16.6681544721538
"L21.MAA001892.3_38_F.1.1",-9.09218500555786,16.6720962650828
"F11.D042467.3_9_M.1.1",12.1118572381539,17.0324939244951
"M10.D042467.3_9_M.1.1",21.4515376576988,16.0512120380805
"B22.D042467.3_9_M.1.1",5.02523487789036,2.6412253987736
"C20.D042467.3_9_M.1.1",5.10718167312322,13.0348230662991
"G22.D042467.3_9_M.1.1",5.03073149580279,3.08986179208007
"D9.D042467.3_9_M.1.1",11.4918009375351,14.443541942302
"H15.D042467.3_9_M.1.1",21.7798351344658,11.0342992308284
"J20.D042467.3_9_M.1.1",21.2183661456022,16.8545269986485
"E2.D042467.3_9_M.1.1",23.0802885191322,17.2036458822516
"P22.D042467.3_9_M.1.1",16.6472648305747,17.2951105821186
"C14.D042193.3_8_M.1.1",12.03973565082,14.9844788948698
"F6.D042193.3_8_M.1.1",10.1163262183109,20.949219017499
"G10.D042193.3_8_M.1.1",-7.90249879328332,7.3721637457751
"G11.D042193.3_8_M.1.1",5.39440460878449,2.82322889383095
"C20.D042193.3_8_M.1.1",3.74622797219511,13.959663932574
"B15.D042193.3_8_M.1.1",19.9759209056418,10.9756001965642
"F11.D042193.3_8_M.1.1",18.7377072905471,17.0749260873572
"E8.D042193.3_8_M.1.1",21.0517948696667,16.5878499635724
"G17.D042193.3_8_M.1.1",18.5484269352971,20.8873141023879
"A18.D042193.3_8_M.1.1",22.9435545341932,18.4933042930872
"F20.D042193.3_8_M.1.1",11.8988027475742,17.1796603951124
"A21.D042193.3_8_M.1.1",12.9501869680433,15.8554456039958
"D13.D042193.3_8_M.1.1",1.66422943294674,12.4301025416336
"M21.D042193.3_8_M.1.1",8.61341713018779,11.4002790612606
"L21.D042193.3_8_M.1.1",21.4121610190758,16.1349645779441
"N6.D042193.3_8_M.1.1",5.26680231148676,41.1884545858081
"N8.D042193.3_8_M.1.1",20.9427777495861,10.7142546591476
"P17.D042193.3_8_M.1.1",-4.34743236457263,9.14267038918763
"M4.D042193.3_8_M.1.1",4.34537892547714,14.2987938747613
"N11.D042193.3_8_M.1.1",16.7101327903563,19.5712230887668
"O21.D042193.3_8_M.1.1",3.45152467936325,10.6585427457109
"N17.D042193.3_8_M.1.1",7.28838478431441,14.088405646928
"L10.D042193.3_8_M.1.1",6.27295861523804,13.841256849761
"P4.D042193.3_8_M.1.1",3.89231317908345,14.0223256235663
"A8.MAA000844.3_10_M.1.1",16.9824219164286,19.8959939371112
"G14.MAA000844.3_10_M.1.1",22.7343866351241,16.0951580178187
"E7.MAA000844.3_10_M.1.1",18.7739964109633,18.316282008141
"B11.MAA000844.3_10_M.1.1",-11.8617596336679,10.6045623510603
"L2.MAA000844.3_10_M.1.1",16.1606467588329,19.7417277539355
"C17.MAA000844.3_10_M.1.1",20.1334808042967,20.1866060245693
"E18.MAA000844.3_10_M.1.1",19.7285173310718,19.5213424956438
"B16.MAA000844.3_10_M.1.1",10.4381166226297,14.3033771239908
"N12.MAA000844.3_10_M.1.1",17.2171345703836,20.0906602161655
"K7.MAA000844.3_10_M.1.1",22.49432193857,17.0185814876058
"F14.MAA000844.3_10_M.1.1",18.3155446012398,20.0400157590039
"J7.MAA000844.3_10_M.1.1",5.73224793234268,12.5919438089386
"J10.MAA000844.3_10_M.1.1",11.9755456293549,15.5782385715553
"K17.MAA000844.3_10_M.1.1",22.5804797598155,17.1341510213361
"A4.MAA000844.3_10_M.1.1",17.8303589366839,18.5255227461427
"B8.MAA000844.3_10_M.1.1",21.6936755738806,18.456710289715
"G13.MAA000844.3_10_M.1.1",10.9643387166391,19.642648395818
"P18.MAA000844.3_10_M.1.1",6.97272144721817,8.52220309592278
"P2.MAA000844.3_10_M.1.1",7.28196372937439,12.4109918914235
"P11.MAA000844.3_10_M.1.1",17.7154626533337,21.0628559293804
"I14.MAA001842.3_38_F.1.1",8.99507972074442,13.9324082868245
"J22.MAA001888.3_39_F.1.1",19.9711457282481,17.3936171953748
"M3.MAA001888.3_39_F.1.1",24.9904963705482,17.8402293432488
"G2.MAA001888.3_39_F.1.1",-17.0240419349182,7.80040847445621
"M9.MAA001888.3_39_F.1.1",22.0291652861875,16.3006176374073
"A1.MAA001888.3_39_F.1.1",-16.8503878624328,8.30162222492597
"O18.D042467.3_9_M.1.1",23.4312378144137,20.3851528778633
"P5.D042193.3_8_M.1.1",23.899794383132,18.9654416541018
"P13.D042193.3_8_M.1.1",22.3167318547896,21.0845707429759
"N5.D042193.3_8_M.1.1",22.2330697981015,21.2948700532828
"J14.D042193.3_8_M.1.1",23.0552206787662,19.376217840051
"O15.D042193.3_8_M.1.1",21.5699802247557,19.4364937129348
"M6.D042193.3_8_M.1.1",23.2853665957651,19.1551284643787
"N22.D042193.3_8_M.1.1",22.9550786973621,18.7504242093165
"E13.D042479.3_8_M.1.1",24.9567149646084,19.7177575379428
"J19.MAA000844.3_10_M.1.1",21.5928086404432,19.4690891450467
"N9.MAA000844.3_10_M.1.1",21.8693378019924,19.0087320412258
"G20.MAA000844.3_10_M.1.1",22.3003034317449,19.6479221070844
"I19.MAA000844.3_10_M.1.1",21.2704892473309,20.050347645191
"H6.MAA000844.3_10_M.1.1",22.4017468993261,19.691306248135
"K9.MAA000844.3_10_M.1.1",20.7931144137477,19.1565160194308
"M16.MAA000844.3_10_M.1.1",23.180288096522,17.5305770357352
"I1.MAA000844.3_10_M.1.1",23.0869397816552,17.2338180885015
"C9.MAA000844.3_10_M.1.1",22.0977778187716,21.4439185930624
"P8.MAA000844.3_10_M.1.1",18.5636459618405,18.9875632454814
"P18.MAA001883.3_39_F.1.1",24.0071718436573,20.4223761171438
"C2.MAA001888.3_39_F.1.1",25.1001583766193,22.4535652292272
"L18.MAA001888.3_39_F.1.1",24.8608646957015,20.290480969706
"J4.MAA001888.3_39_F.1.1",25.3303343968051,21.7419198698709
"O13.MAA001888.3_39_F.1.1",22.2378536485264,19.8340816574439
"N13.MAA001888.3_39_F.1.1",24.9564719291467,17.7584617366804
"M6.MAA001888.3_39_F.1.1",24.0920176947641,20.5662584234378
"G3.MAA001888.3_39_F.1.1",24.9393953591862,22.1064197689426
"N16.MAA001888.3_39_F.1.1",24.2391264014974,22.0503313173269
"M10.MAA001888.3_39_F.1.1",24.824329802944,22.6873073896073
"O21.MAA001888.3_39_F.1.1",25.4040302748352,21.3206631752887
"G6.MAA001888.3_39_F.1.1",24.2159637095261,20.5889729157611
"P1.MAA001888.3_39_F.1.1",25.0183619931475,22.9938938835252
"G22.MAA001888.3_39_F.1.1",26.1989855411951,21.999802186004
"M15.MAA001888.3_39_F.1.1",23.4668549885881,19.7977575048769
"P3.MAA001888.3_39_F.1.1",24.8384858699654,21.0349478062959
"M20.MAA001888.3_39_F.1.1",23.3816705591049,20.3652968095762
"M22.MAA001888.3_39_F.1.1",24.2050101988575,21.504600140239
"L6.D042467.3_9_M.1.1",23.1275760653888,9.10324389387468
"N14.D042467.3_9_M.1.1",21.4180705478537,10.9154322866006
"F2.D042193.3_8_M.1.1",21.473598405083,8.36483704135159
"E3.D042193.3_8_M.1.1",23.736046148325,9.13074397099692
"I3.D042193.3_8_M.1.1",19.407797460087,9.67327576235878
"I5.D042193.3_8_M.1.1",19.6472956753316,10.1598504457951
"L12.D042193.3_8_M.1.1",22.4291578408974,10.254046278425
"N15.D042193.3_8_M.1.1",24.9520071378541,8.57654267675126
"M3.MAA000844.3_10_M.1.1",3.72916288126004,18.7096979254449
"G22.MAA000844.3_10_M.1.1",23.0873685713803,8.34710944812686
"M13.MAA000844.3_10_M.1.1",22.0788854573406,8.13026049069713
"G2.MAA000844.3_10_M.1.1",24.3606746391137,8.26777087104823
"O15.MAA000844.3_10_M.1.1",21.8291557228945,8.17259591959419
"P12.MAA000844.3_10_M.1.1",20.4817481536135,8.83167471954357
"P13.MAA000844.3_10_M.1.1",5.2566318357533,41.3120449600708
"L9.MAA001844.3_38_F.1.1",27.9045607614919,16.9553192579716
"D2.MAA001887.3_39_F.1.1",-6.85686198490228,-33.3992558533697
"O6.MAA001888.3_39_F.1.1",22.5849635598927,5.74719635217858
"P9.MAA001888.3_39_F.1.1",23.7575789228567,7.91415428680738
"O9.MAA001888.3_39_F.1.1",24.5810347551422,23.2222825200002
"M11.MAA001888.3_39_F.1.1",17.1778021194712,32.5803752805364
"B1.MAA001888.3_39_F.1.1",-17.1023087493194,8.7749319918544
"O2.MAA001888.3_39_F.1.1",14.272351052528,21.1221753537545
"O5.MAA001888.3_39_F.1.1",-17.7428752511585,8.31343210716425
"P16.MAA001888.3_39_F.1.1",18.5527959508956,22.1084787484612
"P18.MAA001888.3_39_F.1.1",24.1908556325629,6.65151622734429
"P21.MAA001888.3_39_F.1.1",22.9359096960626,5.98247653003839
"P3.D042103.3_11_M.1",-15.4736810432407,10.492664955929
"O7.D042185.3_9_M.1.1",7.84627932639682,29.9866145294972
"O9.D042185.3_9_M.1.1",26.2539787065738,6.94397559936696
"O15.D042185.3_9_M.1.1",-4.44304400850529,32.8755804661152
"O16.D042185.3_9_M.1.1",15.1964774330091,33.9415244289548
"O21.D042185.3_9_M.1.1",6.83843701742044,19.300532874141
"P4.D042185.3_9_M.1.1",-3.82480625336896,26.3217778410257
"P11.D042185.3_9_M.1.1",-8.18944992686929,24.5255688481262
"O17.D042186.3_8_M.1.1",-3.99968818040904,31.2910306656811
"P21.D042186.3_8_M.1.1",-2.54131307908389,33.2270738722389
"O18.D042186.3_8_M.1.1",22.9928370884973,10.7488797723012
"O20.D042186.3_8_M.1.1",4.243346647055,15.550945908128
"P3.D042186.3_8_M.1.1",-4.07257023098395,30.9102846753168
"O3.D042186.3_8_M.1.1",-3.99693803088645,32.1361948787414
"O2.D042186.3_8_M.1.1",6.49385092637011,31.5162143421637
"P5.D042186.3_8_M.1.1",-4.4389964015613,25.3488970528162
"O4.D042186.3_8_M.1.1",-5.08387519946572,29.8649392163931
"P8.D042186.3_8_M.1.1",-3.6331509099153,33.2383505321127
"O5.D042186.3_8_M.1.1",-5.11483758938018,29.9881803174893
"O7.D042186.3_8_M.1.1",-4.29097548503907,32.0603784881701
"P12.D042186.3_8_M.1.1",-3.64126430778792,33.9947176328904
"P13.D042186.3_8_M.1.1",-2.80123788044422,33.2588960123947
"O11.D042186.3_8_M.1.1",26.3274175011354,6.73493440151789
"P14.D042186.3_8_M.1.1",15.5425539985751,33.788188533851
"O4.B002765.3_38_F.1.1",15.2558683795555,33.4117862314048
"O16.B002769.3_39_F.1.1",14.2818794293343,32.6577399450346
"O17.B002769.3_39_F.1.1",3.85297927138111,30.3495155144702
"O19.B002769.3_39_F.1.1",12.8714946324555,27.4744058195946
"P9.B002769.3_39_F.1.1",-6.89334772048921,11.6592949371773
"P11.B002769.3_39_F.1.1",13.4484916086486,30.4017262710803
"P22.D042473.3_10_M.1.1",-2.69118966216939,26.0742583780023
"O3.D042473.3_10_M.1.1",15.189181295088,34.5552449556717
"P14.D042473.3_10_M.1.1",-4.85505800600867,26.983773058632
"O7.D042473.3_10_M.1.1",15.3401157787972,33.455377112061
"P19.D042473.3_10_M.1.1",-7.1440076020958,22.2457455904477
"A21.MAA000508.3_9_M.1.1",-5.20425205543649,8.984133685715
"A22.MAA000508.3_9_M.1.1",24.9979242232763,8.78628565213769
"E6.MAA000508.3_9_M.1.1",19.1053722963776,14.7489909830949
"B4.MAA000508.3_9_M.1.1",15.2834409980369,22.9501624021761
"B6.MAA000508.3_9_M.1.1",1.21690393469577,7.83762542058351
"D2.MAA000508.3_9_M.1.1",2.98550220876153,11.4291122037086
"F4.MAA000508.3_9_M.1.1",19.0511596640643,21.2445018267131
"B7.MAA000508.3_9_M.1.1",21.220883132804,9.98561285916342
"A5.MAA000508.3_9_M.1.1",8.98944910671742,12.4261935329622
"A7.MAA000508.3_9_M.1.1",10.1390716863756,13.5366389024255
"F21.MAA000508.3_9_M.1.1",7.33486720604967,10.7883281349562
"D7.MAA000508.3_9_M.1.1",4.04371066771886,15.6060011839522
"A10.MAA000508.3_9_M.1.1",-1.71310304094879,13.5593904854991
"B13.MAA000508.3_9_M.1.1",1.49205765663479,15.2334792580849
"D10.MAA000508.3_9_M.1.1",4.99145610759627,3.24148593032732
"G2.MAA000508.3_9_M.1.1",-2.06364031730198,9.78195248804978
"D18.MAA000508.3_9_M.1.1",-1.1086932328556,11.7168634914978
"D20.MAA000508.3_9_M.1.1",4.33338474231267,16.7413035672677
"B21.MAA000508.3_9_M.1.1",14.8518399982818,13.0162376066743
"C1.MAA000508.3_9_M.1.1",4.51461392906908,12.53427682979
"A17.MAA000508.3_9_M.1.1",2.20632955316111,10.0506447250151
"I10.MAA000508.3_9_M.1.1",20.7644452189329,19.101822412773
"E5.MAA000508.3_9_M.1.1",16.8799874897981,19.8585616945304
"M16.MAA000508.3_9_M.1.1",1.33048210575284,7.2658385957964
"L5.MAA000508.3_9_M.1.1",7.05660000085289,12.9473605503792
"M17.MAA000508.3_9_M.1.1",2.86941421894795,13.1929312825073
"O6.MAA000508.3_9_M.1.1",1.11660489635708,11.348345461641
"P12.MAA000508.3_9_M.1.1",-7.59357241343896,7.00220507684978
"J3.MAA000508.3_9_M.1.1",-1.94955298590865,11.1514397827219
"L14.MAA000508.3_9_M.1.1",6.85695339210171,13.2813481886857
"M22.MAA000508.3_9_M.1.1",0.818063880202551,9.52191680102869
"L18.MAA000508.3_9_M.1.1",18.9357487572971,15.9881310873635
"P15.MAA000508.3_9_M.1.1",8.75303287590905,23.0214635660908
"P14.MAA000508.3_9_M.1.1",-1.56651796171361,14.1129855882857
"O13.MAA000508.3_9_M.1.1",1.33142433669076,11.2835509606833
"P16.MAA000508.3_9_M.1.1",4.99842943696232,17.9868392576953
"O14.MAA000508.3_9_M.1.1",18.3973743427662,10.001767281662
"P17.MAA000508.3_9_M.1.1",18.6007748202697,10.1734862604326
"L20.MAA000508.3_9_M.1.1",24.9665893702594,8.80758367567356
"J14.MAA000508.3_9_M.1.1",8.02875628211597,17.1669383670309
"O15.MAA000508.3_9_M.1.1",19.480402346923,9.89791485090553
"P18.MAA000508.3_9_M.1.1",5.94418513146391,18.0346608569607
"J20.MAA000508.3_9_M.1.1",6.88620430845067,19.2726410985187
"P19.MAA000508.3_9_M.1.1",21.8715021611104,8.21371910535954
"J22.MAA000508.3_9_M.1.1",14.0593987244978,23.1562218637018
"N8.MAA000508.3_9_M.1.1",3.72715578968608,13.0968242164278
"P20.MAA000508.3_9_M.1.1",-0.824687424227289,16.0190154836583
"K2.MAA000508.3_9_M.1.1",3.70239142593178,9.85099700281252
"G18.MAA000508.3_9_M.1.1",6.62610737121278,11.2193272800709
"K5.MAA000508.3_9_M.1.1",5.54634348325692,14.6748661112865
"K7.MAA000508.3_9_M.1.1",17.0968189269784,18.9935046004134
"N18.MAA000508.3_9_M.1.1",19.2999497039794,20.6371320911451
"H10.MAA000508.3_9_M.1.1",8.68817745918808,14.8495487598782
"K19.MAA000508.3_9_M.1.1",8.16720642541875,17.4241985490421
"M9.MAA000508.3_9_M.1.1",10.8608547155501,14.6241776463462
"K21.MAA000508.3_9_M.1.1",17.7201325852473,20.2457081294358
"N20.MAA000508.3_9_M.1.1",3.23336454394426,0.410722510582945
"L2.MAA000508.3_9_M.1.1",1.42393262713504,9.91941704173001
"M12.MAA000508.3_9_M.1.1",19.0554389488423,15.4729862374873
"P5.MAA000508.3_9_M.1.1",3.67468978923715,18.5033275712133
"I3.MAA000508.3_9_M.1.1",1.40820605548599,8.23576364523086
"O2.MAA000508.3_9_M.1.1",2.51678277326433,13.4166389654625
"P6.MAA000508.3_9_M.1.1",-3.20219068321184,13.6849636800841
"A4.MAA000559.3_8_M.1.1",18.6777447230593,10.2372397729144
"C13.MAA000559.3_8_M.1.1",22.9199635672722,9.32369425586195
"A5.MAA000559.3_8_M.1.1",-9.99818262276406,28.2865098328239
"B11.MAA000559.3_8_M.1.1",-2.89641797838539,7.68843371426754
"H8.MAA000559.3_8_M.1.1",12.1612892424068,15.571124342119
"I10.MAA000559.3_8_M.1.1",16.4671278759635,22.100908761505
"I9.MAA000559.3_8_M.1.1",5.92999638613302,8.31497102194524
"M1.MAA000559.3_8_M.1.1",6.51075624129597,10.0622115231087
"B12.MAA000559.3_8_M.1.1",3.03296041642135,13.276531850733
"C15.MAA000559.3_8_M.1.1",3.94399729758253,10.2829600579621
"K22.MAA000559.3_8_M.1.1",9.72182261513069,14.8248414579532
"L1.MAA000559.3_8_M.1.1",25.5809664897776,8.04735886382926
"D22.MAA000559.3_8_M.1.1",-3.20583164707437,9.99306909923301
"H13.MAA000559.3_8_M.1.1",2.42319068336974,13.3385720788972
"L4.MAA000559.3_8_M.1.1",-2.32470881326792,8.87644022480537
"F10.MAA000559.3_8_M.1.1",1.82398725728234,8.36709324125296
"A14.MAA000559.3_8_M.1.1",25.2365869086481,-3.46732077659858
"B18.MAA000559.3_8_M.1.1",1.10962732136277,11.344947701187
"E4.MAA000559.3_8_M.1.1",20.9723963933642,16.7746832226772
"D1.MAA000559.3_8_M.1.1",16.329783660581,19.7367941188839
"F12.MAA000559.3_8_M.1.1",-0.800594982232546,12.0411650030337
"I18.MAA000559.3_8_M.1.1",21.5213577161125,9.29285684288959
"J22.MAA000559.3_8_M.1.1",7.09914207723634,11.4178174429115
"B22.MAA000559.3_8_M.1.1",2.85534524331442,0.0138782152355811
"E10.MAA000559.3_8_M.1.1",23.3487290494768,9.08521418624066
"G17.MAA000559.3_8_M.1.1",4.74889951312533,11.9675718734985
"K4.MAA000559.3_8_M.1.1",0.703027501043979,10.2030586464171
"M12.MAA000559.3_8_M.1.1",20.5394064069159,10.1653651038715
"G18.MAA000559.3_8_M.1.1",4.40738668569062,12.3462328297604
"K5.MAA000559.3_8_M.1.1",10.5922381132729,19.695492424561
"A20.MAA000559.3_8_M.1.1",1.11355456418739,7.9549662224637
"C2.MAA000559.3_8_M.1.1",-2.94388943532064,10.7441920642813
"F16.MAA000559.3_8_M.1.1",1.995781165193,14.9369808190396
"G19.MAA000559.3_8_M.1.1",11.1334072292782,14.3788094313544
"H22.MAA000559.3_8_M.1.1",8.35125121649793,11.8382906539604
"B1.MAA000559.3_8_M.1.1",4.1285700300587,13.8591890736319
"G21.MAA000559.3_8_M.1.1",-1.99837174570318,9.93480351142924
"K8.MAA000559.3_8_M.1.1",25.7811409902423,0.0766826258878982
"I2.MAA000559.3_8_M.1.1",-5.2366393809874,7.93046180632076
"C6.MAA000559.3_8_M.1.1",-5.0535468255904,8.81200478265291
"B6.MAA000559.3_8_M.1.1",2.29711629370829,10.3401617197987
"C9.MAA000559.3_8_M.1.1",-0.804340539088612,11.8982182836132
"E20.MAA000559.3_8_M.1.1",2.33653080397341,7.96764991575217
"L19.MAA000559.3_8_M.1.1",3.44071390785718,8.06215484589953
"N2.MAA000559.3_8_M.1.1",-1.56513954104658,8.07996167952977
"I7.MAA000559.3_8_M.1.1",-0.931280411873019,9.01946223732078
"L21.MAA000559.3_8_M.1.1",8.84589194787099,13.9299448585253
"C10.MAA000559.3_8_M.1.1",3.00208213822521,10.3127540686636
"N4.MAA000559.3_8_M.1.1",10.3038045297416,14.2626879941627
"D16.MAA000559.3_8_M.1.1",-0.837693876036341,10.4272220558954
"P17.MAA000559.3_8_M.1.1",0.781457924228031,0.114687328115566
"O18.MAA000559.3_8_M.1.1",6.14720240312117,10.1756018144189
"N17.MAA000559.3_8_M.1.1",1.05490794716277,13.1746224774448
"N18.MAA000559.3_8_M.1.1",-0.151810020435746,11.9054006956729
"N19.MAA000559.3_8_M.1.1",8.46862289663932,12.7064698531794
"P1.MAA000559.3_8_M.1.1",21.3205239762942,16.0217509196764
"N22.MAA000559.3_8_M.1.1",5.62359407765505,1.30878757649833
"O4.MAA000559.3_8_M.1.1",5.0434870712276,12.8691178984745
"K8.MAA000776.3_10_M.1.1",5.33632596050148,9.78515044998342
"K11.MAA000776.3_10_M.1.1",15.0659397743202,20.7948462889802
"B17.MAA000776.3_10_M.1.1",10.2559650645122,14.9363735987806
"O1.MAA000776.3_10_M.1.1",1.05329769987593,9.22786165042974
"P15.MAA000776.3_10_M.1.1",19.942549784935,11.275935060025
"A16.MAA000776.3_10_M.1.1",2.18434590693315,8.61209583493035
"M14.MAA000776.3_10_M.1.1",-1.79477441059607,9.55590428675464
"G14.MAA000776.3_10_M.1.1",17.1887028657027,32.5874883569744
"M15.MAA000776.3_10_M.1.1",21.6153718373282,8.59635145931548
"G20.MAA000776.3_10_M.1.1",17.6305042758642,18.820721257865
"O14.MAA000776.3_10_M.1.1",3.92662927203274,11.8719179888781
"F2.MAA000776.3_10_M.1.1",19.1380825598538,15.9925864327863
"H1.MAA000776.3_10_M.1.1",4.59458049671333,12.3667535128162
"N3.MAA000776.3_10_M.1.1",7.45031687770586,10.2036142939756
"F6.MAA000776.3_10_M.1.1",2.43898804159322,12.0273168139771
"H4.MAA000776.3_10_M.1.1",-0.556238736726924,9.80103452652716
"N4.MAA000776.3_10_M.1.1",4.74154519825855,13.0942610972762
"D16.MAA000776.3_10_M.1.1",-0.0150009284964231,10.4429579989754
"J16.MAA000776.3_10_M.1.1",6.69343990086001,9.99096096978292
"H16.MAA000776.3_10_M.1.1",5.19656140859032,2.64772130076065
"N6.MAA000776.3_10_M.1.1",-4.44718838483727,10.0547899552242
"B6.MAA000776.3_10_M.1.1",19.3522635900735,13.1623480351756
"C15.MAA000776.3_10_M.1.1",-4.35986390850771,10.2576345044078
"J18.MAA000776.3_10_M.1.1",16.7141730674358,17.8040833708807
"L15.MAA000776.3_10_M.1.1",-0.764377811916217,14.7207452800231
"P2.MAA000776.3_10_M.1.1",8.34899393993863,-0.421376328216026
"A4.MAA000776.3_10_M.1.1",1.34573428145837,8.24057585533889
"H18.MAA000776.3_10_M.1.1",1.61654685918727,8.41780632637181
"C17.MAA000776.3_10_M.1.1",20.7883544537526,9.31456254998782
"L19.MAA000776.3_10_M.1.1",9.67868368312913,11.9002724280283
"N14.MAA000776.3_10_M.1.1",-1.2504512501822,9.6942375315827
"E1.MAA000776.3_10_M.1.1",10.2825020329603,13.4522894389227
"N15.MAA000776.3_10_M.1.1",1.42801940818371,12.7845398732969
"A7.MAA000776.3_10_M.1.1",19.1276748114823,9.6260430695324
"B14.MAA000776.3_10_M.1.1",-0.215608112593781,9.3829295442611
"M5.MAA000776.3_10_M.1.1",24.0759650303131,8.05861739498006
"B22.MAA000779.3_11_M.1.1",-15.1284381482225,6.64783132378178
"G15.MAA000779.3_11_M.1.1",-15.8198901316725,7.07951002724132
"F13.MAA000779.3_11_M.1.1",-17.2273135195606,5.89865116242646
"H20.MAA000779.3_11_M.1.1",-16.1906878502818,6.28569829663707
"A22.MAA000779.3_11_M.1.1",-12.9436992454429,5.99853684442236
"D5.MAA000779.3_11_M.1.1",-15.7383705068009,6.17593899826764
"B2.MAA000779.3_11_M.1.1",-10.6458256240381,7.35792034439728
"H22.MAA000779.3_11_M.1.1",-14.9390681506295,6.23382363421269
"C5.MAA000779.3_11_M.1.1",-14.9999731140721,6.57507572665375
"B4.MAA000779.3_11_M.1.1",4.54572325610972,8.64505667266306
"C8.MAA000779.3_11_M.1.1",-6.10489793211332,7.39150933947737
"E14.MAA000779.3_11_M.1.1",-15.9671259349071,5.78985550083312
"H1.MAA000779.3_11_M.1.1",-16.4413195084623,7.85988366550512
"I5.MAA000779.3_11_M.1.1",-11.9624828120214,10.4334959447284
"B7.MAA000779.3_11_M.1.1",0.144215635926688,11.1112383143603
"B9.MAA000779.3_11_M.1.1",15.7473243350608,21.2495993761805
"C11.MAA000779.3_11_M.1.1",23.5503815734156,7.76150328032981
"B8.MAA000779.3_11_M.1.1",-10.7299814726962,8.04068520348956
"B10.MAA000779.3_11_M.1.1",-13.2035142662369,8.33076557060479
"E19.MAA000779.3_11_M.1.1",-15.4522444086093,6.67630017854355
"G3.MAA000779.3_11_M.1.1",-5.28881868726647,5.4293695912635
"F2.MAA000779.3_11_M.1.1",-12.2150872880545,9.9442812482564
"I16.MAA000779.3_11_M.1.1",-5.02420336916524,7.19897077926992
"A14.MAA000779.3_11_M.1.1",14.7369976290295,19.0269076826767
"C18.MAA000779.3_11_M.1.1",-9.14191036396072,8.8128028017889
"A16.MAA000779.3_11_M.1.1",-11.2012227973959,7.85626956620343
"C19.MAA000779.3_11_M.1.1",-11.3100278610942,7.4344546850578
"E1.MAA000779.3_11_M.1.1",15.5711727661121,21.3358234338871
"A17.MAA000779.3_11_M.1.1",-9.99789003607007,12.8385876885375
"H14.MAA000779.3_11_M.1.1",-14.64368407969,6.71839502179826
"H16.MAA000779.3_11_M.1.1",-18.402561498969,7.75303393584168
"P19.MAA000779.3_11_M.1.1",-10.7997226285098,8.00956056902098
"F11.MAA000779.3_11_M.1.1",18.186282102878,32.4940156065013
"N14.MAA000779.3_11_M.1.1",15.7967515289694,21.1097564642444
"P21.MAA000779.3_11_M.1.1",-8.78270709315651,10.6140410776057
"N16.MAA000779.3_11_M.1.1",4.13337343024067,18.9763416844091
"O22.MAA000779.3_11_M.1.1",-6.38879406553504,8.13380123450715
"L15.MAA000779.3_11_M.1.1",-9.30583812843889,8.22685680481889
"P2.MAA000779.3_11_M.1.1",-7.11643412689671,8.64354143688756
"L16.MAA000779.3_11_M.1.1",21.863701517554,7.18201330970193
"P4.MAA000779.3_11_M.1.1",-8.15471061952906,11.0047761868979
"K15.MAA000779.3_11_M.1.1",-11.130577899395,8.66594642416237
"O3.MAA000779.3_11_M.1.1",-5.96650126659665,8.0756760795377
"N1.MAA000779.3_11_M.1.1",-3.43653654474827,9.24688007274435
"P7.MAA000779.3_11_M.1.1",-5.73431791296648,-0.0330456437573121
"J15.MAA000779.3_11_M.1.1",-6.86902154638746,5.5555180630577
"P8.MAA000779.3_11_M.1.1",-6.41735688268339,8.57483403177959
"O6.MAA000779.3_11_M.1.1",-6.42214857953305,8.3099057621319
"J18.MAA000779.3_11_M.1.1",18.4207981322987,19.0301596680614
"N4.MAA000779.3_11_M.1.1",-8.57375501683206,8.5167200127256
"O9.MAA000779.3_11_M.1.1",-8.19217962822168,7.38824391271494
"K21.MAA000779.3_11_M.1.1",14.3007887729403,21.036511615117
"J20.MAA000779.3_11_M.1.1",1.85179418767396,6.22492690530105
"J21.MAA000779.3_11_M.1.1",-8.97579834290413,8.97553380863162
"M8.MAA000779.3_11_M.1.1",-2.27764955974894,9.11178979377954
"J22.MAA000779.3_11_M.1.1",-0.417820466076597,12.4708722112399
"D2.B000971.3_39_F.1.1",-4.36340991451588,13.0577033168104
"E6.B000971.3_39_F.1.1",16.2099852959305,11.0954939109478
"E7.B000971.3_39_F.1.1",4.89964175384705,6.94126646616687
