"","tSNE_1","tSNE_2"
"D4.MAA000531.3_8_M.1.1",8.64832269579438,-0.367512270334447
"L3.MAA000531.3_8_M.1.1",19.4367583931324,-9.74254391607088
"A7.MAA000531.3_8_M.1.1",-12.08489874631,14.5279675623444
"D5.MAA000531.3_8_M.1.1",9.85945016802296,-7.29188158251503
"J1.MAA000531.3_8_M.1.1",8.01821455627002,-6.850011847445
"L4.MAA000531.3_8_M.1.1",-0.279868076193192,9.24991710884747
"J2.MAA000531.3_8_M.1.1",17.5081481453568,-10.8568850109355
"L5.MAA000531.3_8_M.1.1",24.1262062199684,0.635430856282657
"J3.MAA000531.3_8_M.1.1",17.1305383161589,-8.21265517455989
"L6.MAA000531.3_8_M.1.1",15.1400974192839,-9.58849031026173
"E1.MAA000531.3_8_M.1.1",11.915610546332,-8.90646347326828
"H1.MAA000531.3_8_M.1.1",15.6800522693168,-8.53745742365367
"J4.MAA000531.3_8_M.1.1",17.5306284134748,-8.06460821815373
"L7.MAA000531.3_8_M.1.1",14.4821530564893,-6.09677154480576
"B2.MAA000531.3_8_M.1.1",18.8021531823078,-2.13796068495119
"E2.MAA000531.3_8_M.1.1",16.2218004367474,-7.77822347312356
"H2.MAA000531.3_8_M.1.1",17.6544685052618,-9.66634440472089
"J5.MAA000531.3_8_M.1.1",5.91152892014824,3.12163936197942
"L8.MAA000531.3_8_M.1.1",17.3147293201016,-4.58476676867522
"N1.MAA000531.3_8_M.1.1",8.17892356661953,-7.0952865039961
"J6.MAA000531.3_8_M.1.1",16.7521851877973,-8.34981296959609
"B3.MAA000531.3_8_M.1.1",15.3024255493436,-6.62686713965513
"E3.MAA000531.3_8_M.1.1",9.01249266436544,5.07416411213089
"H3.MAA000531.3_8_M.1.1",16.7383987965035,-8.12661117366798
"N2.MAA000531.3_8_M.1.1",5.6536576250817,6.41959381580601
"B4.MAA000531.3_8_M.1.1",15.0883639143639,-9.15343193749984
"E4.MAA000531.3_8_M.1.1",0.342638820264165,10.0172120582233
"H4.MAA000531.3_8_M.1.1",9.69099688699466,3.34521639061081
"J7.MAA000531.3_8_M.1.1",3.96678086324026,-14.4310855351042
"N3.MAA000531.3_8_M.1.1",14.4614437824601,-8.59410234591461
"J8.MAA000531.3_8_M.1.1",9.95639688414341,-11.3469350970561
"B5.MAA000531.3_8_M.1.1",5.23447624405057,7.17536925837036
"N4.MAA000531.3_8_M.1.1",9.86900509365723,-9.91256120692773
"B7.MAA000531.3_8_M.1.1",5.60996295980442,-12.4758832964966
"F1.MAA000531.3_8_M.1.1",12.4550949782399,-14.047376010674
"H6.MAA000531.3_8_M.1.1",-16.4959681451603,8.29010555105451
"N5.MAA000531.3_8_M.1.1",15.0278476786649,-6.54705338684775
"H7.MAA000531.3_8_M.1.1",5.86331481410688,2.30961295868464
"N6.MAA000531.3_8_M.1.1",15.7726394552043,-8.51359133765643
"B8.MAA000531.3_8_M.1.1",3.21802805929171,-6.18312869642561
"F2.MAA000531.3_8_M.1.1",11.988085903881,-8.78180175334328
"F3.MAA000531.3_8_M.1.1",-0.193253084662383,7.50585656840243
"H8.MAA000531.3_8_M.1.1",24.3286839327838,2.22094234805252
"N7.MAA000531.3_8_M.1.1",-0.637378135366196,7.34721764717268
"K1.MAA000531.3_8_M.1.1",9.90891640319656,1.04459465114118
"M1.MAA000531.3_8_M.1.1",14.3554221163601,-9.66889318589585
"N8.MAA000531.3_8_M.1.1",19.2045331918523,-9.80003826957117
"F4.MAA000531.3_8_M.1.1",10.6610675646459,-6.02144380876294
"P1.MAA000531.3_8_M.1.1",13.2115501386824,-8.4502325615379
"P2.MAA000531.3_8_M.1.1",5.39812984955328,3.96475575364517
"P3.MAA000531.3_8_M.1.1",12.2620997546684,-10.9793537711597
"P4.MAA000531.3_8_M.1.1",5.69098606488533,3.52846047774757
"P5.MAA000531.3_8_M.1.1",13.7634241852935,-8.32266774696786
"P6.MAA000531.3_8_M.1.1",11.6401633347721,-6.46140824073702
"O1.MAA000531.3_8_M.1.1",9.8270408772477,0.7889727255518
"O2.MAA000531.3_8_M.1.1",11.9538118140163,-6.26839615094599
"P8.MAA000531.3_8_M.1.1",24.5086016639383,0.706406468697009
"P7.MAA000531.3_8_M.1.1",10.5109697846503,-11.5164292289707
"O3.MAA000531.3_8_M.1.1",7.82104260776282,2.10725672056155
"O4.MAA000531.3_8_M.1.1",6.11255447662918,2.53767110072678
"O5.MAA000531.3_8_M.1.1",13.6179720845462,-6.38152187325354
"O6.MAA000531.3_8_M.1.1",18.874756166257,-1.82228887477542
"O7.MAA000531.3_8_M.1.1",-0.0902471722675951,9.05379797506539
"O8.MAA000531.3_8_M.1.1",12.5730621289522,1.31900371864208
"C2.D043520.3_39_F.1.1",10.2144465612547,-4.91593533716007
"F2.D043520.3_39_F.1.1",1.35736197092259,1.04591649240528
"K6.D043520.3_39_F.1.1",12.471682718298,-2.87549183570791
"P1.D043520.3_39_F.1.1",-0.247167375068079,-0.968222962968079
"A2.D043520.3_39_F.1.1",1.49961961134197,9.20573173808267
"C4.D043520.3_39_F.1.1",12.5011115796345,-1.66097067007031
"F3.D043520.3_39_F.1.1",14.684337177389,-3.12533667912916
"K7.D043520.3_39_F.1.1",9.300961051432,-4.38644232569482
"P3.D043520.3_39_F.1.1",3.387591008136,0.909536399395034
"A3.D043520.3_39_F.1.1",1.08483022103683,2.66863846962422
"C6.D043520.3_39_F.1.1",11.8253430277392,-2.96789483496821
"F5.D043520.3_39_F.1.1",3.4886943724253,4.12621205899338
"P4.D043520.3_39_F.1.1",-7.86223773651298,11.8636044069324
"N3.D043520.3_39_F.1.1",8.32881301382334,-4.60938746373482
"P5.D043520.3_39_F.1.1",4.26322635560966,-6.48454265514518
"A5.D043520.3_39_F.1.1",-0.137858424602919,2.01390056955829
"C7.D043520.3_39_F.1.1",6.89822599144683,-3.5722670341618
"N4.D043520.3_39_F.1.1",12.6556957345468,-4.39909718848092
"P6.D043520.3_39_F.1.1",15.6570964550332,4.32540993542074
"A8.D043520.3_39_F.1.1",2.63200505054491,8.88993011558889
"I1.D043520.3_39_F.1.1",-5.18813823155238,15.3920186479365
"P7.D043520.3_39_F.1.1",2.93797716933949,4.702773036826
"I3.D043520.3_39_F.1.1",3.87793363107315,5.98480918194447
"L1.D043520.3_39_F.1.1",-3.92793534873401,5.17672356266211
"N8.D043520.3_39_F.1.1",3.14774576370488,6.28548672980529
"P8.D043520.3_39_F.1.1",1.55416551715762,6.22955883344623
"I6.D043520.3_39_F.1.1",1.61025174817969,3.11079532789643
"L2.D043520.3_39_F.1.1",11.6093448963693,-0.805570294864809
"G1.D043520.3_39_F.1.1",5.63708332848348,-4.96014834450221
"I7.D043520.3_39_F.1.1",12.2436670195652,-2.86489951067451
"L3.D043520.3_39_F.1.1",13.4734293233928,-3.94762297737325
"L4.D043520.3_39_F.1.1",-3.40848683342671,2.19834828672523
"D3.D043520.3_39_F.1.1",1.73763836319545,5.3367530763567
"G2.D043520.3_39_F.1.1",11.9170319260933,-2.81152472353505
"I8.D043520.3_39_F.1.1",-7.59566560961113,31.4850211910608
"D5.D043520.3_39_F.1.1",-6.89803770285606,10.3137022057518
"G3.D043520.3_39_F.1.1",3.91598145395887,6.34576202859313
"L5.D043520.3_39_F.1.1",0.579706278328848,0.734734170363923
"G4.D043520.3_39_F.1.1",-2.07730663471192,15.6053898461853
"L6.D043520.3_39_F.1.1",11.7326468806713,-2.92969841462817
"D6.D043520.3_39_F.1.1",1.43823528302898,6.62386192252883
"L8.D043520.3_39_F.1.1",11.5621892540373,-4.4702145148322
"G5.D043520.3_39_F.1.1",10.8856649793062,-3.69079523219426
"G6.D043520.3_39_F.1.1",10.3491747556026,-0.316469868273488
"J1.D043520.3_39_F.1.1",4.0643172988965,-3.56991854460976
"J4.D043520.3_39_F.1.1",-3.23584191643021,15.0315583688563
"B1.D043520.3_39_F.1.1",5.22084829622384,-2.95008256030415
"J7.D043520.3_39_F.1.1",6.90358690948974,4.63671823244588
"O4.D043520.3_39_F.1.1",8.17381932809489,-4.55665120646327
"B5.D043520.3_39_F.1.1",-1.91358953624068,8.34579983095997
"B4.D043520.3_39_F.1.1",12.4831166727978,11.2840917954511
"J8.D043520.3_39_F.1.1",-6.01709988189539,13.0160957747013
"O6.D043520.3_39_F.1.1",-2.24029193124817,8.41961640529848
"E1.D043520.3_39_F.1.1",11.7021823476882,-1.07395152028362
"M4.D043520.3_39_F.1.1",-4.41730344969066,11.5740170905405
"O7.D043520.3_39_F.1.1",7.55176263061456,-4.08571667919004
"B7.D043520.3_39_F.1.1",8.48539229421612,-3.79929095956674
"B8.D043520.3_39_F.1.1",3.26456223162742,4.47153112640404
"E2.D043520.3_39_F.1.1",4.03684730343266,-3.65494419037693
"M5.D043520.3_39_F.1.1",-0.538696861714451,1.99235397353189
"O8.D043520.3_39_F.1.1",7.45343868814403,-3.76998173661537
"E6.D043520.3_39_F.1.1",11.2159825009863,-3.1177123343855
"M6.D043520.3_39_F.1.1",-4.77695665046661,12.6322379108391
"E7.D043520.3_39_F.1.1",3.80818280573803,4.2217253383857
"H1.D043520.3_39_F.1.1",2.33680974008716,3.54865977626444
"K1.D043520.3_39_F.1.1",-1.25316550197778,-0.213039782700157
"M7.D043520.3_39_F.1.1",8.35578625587541,-4.66632301828061
"H4.D043520.3_39_F.1.1",2.4976729076723,4.17846431973461
"K2.D043520.3_39_F.1.1",7.63506945892977,-4.69346531510967
"M8.D043520.3_39_F.1.1",15.4413638144923,-1.51047870131948
"H5.D043520.3_39_F.1.1",2.74571458940863,11.2845819795302
"K3.D043520.3_39_F.1.1",9.73075836931753,-2.95468528611639
"H6.D043520.3_39_F.1.1",-1.77108518293369,7.78589680379772
"K4.D043520.3_39_F.1.1",11.2133094400067,-3.30838592994956
"K5.D043520.3_39_F.1.1",16.4579530883301,-5.1274566064398
"B14.D043526.3_39_F.1.1",-13.9689277469545,20.1000724984184
"C22.D043526.3_39_F.1.1",-14.8461504388316,23.9130918144601
"E14.D043526.3_39_F.1.1",-17.7489253593137,24.4611861694893
"H17.D043526.3_39_F.1.1",-9.8643561501393,23.0663974434744
"K20.D043526.3_39_F.1.1",-6.4488120510543,32.111863729991
"B15.D043526.3_39_F.1.1",-15.8871261566544,24.4418564672703
"E15.D043526.3_39_F.1.1",-15.8109514705513,23.8201507016413
"N20.D043526.3_39_F.1.1",-7.83776260578615,30.8501423248548
"H18.D043526.3_39_F.1.1",-11.8899095776179,18.9204511988507
"K22.D043526.3_39_F.1.1",15.748289420818,9.68683766678455
"M14.D043526.3_39_F.1.1",17.4466647611262,8.57623651066533
"N21.D043526.3_39_F.1.1",-6.73502550797177,13.7445703762892
"M15.D043526.3_39_F.1.1",-15.6599118186718,23.0028884639909
"N22.D043526.3_39_F.1.1",-19.802788967412,23.1204609083838
"B16.D043526.3_39_F.1.1",-10.6250279389215,18.7310192987566
"E16.D043526.3_39_F.1.1",-16.7355679327548,23.711980859029
"H19.D043526.3_39_F.1.1",-11.9996765778231,22.1825078546741
"M16.D043526.3_39_F.1.1",-13.4769841157127,25.5829800497558
"B17.D043526.3_39_F.1.1",16.3184991770524,6.78370452773929
"E17.D043526.3_39_F.1.1",-18.4588250491151,26.844383943893
"H20.D043526.3_39_F.1.1",-18.6576408137872,27.2028094609884
"B18.D043526.3_39_F.1.1",-10.0110620566549,17.4147521291559
"E18.D043526.3_39_F.1.1",-14.7877936076594,26.2758985668096
"H21.D043526.3_39_F.1.1",13.2621536218623,-1.11019402287588
"B19.D043526.3_39_F.1.1",-17.4924194402139,28.0906198743582
"M17.D043526.3_39_F.1.1",-21.2200926127592,26.021525497366
"H22.D043526.3_39_F.1.1",-17.899277087689,24.7532953914334
"J15.D043526.3_39_F.1.1",-22.464351882942,25.1470316291585
"M18.D043526.3_39_F.1.1",-14.6051660948772,20.8346034471251
"B20.D043526.3_39_F.1.1",-9.91870734557602,20.3764249771516
"E19.D043526.3_39_F.1.1",-17.445930037882,24.4639770851347
"G14.D043526.3_39_F.1.1",14.0622207492993,8.35433182720936
"J16.D043526.3_39_F.1.1",-14.8848281830502,27.0397318938854
"M19.D043526.3_39_F.1.1",-13.1477089169586,24.8148574982963
"P14.D043526.3_39_F.1.1",16.6841010512112,8.67997775358183
"E20.D043526.3_39_F.1.1",-12.7019425230063,22.1536472974273
"G15.D043526.3_39_F.1.1",-19.2023683279226,21.6711455522148
"J17.D043526.3_39_F.1.1",-15.1308802926434,25.515675842951
"M20.D043526.3_39_F.1.1",-11.3172676278972,25.6463586715518
"P15.D043526.3_39_F.1.1",-14.4511538344878,23.6978926594936
"B21.D043526.3_39_F.1.1",-19.6547885267435,24.5770294777216
"E22.D043526.3_39_F.1.1",2.03887132061728,-5.32468258825138
"G17.D043526.3_39_F.1.1",-17.7575107757315,27.9411928432234
"J18.D043526.3_39_F.1.1",-14.372625641228,27.4135940477876
"M21.D043526.3_39_F.1.1",-11.2874090564834,20.5366109259086
"P16.D043526.3_39_F.1.1",-17.9188106952067,21.5320354966196
"A14.D043526.3_39_F.1.1",-16.2406131370927,24.1583079074195
"B22.D043526.3_39_F.1.1",-17.0567611795653,24.7930475311955
"D14.D043526.3_39_F.1.1",-8.96119778115286,31.8243627594576
"G18.D043526.3_39_F.1.1",-17.8204406892175,21.9698806014451
"J20.D043526.3_39_F.1.1",-3.47321687288201,28.6419824123104
"L14.D043526.3_39_F.1.1",-14.9240266289822,26.7880501698774
"M22.D043526.3_39_F.1.1",-13.0382353436589,22.060971387099
"P17.D043526.3_39_F.1.1",18.9356390942349,11.0366161293758
"D15.D043526.3_39_F.1.1",-13.8816961815973,19.2188980025512
"G19.D043526.3_39_F.1.1",18.1233766506262,9.09575370779512
"J21.D043526.3_39_F.1.1",-13.3407677165121,24.7902665569902
"L15.D043526.3_39_F.1.1",-19.3903332418779,26.4227405513809
"P18.D043526.3_39_F.1.1",-15.6364847341837,22.7292198487697
"A15.D043526.3_39_F.1.1",-17.4216474735186,26.3173402470395
"D16.D043526.3_39_F.1.1",-9.66336739520689,24.7899600453507
"D17.D043526.3_39_F.1.1",-19.0925684083841,26.9435082142784
"G20.D043526.3_39_F.1.1",2.34376298585096,28.7672140982891
"J22.D043526.3_39_F.1.1",13.902750178911,8.29151264744963
"L16.D043526.3_39_F.1.1",-14.0919702669881,26.4942860533742
"O14.D043526.3_39_F.1.1",-14.8404743645801,26.5489607438596
"P19.D043526.3_39_F.1.1",-14.7442676540867,25.8270313287449
"A16.D043526.3_39_F.1.1",-18.9580681953965,27.0722106241428
"D18.D043526.3_39_F.1.1",12.8467385927173,10.9085035317005
"G21.D043526.3_39_F.1.1",-13.822698249927,25.4634445651872
"L17.D043526.3_39_F.1.1",13.2742005048682,11.3350022401064
"O15.D043526.3_39_F.1.1",-21.0699524486152,25.9012454781074
"P20.D043526.3_39_F.1.1",-13.4398750744256,19.3869763261749
"A17.D043526.3_39_F.1.1",-15.9307393210081,23.6867162829261
"D19.D043526.3_39_F.1.1",-17.8587786013975,26.0546239297091
"G22.D043526.3_39_F.1.1",9.78652620536106,16.8424990447398
"L18.D043526.3_39_F.1.1",-11.7424330546944,19.7210787507399
"O16.D043526.3_39_F.1.1",-15.0096104864966,23.8104800650811
"P21.D043526.3_39_F.1.1",-8.1441844868371,31.6836959218644
"A18.D043526.3_39_F.1.1",-15.4525486298901,27.9668778513889
"A19.D043526.3_39_F.1.1",-22.5403312814834,24.4373881316817
"D20.D043526.3_39_F.1.1",-15.5593684341131,22.3731866621849
"I14.D043526.3_39_F.1.1",-15.0913911791055,25.3690707175725
"L19.D043526.3_39_F.1.1",13.5986176532684,22.7251946918686
"O17.D043526.3_39_F.1.1",18.9250685134091,11.0680072900705
"P22.D043526.3_39_F.1.1",-7.71413732943145,31.8685438544686
"A20.D043526.3_39_F.1.1",-18.0368242263747,24.7631943186317
"D21.D043526.3_39_F.1.1",-16.1167704580183,25.1097662841693
"F14.D043526.3_39_F.1.1",14.0605582585572,23.2236466181636
"I16.D043526.3_39_F.1.1",-15.3213309647447,26.1384784529322
"L20.D043526.3_39_F.1.1",-14.3278208061508,25.9729084745241
"A21.D043526.3_39_F.1.1",-13.5036495532541,28.2260199548667
"C14.D043526.3_39_F.1.1",-17.3815633613626,26.4933468404956
"D22.D043526.3_39_F.1.1",-14.4825994007922,20.1479928691786
"F15.D043526.3_39_F.1.1",-16.7916644634515,23.1575310827437
"I17.D043526.3_39_F.1.1",-18.7022570529351,28.3513475486617
"L21.D043526.3_39_F.1.1",3.70070051112303,37.4974072714084
"O18.D043526.3_39_F.1.1",-8.14278141927997,31.5919699087177
"A22.D043526.3_39_F.1.1",-22.9674523890268,25.0026845572465
"C15.D043526.3_39_F.1.1",-13.2189351212697,22.7909460947349
"F16.D043526.3_39_F.1.1",-11.470457963394,20.314212254289
"I18.D043526.3_39_F.1.1",-9.2227140059905,22.8383547402201
"L22.D043526.3_39_F.1.1",-10.508120762329,24.4318714700107
"O19.D043526.3_39_F.1.1",14.2602958809561,8.39024971763027
"C16.D043526.3_39_F.1.1",-18.9558804075296,27.6733186490193
"F17.D043526.3_39_F.1.1",-10.0902797220731,25.1154131479136
"I19.D043526.3_39_F.1.1",-15.0358237078592,26.2070612755165
"K14.D043526.3_39_F.1.1",-18.3030973379972,25.4371339322894
"O20.D043526.3_39_F.1.1",13.0129626064536,7.05140790354497
"N14.D043526.3_39_F.1.1",17.9422992309953,8.25363008473164
"O21.D043526.3_39_F.1.1",-14.9787818203776,26.6977917306536
"C17.D043526.3_39_F.1.1",-7.26955953167713,24.266697034955
"F18.D043526.3_39_F.1.1",-19.7316192346158,27.019428354527
"I20.D043526.3_39_F.1.1",-7.86246535270304,31.8332894911402
"K15.D043526.3_39_F.1.1",-15.0034850437286,26.1762628460726
"N15.D043526.3_39_F.1.1",3.73216178004762,37.5189561095223
"O22.D043526.3_39_F.1.1",16.2089043732619,-1.75410312066654
"C18.D043526.3_39_F.1.1",-16.1735573644837,24.8695290225246
"F19.D043526.3_39_F.1.1",-21.0158736064135,25.9011444531491
"I21.D043526.3_39_F.1.1",-20.84636016641,26.3469510859232
"K16.D043526.3_39_F.1.1",-13.7063164800066,25.5356390189653
"N16.D043526.3_39_F.1.1",-22.6561962070668,25.6799237798145
"N17.D043526.3_39_F.1.1",-18.856866357975,27.8293531539874
"C19.D043526.3_39_F.1.1",-10.7191731101308,21.4924810550123
"F20.D043526.3_39_F.1.1",-24.6814288609464,22.4257213434064
"H14.D043526.3_39_F.1.1",-18.7494317015658,28.5741467258843
"I22.D043526.3_39_F.1.1",-17.9807387053267,24.9025847369409
"K17.D043526.3_39_F.1.1",-13.5367234990002,27.1419386936687
"C20.D043526.3_39_F.1.1",-14.3442093765143,23.5964507020143
"F21.D043526.3_39_F.1.1",19.6573341368656,11.0996272639503
"H15.D043526.3_39_F.1.1",17.6583109190959,8.68732788083738
"K18.D043526.3_39_F.1.1",-15.2002584391104,21.9641196128535
"C21.D043526.3_39_F.1.1",-17.0443700535908,13.9584248340159
"F22.D043526.3_39_F.1.1",-2.57900738632057,15.7580506142018
"H16.D043526.3_39_F.1.1",-14.3864463763315,26.2223175353024
"N18.D043526.3_39_F.1.1",-19.7972668478024,27.7810901577384
"K19.D043526.3_39_F.1.1",-10.4046699920749,24.1971226522847
"N19.D043526.3_39_F.1.1",16.7300283773783,8.30337003861577
"B1.D045058.3_39_F.1.1",-10.3639181967834,9.30127284957745
"B3.D045058.3_39_F.1.1",-2.26817809770874,0.296528957837052
"B4.D045058.3_39_F.1.1",-3.46402206018954,2.96721141547778
"D1.D045058.3_39_F.1.1",-4.90665667443651,1.91801268290245
"B5.D045058.3_39_F.1.1",0.34880238113079,0.543482332460998
"D2.D045058.3_39_F.1.1",-3.68085789973082,6.76593227255213
"B7.D045058.3_39_F.1.1",-2.58010427457397,15.2483533604639
"D3.D045058.3_39_F.1.1",-8.03346714910167,-0.34860138751611
"B8.D045058.3_39_F.1.1",-7.76441279890754,0.454672597797736
"D6.D045058.3_39_F.1.1",-5.14646836580871,2.77087863995333
"D7.D045058.3_39_F.1.1",-0.181017681469513,4.16840609127806
"D8.D045058.3_39_F.1.1",-2.81561196810513,11.1865412888091
"A1.D045058.3_39_F.1.1",-1.58199663773463,2.65313470016982
"C2.D045058.3_39_F.1.1",3.66628380457878,-2.71546775899967
"A3.D045058.3_39_F.1.1",-1.14465501063293,1.03439570761941
"C3.D045058.3_39_F.1.1",-5.26073810099492,2.98606105616545
"A5.D045058.3_39_F.1.1",-2.39381950722254,2.6529493079442
"A4.D045058.3_39_F.1.1",-18.7062695235615,26.0620222090928
"C4.D045058.3_39_F.1.1",-5.12103272815592,2.11873793247483
"A6.D045058.3_39_F.1.1",4.04983751767949,-2.01345953416401
"C5.D045058.3_39_F.1.1",-1.63018541575181,2.03360211211087
"C6.D045058.3_39_F.1.1",-2.35126187673934,3.61457469919295
"C7.D045058.3_39_F.1.1",1.43227860969167,10.5211343921735
"G1.D045058.3_39_F.1.1",-3.861837387137,5.56606792490964
"L7.D045058.3_39_F.1.1",13.6218512490016,22.9196025210393
"N2.D045058.3_39_F.1.1",-4.26167483942569,3.25275480910667
"E5.D045058.3_39_F.1.1",17.1583015527642,12.1413628512999
"G2.D045058.3_39_F.1.1",-4.32408327579079,3.5442929156331
"L8.D045058.3_39_F.1.1",-2.51454973603523,15.7122406836355
"N3.D045058.3_39_F.1.1",-2.1867966943995,8.51615727450017
"E6.D045058.3_39_F.1.1",-3.18753441086907,0.400063935788483
"G3.D045058.3_39_F.1.1",-2.26913134101656,16.3715788097981
"P1.D045058.3_39_F.1.1",-3.36702593567161,5.99327852651167
"N4.D045058.3_39_F.1.1",-1.24536201721196,3.52580497867282
"P2.D045058.3_39_F.1.1",-3.1187001124174,2.42434767310635
"G4.D045058.3_39_F.1.1",-3.03818476023162,16.5018377927166
"N5.D045058.3_39_F.1.1",-1.47172366093202,0.562851730040759
"P3.D045058.3_39_F.1.1",-4.17277530640355,3.2926371055202
"N6.D045058.3_39_F.1.1",-5.15647769878102,1.56224634868858
"P4.D045058.3_39_F.1.1",13.8861301056343,-3.66436639613014
"E8.D045058.3_39_F.1.1",-0.968130708577101,3.35266690112958
"G6.D045058.3_39_F.1.1",8.76201750601159,16.8926336904201
"I1.D045058.3_39_F.1.1",-4.38064147029162,2.96926515144967
"I2.D045058.3_39_F.1.1",-2.49584773440518,15.2307112492789
"N8.D045058.3_39_F.1.1",-8.91718333185691,11.7781840180255
"P5.D045058.3_39_F.1.1",17.3758169373412,8.88960587070988
"G8.D045058.3_39_F.1.1",-2.32140261241793,5.79941271431974
"I3.D045058.3_39_F.1.1",5.94718140777961,-1.14091700635
"P6.D045058.3_39_F.1.1",-4.90011239429997,15.6938002356172
"I5.D045058.3_39_F.1.1",-2.21448962293045,8.69560973683866
"K1.D045058.3_39_F.1.1",0.076016159105777,10.646559616847
"P7.D045058.3_39_F.1.1",0.0104669424795557,1.72187945478382
"I6.D045058.3_39_F.1.1",-2.00698277834981,12.5210234776329
"K2.D045058.3_39_F.1.1",-3.08836922748851,2.97825010172585
"P8.D045058.3_39_F.1.1",-1.52923852055037,2.83708409712751
"I7.D045058.3_39_F.1.1",-3.74557679733551,5.37464470161313
"K3.D045058.3_39_F.1.1",-2.5070535386904,6.90927982472301
"K4.D045058.3_39_F.1.1",-19.3700838123298,19.9428873262702
"M1.D045058.3_39_F.1.1",-4.80492803691181,1.42204098378033
"I8.D045058.3_39_F.1.1",-2.04932408804355,0.174076919689659
"F1.D045058.3_39_F.1.1",-2.86051300846197,2.840540816852
"K5.D045058.3_39_F.1.1",-2.41835460611529,15.9241538247734
"M2.D045058.3_39_F.1.1",-3.2324467504975,6.31498407708273
"F2.D045058.3_39_F.1.1",-7.30923560715948,22.487899476911
"H1.D045058.3_39_F.1.1",-2.15475239259486,15.563632365787
"H2.D045058.3_39_F.1.1",-2.69639817719013,6.66165339171738
"F3.D045058.3_39_F.1.1",-2.90642026416934,5.77631115496851
"F4.D045058.3_39_F.1.1",-6.06567944526772,21.6455534254674
"H3.D045058.3_39_F.1.1",-3.37623936486762,14.6605164393716
"M7.D045058.3_39_F.1.1",-1.83871109492189,2.7541207112364
"F5.D045058.3_39_F.1.1",-3.75727798183297,7.00621108992064
"H4.D045058.3_39_F.1.1",-6.06140196748091,14.7122560711902
"M8.D045058.3_39_F.1.1",-4.92950573693037,1.48868064918471
"O6.D045058.3_39_F.1.1",-8.47162087119016,-1.10741594881801
"F7.D045058.3_39_F.1.1",-8.39293842028144,-1.14730182865983
"H5.D045058.3_39_F.1.1",-1.43348539028573,3.54719511278318
"F8.D045058.3_39_F.1.1",-1.2506560069985,3.46639249678342
"H6.D045058.3_39_F.1.1",8.49160144418486,17.6405111697619
"J1.D045058.3_39_F.1.1",8.43588742770488,17.9651662700228
"O8.D045058.3_39_F.1.1",-3.34571678040836,6.47480199827213
"H7.D045058.3_39_F.1.1",-2.51294312466163,15.7483160674733
"J3.D045058.3_39_F.1.1",-3.47805080981876,3.35249519546435
"H8.D045058.3_39_F.1.1",-4.13597587414522,2.70230732543184
"J4.D045058.3_39_F.1.1",-3.9624150402715,3.22864826803153
"J6.D045058.3_39_F.1.1",14.536343230181,11.9399043504497
"L1.D045058.3_39_F.1.1",5.39105933002174,0.869500722261103
"E1.D045058.3_39_F.1.1",-7.18927054932788,22.0174768663575
"E2.D045058.3_39_F.1.1",-2.25594624911142,1.76387103908461
"J7.D045058.3_39_F.1.1",-0.6182500650082,9.80757456204834
"J8.D045058.3_39_F.1.1",-3.12737009335079,2.86790521629661
"L4.D045058.3_39_F.1.1",-2.59524089957286,5.93282534156118
"L6.D045058.3_39_F.1.1",-2.20341076323423,15.6153850280687
"N1.D045058.3_39_F.1.1",-2.42429820517986,2.17668044104305
"E3.D045058.3_39_F.1.1",-2.78421479642284,3.81877349975352
"B3.D045064.3_38_F.1.1",-10.4872590097172,7.02623460913785
"F1.D045064.3_38_F.1.1",-10.9237557118904,6.88916919029322
"K18.D045064.3_38_F.1.1",0.234090291135109,-8.67584605652469
"L1.D045064.3_38_F.1.1",3.88279469523308,-6.25894474671326
"B4.D045064.3_38_F.1.1",2.42352546781748,2.97763815500073
"F2.D045064.3_38_F.1.1",3.86957715679571,-7.07786682656937
"F3.D045064.3_38_F.1.1",2.89435186238488,0.208369942410268
"J1.D045064.3_38_F.1.1",9.00964333017193,-3.25436313398801
"L2.D045064.3_38_F.1.1",5.74202426916691,-5.72330496652184
"B5.D045064.3_38_F.1.1",-10.759088871848,6.83131397388069
"B6.D045064.3_38_F.1.1",2.47152031119372,-0.636887470829202
"D4.D045064.3_38_F.1.1",0.245522466327897,-3.85594157658315
"F5.D045064.3_38_F.1.1",2.92703038427053,0.809751015753328
"J2.D045064.3_38_F.1.1",3.83585338152498,-3.68630682189226
"L4.D045064.3_38_F.1.1",-8.99480243347526,8.10130255029601
"B8.D045064.3_38_F.1.1",1.24143368537961,-1.7102341197904
"D6.D045064.3_38_F.1.1",-9.70073476113209,8.01728551880529
"F6.D045064.3_38_F.1.1",1.67680668352461,-2.94777318884379
"J3.D045064.3_38_F.1.1",-10.8298679343617,6.903734210816
"D7.D045064.3_38_F.1.1",1.66211204024568,-0.440615453808147
"L6.D045064.3_38_F.1.1",-10.4134266684152,6.4786469174371
"H1.D045064.3_38_F.1.1",0.0517068398000901,-3.60457628480256
"J4.D045064.3_38_F.1.1",4.40301241887801,-23.9201263272607
"L7.D045064.3_38_F.1.1",0.503890548745831,1.94354210131879
"N3.D045064.3_38_F.1.1",-11.8679804356313,15.34459891671
"D8.D045064.3_38_F.1.1",3.07056562542985,1.04630169014759
"H3.D045064.3_38_F.1.1",1.86455426711318,5.0072122444091
"J6.D045064.3_38_F.1.1",-6.03682879680565,10.4985338324584
