"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cdr12",7.47471416007393e-158,0.949176574159034,0.865,0.193,1.74467303210286e-153,"3","Cdr1"
"Myo5a",7.73247221630331e-158,2.51619457432909,0.751,0.14,1.80483634000735e-153,"3","Myo5a"
"Lrtm1",8.62888854234646e-158,2.76732384933831,0.31,0.009,2.01406887466909e-153,"3","Lrtm1"
"Zfyve28",8.96356776490144e-158,2.97404215130397,0.342,0.013,2.09218635200564e-153,"3","Zfyve28"
"Gap43",1.1687885158582e-157,2.79024390790936,0.541,0.06,2.72806927486461e-153,"3","Gap43"
"Neurod6",1.71900548088666e-157,4.32603390804622,0.274,0.005,4.01233069293756e-153,"3","Neurod6"
"Serpina9",3.0578751720985e-157,3.74095607622513,0.253,0.003,7.1373864391951e-153,"3","Serpina9"
"Kctd16",3.58850098583519e-157,3.01996312812753,0.388,0.022,8.37592015103792e-153,"3","Kctd16"
"Dlx5",1.12563364496493e-156,3.03338812208056,0.27,0.004,2.62734149071264e-152,"3","Dlx5"
"Tspyl5",1.14952692299132e-156,2.44897496678758,0.541,0.057,2.68311079095404e-152,"3","Tspyl5"
"Trim46",2.76377024393629e-156,2.63282052960353,0.413,0.027,6.45091612637168e-152,"3","Trim46"
"Scn3a",3.27559404342459e-156,2.59132403629424,0.527,0.054,7.64556405675732e-152,"3","Scn3a"
"B4galnt4",2.70818495753053e-155,2.41310676425456,0.335,0.013,6.32117450937202e-151,"3","B4galnt4"
"Fam40b",3.9442074968371e-155,3.5141113395853,0.352,0.016,9.20617471836748e-151,"3","Fam40b"
"Pcp4",1.18311711575455e-154,3.83976861474508,0.655,0.104,2.7615136598827e-150,"3","Pcp4"
"Serp2",2.77091426834073e-154,1.79125337469581,0.68,0.105,6.4675909937341e-150,"3","Serp2"
"Pgm2l1",8.49748565972503e-154,2.36231167340018,0.559,0.065,1.98339812783642e-149,"3","Pgm2l1"
"Cygb",1.61730387766336e-153,2.56430944665405,0.473,0.042,3.77494898085405e-149,"3","Cygb"
"Rab40b",2.00118832933729e-153,3.00261506811031,0.413,0.028,4.67097367950616e-149,"3","Rab40b"
"Myh102",2.10485691588206e-153,1.99584826810418,0.737,0.128,4.91294652736031e-149,"3","Myh10"
"Gpr83",3.58696445994242e-153,4.37152302720253,0.256,0.004,8.3723337459516e-149,"3","Gpr83"
"BC005764",1.94680854782176e-152,2.60759619052397,0.448,0.035,4.54404583147076e-148,"3","BC005764"
"Fam65b",9.98116556924639e-152,2.18298400566685,0.502,0.048,2.3297038555178e-147,"3","Fam65b"
"Slc7a4",1.11205909633687e-151,2.63158806799658,0.423,0.03,2.59565713675988e-147,"3","Slc7a4"
"Acvr1c",1.30405140109519e-151,3.1667637017006,0.285,0.007,3.04378637529629e-147,"3","Acvr1c"
"Rell2",1.34093412084773e-151,1.77230577016875,0.313,0.011,3.12987433147068e-147,"3","Rell2"
"Strbp2",2.93635291122245e-151,1.96688164516095,0.907,0.256,6.85374133008433e-147,"3","Strbp"
"Ptchd1",5.72308354901429e-151,3.23858064405179,0.299,0.009,1.33582493117543e-146,"3","Ptchd1"
"Tmem158",8.18669608430858e-151,3.61212351026338,0.473,0.045,1.91085673303846e-146,"3","Tmem158"
"Rbfox1",1.08965683573786e-150,3.46265413807897,0.47,0.045,2.54336802029573e-146,"3","Rbfox1"
"Cyfip22",1.84292689743873e-150,1.82722793055191,0.808,0.188,4.30157567131175e-146,"3","Cyfip2"
"Stxbp12",1.9276843215266e-150,2.71688927177527,0.89,0.266,4.49940797487524e-146,"3","Stxbp1"
"Necab2",3.70211706879707e-150,3.23672372618978,0.359,0.019,8.64111145027924e-146,"3","Necab2"
"Syt13",8.45059862554727e-150,3.30276798470918,0.331,0.014,1.97245422518899e-145,"3","Syt13"
"Ak5",1.90248403964425e-149,2.83772063394548,0.363,0.019,4.44058799693365e-145,"3","Ak5"
"Ankrd45",2.83786295626781e-149,1.99283382549227,0.281,0.007,6.62385592622469e-145,"3","Ankrd45"
"Prr7",2.9699674574152e-149,2.07854689729894,0.541,0.061,6.93220104235282e-145,"3","Prr7"
"Dbc1",5.0970547688104e-149,2.138845728861,0.569,0.067,1.18970355358803e-144,"3","Dbc1"
"Cecr6",5.8715722485458e-149,2.53968695258396,0.274,0.006,1.37048367853307e-144,"3","Cecr6"
"Zcchc183",6.38333492564328e-149,2.29881088132397,0.833,0.207,1.4899342049944e-144,"3","Zcchc18"
"Cd4",1.78084078989439e-148,3.234434092638,0.285,0.008,4.1566604876925e-144,"3","Cd4"
"Rgs9",2.61593319613216e-148,3.71721740097259,0.423,0.033,6.10584967309207e-144,"3","Rgs9"
"Elavl4",3.5051124887213e-148,2.5655369496885,0.534,0.059,8.18128305992438e-144,"3","Elavl4"
"Eml5",4.48280086850235e-148,2.19539320838689,0.73,0.136,1.04633055071713e-143,"3","Eml5"
"Plk5",6.26835677736677e-148,3.14180608651546,0.32,0.012,1.46309715540518e-143,"3","Plk5"
"Nol4",2.07366209457995e-146,2.66416065354577,0.47,0.043,4.84013469495906e-142,"3","Nol4"
"Fam49a",1.28182551863414e-145,2.37349405563593,0.612,0.088,2.99190894304395e-141,"3","Fam49a"
"Ppfia4",1.57730135089671e-145,2.64448428546199,0.359,0.02,3.681579083128e-141,"3","Ppfia4"
"Inadl",5.21654136645745e-145,3.76851700091718,0.359,0.021,1.21759292034483e-140,"3","Inadl"
"A230070E04Rik",9.5761080391114e-145,2.43235183675001,0.292,0.009,2.23515937740899e-140,"3","A230070E04Rik"
"Ptk2b",1.64217638140074e-144,3.94809151638857,0.423,0.035,3.83300389182747e-140,"3","Ptk2b"
"Tbc1d9",2.32556622012945e-144,1.34849401847816,0.427,0.034,5.42810411440415e-140,"3","Tbc1d9"
"Mchr1",3.33769251710376e-144,3.23449560842526,0.256,0.005,7.79050810417188e-140,"3","Mchr1"
"Fam169a",4.18353688099593e-144,2.21908550147891,0.42,0.031,9.7647934339326e-140,"3","Fam169a"
"Dpf1",5.85623621421212e-144,2.22039870814877,0.505,0.053,1.36690409475925e-139,"3","Dpf1"
"Nme72",5.90324360844989e-144,0.693555608203106,0.751,0.138,1.37787609064829e-139,"3","Nme7"
"Wscd2",1.93988612541904e-143,2.64871619529823,0.299,0.011,4.52788820534059e-139,"3","Wscd2"
"Gprasp2",4.52614239148597e-143,2.22142936960775,0.665,0.106,1.05644689559674e-138,"3","Gprasp2"
"Slc2a3",1.1189254535626e-142,2.61058541766601,0.427,0.034,2.61168390116048e-138,"3","Slc2a3"
"Dach1",5.95507888619231e-142,2.95298697479254,0.459,0.044,1.38997496282615e-137,"3","Dach1"
"Wdr17",8.06030255032872e-142,2.47524856838849,0.349,0.019,1.88135521827223e-137,"3","Wdr17"
"2900055J20Rik",8.40312683652647e-142,2.80520356873119,0.445,0.04,1.96137383491364e-137,"3","2900055J20Rik"
"Kcnd2",8.8504234636406e-142,2.22699789690378,0.569,0.074,2.06577734064835e-137,"3","Kcnd2"
"Atp2b3",1.71175692773285e-141,2.75717104158807,0.31,0.012,3.99541184502124e-137,"3","Atp2b3"
"Mapk102",2.08507673257428e-141,2.15901695970805,0.698,0.125,4.86677760150163e-137,"3","Mapk10"
"Nsf2",1.00120588326915e-140,2.44650588756018,0.819,0.218,2.33691465213851e-136,"3","Nsf"
"Mab21l1",1.33592097298055e-140,4.39568271829932,0.253,0.005,3.1181731430339e-136,"3","Mab21l1"
"Podxl2",2.33745041032583e-140,2.22445371947952,0.63,0.094,5.45584300274151e-136,"3","Podxl2"
"Epha7",3.35491777702005e-140,2.78252989580857,0.345,0.019,7.83071358334249e-136,"3","Epha7"
"Ube2ql1",3.64928109783394e-140,2.61046605295149,0.384,0.026,8.51778701045421e-136,"3","Ube2ql1"
"Sln",7.98647638609767e-140,5.85261613694913,0.317,0.015,1.86412345327906e-135,"3","Sln"
"Slc25a22",8.19540687316365e-140,2.15068192753949,0.559,0.072,1.91288991826513e-135,"3","Slc25a22"
"Disp2",5.59320720935927e-139,3.01233320099223,0.427,0.037,1.30551049473655e-134,"3","Disp2"
"2900011O08Rik",7.87663595110387e-139,2.3104980889379,0.619,0.096,1.83848559734716e-134,"3","2900011O08Rik"
"Rgs17",2.38782211297238e-138,2.72314824495634,0.466,0.046,5.57341559388884e-134,"3","Rgs17"
"Nrg1",3.44364176391193e-138,3.23161071170545,0.37,0.024,8.03780424114685e-134,"3","Nrg1"
"Cacnb2",7.24801600015383e-138,2.38852609303592,0.381,0.026,1.69175941459591e-133,"3","Cacnb2"
"Unc5a",7.48535263530755e-138,2.29397652712956,0.356,0.021,1.74715615860714e-133,"3","Unc5a"
"Atcay",1.20604650315789e-137,2.00187373187328,0.609,0.088,2.81503314302083e-133,"3","Atcay"
"Mtap1b3",3.16299418331488e-137,2.17497174336281,0.961,0.411,7.38274472327527e-133,"3","Mtap1b"
"Sgtb",4.65284208099932e-137,2.32124347300829,0.544,0.069,1.08601987012605e-132,"3","Sgtb"
"Tesc",4.74005850708153e-137,2.96586668187187,0.445,0.043,1.1063770561379e-132,"3","Tesc"
"Rasd2",9.24995911127827e-137,3.53475097333082,0.413,0.035,2.15903295616346e-132,"3","Rasd2"
"Snap91",1.02054389774523e-136,2.41198481704705,0.626,0.103,2.38205151172714e-132,"3","Snap91"
"Ankrd34b",1.08120045560068e-136,2.44766341252089,0.267,0.007,2.52362998341755e-132,"3","Ankrd34b"
"Pld5",1.60357879151289e-136,3.16568395420521,0.306,0.013,3.74291325727023e-132,"3","Pld5"
"Coch",2.20833061272932e-136,3.10310831776274,0.267,0.008,5.15446448317149e-132,"3","Coch"
"9030425E11Rik",2.98861437966706e-136,2.86760854815051,0.313,0.014,6.97572482358088e-132,"3","9030425E11Rik"
"Vstm2a",4.11511635306311e-136,2.42598505610556,0.452,0.042,9.60509307968461e-132,"3","Vstm2a"
"Odz4",5.19520698941803e-136,2.12234268282954,0.544,0.071,1.21261326340006e-131,"3","Odz4"
"Dact2",7.45754911921919e-136,2.41576905102279,0.281,0.01,1.74066653991695e-131,"3","Dact2"
"Plcxd2",1.02264934680492e-135,2.95607425996791,0.445,0.043,2.38696584037737e-131,"3","Plcxd2"
"Ajap1",1.35099337665157e-135,2.73777073200376,0.302,0.013,3.15335364044244e-131,"3","Ajap1"
"Fndc5",1.80845818252779e-135,2.58028262439826,0.552,0.074,4.22112224383811e-131,"3","Fndc5"
"Rasgrp1",1.01596576933846e-134,3.60789081559007,0.402,0.034,2.37136570221289e-130,"3","Rasgrp1"
"Tmem63c",1.44374298016122e-134,2.44643582871541,0.253,0.006,3.3698404899943e-130,"3","Tmem63c"
"Syn1",1.81268102438521e-134,2.5138524054569,0.669,0.127,4.23097877901752e-130,"3","Syn1"
"Psd",3.95081573785981e-134,1.88900745441498,0.605,0.093,9.22159901373857e-130,"3","Psd"
"Pclo1",4.78736894862195e-134,2.30618551568004,0.737,0.169,1.11741978629785e-129,"3","Pclo"
"Chrm1",1.26022497985383e-133,3.44229704251137,0.434,0.043,2.94149112547684e-129,"3","Chrm1"
"Gucy1b31",2.03364761073774e-132,2.41593023457541,0.708,0.146,4.74673688822295e-128,"3","Gucy1b3"
"Ppargc1b",2.6459169492973e-132,2.26741777087082,0.384,0.028,6.17583475135483e-128,"3","Ppargc1b"
"Scn3b",1.00495075492517e-131,2.19064926844343,0.438,0.042,2.34565555707084e-127,"3","Scn3b"
"Ppp3cb3",1.06815136659321e-131,2.22825586526833,0.79,0.201,2.49317210476522e-127,"3","Ppp3cb"
"Gpr22",1.18207713941749e-131,2.75377461473093,0.299,0.013,2.75908625111437e-127,"3","Gpr22"
"Rragd",2.38302653091285e-131,2.21786848765126,0.53,0.071,5.56222222580368e-127,"3","Rragd"
"Pnck",9.96448230849327e-131,2.24377134051371,0.488,0.054,2.32580981562541e-126,"3","Pnck"
"B4galt6",1.19155650524881e-130,1.79083081826873,0.601,0.092,2.78121203890126e-126,"3","B4galt6"
"Ngfrap13",2.29265743015989e-130,1.95597502155603,0.925,0.39,5.3512917077362e-126,"3","Ngfrap1"
"Gria1",2.88056002263905e-130,1.42250394397194,0.463,0.049,6.7235151488418e-126,"3","Gria1"
"Tmem178",4.15645320097977e-130,3.1039009188705,0.416,0.038,9.70157741640689e-126,"3","Tmem178"
"Ncs1",7.23030597433012e-130,1.49414994122295,0.648,0.108,1.68762571746839e-125,"3","Ncs1"
"Smpd3",8.34842692069821e-130,2.54260247221462,0.58,0.092,1.94860632756017e-125,"3","Smpd3"
"Gprasp13",9.02590741000715e-130,2.35667219433308,0.858,0.263,2.10673704856977e-125,"3","Gprasp1"
"Ttc32",9.97510991747138e-130,2.08127773122476,0.986,0.556,2.32829040583700e-125,"3","Ttc3"
"Nptx1",1.08437373715637e-129,2.85390230712899,0.299,0.014,2.53103673989669e-125,"3","Nptx1"
"Gnb51",1.09837677700753e-129,2.48360550204141,0.687,0.144,2.56372123521327e-125,"3","Gnb5"
"Rnf150",1.43211062433238e-129,2.03238587805308,0.427,0.041,3.3426894082542e-125,"3","Rnf150"
"Baiap22",1.72645154221027e-129,2.63658231718932,0.733,0.177,4.02971054467299e-125,"3","Baiap2"
"Neto2",2.54415793497973e-129,2.84205572193653,0.434,0.043,5.9383190360362e-125,"3","Neto2"
"Tubb32",3.42037239728452e-129,2.17111852697745,0.786,0.197,7.98349121250181e-125,"3","Tubb3"
"Calb1",4.14982674265669e-129,2.70675659331291,0.342,0.022,9.68611060003497e-125,"3","Calb1"
"Flrt3",1.07926941140997e-128,2.39584243424124,0.541,0.076,2.51912273317202e-124,"3","Flrt3"
"Six3",1.28525717895725e-128,2.69119989395953,0.331,0.02,2.99991878140412e-124,"3","Six3"
"Nmnat21",2.0045591740064e-128,2.06384592532481,0.637,0.106,4.67884156804835e-124,"3","Nmnat2"
"Vsnl1",2.22639143355962e-128,2.87127495132138,0.47,0.055,5.19662024507152e-124,"3","Vsnl1"
"Ddn",3.27958609199092e-128,0.683130394497826,0.327,0.019,7.65488189731602e-124,"3","Ddn"
"Gng2",4.47238017726272e-128,2.87930036678509,0.463,0.052,1.04389825717489e-123,"3","Gng2"
"Iqsec3",6.02020986291906e-128,2.66291567865016,0.253,0.007,1.40517718410394e-123,"3","Iqsec3"
"Rgs10",7.63708341610071e-128,3.20690473602028,0.427,0.044,1.78257164015207e-123,"3","Rgs10"
"Fstl4",1.08815060110312e-127,2.81367230162799,0.253,0.007,2.53985231803478e-123,"3","Fstl4"
"Pde10a",1.77824925733354e-127,4.40167592805264,0.505,0.068,4.15061159154221e-123,"3","Pde10a"
"Ccdc106",6.97184077464185e-127,2.03021965612884,0.402,0.035,1.62729735520915e-122,"3","Ccdc106"
"Necab1",1.03487697588169e-126,2.99904275231729,0.263,0.009,2.41550634940546e-122,"3","Necab1"
"Smarca1",1.19590398145165e-126,2.0623189912546,0.431,0.041,2.79135948310631e-122,"3","Smarca1"
"Cxxc4",1.79112410500656e-126,2.07998529158467,0.402,0.035,4.18066277349581e-122,"3","Cxxc4"
"Lingo3",5.15671666854509e-126,2.44844812838282,0.416,0.038,1.20362923760511e-121,"3","Lingo3"
"Inha",6.04804801511538e-126,2.27147903634292,0.292,0.013,1.41167488720808e-121,"3","Inha"
"Ppfia2",1.39638055413711e-125,2.21342279576931,0.431,0.043,3.25929185141144e-121,"3","Ppfia2"
"Gad1",4.39447922435416e-125,3.10168248552579,0.406,0.039,1.0257153957565e-120,"3","Gad1"
"Cadps",1.33652728239149e-124,2.37399572755221,0.552,0.082,3.11958832982997e-120,"3","Cadps"
"Rasl10b",1.35899393888513e-124,1.43498637890625,0.516,0.068,3.17202775275179e-120,"3","Rasl10b"
"Nalcn",2.51274480603192e-124,1.95889389551151,0.577,0.088,5.86499765175911e-120,"3","Nalcn"
"Celf23",3.43715427735349e-124,1.88087472729652,0.886,0.298,8.02266179877078e-120,"3","Celf2"
"Osbpl6",6.06962757749639e-124,2.38853799756668,0.484,0.058,1.41671177286343e-119,"3","Osbpl6"
"Jph3",9.75424123927765e-124,1.61615575255701,0.47,0.054,2.2767374476598e-119,"3","Jph3"
"Rbfox22",1.75447771864299e-123,1.82546714906524,0.758,0.183,4.0951264430846e-119,"3","Rbfox2"
"2010204K13Rik",2.46115232653804e-123,1.74351887238274,0.356,0.026,5.74457564537244e-119,"3","2010204K13Rik"
"Cacna2d1",1.17388921241613e-122,2.78412910392036,0.591,0.102,2.73997481070048e-118,"3","Cacna2d1"
"Prkcc",1.66811130848778e-122,2.66195932794902,0.324,0.021,3.89353860514133e-118,"3","Prkcc"
"Shank2",2.91577427795902e-122,1.72919836585308,0.31,0.018,6.80570874218416e-118,"3","Shank2"
"Cabp1",1.10587746187055e-121,1.81802983629689,0.42,0.042,2.58122858375206e-117,"3","Cabp1"
"Zwint2",2.28234414757579e-121,1.99936087404794,0.858,0.316,5.32721947485666e-117,"3","Zwint"
"Slc4a10",3.99909843292782e-121,2.53125348196088,0.434,0.046,9.33429565229683e-117,"3","Slc4a10"
"Dusp14",4.51320840858233e-121,3.07178819803771,0.409,0.041,1.0534279746472e-116,"3","Dusp14"
"Ctxn1",4.85060489841962e-121,2.76769879953768,0.598,0.11,1.13217968934012e-116,"3","Ctxn1"
"1700054N08Rik",6.39180419323964e-121,1.67677403212658,0.434,0.046,1.49191101674406e-116,"3","1700054N08Rik"
"Ptprn",8.87317341710404e-121,2.12267004716368,0.708,0.152,2.07108740728625e-116,"3","Ptprn"
"Zfp238",1.06191815407885e-120,2.87148242293087,0.566,0.094,2.47862316343545e-116,"3","Zfp238"
"Got12",2.86892069865617e-120,2.43297873254356,0.754,0.216,6.69634780273337e-116,"3","Got1"
"Ogfrl11",3.6709711235837e-120,2.28445986300596,0.705,0.163,8.56841369955672e-116,"3","Ogfrl1"
"Tpbg",6.60997803297964e-120,3.16787161976528,0.423,0.045,1.54283497267778e-115,"3","Tpbg"
"Gabra4",8.46005712184323e-120,2.57486382178566,0.445,0.052,1.97466193280943e-115,"3","Gabra4"
"Rgs14",8.81538469850001e-120,1.99279881983884,0.278,0.013,2.05759894247689e-115,"3","Rgs14"
"Snph",9.9441361294947e-120,1.10057773593625,0.431,0.045,2.32106081398536e-115,"3","Snph"
"Fam69b",1.05118654797118e-119,1.83058146264514,0.598,0.098,2.45357452161954e-115,"3","Fam69b"
"Ache",1.21019898755391e-119,2.36986129359956,0.448,0.05,2.82472545684959e-115,"3","Ache"
"C230091D08Rik",1.44946610138039e-119,2.47719573034659,0.47,0.058,3.38319882723198e-115,"3","C230091D08Rik"
"Fam171a2",3.29738559257933e-119,1.92940453957975,0.452,0.051,7.69642771163941e-115,"3","Fam171a2"
"Tmem179",6.90071184113248e-119,1.18791765498336,0.463,0.05,1.61069515083873e-114,"3","Tmem179"
"Zkscan16",1.62012943292686e-118,2.59728484568614,0.256,0.01,3.78154410939459e-114,"3","Zkscan16"
"Arhgap20",4.14208930973032e-118,2.61795254429718,0.47,0.061,9.66805065784155e-114,"3","Arhgap20"
"5031426D15Rik",6.50369066250561e-118,2.6904822996974,0.335,0.024,1.51802643753543e-113,"3","5031426D15Rik"
"Pcdhac2",7.59993003821499e-118,2.74648754162461,0.27,0.012,1.77389967021976e-113,"3","Pcdhac2"
"Ralyl",1.12920179201867e-117,2.4817823833019,0.427,0.047,2.63566990275078e-113,"3","Ralyl"
"Jakmip1",1.45493277488715e-117,2.24497983314182,0.423,0.046,3.3959585898641e-113,"3","Jakmip1"
"Klhl29",1.60149197573806e-117,1.98016260793325,0.352,0.028,3.7380424205702e-113,"3","Klhl29"
"Calm22",2.40213975039923e-117,2.0969337629824,1,0.899,5.60683439140685e-113,"3","Calm2"
"Rxrg",3.25564696731087e-117,3.60434215607627,0.292,0.016,7.5990055864003e-113,"3","Rxrg"
"Mtap23",3.43748084890791e-117,1.2644537812079,0.868,0.256,8.02342404943595e-113,"3","Mtap2"
"Grm5",8.52781185487105e-117,2.95350895781312,0.459,0.06,1.99047656504545e-112,"3","Grm5"
"Gda",9.40675941527978e-117,3.24758447046601,0.338,0.026,2.19563171512045e-112,"3","Gda"
"6430598A04Rik",1.05747754091426e-116,1.81919802693962,0.263,0.011,2.46825832824796e-112,"3","6430598A04Rik"
"Nedd4l",3.207115767882e-116,2.27918922653849,0.637,0.131,7.48572891381337e-112,"3","Nedd4l"
"Rarb",7.27191602506264e-116,3.00178144076972,0.327,0.024,1.69733791940987e-111,"3","Rarb"
"Sgip11",2.84314169894889e-115,1.83028839235625,0.644,0.129,6.63617703951659e-111,"3","Sgip1"
"Rab3a3",4.19359271618734e-115,2.40675630990483,0.843,0.366,9.78826475885287e-111,"3","Rab3a"
"Tiam2",4.47076884009981e-115,3.1916557405011,0.409,0.046,1.0435221549677e-110,"3","Tiam2"
"Gmpr",4.04311692847617e-114,2.00119373274347,0.523,0.078,9.43703922275624e-110,"3","Gmpr"
"Lrfn5",4.19860508044371e-114,2.3279354807884,0.267,0.012,9.79996411826366e-110,"3","Lrfn5"
"Mpped2",4.95471364154593e-114,2.26510818853652,0.601,0.112,1.15647971107323e-109,"3","Mpped2"
"Serpini1",6.26584256383895e-114,2.24683751981074,0.601,0.108,1.46251031282565e-109,"3","Serpini1"
"Syt6",7.76407749307797e-114,3.09912146536521,0.281,0.015,1.81221332765933e-109,"3","Syt6"
"3110039M20Rik",1.43620803841229e-113,2.01450795334484,0.27,0.013,3.35225318245812e-109,"3","3110039M20Rik"
"Doc2g",2.99262804277496e-113,4.26462304055402,0.256,0.012,6.98509311464103e-109,"3","Doc2g"
"Ddx25",7.73137074146681e-113,2.25244416370003,0.427,0.047,1.80457924476577e-108,"3","Ddx25"
"Dzip31",8.78199366854319e-113,1.93177888951961,0.669,0.143,2.04980514217466e-108,"3","Dzip3"
"Bai31",2.41499091656721e-112,2.01144154498713,0.491,0.071,5.63683029835952e-108,"3","Bai3"
"Stau2",2.91232667455914e-112,1.73269141207041,0.573,0.098,6.7976616910885e-108,"3","Stau2"
"BC018242",3.04708334976045e-112,1.86288778346546,0.548,0.088,7.11219724667587e-108,"3","BC018242"
"D430019H16Rik",3.14480506832419e-112,1.4918291957832,0.306,0.02,7.34028950997549e-108,"3","D430019H16Rik"
"Camkk2",3.56630601076697e-112,2.06816917380558,0.498,0.073,8.32411485973118e-108,"3","Camkk2"
"Slc7a14",5.00926553980753e-112,2.69832380781371,0.416,0.048,1.16921266964648e-107,"3","Slc7a14"
"Hap1",7.77316602096689e-112,1.9976331510644,0.402,0.042,1.81433468095388e-107,"3","Hap1"
"Fmnl1",8.55965238810362e-112,2.2461135105821,0.288,0.017,1.99790846390726e-107,"3","Fmnl1"
"Fgf12",8.63439352741761e-112,2.12293653374678,0.512,0.077,2.01535379323454e-107,"3","Fgf12"
"Basp1",1.63888756804478e-111,2.1057603241401,0.619,0.123,3.82532747257332e-107,"3","Basp1"
"Gm2694",3.34982793782804e-111,2.27321158782134,0.285,0.017,7.81883338968442e-107,"3","Gm2694"
"Nat8l",3.42481690924855e-111,1.91580382416715,0.48,0.067,7.99386514787705e-107,"3","Nat8l"
"Rgs7",4.17737544682266e-111,1.79149436263958,0.484,0.067,9.75041203042876e-107,"3","Rgs7"
"Flywch2",5.1039451343506e-111,2.3471475118761,0.42,0.048,1.19131183380877e-106,"3","Flywch2"
"Irak1bp1",5.60792901423795e-111,1.78898845599825,0.591,0.107,1.30894671121328e-106,"3","Irak1bp1"
"Gnal",1.04104546913785e-110,3.29440066508144,0.541,0.098,2.42990422951465e-106,"3","Gnal"
"Ugcg",1.12412520138734e-110,2.14344687232083,0.623,0.129,2.62382063255819e-106,"3","Ugcg"
"Fxyd7",1.26609546150991e-110,2.50526430131937,0.367,0.035,2.95519341671028e-106,"3","Fxyd7"
"Slc6a15",1.8794742057887e-110,2.63342803134589,0.288,0.017,4.3868807437314e-106,"3","Slc6a15"
"Plcxd3",3.32119245097648e-110,3.55492790264512,0.253,0.012,7.75199529982421e-106,"3","Plcxd3"
"Snx101",5.16216818013968e-110,1.86517521417434,0.644,0.134,1.2049016749264e-105,"3","Snx10"
"Foxp2",5.68812956912287e-110,3.20565887754331,0.292,0.019,1.32766632272897e-105,"3","Foxp2"
"Tmem191c",3.6440554941771e-109,1.93803075314386,0.395,0.042,8.50558992895878e-105,"3","Tmem191c"
"Dgkb2",3.68080281427977e-109,2.44850572434184,0.641,0.144,8.59136184881042e-105,"3","Dgkb"
"Actr3b",4.61672663926429e-109,1.70114777307804,0.509,0.076,1.07759016487068e-104,"3","Actr3b"
"Atpif13",4.68520897606776e-109,1.59908801145266,0.943,0.567,1.09357462710398e-104,"3","Atpif1"
"Tmem198",4.68688973553787e-109,2.10934799554257,0.327,0.025,1.09396693317189e-104,"3","Tmem198"
"Ociad2",6.10887219848255e-109,2.52386916836944,0.409,0.048,1.42587185984781e-104,"3","Ociad2"
"Nmt21",6.86100850333182e-109,1.54306420393892,0.701,0.165,1.60142799476268e-104,"3","Nmt2"
"Nos1ap",7.11744545761061e-109,2.76512657103213,0.363,0.035,1.66128294426089e-104,"3","Nos1ap"
"Trpc3",7.63905699047853e-109,4.23764742905236,0.274,0.016,1.78303229214759e-104,"3","Trpc3"
"A230050P20Rik",1.07963378467461e-108,1.70404302751323,0.53,0.086,2.51997321680901e-104,"3","A230050P20Rik"
"Traip",1.43087846624727e-108,2.17056379301128,0.263,0.013,3.33981342806776e-104,"3","Traip"
"Chga",2.5137198247784e-108,2.61078272625667,0.612,0.136,5.86727344301527e-104,"3","Chga"
"Lrrc24",2.92667995802944e-108,2.69344960431099,0.324,0.025,6.83116369003652e-104,"3","Lrrc24"
"Pde4d",5.84466271651724e-108,2.44198974775782,0.616,0.126,1.36420272466229e-103,"3","Pde4d"
"Scn4b",6.25333451687026e-108,3.35361995430475,0.338,0.03,1.45959080958269e-103,"3","Scn4b"
"Sdr39u12",7.74971303008589e-108,1.90891193178027,0.648,0.138,1.80886051835235e-103,"3","Sdr39u1"
"Pkia1",9.1585255451497e-108,1.85168291620179,0.633,0.127,2.13769144749339e-103,"3","Pkia"
"Neurl1a",9.17051729999692e-108,1.76368789185839,0.317,0.024,2.14049044299228e-103,"3","Neurl1a"
"Fam19a2",1.81044820036191e-107,2.88059444452629,0.345,0.03,4.22576714446474e-103,"3","Fam19a2"
"Sacs",1.97416338019941e-107,2.05505667531528,0.338,0.028,4.60789474572344e-103,"3","Sacs"
"Homer1",2.90746018166413e-107,2.38770161742786,0.534,0.095,6.78630281002224e-103,"3","Homer1"
"Lin7a",3.3629879030073e-107,1.56325596831057,0.391,0.042,7.84955006440935e-103,"3","Lin7a"
"Pak3",4.40490466486902e-107,2.08068189407259,0.601,0.119,1.02814879782708e-102,"3","Pak3"
"Arhgef92",4.87603539528366e-107,1.60608495873206,0.665,0.154,1.13811542161316e-102,"3","Arhgef9"
"Fam155a",6.47729555654832e-107,2.57420445748869,0.413,0.048,1.51186555585394e-102,"3","Fam155a"
"Dlg3",1.03971802427387e-106,2.12086594240406,0.434,0.055,2.42680584045764e-102,"3","Dlg3"
"Pnmal21",1.9754339364612e-106,2.05803460434614,0.665,0.159,4.61086035109409e-102,"3","Pnmal2"
"Hnrnpa1",2.5452858227055e-106,2.22640878314419,0.349,0.032,5.94095163877691e-102,"3","Hnrnpa1"
"Nrg3",2.74544113263748e-106,2.16230975308281,0.288,0.019,6.40813414768915e-102,"3","Nrg3"
"Dlg4",5.56386175665848e-106,1.96888011438248,0.388,0.042,1.29866097262166e-101,"3","Dlg4"
"Syngr13",5.82583814774305e-106,1.69942835356193,0.733,0.183,1.35980888206471e-101,"3","Syngr1"
"Diras1",9.43316771260818e-106,1.58382344681413,0.448,0.059,2.20179567579988e-101,"3","Diras1"
"Tubg2",1.27290566910963e-105,2.11627780474039,0.384,0.041,2.97108912226878e-101,"3","Tubg2"
