"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hmha1",1.16103800170241e-86,1.32358035145696,0.393,0.005,2.70997879977359e-82,"3","Hmha1"
"Prex2",5.10056583206296e-86,1.33540259383173,0.429,0.007,1.19052307086182e-81,"3","Prex2"
"Selm",5.14695942212114e-84,1.0470873027868,0.357,0.004,1.2013517987173e-79,"3","Selm"
"Ripply3",8.2566283612851e-84,0.815025848385875,0.286,0.002,1.92717962580755e-79,"3","Ripply3"
"Atp2b4",9.16389401033687e-84,0.893520081500814,0.286,0.002,2.13894450095273e-79,"3","Atp2b4"
"Vav3",9.65405237820358e-84,0.71432116504652,0.286,0.002,2.2533523655965e-79,"3","Vav3"
"Hecw2",1.01705614141364e-83,0.889570492719047,0.286,0.002,2.37391073967357e-79,"3","Hecw2"
"Gng111",1.61648654734675e-83,2.247689789437,0.893,0.048,3.77304125016205e-79,"3","Gng11"
"Meis2",3.85095579893528e-83,0.975843377080578,0.464,0.009,8.98851593029483e-79,"3","Meis2"
"Ppp1r16b",4.67987916804709e-83,0.958703173512438,0.321,0.003,1.09233059661387e-78,"3","Ppp1r16b"
"Akap12",5.3728628151685e-83,0.852691404466058,0.321,0.003,1.25407990968848e-78,"3","Akap12"
"Serpinh1",1.5461506602984e-82,0.997475344218702,0.321,0.003,3.6088702562025e-78,"3","Serpinh1"
"Tmem106a",1.63955971804249e-82,1.35148649599027,0.536,0.013,3.82689633788298e-78,"3","Tmem106a"
"Tm4sf11",2.03086981593815e-82,1.95247411576121,0.75,0.031,4.74025323738123e-78,"3","Tm4sf1"
"Akap2",2.35767633558871e-82,1.07444937850721,0.429,0.007,5.5030523348976e-78,"3","Akap2"
"Nrp2",2.60837147393054e-80,1.45883276065799,0.679,0.025,6.08819985730128e-76,"3","Nrp2"
"Cav2",4.98953152613564e-79,1.1012278618448,0.429,0.008,1.16460655351532e-74,"3","Cav2"
"Lrrc32",1.07045551597806e-78,1.17169989604926,0.393,0.006,2.49855021984439e-74,"3","Lrrc32"
"LOC545261",3.27895394569982e-77,0.853424796683862,0.321,0.003,7.65340640465795e-73,"3","LOC545261"
"Myzap",1.08339374325463e-76,0.648619481473559,0.286,0.002,2.52874933613064e-72,"3","Myzap"
"Gpr124",1.13634545524599e-76,0.727201278449376,0.286,0.002,2.65234392708967e-72,"3","Gpr124"
"Podxl",1.25011489243212e-76,0.77921117024884,0.286,0.002,2.91789317042581e-72,"3","Podxl"
"Gpr77",1.31118937769889e-76,0.762705952902196,0.286,0.002,3.06044712648697e-72,"3","Gpr77"
"Armcx1",1.31118937769889e-76,0.709333431995345,0.286,0.002,3.06044712648697e-72,"3","Armcx1"
"Hdac7",1.7539522044943e-75,1.07415551967914,0.357,0.005,4.09389984051015e-71,"3","Hdac7"
"Abcg1",1.7539522044943e-75,0.947651362027942,0.357,0.005,4.09389984051015e-71,"3","Abcg1"
"Cmtm31",3.16643851192501e-75,0.951519186516688,0.393,0.007,7.39078413068416e-71,"3","Cmtm3"
"Fam171a1",3.58678573159851e-75,0.886528791990558,0.357,0.005,8.37191657612409e-71,"3","Fam171a1"
"Maf3",1.44356365783485e-74,2.36403747065448,1,0.074,3.36942193375232e-70,"3","Maf"
"Msn2",1.30026969522697e-72,1.26779189611068,0.536,0.016,3.03495949562927e-68,"3","Msn"
"Nid1",3.04214301035862e-72,1.07206068197093,0.393,0.007,7.10066600047806e-68,"3","Nid1"
"Tnfsf10",1.95284199436324e-71,0.907163446253393,0.357,0.006,4.55812849904324e-67,"3","Tnfsf10"
"Hlx",7.70529176277012e-71,0.965070900409354,0.286,0.003,1.79849215034817e-66,"3","Hlx"
"Ccdc80",8.79347113798667e-71,0.819512151024857,0.286,0.003,2.05248409831747e-66,"3","Ccdc80"
"Sgk13",1.35096698905007e-70,2.01843117958837,0.786,0.043,3.15329204914178e-66,"3","Sgk1"
"Rasal21",1.74715092905431e-70,1.28832668299503,0.643,0.026,4.07802498350566e-66,"3","Rasal2"
"Plekho11",3.82534393428337e-68,1.01559397459761,0.357,0.006,8.92873527701082e-64,"3","Plekho1"
"Rhoj",4.16607463205418e-68,0.746534043523465,0.321,0.004,9.72403479867767e-64,"3","Rhoj"
"Unc45b",8.65120559287934e-68,0.787148117609427,0.357,0.006,2.01927789743397e-63,"3","Unc45b"
"Mxra7",1.30895678494434e-65,0.777576064547954,0.286,0.003,3.05523603173859e-61,"3","Mxra7"
"Neurl3",1.47945133016033e-65,0.651514981644513,0.286,0.003,3.45318734972722e-61,"3","Neurl3"
"Jam2",1.96829811198166e-65,0.832464711043773,0.286,0.003,4.59420462317638e-61,"3","Jam2"
"Ppic",2.03289238128146e-64,0.788080569432251,0.357,0.007,4.74497410714906e-60,"3","Ppic"
"Marcks2",2.26485653965598e-64,1.57188923287411,0.536,0.019,5.28640164921103e-60,"3","Marcks"
"Pcdh12",2.33158258696197e-64,0.901234286458897,0.321,0.005,5.44214691622793e-60,"3","Pcdh12"
"Klf42",2.97976117194617e-63,1.20354370117354,0.429,0.011,6.95506055143955e-59,"3","Klf4"
"Gngt22",6.27476824743362e-63,1.08437972901821,0.429,0.011,1.46459365663348e-58,"3","Gngt2"
"Lmo2",8.35197526703005e-62,1.05366064547066,0.393,0.009,1.94943454707748e-57,"3","Lmo2"
"Kit",3.51068689630167e-61,0.845978330951551,0.321,0.006,8.19429428465773e-57,"3","Kit"
"Cbfa2t3",4.01968550412774e-61,0.903635879648551,0.321,0.006,9.38234793518457e-57,"3","Cbfa2t3"
"Wnt2",4.30114410933016e-61,1.01044046128392,0.321,0.006,1.00393004655875e-56,"3","Wnt2"
"Cnn2",8.74466131206212e-61,0.759833442526686,0.321,0.006,2.04109139684842e-56,"3","Cnn2"
"Tuba1a",1.22158197129603e-59,1.02622605216616,0.357,0.008,2.85129447920207e-55,"3","Tuba1a"
"H2-Q4",2.05952896068646e-59,1.37207457417109,0.5,0.018,4.80714654713826e-55,"3","H2-Q4"
"Col4a2",6.46650785992335e-58,0.784217624686032,0.321,0.006,1.50934759958471e-53,"3","Col4a2"
"Fabp4",5.06352354997925e-57,1.60421443545512,0.357,0.008,1.18187703180066e-52,"3","Fabp4"
"Fscn1",5.71043350934011e-57,0.912988386219546,0.286,0.004,1.33287228541508e-52,"3","Fscn1"
"Csf1",4.78522356630506e-55,0.83571242910649,0.357,0.009,1.11691903261126e-50,"3","Csf1"
"Vim1",1.47207141574361e-54,0.971523257808623,0.357,0.009,3.43596189148716e-50,"3","Vim"
"Sox18",5.14440989247339e-54,0.9843104787414,0.286,0.005,1.20075671300221e-49,"3","Sox18"
"Fgd5",7.19438688217757e-54,0.584791607458687,0.286,0.005,1.67924184216907e-49,"3","Fgd5"
"AI6078731",1.31422616435643e-53,0.783794516161612,0.286,0.005,3.06753529022435e-49,"3","AI607873"
"2810025M15Rik2",3.24491498641102e-52,1.40680222264388,0.607,0.034,7.57395606978196e-48,"3","2810025M15Rik"
"Myo101",1.12651079218033e-51,1.22985491739026,0.643,0.04,2.6293888400281e-47,"3","Myo10"
"Acer2",1.99065149717741e-50,1.16393074191728,0.321,0.008,4.6463796595618e-46,"3","Acer2"
"Tcf41",6.95649228109113e-50,1.44153589675589,0.714,0.053,1.62371486332948e-45,"3","Tcf4"
"Arhgap23",2.64520899528262e-49,0.994930403089632,0.429,0.016,6.17418231588916e-45,"3","Arhgap23"
"Tmsb103",5.50416783201768e-49,1.53941402391791,0.607,0.036,1.28472781367125e-44,"3","Tmsb10"
"Adamts1",2.87054947648602e-48,0.986164029152875,0.286,0.006,6.70014953306603e-44,"3","Adamts1"
"Tmsb4x3",6.33975367124065e-48,2.37565605957073,0.929,0.1,1.47976190440428e-43,"3","Tmsb4x"
"Slc25a4",1.17525472323976e-47,0.755712236909613,0.321,0.008,2.74316204951393e-43,"3","Slc25a4"
"Rbms12",1.44150004550179e-47,1.40699637756612,0.679,0.05,3.36460525620573e-43,"3","Rbms1"
"Plk2",2.91491693915838e-47,1.4193427130682,0.571,0.034,6.80370762768958e-43,"3","Plk2"
"Rhoc2",8.18632963197838e-47,1.41943832783446,0.536,0.029,1.91077119940007e-42,"3","Rhoc"
"Pea15a2",8.29423120079464e-47,1.09975476913547,0.464,0.021,1.93595650457748e-42,"3","Pea15a"
"Lgmn2",2.50923654944123e-46,1.68622469080278,0.821,0.078,5.85680903005078e-42,"3","Lgmn"
"Pard3b",7.85075784408904e-46,0.707125004984138,0.286,0.007,1.83244538838882e-41,"3","Pard3b"
"Tspan151",1.34724791215626e-45,0.7007301472572,0.286,0.007,3.14461135176392e-41,"3","Tspan15"
"B430010I23Rik",2.12065346755961e-45,0.672756478179754,0.286,0.007,4.9498172586309e-41,"3","B430010I23Rik"
"Cyba2",9.18687165094588e-45,0.877107189079496,0.393,0.014,2.14430771204728e-40,"3","Cyba"
"C230081A13Rik",1.30569895417494e-44,1.19413131593659,0.464,0.023,3.04763192893973e-40,"3","C230081A13Rik"
"Dse1",2.19172737319491e-44,0.871206660983342,0.321,0.009,5.11571086177424e-40,"3","Dse"
"Rhob2",2.33677038332777e-44,1.63792221953917,0.75,0.069,5.45425575172535e-40,"3","Rhob"
"Mesdc12",4.42402597600465e-44,1.07542366116605,0.464,0.023,1.03261190305925e-39,"3","Mesdc1"
"Serpinb6a2",1.0580081402637e-43,1.29064615242119,0.464,0.023,2.46949680018951e-39,"3","Serpinb6a"
"Anxa32",1.13085584318865e-43,0.715448084753359,0.321,0.009,2.63953062358664e-39,"3","Anxa3"
"App2",3.43320712216486e-43,1.76327545956168,0.714,0.063,8.01344874384499e-39,"3","App"
"Sh3bgrl33",1.08211055637147e-42,1.21840841740855,0.5,0.027,2.52575424962665e-38,"3","Sh3bgrl3"
"Csrp11",1.66335818874558e-42,0.824936904154331,0.321,0.01,3.88244434835106e-38,"3","Csrp1"
"Tgfb12",2.26151085944084e-42,1.29720378419093,0.429,0.02,5.27859249702086e-38,"3","Tgfb1"
"Tns32",9.67070276722956e-42,1.34990416409469,0.571,0.04,2.25723873289905e-37,"3","Tns3"
"Nrp12",1.4743516638855e-41,2.85232874092541,0.929,0.136,3.44128421867515e-37,"3","Nrp1"
"Asap11",1.54095305327702e-41,1.07038743859002,0.5,0.029,3.59673852165389e-37,"3","Asap1"
"Pam",1.69383939521929e-41,0.689934486625623,0.286,0.008,3.95359053238135e-37,"3","Pam"
"Slc9a3r21",2.2633098047627e-41,1.46611010669797,0.607,0.046,5.28279141529661e-37,"3","Slc9a3r2"
"Clic12",1.43061060041961e-40,1.35702408541456,0.643,0.052,3.33918820243942e-36,"3","Clic1"
"9530091C08Rik",1.45512890711432e-39,0.710558306038715,0.321,0.011,3.39641638209554e-35,"3","9530091C08Rik"
"Smad6",1.46600890171779e-39,0.964732138832476,0.357,0.014,3.42181137749948e-35,"3","Smad6"
"Lpar61",5.97742288453634e-39,1.45230271834102,0.679,0.064,1.39519027547963e-34,"3","Lpar6"
"Fam124a",6.18669931599827e-39,1.13400387178286,0.393,0.018,1.44403748734716e-34,"3","Fam124a"
"Tpm42",7.76634168100039e-39,1.46325946451751,0.571,0.042,1.8127418117623e-34,"3","Tpm4"
"Vamp52",2.34230554435427e-38,1.64252564981848,0.786,0.091,5.4671753710773e-34,"3","Vamp5"
"Prkd2",4.98947280244676e-38,0.707852482752241,0.286,0.009,1.1645928468191e-33,"3","Prkd2"
"Add31",1.63139535523057e-37,1.24051272236329,0.5,0.033,3.80783989864367e-33,"3","Add3"
"Sash11",2.98875034716541e-37,1.4389120448534,0.679,0.067,6.97604218531878e-33,"3","Sash1"
"Dpysl2",5.79040722212603e-36,0.852679138956789,0.321,0.013,1.35153894971644e-31,"3","Dpysl2"
"Metrnl2",1.04673637004741e-35,0.768466565279273,0.357,0.016,2.44318736132767e-31,"3","Metrnl"
"Shisa52",1.45532940846969e-35,1.27669844463546,0.714,0.077,3.3968843723091e-31,"3","Shisa5"
"Tgfbr21",7.22612126860764e-35,1.05352166710552,0.464,0.03,1.68664896530571e-30,"3","Tgfbr2"
"Macf12",1.33680281086882e-34,1.57690562659639,0.714,0.083,3.12023144084891e-30,"3","Macf1"
"Sdc32",3.59312710344156e-34,0.588826326374509,0.286,0.01,8.38671797214294e-30,"3","Sdc3"
"Ly6a2",6.22882371081182e-34,1.51124622864019,0.393,0.021,1.45386974234059e-29,"3","Ly6a"
"Jak12",7.50010806341346e-34,2.09007396402642,0.964,0.19,1.75060022308133e-29,"3","Jak1"
"Cd362",1.89320267307612e-33,1.78368929523039,0.821,0.122,4.41892435922698e-29,"3","Cd36"
"Anxa22",3.77680449099676e-33,0.825451818132537,0.321,0.014,8.81543936243554e-29,"3","Anxa2"
"Crim11",5.41060570955512e-33,1.08251910687792,0.464,0.032,1.26288947866726e-28,"3","Crim1"
"Slc31a2",9.25526629845523e-33,0.844865988540147,0.357,0.018,2.16027170672243e-28,"3","Slc31a2"
"Sipa11",8.0016279280303e-32,0.818989539890077,0.321,0.015,1.86765997468155e-27,"3","Sipa1"
"Akr1b82",1.12814979169748e-30,0.769935665223316,0.286,0.012,2.63321442880109e-26,"3","Akr1b8"
"Wbp52",1.28770068936473e-30,1.48272469984772,0.786,0.116,3.00562217904621e-26,"3","Wbp5"
"F2r",1.44043076830688e-30,1.28384636692279,0.536,0.048,3.36210945630508e-26,"3","F2r"
"Il6st",2.7832984249733e-30,1.56727651264301,0.536,0.051,6.49649685373018e-26,"3","Il6st"
"Snrk1",2.80187611339151e-30,1.88810477079002,0.821,0.141,6.53985903626712e-26,"3","Snrk"
"Cpne2",7.59546556186903e-30,1.01588324407268,0.393,0.025,1.77285761679585e-25,"3","Cpne2"
"Luzp1",2.75243706911643e-29,1.02332608203732,0.464,0.037,6.42446336302466e-25,"3","Luzp1"
"Slc50a1",1.05807823198961e-28,0.955285925269027,0.429,0.031,2.46966040128694e-24,"3","Slc50a1"
"Apbb2",1.33624565157423e-28,0.888964238869186,0.393,0.026,3.1189309753394e-24,"3","Apbb2"
"Sept11",1.35154608475473e-28,0.971401976671537,0.429,0.032,3.15464371642603e-24,"3","Sept11"
"Il10rb1",7.97338337222584e-28,0.794432820770678,0.321,0.018,1.86106741291123e-23,"3","Il10rb"
"Ppap2b1",1.44835509489737e-27,2.52007621892913,0.964,0.269,3.38060562699996e-23,"3","Ppap2b"
"Ralgapa2",3.26091499885559e-26,1.24089103964992,0.536,0.057,7.61130169882883e-22,"3","Ralgapa2"
"Trim30a1",7.56280519522771e-26,0.657023617945055,0.286,0.015,1.7652343606181e-21,"3","Trim30a"
"Pkm23",8.77501788106079e-26,0.973922512257979,0.357,0.024,2.0481769236184e-21,"3","Pkm2"
"Spnb21",9.55362293450857e-26,1.7592757481924,0.643,0.091,2.22991112914365e-21,"3","Spnb2"
"Znrf11",9.63853789110114e-26,1.29731582656126,0.607,0.076,2.24973112916192e-21,"3","Znrf1"
"Sh3bp51",1.6777051620928e-25,1.38418588925261,0.75,0.128,3.91593161884081e-21,"3","Sh3bp5"
"Nr2f21",2.37420501062275e-25,1.34733912147789,0.75,0.129,5.54163191529457e-21,"3","Nr2f2"
"Ephb4",1.96810113314842e-24,0.833448007285819,0.357,0.026,4.59374485488172e-20,"3","Ephb4"
"1810011O10Rik2",2.38066271579995e-24,1.52269923322702,0.536,0.064,5.55670484494867e-20,"3","1810011O10Rik"
"Txnip2",8.25108472876717e-24,1.75175390705633,0.929,0.243,1.92588568654155e-19,"3","Txnip"
"Gata4",9.98394690161683e-24,0.942426853521167,0.357,0.027,2.33035304630638e-19,"3","Gata4"
"Itga1",1.19316416220922e-23,0.832484170926569,0.357,0.027,2.78496447101253e-19,"3","Itga1"
"Notch11",2.82536445169347e-23,0.794123734974883,0.393,0.033,6.59468316669773e-19,"3","Notch1"
"Agpat51",5.38498135664891e-23,1.35073541693766,0.536,0.067,1.25690849845542e-18,"3","Agpat5"
"Wasf21",7.17229645086526e-23,0.937797526406005,0.357,0.028,1.67408571459646e-18,"3","Wasf2"
"Dlc11",8.10346173227991e-23,1.51940343160039,0.786,0.162,1.89142900293145e-18,"3","Dlc1"
"Serinc32",1.1347298339817e-22,2.27798309406633,0.964,0.354,2.64857290549669e-18,"3","Serinc3"
"Fam43a",1.59389753639361e-22,0.83933210600259,0.286,0.018,3.72031623969632e-18,"3","Fam43a"
"Trim37",4.54674747526396e-22,0.821884529209557,0.357,0.029,1.06125632820136e-17,"3","Trim37"
"Tanc1",8.10057608950161e-22,0.591107733230978,0.286,0.018,1.89075546505057e-17,"3","Tanc1"
"Elf12",1.73015631623449e-21,1.25286208250305,0.607,0.095,4.03835785772293e-17,"3","Elf1"
"Id33",2.02348401610385e-21,2.06556921687156,0.929,0.319,4.72301404198799e-17,"3","Id3"
"Atrx2",4.56840698346379e-21,1.2820273011909,0.679,0.123,1.06631187401028e-16,"3","Atrx"
"Tnfaip1",7.21857010467693e-21,1.51502117745955,0.536,0.076,1.68488644813264e-16,"3","Tnfaip1"
"Mfge8",7.86380997599833e-21,0.853241174001136,0.286,0.019,1.83549188649777e-16,"3","Mfge8"
"Pitpnc12",8.51462214855499e-21,1.21325752378961,0.607,0.097,1.98739795569422e-16,"3","Pitpnc1"
"Ets22",1.05089407190391e-20,1.2903844851001,0.536,0.075,2.45289185323093e-16,"3","Ets2"
"Gnai22",1.11567195489907e-20,1.56680953405261,0.75,0.168,2.60408990992991e-16,"3","Gnai2"
"Fundc2",2.1140198478674e-20,0.74527812810725,0.357,0.031,4.9343337269073e-16,"3","Fundc2"
"Ralb2",2.29650645391006e-20,1.04055726435862,0.357,0.032,5.36027571407148e-16,"3","Ralb"
"Calm22",3.61163714960445e-20,2.14504187068432,0.964,0.4,8.42992227089174e-16,"3","Calm2"
"Lphn2",6.91106909440755e-20,1.23459242904192,0.571,0.092,1.61311263732567e-15,"3","Lphn2"
"Epas11",1.14599249620596e-19,1.30805497264678,0.75,0.172,2.67486108539433e-15,"3","Epas1"
"Arrb21",1.32504700407813e-19,0.802213950146489,0.321,0.026,3.09279221221876e-15,"3","Arrb2"
"S100a162",1.97212392998586e-19,1.50527862193258,0.643,0.121,4.60313446498e-15,"3","S100a16"
"Cd472",2.12433641881953e-19,1.46292114836348,0.786,0.194,4.95841363516667e-15,"3","Cd47"
"H2-D13",3.99936762842719e-19,1.6796099426522,1,0.646,9.33492398151191e-15,"3","H2-D1"
"Tagln22",4.10746015265968e-19,1.08635391735198,0.357,0.034,9.58722274232295e-15,"3","Tagln2"
"Hist3h2a1",4.9103183558405e-19,0.784455270216809,0.286,0.021,1.14611740743673e-14,"3","Hist3h2a"
"1110038F14Rik",5.21582792467981e-19,1.05025876480538,0.393,0.042,1.21742639589951e-14,"3","1110038F14Rik"
"Ap1b11",7.68446460030283e-19,1.31113244470626,0.607,0.11,1.79363088235668e-14,"3","Ap1b1"
"Pitpna2",1.0778172818541e-18,1.13234981760637,0.607,0.106,2.51573331757564e-14,"3","Pitpna"
"Camk11",1.49009288369376e-18,1.02057571371439,0.464,0.061,3.4780257998296e-14,"3","Camk1"
"Dpp4",4.55863209215302e-18,1.53206309996151,0.786,0.227,1.06403031662944e-13,"3","Dpp4"
"Cpd",5.51913923931144e-18,1.08301748451744,0.464,0.063,1.28822228984768e-13,"3","Cpd"
"Pwwp2a",5.58910925211897e-18,0.949677256128333,0.357,0.037,1.30455399053709e-13,"3","Pwwp2a"
"Dusp32",6.85601997469384e-18,1.36708129770766,0.607,0.116,1.60026362229329e-13,"3","Dusp3"
"Gmfg2",8.87574652409421e-18,0.914963064761134,0.393,0.045,2.07168799618883e-13,"3","Gmfg"
"Abl1",1.08608463204253e-17,0.607915680459023,0.321,0.03,2.53503013965047e-13,"3","Abl1"
"Fkbp1a2",1.18735523949359e-17,1.64837798183991,0.857,0.308,2.77140586450199e-13,"3","Fkbp1a"
"Ppp1r15a2",1.26108281580589e-17,1.08309969892857,0.429,0.054,2.94349340037254e-13,"3","Ppp1r15a"
"Ifitm22",1.41102888987521e-17,1.90160627613174,0.964,0.577,3.29348253185774e-13,"3","Ifitm2"
"Ncoa3",2.37191584931829e-17,1.12160180846723,0.357,0.039,5.53628878389383e-13,"3","Ncoa3"
"Gas6",2.73965491380036e-17,1.19846333180047,0.5,0.079,6.39462853430143e-13,"3","Gas6"
"Inpp5a",3.62361010442344e-17,1.07196972319467,0.393,0.047,8.45786834473476e-13,"3","Inpp5a"
"Malat13",4.0455565026761e-17,2.99736774405622,0.964,0.651,9.44273343289629e-13,"3","Malat1"
"Syne1",4.31628679154302e-17,1.06580738186731,0.429,0.057,1.00746450001406e-12,"3","Syne1"
"Id12",4.99071412798822e-17,1.38825777793792,0.464,0.068,1.16488258461373e-12,"3","Id1"
"Sepp11",5.1682661675788e-17,0.948131347797315,1,0.99,1.20632500617457e-12,"3","Sepp1"
"Ipo11",1.29947595933795e-16,0.707387770463852,0.286,0.025,3.03310683669071e-12,"3","Ipo11"
"Bok",1.7139063995066e-16,0.78168623418533,0.286,0.025,4.00042892708835e-12,"3","Bok"
"Mmp14",2.2709672250755e-16,0.763355810779526,0.357,0.04,5.30066460004873e-12,"3","Mmp14"
"Rras",2.37353100713715e-16,0.814611565804264,0.393,0.049,5.54005872375882e-12,"3","Rras"
"Lgals3bp2",2.78853209120595e-16,1.03011974465392,0.643,0.136,6.50871275408382e-12,"3","Lgals3bp"
"Lgals12",4.17602604383684e-16,1.2040444877691,0.571,0.108,9.74726238891958e-12,"3","Lgals1"
"S100a113",5.32291866616356e-16,0.514960327074592,0.321,0.031,1.24242244586924e-11,"3","S100a11"
"Nptn1",5.50202331928641e-16,1.228150567593,0.607,0.128,1.28422726295464e-11,"3","Nptn"
"Ccdc85b2",5.83937663610524e-16,1.18411784766448,0.464,0.073,1.36296890063332e-11,"3","Ccdc85b"
"Tcn23",9.76320579068914e-16,1.42003547881531,0.821,0.29,2.27882986360475e-11,"3","Tcn2"
"Stx2",1.06588368670987e-15,0.826035168050793,0.286,0.027,2.48787911314951e-11,"3","Stx2"
"Tmem140",1.10419676978189e-15,1.01561716106874,0.393,0.052,2.57730568034792e-11,"3","Tmem140"
"Anxa52",1.35887083685809e-15,1.3171786276634,0.75,0.217,3.17174042031047e-11,"3","Anxa5"
"Tubb51",1.59329188279751e-15,1.31031815709621,0.857,0.298,3.71890258363768e-11,"3","Tubb5"
"Tacc1",1.87088008926939e-15,1.11769742929174,0.536,0.101,4.36682121636369e-11,"3","Tacc1"
"Leprot2",2.32908787565378e-15,0.853320510415818,0.393,0.053,5.4363240105635e-11,"3","Leprot"
"Aida",4.65770395536886e-15,0.610562062003195,0.286,0.028,1.08715468022264e-10,"3","Aida"
"Ly962",9.90324660186806e-15,0.979315386467007,0.357,0.046,2.31151678934202e-10,"3","Ly96"
"Lrrc8a",1.28059588573692e-14,1.07978580711091,0.464,0.08,2.98903885689853e-10,"3","Lrrc8a"
"Rasgrp22",1.57602329871102e-14,0.825933892076361,0.393,0.054,3.67859598152138e-10,"3","Rasgrp2"
"Ankrd12",1.59879961544457e-14,0.7777592064775,0.286,0.029,3.73175818240918e-10,"3","Ankrd12"
"Ier53",1.91928842607685e-14,0.724137067483395,0.321,0.036,4.47981111530598e-10,"3","Ier5"
"Atp1b32",3.26024078540474e-14,1.18331963241864,0.571,0.129,7.60972801721319e-10,"3","Atp1b3"
"Parp141",3.75387192759027e-14,0.774506192310102,0.393,0.057,8.76191246618844e-10,"3","Parp14"
"Oaz21",4.53762476341723e-14,0.952299015001111,0.5,0.095,1.05912699602921e-09,"3","Oaz2"
"Stim2",4.73948489839254e-14,1.01890337864459,0.429,0.07,1.1062431701338e-09,"3","Stim2"
"Mt21",7.08072454760214e-14,1.90821772424735,0.607,0.154,1.65271191665582e-09,"3","Mt2"
"Adarb1",7.30698796389954e-14,0.523140760856781,0.286,0.03,1.70552406065379e-09,"3","Adarb1"
"Cd59a",1.68060426042142e-13,1.45500385753708,0.679,0.195,3.92269840424964e-09,"3","Cd59a"
"Efnb11",2.19320734369701e-13,0.748686668293513,0.321,0.04,5.11916526092320e-09,"3","Efnb1"
"Itm2b2",2.46337711898656e-13,1.03623912987994,1,0.916,5.74976853342653e-09,"3","Itm2b"
"Bst22",2.53562661687673e-13,1.32282829278667,0.893,0.573,5.91840608645198e-09,"3","Bst2"
"Tnfrsf1a2",2.83623119803873e-13,1.20665371511293,0.571,0.133,6.62004723934219e-09,"3","Tnfrsf1a"
"Hook31",3.71901544960585e-13,1.03798901878287,0.571,0.135,8.68055396092501e-09,"3","Hook3"
"Zmiz1",3.94640388521511e-13,1.16713064905608,0.464,0.089,9.21130130848058e-09,"3","Zmiz1"
"Rn45s3",4.23996317535892e-13,1.32543672669023,1,0.965,9.89649804760524e-09,"3","Rn45s"
"Dapk2",5.79959633995042e-13,0.757547869356802,0.357,0.052,1.35368378170783e-08,"3","Dapk2"
"Calm12",6.05887773105727e-13,1.25818223979084,0.893,0.549,1.41420265120608e-08,"3","Calm1"
"Sptlc2",6.73474088632366e-13,0.656253534370192,0.321,0.042,1.57195587027681e-08,"3","Sptlc2"
"Nras",7.2767138706172e-13,0.985272571647617,0.464,0.09,1.69845778454076e-08,"3","Nras"
"Hpcal12",8.66706951822616e-13,0.867474237252751,0.321,0.042,2.02298069624917e-08,"3","Hpcal1"
"Ctdsp22",8.68774733020798e-13,0.782819742802423,0.429,0.075,2.02780710434384e-08,"3","Ctdsp2"
"Tpst21",8.84526379005265e-13,0.818502101588765,0.464,0.088,2.06457302123619e-08,"3","Tpst2"
"Dynll12",1.12286336765647e-12,1.22955807899201,0.714,0.242,2.62087538644697e-08,"3","Dynll1"
"Ostf12",1.19350889549387e-12,1.08677587998053,0.643,0.179,2.78576911297223e-08,"3","Ostf1"
"Cdk4",1.23906292295235e-12,1.03785585164581,0.464,0.09,2.89209676846308e-08,"3","Cdk4"
"Ssh21",1.2948570203633e-12,0.608182918265443,0.321,0.043,3.02232577122999e-08,"3","Ssh2"
"Tmcc31",1.41319268518511e-12,0.705593078113752,0.286,0.034,3.29853304649056e-08,"3","Tmcc3"
"4931406P16Rik",1.69950046945285e-12,0.683556741651226,0.286,0.035,3.9668040457499e-08,"3","4931406P16Rik"
"Arhgef7",1.93947520368866e-12,0.810678075371535,0.321,0.044,4.52692907292971e-08,"3","Arhgef7"
"Fcgrt2",2.59304666005187e-12,1.39137046183092,0.857,0.417,6.05243020922706e-08,"3","Fcgrt"
"Rin21",2.6117976123689e-12,0.882252862420169,0.321,0.045,6.09619680703025e-08,"3","Rin2"
"Atpif13",3.12736313596595e-12,1.28162468913469,0.679,0.22,7.29957829565812e-08,"3","Atpif1"
"Ubn1",4.42336967935342e-12,0.838719651309874,0.393,0.067,1.03245871685788e-07,"3","Ubn1"
"Rps293",4.55887487068975e-12,0.960411268077906,1,0.931,1.0640869835677e-07,"3","Rps29"
"Spna2",4.85270748108148e-12,0.840434956542201,0.5,0.108,1.13267045315923e-07,"3","Spna2"
"Ccnd12",6.44125744061075e-12,1.07720747123354,0.536,0.128,1.50345389921296e-07,"3","Ccnd1"
"Golga71",6.89142338457267e-12,1.13992370695252,0.679,0.227,1.60852713219311e-07,"3","Golga7"
"Degs12",7.24934926712878e-12,1.50450729173238,0.714,0.277,1.69207061244053e-07,"3","Degs1"
"Gbp7",9.00712850272471e-12,0.953602424296745,0.357,0.058,2.10235386382097e-07,"3","Gbp7"
"Snx52",9.27529766542142e-12,0.888108009039958,0.571,0.142,2.16494722808601e-07,"3","Snx5"
"Rplp23",1.07047436540908e-11,0.84575631665903,1,0.802,2.49859421630132e-07,"3","Rplp2"
"Rap1b2",1.136651700247e-11,0.829289970870207,0.571,0.145,2.65305873354652e-07,"3","Rap1b"
"Sft2d12",1.19328399545254e-11,1.06319413361594,0.571,0.154,2.78524417378578e-07,"3","Sft2d1"
