"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rpl211",4.03342065595924e-26,0.279315252016383,0.985,0.952,9.41440715307445e-22,"1","Rpl21"
"Cops8",4.70727142054941e-26,0.486494540928339,0.457,0.237,1.09872422227044e-21,"1","Cops8"
"Cebpg",4.84220798969755e-26,0.427630437647659,0.408,0.195,1.1302197668753e-21,"1","Cebpg"
"Phf1",5.36838444209131e-26,0.31527125937707,0.273,0.093,1.25303461262853e-21,"1","Phf1"
"Ktn1",6.62388509258825e-26,0.424766069196987,0.388,0.177,1.54608101946102e-21,"1","Ktn1"
"Mll5",8.49963440854659e-26,0.483949642643361,0.584,0.373,1.98389966729886e-21,"1","Mll5"
"Serinc1",8.66367826925557e-26,0.446814441511378,0.694,0.502,2.02218914482694e-21,"1","Serinc1"
"Lyn",9.38552624571374e-26,0.354675185366411,0.309,0.113,2.19067568101204e-21,"1","Lyn"
"Emp1",9.45576901169744e-26,0.356513883517651,0.278,0.093,2.2070710450203e-21,"1","Emp1"
"Hipk2",1.00006430725779e-25,0.483430673888679,0.352,0.155,2.3342500995704e-21,"1","Hipk2"
"Itm2c",1.0079931391105e-25,0.414877699863261,0.589,0.353,2.35275678599782e-21,"1","Itm2c"
"Lpar6",1.51001768657166e-25,0.524310253347012,0.281,0.102,3.52453228222692e-21,"1","Lpar6"
"Hmgn3",1.69963639654669e-25,0.385472356214671,0.339,0.134,3.96712131317963e-21,"1","Hmgn3"
"Pde6d",1.98200841305343e-25,0.359320080698706,0.334,0.135,4.62620583690801e-21,"1","Pde6d"
"Srrm2",2.2823430243704e-25,0.403065377087694,0.76,0.575,5.32721685318296e-21,"1","Srrm2"
"Trp53",2.44020997771612e-25,0.442640592066174,0.337,0.141,5.69569410898719e-21,"1","Trp53"
"Ifi27l2a1",3.03043932802032e-25,0.527272184084789,0.296,0.104,7.07334843553222e-21,"1","Ifi27l2a"
"Endod1",4.41808233276488e-25,0.340805302262242,0.258,0.087,1.03122459729065e-20,"1","Endod1"
"Bak1",4.64373529981619e-25,0.316316698427096,0.27,0.093,1.0838942563301e-20,"1","Bak1"
"Phc2",5.41205986503989e-25,0.363968494059281,0.314,0.124,1.26322889309896e-20,"1","Phc2"
"Rbm31",5.62405094603427e-25,0.512387046150344,0.617,0.415,1.31270973131386e-20,"1","Rbm3"
"1500012F01Rik",6.72123621114751e-25,0.529402376840446,0.495,0.278,1.56880374404394e-20,"1","1500012F01Rik"
"Macf1",7.33047273348945e-25,0.526460045229789,0.559,0.363,1.71100564072377e-20,"1","Macf1"
"Sept4",9.32825680421213e-25,0.384084265210569,0.27,0.093,2.17730842067115e-20,"1","Sept4"
"Ngdn",1.32228699832057e-24,0.423407484290534,0.375,0.173,3.08635008278004e-20,"1","Ngdn"
"Smagp1",1.35440673102537e-24,0.412917088345823,0.597,0.35,3.16132075088631e-20,"1","Smagp"
"Psmb2",2.00452115661368e-24,0.420584026115019,0.679,0.491,4.67875283165198e-20,"1","Psmb2"
"Zfand51",2.06146564454119e-24,0.537829265470563,0.638,0.462,4.81166696092358e-20,"1","Zfand5"
"Ctso",2.27679461183498e-24,0.413009144495358,0.309,0.125,5.31426630348402e-20,"1","Ctso"
"Ctbp2",2.39628518487255e-24,0.429311651909326,0.429,0.218,5.59316925001102e-20,"1","Ctbp2"
"Nfe2l21",2.70231342429503e-24,0.431813728828754,0.612,0.396,6.30746976364702e-20,"1","Nfe2l2"
"Tmed51",3.42666134118169e-24,0.477687708813824,0.462,0.252,7.99817023645217e-20,"1","Tmed5"
"Bub3",3.95949762789946e-24,0.474224057304454,0.454,0.244,9.24186341328012e-20,"1","Bub3"
"Fam76a",4.14577000430821e-24,0.412809690618609,0.362,0.164,9.67664176705579e-20,"1","Fam76a"
"Ppp1r10",4.4021293259952e-24,0.604870251508752,0.441,0.244,1.02750100598054e-19,"1","Ppp1r10"
"Ralb1",5.96641801477971e-24,0.419756754743344,0.431,0.227,1.39262162882973e-19,"1","Ralb"
"4921524J17Rik",6.14060117592072e-24,0.39692256854796,0.332,0.143,1.43327772047166e-19,"1","4921524J17Rik"
"Trafd1",6.259117983306e-24,0.379904777995573,0.296,0.115,1.46094072848345e-19,"1","Trafd1"
"Pdcd10",7.83214248758866e-24,0.430060081630483,0.531,0.323,1.82810037802807e-19,"1","Pdcd10"
"Unc50",9.77942622028259e-24,0.430330437703431,0.459,0.249,2.28261587407616e-19,"1","Unc50"
"Sumo3",1.00101806986514e-23,0.489909313124403,0.556,0.36,2.33647627687222e-19,"1","Sumo3"
"Sugt1",1.62713421649713e-23,0.433686047282653,0.459,0.249,3.79789397472596e-19,"1","Sugt1"
"Ifrd11",1.64840863018087e-23,0.460077798575796,0.418,0.21,3.84755058370518e-19,"1","Ifrd1"
"Slc3a2",1.8725827661704e-23,0.478007887323596,0.73,0.535,4.37079543451833e-19,"1","Slc3a2"
"Dguok",1.97902182513516e-23,0.411475291517588,0.385,0.184,4.61923484204798e-19,"1","Dguok"
"Srsf21",2.2209325198519e-23,0.549578016398537,0.714,0.595,5.18387859458633e-19,"1","Srsf2"
"Ppp1r11",2.32379539803558e-23,0.459863223271314,0.546,0.355,5.42397083855485e-19,"1","Ppp1r11"
"Rbm8a",2.99577112222339e-23,0.437412657549173,0.599,0.411,6.99242937638162e-19,"1","Rbm8a"
"Mdfic",3.05958176183457e-23,0.337854041103939,0.255,0.089,7.14136979029808e-19,"1","Mdfic"
"Smad7",3.3581699928242e-23,0.51992606878473,0.413,0.211,7.83830458025096e-19,"1","Smad7"
"Nop56",3.54245274925832e-23,0.406523666836485,0.357,0.163,8.26843896204385e-19,"1","Nop56"
"Rps4y2",3.80051202951354e-23,0.443441960908496,0.334,0.144,8.87077512808756e-19,"1","Rps4y2"
"Rbm7",4.05314833570251e-23,0.439184100650363,0.449,0.243,9.46045353036323e-19,"1","Rbm7"
"Dleu21",4.7801486568512e-23,0.447996236145723,0.395,0.194,1.11573449799564e-18,"1","Dleu2"
"Fzd4",5.00203729849437e-23,0.36206691675285,0.27,0.1,1.16752552584157e-18,"1","Fzd4"
"Eif4e3",5.6540707473332e-23,0.338486122303222,0.265,0.096,1.31971665313504e-18,"1","Eif4e3"
"Elovl5",6.04263111585841e-23,0.458040871770771,0.383,0.187,1.41041052875251e-18,"1","Elovl5"
"Sgms1",6.63838669836916e-23,0.482265994370498,0.372,0.18,1.54946583926635e-18,"1","Sgms1"
"0610010K14Rik",8.00103505885558e-23,0.493211940637544,0.49,0.294,1.86752159308748e-18,"1","0610010K14Rik"
"Naa20",8.081552849762e-23,0.441930681348763,0.508,0.309,1.88631525066295e-18,"1","Naa20"
"Lamc1",8.48859707416926e-23,0.3646820707651,0.265,0.099,1.98132344308185e-18,"1","Lamc1"
"Cpd1",8.8961921578565e-23,0.445335847320102,0.474,0.271,2.07646021156529e-18,"1","Cpd"
"Prmt1",9.90055966925437e-23,0.445115539197649,0.429,0.226,2.31088963240066e-18,"1","Prmt1"
"6430527G18Rik",1.11394233804153e-22,0.459550327352573,0.531,0.31,2.60005281122274e-18,"1","6430527G18Rik"
"Bmyc",1.35495238097224e-22,0.369345608715833,0.281,0.107,3.1625943524273e-18,"1","Bmyc"
"Rpl181",1.90390034860173e-22,0.253845031341717,0.962,0.887,4.44389380367129e-18,"1","Rpl18"
"Anxa7",1.91354052568558e-22,0.448999014236568,0.556,0.372,4.46639494100271e-18,"1","Anxa7"
"Bik",1.97088973696059e-22,0.356296278238194,0.265,0.098,4.60025373503971e-18,"1","Bik"
"Lphn2",1.9890682520097e-22,0.39509233940237,0.273,0.105,4.64268420701585e-18,"1","Lphn2"
"B230219D22Rik",2.00983986083094e-22,0.467516412981403,0.51,0.314,4.69116721916549e-18,"1","B230219D22Rik"
"Asah1",2.0461118316035e-22,0.402052375164382,0.51,0.291,4.77582962614573e-18,"1","Asah1"
"Dnajb1",2.05074070821952e-22,0.638255415880042,0.482,0.287,4.78663388705518e-18,"1","Dnajb1"
"Sox4",2.31862509661657e-22,0.445338103189511,0.332,0.142,5.41190283801274e-18,"1","Sox4"
"2510006D16Rik",2.3475830835456e-22,0.443368131834916,0.454,0.26,5.47949367530379e-18,"1","2510006D16Rik"
"Egr11",2.39889895108184e-22,0.521675741992289,0.737,0.579,5.59927004172012e-18,"1","Egr1"
"Gabarapl2",2.43292368506107e-22,0.382103818756049,0.753,0.603,5.67868717330104e-18,"1","Gabarapl2"
"Pak1ip1",2.53088716838785e-22,0.442690415749692,0.423,0.23,5.90734373973408e-18,"1","Pak1ip1"
"Psmd7",3.08442759816787e-22,0.453199922905993,0.554,0.372,7.19936245688362e-18,"1","Psmd7"
"Fus",4.045813522862e-22,0.463993020249132,0.589,0.413,9.44333334371219e-18,"1","Fus"
"Btf31",6.0389777347071e-22,0.297902458043511,0.921,0.799,1.40955779305799e-17,"1","Btf3"
"Aida",6.15497723146773e-22,0.336388904806545,0.276,0.107,1.43663323559688e-17,"1","Aida"
"Ifngr2",7.68684730648073e-22,0.360927699116039,0.327,0.14,1.79418702980567e-17,"1","Ifngr2"
"Anp32a1",8.87796188175166e-22,0.451530164637673,0.689,0.57,2.07220508281966e-17,"1","Anp32a"
"Sf3b21",9.52562702141881e-22,0.377017598021032,0.651,0.473,2.22337660306936e-17,"1","Sf3b2"
"9430023L20Rik",1.30107632301195e-21,0.385655740148012,0.378,0.186,3.03684224554219e-17,"1","9430023L20Rik"
"Rtf11",1.74822449940521e-21,0.434292129175358,0.482,0.293,4.08053080406171e-17,"1","Rtf1"
"Pura",1.75238694262287e-21,0.347459361391271,0.406,0.207,4.09024636277605e-17,"1","Pura"
"Cobra1",2.13866785793413e-21,0.389019106864271,0.375,0.181,4.99186464720406e-17,"1","Cobra1"
"Mat2a",3.78860432396533e-21,0.363718907907437,0.732,0.546,8.84298135256748e-17,"1","Mat2a"
"Eif3g",4.21207648717453e-21,0.390967121243768,0.574,0.381,9.83140772871406e-17,"1","Eif3g"
"Nucb1",6.96196819470633e-21,0.449107935968713,0.551,0.361,1.6249929963264e-16,"1","Nucb1"
"Pdcl3",7.65783152444423e-21,0.389853162493246,0.492,0.293,1.78741445612053e-16,"1","Pdcl3"
"Sdcbp",8.6756882561389e-21,0.405694698376751,0.651,0.476,2.02499239586538e-16,"1","Sdcbp"
"Myadm",9.52364560519553e-21,0.32592380115136,0.255,0.095,2.22291412070869e-16,"1","Myadm"
"Ubn1",1.12983111146287e-20,0.426141158710992,0.342,0.167,2.63713879726547e-16,"1","Ubn1"
"Cds2",1.14232173233319e-20,0.383073181685108,0.388,0.201,2.66629315543889e-16,"1","Cds2"
"Ube2d31",1.1833554365868e-20,0.359038867375776,0.786,0.65,2.76206992453725e-16,"1","Ube2d3"
"Mob4",1.2932987506635e-20,0.408611969818888,0.495,0.297,3.01868861392368e-16,"1","Mob4"
"Pomp",1.41876124225328e-20,0.400234568683653,0.753,0.622,3.31153061554338e-16,"1","Pomp"
"Rsbn1l",1.46313565664715e-20,0.357699975345082,0.39,0.195,3.41510493618011e-16,"1","Rsbn1l"
"Mtch11",1.49854661299392e-20,0.449404217379004,0.648,0.505,3.49775764938912e-16,"1","Mtch1"
"Ubc1",1.49865799111584e-20,0.427322738082743,0.98,0.969,3.49801761706348e-16,"1","Ubc"
"Sept11",1.51931722406329e-20,0.412833046377229,0.319,0.147,3.54623833268612e-16,"1","Sept11"
"Eif4a2",1.70055241757958e-20,0.342292669832051,0.855,0.741,3.96925939787251e-16,"1","Eif4a2"
"Uba2",1.83093795725584e-20,0.335567184496092,0.416,0.22,4.27359228603086e-16,"1","Uba2"
"Pttg1ip1",2.038025419431e-20,0.4578285717528,0.668,0.501,4.75695513149389e-16,"1","Pttg1ip"
"Lima11",2.73287165437911e-20,0.378696811724825,0.457,0.257,6.37879572848628e-16,"1","Lima1"
"A730098P11Rik",3.0602958295824e-20,0.425053750571163,0.436,0.247,7.14303649582828e-16,"1","A730098P11Rik"
"Nap1l4",3.32776547527344e-20,0.365093833450567,0.477,0.275,7.76733739583574e-16,"1","Nap1l4"
"Pdia61",3.48952266411235e-20,0.38483972016593,0.712,0.557,8.14489485030464e-16,"1","Pdia6"
"Ccnd3",4.28955274081237e-20,0.402640492028608,0.49,0.3,1.00122450523302e-15,"1","Ccnd3"
"Polr2e",4.76056234364753e-20,0.402045866882466,0.577,0.4,1.11116285663077e-15,"1","Polr2e"
"Tbl1x",4.95002489975821e-20,0.323321469792482,0.263,0.104,1.15538531185256e-15,"1","Tbl1x"
"Ssb",5.04094942859036e-20,0.379001801539609,0.651,0.48,1.17660800612728e-15,"1","Ssb"
"Arl2bp",5.29702643282632e-20,0.445269236314715,0.449,0.269,1.23637893968599e-15,"1","Arl2bp"
"Cyth11",5.37003809143634e-20,0.324802171874176,0.263,0.103,1.25342059092216e-15,"1","Cyth1"
"Zfp36",6.76052459244586e-20,0.405566974375258,0.709,0.541,1.57797404512279e-15,"1","Zfp36"
"Acap2",8.36211964517465e-20,0.318715256957904,0.265,0.108,1.95180234638022e-15,"1","Acap2"
"Ranbp1",9.42928541914564e-20,0.386772299220798,0.528,0.346,2.20088950968278e-15,"1","Ranbp1"
"Fkbp91",1.0567906410669e-19,0.391083129815299,0.413,0.223,2.46665503531426e-15,"1","Fkbp9"
"Ran",1.13799161384522e-19,0.40277927316966,0.707,0.573,2.65618622587613e-15,"1","Ran"
"Hnrpdl1",1.24353990023492e-19,0.398133097832326,0.51,0.326,2.90254648113834e-15,"1","Hnrpdl"
"Lsm2",1.25718629279194e-19,0.363452325070801,0.327,0.153,2.93439852600566e-15,"1","Lsm2"
"Chmp5",1.28130523989218e-19,0.377731173695506,0.648,0.473,2.99069456043234e-15,"1","Chmp5"
"Taok2",1.35458670292245e-19,0.361764683262364,0.309,0.138,3.1617408232913e-15,"1","Taok2"
"Cbfb1",1.44494475252705e-19,0.314530471286888,0.253,0.098,3.37264554687338e-15,"1","Cbfb"
"Sntb2",1.53631413951728e-19,0.324484270007499,0.255,0.101,3.58591083304729e-15,"1","Sntb2"
"Ccdc12",1.90305210029688e-19,0.384916858545052,0.592,0.409,4.44191390730295e-15,"1","Ccdc12"
"Serbp11",1.97793678092285e-19,0.366421133008278,0.765,0.663,4.61670224035202e-15,"1","Serbp1"
"Imp3",2.51417600681147e-19,0.383222963128423,0.495,0.311,5.86833821749866e-15,"1","Imp3"
"Lmna",2.70728553437026e-19,0.440641566027309,0.52,0.333,6.31907516577363e-15,"1","Lmna"
"Tubb4b",2.95425967651918e-19,0.465654349666258,0.691,0.54,6.89553751096341e-15,"1","Tubb4b"
"Cyfip1",2.99598247524737e-19,0.391288399676458,0.365,0.185,6.99292269547488e-15,"1","Cyfip1"
"Ppp1ca1",3.08184598222158e-19,0.345605538878661,0.798,0.699,7.19333670710339e-15,"1","Ppp1ca"
"Nedd41",3.18316476281542e-19,0.380536191029173,0.63,0.46,7.42982487288748e-15,"1","Nedd4"
"Rab2a",3.40579080336263e-19,0.377532933400933,0.714,0.59,7.94945631412871e-15,"1","Rab2a"
"Ptk2",5.22160031992151e-19,0.278495263509038,0.255,0.1,1.21877373067288e-14,"1","Ptk2"
"Psmc2",5.30530657138446e-19,0.394912673914844,0.5,0.325,1.23831160682685e-14,"1","Psmc2"
"Wars",5.61853794481557e-19,0.384893104881937,0.278,0.119,1.3114229416994e-14,"1","Wars"
"Lzts2",5.8426192767131e-19,0.332625953210556,0.378,0.19,1.3637257653776e-14,"1","Lzts2"
"Cyth2",6.18630659351365e-19,0.416574871450576,0.395,0.216,1.44394582199202e-14,"1","Cyth2"
"Mtap4",6.5966130846765e-19,0.372555503351431,0.314,0.15,1.53971546009434e-14,"1","Mtap4"
"Ankrd12",7.10717814316164e-19,0.387630714203872,0.434,0.25,1.65888645039536e-14,"1","Ankrd12"
"Actn4",9.06723335314084e-19,0.359737726965276,0.696,0.561,2.1163829369566e-14,"1","Actn4"
"Txlna",1.09549221330414e-18,0.342323269663343,0.301,0.138,2.5569883750732e-14,"1","Txlna"
"Kras",1.69126702984032e-18,0.378434716260423,0.385,0.213,3.9475863743503e-14,"1","Kras"
"Gpr146",1.80783629153123e-18,0.384924870085121,0.337,0.164,4.21967068806305e-14,"1","Gpr146"
"Lrrc58",1.9084737815155e-18,0.431897741192238,0.638,0.502,4.45456865343532e-14,"1","Lrrc58"
"Pitpnc1",1.91547636571686e-18,0.455722815334815,0.439,0.26,4.47091338521971e-14,"1","Pitpnc1"
"Rbm251",2.05549607456981e-18,0.411574967136336,0.531,0.355,4.79773338765339e-14,"1","Rbm25"
"Rcn21",2.17957400353585e-18,0.406344045572529,0.454,0.272,5.08734368165302e-14,"1","Rcn2"
"Fam89b",2.2516563338247e-18,0.359153187314616,0.311,0.144,5.25559104878023e-14,"1","Fam89b"
"Ric8",2.36633626967309e-18,0.297027358525602,0.255,0.105,5.52326548704395e-14,"1","Ric8"
"Dnm2",2.45228570358314e-18,0.4209723533045,0.452,0.276,5.72388006073342e-14,"1","Dnm2"
"Rap1a",2.6397196640542e-18,0.374471369589297,0.584,0.403,6.1613696678689e-14,"1","Rap1a"
"Tra2b",2.65280807082309e-18,0.424193148425744,0.579,0.418,6.19191931810817e-14,"1","Tra2b"
"Adam10",2.74739367994458e-18,0.400491462311007,0.398,0.224,6.41269158835864e-14,"1","Adam10"
"Gtl3",2.80218628962906e-18,0.40353773009914,0.329,0.164,6.54058301862318e-14,"1","Gtl3"
"Srp14",3.3052297480986e-18,0.349294227105249,0.673,0.539,7.71473675503695e-14,"1","Srp14"
"Ppp2r2a",3.89314880538405e-18,0.355513151633985,0.355,0.181,9.0869986266469e-14,"1","Ppp2r2a"
"Rhog1",4.07727714691476e-18,0.263254025703714,0.263,0.106,9.51677258861375e-14,"1","Rhog"
"Mphosph8",4.09872081122774e-18,0.384958867381787,0.349,0.177,9.56682424548668e-14,"1","Mphosph8"
"Sec14l1",5.72757327871788e-18,0.273553897477002,0.344,0.163,1.33687287898554e-13,"1","Sec14l1"
"Kti12",5.99113212530289e-18,0.339893297722431,0.26,0.11,1.39839014936695e-13,"1","Kti12"
"Keap1",6.19679011375216e-18,0.321630093057918,0.357,0.181,1.44639278045089e-13,"1","Keap1"
"Dgkz",8.78406728232024e-18,0.330247477584196,0.319,0.155,2.05028914436637e-13,"1","Dgkz"
"Ube2d21",9.64660214244384e-18,0.366110876639748,0.605,0.446,2.25161340606782e-13,"1","Ube2d2"
"Smc1a",1.12227006218223e-17,0.380489162221437,0.395,0.225,2.61949055213953e-13,"1","Smc1a"
"Zbtb7a",1.39208305002761e-17,0.40758773036954,0.429,0.256,3.24926104706945e-13,"1","Zbtb7a"
"Eif3e1",1.4093969724202e-17,0.379505549179384,0.607,0.445,3.28967347332599e-13,"1","Eif3e"
"Smarcd2",1.43354608506133e-17,0.340418816141237,0.301,0.141,3.34603991714166e-13,"1","Smarcd2"
"Ywhae1",1.6387364359193e-17,0.295455376951213,0.839,0.75,3.82497471507923e-13,"1","Ywhae"
"Ddx24",2.26485300656165e-17,0.387760689422754,0.503,0.332,5.28639340261556e-13,"1","Ddx24"
"Snapin",2.41581053909563e-17,0.312611135981933,0.316,0.151,5.63874337930311e-13,"1","Snapin"
"Dctn6",2.42278940492811e-17,0.328420276755451,0.342,0.171,5.65503275004271e-13,"1","Dctn6"
"Phf20l1",2.80062134937679e-17,0.35871866335621,0.362,0.197,6.53693029158036e-13,"1","Phf20l1"
"Ppp3ca",3.22431956616153e-17,0.392936968309685,0.372,0.208,7.52588429937762e-13,"1","Ppp3ca"
"Vdac31",3.44656943959654e-17,0.352306016695297,0.673,0.548,8.04463772896229e-13,"1","Vdac3"
"U2af1",4.46205942234521e-17,0.36070605483319,0.564,0.396,1.04148928976959e-12,"1","U2af1"
"Trappc6b",5.26683450954275e-17,0.353231908725741,0.564,0.407,1.22933184287237e-12,"1","Trappc6b"
"Nr3c1",5.34303995380757e-17,0.405442112933949,0.526,0.361,1.24711895561822e-12,"1","Nr3c1"
"Grn1",5.7436217437018e-17,0.358829739650991,0.658,0.489,1.34061875119744e-12,"1","Grn"
"Tmem2",6.01388140969301e-17,0.300891580257365,0.273,0.121,1.40370005983645e-12,"1","Tmem2"
"Psma5",6.08311457436146e-17,0.373688992224228,0.51,0.35,1.41985977280171e-12,"1","Psma5"
"Bag3",6.54856668528264e-17,0.340228182340568,0.304,0.145,1.52850095001182e-12,"1","Bag3"
"Plec",6.68164540109192e-17,0.392938193495994,0.306,0.151,1.55956285306887e-12,"1","Plec"
"Dnajb61",7.07622038067618e-17,0.306221129508261,0.651,0.491,1.65166059905363e-12,"1","Dnajb6"
"Zdhhc20",7.90396665543862e-17,0.328496240345653,0.309,0.149,1.84486485704593e-12,"1","Zdhhc20"
"Snrpg1",1.0238843380592e-16,0.322218072783602,0.742,0.601,2.38984843346398e-12,"1","Snrpg"
"Pdcl",1.09967110007689e-16,0.286138076293101,0.265,0.117,2.56674231468947e-12,"1","Pdcl"
"Rnf115",1.12617566712957e-16,0.359521338878135,0.375,0.206,2.62860662464712e-12,"1","Rnf115"
"Smu1",1.13380262193208e-16,0.350300140732804,0.383,0.215,2.64640869985168e-12,"1","Smu1"
"Gsk3b",1.17167189136326e-16,0.346318774040769,0.508,0.338,2.73479936163098e-12,"1","Gsk3b"
"Rock2",1.43153445798814e-16,0.356597146572409,0.36,0.198,3.34134457839012e-12,"1","Rock2"
"Psma3",1.43998473911511e-16,0.359764747553699,0.712,0.592,3.36106837956858e-12,"1","Psma3"
"Mvp",1.46225005842765e-16,0.312567233730465,0.321,0.16,3.41303786137597e-12,"1","Mvp"
"Ppp1r12a1",2.45317121597644e-16,0.267851271465799,0.357,0.185,5.72594693521061e-12,"1","Ppp1r12a"
"Tsen341",2.63954469046868e-16,0.37275750351027,0.503,0.332,6.16096126202295e-12,"1","Tsen34"
"Herpud2",2.6546598979242e-16,0.28773469716397,0.324,0.162,6.19624166774488e-12,"1","Herpud2"
"Sf3b11",2.7201878254584e-16,0.363616634514837,0.617,0.477,6.34919040340244e-12,"1","Sf3b1"
"Atf6b",3.34148361777057e-16,0.299743048529975,0.304,0.148,7.79935691223829e-12,"1","Atf6b"
"Arl4a",3.76492122342958e-16,0.344548360923172,0.37,0.205,8.78770262760699e-12,"1","Arl4a"
"Tgm21",4.45979986298837e-16,0.437879516737395,0.513,0.337,1.04096188602011e-11,"1","Tgm2"
"Ncoa3",4.72364782752854e-16,0.44893244744653,0.344,0.186,1.10254663942344e-11,"1","Ncoa3"
"Ctbp1",4.76621074189202e-16,0.414701507209759,0.556,0.404,1.11248124926502e-11,"1","Ctbp1"
"Txn11",5.07754891177252e-16,0.274774719447565,0.872,0.774,1.18515069149682e-11,"1","Txn1"
"Ppil4",5.23127302509323e-16,0.308483086017589,0.278,0.131,1.22103143678701e-11,"1","Ppil4"
"Arf5",6.00898798462756e-16,0.33126513561192,0.712,0.581,1.40255788549192e-11,"1","Arf5"
"Cxx1b",6.27509163014867e-16,0.373886352335729,0.309,0.157,1.464669137393e-11,"1","Cxx1b"
"Aip",6.35950563830488e-16,0.38045150900395,0.375,0.216,1.48437221103674e-11,"1","Aip"
"1700019E19Rik",6.84443680533711e-16,0.338762081334626,0.293,0.141,1.59755999473373e-11,"1","1700019E19Rik"
"Sumo1",7.20611477457464e-16,0.328382327549735,0.625,0.483,1.68197924953347e-11,"1","Sumo1"
"Trib2",7.70196788796475e-16,0.334264392869938,0.283,0.136,1.79771632472985e-11,"1","Trib2"
"Ilk",7.99002293605485e-16,0.376819650782429,0.508,0.345,1.86495125350456e-11,"1","Ilk"
"Srpr",8.49846658633083e-16,0.362196517790789,0.49,0.331,1.98362708591548e-11,"1","Srpr"
"Map3k11",9.46602266311746e-16,0.292921607333042,0.288,0.139,2.20946434979825e-11,"1","Map3k11"
"Sap18",9.77375879229647e-16,0.33070859189749,0.337,0.177,2.28129303970992e-11,"1","Sap18"
"Rela",1.11410667271402e-15,0.30992433244408,0.293,0.142,2.60043638478179e-11,"1","Rela"
"Actr1a",1.13643865962509e-15,0.33143385959513,0.36,0.198,2.65256147543091e-11,"1","Actr1a"
"Inpp5a",1.15120916418323e-15,0.275489273868562,0.288,0.133,2.68703731012007e-11,"1","Inpp5a"
"Ralbp1",1.15583586638575e-15,0.383601430577814,0.528,0.382,2.69783649573097e-11,"1","Ralbp1"
"Fbxo6",1.16297632001462e-15,0.321463297028171,0.298,0.147,2.71450302854612e-11,"1","Fbxo6"
"Chmp2a",1.21990448342218e-15,0.297539856989868,0.719,0.606,2.84737905475571e-11,"1","Chmp2a"
"2810008M24Rik",1.25049671160796e-15,0.366636643968346,0.355,0.198,2.91878437456414e-11,"1","2810008M24Rik"
"Sae1",1.49453512063482e-15,0.288880176210322,0.332,0.17,3.48839442507373e-11,"1","Sae1"
"Phactr2",1.55689008982186e-15,0.328774892558916,0.332,0.173,3.63393715865321e-11,"1","Phactr2"
"Yrdc",1.7230844462094e-15,0.271558803788128,0.306,0.151,4.02185140589735e-11,"1","Yrdc"
"Pvrl2",1.7355137226124e-15,0.352791729101946,0.319,0.161,4.05086257994959e-11,"1","Pvrl2"
"Rtn4",2.25601716041562e-15,0.329669578283682,0.658,0.522,5.26576965412609e-11,"1","Rtn4"
"BC031781",2.33289356258179e-15,0.331803545163058,0.273,0.13,5.44520686442215e-11,"1","BC031781"
"Pnrc11",2.45438562704399e-15,0.35995398317676,0.689,0.54,5.72878149208337e-11,"1","Pnrc1"
"Rbm22",2.48046100209113e-15,0.345269751198288,0.298,0.151,5.78964402498091e-11,"1","Rbm22"
"Ing1",2.8310654464538e-15,0.329577609166482,0.304,0.154,6.60798985856782e-11,"1","Ing1"
"Sf3b4",2.92052949031508e-15,0.320662437202326,0.378,0.219,6.81680788334442e-11,"1","Sf3b4"
"Yipf4",3.13494824994695e-15,0.33980897786967,0.543,0.377,7.31728271020117e-11,"1","Yipf4"
"Cdk4",3.30584667810932e-15,0.379402472086042,0.416,0.257,7.71617673137496e-11,"1","Cdk4"
"Brd2",3.90044864961805e-15,0.394151221610737,0.592,0.465,9.10403719307349e-11,"1","Brd2"
"Rbms2",4.54139276167882e-15,0.282362605705269,0.324,0.165,1.06000648450345e-10,"1","Rbms2"
"Hnrnph3",4.60855045210916e-15,0.350268123136079,0.372,0.211,1.0756817610268e-10,"1","Hnrnph3"
"Znrd11",4.68382132636407e-15,0.301201301650916,0.365,0.205,1.09325073578664e-10,"1","Znrd1"
"Rapgef31",5.56109320119591e-15,0.333422808514527,0.403,0.235,1.29801476409114e-10,"1","Rapgef3"
"Ssu72",6.00101103132668e-15,0.397838232227353,0.495,0.346,1.40069598482196e-10,"1","Ssu72"
"Bet1l",6.38224193707678e-15,0.28835396927107,0.258,0.118,1.48967909053309e-10,"1","Bet1l"
"Ddost",6.94306937383489e-15,0.323798974496465,0.556,0.39,1.6205818225468e-10,"1","Ddost"
"Jmjd6",7.03593034513249e-15,0.31677258999713,0.268,0.129,1.64225650185737e-10,"1","Jmjd6"
"Adprh1",8.00265854626535e-15,0.272417148504439,0.319,0.162,1.86790053128379e-10,"1","Adprh"
"Sf3a3",8.12306968456503e-15,0.275514577584171,0.265,0.125,1.89600569507432e-10,"1","Sf3a3"
"Rnf187",9.54546018599198e-15,0.317933997157989,0.676,0.538,2.22800586201239e-10,"1","Rnf187"
"Alyref",1.15872918749571e-14,0.306016876065394,0.337,0.183,2.70458979653375e-10,"1","Alyref"
"Psmc1",1.19405755832931e-14,0.355073171594435,0.531,0.383,2.78704974689645e-10,"1","Psmc1"
"Eif4a3",1.22872887771167e-14,0.329661119444489,0.423,0.262,2.86797607346681e-10,"1","Eif4a3"
"Ubqln2",1.27996107594229e-14,0.305396189421037,0.344,0.188,2.98755714735691e-10,"1","Ubqln2"
