"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Srsf7",1.90583636196171e-07,0.487415703021789,0.767,0.653,0.00444841265245482,"0","Srsf7"
"Gtf2a2",2.0426638536074e-07,0.476460427962413,0.634,0.36,0.00476778170070504,"0","Gtf2a2"
"Smarce1",2.05741801637424e-07,0.508230297391529,0.622,0.36,0.0048022193920191,"0","Smarce1"
"2010107E04Rik",2.13683440917904e-07,0.334242162174305,0.908,0.853,0.0049875851944648,"0","2010107E04Rik"
"Atp5j2",2.18484384185599e-07,0.320286312732512,0.945,0.907,0.00509964401127606,"0","Atp5j2"
"Magoh",2.19814863732635e-07,0.509504770018265,0.657,0.453,0.00513069873438343,"0","Magoh"
"Hnrpll",2.37459959361683e-07,0.498598724126998,0.432,0.133,0.00554255291146105,"0","Hnrpll"
"0610009D07Rik",2.61536156162732e-07,0.424662264251764,0.772,0.68,0.00610451542099433,"0","0610009D07Rik"
"Mrpl20",2.79710692033438e-07,0.470697036408997,0.614,0.373,0.00652872726275247,"0","Mrpl20"
"Ada",2.87177198426061e-07,0.492110503987701,0.416,0.12,0.0067030029884627,"0","Ada"
"Atxn10",2.92846760071842e-07,0.487928108889218,0.626,0.333,0.00683533622683687,"0","Atxn10"
"Taf9",3.31751520222447e-07,0.49446780892579,0.665,0.493,0.00774341223351214,"0","Taf9"
"Calm3",3.31770564422744e-07,0.50079717970208,0.798,0.6,0.00774385674419127,"0","Calm3"
"Hist1h2ae",3.32193041472817e-07,1.19613157474952,0.386,0.107,0.00775371778101703,"0","Hist1h2ae"
"Mcm7",3.50391094040882e-07,0.645656494630986,0.458,0.16,0.00817847852600822,"0","Mcm7"
"Cenpe",3.67048678601621e-07,0.656830025576591,0.312,0.04,0.00856728320724044,"0","Cenpe"
"Nipbl",3.6947771880652e-07,0.553088717381509,0.551,0.267,0.00862397943466298,"0","Nipbl"
"Ndufs6",3.70094537251613e-07,0.381658420655755,0.765,0.653,0.00863837659398989,"0","Ndufs6"
"Tpm3",3.71379920076381e-07,0.359803134821619,0.903,0.867,0.00866837871450281,"0","Tpm3"
"Dhrs3",3.80126167800824e-07,0.58627489336064,0.363,0.067,0.00887252488263904,"0","Dhrs3"
"Tmpo",3.80339044143851e-07,0.852823679729251,0.589,0.387,0.00887749362936163,"0","Tmpo"
"Trim28",3.86728022082372e-07,0.544566695739814,0.598,0.36,0.00902661876342465,"0","Trim28"
"Kif23",4.01976909395086e-07,0.439906924513864,0.28,0.013,0.0093825430421907,"0","Kif23"
"Eci2",4.03605382044485e-07,0.539337105418412,0.492,0.2,0.00942055322230033,"0","Eci2"
"Ddx39",4.05360614336602e-07,0.562756072736147,0.592,0.4,0.00946152209923063,"0","Ddx39"
"Cox6c",4.0574678981655e-07,0.294517967498285,0.953,0.947,0.0094705358211081,"0","Cox6c"
"Celf2",4.08839884631005e-07,0.565927870632062,0.756,0.547,0.00954273174717229,"0","Celf2"
"Eif1",4.1250626526066e-07,0.27141874582904,1,1,0.00962830873744906,"0","Eif1"
"Sdhb",4.45013219256162e-07,0.420218252710893,0.757,0.573,0.0103870535506581,"0","Sdhb"
"Lsm5",4.82346666638206e-07,0.504564697943129,0.689,0.56,0.0112584535460024,"0","Lsm5"
"Snrpd1",4.92513336602429e-07,0.604964749100276,0.67,0.573,0.0114957537896373,"0","Snrpd1"
"Ddx39b",4.93297127913926e-07,0.43043509832297,0.775,0.653,0.0115140482626389,"0","Ddx39b"
"Cdca8",5.16583753366799e-07,0.836892690988589,0.393,0.12,0.0120575813873345,"0","Cdca8"
"Cbx3",5.29878327979915e-07,0.65609871798021,0.7,0.56,0.0123678900533792,"0","Cbx3"
"Xist",5.33715299970311e-07,0.376813649117017,0.965,0.933,0.012457448816607,"0","Xist"
"Vav1",5.44549153292849e-07,0.525290669133278,0.506,0.213,0.0127103217870084,"0","Vav1"
"Pbk",5.91017247420937e-07,0.695081690649119,0.34,0.067,0.0137949335720521,"0","Pbk"
"4930572J05Rik",6.0997528565507e-07,0.508168126926662,0.532,0.24,0.014237433142475,"0","4930572J05Rik"
"Prkcb",6.33636074080044e-07,0.548570613849973,0.705,0.48,0.0147896996051023,"0","Prkcb"
"Ccnb1",6.37023360931866e-07,0.879297981405739,0.344,0.08,0.0148687622675107,"0","Ccnb1"
"Cox6b1",6.48739112728493e-07,0.297870594412274,0.964,0.96,0.0151422196301957,"0","Cox6b1"
"Agtrap",6.67840869162814e-07,0.594874762424982,0.404,0.133,0.0155880737271292,"0","Agtrap"
"Ppia",6.84735272412367e-07,0.381860972992343,1,1,0.015982405993377,"0","Ppia"
"Spc24",6.90695778975282e-07,0.838431208888076,0.415,0.16,0.0161215301770621,"0","Spc24"
"Mtf2",6.93762484093671e-07,0.504901501492272,0.434,0.147,0.0161931101412304,"0","Mtf2"
"Tox",7.48214522255354e-07,0.736466405039954,0.425,0.12,0.0174640751639622,"0","Tox"
"Tceb2",7.48227658745933e-07,0.345521796372578,0.913,0.88,0.0174643817827888,"0","Tceb2"
"Eif3m",7.73949296711412e-07,0.383515766834006,0.849,0.747,0.0180647505345411,"0","Eif3m"
"Rbx1",7.7725876913853e-07,0.344280673854209,0.9,0.813,0.0181419969304624,"0","Rbx1"
"Abi3",7.86014272674712e-07,0.509356080892463,0.634,0.347,0.0183463591385005,"0","Abi3"
"Rrm1",7.99711401507339e-07,0.730808638271232,0.402,0.147,0.0186660638225828,"0","Rrm1"
"Mpp1",8.16463754197705e-07,0.544586323729766,0.445,0.173,0.0190570804867286,"0","Mpp1"
"Syt13",8.28319035847671e-07,0.448609867193222,0.291,0.027,0.0193337946157205,"0","Syt13"
"Srsf6",8.366654844086e-07,0.452037662248135,0.738,0.587,0.0195286090715811,"0","Srsf6"
"Trp53inp1",8.79563028331322e-07,0.658332835250782,0.411,0.133,0.0205298806442814,"0","Trp53inp1"
"Vcp",8.8043323152392e-07,0.443210435943938,0.746,0.547,0.0205501920569998,"0","Vcp"
"Zfp207",9.14325822559811e-07,0.52150266765359,0.631,0.413,0.0213412790243685,"0","Zfp207"
"Psmc6",9.38900173785823e-07,0.481468815596807,0.631,0.453,0.0219148689563349,"0","Psmc6"
"Ppp1cb",9.7494297502059e-07,0.479716606461477,0.658,0.427,0.0227561439799556,"0","Ppp1cb"
"Cerk",9.94140244489569e-07,0.504528153581786,0.381,0.093,0.023204227446631,"0","Cerk"
"Bud31",9.99293175596465e-07,0.448584700278609,0.667,0.44,0.0233245020115971,"0","Bud31"
"Mylpf",1.02545010751641e-06,0.398943437060302,0.286,0.027,0.0239350309595406,"0","Mylpf"
"Slc38a2",1.05500831439026e-06,0.499969332429638,0.592,0.333,0.0246249490661829,"0","Slc38a2"
"Tcf12",1.05967333584359e-06,0.524470407346121,0.386,0.12,0.0247338353319251,"0","Tcf12"
"Hsdl1",1.0648551498801e-06,0.499876939600483,0.431,0.16,0.0248547840533515,"0","Hsdl1"
"Clic1",1.07403836681439e-06,0.391096016797254,0.956,1,0.0250691295198148,"0","Clic1"
"Lsm3",1.102845344365e-06,0.505922694374085,0.592,0.413,0.0257415131828235,"0","Lsm3"
"Mrps18c",1.14033125258185e-06,0.452177977515238,0.549,0.307,0.0266164717665128,"0","Mrps18c"
"Atp5o",1.1454776555251e-06,0.360883347484012,0.855,0.76,0.0267365939576114,"0","Atp5o"
"Top2a",1.16050008002657e-06,1.21181619931457,0.397,0.147,0.0270872323679003,"0","Top2a"
"Hmox2",1.16944324522417e-06,0.506122594982007,0.535,0.267,0.0272959747867774,"0","Hmox2"
"Srsf5",1.18300553691014e-06,0.410900162200224,0.902,0.853,0.0276125322370197,"0","Srsf5"
"Spcs1",1.20149556605587e-06,0.401966935986759,0.803,0.627,0.0280441080073102,"0","Spcs1"
"Dgcr6",1.35244035575268e-06,0.536672234385481,0.43,0.173,0.0315673103436232,"0","Dgcr6"
"Gnb2",1.35275623781335e-06,0.397108162244581,0.879,0.707,0.0315746833468013,"0","Gnb2"
"Ube2e1",1.36103614174984e-06,0.432287973168914,0.642,0.427,0.031767944584583,"0","Ube2e1"
"Park7",1.39727380315874e-06,0.305712744741332,0.852,0.8,0.0326137678395281,"0","Park7"
"Dnajc15",1.42686659499304e-06,0.603435696071821,0.726,0.56,0.0333044931937327,"0","Dnajc15"
"Themis",1.45031126982607e-06,0.472311903539438,0.312,0.053,0.0338517153490104,"0","Themis"
"Cct5",1.52413349088383e-06,0.363758669899346,0.844,0.693,0.0355747998107196,"0","Cct5"
"Atp5d",1.5317224528553e-06,0.344093718766607,0.894,0.8,0.0357519337720957,"0","Atp5d"
"Ptbp1",1.55108048355898e-06,0.475920844542569,0.634,0.427,0.0362037695667501,"0","Ptbp1"
"Pla2g12a",1.65094659141358e-06,0.421087088934735,0.312,0.053,0.0385347443901843,"0","Pla2g12a"
"Birc5",1.68157628102753e-06,1.16087879732193,0.455,0.227,0.0392496719754635,"0","Birc5"
"Dtymk",1.69360281804749e-06,0.545364184890503,0.502,0.267,0.0395303833760465,"0","Dtymk"
"Pgk1",1.77385543834637e-06,0.43416321612548,0.71,0.6,0.0414035597864427,"0","Pgk1"
"Capn3",1.81786287163116e-06,0.640995331488922,0.366,0.107,0.0424307372867428,"0","Capn3"
"Lig4",1.92881311681812e-06,0.447576858873772,0.281,0.027,0.0450204269596518,"0","Lig4"
"Clk3",1.94301043503674e-06,0.50998141052866,0.495,0.227,0.0453518065641925,"0","Clk3"
"Ddit4",1.96254365162246e-06,0.624625055098996,0.46,0.2,0.0458077313725199,"0","Ddit4"
"Arf5",1.99279370382307e-06,0.357046986138831,0.902,0.867,0.0465137978409343,"0","Arf5"
"Lipa",2.11164154776729e-06,0.536857202761915,0.478,0.2,0.0492878253664364,"0","Lipa"
"Psmc3",2.35047700288367e-06,0.397461958681819,0.65,0.373,0.0548624837243078,"0","Psmc3"
"Pik3ip1",2.40560127739601e-06,0.564164305127221,0.41,0.147,0.0561491394157002,"0","Pik3ip1"
"Itpa",2.45324625058661e-06,0.408853302387855,0.427,0.147,0.0572612207349421,"0","Itpa"
"Rabgap1l",2.45933729286846e-06,0.521109632815609,0.373,0.12,0.0574033917528428,"0","Rabgap1l"
"Bhlhb9",2.50696551703346e-06,0.372584355220312,0.318,0.053,0.0585150821330781,"0","Bhlhb9"
"Atp5j",2.65027308347534e-06,0.31727284038758,0.913,0.88,0.061860024041398,"0","Atp5j"
"Ppih",2.66406294649017e-06,0.454716150974102,0.442,0.187,0.0621818932340272,"0","Ppih"
"Cd6",2.71223304437251e-06,0.637502310981247,0.552,0.293,0.0633062314886988,"0","Cd6"
"Rbbp4",2.74721818783464e-06,0.470208332442856,0.708,0.547,0.0641228197222483,"0","Rbbp4"
"Pbrm1",2.85384891112108e-06,0.505330051477751,0.549,0.307,0.0666116874344771,"0","Pbrm1"
"Cbx1",3.03640839207801e-06,0.408895561949338,0.442,0.16,0.0708728082794928,"0","Cbx1"
"Ccng2",3.04462318784843e-06,0.556968803312169,0.468,0.213,0.0710645498275703,"0","Ccng2"
"Kras",3.06557174002296e-06,0.508492438843711,0.534,0.293,0.0715535099838759,"0","Kras"
"Rad21",3.10158675061027e-06,0.589664994805422,0.516,0.307,0.0723941363459944,"0","Rad21"
"Gnai3",3.1513591967934e-06,0.488534510811473,0.553,0.32,0.0735558750123549,"0","Gnai3"
"Tardbp",3.16500172718638e-06,0.442828859059262,0.539,0.28,0.0738743053142574,"0","Tardbp"
"E2f2",3.23372635978015e-06,0.453576325697242,0.399,0.133,0.0754784069636284,"0","E2f2"
"Hsp90aa1",3.27383236223019e-06,0.656637331000441,0.77,0.8,0.0764145211668149,"0","Hsp90aa1"
"Rsrc2",3.30309050528042e-06,0.464515281289822,0.615,0.387,0.0770974354837503,"0","Rsrc2"
"Timm23",3.36629697484358e-06,0.370919478779816,0.722,0.533,0.0785727376898241,"0","Timm23"
"Klf13",3.37665307414367e-06,0.550353348406602,0.763,0.613,0.0788144594035875,"0","Klf13"
"Cks2",3.39867886847425e-06,1.07919982136001,0.508,0.32,0.0793285634690575,"0","Cks2"
"Plscr3",3.49971926291434e-06,0.428270273251493,0.298,0.053,0.0816869473156837,"0","Plscr3"
"1810006K21Rik",3.52366197316121e-06,0.317058425925284,0.854,0.72,0.0822457941155559,"0","1810006K21Rik"
"Larp7",3.53874332600921e-06,0.483135145996221,0.493,0.24,0.0825978079723811,"0","Larp7"
"Pkm2",3.74303009950231e-06,0.355138975004684,0.862,0.827,0.0873660655524834,"0","Pkm2"
"Cct7",3.74905090326912e-06,0.389309088676489,0.769,0.693,0.0875065971332046,"0","Cct7"
"Sash3",3.809360769489e-06,0.469901961061873,0.662,0.453,0.0889142897206427,"0","Sash3"
"Hmgb2",3.83067857533197e-06,1.73214437651741,0.766,0.76,0.0894118686268234,"0","Hmgb2"
"Tuba1a",3.99972373474831e-06,0.606294664975142,0.672,0.427,0.0933575516927603,"0","Tuba1a"
"Gabpb1",4.01992600914475e-06,0.400564992728214,0.352,0.093,0.0938290929794476,"0","Gabpb1"
"Ano6",4.05633175159248e-06,0.397246156678945,0.344,0.08,0.09467883941392,"0","Ano6"
"Ssr2",4.22563625951105e-06,0.406227004385759,0.686,0.453,0.0986305759332475,"0","Ssr2"
"Ndufb9",4.25864667410545e-06,0.355825373861642,0.785,0.707,0.0994010720202954,"0","Ndufb9"
"Snrpc",4.31903738880979e-06,0.376745413789107,0.699,0.573,0.100810651692209,"0","Snrpc"
"Uqcrc1",4.39108339093814e-06,0.373551675891612,0.75,0.667,0.102492277427887,"0","Uqcrc1"
"Ssna1",4.49029522484703e-06,0.424156851008883,0.617,0.387,0.104807980843155,"0","Ssna1"
"Ilf3",4.58193450146527e-06,0.37697856318657,0.315,0.067,0.106946933198701,"0","Ilf3"
"Hist1h1b",4.77749215687278e-06,0.449576322842726,0.256,0.027,0.111511444433567,"0","Hist1h1b"
"Ephb6",4.85507903521747e-06,0.450951288216499,0.266,0.027,0.113322399761011,"0","Ephb6"
"Fubp1",4.87254430556515e-06,0.458189574905435,0.625,0.44,0.113730056636196,"0","Fubp1"
"Psma4",4.89775772772895e-06,0.359914410593533,0.703,0.507,0.114318563122921,"0","Psma4"
"Agfg2",5.11773142398119e-06,0.511869944190033,0.383,0.133,0.119452969167145,"0","Agfg2"
"Hnrnpr",5.23755264717335e-06,0.483831586736922,0.576,0.373,0.122249716337673,"0","Hnrnpr"
"Mcrs1",5.50554221440118e-06,0.380412330889724,0.451,0.173,0.128504860826338,"0","Mcrs1"
"Tax1bp1",5.50828564251226e-06,0.477113950100767,0.628,0.413,0.128568895181879,"0","Tax1bp1"
"Ywhah",5.66862833101263e-06,0.405783660131149,0.845,0.68,0.132311453874166,"0","Ywhah"
"Mrpl18",5.68228256164724e-06,0.418126453876566,0.671,0.533,0.132630157271408,"0","Mrpl18"
"Nap1l4",5.72664054790849e-06,0.43000440102149,0.614,0.387,0.133665517028732,"0","Nap1l4"
"Clns1a",5.88647807015661e-06,0.419349982691089,0.595,0.387,0.137396284635526,"0","Clns1a"
"Snrpa",6.08958969228323e-06,0.456225951224243,0.591,0.387,0.142137113007583,"0","Snrpa"
"Lef1",6.18951820411296e-06,0.569915518233705,0.399,0.147,0.144469544402201,"0","Lef1"
"Psmb5",6.28394781867128e-06,0.375792837343505,0.744,0.587,0.146673626035606,"0","Psmb5"
"Rbmx",6.32521444969452e-06,0.499584384759032,0.518,0.267,0.14763683047032,"0","Rbmx"
"2610307P16Rik",6.34778908996278e-06,0.484699818296491,0.256,0.027,0.148163745148821,"0","2610307P16Rik"
"Prrc2c",6.43416429029722e-06,0.42832323122672,0.635,0.413,0.150179828699827,"0","Prrc2c"
"Phgdh",6.45279766323844e-06,0.513009498741926,0.551,0.32,0.150614750257648,"0","Phgdh"
"Ppp6c",6.54614015276869e-06,0.441295207766024,0.412,0.16,0.152793457305774,"0","Ppp6c"
"Ncapd2",6.75594228741644e-06,0.467829480329324,0.352,0.107,0.157690448930587,"0","Ncapd2"
"Stx6",6.76660355498541e-06,0.482146838435877,0.453,0.2,0.157939293576914,"0","Stx6"
"Csnk2a1",6.79657577495303e-06,0.349999673846533,0.589,0.307,0.158638875163179,"0","Csnk2a1"
"Uhrf1",6.88891798336576e-06,0.553193145672073,0.387,0.147,0.16079423464974,"0","Uhrf1"
"Smc2",7.18531907214548e-06,0.538086432617929,0.421,0.16,0.167712532462948,"0","Smc2"
"Ly6d",7.23743485032391e-06,0.541694381614662,0.704,0.48,0.16892896684141,"0","Ly6d"
"Srp19",7.3061009634219e-06,0.451286756054056,0.592,0.387,0.170531702587231,"0","Srp19"
"Fkbp5",7.70549673335797e-06,0.461607992212527,0.433,0.187,0.179853999253308,"0","Fkbp5"
"Prelid1",7.72800246342511e-06,0.334462421477725,0.824,0.76,0.180379305498806,"0","Prelid1"
"H2afy",7.80429316944088e-06,0.348507883446787,0.806,0.613,0.18216000686792,"0","H2afy"
"Nsmce1",8.00355741325391e-06,0.468736330857977,0.655,0.48,0.186811033582759,"0","Nsmce1"
"Nt5dc2",8.02511900052315e-06,0.3426689677474,0.295,0.053,0.187314302591211,"0","Nt5dc2"
"Elavl1",8.19531015798317e-06,0.409365794618769,0.642,0.467,0.191286734397485,"0","Elavl1"
"Atl2",8.35764839717116e-06,0.527871607317004,0.343,0.107,0.195075871238372,"0","Atl2"
"Psmb3",8.4331660410191e-06,0.346257066499914,0.826,0.68,0.196838528563427,"0","Psmb3"
"Prpf38b",8.74308246730201e-06,0.421267151179277,0.518,0.253,0.204072287869296,"0","Prpf38b"
"Ccar1",8.76971485470471e-06,0.464725723464001,0.462,0.213,0.204693914423663,"0","Ccar1"
"Naa38",8.84490045575963e-06,0.424345501389806,0.633,0.453,0.206448821537886,"0","Naa38"
"Tyms",8.90821545347404e-06,0.759381584140017,0.383,0.147,0.207926656899538,"0","Tyms"
"Rgs10",8.90992559726056e-06,0.608688265833635,0.812,0.613,0.207966573365659,"0","Rgs10"
"Sh3kbp1",8.93775898115579e-06,0.498353027234763,0.592,0.36,0.208616232379157,"0","Sh3kbp1"
"H2afz",8.93922165368361e-06,0.873273215492626,0.911,0.933,0.208650372618629,"0","H2afz"
"Cd3g",9.16394468492557e-06,0.362092315693035,0.99,0.76,0.213895632890848,"0","Cd3g"
"Tpx2",9.28153418398774e-06,0.617878930876592,0.33,0.093,0.216640289388458,"0","Tpx2"
"Srsf11",9.31845664667958e-06,0.410472667831461,0.652,0.427,0.217502096590148,"0","Srsf11"
"Hes6",9.35773954074945e-06,0.471298208219829,0.506,0.28,0.218418998620633,"0","Hes6"
"1700029F09Rik",9.38482040137852e-06,0.367452179460193,0.371,0.12,0.219051092988576,"0","1700029F09Rik"
"Csnk2b",9.72899327198245e-06,0.378219186004663,0.71,0.56,0.227084431961342,"0","Csnk2b"
"Cops3",9.73466250481649e-06,0.457532036140862,0.473,0.24,0.227216757524922,"0","Cops3"
"Id3",9.79155300803838e-06,0.488040560382833,0.554,0.253,0.228544638760624,"0","Id3"
"Psmc1",9.98548752226151e-06,0.455873856472023,0.549,0.347,0.233071264257106,"0","Psmc1"
"Eif1ax",1.01690337662478e-05,0.38850849230243,0.606,0.373,0.23735541713799,"0","Eif1ax"
"Myef2",1.02977826445101e-05,0.357491118271421,0.263,0.04,0.24036054470551,"0","Myef2"
"Stip1",1.04696802208793e-05,0.470822630153069,0.559,0.373,0.244372806035543,"0","Stip1"
"Ndufv2",1.07579843517018e-05,0.407276343355734,0.677,0.52,0.251102112753071,"0","Ndufv2"
"Dnajb1",1.07888982913861e-05,0.403916482186946,0.481,0.227,0.251823675019242,"0","Dnajb1"
"2900092E17Rik",1.08365514738746e-05,0.457139026984295,0.576,0.373,0.252935947951706,"0","2900092E17Rik"
"Eif4a3",1.08957590083483e-05,0.424916667063323,0.629,0.427,0.254317911013858,"0","Eif4a3"
"Qars",1.10762748262074e-05,0.46553760293164,0.432,0.2,0.258531330718506,"0","Qars"
"Frat2",1.11187840912771e-05,0.423645794568363,0.252,0.027,0.259523539474498,"0","Frat2"
"Rasgrp1",1.12291855162858e-05,0.452702699280615,0.423,0.16,0.262100419135628,"0","Rasgrp1"
"Chchd3",1.21601289607542e-05,0.45355938797696,0.56,0.373,0.283829570072964,"0","Chchd3"
"Ran",1.21654979967753e-05,0.573434849443858,0.839,0.867,0.283954888742732,"0","Ran"
"Limd2",1.22433640697098e-05,0.405624769800212,0.981,0.907,0.285772360751098,"0","Limd2"
"Swi5",1.24899587583344e-05,0.357468495380091,0.757,0.64,0.291528127378283,"0","Swi5"
"Tacc3",1.24962917770798e-05,0.618334025235656,0.344,0.12,0.291675946368819,"0","Tacc3"
"Rbm8a",1.26230465223506e-05,0.366648608918812,0.722,0.613,0.294634528878185,"0","Rbm8a"
"Hsdl2",1.323940175748e-05,0.442538517541902,0.392,0.16,0.309020876421341,"0","Hsdl2"
"Whsc1",1.33660538850391e-05,0.374625042345208,0.314,0.08,0.311977063730697,"0","Whsc1"
"Nudt1",1.34074131804468e-05,0.369551622198426,0.318,0.08,0.312942431044809,"0","Nudt1"
"Eif3l",1.35043423476059e-05,0.386067513995781,0.668,0.48,0.315204854735469,"0","Eif3l"
"Arpc3",1.36075109061623e-05,0.340250870793664,0.944,0.853,0.317612912060734,"0","Arpc3"
"2500003M10Rik",1.37790868687169e-05,0.426228441751241,0.589,0.347,0.321617666602722,"0","2500003M10Rik"
"Kif22",1.38386151874638e-05,0.54927229286585,0.321,0.093,0.323007117090592,"0","Kif22"
"Psmd12",1.38974701200941e-05,0.421105564138483,0.519,0.28,0.324380850073115,"0","Psmd12"
"Puf60",1.40181954691651e-05,0.382190212932415,0.681,0.453,0.327198700445783,"0","Puf60"
"Marcks",1.40949194037363e-05,0.302372071406726,0.522,0.24,0.328989513802608,"0","Marcks"
"Mad2l1",1.44633473210727e-05,0.413813263971464,0.346,0.107,0.337588989821157,"0","Mad2l1"
"Snrpb",1.47508169495852e-05,0.33611696035139,0.843,0.853,0.344298818420267,"0","Snrpb"
"Ikzf1",1.50014933181033e-05,0.462862824534104,0.733,0.56,0.350149855537849,"0","Ikzf1"
"Mier1",1.51907484248235e-05,0.495220278847102,0.524,0.267,0.354567258983804,"0","Mier1"
"Hist1h4i",1.5251485935451e-05,0.380168829079416,0.304,0.08,0.355984933219361,"0","Hist1h4i"
"Sub1",1.56173968656285e-05,0.279609152776292,0.967,0.96,0.364525660240634,"0","Sub1"
"Ccna2",1.56201662490716e-05,0.836539827101079,0.376,0.16,0.364590300419581,"0","Ccna2"
"Cct3",1.59736977566428e-05,0.392213595708142,0.647,0.453,0.3728420793378,"0","Cct3"
"Bub1b",1.60558633755725e-05,0.379985738231605,0.253,0.04,0.374759907049238,"0","Bub1b"
"Pigx",1.6243209522303e-05,0.437685812186989,0.531,0.293,0.379132753460075,"0","Pigx"
"Rab11b",1.63245572412169e-05,0.438986008215843,0.675,0.493,0.381031490567243,"0","Rab11b"
"Psma3",1.64462018427343e-05,0.321403641032193,0.79,0.733,0.383870797211262,"0","Psma3"
"Plk1",1.65720029956489e-05,0.495109826479577,0.273,0.053,0.386807121921442,"0","Plk1"
"Srrt",1.67053030317286e-05,0.406420032363277,0.458,0.213,0.389918478063577,"0","Srrt"
"Galk1",1.71380842588024e-05,0.435102265801856,0.422,0.187,0.400020024684706,"0","Galk1"
"Psmd3",1.89120926646639e-05,0.40054172715555,0.573,0.36,0.441427154885921,"0","Psmd3"
"D2Ertd750e",1.90855889654262e-05,0.493728553922539,0.318,0.093,0.445476732042012,"0","D2Ertd750e"
"Acaa2",1.99905866873135e-05,0.425650579749802,0.514,0.253,0.466600283868585,"0","Acaa2"
"Hmgn5",2.01462113643012e-05,0.462127823011305,0.405,0.173,0.470232719454155,"0","Hmgn5"
"Cks1b",2.02986190576589e-05,0.678115350371701,0.478,0.28,0.473790067424817,"0","Cks1b"
"Lsm4",2.09340761745065e-05,0.362765843671934,0.768,0.733,0.488622271989156,"0","Lsm4"
"Gm12657",2.14926794477442e-05,0.350845803099354,0.335,0.093,0.501660630989797,"0","Gm12657"
"Uqcrh",2.15801370742408e-05,0.281034513671801,0.974,0.987,0.503701979449854,"0","Uqcrh"
"Usp3",2.23059642886406e-05,0.461684313754685,0.394,0.16,0.52064351246116,"0","Usp3"
"Arhgdib",2.23862670551357e-05,0.29407650644792,0.993,0.987,0.522517859333922,"0","Arhgdib"
"Rps6kb1",2.25104623793105e-05,0.44804965975392,0.461,0.24,0.525416702395486,"0","Rps6kb1"
"Ldha",2.2568903700961e-05,0.350161349092385,0.888,0.907,0.526780781284132,"0","Ldha"
"Acp5",2.27167235557954e-05,0.377009263870699,0.582,0.32,0.530231044515819,"0","Acp5"
"Tubg1",2.33701064800602e-05,0.354733401521936,0.369,0.12,0.545481655351086,"0","Tubg1"
"Fam36a",2.36808974077202e-05,0.424778749236178,0.603,0.4,0.552735826393596,"0","Fam36a"
"Fam78a",2.40003586122305e-05,0.396640883248926,0.387,0.133,0.560192370368073,"0","Fam78a"
"2810417H13Rik",2.46107581963424e-05,0.985944163909006,0.459,0.253,0.574439707060828,"0","2810417H13Rik"
"Rcbtb2",2.46333538014564e-05,0.483088575169351,0.603,0.373,0.574967111079793,"0","Rcbtb2"
"Sgol1",2.46406841165821e-05,0.373959582513397,0.27,0.053,0.575138207965142,"0","Sgol1"
"Gdi2",2.47823582029074e-05,0.323961424805156,0.849,0.747,0.578445022814061,"0","Gdi2"
"Mapre1",2.53761914355079e-05,0.329755438336116,0.686,0.493,0.59230568429619,"0","Mapre1"
"Mzt1",2.68440194424986e-05,0.405394831553993,0.406,0.173,0.62656625780736,"0","Mzt1"
"2810021B07Rik",2.68465003121425e-05,0.435443089590041,0.528,0.307,0.626624163785718,"0","2810021B07Rik"
"Kpna2",2.72324253608706e-05,0.880210100335444,0.424,0.2,0.635632040348082,"0","Kpna2"
"Smarcc1",2.81178601731849e-05,0.380465725815917,0.453,0.213,0.656298974302309,"0","Smarcc1"
"Orc6",2.86159689583826e-05,0.450528158486271,0.352,0.133,0.667925331457608,"0","Orc6"
"Gfi1",2.92289234614486e-05,0.379680878002773,0.27,0.053,0.682232302513672,"0","Gfi1"
"Cox5a",2.95610831020512e-05,0.285923871360744,0.852,0.907,0.689985240684976,"0","Cox5a"
"Arhgef1",2.97896925431639e-05,0.407206293801921,0.812,0.64,0.695321213649988,"0","Arhgef1"
"Glo1",2.98030738743569e-05,0.402266631912691,0.567,0.333,0.695633547301365,"0","Glo1"
"Trim27",3.02288114975572e-05,0.393034900000844,0.504,0.28,0.705570689164483,"0","Trim27"
"4933424B01Rik",3.12482446101052e-05,0.367791361447902,0.29,0.08,0.729365277444466,"0","4933424B01Rik"
"Smc3",3.13897775851401e-05,0.460824922288123,0.538,0.36,0.732668798614755,"0","Smc3"
"Nol7",3.15209442184093e-05,0.333420522944281,0.779,0.72,0.735730359001893,"0","Nol7"
"Rdx",3.17888270206732e-05,0.459178967173612,0.584,0.427,0.741983011489534,"0","Rdx"
"5033414D02Rik",3.20090017518317e-05,0.474267564293467,0.583,0.36,0.747122109889504,"0","5033414D02Rik"
"Alyref",3.2070500697943e-05,0.515152136138725,0.494,0.307,0.748557556790687,"0","Alyref"
"Dlgap5",3.32205500402114e-05,0.409198775754446,0.259,0.053,0.775400858488574,"0","Dlgap5"
"Slc9a3r1",3.53522568220272e-05,0.38114917106148,0.78,0.627,0.825157026482936,"0","Slc9a3r1"
"Uba2",3.56231901561875e-05,0.415499947639518,0.564,0.387,0.831480881435572,"0","Uba2"
"Tapt1",3.69187230969349e-05,0.336902449437893,0.271,0.053,0.861719915805557,"0","Tapt1"
"Epc1",3.69659423034023e-05,0.369955510385213,0.283,0.067,0.862822059303714,"0","Epc1"
"Ppid",3.76064845250989e-05,0.394643129110273,0.442,0.213,0.877772955300334,"0","Ppid"
