"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Apol7e1",1.0983104989851e-63,2.64450781415881,0.276,0.017,2.56356653568113e-59,"1","Apol7e"
"Rinl1",2.78968318741663e-61,1.14768483177122,0.511,0.112,6.51139952774915e-57,"1","Rinl"
"Znrf31",2.59093200677704e-60,2.71146343792646,0.361,0.054,6.04749439701829e-56,"1","Znrf3"
"Gimap31",3.13425932396347e-59,0.981152982347748,0.932,0.507,7.31567468806313e-55,"1","Gimap3"
"Rab3ip1",2.05768594865945e-58,1.56236078229706,0.389,0.064,4.80284477276602e-54,"1","Rab3ip"
"Tecpr11",4.3652012288607e-57,1.52986440578873,0.52,0.135,1.01888161882838e-52,"1","Tecpr1"
"Ass11",1.94579525692314e-55,1.73682064681885,0.344,0.051,4.54168070918431e-51,"1","Ass1"
"Utrn1",2.71830482595235e-55,1.88761320798609,0.537,0.161,6.34479529425537e-51,"1","Utrn"
"Npc21",8.80747871155669e-54,1.35127762542054,0.733,0.329,2.05575360606445e-49,"1","Npc2"
"Plcxd21",9.67664358154526e-54,1.66973033143698,0.44,0.097,2.25862537836848e-49,"1","Plcxd2"
"2010016I18Rik1",1.6348066377996e-53,1.74694621845432,0.483,0.117,3.81580217328805e-49,"1","2010016I18Rik"
"Lfng1",5.48468098460933e-53,1.27116871476459,0.432,0.091,1.28017938861766e-48,"1","Lfng"
"AW1120101",3.1536420844958e-52,0.772157965212078,0.662,0.265,7.36091598942164e-48,"1","AW112010"
"Sidt11",3.32727550500863e-52,1.90504446921482,0.395,0.077,7.76619375624065e-48,"1","Sidt1"
"Il6ra1",4.884660819029e-52,1.76730125542355,0.491,0.134,1.14012868176956e-47,"1","Il6ra"
"Igfbp41",1.32200296357387e-51,4.8103873058324,0.409,0.105,3.08568711727776e-47,"1","Igfbp4"
"Rplp01",2.16977611772343e-50,0.617307207728801,1,0.983,5.06447443637826e-46,"1","Rplp0"
"Cd71",9.23427691197275e-50,1.88141631452637,0.307,0.042,2.15537257402356e-45,"1","Cd7"
"Cst71",2.92370024179616e-48,1.92008586615114,0.281,0.036,6.82420873437642e-44,"1","Cst7"
"Sla21",3.08648402426269e-48,2.65168946485772,0.364,0.077,7.20416236103155e-44,"1","Sla2"
"Fam101b1",2.0101957223299e-47,1.33162147406796,0.435,0.107,4.69199783549021e-43,"1","Fam101b"
"Tgtp21",2.59000241513349e-47,1.56791275668553,0.426,0.106,6.04532463716308e-43,"1","Tgtp2"
"Ipcef11",3.00542667450076e-47,2.23837497745351,0.284,0.039,7.01496640095224e-43,"1","Ipcef1"
"Sit11",4.1324263877045e-47,2.21628989654653,0.301,0.046,9.64549643154107e-43,"1","Sit1"
"Fyn1",6.53124033008332e-47,1.3504175529435,0.5,0.152,1.52445680544475e-42,"1","Fyn"
"Dnajc151",1.02172803054088e-46,1.48154609762982,0.517,0.166,2.38481539608547e-42,"1","Dnajc15"
"Itm2c1",1.392362155302e-46,1.882674351767,0.457,0.135,3.24991250669039e-42,"1","Itm2c"
"Sept91",1.73906725255978e-46,1.44790747250917,0.506,0.152,4.05915687419978e-42,"1","Sept9"
"Eef1a11",3.28021298310266e-46,0.461531881009332,1,0.999,7.65634512385993e-42,"1","Eef1a1"
"Pdk11",4.2538589698991e-46,1.73921319280794,0.412,0.102,9.92893222164148e-42,"1","Pdk1"
"Il27ra1",1.00251385853466e-45,1.15719946040907,0.545,0.176,2.33996759720574e-41,"1","Il27ra"
"H2-K11",1.28957471441927e-45,0.513083477105965,1,0.986,3.00999634092601e-41,"1","H2-K1"
"Ehd31",2.27319526278731e-45,1.96590884721964,0.304,0.05,5.30586506287186e-41,"1","Ehd3"
"Abhd81",1.48215406663276e-44,1.83944435781154,0.321,0.058,3.45949580692753e-40,"1","Abhd8"
"Smc41",3.00553153751615e-44,1.4507720756785,0.699,0.343,7.01521116171645e-40,"1","Smc4"
"Peli11",1.60379114995186e-43,1.26553491656212,0.702,0.33,3.74340892310263e-39,"1","Peli1"
"Galnt61",3.26851203898915e-43,2.38991100867086,0.327,0.065,7.62903395020458e-39,"1","Galnt6"
"Notch11",6.2766340956903e-43,1.94146430197726,0.389,0.1,1.46502916427507e-38,"1","Notch1"
"Tpt11",7.84350468414306e-43,0.490357808587341,0.994,0.983,1.83075242832583e-38,"1","Tpt1"
"Ctsd1",5.91733865733659e-42,1.02375077407732,0.79,0.509,1.38116601600893e-37,"1","Ctsd"
"Rnf125",1.17496858341581e-41,3.16589156775157,0.253,0.036,2.74249417055083e-37,"1","Rnf125"
"Rps141",1.34453786788815e-41,0.449609949973174,1,0.993,3.13828583743773e-37,"1","Rps14"
"Ifi471",1.72742026528925e-41,1.22779001199754,0.562,0.216,4.03197164121163e-37,"1","Ifi47"
"Rplp11",5.96136961278652e-41,0.511973325382772,0.997,0.987,1.3914432813205e-36,"1","Rplp1"
"Ramp11",7.69493717102052e-41,2.69817767858438,0.278,0.049,1.7960752850879e-36,"1","Ramp1"
"Fam78a1",4.53339060281187e-40,1.28020445914363,0.344,0.074,1.05813870060232e-35,"1","Fam78a"
"Rgs101",1.63903648652771e-39,1.9602576822852,0.364,0.094,3.82567506320433e-35,"1","Rgs10"
"Rps231",1.61205448097202e-38,0.504826074571118,0.997,0.98,3.7626963640368e-34,"1","Rps23"
"Hpcal11",1.84519874437191e-38,1.54698936976429,0.352,0.087,4.30687838923847e-34,"1","Hpcal1"
"Rnaset2b1",6.41543048904615e-38,0.869046362781968,0.812,0.543,1.49742563044826e-33,"1","Rnaset2b"
"Itgb21",1.30586138989832e-37,0.856061820479157,0.699,0.346,3.04801107016166e-33,"1","Itgb2"
"Tmem711",3.56899431462322e-37,1.38179424263314,0.375,0.1,8.33038962976207e-33,"1","Tmem71"
"Znrf11",5.56119933995015e-37,1.88719726348437,0.304,0.065,1.29803953793777e-32,"1","Znrf1"
"Rpl51",1.98418384754692e-36,0.624977109807745,0.989,0.972,4.63128351855926e-32,"1","Rpl5"
"Fam113b1",2.62076858925094e-36,0.939587681138685,0.528,0.196,6.11713596417061e-32,"1","Fam113b"
"Gimap41",4.36605124204219e-35,0.82241050485992,0.844,0.509,1.01908002040507e-30,"1","Gimap4"
"Cd21",7.44087193494011e-35,0.728366899952964,0.835,0.498,1.73677391833437e-30,"1","Cd2"
"Rps161",3.45017030616494e-34,0.465880498361869,1,0.985,8.05304251161959e-30,"1","Rps16"
"Ldha1",1.0145030403985e-33,0.736124375401202,0.889,0.643,2.36795154659413e-29,"1","Ldha"
"Sh2d2a1",2.06686640549783e-33,1.22055744164112,0.466,0.172,4.82427287707248e-29,"1","Sh2d2a"
"Frmd81",2.32997913787245e-33,1.30049761822646,0.435,0.151,5.43840430570808e-29,"1","Frmd8"
"Atp1a11",4.13850238115703e-33,1.0243357051856,0.602,0.284,9.65967840785863e-29,"1","Atp1a1"
"Igf2r1",4.92099595457301e-33,2.16865717614949,0.27,0.058,1.14860966575689e-28,"1","Igf2r"
"B2m1",5.05162069047806e-33,0.424417806536153,0.997,0.997,1.17909878536448e-28,"1","B2m"
"Tagln21",5.96352376932333e-33,0.687435093611813,0.83,0.545,1.39194608299776e-28,"1","Tagln2"
"Klrd11",7.30703019485955e-33,0.67344160586219,0.267,0.051,1.70553391778217e-28,"1","Klrd1"
"Sept11",2.55732337457057e-32,0.66236097169431,0.861,0.58,5.96904848858516e-28,"1","Sept1"
"Srpk11",6.90187716815973e-32,1.26338811447807,0.443,0.162,1.61096714982016e-27,"1","Srpk1"
"Limd21",1.24939862186919e-31,0.570116342660113,0.974,0.845,2.91622132330487e-27,"1","Limd2"
"Rpl191",2.42931350085918e-31,0.42356714931143,1,0.98,5.67026064235542e-27,"1","Rpl19"
"Id21",2.96673049906439e-31,1.22782177889401,0.463,0.187,6.92464565786619e-27,"1","Id2"
"1190002H23Rik",1.04416556590872e-30,3.44442618128342,0.264,0.064,2.43718684738755e-26,"1","1190002H23Rik"
"Arrb21",1.35043301700299e-29,1.41358080605595,0.409,0.147,3.15204570498668e-25,"1","Arrb2"
"Spata131",1.666157022747e-29,1.07730004788093,0.392,0.128,3.88897710679378e-25,"1","Spata13"
"Tbxa2r",1.3433820895153e-28,1.47248131928422,0.264,0.062,3.13558813513766e-24,"1","Tbxa2r"
"Faah",1.35822973225541e-28,1.50376335948755,0.261,0.061,3.17024401805735e-24,"1","Faah"
"Arl6ip51",2.36952139183821e-28,0.896872622944576,0.688,0.412,5.53069988068958e-24,"1","Arl6ip5"
"Chd31",4.53793704212413e-28,1.07883482643546,0.44,0.167,1.05919988500219e-23,"1","Chd3"
"Pde4d",1.06113545098678e-27,1.64717507485632,0.27,0.068,2.47679625614824e-23,"1","Pde4d"
"Bzw21",2.58881523312471e-27,0.959279071715944,0.406,0.147,6.04255363563637e-23,"1","Bzw2"
"Il6st",3.84700579934e-27,2.04557057879127,0.259,0.065,8.9792962362395e-23,"1","Il6st"
"Glipr21",3.85576425008112e-27,1.43425952710068,0.312,0.094,8.99973933611434e-23,"1","Glipr2"
"Hsd11b11",4.29427205881388e-27,1.40208555789265,0.398,0.152,1.00232604124775e-22,"1","Hsd11b1"
"Pydc31",1.60995681532835e-26,0.757953618664788,0.588,0.287,3.7578002026579e-22,"1","Pydc3"
"Ly6c21",2.05821489069102e-26,2.00136679613037,0.27,0.074,4.8040793763619e-22,"1","Ly6c2"
"Pdlim11",5.27289047297933e-26,1.46974506236734,0.42,0.185,1.2307453652981e-21,"1","Pdlim1"
"Satb11",8.67882822943331e-26,0.87128078778627,0.741,0.489,2.02572529703203e-21,"1","Satb1"
"Tnfrsf181",1.39755600396349e-25,1.54398709700235,0.327,0.109,3.26203546885118e-21,"1","Tnfrsf18"
"Cdipt1",1.52527992682848e-25,1.19271923322785,0.48,0.221,3.56015587721035e-21,"1","Cdipt"
"Anxa61",3.21841798205511e-25,0.700883982931039,0.75,0.472,7.51210941191483e-21,"1","Anxa6"
"Smpdl3a1",4.11667284222625e-25,1.15377689428091,0.378,0.143,9.60872608104029e-21,"1","Smpdl3a"
"Cdk2ap21",6.9274384189884e-25,0.633795847076342,0.744,0.477,1.61693340137608e-20,"1","Cdk2ap2"
"Tes1",8.02075267402439e-25,0.806377444699886,0.526,0.245,1.87212388164403e-20,"1","Tes"
"Rps31",2.03819071225082e-24,0.355569830936997,0.997,0.99,4.75734094146463e-20,"1","Rps3"
"Esyt21",2.25613913678257e-24,1.09980568942778,0.361,0.132,5.2660543591642e-20,"1","Esyt2"
"Pld31",3.51944888023414e-24,0.892863217450102,0.52,0.259,8.2147456313545e-20,"1","Pld3"
"Pde3b1",4.61889952645951e-24,1.23122487446758,0.429,0.184,1.07809733847091e-19,"1","Pde3b"
"Ssbp31",7.05052144645923e-24,1.32813093396464,0.304,0.097,1.64566221081805e-19,"1","Ssbp3"
"Aes1",9.04006877090586e-24,0.54192423458661,0.895,0.691,2.11004245181714e-19,"1","Aes"
"Gbp71",1.15392256936623e-23,1.19367365673529,0.344,0.123,2.69337066915772e-19,"1","Gbp7"
"Rps181",1.6389490842047e-23,0.356083425475462,1,0.99,3.82547105744219e-19,"1","Rps18"
"Nlrc51",1.70682200652634e-23,1.2115066479916,0.415,0.177,3.98389324543312e-19,"1","Nlrc5"
"Lgals3bp1",1.80740764348549e-23,1.56351722113437,0.358,0.139,4.21867018065948e-19,"1","Lgals3bp"
"Tnfrsf26",1.91679077416524e-23,1.30403737264913,0.253,0.069,4.47398134597908e-19,"1","Tnfrsf26"
"Rpl181",2.17101049843866e-23,0.362790766889807,0.997,0.962,5.06735560440567e-19,"1","Rpl18"
"Rpl151",2.35172103798631e-23,0.441437060218079,0.974,0.908,5.48915207476385e-19,"1","Rpl15"
"Cyb51",2.42041742931237e-23,1.0048327493216,0.509,0.258,5.64949632175801e-19,"1","Cyb5"
"Rps71",3.74897493596414e-23,0.415786964779003,0.997,0.981,8.75048239803391e-19,"1","Rps7"
"Scml41",3.75662437211035e-23,1.10399599661874,0.392,0.158,8.76833694694277e-19,"1","Scml4"
"Igtp1",4.81745318327736e-23,1.65533517561958,0.349,0.136,1.12444174750877e-18,"1","Igtp"
"Lgals11",5.89509242438844e-23,0.726856807363855,0.472,0.228,1.37597352277651e-18,"1","Lgals1"
"Sepp11",7.03476078895044e-23,1.51597364396134,0.554,0.338,1.64198351574892e-18,"1","Sepp1"
"Slc9a3r11",7.72655936440436e-23,0.868890535641903,0.582,0.317,1.80345622124562e-18,"1","Slc9a3r1"
"Rps61",9.54718251189069e-23,0.417286708361863,0.994,0.938,2.22840787010041e-18,"1","Rps6"
"Pdcd41",1.10655840517881e-22,0.535826242392846,0.972,0.871,2.58281797352786e-18,"1","Pdcd4"
"Slc2a4rg-ps1",2.25974255549675e-22,1.21506912554802,0.29,0.093,5.27446509878496e-18,"1","Slc2a4rg-ps"
"B4galnt11",2.71993794233466e-22,0.651078999033059,0.784,0.537,6.34860715120334e-18,"1","B4galnt1"
"Trib21",7.36418745483396e-22,0.807831014299685,0.358,0.133,1.7188749938328e-17,"1","Trib2"
"Whsc1l11",9.30281622167106e-22,0.511287067336065,0.812,0.544,2.17137033430024e-17,"1","Whsc1l1"
"Clip11",9.39658724067472e-22,1.56949536289545,0.278,0.09,2.19325742784589e-17,"1","Clip1"
"Rps3a1",1.22642630944038e-21,0.380089327095449,0.994,0.979,2.8626016488648e-17,"1","Rps3a"
"Rps15a1",1.7080764714432e-21,0.402393834972401,0.994,0.955,3.98682129199556e-17,"1","Rps15a"
"Tubb51",1.9739065712821e-21,0.518671291120901,0.96,0.864,4.60729532802956e-17,"1","Tubb5"
"Rapgef61",2.4910099736892e-21,0.744819157447177,0.707,0.453,5.81426637958796e-17,"1","Rapgef6"
"Rpl13a",3.64813394510914e-21,0.306246847105021,1,0.996,8.51510944127925e-17,"1","Rpl13a"
"Arhgap91",4.56820097920695e-21,0.678647047796244,0.517,0.249,1.06626379055669e-16,"1","Arhgap9"
"Tnfaip31",4.83753439875524e-21,1.02313547070022,0.259,0.079,1.12912890401346e-16,"1","Tnfaip3"
"Rpl121",5.71465044420679e-21,0.426248871304842,0.991,0.935,1.33385656018231e-16,"1","Rpl12"
"Ablim11",6.07662798902328e-21,0.582250682938682,0.878,0.657,1.41834573891792e-16,"1","Ablim1"
"Flt3l1",7.01732403063761e-21,1.38727641677103,0.29,0.098,1.63791360199112e-16,"1","Flt3l"
"Emp31",1.00051545555842e-20,0.547643582319058,0.69,0.427,2.3353031248189e-16,"1","Emp3"
"Myl61",1.06935636048889e-20,0.436602781065387,0.96,0.861,2.49598468101712e-16,"1","Myl6"
"Gm51481",1.20920457143033e-20,0.48901266781287,0.952,0.861,2.82240439017553e-16,"1","Gm5148"
"Atp11b1",1.49902765561269e-20,0.937133246139504,0.398,0.172,3.49888045096559e-16,"1","Atp11b"
"Ptpn221",2.80167628770296e-20,0.859517509671754,0.463,0.219,6.53939262312747e-16,"1","Ptpn22"
"Fkbp1a1",5.61286319244651e-20,0.723130898760862,0.622,0.377,1.31009839774894e-15,"1","Fkbp1a"
"Rplp2",6.58899269781651e-20,0.330579494046863,0.997,0.984,1.53793678559735e-15,"1","Rplp2"
"Pik3ip11",9.87542856613213e-20,0.870630821202584,0.491,0.251,2.3050237816209e-15,"1","Pik3ip1"
"Rps101",1.13954385426961e-19,0.357388898395591,0.994,0.966,2.65980931025069e-15,"1","Rps10"
"Itgal1",1.6450402951663e-19,0.750428663039378,0.5,0.248,3.83968855294765e-15,"1","Itgal"
"Plec1",1.65505221201324e-19,0.656989874996142,0.577,0.337,3.86305736806011e-15,"1","Plec"
"Gramd1a1",1.88291888708618e-19,0.868116650539668,0.418,0.193,4.39492097434786e-15,"1","Gramd1a"
"Stk381",2.02398810849419e-19,0.672663970340053,0.483,0.242,4.7241906440363e-15,"1","Stk38"
"Prdx61",3.16946936519677e-19,0.801856624090109,0.565,0.335,7.39785844530579e-15,"1","Prdx6"
"Cnn21",3.25318917887586e-19,0.478680021937175,0.912,0.756,7.59326886241415e-15,"1","Cnn2"
"Sh3bp11",3.30811162915891e-19,1.20920790502048,0.31,0.119,7.72146335361982e-15,"1","Sh3bp1"
"Gimap91",3.32977997840559e-19,0.680160347170126,0.497,0.256,7.7720394475965e-15,"1","Gimap9"
"Rpsa",4.12667483401612e-19,0.333852884922983,1,0.992,9.63207173007703e-15,"1","Rpsa"
"Traf11",5.34068694942767e-19,0.947280360226855,0.315,0.121,1.24656974086591e-14,"1","Traf1"
"Dpysl21",1.55942512722345e-18,0.632088260870801,0.67,0.441,3.63985418945225e-14,"1","Dpysl2"
"Eef1b21",1.60347026372711e-18,0.481559051842431,0.912,0.745,3.74265994256544e-14,"1","Eef1b2"
"Pycard1",1.63559758617366e-18,0.833774310252436,0.534,0.299,3.81764832588794e-14,"1","Pycard"
"Sun21",1.89947677839615e-18,0.595822451134875,0.693,0.441,4.43356874845445e-14,"1","Sun2"
"Epsti11",2.05951615825373e-18,0.823559508122108,0.466,0.239,4.80711666498003e-14,"1","Epsti1"
"Tspo1",2.20052184990347e-18,0.592562210348901,0.707,0.469,5.13623804985968e-14,"1","Tspo"
"AI4676061",2.27572269406894e-18,0.788555998627112,0.5,0.263,5.31176434022632e-14,"1","AI467606"
"Ppp1r181",2.37693864024351e-18,0.410058232630888,0.764,0.497,5.54801248019238e-14,"1","Ppp1r18"
"H2-D11",2.53912935489444e-18,0.301880633656321,1,0.996,5.92658182725911e-14,"1","H2-D1"
"S1pr11",2.66806443031274e-18,0.593989246233082,0.81,0.609,6.22752918679296e-14,"1","S1pr1"
"Gltp1",3.30728718775772e-18,0.809280000267932,0.526,0.293,7.7195390249453e-14,"1","Gltp"
"Psme21",4.57031219986401e-18,0.543934481220895,0.795,0.585,1.06675657057026e-13,"1","Psme2"
"B4galt11",1.11624142217765e-17,0.601168570602011,0.653,0.419,2.60541910350485e-13,"1","B4galt1"
"Thada",1.30556081645797e-17,1.25587967471421,0.264,0.096,3.04730950169454e-13,"1","Thada"
"Spint21",1.3076079230802e-17,0.88794965784907,0.483,0.271,3.0520876532615e-13,"1","Spint2"
"Pkm21",1.52978752932076e-17,0.554922459248281,0.804,0.604,3.5706770721876e-13,"1","Pkm2"
"Jak11",1.98197987492455e-17,0.465854613192344,0.929,0.746,4.62613922606139e-13,"1","Jak1"
"Laptm51",2.77365238952216e-17,0.363282851632551,0.957,0.91,6.47398204238368e-13,"1","Laptm5"
"Fam102a1",3.11130323809365e-17,0.938207711996402,0.361,0.16,7.26209288803439e-13,"1","Fam102a"
"Rasal31",5.19568409479976e-17,0.550022094312238,0.554,0.31,1.21272462456721e-12,"1","Rasal3"
"Klf31",6.70835705061405e-17,0.822245633024524,0.412,0.204,1.56579761918383e-12,"1","Klf3"
"4932438A13Rik1",7.89675240250819e-17,0.906313692709915,0.429,0.217,1.84318097826944e-12,"1","4932438A13Rik"
"Rps6ka11",8.95064761038706e-17,0.736400966288845,0.415,0.201,2.08917065874044e-12,"1","Rps6ka1"
"Rps24",1.0833077377948e-16,0.32808776524557,0.997,0.982,2.52854859078685e-12,"1","Rps24"
"Arhgap151",1.41868393346269e-16,0.640236829938472,0.597,0.37,3.31135016909525e-12,"1","Arhgap15"
"Galnt10",1.50342907976672e-16,0.843376401676132,0.259,0.093,3.50915381508349e-12,"1","Galnt10"
"Dennd2d1",1.56172702513348e-16,0.981533554214546,0.332,0.144,3.64522704936407e-12,"1","Dennd2d"
"Pik3cd1",1.64466809865667e-16,0.741917135087253,0.554,0.325,3.83881980907453e-12,"1","Pik3cd"
"Ptpn181",1.79215329623577e-16,0.373028147916648,0.844,0.638,4.18306500874391e-12,"1","Ptpn18"
"Def61",1.98713985485512e-16,0.889991700995036,0.446,0.239,4.63818313521734e-12,"1","Def6"
"Impdh1",3.28137818876977e-16,1.03751487692758,0.253,0.091,7.65906483040752e-12,"1","Impdh1"
"Npm31",3.55713666459765e-16,0.732206148088408,0.491,0.279,8.30271268883737e-12,"1","Npm3"
"Rpl3",4.13302817640361e-16,0.322092717229968,0.997,0.956,9.64690106654365e-12,"1","Rpl3"
"Rpl32",5.21496844053249e-16,0.280338896030871,1,0.992,1.21722578370469e-11,"1","Rpl32"
"Tmem9b1",5.76005607153192e-16,0.902147125952404,0.426,0.225,1.34445468765627e-11,"1","Tmem9b"
"Rap2b1",7.67665451280083e-16,0.662542891078337,0.375,0.177,1.79180792983284e-11,"1","Rap2b"
"Ndrg31",8.52101029123343e-16,1.21912611533842,0.304,0.132,1.9888890120768e-11,"1","Ndrg3"
"Ndfip11",1.31759764186431e-15,0.605671599348761,0.713,0.514,3.07540465587549e-11,"1","Ndfip1"
"Gpr1321",1.54982479092358e-15,0.403921594915461,0.46,0.242,3.61744604449473e-11,"1","Gpr132"
"Aak11",1.79943137234724e-15,1.16044622863844,0.307,0.132,4.20005276619568e-11,"1","Aak1"
"Rps11",1.9765273020741e-15,0.288837745193227,0.997,0.978,4.61341237577116e-11,"1","Rps11"
"Dnajc31",2.10409647935702e-15,0.766046201570062,0.523,0.319,4.91117159246722e-11,"1","Dnajc3"
"Zyx1",2.50920369526047e-15,0.552585271468774,0.452,0.245,5.85673234510746e-11,"1","Zyx"
"Rps29",3.00405366994945e-15,0.287761872952678,1,0.998,7.01176167102900e-11,"1","Rps29"
"Sh3kbp11",3.86702780587621e-15,0.393029338601073,0.736,0.482,9.02602960169566e-11,"1","Sh3kbp1"
"Grap21",4.98017777793126e-15,0.901540691914386,0.293,0.124,1.16242329514694e-10,"1","Grap2"
"Rpl381",5.00051659121118e-15,0.30267872730275,0.994,0.956,1.1671705775546e-10,"1","Rpl38"
"Rps28",8.13176210047569e-15,0.315039522677074,1,0.988,1.89803459187203e-10,"1","Rps28"
"Skp1a1",9.12435936794347e-15,0.617690879364793,0.653,0.432,2.12971672007168e-10,"1","Skp1a"
"Mrpl331",9.21526810265696e-15,0.606561001766276,0.466,0.25,2.15093572784116e-10,"1","Mrpl33"
"Ccnd31",1.08908628820989e-14,0.591812686527891,0.648,0.452,2.5420363053107e-10,"1","Ccnd3"
"Itm2a",1.40885298371013e-14,2.14908680688563,0.256,0.109,3.28840374927781e-10,"1","Itm2a"
"Lasp11",2.08955101000113e-14,0.579131841771982,0.372,0.183,4.87722101244363e-10,"1","Lasp1"
"Ddit41",2.41878886683168e-14,0.551408808212924,0.474,0.274,5.64569509407182e-10,"1","Ddit4"
"Hp1bp31",2.69151674836762e-14,0.586302465161575,0.528,0.313,6.28226924236487e-10,"1","Hp1bp3"
"Rpl9",3.82871104064533e-14,0.280581486025032,0.997,0.978,8.93659443997026e-10,"1","Rpl9"
"Kcnab21",4.35200190818938e-14,0.529693368604751,0.338,0.16,1.01580076539048e-09,"1","Kcnab2"
"Setx1",4.37708606918147e-14,0.442472727786038,0.491,0.275,1.02165565940765e-09,"1","Setx"
"Arhgap11",4.54929535353562e-14,0.633431787979025,0.378,0.191,1.06185102846875e-09,"1","Arhgap1"
"Ldlrap11",5.88958168118779e-14,0.94358908205266,0.256,0.103,1.37468726020604e-09,"1","Ldlrap1"
"Npm11",6.39301184544858e-14,0.380736792834182,0.94,0.819,1.49219289484615e-09,"1","Npm1"
"Pnrc11",7.11836668081311e-14,0.426416989051488,0.767,0.577,1.66149796696859e-09,"1","Pnrc1"
"Efr3a1",7.180938327451e-14,0.537643182458497,0.403,0.204,1.67610281501034e-09,"1","Efr3a"
"Rpl4",7.43229370210438e-14,0.301873012386545,0.994,0.979,1.73477167300818e-09,"1","Rpl4"
"S100a131",8.37605684548233e-14,0.636744229654426,0.426,0.228,1.95505542830403e-09,"1","S100a13"
"Sdf41",8.88445891589161e-14,0.545595661716835,0.639,0.431,2.07372155555826e-09,"1","Sdf4"
"Vps37b1",1.23919061625737e-13,0.734186173977009,0.435,0.244,2.89239481740634e-09,"1","Vps37b"
"Tpst21",1.555756586537e-13,0.618637997878664,0.438,0.241,3.63129144863601e-09,"1","Tpst2"
"Gramd31",1.83868370896103e-13,0.866176840449572,0.44,0.253,4.29167164508593e-09,"1","Gramd3"
"Rnf1661",2.2321521495245e-13,0.895144529936481,0.355,0.181,5.21006633220514e-09,"1","Rnf166"
"Itm2b1",2.88558996379607e-13,0.339010807180858,0.977,0.9,6.73525553449642e-09,"1","Itm2b"
"Stk41",3.40643377068611e-13,0.577761191528888,0.557,0.35,7.95095706415845e-09,"1","Stk4"
"Rnf1381",3.76870178780604e-13,0.683838394058918,0.364,0.186,8.79652684291808e-09,"1","Rnf138"
"Gnb2l1",4.27250528323206e-13,0.302753791972696,0.989,0.961,9.97245458159195e-09,"1","Gnb2l1"
"Dgkz1",5.02782590369157e-13,0.615091099171062,0.44,0.243,1.17354484418065e-08,"1","Dgkz"
"Atp1b11",5.43862978363983e-13,0.809464451027765,0.27,0.122,1.26943057779937e-08,"1","Atp1b1"
"C330021F23Rik1",6.33889008429601e-13,0.373811772865934,0.545,0.346,1.47956033457553e-08,"1","C330021F23Rik"
"Tap21",7.07470422095902e-13,0.603033976803649,0.56,0.367,1.65130671221405e-08,"1","Tap2"
"Apbb1ip1",7.94133853658643e-13,0.581971873300435,0.528,0.338,1.85358782782464e-08,"1","Apbb1ip"
"Nme21",8.10300587212565e-13,0.378523747615372,0.781,0.579,1.89132260061285e-08,"1","Nme2"
"Myl12a1",1.33468255678937e-12,0.436652480956417,0.844,0.712,3.11528255580207e-08,"1","Myl12a"
"Snrpd31",3.55144066468007e-12,0.463318563937479,0.634,0.438,8.28941765542975e-08,"1","Snrpd3"
"S100a101",4.87894053605711e-12,0.433936218057689,0.804,0.628,1.13879351052109e-07,"1","S100a10"
"Ccdc531",4.98893766124133e-12,0.698060252086438,0.301,0.143,1.16446793951034e-07,"1","Ccdc53"
"Ugcg1",5.17555708644701e-12,0.985414582584858,0.418,0.249,1.2080267795476e-07,"1","Ugcg"
"Myh91",5.26985459266708e-12,0.388976073906231,0.923,0.803,1.23003676047442e-07,"1","Myh9"
"Sec11a1",5.61037816163988e-12,0.526220031370529,0.517,0.326,1.30951836670836e-07,"1","Sec11a"
"Hmha11",5.92976006285275e-12,0.278860926331506,0.92,0.764,1.38406529627046e-07,"1","Hmha1"
"Cbx31",5.94631120584859e-12,0.368341607865654,0.801,0.604,1.38792849855712e-07,"1","Cbx3"
"Myeov21",6.4293020388725e-12,0.380841571301765,0.58,0.38,1.50066338889323e-07,"1","Myeov2"
"Eif4a11",6.66260600158546e-12,0.427585507090154,0.739,0.552,1.55511886683006e-07,"1","Eif4a1"
"Shisa5",7.08885218929121e-12,0.255581398434931,0.997,0.958,1.65460898950246e-07,"1","Shisa5"
"Lrrfip11",7.1750079263094e-12,0.597963783725577,0.545,0.354,1.67471860007988e-07,"1","Lrrfip1"
"Ifi27l11",8.05433520023601e-12,0.665989119856031,0.472,0.294,1.87996237908709e-07,"1","Ifi27l1"
"Ifngr11",8.10711475240639e-12,0.650236170992963,0.631,0.448,1.89228165435918e-07,"1","Ifngr1"
"Pdcd6ip1",1.60005155333645e-11,0.323841239251754,0.486,0.294,3.7346803306426e-07,"1","Pdcd6ip"
"Pdia31",1.60313243861502e-11,0.383772349326732,0.827,0.672,3.74187142497132e-07,"1","Pdia3"
"Ppp2r5a1",1.81138327529118e-11,0.505441674346452,0.511,0.322,4.22794970285713e-07,"1","Ppp2r5a"
"Rassf51",2.20447352191533e-11,0.499743358811619,0.466,0.274,5.14546164750256e-07,"1","Rassf5"
"3110003A17Rik1",2.25221512513442e-11,0.503408045006508,0.548,0.357,5.25689532357626e-07,"1","3110003A17Rik"
"Rexo21",2.4944956470196e-11,0.677305387365707,0.395,0.222,5.82240228970846e-07,"1","Rexo2"
"Rpl31",2.53126677093669e-11,0.268865114035412,0.983,0.943,5.90822977004332e-07,"1","Rpl31"
