"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Arf51",1.77083388807569e-08,0.338233112702478,0.691,0.584,0.000413330337815747,"1","Arf5"
"Cetn2",1.89179634078675e-08,0.390388293955298,0.417,0.275,0.000441564183903036,"1","Cetn2"
"Tmem30a",1.90058320881454e-08,0.385851822127126,0.33,0.201,0.000443615126769403,"1","Tmem30a"
"Vps28",1.93035323961824e-08,0.375021130411522,0.583,0.479,0.000450563749659293,"1","Vps28"
"Fam32a",2.16107107859798e-08,0.340074660060396,0.53,0.391,0.000504415600455555,"1","Fam32a"
"Fam53b",2.55158504732104e-08,0.399667108161069,0.296,0.175,0.000595565465895204,"1","Fam53b"
"Usmg5",2.77230231888078e-08,0.325715400046642,0.578,0.454,0.000647083084249963,"1","Usmg5"
"Selk",2.81988951240435e-08,0.345004957858081,0.643,0.559,0.000658190411090298,"1","Selk"
"Stk24",3.47635100953785e-08,0.381516057996957,0.517,0.381,0.000811415089136229,"1","Stk24"
"Txn11",4.80218630740559e-08,0.294016154185577,0.557,0.449,0.00112087830601154,"1","Txn1"
"Tpi1",5.18474810632561e-08,0.40043050007542,0.335,0.217,0.00121017205549746,"1","Tpi1"
"Pdcd6ip",6.02354971420649e-08,0.433384781380145,0.322,0.202,0.00140595673879294,"1","Pdcd6ip"
"Adipor1",6.09312374928058e-08,0.341885403767278,0.435,0.299,0.00142219601431958,"1","Adipor1"
"Mob4",8.4096702051448e-08,0.350704654434166,0.326,0.203,0.00196290112258285,"1","Mob4"
"Ptpn2",8.44491072328001e-08,0.388384732232112,0.261,0.148,0.00197112661192079,"1","Ptpn2"
"Psma2",9.10342462668155e-08,0.26103505278054,0.696,0.587,0.00212483034211374,"1","Psma2"
"Med30",9.61860025669685e-08,0.370957452503102,0.322,0.202,0.00224507748591561,"1","Med30"
"Tpm3",1.03099783221059e-07,0.294277702028849,0.822,0.751,0.00240645204016273,"1","Tpm3"
"Unc119",1.12723261151289e-07,0.306683990472603,0.343,0.213,0.00263107363853223,"1","Unc119"
"Ldha1",1.1307671377058e-07,0.286840711985566,0.691,0.573,0.00263932357611911,"1","Ldha"
"Rps27l",1.16250613628241e-07,0.31803728710877,0.583,0.457,0.00271340557269677,"1","Rps27l"
"Ubc",1.20132657197592e-07,0.292860798248381,0.761,0.695,0.00280401635164899,"1","Ubc"
"Rnaseh2c",1.49792152004256e-07,0.415018446966829,0.478,0.352,0.00349629861993135,"1","Rnaseh2c"
"Gnb2",1.55048042111552e-07,0.255596399841824,0.713,0.61,0.00361897635092574,"1","Gnb2"
"Ndufb7",1.64522537938411e-07,0.281175009670943,0.635,0.543,0.00384012055802046,"1","Ndufb7"
"Diap1",1.71395207403324e-07,0.401102645108145,0.317,0.198,0.00400053553600098,"1","Diap1"
"Dnajc31",1.78612831814726e-07,0.32694442815565,0.361,0.232,0.00416900210738751,"1","Dnajc3"
"Uqcrb",2.09927632447835e-07,0.280321240906623,0.713,0.633,0.00489992086896492,"1","Uqcrb"
"Map1lc3b",2.18473124238796e-07,0.29807741605932,0.609,0.51,0.00509938119285773,"1","Map1lc3b"
"Mrpl4",2.19699661193065e-07,0.346575364785978,0.322,0.204,0.00512800979190733,"1","Mrpl4"
"Psmb3",2.36406538779184e-07,0.298898557984669,0.639,0.569,0.00551796502164493,"1","Psmb3"
"Def6",2.56867297704501e-07,0.373799817366861,0.309,0.197,0.00599553959572077,"1","Def6"
"Stra13",2.93450734169704e-07,0.317668875142579,0.422,0.298,0.00684943358625506,"1","Stra13"
"Mbnl11",3.06761912701175e-07,0.303084859810901,0.6,0.497,0.00716012980435812,"1","Mbnl1"
"Pisd-ps3",3.08244584576643e-07,0.341294905093308,0.348,0.224,0.00719473684860343,"1","Pisd-ps3"
"Tbc1d10c",3.25521341668511e-07,0.342077438052104,0.583,0.478,0.00759799363588472,"1","Tbc1d10c"
"Dap",3.44866668526366e-07,0.381757793524558,0.261,0.154,0.0080495329100739,"1","Dap"
"Dgkz",3.4940774502224e-07,0.29793993512706,0.265,0.151,0.00815552617656411,"1","Dgkz"
"Rer1",4.13780108402657e-07,0.322483117810575,0.509,0.391,0.00965804151022642,"1","Rer1"
"Chmp1a",4.23246683843629e-07,0.352785378653891,0.348,0.23,0.00987900084759415,"1","Chmp1a"
"Tmem9b1",4.72254102265199e-07,0.335948982061935,0.304,0.187,0.011022883000972,"1","Tmem9b"
"Akna",4.73155836982586e-07,0.337946796882765,0.3,0.187,0.0110439303910105,"1","Akna"
"Klf31",4.79060271319296e-07,0.35124147245292,0.357,0.232,0.0111817457928637,"1","Klf3"
"Rap1a",6.11959930461375e-07,0.257477544022087,0.635,0.521,0.0142837567368989,"1","Rap1a"
"H2-Q4",6.72552474841331e-07,0.353524051238921,0.509,0.395,0.0156980473152715,"1","H2-Q4"
"Commd7",6.97037401140098e-07,0.339301694820466,0.335,0.219,0.016269549980011,"1","Commd7"
"Prdx5",7.0605999117866e-07,0.252281340482583,0.522,0.393,0.0164801462541011,"1","Prdx5"
"Ndufa3",7.39153346357948e-07,0.263277675179094,0.726,0.643,0.0172525782573409,"1","Ndufa3"
"Aes1",7.95696751056807e-07,0.332755062998711,0.63,0.537,0.0185723578664169,"1","Aes"
"Fmnl1",8.00767896035457e-07,0.353499985460916,0.383,0.267,0.0186907234613636,"1","Fmnl1"
"Xrn2",9.85059276076177e-07,0.318443472756828,0.439,0.317,0.0229922685628941,"1","Xrn2"
"Pnrc11",9.89172835255999e-07,0.295765267122706,0.622,0.527,0.0230882831477103,"1","Pnrc1"
"Srsf5",1.04524471274473e-06,0.285991749011535,0.709,0.65,0.0243970568401748,"1","Srsf5"
"Gimap7",1.07914523098283e-06,0.309171177858329,0.439,0.315,0.0251883288363702,"1","Gimap7"
"Cox7b",1.12530758818928e-06,0.26250428787636,0.704,0.598,0.026265804415926,"1","Cox7b"
"Il2rg",1.14838778135546e-06,0.297940325933869,0.504,0.384,0.0268045192046178,"1","Il2rg"
"Rnf187",1.16422593635747e-06,0.32139793764787,0.53,0.441,0.0271741975805197,"1","Rnf187"
"Hp1bp31",1.2110487273528e-06,0.284897710125949,0.387,0.264,0.0282670883451416,"1","Hp1bp3"
"Higd1a",1.5242358875008e-06,0.35297705573624,0.43,0.319,0.0355771898501561,"1","Higd1a"
"Lax1",1.54114360851795e-06,0.317423510380852,0.291,0.183,0.0359718329664176,"1","Lax1"
"Impa1",1.75488613526279e-06,0.305403601279284,0.287,0.179,0.0409607972831687,"1","Impa1"
"Ankrd11",1.80296794113674e-06,0.357744954416438,0.413,0.304,0.0420830747140726,"1","Ankrd11"
"Sept6",1.90103347807695e-06,0.314460463726504,0.517,0.414,0.0443720224117941,"1","Sept6"
"Pdcd6",1.90208557073001e-06,0.330584062219356,0.409,0.303,0.0443965793064091,"1","Pdcd6"
"Prkag1",1.92329564188315e-06,0.288878106657119,0.278,0.17,0.0448916435771947,"1","Prkag1"
"Rgs2",2.05193078773795e-06,0.255281743148857,0.296,0.178,0.0478941165165916,"1","Rgs2"
"Chmp2a",2.21714680037908e-06,0.288681843644379,0.522,0.42,0.051750423467648,"1","Chmp2a"
"D1Ertd622e",2.29984764891976e-06,0.336831458870154,0.257,0.158,0.0536807439734362,"1","D1Ertd622e"
"Mll5",2.33472150404825e-06,0.283551372686789,0.561,0.453,0.0544947346259902,"1","Mll5"
"Klf6",2.45376684333863e-06,0.385842691791366,0.339,0.232,0.057273371890367,"1","Klf6"
"Trappc4",2.53283191626879e-06,0.320124925712353,0.4,0.281,0.0591188297576299,"1","Trappc4"
"Ube2n",2.53431878947951e-06,0.283603616907904,0.509,0.4,0.0591535348652413,"1","Ube2n"
"M6pr",2.94828104822732e-06,0.340272900828337,0.383,0.276,0.0688158279466739,"1","M6pr"
"Bloc1s1",3.05614069694699e-06,0.263823073443338,0.543,0.433,0.0713333800074398,"1","Bloc1s1"
"Gimap8",3.30855648499569e-06,0.366799625731222,0.326,0.218,0.0772250169162843,"1","Gimap8"
"Sell",3.69104437306113e-06,0.321527592864549,0.587,0.504,0.0861526667116199,"1","Sell"
"Mat2b",3.77470333881402e-06,0.310807849818408,0.491,0.386,0.0881053506312579,"1","Mat2b"
"Gnb1",3.81595795460151e-06,0.329229225156156,0.448,0.355,0.0890682746183539,"1","Gnb1"
"Gpsm3",3.95940556564397e-06,0.261479289781787,0.617,0.528,0.0924164853076958,"1","Gpsm3"
"Slu7",4.16643196256834e-06,0.263816784072368,0.274,0.167,0.0972486884383077,"1","Slu7"
"Gimap11",4.46469945211826e-06,0.263760912666454,0.774,0.705,0.104210549911892,"1","Gimap1"
"Cript",4.82961697903224e-06,0.361970313110005,0.404,0.305,0.112728089907591,"1","Cript"
"Sec62",4.89728268389349e-06,0.310323987817798,0.526,0.429,0.114307475124758,"1","Sec62"
"Tiprl",4.91533256356758e-06,0.302604750919729,0.265,0.165,0.114728777366231,"1","Tiprl"
"Tmem128",5.1320498669232e-06,0.296029847227825,0.3,0.196,0.119787175943854,"1","Tmem128"
"Tmem126a",5.25964485337266e-06,0.252083278011418,0.265,0.162,0.122765370522571,"1","Tmem126a"
"Ndufb11",5.34521989148062e-06,0.289281959439626,0.635,0.571,0.124762777487049,"1","Ndufb11"
"Ncor1",5.65537594168167e-06,0.283897225706446,0.574,0.496,0.132002129854792,"1","Ncor1"
"Sept91",6.05310927038493e-06,0.319672384647291,0.274,0.175,0.141285623480055,"1","Sept9"
"H2afv",6.18463782912572e-06,0.255970837890843,0.539,0.427,0.144355631569623,"1","H2afv"
"Ube2i",6.27256850699352e-06,0.270835093793355,0.683,0.599,0.146408021521736,"1","Ube2i"
"Tmco1",6.33608750426399e-06,0.286138927263575,0.335,0.229,0.147890618437026,"1","Tmco1"
"Rnf115",6.34904948272762e-06,0.297726361785662,0.304,0.201,0.148193163976345,"1","Rnf115"
"Rab11a",6.77694300180575e-06,0.297511218280144,0.357,0.247,0.158180626605148,"1","Rab11a"
"Ap2s1",6.90832602632753e-06,0.268092849878092,0.487,0.392,0.161247237780511,"1","Ap2s1"
"Cisd3",7.10959233442887e-06,0.274880095816417,0.261,0.158,0.165944994677904,"1","Cisd3"
"Flna",9.93586111467749e-06,0.319676095256002,0.326,0.225,0.231912934277687,"1","Flna"
"Vps29",1.04486195639877e-05,0.298943673068597,0.348,0.245,0.243881229243038,"1","Vps29"
"Lman2",1.08440073401744e-05,0.276206966371354,0.443,0.345,0.253109975327012,"1","Lman2"
"Fkbp1a1",1.10387458655595e-05,0.263111492972893,0.483,0.375,0.257655367248024,"1","Fkbp1a"
"2510006D16Rik",1.18876040658987e-05,0.29000722277123,0.396,0.297,0.277468566502141,"1","2510006D16Rik"
"Tmem59",1.26740354698567e-05,0.286082048641086,0.565,0.472,0.295824661901926,"1","Tmem59"
"6430527G18Rik",1.36755878648686e-05,0.306645439604315,0.274,0.175,0.319201896353897,"1","6430527G18Rik"
"Mdh1",1.50488481452263e-05,0.320846399611709,0.578,0.483,0.351255164557726,"1","Mdh1"
"Ndufb9",1.51133919564497e-05,0.296583869925129,0.548,0.46,0.352761681655493,"1","Ndufb9"
"Casp8",1.51840685717697e-05,0.319566305846373,0.352,0.254,0.354411344533677,"1","Casp8"
"Wipf1",1.53274597492318e-05,0.317555407877575,0.352,0.249,0.357758238006819,"1","Wipf1"
"2310036O22Rik",1.54241433331957e-05,0.252104547721808,0.622,0.549,0.360014929540122,"1","2310036O22Rik"
"Psmb10",1.56174199200859e-05,0.266616223612686,0.548,0.461,0.364526198354726,"1","Psmb10"
"Dock2",1.67002141140163e-05,0.263488758545538,0.274,0.179,0.389799697635254,"1","Dock2"
"Rad21",1.72581745702095e-05,0.291162119328857,0.27,0.173,0.40282305264326,"1","Rad21"
"Pdia3",1.82922053832139e-05,0.285095486340116,0.53,0.43,0.426958365849596,"1","Pdia3"
"Ndfip1",1.96598017229443e-05,0.29759037968857,0.261,0.168,0.458879432015244,"1","Ndfip1"
"Ddx17",1.96684501933418e-05,0.292023518104097,0.357,0.257,0.459081295962791,"1","Ddx17"
"Atp6v1f",2.10190053738176e-05,0.269432882536931,0.687,0.652,0.490604604430276,"1","Atp6v1f"
"Higd2a",2.11738809116065e-05,0.281468567879712,0.478,0.389,0.494219554357807,"1","Higd2a"
"Zbtb7a",2.25194195255868e-05,0.284572126663123,0.4,0.296,0.525625771146722,"1","Zbtb7a"
"Psip1",2.371457334311e-05,0.360256413709365,0.348,0.249,0.553521856401531,"1","Psip1"
"Ift20",2.37380724101204e-05,0.28205855309746,0.252,0.16,0.55407034812462,"1","Ift20"
"Sept7",2.46455246431633e-05,0.341517518233633,0.535,0.476,0.575251190696075,"1","Sept7"
"Vezf1",2.62228383184302e-05,0.272172575584083,0.283,0.185,0.612067269190479,"1","Vezf1"
"Ubxn1",2.79130900586851e-05,0.263086455434944,0.509,0.428,0.65151943505977,"1","Ubxn1"
"Efr3a",3.47205186660766e-05,0.286511007624293,0.261,0.169,0.810411626184895,"1","Efr3a"
"Ost4",3.7543152856558e-05,0.263377001778059,0.657,0.56,0.87629473082492,"1","Ost4"
"Rac1",4.16642155340578e-05,0.266460781543362,0.613,0.518,0.972484454780444,"1","Rac1"
"Whsc1l1",4.20633360484293e-05,0.294059928963337,0.361,0.263,0.981800326706388,"1","Whsc1l1"
"Sfr1",4.25592384386132e-05,0.294790948277948,0.439,0.339,0.993375184395671,"1","Sfr1"
"Akirin1",4.47706220628801e-05,0.2832799510949,0.326,0.231,1,"1","Akirin1"
"Psmb2",4.64685032447261e-05,0.255977118636507,0.543,0.472,1,"1","Psmb2"
"Ebp",4.73010729764255e-05,0.34321057457134,0.27,0.184,1,"1","Ebp"
"Emb1",5.09670670949016e-05,0.278032550837182,0.265,0.171,1,"1","Emb"
"Dnajb11",5.9501249675035e-05,0.260281417185684,0.387,0.294,1,"1","Dnajb11"
"Scamp3",6.33270141680392e-05,0.296069887360233,0.313,0.224,1,"1","Scamp3"
"Lass2",6.64749497766432e-05,0.363905831657381,0.304,0.217,1,"1","Lass2"
"2900064A13Rik",6.66096070181429e-05,0.255424953961398,0.296,0.204,1,"1","2900064A13Rik"
"Ubxn4",6.71125950962341e-05,0.318561358136629,0.374,0.286,1,"1","Ubxn4"
"Gsk3b",7.0549423910049e-05,0.332450011426254,0.3,0.213,1,"1","Gsk3b"
"Med10",7.11428419583242e-05,0.276098128848175,0.322,0.233,1,"1","Med10"
"Dctn3",7.17172649156646e-05,0.29990782047008,0.404,0.326,1,"1","Dctn3"
"Rrbp1",7.34749002498875e-05,0.338562406652182,0.4,0.308,1,"1","Rrbp1"
"Anapc11",9.01822543101605e-05,0.325940205607062,0.391,0.306,1,"1","Anapc11"
"Fnta",9.64682947489048e-05,0.278268649000952,0.261,0.174,1,"1","Fnta"
"Raly",9.73047939614209e-05,0.288744223990125,0.535,0.474,1,"1","Raly"
"Suds3",9.77566224393915e-05,0.277494122187359,0.3,0.213,1,"1","Suds3"
"Yipf3",9.99713745323325e-05,0.274686439061386,0.291,0.202,1,"1","Yipf3"
"Mapre1",0.000111146899098796,0.278479998021564,0.439,0.347,1,"1","Mapre1"
"Tm9sf3",0.000113411140259268,0.272736023002746,0.422,0.333,1,"1","Tm9sf3"
"Hbxip",0.000138264494362074,0.270742654791641,0.435,0.359,1,"1","Hbxip"
"Lrp10",0.000146801748040873,0.251969676209529,0.365,0.279,1,"1","Lrp10"
"Vapb",0.000166995217994361,0.264290928745851,0.257,0.175,1,"1","Vapb"
"Tax1bp1",0.000167073369177073,0.261802507043797,0.543,0.486,1,"1","Tax1bp1"
"Eif6",0.000169789660726622,0.27516530535396,0.426,0.336,1,"1","Eif6"
"Plekhj1",0.000175784589059194,0.256498668957899,0.522,0.471,1,"1","Plekhj1"
"Tmem160",0.00018184672645316,0.271518463075548,0.487,0.415,1,"1","Tmem160"
"Rock1",0.000190418288738255,0.251579808408181,0.448,0.366,1,"1","Rock1"
"Stk10",0.000195673013292679,0.275080857331441,0.283,0.198,1,"1","Stk10"
"Pak2",0.000207368369015195,0.259191109734082,0.4,0.315,1,"1","Pak2"
"Rassf5",0.000209018357277642,0.295112075880969,0.335,0.252,1,"1","Rassf5"
"Med28",0.000242291851583418,0.25361961944241,0.513,0.452,1,"1","Med28"
"Bzw1",0.000245817732876152,0.26311381026858,0.422,0.347,1,"1","Bzw1"
"Ccdc124",0.000269024579340621,0.260240346010031,0.317,0.239,1,"1","Ccdc124"
"Jun",0.000289289488243873,0.302872609091301,0.304,0.221,1,"1","Jun"
"Nmi",0.00030011211958878,0.25392609022191,0.313,0.228,1,"1","Nmi"
"Psmd13",0.000319647314403505,0.264976722778823,0.322,0.246,1,"1","Psmd13"
"Sep15",0.00033805330113279,0.276601189745721,0.587,0.542,1,"1","Sep15"
"Aip",0.000351396685241612,0.314088604305466,0.33,0.259,1,"1","Aip"
"Pcbd2",0.000359276347629934,0.284613343710246,0.309,0.228,1,"1","Pcbd2"
"Rab14",0.00037701379380154,0.261799577486106,0.452,0.386,1,"1","Rab14"
"2610001J05Rik",0.000386778459184204,0.265150155183969,0.296,0.217,1,"1","2610001J05Rik"
"Vrk3",0.000401847627002468,0.261167682380806,0.252,0.174,1,"1","Vrk3"
"Csnk2b",0.000436502002854595,0.258830997898185,0.422,0.356,1,"1","Csnk2b"
"Wdr1",0.000443214119051522,0.274409782730449,0.483,0.409,1,"1","Wdr1"
"1500032L24Rik",0.000476177750306306,0.258742295659683,0.522,0.459,1,"1","1500032L24Rik"
"Srp19",0.000634521841106563,0.272878794820366,0.322,0.251,1,"1","Srp19"
"Pdcd10",0.000671011238512377,0.251536533671521,0.478,0.404,1,"1","Pdcd10"
"Atp2b1",0.000700518839813453,0.293287702711935,0.335,0.255,1,"1","Atp2b1"
"Cbfb",0.000898146676333926,0.250616165580025,0.296,0.219,1,"1","Cbfb"
"Ndufa1",0.000937908747087974,0.257899604062068,0.487,0.436,1,"1","Ndufa1"
"Ppp2ca",0.00109544140501071,0.273248951129503,0.352,0.282,1,"1","Ppp2ca"
"Capza1",0.00117467686385661,0.260852036737733,0.4,0.335,1,"1","Capza1"
"Irf81",0.00118945743003978,0.307030430986793,0.596,0.52,1,"1","Irf8"
"Fkbp8",0.00122197880826783,0.253570657123388,0.435,0.36,1,"1","Fkbp8"
"Pkp3",0.00171468699965494,0.267726166115848,0.278,0.213,1,"1","Pkp3"
"Zc3h13",0.00211962699211053,0.28862724822272,0.274,0.207,1,"1","Zc3h13"
"Ddost",0.00244867624639339,0.251078361641062,0.335,0.271,1,"1","Ddost"
"Pigp",0.00346327251309427,0.257099508316578,0.261,0.204,1,"1","Pigp"
"Gpr1711",0.00358519324982743,0.259669512503269,0.317,0.248,1,"1","Gpr171"
"Rsbn1l",0.00378926775624432,0.256491089224836,0.404,0.349,1,"1","Rsbn1l"
"Cd3g1",0,2.33503031074317,0.968,0.054,0,"2","Cd3g"
"Cd3d2",0,2.32224148661554,0.962,0.071,0,"2","Cd3d"
"Ms4a4b2",0,1.98151473560877,0.926,0.079,0,"2","Ms4a4b"
"Cd8b11",0,1.90091615487199,0.454,0.038,0,"2","Cd8b1"
"Thy11",0,1.74695222325812,0.787,0.049,0,"2","Thy1"
"Lat1",0,1.62923586469971,0.807,0.05,0,"2","Lat"
"Dapl11",0,1.57628860791973,0.401,0.022,0,"2","Dapl1"
"Cd3e1",0,1.55350729717519,0.748,0.034,0,"2","Cd3e"
"Il7r1",0,1.55144470319501,0.604,0.034,0,"2","Il7r"
"Lck2",0,1.54737118673648,0.876,0.132,0,"2","Lck"
"Ms4a6b1",0,1.50354340128941,0.816,0.126,0,"2","Ms4a6b"
"Tmem662",0,1.49258319541931,0.819,0.136,0,"2","Tmem66"
"A130040M12Rik1",0,1.39009219614377,0.54,0.056,0,"2","A130040M12Rik"
"Arl4c2",0,1.36918336057634,0.667,0.062,0,"2","Arl4c"
"Fyb2",0,1.29763946531592,0.756,0.091,0,"2","Fyb"
"Cd8a1",0,1.16564430160465,0.392,0.037,0,"2","Cd8a"
"Skap12",0,1.15850724385551,0.601,0.044,0,"2","Skap1"
"Cd2472",0,1.10809745540969,0.553,0.035,0,"2","Cd247"
"Igfbp4",0,1.10530214366284,0.33,0.016,0,"2","Igfbp4"
"Cd272",0,1.10429148487286,0.549,0.034,0,"2","Cd27"
"Fxyd52",0,1.10290487158282,0.921,0.402,0,"2","Fxyd5"
"Bcl11b1",0,1.08203651189837,0.492,0.016,0,"2","Bcl11b"
"Hcst2",0,1.04846177819417,0.782,0.302,0,"2","Hcst"
"Ccnd22",0,1.01497948091338,0.649,0.159,0,"2","Ccnd2"
"Atp1b32",0,1.01403253019585,0.67,0.189,0,"2","Atp1b3"
"Klk81",0,1.01085226422071,0.479,0.028,0,"2","Klk8"
"Leprotl12",0,0.999690150391817,0.621,0.123,0,"2","Leprotl1"
"Emb2",0,0.989368697506592,0.546,0.079,0,"2","Emb"
"Nkg72",0,0.977500596851,0.543,0.078,0,"2","Nkg7"
"Lef11",0,0.953493908634627,0.425,0.018,0,"2","Lef1"
"Cd281",0,0.947422676509919,0.408,0.02,0,"2","Cd28"
"Fam189b2",0,0.946336698819285,0.533,0.081,0,"2","Fam189b"
"Npc21",0,0.891210570502864,0.848,0.454,0,"2","Npc2"
"Selplg2",0,0.886900117473691,0.714,0.208,0,"2","Selplg"
"Actn11",0,0.841141308049739,0.403,0.046,0,"2","Actn1"
"Tcf71",0,0.840432638197513,0.373,0.02,0,"2","Tcf7"
"Cd5",0,0.823781280454711,0.319,0.02,0,"2","Cd5"
"Cd6",0,0.773663366425574,0.33,0.016,0,"2","Cd6"
"Sh2d1a2",0,0.76435704615039,0.36,0.023,0,"2","Sh2d1a"
"4632428N05Rik1",0,0.733766651654607,0.412,0.075,0,"2","4632428N05Rik"
"Kcnn41",0,0.731796194896047,0.388,0.061,0,"2","Kcnn4"
"Lime12",0,0.730714842282949,0.438,0.092,0,"2","Lime1"
"Itk1",0,0.729472093875946,0.337,0.019,0,"2","Itk"
"Prkcq1",0,0.70305581081071,0.346,0.019,0,"2","Prkcq"
"Ctsw2",0,0.697800543272741,0.359,0.045,0,"2","Ctsw"
"Slfn1",0,0.690139167826908,0.313,0.022,0,"2","Slfn1"
"Zap702",0,0.682519527373535,0.334,0.027,0,"2","Zap70"
"Tmsb102",0,0.680164966967578,1,0.999,0,"2","Tmsb10"
"1190002H23Rik",0,0.670014935951048,0.262,0.019,0,"2","1190002H23Rik"
"Txk2",0,0.627233132624665,0.319,0.029,0,"2","Txk"
"Cd96",0,0.545304091562515,0.26,0.016,0,"2","Cd96"
"Tpt11",0,0.496623926233752,1,0.999,0,"2","Tpt1"
"Rplp02",0,0.443407274676717,1,0.999,0,"2","Rplp0"
"Rplp11",0,0.411423934545404,1,0.999,0,"2","Rplp1"
"Rps161",0,0.334350443593751,1,1,0,"2","Rps16"
"Rps141",0,0.314419430864766,1,1,0,"2","Rps14"
"Rps231",0,0.31059533096461,1,1,0,"2","Rps23"
"AW1120102",8.09569298884404e-307,0.704936682891786,0.766,0.391,1.88961570052609e-302,"2","AW112010"
"Rplp21",1.55849440716912e-304,0.308982342408738,1,1,3.63768179577344e-300,"2","Rplp2"
"Rpl121",9.4387982446699e-301,0.447368591057018,1,0.994,2.2031098982884e-296,"2","Rpl12"
"Rgs102",1.07766530794297e-294,0.831988877804668,0.589,0.2,2.51537859526968e-290,"2","Rgs10"
"Gtf2i1",6.78079343385802e-279,0.681478389786431,0.363,0.068,1.5827049953968e-274,"2","Gtf2i"
"Rpl52",2.39279648127561e-275,0.431743475422235,0.996,0.982,5.58502626694539e-271,"2","Rpl5"
"Dnajc152",4.31657059489829e-260,0.795840982200704,0.538,0.187,1.00753074255521e-255,"2","Dnajc15"
"Rps61",7.17414293561368e-256,0.290251362167254,0.999,0.999,1.67451670260159e-251,"2","Rps6"
"Gimap32",1.01031543351938e-254,0.754829307793561,0.755,0.368,2.35817725337759e-250,"2","Gimap3"
"Smc42",2.06441243244782e-251,0.941183391412049,0.638,0.287,4.81854505857646e-247,"2","Smc4"
"Rps31",2.71843741766322e-247,0.279148788736369,1,1,6.34510477656771e-243,"2","Rps3"
"Klrd12",2.8508997722984e-246,0.495530266518462,0.352,0.065,6.6542851585217e-242,"2","Klrd1"
"Rps15a1",3.2255073669346e-233,0.270689396890537,1,1,7.52865674516204e-229,"2","Rps15a"
"Kbtbd111",2.78347542168321e-223,0.568957141142724,0.313,0.061,6.49690998175077e-219,"2","Kbtbd11"
"Utrn1",1.98683870760054e-211,0.603163327939045,0.359,0.091,4.63748022741042e-207,"2","Utrn"
"Dgka1",2.95848078656903e-211,0.627985737442326,0.472,0.152,6.90539000393078e-207,"2","Dgka"
"Ctsd2",8.50512449486135e-211,0.543476749728197,0.538,0.197,1.98518110834559e-206,"2","Ctsd"
"Rps71",8.95128653685589e-211,0.265974728398707,1,0.999,2.08931979056753e-206,"2","Rps7"
"Lfng2",3.57900341113952e-207,0.614497315753499,0.442,0.135,8.35375186194075e-203,"2","Lfng"
"Lcp21",1.97783678969081e-203,0.497492323570089,0.256,0.042,4.61646885081731e-199,"2","Lcp2"
"Fam78a",5.69574104934251e-203,0.512338723553147,0.276,0.051,1.32944291832704e-198,"2","Fam78a"
"Chd31",2.11881181052564e-202,0.636399379338551,0.506,0.185,4.94551864694789e-198,"2","Chd3"
"Fam105a2",1.47128115436111e-201,0.541082290289908,0.387,0.104,3.43411734239426e-197,"2","Fam105a"
"H2-K12",4.06210741271329e-195,0.416717466771246,0.998,0.962,9.4813649120141e-191,"2","H2-K1"
"Ramp11",3.61423364252369e-190,0.515178490475738,0.259,0.047,8.43598274501455e-186,"2","Ramp1"
"Satb11",1.38935459161673e-189,0.683334580014175,0.573,0.248,3.24289255229262e-185,"2","Satb1"
"Hsd11b12",1.421706256756e-189,0.471508194994354,0.291,0.059,3.31840457389417e-185,"2","Hsd11b1"
"Rps181",6.33069526563926e-189,0.255898750200899,0.999,1,1.47764758195286e-184,"2","Rps18"
"Rpl181",4.5068603803318e-188,0.258828920393126,0.999,0.999,1.05194628137325e-183,"2","Rpl18"
"Spn2",1.96659548168326e-181,0.507012699249313,0.311,0.074,4.59023051379689e-177,"2","Spn"
"B2m2",2.62017217019209e-173,0.283835140817698,1,0.997,6.11574386244536e-169,"2","B2m"
"Rps101",6.3950585722909e-171,0.274639793047852,0.999,0.998,1.49267062135842e-166,"2","Rps10"
"Fam101b",5.61931099795565e-169,0.523452414618423,0.277,0.061,1.31160338003283e-164,"2","Fam101b"
"Hpcal12",2.23532952575957e-167,0.482240878812335,0.322,0.086,5.2174826460754e-163,"2","Hpcal1"
"Peli11",3.60206999038584e-164,0.590756797149021,0.492,0.204,8.40759156455959e-160,"2","Peli1"
"Abhd8",1.78613729276775e-163,0.477494136397688,0.283,0.068,4.1690230550492e-159,"2","Abhd8"
"Itgb72",2.82449645912968e-160,0.595409154607707,0.593,0.281,6.59265718525458e-156,"2","Itgb7"
"Limd21",1.80219217119163e-158,0.432944315279211,0.963,0.858,4.20649674677837e-154,"2","Limd2"
"Pitpnc12",1.55010056146706e-154,0.486859384383704,0.302,0.08,3.61808972052027e-150,"2","Pitpnc1"
"Cd73",1.20572070929406e-148,0.497056905455161,0.266,0.061,2.81427270756326e-144,"2","Cd7"
"Eef1b22",1.64021301340396e-147,0.357920666054039,0.98,0.913,3.82842119458618e-143,"2","Eef1b2"
"Fyn2",3.0008925515294e-147,0.502160839516454,0.333,0.103,7.00438330452477e-143,"2","Fyn"
"Gimap42",7.27368262736584e-144,0.564600166979273,0.792,0.509,1.69775026205346e-139,"2","Gimap4"
"Pdlim11",2.58284781867432e-142,0.471040958366612,0.366,0.126,6.02862509356774e-138,"2","Pdlim1"
