"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Eea11",3.12557283508496e-15,0.418067297270489,0.464,0.257,7.2953995543718e-11,"3","Eea1"
"1810027O10Rik3",3.17345734597823e-15,0.287056828605461,0.846,0.563,7.40716679124779e-11,"3","1810027O10Rik"
"2810432D09Rik2",3.61903118564727e-15,0.363520330740846,0.487,0.27,8.4471806904193e-11,"3","2810432D09Rik"
"Qars2",3.96586877323751e-15,0.490609125473521,0.536,0.327,9.25673430361366e-11,"3","Qars"
"Ruvbl12",3.97974987916212e-15,0.326832680458038,0.637,0.393,9.2891341929523e-11,"3","Ruvbl1"
"Mettl21d",4.073593694471e-15,0.566993825143293,0.314,0.146,9.50817504226475e-11,"3","Mettl21d"
"Rdx2",4.08391856865396e-15,0.290191768040247,0.765,0.531,9.53227433109521e-11,"3","Rdx"
"Mars2",4.1059327070381e-15,0.297865968069546,0.507,0.288,9.58365753149763e-11,"3","Mars"
"Haus13",4.16709465405469e-15,0.540306496638078,0.435,0.238,9.72641563202906e-11,"3","Haus1"
"Frat22",4.16871090321626e-15,0.488190889555365,0.484,0.273,9.73018811919707e-11,"3","Frat2"
"Nup2141",4.17566741219142e-15,0.338786038303769,0.52,0.294,9.74642530679600e-11,"3","Nup214"
"Rps6kb2",4.18868695623362e-15,0.704335754655594,0.297,0.138,9.7768142245449e-11,"3","Rps6kb2"
"Dynlt1f1",4.21919510418678e-15,0.272154434394011,0.634,0.403,9.84802329268237e-11,"3","Dynlt1f"
"Egln21",4.31713003254436e-15,0.255591333390133,0.542,0.322,1.00766132089618e-10,"3","Egln2"
"Minpp12",4.37442854636598e-15,0.265141055249093,0.493,0.276,1.02103536700728e-10,"3","Minpp1"
"Tm9sf12",4.421040491429e-15,0.292365155845229,0.529,0.307,1.03191506110444e-10,"3","Tm9sf1"
"Pnpt11",4.94953803439951e-15,0.44693755336106,0.382,0.194,1.15527167260919e-10,"3","Pnpt1"
"Crnkl11",4.95938048661155e-15,0.401888621466029,0.523,0.316,1.15756899938e-10,"3","Crnkl1"
"Hist2h2aa12",5.16826207412368e-15,0.428937499153001,0.592,0.378,1.20632405072121e-10,"3","Hist2h2aa1"
"Leo12",5.22233828470597e-15,0.386826536309049,0.428,0.228,1.21894597903322e-10,"3","Leo1"
"0610010K14Rik1",5.25147082453232e-15,0.272526347283202,0.716,0.453,1.22574580515409e-10,"3","0610010K14Rik"
"Ncl2",5.32946266338566e-15,0.324421272654818,0.997,0.856,1.24394988026085e-10,"3","Ncl"
"Trappc31",5.47955606116693e-15,0.267956124580904,0.601,0.359,1.27898318023697e-10,"3","Trappc3"
"Kpna11",5.82171046448219e-15,0.300002518268597,0.444,0.242,1.35884543951479e-10,"3","Kpna1"
"Traf71",6.41097563035942e-15,0.455338503703963,0.549,0.336,1.49638582188219e-10,"3","Traf7"
"Ubash3a1",6.71079348849855e-15,0.627160263988995,0.356,0.179,1.56636630815045e-10,"3","Ubash3a"
"Pole41",6.80074865033026e-15,0.295876771081454,0.752,0.515,1.58736274247359e-10,"3","Pole4"
"Vrk11",6.89983198366728e-15,0.336751963502544,0.693,0.462,1.61048978330778e-10,"3","Vrk1"
"Mrpl101",6.94418529718565e-15,0.314090687589254,0.582,0.36,1.6208422902161e-10,"3","Mrpl10"
"D1Bwg0212e1",7.05658389831843e-15,0.461445736741926,0.435,0.239,1.6470772477065e-10,"3","D1Bwg0212e"
"Dld2",7.1419879318067e-15,0.299246748063931,0.595,0.372,1.667011403163e-10,"3","Dld"
"Rtn4ip1",7.34934228572633e-15,0.438973502565151,0.281,0.124,1.71540998291138e-10,"3","Rtn4ip1"
"Ppt11",7.35830203512988e-15,0.310066248012133,0.706,0.512,1.71750127801967e-10,"3","Ppt1"
"Zfp6441",7.61909550214498e-15,0.333170668399846,0.624,0.388,1.77837308115566e-10,"3","Zfp644"
"Mrps302",7.75110069645163e-15,0.316508752561045,0.529,0.3,1.80918441355877e-10,"3","Mrps30"
"Mettl162",7.82594610405865e-15,0.369347340172884,0.425,0.231,1.82665408014833e-10,"3","Mettl16"
"Sec11c1",8.02193166354157e-15,0.351915012694721,0.925,0.748,1.87239906958724e-10,"3","Sec11c"
"Nop562",8.03859605977621e-15,0.321087863055999,0.722,0.476,1.87628870631237e-10,"3","Nop56"
"Brd91",8.39502955848464e-15,0.435652290961679,0.605,0.387,1.9594838492459e-10,"3","Brd9"
"Chek21",8.68114831592037e-15,0.700073779865376,0.35,0.174,2.02626682841897e-10,"3","Chek2"
"Psma12",8.78320483389218e-15,0.32325592157493,0.859,0.66,2.05008784027877e-10,"3","Psma1"
"Mre11a1",8.8065993637712e-15,0.58472303642681,0.343,0.168,2.05554835749784e-10,"3","Mre11a"
"Zfp681",8.91352796678412e-15,0.435018754162784,0.454,0.259,2.08050656272708e-10,"3","Zfp68"
"Gsn3",1.03692373846767e-14,0.719367644997191,0.866,0.775,2.4202836979574e-10,"3","Gsn"
"Cct32",1.0559928666545e-14,0.287570105908565,0.837,0.571,2.46479295005827e-10,"3","Cct3"
"Ubn11",1.09120377792216e-14,0.29121574663553,0.732,0.486,2.54697873804812e-10,"3","Ubn1"
"Prpf312",1.09184209322677e-14,0.302403568992883,0.539,0.314,2.54846862980061e-10,"3","Prpf31"
"Tomm202",1.10605974700854e-14,0.260665735539463,0.784,0.536,2.58165405549264e-10,"3","Tomm20"
"Prkaca1",1.11620745246519e-14,0.355621932037413,0.641,0.411,2.605339814799e-10,"3","Prkaca"
"Edem3",1.16070853242558e-14,0.373905950097396,0.366,0.183,2.70920978553455e-10,"3","Edem3"
"Brpf11",1.17833782921823e-14,0.325167977916903,0.484,0.28,2.75035832717828e-10,"3","Brpf1"
"Helb1",1.18440879213002e-14,0.493887282577167,0.333,0.162,2.76452856171069e-10,"3","Helb"
"Cdk8",1.18712218987473e-14,0.492384785172891,0.337,0.164,2.77086190338661e-10,"3","Cdk8"
"Nt5c3l3",1.19276774652286e-14,0.313133868376918,0.474,0.259,2.78403919715901e-10,"3","Nt5c3l"
"Wdr8",1.21633940108044e-14,0.474132847726833,0.389,0.203,2.83905779606185e-10,"3","Wdr8"
"Golph3l2",1.33158466068072e-14,0.291697032150124,0.412,0.22,3.10805175649488e-10,"3","Golph3l"
"Gtf2h31",1.33214715595432e-14,0.342236443185201,0.402,0.211,3.10936467671298e-10,"3","Gtf2h3"
"0610009O20Rik2",1.4583912745842e-14,0.561266002881834,0.412,0.225,3.40403107400698e-10,"3","0610009O20Rik"
"Zfp7712",1.68778173046537e-14,0.427890754053915,0.425,0.229,3.93945133707922e-10,"3","Zfp771"
"Vps721",1.72525370619395e-14,0.252508411466041,0.66,0.423,4.02691467562729e-10,"3","Vps72"
"Agfg21",1.83195370868841e-14,0.622668776483521,0.337,0.166,4.27596315144961e-10,"3","Agfg2"
"Zfp8251",1.84806901416361e-14,0.718913894795692,0.32,0.155,4.31357788595928e-10,"3","Zfp825"
"Phrf11",1.85722774538913e-14,0.355274503397632,0.497,0.283,4.33495528051278e-10,"3","Phrf1"
"Commd9",1.94261475754823e-14,0.528740570375499,0.317,0.15,4.53425710559332e-10,"3","Commd9"
"Sap1301",1.95189491313727e-14,0.603868503860995,0.526,0.313,4.5559179167537e-10,"3","Sap130"
"Plrg12",2.10627948484057e-14,0.406232118600107,0.549,0.337,4.91626694556637e-10,"3","Plrg1"
"Faim2",2.11460757930188e-14,0.312045814647955,0.49,0.276,4.93570555084852e-10,"3","Faim"
"Adh52",2.17031615372689e-14,0.263602557473585,0.748,0.507,5.06573493441394e-10,"3","Adh5"
"Zdhhc62",2.18536475758924e-14,0.316878293028591,0.444,0.242,5.10085988068904e-10,"3","Zdhhc6"
"Toe11",2.25391165352911e-14,0.310789077993592,0.34,0.161,5.2608551905023e-10,"3","Toe1"
"Dctn51",2.27353366906322e-14,0.253494193383828,0.706,0.476,5.30665493696046e-10,"3","Dctn5"
"Topors2",2.50982557423233e-14,0.311667361668723,0.52,0.308,5.85818387281568e-10,"3","Topors"
"Zdhhc71",2.6876011747466e-14,0.342201302437397,0.441,0.246,6.27312990197603e-10,"3","Zdhhc7"
"Cdkal1",2.71608873848362e-14,0.345985056026943,0.369,0.186,6.33962272449462e-10,"3","Cdkal1"
"Phtf11",2.77989629087406e-14,0.380437730109587,0.389,0.201,6.48855593252914e-10,"3","Phtf1"
"Wbp14",2.81816236833536e-14,0.347337006352842,0.526,0.304,6.57787278393157e-10,"3","Wbp1"
"Eif2b41",2.94022847964898e-14,0.304344628260415,0.474,0.273,6.86278729434868e-10,"3","Eif2b4"
"Dnttip11",3.03991355597308e-14,0.276237647851005,0.598,0.367,7.09546223099676e-10,"3","Dnttip1"
"AI6622702",3.05938098252278e-14,0.314629946239483,0.791,0.538,7.14090115130641e-10,"3","AI662270"
"2810021B07Rik1",3.22049052297838e-14,0.260431788786869,0.654,0.417,7.51694692968384e-10,"3","2810021B07Rik"
"Glt25d12",3.28088508681704e-14,0.252554288841831,0.634,0.403,7.65791388113966e-10,"3","Glt25d1"
"Got22",3.34223762493381e-14,0.369648985030007,0.739,0.512,7.801116840358e-10,"3","Got2"
"Zfp2771",3.35329538504865e-14,0.275665238731216,0.412,0.219,7.82692675824205e-10,"3","Zfp277"
"Arf41",3.37669923862273e-14,0.250523561316349,0.869,0.674,7.88155369286931e-10,"3","Arf4"
"Mrpl221",3.39215834103106e-14,0.324819810274831,0.52,0.308,7.9176367838006e-10,"3","Mrpl22"
"Ndufa102",3.40358963522769e-14,0.39530289198296,0.696,0.494,7.94431856758496e-10,"3","Ndufa10"
"Stoml23",3.5251466621423e-14,0.355660186439684,0.624,0.384,8.22804482410633e-10,"3","Stoml2"
"Samm502",3.5901570291628e-14,0.354926728288866,0.683,0.46,8.37978552176889e-10,"3","Samm50"
"Gpn31",3.7187411304447e-14,0.415207657820909,0.422,0.23,8.67991367257098e-10,"3","Gpn3"
"Cnot72",3.93017922326755e-14,0.299575475445813,0.49,0.28,9.1734313250288e-10,"3","Cnot7"
"Atp6v1c11",4.03978278938291e-14,0.447322040396102,0.565,0.359,9.42925700869864e-10,"3","Atp6v1c1"
"Eif2b21",4.18365760518952e-14,0.345560600570909,0.585,0.369,9.76507521627286e-10,"3","Eif2b2"
"Actr1b2",4.49838628933434e-14,0.308908715273057,0.451,0.252,1.04996834379353e-09,"3","Actr1b"
"Eif3b2",4.49987814950405e-14,0.34213474080064,0.775,0.555,1.05031655887574e-09,"3","Eif3b"
"Cetn32",4.59239011110447e-14,0.270696648471717,0.716,0.496,1.07190977583289e-09,"3","Cetn3"
"Kif2a2",4.74322142997089e-14,0.279064763373562,0.595,0.375,1.1071153139695e-09,"3","Kif2a"
"Etf12",5.18316448257932e-14,0.38943845801741,0.631,0.432,1.20980242187884e-09,"3","Etf1"
"Srp682",5.38945553583145e-14,0.316331941238706,0.595,0.365,1.25795281661842e-09,"3","Srp68"
"Bcl2l121",5.65534668336033e-14,0.288281183260578,0.431,0.229,1.32001446936313e-09,"3","Bcl2l12"
"Tomm402",5.72251566358145e-14,0.344219596639084,0.608,0.379,1.33569238103655e-09,"3","Tomm40"
"Map3k41",5.83481790067088e-14,0.250980976528117,0.373,0.189,1.36190484619559e-09,"3","Map3k4"
"Lsm72",5.8636832601622e-14,0.264209213813926,0.748,0.497,1.36864230975446e-09,"3","Lsm7"
"Pck23",6.15679230452368e-14,0.382366406130743,0.533,0.316,1.43705689179887e-09,"3","Pck2"
"Cbwd1",6.33601901151595e-14,0.527124740986971,0.34,0.166,1.47889019747794e-09,"3","Cbwd1"
"Map4k23",6.37395751837105e-14,0.272821182196845,0.565,0.342,1.48774542436299e-09,"3","Map4k2"
"Saal11",6.63927021978607e-14,0.381030884597774,0.382,0.196,1.54967206200027e-09,"3","Saal1"
"Cox19",6.67861762577278e-14,0.277084976018962,0.438,0.239,1.55885614003162e-09,"3","Cox19"
"Ide3",6.76099641116126e-14,0.482777241532778,0.536,0.324,1.57808417232915e-09,"3","Ide"
"Sord3",6.93678376789661e-14,0.341909115959075,0.484,0.275,1.61911469926475e-09,"3","Sord"
"Srgap21",7.41123732881416e-14,0.701810153303062,0.327,0.164,1.72985690491851e-09,"3","Srgap2"
"1110020G09Rik1",7.47325265891924e-14,0.300006663984303,0.386,0.198,1.74433190311834e-09,"3","1110020G09Rik"
"Wrn2",7.69348285613462e-14,0.358981231659721,0.569,0.364,1.79573583345038e-09,"3","Wrn"
"Arf21",7.95832831659751e-14,0.379108583680813,0.337,0.167,1.85755341237703e-09,"3","Arf2"
"Zscan21",8.04501691550513e-14,0.529995913440269,0.284,0.132,1.87778739824805e-09,"3","Zscan21"
"Btbd11",8.73628241280375e-14,0.361253873407231,0.608,0.391,2.03913567797252e-09,"3","Btbd1"
"Gtf2h11",9.21135214984562e-14,0.465200636112351,0.448,0.258,2.15002170529547e-09,"3","Gtf2h1"
"Pias22",9.41303069117874e-14,0.457985321490514,0.425,0.236,2.19709549362803e-09,"3","Pias2"
"Mesdc22",9.43144871927798e-14,0.302086176997879,0.595,0.365,2.20139444556667e-09,"3","Mesdc2"
"Rrp13",9.52135066591648e-14,0.274969080532918,0.85,0.627,2.22237845893157e-09,"3","Rrp1"
"St132",9.62346582361391e-14,0.39840340709867,0.722,0.518,2.24621315788972e-09,"3","St13"
"Bicd2",9.87349848711753e-14,0.640914179281781,0.343,0.176,2.3045732818781e-09,"3","Bicd2"
"Oaz21",1.01162707531009e-13,0.366772334899427,0.601,0.387,2.36123875648129e-09,"3","Oaz2"
"Atp6ap12",1.10811758499231e-13,0.274058185757105,0.837,0.66,2.58645725513055e-09,"3","Atp6ap1"
"Ppp6r3",1.11541329459378e-13,0.35645666786775,0.578,0.365,2.60348617091133e-09,"3","Ppp6r3"
"Anapc42",1.20299745741101e-13,0.290203430023167,0.464,0.269,2.80791636534304e-09,"3","Anapc4"
"Zfp944",1.21327601103987e-13,0.380866434759772,0.307,0.149,2.83190753736815e-09,"3","Zfp944"
"Pan2",1.25016961297088e-13,0.484962406133556,0.294,0.139,2.91802089363534e-09,"3","Pan2"
"Cdc25a1",1.31092535020227e-13,0.367895500462796,0.399,0.213,3.05983085990713e-09,"3","Cdc25a"
"Cdc261",1.40282678116193e-13,0.274667829137848,0.673,0.437,3.27433798991005e-09,"3","Cdc26"
"Mier31",1.45490499014051e-13,0.435324233658235,0.529,0.325,3.39589373748697e-09,"3","Mier3"
"Slc25a32",1.4559539047131e-13,0.28506905833296,0.941,0.769,3.39834200899084e-09,"3","Slc25a3"
"Kbtbd41",1.56604492021834e-13,0.293303593366402,0.386,0.204,3.65530544828163e-09,"3","Kbtbd4"
"Tor1aip22",1.64471258144264e-13,0.340364519488635,0.654,0.443,3.83892363634527e-09,"3","Tor1aip2"
"Ak2",1.75219185990469e-13,0.313408770257941,0.853,0.639,4.08979102020354e-09,"3","Ak2"
"Nol112",1.76793457401552e-13,0.333481089267025,0.448,0.259,4.12653608920963e-09,"3","Nol11"
"Las1l2",1.7782610230277e-13,0.260693760184541,0.5,0.295,4.15063905384894e-09,"3","Las1l"
"Med312",1.79963464258941e-13,0.421947705133686,0.422,0.237,4.20052721926794e-09,"3","Med31"
"Sirt61",1.86793245417727e-13,0.786374326075668,0.428,0.241,4.35994114129516e-09,"3","Sirt6"
"Mtrf1l",1.90953986539755e-13,0.484315813341219,0.294,0.14,4.45705699982442e-09,"3","Mtrf1l"
"Npm33",1.92355009436008e-13,0.25622856858596,0.732,0.475,4.48975827524586e-09,"3","Npm3"
"Wrap53",1.99980645162358e-13,0.609030009139481,0.265,0.12,4.66774823873461e-09,"3","Wrap53"
"Mospd31",2.07201515833837e-13,0.362467499478981,0.663,0.441,4.83629058107759e-09,"3","Mospd3"
"Traf21",2.25782502887558e-13,0.254236452595717,0.425,0.236,5.2699893998985e-09,"3","Traf2"
"Rcbtb22",2.36924637007436e-13,0.334703750346042,0.552,0.35,5.53005795239056e-09,"3","Rcbtb2"
"Aldh9a12",2.38154935275803e-13,0.328086446486028,0.624,0.402,5.55877434427251e-09,"3","Aldh9a1"
"Dgcr62",2.42196902056168e-13,0.61166935247378,0.431,0.243,5.65311789089301e-09,"3","Dgcr6"
"Utp182",2.42381683947464e-13,0.271028705868798,0.552,0.338,5.65743088501777e-09,"3","Utp18"
"Luzp1",2.43926098372644e-13,0.541859449693968,0.284,0.132,5.69347906211588e-09,"3","Luzp1"
"Arf1",2.44846468711296e-13,0.252086179903935,0.993,0.878,5.71496142619037e-09,"3","Arf1"
"Hmgxb4",2.47497715676981e-13,0.39897038632413,0.353,0.183,5.77684418161642e-09,"3","Hmgxb4"
"Lsg11",2.49028701377004e-13,0.26775416441075,0.431,0.239,5.81257891884065e-09,"3","Lsg1"
"Cars",2.50672257876686e-13,0.39908384047046,0.333,0.166,5.85094117109972e-09,"3","Cars"
"Nvl1",2.62253177427226e-13,0.410429623934425,0.565,0.356,6.12125141432889e-09,"3","Nvl"
"Gtf3c11",2.77917192580093e-13,0.26395751399708,0.461,0.256,6.48686519201196e-09,"3","Gtf3c1"
"Pgrmc12",2.80003944749861e-13,0.267971870321317,0.592,0.372,6.53557207440652e-09,"3","Pgrmc1"
"Zwint3",2.82493693874772e-13,0.369533177944356,0.539,0.329,6.59368530873105e-09,"3","Zwint"
"Eefsec2",3.02527625278507e-13,0.337514178185457,0.5,0.301,7.06129730162564e-09,"3","Eefsec"
"Vrk31",3.1303175690669e-13,0.332198573842003,0.601,0.386,7.30647423795905e-09,"3","Vrk3"
"Ccz12",3.26552024263944e-13,0.389770082086929,0.578,0.373,7.62205079834472e-09,"3","Ccz1"
"Cct6a2",3.49965360145987e-13,0.305568337614891,0.82,0.577,8.16854147116747e-09,"3","Cct6a"
"Clk41",3.5846086916241e-13,0.453989175074192,0.49,0.302,8.36683514711981e-09,"3","Clk4"
"Kdm1b",3.74376824280143e-13,0.3683179462739,0.268,0.123,8.73832945552283e-09,"3","Kdm1b"
"1810008A18Rik1",3.90454127798317e-13,0.359510009925478,0.438,0.247,9.11358979694052e-09,"3","1810008A18Rik"
"Gpn2",3.92013076371767e-13,0.466351687575789,0.307,0.15,9.1499772155934e-09,"3","Gpn2"
"Hspa82",3.93129123699729e-13,0.295156873769757,1,0.947,9.17602687627538e-09,"3","Hspa8"
"Ahsa12",4.38358150436326e-13,0.298644493295932,0.761,0.536,1.02317175893343e-08,"3","Ahsa1"
"Dlst",4.72763928148487e-13,0.296910304310747,0.608,0.396,1.10347828469138e-08,"3","Dlst"
"Bud13",4.73490761793511e-13,0.399427954063564,0.333,0.17,1.10517478710223e-08,"3","Bud13"
"Utp23",4.79470124093843e-13,0.394404910252176,0.376,0.2,1.11913121664744e-08,"3","Utp23"
"Rap1a1",5.4931588957027e-13,0.256564030477952,0.824,0.61,1.28215821784597e-08,"3","Rap1a"
"Ints93",5.6034954935336e-13,0.476831316589242,0.484,0.3,1.30791188314568e-08,"3","Ints9"
"Gm4759",6.85467150583688e-13,0.306041670993647,0.369,0.192,1.59994887617739e-08,"3","Gm4759"
"Brms1l",7.12404956662405e-13,0.25247330291691,0.252,0.112,1.66282440934572e-08,"3","Brms1l"
"Dmap11",7.51330060340678e-13,0.545664910676515,0.35,0.188,1.75367949384118e-08,"3","Dmap1"
"Banp1",8.13899231672542e-13,0.441792279312994,0.386,0.219,1.89972219664688e-08,"3","Banp"
"Ppfia11",8.24077042823837e-13,0.286424111917186,0.474,0.284,1.92347822565512e-08,"3","Ppfia1"
"1110049F12Rik1",8.44994187503681e-13,0.262273702357215,0.474,0.284,1.97230093305234e-08,"3","1110049F12Rik"
"1700034H14Rik1",8.45772370971464e-13,0.419839910522614,0.366,0.195,1.97411729108449e-08,"3","1700034H14Rik"
"Mrps231",9.16742280381895e-13,0.2556572345759,0.569,0.359,2.13976815663938e-08,"3","Mrps23"
"Dom3z",9.83043043976731e-13,0.337726086456853,0.333,0.17,2.29452076894609e-08,"3","Dom3z"
"Uqcr111",9.93579684844038e-13,0.267339251499445,0.895,0.702,2.31911434239447e-08,"3","Uqcr11"
"Nudt91",9.93747836280473e-13,0.325386886973322,0.418,0.233,2.31950682466225e-08,"3","Nudt9"
"1110018G07Rik",1.04525263575384e-12,0.275265000053328,0.327,0.166,2.43972417711304e-08,"3","1110018G07Rik"
"Mtmr9",1.07455670884905e-12,0.493298836036855,0.255,0.117,2.50812281412457e-08,"3","Mtmr9"
"Xpo4",1.09410196894063e-12,0.438060960420188,0.278,0.13,2.55374340570433e-08,"3","Xpo4"
"Wdr921",1.11053318345152e-12,0.530413277628993,0.317,0.163,2.59209550349419e-08,"3","Wdr92"
"2410042D21Rik",1.12578952134308e-12,0.820861255914806,0.281,0.137,2.62770532176688e-08,"3","2410042D21Rik"
"Taf5l2",1.14341114582894e-12,0.268328589347253,0.461,0.271,2.66883595547933e-08,"3","Taf5l"
"9430016H08Rik",1.17721648513788e-12,0.324171074837468,0.337,0.171,2.74774099796032e-08,"3","9430016H08Rik"
"Mad2l21",1.18918221884701e-12,0.306137737442041,0.412,0.224,2.7756702170108e-08,"3","Mad2l2"
"Atg4d",1.24321170916551e-12,0.336306632890254,0.359,0.192,2.90178045036321e-08,"3","Atg4d"
"D030056L22Rik2",1.32430866440758e-12,0.440533486553411,0.399,0.219,3.09106885359372e-08,"3","D030056L22Rik"
"Tmem2092",1.35201081315043e-12,0.534818752724965,0.422,0.244,3.15572843897442e-08,"3","Tmem209"
"Atp11c",1.35220417941043e-12,0.436713795666829,0.369,0.198,3.15617977516188e-08,"3","Atp11c"
"Ccdc581",1.37871662101402e-12,0.285119403836383,0.405,0.222,3.21806246510883e-08,"3","Ccdc58"
"Ccdc134",1.42821266593698e-12,0.266998930682369,0.297,0.145,3.33359118356352e-08,"3","Ccdc134"
"Polr3c1",1.46558907013585e-12,0.353963489375483,0.477,0.283,3.4208314486041e-08,"3","Polr3c"
"Tradd1",1.4917320140681e-12,0.279201467031477,0.464,0.269,3.48185169403636e-08,"3","Tradd"
"Mrps252",1.54570499982418e-12,0.269585024651076,0.497,0.292,3.60783004008962e-08,"3","Mrps25"
"Bzw23",1.69023145521929e-12,0.289496636470821,0.585,0.363,3.94516923962735e-08,"3","Bzw2"
"Cntln1",1.6928978114119e-12,0.769553116359351,0.363,0.2,3.95139278161651e-08,"3","Cntln"
"Cwc271",1.7961628592693e-12,0.259369782556099,0.435,0.244,4.19242372982048e-08,"3","Cwc27"
"Psmd91",1.81387533509789e-12,0.429128688135646,0.458,0.271,4.23376641965199e-08,"3","Psmd9"
"Nup431",1.84877129359424e-12,0.510898158306227,0.297,0.148,4.31521707637832e-08,"3","Nup43"
"Ap3m11",1.92562833360648e-12,0.254689393527688,0.484,0.288,4.49460909347088e-08,"3","Ap3m1"
"Mrpl26",1.95819582955147e-12,0.336890336536064,0.542,0.33,4.57062488575609e-08,"3","Mrpl2"
"Clint11",1.97719136500553e-12,0.271101783108945,0.905,0.706,4.61496236505942e-08,"3","Clint1"
"Mrpl502",2.0345154830582e-12,0.425338105849816,0.408,0.231,4.74876258900614e-08,"3","Mrpl50"
"2700062C07Rik",2.11678993064935e-12,0.320653834634181,0.265,0.122,4.94079937712865e-08,"3","2700062C07Rik"
"Nme13",2.16017672545333e-12,0.333909310889203,0.827,0.579,5.04206849488062e-08,"3","Nme1"
"Stk3",2.17081923623618e-12,0.396801851463034,0.32,0.167,5.06690917929886e-08,"3","Stk3"
"Ccdc82",2.24966484788779e-12,0.278349684868271,0.549,0.338,5.2509427214549e-08,"3","Ccdc82"
"Haus2",2.34515981243776e-12,0.522827512258393,0.291,0.144,5.47383751821099e-08,"3","Haus2"
"Dph3",2.38335874748418e-12,0.271669396866332,0.592,0.388,5.56299765250283e-08,"3","Dph3"
"Fam50a1",2.65546637468358e-12,0.302892594351449,0.51,0.318,6.19812406514895e-08,"3","Fam50a"
"Eif2ak31",3.06798953660539e-12,0.263360707414698,0.346,0.183,7.16099437739063e-08,"3","Eif2ak3"
"Fars21",3.07796603476961e-12,0.269597088462891,0.363,0.193,7.18428052175574e-08,"3","Fars2"
"Utp62",3.13475341220366e-12,0.267518387331884,0.425,0.239,7.31682793942456e-08,"3","Utp6"
"2610528E23Rik2",3.21312481661316e-12,0.365843769597156,0.386,0.21,7.49975463445677e-08,"3","2610528E23Rik"
"Cry1",3.26703791203718e-12,0.511062381728333,0.333,0.175,7.62559319048599e-08,"3","Cry1"
"Tarbp21",3.31904909168026e-12,0.476957724120969,0.346,0.18,7.74699248489089e-08,"3","Tarbp2"
"E030024N20Rik2",3.36225030004749e-12,0.314277388601062,0.562,0.364,7.84782842534084e-08,"3","E030024N20Rik"
"Lin54",3.36989509864177e-12,0.501563530645568,0.291,0.145,7.86567214973975e-08,"3","Lin54"
"Gtf3a3",3.52202987202706e-12,0.272754385607867,0.598,0.367,8.22076992429835e-08,"3","Gtf3a"
"Cul21",3.59409499729195e-12,0.441033730190129,0.359,0.194,8.38897713317913e-08,"3","Cul2"
"1110059E24Rik1",4.05372969173943e-12,0.265510592799956,0.438,0.255,9.46181047348901e-08,"3","1110059E24Rik"
"Pspc12",4.25357434786237e-12,0.334610673055327,0.435,0.255,9.92826788534555e-08,"3","Pspc1"
"Gmpr22",4.46684655675312e-12,0.299894175486981,0.5,0.298,1.04260665481175e-07,"3","Gmpr2"
"Capn71",4.69624406688955e-12,0.266168456848461,0.477,0.274,1.09615032765269e-07,"3","Capn7"
"Ccdc62",5.11545500794315e-12,0.319406095117521,0.431,0.256,1.19399835340401e-07,"3","Ccdc6"
"Socs4",5.64066957222741e-12,0.537482893963951,0.281,0.138,1.3165886848536e-07,"3","Socs4"
"Rbm4b",5.72080556664684e-12,0.438751672642516,0.353,0.19,1.33529322731104e-07,"3","Rbm4b"
"Lonp12",5.73435485321938e-12,0.330094208857667,0.438,0.259,1.33845576628994e-07,"3","Lonp1"
"Nudt12",5.75050377162066e-12,0.480777137471536,0.386,0.213,1.34222508533398e-07,"3","Nudt1"
"Brf12",5.75485387467781e-12,0.477812349797465,0.448,0.274,1.34324044288855e-07,"3","Brf1"
"Nsun51",6.20477067052378e-12,0.468392459326458,0.307,0.155,1.44825552220695e-07,"3","Nsun5"
"Zfp3862",6.24876679823418e-12,0.344843691739862,0.392,0.219,1.45852465837584e-07,"3","Zfp386"
"Mrpl482",6.4780607473025e-12,0.357772271200001,0.565,0.366,1.51204415902788e-07,"3","Mrpl48"
"Mid1",6.55758541137678e-12,0.32934686412332,0.317,0.163,1.53060601086945e-07,"3","Mid1"
"Dcps2",6.66124668657138e-12,0.300030457894776,0.614,0.406,1.55480158911263e-07,"3","Dcps"
"Dffb",6.97966166086498e-12,0.327531600213858,0.261,0.123,1.62912282826249e-07,"3","Dffb"
"Bop12",7.00094368313097e-12,0.318217704613836,0.493,0.302,1.6340902650796e-07,"3","Bop1"
"Gtf2h41",7.07993828855527e-12,0.464007486474353,0.294,0.146,1.65252839593169e-07,"3","Gtf2h4"
"Ada",7.64021763016932e-12,0.482575278210082,0.366,0.196,1.78330319705782e-07,"3","Ada"
"Alyref2",7.70755787474936e-12,0.303805317113747,0.327,0.167,1.79902108354525e-07,"3","Alyref2"
"Dlat2",7.88860801477846e-12,0.260577984269551,0.454,0.272,1.84127999672944e-07,"3","Dlat"
"Ufd1l",8.73513938119828e-12,0.250630412487456,0.497,0.308,2.03886888296549e-07,"3","Ufd1l"
"Ythdc2",9.4999119575026e-12,0.509051895404506,0.314,0.162,2.21737445000068e-07,"3","Ythdc2"
"Arhgap211",1.09472006301612e-11,0.434744942877798,0.324,0.172,2.55518609908592e-07,"3","Arhgap21"
"Phc1",1.11052202205529e-11,0.394676060749586,0.281,0.137,2.59206945167926e-07,"3","Phc1"
"2810006K23Rik1",1.14136497807588e-11,0.393965191934879,0.294,0.146,2.66405999532692e-07,"3","2810006K23Rik"
