"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sec14l1",1.16747454597628e-25,1.08476096666242,0.639,0.404,2.72500233776324e-21,"0","Sec14l1"
"Ier5l",1.27198986501521e-25,1.1836366355093,0.35,0.114,2.96895154393201e-21,"0","Ier5l"
"Hdac7",1.51313680719437e-25,1.41653283697816,0.304,0.088,3.53181262167238e-21,"0","Hdac7"
"Tmem129",1.80629102246113e-25,1.3735873433861,0.403,0.16,4.21606387552653e-21,"0","Tmem129"
"Apaf1",1.83514727977886e-25,1.57839475985726,0.294,0.079,4.28341726573183e-21,"0","Apaf1"
"Slc46a1",2.15297265523511e-25,1.57788123974464,0.353,0.124,5.02525347458426e-21,"0","Slc46a1"
"Hsd3b7",2.59840867320791e-25,1.32774583091491,0.567,0.362,6.06494568413459e-21,"0","Hsd3b7"
"Dennd1a",2.66965253240557e-25,1.54107577971927,0.273,0.066,6.23123597588784e-21,"0","Dennd1a"
"Rnf26",2.67945691946394e-25,1.13924255939799,0.45,0.199,6.25412039572078e-21,"0","Rnf26"
"Tlr4",2.7346692138232e-25,1.60953005687561,0.279,0.07,6.38299141198474e-21,"0","Tlr4"
"Rsu1",3.05376495351206e-25,0.747411724724258,0.801,0.723,7.1277927779925e-21,"0","Rsu1"
"Clk1",4.62924192894635e-25,0.624367070496612,0.921,0.915,1.08051135863537e-20,"0","Clk1"
"Tlcd2",4.63664747227704e-25,1.7077260478916,0.322,0.102,1.08223988650418e-20,"0","Tlcd2"
"Cdc14b",4.81611351395575e-25,1.65497471514121,0.422,0.189,1.12412905529241e-20,"0","Cdc14b"
"Manf",5.43438828011954e-25,0.668173673766773,0.901,0.848,1.2684405684627e-20,"0","Manf"
"Ryk",6.08835161107586e-25,0.841670659907712,0.791,0.602,1.42108214954122e-20,"0","Ryk"
"Ssr1",6.3212803099136e-25,0.431719687120388,0.983,0.98,1.47545003713693e-20,"0","Ssr1"
"Lrrc49",8.59118960351827e-25,1.61280852329693,0.299,0.085,2.0052695653572e-20,"0","Lrrc49"
"Dlc1",8.73591623077681e-25,1.24061080542724,0.458,0.212,2.03905020742562e-20,"0","Dlc1"
"Zdhhc17",1.01546924064192e-24,1.33058098569725,0.452,0.209,2.3702067545823e-20,"0","Zdhhc17"
"Dtx3l",1.04403573131749e-24,1.7354443463106,0.353,0.13,2.43688380046815e-20,"0","Dtx3l"
"Gabarapl1",1.07090692581998e-24,0.775582570846774,0.871,0.732,2.49960385555643e-20,"0","Gabarapl1"
"Lrp4",1.85133490321767e-24,1.1229586952533,0.653,0.512,4.32120079760036e-20,"0","Lrp4"
"Mettl21a",1.95611575365754e-24,1.54170638374618,0.387,0.163,4.56576978061207e-20,"0","Mettl21a"
"Mapk9",3.00052405585144e-24,1.26814031055759,0.551,0.322,7.00352319876285e-20,"0","Mapk9"
"C130039O16Rik",3.74453170243785e-24,1.21643841419173,0.581,0.367,8.74011144666017e-20,"0","C130039O16Rik"
"Fam111a",3.79730092789203e-24,1.50115154231895,0.256,0.059,8.86328009579278e-20,"0","Fam111a"
"Tor1aip1",3.96524778979424e-24,0.731271821914636,0.852,0.789,9.25528486615873e-20,"0","Tor1aip1"
"Pde4a",4.26536240479677e-24,1.54527273804651,0.292,0.082,9.95578238903613e-20,"0","Pde4a"
"Tceal1",4.92882859687567e-24,1.58204058951201,0.341,0.123,1.15043788279675e-19,"0","Tceal1"
"Mob3c",4.98368281648063e-24,1.3052284558111,0.505,0.278,1.16324140619474e-19,"0","Mob3c"
"Slc25a12",5.03613924362591e-24,0.966102225430785,0.571,0.332,1.17548526085472e-19,"0","Slc25a12"
"St3gal4",5.04441013164509e-24,1.23056627887364,0.492,0.259,1.17741576882728e-19,"0","St3gal4"
"Trnp1",5.21774108082619e-24,0.912070704512754,0.344,0.117,1.21787294567564e-19,"0","Trnp1"
"Amotl1",5.8324281081138e-24,0.934238216793533,0.719,0.52,1.36134704471484e-19,"0","Amotl1"
"Fam178a",5.9428066964217e-24,1.0150064259707,0.64,0.417,1.38711051101179e-19,"0","Fam178a"
"2810055F11Rik",6.22708167969167e-24,1.37897508980902,0.358,0.132,1.45346313485683e-19,"0","2810055F11Rik"
"Dnajc25",7.51094545307092e-24,1.07854241042263,0.548,0.318,1.75312977820128e-19,"0","Dnajc25"
"Tshz1",8.06355346035435e-24,1.02042225807979,0.694,0.486,1.88211401318131e-19,"0","Tshz1"
"1810027O10Rik",1.01186948954675e-23,0.540596560959462,0.925,0.896,2.36180457555108e-19,"0","1810027O10Rik"
"Copg",1.03098206051439e-23,0.695596768199748,0.866,0.788,2.40641522744663e-19,"0","Copg"
"1190002H23Rik",1.05962243274488e-23,2.11398060832843,0.361,0.151,2.47326472026982e-19,"0","1190002H23Rik"
"Etv1",1.14374144434069e-23,1.52869916276734,0.285,0.079,2.6696069052356e-19,"0","Etv1"
"Tiprl",1.24131608279554e-23,0.822107114961087,0.745,0.602,2.89735586885306e-19,"0","Tiprl"
"2410006H16Rik",1.34742007537528e-23,0.523023379423531,0.912,0.908,3.14501319793343e-19,"0","2410006H16Rik"
"Fnip1",1.52259107225903e-23,0.984014391258275,0.698,0.511,3.5538798217598e-19,"0","Fnip1"
"Slc50a1",1.54394809764004e-23,0.6637668581658,0.842,0.785,3.60372925470161e-19,"0","Slc50a1"
"Gria3",1.57402130900974e-23,1.63307105114587,0.289,0.085,3.67392313735964e-19,"0","Gria3"
"Rock2",1.59788135103572e-23,0.745657566841038,0.872,0.77,3.72961486145248e-19,"0","Rock2"
"Snhg5",1.64900060145923e-23,1.2495679205727,0.505,0.268,3.848932303866e-19,"0","Snhg5"
"Rara",2.06726843042215e-23,1.22894339135987,0.403,0.176,4.82521124344834e-19,"0","Rara"
"Zcchc14",2.08417021308282e-23,1.24124586751336,0.517,0.286,4.86466169435661e-19,"0","Zcchc14"
"Fndc3a",2.30406691239804e-23,1.05265531132381,0.751,0.628,5.37792258022827e-19,"0","Fndc3a"
"1190002N15Rik",2.95889129170798e-23,1.41684157060891,0.377,0.152,6.9063481639756e-19,"0","1190002N15Rik"
"Psmb10",3.12826986585928e-23,1.20492326716272,0.623,0.49,7.30169469390215e-19,"0","Psmb10"
"BC013529",3.36978910567966e-23,0.58185613144513,0.881,0.837,7.8654247515669e-19,"0","BC013529"
"Ssr2",3.47968274438634e-23,0.491735205045348,0.932,0.955,8.12192749367216e-19,"0","Ssr2"
"Tbc1d8b",3.73521087624971e-23,1.28848970280726,0.449,0.217,8.71835570625445e-19,"0","Tbc1d8b"
"Cyth3",4.11289352553421e-23,0.99515857950814,0.694,0.477,9.5999047779494e-19,"0","Cyth3"
"Tmod3",4.63107452437367e-23,0.571219491528158,0.932,0.908,1.08093910473406e-18,"0","Tmod3"
"Fut11",4.9144197293749e-23,1.20942214423001,0.606,0.42,1.1470747090334e-18,"0","Fut11"
"Apcdd1",5.94333824332888e-23,1.55455762582146,0.324,0.111,1.38723457937539e-18,"0","Apcdd1"
"Ptprg",6.11093459483572e-23,1.24310208232737,0.437,0.205,1.42635324378061e-18,"0","Ptprg"
"Hook3",7.12246382726711e-23,0.969357456733545,0.709,0.531,1.66245428192242e-18,"0","Hook3"
"H2-Ab1",7.22857443451862e-23,2.74159574798802,0.449,0.259,1.68722155876099e-18,"0","H2-Ab1"
"Maged1",7.45078388455126e-23,0.55359157911219,0.948,0.9,1.73908746649311e-18,"0","Maged1"
"Eri3",8.74090883828298e-23,0.775046391025854,0.768,0.666,2.04021553194363e-18,"0","Eri3"
"Hsph1",9.91484307941753e-23,1.34666238776937,0.58,0.346,2.31422352316685e-18,"0","Hsph1"
"Ehbp1",1.0119336187281e-22,1.24889985299489,0.43,0.193,2.36195425947327e-18,"0","Ehbp1"
"2700081O15Rik",1.17062896201737e-22,1.44238372856988,0.266,0.075,2.73236506024475e-18,"0","2700081O15Rik"
"Vwa5a",1.22781969818674e-22,1.2142343499511,0.596,0.387,2.86585395753766e-18,"0","Vwa5a"
"Ptov1",1.28455384614376e-22,0.588748608808388,0.872,0.832,2.99827713228414e-18,"0","Ptov1"
"Tspan3",1.34488516136842e-22,0.382670067028391,0.958,0.959,3.13909645515004e-18,"0","Tspan3"
"Cxcl16",1.38294309781108e-22,0.708973869885884,0.82,0.682,3.22792748460084e-18,"0","Cxcl16"
"Klhl22",1.93556214694478e-22,1.50176108691398,0.338,0.124,4.51779560718382e-18,"0","Klhl22"
"Itsn1",2.27473325396683e-22,1.07597686791887,0.41,0.179,5.30945488808397e-18,"0","Itsn1"
"Rpa2",2.40209389904193e-22,1.50091008370459,0.324,0.114,5.60672736975378e-18,"0","Rpa2"
"4930444A02Rik",2.48678940949459e-22,1.24816170329451,0.355,0.13,5.80441516070132e-18,"0","4930444A02Rik"
"Plbd2",2.65336321058013e-22,0.726062881184259,0.826,0.772,6.19321506981509e-18,"0","Plbd2"
"Osbpl1a",3.3440087381182e-22,1.47197026670366,0.404,0.186,7.8052507956417e-18,"0","Osbpl1a"
"Camk2d",3.56032115054538e-22,0.817487936931035,0.824,0.666,8.31014559748797e-18,"0","Camk2d"
"Dusp1",3.61584010445687e-22,0.666140462716733,0.99,0.978,8.43973238781278e-18,"0","Dusp1"
"Ddx3x",3.75378087396876e-22,0.545234808862421,0.976,0.966,8.76169993793048e-18,"0","Ddx3x"
"Fam168a",4.71787833093921e-22,1.05996788424258,0.594,0.376,1.10119998122452e-17,"0","Fam168a"
"Leprot",4.90726789607614e-22,0.615069247531932,0.85,0.81,1.14540539962313e-17,"0","Leprot"
"Pbx1",5.27521777364095e-22,0.861318767765091,0.869,0.836,1.23128858054553e-17,"0","Pbx1"
"Adam9",5.61847363746114e-22,1.08853599146654,0.647,0.447,1.31140793171981e-17,"0","Adam9"
"Ifih1",6.47086522168339e-22,1.61526346607118,0.378,0.165,1.51036465139312e-17,"0","Ifih1"
"Rexo2",9.68684718839073e-22,0.71137524857636,0.843,0.81,2.26100700224228e-17,"0","Rexo2"
"Nod1",1.0458004140308e-21,1.82730804018666,0.253,0.067,2.44100274638928e-17,"0","Nod1"
"Tmeff1",1.11669292718784e-21,1.26525375554764,0.391,0.171,2.60647296134914e-17,"0","Tmeff1"
"Rilpl2",1.12937180593923e-21,1.83957776010849,0.283,0.091,2.63606673224275e-17,"0","Rilpl2"
"Cxcl1",1.21582155501146e-21,3.34529881039506,0.301,0.116,2.83784909155224e-17,"0","Cxcl1"
"Ptprs",1.2925692907343e-21,0.719219613071398,0.829,0.728,3.01698598150292e-17,"0","Ptprs"
"Tppp3",1.44695195153114e-21,2.10717270513162,0.412,0.208,3.37733055006884e-17,"0","Tppp3"
"Cxcr7",1.47637222166154e-21,1.01488445423699,0.58,0.363,3.44600040258019e-17,"0","Cxcr7"
"9530068E07Rik",1.54611634045554e-21,0.608915497764506,0.932,0.886,3.60879015025727e-17,"0","9530068E07Rik"
"Armcx3",1.60663076462614e-21,1.00294202207276,0.518,0.294,3.75003686771388e-17,"0","Armcx3"
"Sec22b",1.6136391797879e-21,0.705989704457282,0.842,0.792,3.76639520954294e-17,"0","Sec22b"
"Tpm3",1.67444922438197e-21,0.40486115339251,0.986,0.984,3.90833193462995e-17,"0","Tpm3"
"Tbc1d16",1.67787640069479e-21,1.23119657751865,0.551,0.344,3.91633130686172e-17,"0","Tbc1d16"
"Srp14",1.73912821189743e-21,0.478147766671295,0.95,0.953,4.05929915938979e-17,"0","Srp14"
"LOC545261",1.99253125872482e-21,1.52530257471995,0.358,0.161,4.6507672109896e-17,"0","LOC545261"
"Sh3bgrl",2.11708001874462e-21,0.553661237433967,0.901,0.874,4.94147647175183e-17,"0","Sh3bgrl"
"Wnk1",2.16333660868954e-21,0.724790796185938,0.849,0.785,5.04944397834225e-17,"0","Wnk1"
"Ggh",2.43236104220843e-21,0.751738779130189,0.742,0.612,5.6773739086187e-17,"0","Ggh"
"Tmem120a",2.72405130431225e-21,0.846598887640804,0.632,0.432,6.35820814939523e-17,"0","Tmem120a"
"4933421O10Rik",2.72733522468168e-21,1.24933638513101,0.319,0.116,6.36587314792951e-17,"0","4933421O10Rik"
"2900092E17Rik",2.82968068245716e-21,0.945931143490797,0.456,0.211,6.60475768092327e-17,"0","2900092E17Rik"
"Tcf12",3.91283547122284e-21,1.16247348320032,0.686,0.548,9.13294927338123e-17,"0","Tcf12"
"Glt8d1",5.13871617424963e-21,0.964540996528684,0.607,0.395,1.19942774223161e-16,"0","Glt8d1"
"Dirc2",6.81149767236113e-21,0.918785739181706,0.665,0.486,1.58987167170581e-16,"0","Dirc2"
"Cbx3",7.62435302887882e-21,0.375809256360172,0.945,0.94,1.77960024047061e-16,"0","Cbx3"
"Erlec1",8.4305250706938e-21,1.09791977071598,0.583,0.369,1.96776885675064e-16,"0","Erlec1"
"Wwc2",9.42025633363339e-21,1.15536416800936,0.522,0.312,2.19878203083337e-16,"0","Wwc2"
"Rere",1.13141510747497e-20,0.993333636035731,0.685,0.502,2.64083600235733e-16,"0","Rere"
"Cope",1.16102258037868e-20,0.446361386368631,0.938,0.949,2.70994280486188e-16,"0","Cope"
"Fam46c",1.23565395446609e-20,1.58073970254531,0.266,0.079,2.88413989511931e-16,"0","Fam46c"
"Xbp1",1.23908848932526e-20,0.41790886570252,0.96,0.924,2.89215644293408e-16,"0","Xbp1"
"Smad6",1.24343432844471e-20,1.10639988181088,0.406,0.186,2.9023000660228e-16,"0","Smad6"
"Cited2",1.45213398824439e-20,1.1834394769387,0.508,0.309,3.38942594196124e-16,"0","Cited2"
"1110018J18Rik",1.61615875088492e-20,0.88421207675696,0.715,0.578,3.77227614044048e-16,"0","1110018J18Rik"
"Txndc12",1.63638652978331e-20,0.979642655555454,0.622,0.449,3.81948979916723e-16,"0","Txndc12"
"Rbpj",2.24141194308453e-20,0.971374841665809,0.604,0.404,5.23167961635359e-16,"0","Rbpj"
"Gm11818",2.60183353640977e-20,1.52476938364985,0.275,0.086,6.07293965733404e-16,"0","Gm11818"
"Obsl1",2.8221928148105e-20,1.18957954213188,0.329,0.122,6.58728024904919e-16,"0","Obsl1"
"Cish",2.95400073402323e-20,1.21327493376076,0.665,0.606,6.89493311328362e-16,"0","Cish"
"Bach1",3.10196020378568e-20,1.15720110777891,0.489,0.283,7.24028531165615e-16,"0","Bach1"
"Ppfibp1",3.21570990881679e-20,0.952617288021588,0.735,0.685,7.50578849816926e-16,"0","Ppfibp1"
"Mr1",3.42175411170069e-20,1.06870622580263,0.486,0.272,7.98671627212057e-16,"0","Mr1"
"Srm",3.45248503449982e-20,0.909186883952172,0.678,0.556,8.05844531902604e-16,"0","Srm"
"Rbms3",3.76540401624633e-20,0.679714866542227,0.866,0.782,8.78882951432057e-16,"0","Rbms3"
"Jun",4.32508356344791e-20,0.465870887953415,0.993,0.99,1.00951775454438e-15,"0","Jun"
"Acp2",4.54712563266817e-20,1.24140677567946,0.515,0.312,1.06134459392108e-15,"0","Acp2"
"Sept2",7.37173569841399e-20,0.349136634203885,0.988,0.981,1.72063682936681e-15,"0","Sept2"
"Ctsa",8.19101667835458e-20,0.625429658571414,0.905,0.865,1.91186520289474e-15,"0","Ctsa"
"Add1",8.77179188799582e-20,0.650229227153374,0.924,0.878,2.04742394457711e-15,"0","Add1"
"Megf8",1.03959755664867e-19,1.33078275752748,0.388,0.189,2.42652465697365e-15,"0","Megf8"
"Nr1h3",1.04065567279997e-19,1.57172727196889,0.291,0.104,2.42899440588242e-15,"0","Nr1h3"
"Zfp945",1.06252326129059e-19,1.38840152818118,0.472,0.28,2.48003554417837e-15,"0","Zfp945"
"Ly6e",1.1804021166343e-19,0.527288748494561,0.954,0.915,2.75517658043612e-15,"0","Ly6e"
"Arid5b",1.25639509863245e-19,0.679632778474285,0.842,0.776,2.93255179971801e-15,"0","Arid5b"
"Slc38a10",1.34955393360174e-19,0.853412996253564,0.744,0.628,3.14999383641983e-15,"0","Slc38a10"
"Polr3gl",1.44786796808764e-19,1.16013893598733,0.545,0.348,3.37946862431336e-15,"0","Polr3gl"
"Sepw1",1.52660956928843e-19,0.325825076040686,0.987,0.988,3.56325939567613e-15,"0","Sepw1"
"Tmem97",1.59318610494862e-19,1.33668204729424,0.391,0.195,3.71865568756057e-15,"0","Tmem97"
"Ptpra",1.73249226433404e-19,0.761459270679578,0.778,0.709,4.04381019418207e-15,"0","Ptpra"
"1500012F01Rik",2.15023733589445e-19,0.696427965566141,0.77,0.64,5.01886896571124e-15,"0","1500012F01Rik"
"Rab3a",2.19974813282742e-19,1.35850487119538,0.269,0.086,5.13443211683247e-15,"0","Rab3a"
"Pde6d",2.37544033598351e-19,1.1823697495565,0.492,0.306,5.54451528821912e-15,"0","Pde6d"
"Nasp",2.57972905754691e-19,0.960360180742293,0.609,0.425,6.02134559322024e-15,"0","Nasp"
"Ccpg1",2.837124104651e-19,0.832196975207574,0.755,0.66,6.62213137266591e-15,"0","Ccpg1"
"Anapc11",2.858873149514e-19,0.527021472708312,0.837,0.801,6.67289581828063e-15,"0","Anapc11"
"Sh3gl1",2.88238674077694e-19,0.911995573571801,0.685,0.536,6.72777889164746e-15,"0","Sh3gl1"
"Evi5",3.08548043559495e-19,0.934967747834561,0.629,0.463,7.20181988472217e-15,"0","Evi5"
"Gm20199",3.40535960541236e-19,1.61817306494649,0.319,0.129,7.94844985499298e-15,"0","Gm20199"
"Dnajb9",4.17281845708456e-19,0.659585606596644,0.872,0.832,9.73977556068107e-15,"0","Dnajb9"
"Iqsec1",4.30699401849486e-19,1.040404583383,0.74,0.619,1.00529547385689e-14,"0","Iqsec1"
"Gm6548",4.66294825770839e-19,0.315368644916811,0.538,0.818,1.08837875283171e-14,"0","Gm6548"
"Zhx3",4.84327241525497e-19,1.25070716951747,0.396,0.193,1.13046821444466e-14,"0","Zhx3"
"Slc16a3",7.36089574994457e-19,1.13343011297509,0.505,0.3,1.71810667699456e-14,"0","Slc16a3"
"Ddit3",8.09054675047725e-19,0.59055863903662,0.75,0.552,1.88841451702889e-14,"0","Ddit3"
"2010002N04Rik",9.6998273845871e-19,1.07468425595379,0.633,0.523,2.26403670983648e-14,"0","2010002N04Rik"
"Mzt2",1.1168791376466e-18,1.48160047775195,0.613,0.52,2.60690759518092e-14,"0","Mzt2"
"D630045J12Rik",1.39903359027553e-18,1.02311411135792,0.521,0.31,3.26548430306212e-14,"0","D630045J12Rik"
"Camkk2",1.41595574922382e-18,1.17272788399805,0.36,0.163,3.30498231426331e-14,"0","Camkk2"
"Tmed9",1.47991374395333e-18,0.403519466211033,0.942,0.955,3.45426666976147e-14,"0","Tmed9"
"Cnpy3",1.53652473109851e-18,0.960954694083824,0.637,0.49,3.58640237485703e-14,"0","Cnpy3"
"Rnf13",1.70837848347757e-18,0.71943127235417,0.797,0.682,3.98752621828498e-14,"0","Rnf13"
"2610301B20Rik",1.71107504559875e-18,1.43970274940576,0.301,0.114,3.99382026393203e-14,"0","2610301B20Rik"
"Mrfap1",1.98103336999489e-18,0.308657346820835,0.993,0.985,4.62392998890508e-14,"0","Mrfap1"
"Arl6",2.45084499813203e-18,1.18602521676968,0.376,0.184,5.72051731013998e-14,"0","Arl6"
"Skil",2.60819349717777e-18,0.604418970535694,0.934,0.955,6.08778444176264e-14,"0","Skil"
"Slc35a2",2.6363171615816e-18,1.51294905456,0.525,0.372,6.15342788684761e-14,"0","Slc35a2"
"Fam69a",2.82969959627742e-18,1.52579738910339,0.281,0.102,6.60480182767113e-14,"0","Fam69a"
"Lrrk1",3.15689548908999e-18,1.20809159519384,0.532,0.341,7.36850976108493e-14,"0","Lrrk1"
"Cul7",3.18572465435729e-18,1.39333609485081,0.324,0.136,7.43579991573535e-14,"0","Cul7"
"Tmem231",3.27473343043577e-18,0.880801984892715,0.269,0.088,7.64355529998013e-14,"0","Tmem231"
"Dctn6",3.52559396570963e-18,0.751905871284928,0.724,0.624,8.22908887536284e-14,"0","Dctn6"
"Sec11a",3.78424351763096e-18,0.559057545386789,0.86,0.837,8.83280279450243e-14,"0","Sec11a"
"Sumf2",4.41964983778354e-18,1.62882772440005,0.282,0.108,1.03159046863706e-13,"0","Sumf2"
"Cyp20a1",4.41997253186238e-18,0.921257940310757,0.616,0.455,1.031665788662e-13,"0","Cyp20a1"
"Hfe",4.62731130445926e-18,1.3398992090276,0.393,0.206,1.08006073157384e-13,"0","Hfe"
"Tprgl",5.48190077031933e-18,0.490297304923842,0.901,0.903,1.27953045880023e-13,"0","Tprgl"
"Nfil3",5.70765090571446e-18,0.616009582752218,0.669,0.514,1.33222279790281e-13,"0","Nfil3"
"Inf2",5.7381931054751e-18,0.863579617600521,0.465,0.266,1.33935165274894e-13,"0","Inf2"
"Manea",7.92169245742328e-18,1.0010776657508,0.309,0.119,1.84900223648717e-13,"0","Manea"
"Appl1",7.92479021262829e-18,0.92225155264099,0.658,0.49,1.84972528352957e-13,"0","Appl1"
"Eif1b",8.28492470762059e-18,0.825298772994665,0.725,0.621,1.93378427600572e-13,"0","Eif1b"
"Synj2",9.38613457231973e-18,1.27263710089795,0.42,0.236,2.19081767052515e-13,"0","Synj2"
"Dhrs7",9.56870867051563e-18,0.529721646985442,0.86,0.84,2.23343229078505e-13,"0","Dhrs7"
"Man2a1",1.12121473856582e-17,0.959395332283839,0.581,0.4,2.61702732128649e-13,"0","Man2a1"
"Trip10",1.23073046299715e-17,0.652675437234178,0.594,0.422,2.87264797368166e-13,"0","Trip10"
"Tbc1d4",1.32586542232867e-17,1.45311982818018,0.291,0.111,3.09470248225734e-13,"0","Tbc1d4"
"Marveld1",1.44388585282264e-17,0.973867275952899,0.417,0.212,3.37017396907332e-13,"0","Marveld1"
"Tnrc6b",1.59636455868164e-17,0.874131057698649,0.737,0.63,3.72607451641882e-13,"0","Tnrc6b"
"Slc31a2",2.25732368992742e-17,1.23245724029573,0.414,0.228,5.26881922465959e-13,"0","Slc31a2"
"Ifnar1",2.26442330894155e-17,0.925298442505076,0.616,0.413,5.28539044540047e-13,"0","Ifnar1"
"Abl1",2.35013964363902e-17,1.16307524966139,0.414,0.217,5.48546094221784e-13,"0","Abl1"
"Phpt1",2.3775045944709e-17,0.466942783649561,0.813,0.829,5.54933347395452e-13,"0","Phpt1"
"Fem1b",2.847191110429e-17,1.32684089185939,0.517,0.347,6.64562877085234e-13,"0","Fem1b"
"Slc7a8",2.85807879547019e-17,1.65629442941974,0.465,0.309,6.67104171650697e-13,"0","Slc7a8"
"Tspan31",2.86744797992242e-17,0.498358967080099,0.865,0.816,6.69291032993692e-13,"0","Tspan31"
"Tbrg1",3.25488402205217e-17,0.505626431947957,0.928,0.919,7.59722479587196e-13,"0","Tbrg1"
"Stra13",3.7476886081521e-17,0.756896492324,0.682,0.597,8.74747998028782e-13,"0","Stra13"
"Serpine1",3.81937870339019e-17,1.2558872539189,0.645,0.514,8.91481183158304e-13,"0","Serpine1"
"Utrn",3.82672648705092e-17,0.717334445409627,0.79,0.646,8.93196229342556e-13,"0","Utrn"
"Xylt2",4.28567886658641e-17,1.08852643202028,0.344,0.154,1.00032030424993e-12,"0","Xylt2"
"Ralgps2",4.39955494616125e-17,1.17523400374753,0.45,0.264,1.0269001199835e-12,"0","Ralgps2"
"Fam3a",4.51284739729104e-17,1.089862281497,0.456,0.28,1.0533437110017e-12,"0","Fam3a"
"Carhsp1",4.78123434347725e-17,0.803037230006142,0.731,0.608,1.11598790811103e-12,"0","Carhsp1"
"Tpm2",6.038975014261e-17,0.76548784880859,0.869,0.832,1.40955715807866e-12,"0","Tpm2"
"As3mt",6.76729403952264e-17,1.00591688490909,0.433,0.247,1.57955410176498e-12,"0","As3mt"
"Mapk8ip1",7.4107920297199e-17,0.992213121018941,0.295,0.12,1.72975296765692e-12,"0","Mapk8ip1"
"Smc6",7.54341072687046e-17,0.863977302880944,0.653,0.496,1.76070749775883e-12,"0","Smc6"
"S100a1",7.55144399337778e-17,0.458385288781592,0.892,0.883,1.76258254249431e-12,"0","S100a1"
"Pter",7.6674637549196e-17,1.52560873681959,0.252,0.088,1.78966271503578e-12,"0","Pter"
"Cebpb",7.85821035260038e-17,0.367155748282418,0.986,0.993,1.83418487840045e-12,"0","Cebpb"
"Trim3",7.92235472657267e-17,1.09989438003038,0.341,0.152,1.84915681672933e-12,"0","Trim3"
"Ifrd1",8.19846334725624e-17,0.509494005240326,0.95,0.931,1.91360332988308e-12,"0","Ifrd1"
"Arl5b",8.58421202481055e-17,0.954853085693957,0.714,0.616,2.00364092871103e-12,"0","Arl5b"
"Ankrd12",9.59080820029696e-17,0.772729078260589,0.8,0.742,2.23859054203131e-12,"0","Ankrd12"
"Dhrs1",1.20190715956439e-16,0.910974231089217,0.588,0.433,2.80537150113925e-12,"0","Dhrs1"
"Rab13",1.24602721153359e-16,1.06422690956183,0.424,0.24,2.90835211444055e-12,"0","Rab13"
"Parp9",1.26513404045132e-16,1.20694519867483,0.367,0.18,2.95294936381744e-12,"0","Parp9"
"Gna11",1.27575279512348e-16,0.538835626386256,0.858,0.811,2.97773459909771e-12,"0","Gna11"
"Fam160b1",1.34010632153218e-16,1.17284590903207,0.37,0.18,3.12794216508827e-12,"0","Fam160b1"
"Zfp142",1.35779037924642e-16,1.20556895731791,0.291,0.114,3.16921852419907e-12,"0","Zfp142"
"Tap1",1.46072360229983e-16,1.25561424766076,0.406,0.221,3.40947496012803e-12,"0","Tap1"
"Dlgap4",1.62274772341036e-16,0.737008250123901,0.763,0.641,3.78765546121212e-12,"0","Dlgap4"
"Macf1",1.83423150966259e-16,0.883837051962161,0.742,0.669,4.28127976670346e-12,"0","Macf1"
"Uggt1",1.84745485598351e-16,1.10005520925613,0.529,0.35,4.31214437935112e-12,"0","Uggt1"
"Swi5",1.98348449668941e-16,0.367615742625095,0.96,0.966,4.62965116372276e-12,"0","Swi5"
"BC030336",2.01055261719631e-16,1.2138757430795,0.504,0.338,4.69283086379791e-12,"0","BC030336"
"Gusb",2.02672677645513e-16,0.776605056267612,0.675,0.53,4.73058296892392e-12,"0","Gusb"
"Midn",2.11745246735394e-16,0.648104046729702,0.895,0.887,4.94234580405084e-12,"0","Midn"
"Ddhd2",2.13595065334296e-16,0.826401478196566,0.584,0.401,4.9855224199678e-12,"0","Ddhd2"
"Man1a",2.37517311959852e-16,0.917145018425591,0.729,0.635,5.54389157845491e-12,"0","Man1a"
"Tcea3",2.43296350545785e-16,0.959178651988703,0.424,0.24,5.67878011808918e-12,"0","Tcea3"
"Copb2",2.5836009000501e-16,0.555277154813448,0.86,0.849,6.03038286080694e-12,"0","Copb2"
"Ywhaq",2.66156332638469e-16,0.324146834479397,0.984,0.984,6.2123549601145e-12,"0","Ywhaq"
"Cby1",3.39007260232155e-16,1.2732158809342,0.354,0.173,7.91276846107872e-12,"0","Cby1"
"Tmem138",3.54573635814611e-16,1.14698171986079,0.291,0.12,8.27610323354883e-12,"0","Tmem138"
"Dbp",3.67000581496661e-16,1.23862481684952,0.547,0.449,8.56616057271357e-12,"0","Dbp"
"Gng11",4.63164177698521e-16,0.882199560713495,0.686,0.567,1.08107150716612e-11,"0","Gng11"
"Kctd11",4.6767624138853e-16,1.19235117875926,0.488,0.305,1.09160311502497e-11,"0","Kctd11"
"Os9",4.74929729023545e-16,0.49815774851745,0.865,0.867,1.10853348051386e-11,"0","Os9"
"Sh3d19",5.28510262470468e-16,0.779599719420196,0.699,0.555,1.23359580363232e-11,"0","Sh3d19"
"Map3k2",5.95204527125938e-16,0.936400475669548,0.665,0.505,1.38926688676465e-11,"0","Map3k2"
"Snora31",5.97932205789072e-16,1.07539721105204,0.276,0.11,1.39563356153227e-11,"0","Snora31"
"Il6st",6.54771598795424e-16,0.94716552276993,0.678,0.558,1.5283023887484e-11,"0","Il6st"
"Prkca",6.83311339536171e-16,1.16871510162977,0.528,0.369,1.59491699761138e-11,"0","Prkca"
