"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ahi1",9.3588193134282e-22,0.317249416154366,0.327,0.041,2.18444201594728e-17,"10","Ahi1"
"D14Ertd449e1",1.00055197323188e-21,1.01376287785972,0.898,0.38,2.33538836072052e-17,"10","D14Ertd449e"
"Chmp2b",1.15200709068721e-21,0.657089905586467,0.837,0.235,2.68889975037301e-17,"10","Chmp2b"
"Swi5",1.17633131658756e-21,1.0370219167837,0.959,0.599,2.74567492604703e-17,"10","Swi5"
"Fam82a2",1.25798824001856e-21,0.381005459305208,0.51,0.09,2.93627035102732e-17,"10","Fam82a2"
"Atxn11",1.33195396955976e-21,0.501237424875904,0.531,0.1,3.10891376034943e-17,"10","Atxn1"
"Nipal3",1.34718496395689e-21,0.289277239713358,0.347,0.046,3.14446442437177e-17,"10","Nipal3"
"Eif2b2",1.47635158241702e-21,0.501996571293387,0.592,0.121,3.44595222851956e-17,"10","Eif2b2"
"Cnp1",1.65816934385446e-21,0.558233904757451,0.755,0.188,3.8703330654907e-17,"10","Cnp"
"Ebp",1.77514796809509e-21,0.826875455863229,0.837,0.254,4.14337287233074e-17,"10","Ebp"
"Zdhhc21",1.90433222385744e-21,0.300971705284064,0.408,0.061,4.44490184370564e-17,"10","Zdhhc21"
"Sdhd",2.04952837914599e-21,0.684006009041638,0.878,0.276,4.78380418976466e-17,"10","Sdhd"
"Kdm1a",2.19159032849804e-21,0.373289473481148,0.571,0.11,5.11539098574727e-17,"10","Kdm1a"
"Slc25a37",2.31703010483474e-21,0.379806079476359,0.388,0.056,5.40817996769476e-17,"10","Slc25a37"
"Thop1",2.75632848265254e-21,0.290068930204286,0.306,0.037,6.43354631135929e-17,"10","Thop1"
"Pfkfb2",2.85150252377695e-21,0.363753926014019,0.469,0.078,6.65569204074779e-17,"10","Pfkfb2"
"Bcam",3.31050965601748e-21,0.291303503232473,0.653,0.134,7.7270605881104e-17,"10","Bcam"
"Trove2",3.98091735953801e-21,0.348038967160772,0.592,0.113,9.29185920889766e-17,"10","Trove2"
"Abca3",4.99633991967881e-21,0.276751287287156,0.469,0.079,1.16619570065223e-16,"10","Abca3"
"Cox6c1",5.52963205392057e-21,0.773692493912705,1,0.867,1.2906714177056e-16,"10","Cox6c"
"Pltp1",5.6373216922909e-21,0.395520796114756,0.959,0.294,1.31580725619762e-16,"10","Pltp"
"Wbp1",7.62376516832137e-21,0.408091829190841,0.653,0.139,1.77946302793789e-16,"10","Wbp1"
"Anxa11",1.04676234071116e-20,0.842560480114169,0.898,0.334,2.44324797945393e-16,"10","Anxa11"
"Ssh3",1.08690611560992e-20,0.269226812737683,0.327,0.042,2.53694756444511e-16,"10","Ssh3"
"Smad5",1.09023339249181e-20,0.416429729039095,0.531,0.099,2.54471376141513e-16,"10","Smad5"
"Prmt2",1.10119975813614e-20,0.442073730635457,0.551,0.107,2.57031035546556e-16,"10","Prmt2"
"Fuz",1.1881281650244e-20,0.394527686942756,0.449,0.074,2.77320994998344e-16,"10","Fuz"
"Ormdl2",1.21747724479914e-20,0.516560033527599,0.816,0.213,2.84171363708567e-16,"10","Ormdl2"
"Serf1",1.33008139469257e-20,0.608837798583476,0.612,0.126,3.10454298335192e-16,"10","Serf1"
"Scrn2",1.5540049000936e-20,0.271462023518644,0.286,0.034,3.62720283730847e-16,"10","Scrn2"
"March8",1.67761515558557e-20,0.327025966416953,0.51,0.091,3.91572153465228e-16,"10","March8"
"Pnpla6",2.01505427662357e-20,0.254138935216479,0.265,0.029,4.70333818706708e-16,"10","Pnpla6"
"Hint1",2.10152041539542e-20,0.862124278061259,0.98,0.767,4.90515880157444e-16,"10","Hint1"
"Fam82b",2.26272843037594e-20,0.30340809608134,0.469,0.08,5.28143442934048e-16,"10","Fam82b"
"0610011F06Rik",2.90417176193061e-20,0.45224893455074,0.633,0.138,6.77862730952224e-16,"10","0610011F06Rik"
"Enpp4",3.68082608708772e-20,0.437429092472551,0.551,0.107,8.59141616987145e-16,"10","Enpp4"
"Rpl412",3.85819571093362e-20,0.672489569392876,1,0.996,9.00541460889017e-16,"10","Rpl41"
"Adrbk21",3.87893492435535e-20,0.324503192172425,0.51,0.095,9.05382200693783e-16,"10","Adrbk2"
"Wbscr22",4.12797726229867e-20,0.396231221722867,0.612,0.126,9.63511172793133e-16,"10","Wbscr22"
"Vapa",4.41614829234794e-20,0.864721102003368,0.959,0.533,1.03077317291693e-15,"10","Vapa"
"Psmd9",4.50113964690621e-20,0.52520992670037,0.653,0.153,1.05061100498438e-15,"10","Psmd9"
"Akr7a51",4.5909060998862e-20,0.48560515915903,0.612,0.133,1.07156339277444e-15,"10","Akr7a5"
"4922501C03Rik",4.62107908437355e-20,0.262972389706946,0.265,0.03,1.07860606908363e-15,"10","4922501C03Rik"
"Arl4a",4.83030272108835e-20,0.513560218604496,0.776,0.195,1.12744095812923e-15,"10","Arl4a"
"Rcc2",5.28181018205264e-20,0.448344589558378,0.551,0.113,1.23282731459291e-15,"10","Rcc2"
"Ino80b",5.38990175904112e-20,0.547859363146409,0.714,0.177,1.25805696957779e-15,"10","Ino80b"
"Pls3",6.1713788566465e-20,0.65821781631021,0.653,0.154,1.44046153892986e-15,"10","Pls3"
"Cdkn1a1",6.74358206325183e-20,0.804382733709118,0.796,0.23,1.57401948938361e-15,"10","Cdkn1a"
"Zfp704",9.84034510976765e-20,0.312236782213413,0.469,0.082,2.29683495207087e-15,"10","Zfp704"
"Acsl1",1.00613976043795e-19,0.356413053370341,0.327,0.045,2.34843081483823e-15,"10","Acsl1"
"Nqo2",1.12462510540475e-19,0.378421890979996,0.531,0.104,2.62498745852522e-15,"10","Nqo2"
"Bad",1.22423571461968e-19,0.669740479213386,0.755,0.215,2.8574885814938e-15,"10","Bad"
"Mea1",1.30432439439253e-19,0.574911645667999,0.796,0.219,3.0444235689516e-15,"10","Mea1"
"Rev3l",1.35146950256486e-19,0.302879978219993,0.49,0.088,3.15446496593663e-15,"10","Rev3l"
"Trappc6a1",1.36668744776849e-19,0.575094168039345,0.755,0.205,3.18998517183643e-15,"10","Trappc6a"
"Pir",1.41034298699717e-19,0.485157033541223,0.633,0.139,3.2918815659501e-15,"10","Pir"
"Id4",1.42819348949538e-19,0.372707919634901,0.306,0.04,3.33354642383117e-15,"10","Id4"
"Vamp82",1.67102678461448e-19,0.888718178489928,0.98,0.515,3.90034361796866e-15,"10","Vamp8"
"Pigyl",1.74657068361453e-19,0.51498503735403,0.816,0.221,4.07667063262467e-15,"10","Pigyl"
"Metrn",1.78910849691538e-19,0.454846765991075,0.388,0.062,4.17595814265018e-15,"10","Metrn"
"BC005624",2.13291888023785e-19,0.733788359563998,0.816,0.252,4.97844595836316e-15,"10","BC005624"
"Fam98c",2.41177765235844e-19,0.327709592029673,0.592,0.124,5.62933021836983e-15,"10","Fam98c"
"Spns11",2.79859605007435e-19,0.503692042192247,0.571,0.124,6.53220304047854e-15,"10","Spns1"
"BC064078",2.98756883019028e-19,0.444945809313772,0.286,0.036,6.97328440654712e-15,"10","BC064078"
"Scamp1",3.34677510501068e-19,0.347254208483823,0.531,0.105,7.81170777260543e-15,"10","Scamp1"
"Paip21",3.39556906790951e-19,0.863115915411372,0.939,0.538,7.92559776140758e-15,"10","Paip2"
"Tfdp2",3.64385150996114e-19,0.287511578225211,0.327,0.045,8.50511380940029e-15,"10","Tfdp2"
"Dtx2",3.98801478588538e-19,0.258392566336855,0.367,0.056,9.30842531173507e-15,"10","Dtx2"
"Hibadh",4.30253687696615e-19,0.63288447285978,0.776,0.215,1.00425513245267e-14,"10","Hibadh"
"Fam53b",4.59694301566031e-19,0.504987148899752,0.653,0.157,1.07297246928527e-14,"10","Fam53b"
"Adrb1",5.52708524930011e-19,0.306827998460578,0.429,0.073,1.29007696803914e-14,"10","Adrb1"
"Hspbp1",5.77380175077678e-19,0.318130202693948,0.51,0.099,1.34766306664881e-14,"10","Hspbp1"
"Ahsa1",7.11876649558692e-19,0.771727971896176,0.857,0.321,1.66159128773494e-14,"10","Ahsa1"
"Txn12",7.46564373121927e-19,0.930313257006625,0.98,0.713,1.74255590330389e-14,"10","Txn1"
"Pcbd2",9.62793803879617e-19,0.740660811188316,0.816,0.277,2.24725701763541e-14,"10","Pcbd2"
"Ccdc91",9.64935962520337e-19,0.251132686714827,0.367,0.056,2.25225703011872e-14,"10","Ccdc91"
"Glipr11",1.12547140170188e-18,0.40370135804973,0.673,0.159,2.62696279871236e-14,"10","Glipr1"
"Adss",1.27679422805162e-18,0.481137414247229,0.653,0.159,2.98016540769528e-14,"10","Adss"
"Mrpl34",1.33748500303156e-18,0.649603436438153,0.857,0.269,3.12182374557597e-14,"10","Mrpl34"
"Hs2st1",1.37945669932286e-18,0.266681896839975,0.388,0.062,3.21978988188949e-14,"10","Hs2st1"
"Ywhae",1.46148761530314e-18,0.79551627943964,0.98,0.661,3.41125824287907e-14,"10","Ywhae"
"1110058L19Rik",1.56330890361155e-18,0.50063647605168,0.714,0.186,3.64891931191972e-14,"10","1110058L19Rik"
"Med25",1.63636612732369e-18,0.35437795073595,0.551,0.114,3.81944217778623e-14,"10","Med25"
"D1Ertd622e",1.82005727075169e-18,0.380910775971614,0.694,0.163,4.24819567566151e-14,"10","D1Ertd622e"
"Smn1",1.8682981602817e-18,0.250512613708617,0.51,0.098,4.36079473591352e-14,"10","Smn1"
"Atp2a2",2.03266371006114e-18,0.576515730933217,0.714,0.188,4.7444403656537e-14,"10","Atp2a2"
"Stip1",2.21137690216371e-18,0.544094578716582,0.714,0.189,5.16157482734032e-14,"10","Stip1"
"Pole3",2.43996519656754e-18,0.256111743456416,0.367,0.057,5.69512276530829e-14,"10","Pole3"
"Ppp6r11",2.61640462440622e-18,0.382366105082759,0.429,0.078,6.10695003382657e-14,"10","Ppp6r1"
"Zc3h14",2.72574861516292e-18,0.566341015882836,0.653,0.161,6.36216984265178e-14,"10","Zc3h14"
"Plp21",2.80150225660855e-18,0.671007291201424,0.878,0.286,6.53898641715003e-14,"10","Plp2"
"Pycr2",2.82142765837656e-18,0.4681996960549,0.612,0.142,6.58549429741673e-14,"10","Pycr2"
"Trp53inp1",3.10680938273806e-18,0.29480813147813,0.449,0.081,7.25160378024891e-14,"10","Trp53inp1"
"Uhrf1bp1l",3.20653094623662e-18,0.276959533736801,0.408,0.069,7.48436388161091e-14,"10","Uhrf1bp1l"
"Uqcr111",3.24752729204291e-18,0.801205899667005,0.959,0.692,7.58005345235737e-14,"10","Uqcr11"
"Flot1",3.41695071002832e-18,0.446781896631615,0.776,0.206,7.9755046522771e-14,"10","Flot1"
"Cry2",3.75924127602915e-18,0.550654518709441,0.633,0.151,8.77444506237963e-14,"10","Cry2"
"Bnip3",4.28063960412092e-18,0.513252885138479,0.592,0.137,9.99144089997863e-14,"10","Bnip3"
"Rpa3",4.28801336486235e-18,0.335877195212853,0.633,0.144,1.00086519949252e-13,"10","Rpa3"
"Gng51",5.3020846076847e-18,0.834106829248811,0.98,0.848,1.23755956827969e-13,"10","Gng5"
"Eif12",5.6887930398046e-18,0.499995081517912,1,0.994,1.32782118342079e-13,"10","Eif1"
"Pttg11",5.74776127275176e-18,0.732765719279023,0.918,0.375,1.34158495867299e-13,"10","Pttg1"
"Me1",5.80230855730792e-18,0.294195947882804,0.388,0.064,1.35431684036124e-13,"10","Me1"
"Rexo21",6.80149651368865e-18,0.702735609771402,0.918,0.352,1.58753730126007e-13,"10","Rexo2"
"Acyp1",7.34088102065348e-18,0.33627406634927,0.612,0.138,1.71343503903073e-13,"10","Acyp1"
"Eif1a",7.69359924533304e-18,0.524711759985888,0.776,0.221,1.79576299985319e-13,"10","Eif1a"
"Slc39a9",8.12442382508786e-18,0.309144610227223,0.408,0.07,1.89632176501376e-13,"10","Slc39a9"
"1810009A15Rik",9.27351932242116e-18,0.656791230027612,0.857,0.288,2.16453214504632e-13,"10","1810009A15Rik"
"Bag1",1.02648879696337e-17,0.783359191755358,0.898,0.41,2.39592750099219e-13,"10","Bag1"
"Crim1",1.03742120996071e-17,0.283595173799941,0.735,0.189,2.4214448461693e-13,"10","Crim1"
"Spop",1.14482535958916e-17,0.796703362858516,0.898,0.401,2.67213687181705e-13,"10","Spop"
"Abhd14b",1.23102255036557e-17,0.415136089015981,0.653,0.157,2.87332973480828e-13,"10","Abhd14b"
"Tpm11",1.39951532583538e-17,0.665533621264203,0.939,0.323,3.26660872203235e-13,"10","Tpm1"
"Mrpl53",1.63607215295203e-17,0.732293365748338,0.776,0.245,3.81875601220533e-13,"10","Mrpl53"
"Kank1",1.83392940656905e-17,0.298422704593374,0.265,0.034,4.28057462787281e-13,"10","Kank1"
"AU019823",1.86788145581148e-17,0.27462834549891,0.408,0.071,4.35982210600958e-13,"10","AU019823"
"Dbndd2",2.13233539718549e-17,0.576190894093717,0.694,0.192,4.97708405057065e-13,"10","Dbndd2"
"Eif4g3",2.21247592608265e-17,0.552648241308606,0.776,0.222,5.16414005906952e-13,"10","Eif4g3"
"Ubr4",2.70081826576147e-17,0.371569383227293,0.673,0.165,6.30397991411385e-13,"10","Ubr4"
"Setd81",3.09326644331641e-17,0.36362261220598,0.51,0.109,7.21999320534484e-13,"10","Setd8"
"Sod1",3.38832470471906e-17,0.801706447227345,0.857,0.354,7.90868869328476e-13,"10","Sod1"
"Sssca1",3.44801759834067e-17,0.487940672128523,0.633,0.156,8.04801787628697e-13,"10","Sssca1"
"Slc31a1",3.54675010625966e-17,0.319856782596984,0.49,0.098,8.27846942302068e-13,"10","Slc31a1"
"Pcyt1a",3.81175054958749e-17,0.358830414908723,0.469,0.094,8.89700695779216e-13,"10","Pcyt1a"
"Arl13b",4.00823872501537e-17,0.331594235213575,0.429,0.079,9.35563000805839e-13,"10","Arl13b"
"Coq10a",4.78348359548922e-17,0.292326455297748,0.429,0.08,1.11651290602314e-12,"10","Coq10a"
"4833442J19Rik",4.83059774253492e-17,0.361242342119064,0.408,0.073,1.12750981908508e-12,"10","4833442J19Rik"
"Gcc2",4.88612619682868e-17,0.3289848192889,0.551,0.12,1.14047071560178e-12,"10","Gcc2"
"Tm9sf1",5.24892682781614e-17,0.445702246200639,0.694,0.182,1.22515201088056e-12,"10","Tm9sf1"
"Slc35a2",5.32600346632332e-17,0.522057511574015,0.51,0.107,1.24314246907453e-12,"10","Slc35a2"
"Ktn1",5.73999397188094e-17,0.494025065276031,0.592,0.143,1.33977199297673e-12,"10","Ktn1"
"Creld2",6.71169090727732e-17,0.505321857507103,0.714,0.196,1.5665757746676e-12,"10","Creld2"
"Rdbp",6.86253292320529e-17,0.413208026759784,0.592,0.139,1.60178380960535e-12,"10","Rdbp"
"Dcaf11",7.0533665687209e-17,0.351770990302173,0.653,0.16,1.64632629080515e-12,"10","Dcaf11"
"Mt2",7.83954898096148e-17,0.511413747072169,0.694,0.193,1.82982912764622e-12,"10","Mt2"
"Tmem53",9.4651946951942e-17,0.378977650080991,0.388,0.068,2.20927109380528e-12,"10","Tmem53"
"Bpnt1",9.47649100587887e-17,0.307317815956542,0.449,0.087,2.21190776568219e-12,"10","Bpnt1"
"Suclg11",9.58676951737658e-17,0.575415028384768,0.878,0.305,2.23764787305087e-12,"10","Suclg1"
"P2rx4",1.17746823113757e-16,0.533074489580152,0.694,0.187,2.74832859829821e-12,"10","P2rx4"
"Basp11",1.23413476826737e-16,0.581231289132655,0.265,0.036,2.88059396261288e-12,"10","Basp1"
"Rps27l1",1.25515741353994e-16,0.744618852096634,0.98,0.694,2.92966291894357e-12,"10","Rps27l"
"Erlin2",1.3656591035291e-16,0.270884171897863,0.388,0.068,3.18758491354727e-12,"10","Erlin2"
"Srek1",1.42039758735887e-16,0.534369381469569,0.633,0.166,3.31535000865433e-12,"10","Srek1"
"Pde12",1.59835244768849e-16,0.281569711041971,0.347,0.057,3.7307144481497e-12,"10","Pde12"
"Naa35",1.7349740697024e-16,0.313092248201988,0.49,0.103,4.04960297609237e-12,"10","Naa35"
"Commd2",1.79568396543854e-16,0.512043817028519,0.694,0.194,4.19130594373010e-12,"10","Commd2"
"Ndufab1",1.93395046062233e-16,0.672685793562086,0.878,0.359,4.51403377013859e-12,"10","Ndufab1"
"Pibf1",2.02293422928831e-16,0.285016581551903,0.347,0.056,4.72173078458185e-12,"10","Pibf1"
"Ifi351",2.07645130979054e-16,1.01517604490382,0.755,0.3,4.84664500218211e-12,"10","Ifi35"
"2610528E23Rik",2.13050118185777e-16,0.256062303547022,0.306,0.046,4.97280280857423e-12,"10","2610528E23Rik"
"2310010J17Rik",2.49726797778248e-16,0.28457486924754,0.286,0.041,5.82887318694208e-12,"10","2310010J17Rik"
"Ctbp2",2.65353059811114e-16,0.405410369282227,0.694,0.187,6.19360576905121e-12,"10","Ctbp2"
"Hes12",2.73553587340395e-16,0.660646435971814,0.796,0.243,6.38501428211216e-12,"10","Hes1"
"Rab28",2.87477666685402e-16,0.433567257688063,0.755,0.212,6.71001621810398e-12,"10","Rab28"
"Gnpat",3.08200968991391e-16,0.318925920916134,0.408,0.077,7.19371881722805e-12,"10","Gnpat"
"Ckb2",3.13897095731262e-16,0.760567628565793,0.878,0.328,7.32667211146338e-12,"10","Ckb"
"D5Ertd579e",3.63436369665658e-16,0.279354144577624,0.327,0.052,8.48296830436613e-12,"10","D5Ertd579e"
"Acss11",3.98153280306585e-16,0.29887241239359,0.347,0.059,9.29329571563600e-12,"10","Acss1"
"Gtf2b",4.25974484688646e-16,0.392172780271896,0.735,0.2,9.94267044711768e-12,"10","Gtf2b"
"Vps13a",4.42129906296412e-16,0.260780493351448,0.347,0.058,1.03197541428646e-11,"10","Vps13a"
"1700011J10Rik",4.89461456468835e-16,0.38133712381638,0.49,0.107,1.14245198554391e-11,"10","1700011J10Rik"
"G6pc3",5.28900561980252e-16,0.262175068311087,0.51,0.109,1.23450680171811e-11,"10","G6pc3"
"Osbpl1a",6.190673438746e-16,0.260924603851951,0.367,0.064,1.4449650873377e-11,"10","Osbpl1a"
"1810043H04Rik",6.20715846693513e-16,0.610311897018019,0.878,0.311,1.44881285776733e-11,"10","1810043H04Rik"
"Nrbp2",6.88992004262246e-16,0.273538931210234,0.327,0.053,1.60817623714851e-11,"10","Nrbp2"
"Agap3",7.43553238590252e-16,0.267835474652965,0.388,0.071,1.73552761419351e-11,"10","Agap3"
"Asb13",8.25800933884006e-16,0.254428258954044,0.408,0.077,1.92750195977866e-11,"10","Asb13"
"Spg7",8.78835555773773e-16,0.313276896751627,0.571,0.133,2.05129007073156e-11,"10","Spg7"
"Tmem106c",9.18696075550003e-16,0.271581765333461,0.449,0.091,2.14432850994126e-11,"10","Tmem106c"
"Cyb5r31",9.69510787190656e-16,0.559742197966554,0.857,0.303,2.26293512838171e-11,"10","Cyb5r3"
"Slc25a52",1.04393818382995e-15,0.871684307014496,0.959,0.616,2.43665611487748e-11,"10","Slc25a5"
"Syne2",1.08508751828045e-15,0.28830503671911,0.612,0.147,2.53270277641839e-11,"10","Syne2"
"AI314976",1.11887734095613e-15,0.404889542408855,0.714,0.196,2.61157160152571e-11,"10","AI314976"
"Asna1",1.17656402340699e-15,0.432379692649347,0.694,0.187,2.74621808703426e-11,"10","Asna1"
"Akr1b8",1.20316979614575e-15,0.453636381040041,0.367,0.067,2.80831862118379e-11,"10","Akr1b8"
"Dstn2",1.20528718659373e-15,0.770454341706354,0.98,0.601,2.81326082222842e-11,"10","Dstn"
"Map2k3",1.22537229301796e-15,0.456882628718759,0.653,0.178,2.86014146913321e-11,"10","Map2k3"
"Cyth2",1.2771642681623e-15,0.443698188680857,0.714,0.201,2.98102911831762e-11,"10","Cyth2"
"3110062M04Rik",1.31155478835398e-15,0.338890963544554,0.449,0.093,3.06130003149702e-11,"10","3110062M04Rik"
"Sox4",1.48602271564757e-15,0.426026723040224,0.612,0.154,3.468525620593e-11,"10","Sox4"
"Fzd3",1.52210631093312e-15,0.255189022431227,0.265,0.037,3.55274834034898e-11,"10","Fzd3"
"Eci1",1.60249620058503e-15,0.456167907031902,0.673,0.181,3.74038638178551e-11,"10","Eci1"
"Hsbp1",1.62234123711485e-15,0.815087177778209,0.939,0.571,3.78670668154978e-11,"10","Hsbp1"
"Zfp422",1.73567898210632e-15,0.304800743622195,0.551,0.127,4.05124831213437e-11,"10","Zfp422"
"Ubl51",1.87603396750117e-15,0.712188583798996,0.98,0.754,4.37885088354449e-11,"10","Ubl5"
"Lpgat1",2.0907088525689e-15,0.453431569204804,0.653,0.179,4.87992353278108e-11,"10","Lpgat1"
"Scand12",2.0917011299897e-15,0.798127764664637,0.959,0.489,4.88223960750896e-11,"10","Scand1"
"St3gal51",2.40178320790622e-15,0.490821028071112,0.51,0.123,5.60600218557391e-11,"10","St3gal5"
"Kcnq1ot11",2.65183868862675e-15,0.82986549871009,0.776,0.288,6.18965668312369e-11,"10","Kcnq1ot1"
"Siva1",2.70829122908713e-15,0.587758908174591,0.776,0.262,6.32142255781227e-11,"10","Siva1"
"Alkbh6",2.73982212196127e-15,0.301478423881064,0.49,0.107,6.3950188148698e-11,"10","Alkbh6"
"Ppp5c",2.79499618874145e-15,0.383016236927225,0.551,0.132,6.52380060414141e-11,"10","Ppp5c"
"Fam43a",3.15853782817516e-15,0.37665075213317,0.551,0.132,7.37234314474365e-11,"10","Fam43a"
"Tmem158",3.16958514029361e-15,0.29286834005494,0.347,0.06,7.39812867595931e-11,"10","Tmem158"
"Ndufa41",3.23126028105654e-15,0.645697363584143,0.98,0.804,7.54208462201407e-11,"10","Ndufa4"
"Map1lc3a1",3.38292299124089e-15,0.876038106594374,0.939,0.512,7.89608055385536e-11,"10","Map1lc3a"
"Ccdc341",3.40696061934543e-15,0.463677997214277,0.408,0.081,7.95218678161417e-11,"10","Ccdc34"
"Polr2i",3.42877517656135e-15,0.608123242438654,0.878,0.322,8.00310413961186e-11,"10","Polr2i"
"Eif2d",3.98629737475191e-15,0.289855156138128,0.408,0.08,9.30441670240843e-11,"10","Eif2d"
"Fnbp1l",4.63193013954101e-15,0.263641381183957,0.306,0.049,1.08113881387027e-10,"10","Fnbp1l"
"Mpzl1",4.78683239545154e-15,0.255562622410706,0.592,0.14,1.11729454942234e-10,"10","Mpzl1"
"Brd8",5.0676014746717e-15,0.364155515594662,0.51,0.117,1.18282886020312e-10,"10","Brd8"
"Yipf6",5.26446441845332e-15,0.445578929087448,0.653,0.182,1.22877863991119e-10,"10","Yipf6"
"Acaa21",5.47171311226939e-15,0.626032512948921,0.898,0.329,1.2771525575348e-10,"10","Acaa2"
"Pdlim5",5.48492121871066e-15,0.374821771582824,0.571,0.144,1.28023546165926e-10,"10","Pdlim5"
"Tmco3",5.67298863251608e-15,0.292489193420868,0.429,0.088,1.32413227671558e-10,"10","Tmco3"
"Cog7",5.95080079393033e-15,0.361208303230265,0.571,0.142,1.38897641331128e-10,"10","Cog7"
"Insig2",6.21929825898754e-15,0.269269445665748,0.633,0.159,1.45164640663028e-10,"10","Insig2"
"Suclg2",6.49556398827728e-15,0.356484589403787,0.49,0.111,1.5161295905038e-10,"10","Suclg2"
"Sdc42",7.01737732018105e-15,0.699291059330318,0.878,0.349,1.63792604030346e-10,"10","Sdc4"
"Fip1l1",8.35799128926377e-15,0.311919095903983,0.531,0.123,1.95083874682706e-10,"10","Fip1l1"
"Bola3",8.40235754702747e-15,0.544751538743114,0.837,0.294,1.96119427505168e-10,"10","Bola3"
"Ebpl",8.41545306531368e-15,0.361630857360483,0.653,0.174,1.96425089997487e-10,"10","Ebpl"
"Itpk1",9.0972178492652e-15,0.26084487927361,0.429,0.088,2.12338161819699e-10,"10","Itpk1"
"Cln3",9.27333735273693e-15,0.276090718795164,0.51,0.117,2.16448967150233e-10,"10","Cln3"
"Nr2f6",9.48156913797027e-15,0.385131905318698,0.653,0.178,2.21309305249364e-10,"10","Nr2f6"
"Nin",1.00920549349224e-14,0.267163097810466,0.51,0.116,2.35558654236024e-10,"10","Nin"
"Gse1",1.01324936042173e-14,0.25229011008748,0.408,0.081,2.36502533216036e-10,"10","Gse1"
"Polr2k",1.04402834566197e-14,0.604227285641313,0.918,0.399,2.4368665616096e-10,"10","Polr2k"
"Hmgb12",1.09976374380246e-14,0.631745899823824,0.98,0.869,2.56695855440931e-10,"10","Hmgb1"
"Poldip2",1.12907579868829e-14,0.253341877104407,0.612,0.152,2.63537582171833e-10,"10","Poldip2"
"Slc11a2",1.15303106806978e-14,0.400403145410005,0.408,0.086,2.69128981598168e-10,"10","Slc11a2"
"Rrp1",1.18365967812101e-14,0.674138494105874,0.837,0.335,2.76278005470226e-10,"10","Rrp1"
"Prrg2",1.23307975070551e-14,0.295836914086075,0.286,0.045,2.87813144612174e-10,"10","Prrg2"
"Pepd1",1.29365260781679e-14,0.334047173373511,0.531,0.128,3.01951455190517e-10,"10","Pepd"
"Smarcc1",1.35111880919921e-14,0.271537828208081,0.469,0.103,3.15364641255189e-10,"10","Smarcc1"
"Usp19",1.44335910711783e-14,0.419945182133675,0.633,0.174,3.36894449192372e-10,"10","Usp19"
"Sh3glb2",1.6429780439892e-14,0.29920218398251,0.551,0.134,3.83487505247519e-10,"10","Sh3glb2"
"Krcc11",1.67416412129914e-14,0.622756592532029,0.857,0.337,3.90766647552432e-10,"10","Krcc1"
"Gm12216",1.78865687545421e-14,0.258791788918138,0.429,0.088,4.17490401299766e-10,"10","Gm12216"
"2310008H09Rik",1.86006731670755e-14,0.252927133325424,0.551,0.132,4.3415831239271e-10,"10","2310008H09Rik"
"Ang",1.96856349873926e-14,0.392752499022761,0.51,0.119,4.5948240624073e-10,"10","Ang"
"Pam16",2.08127827540234e-14,0.52204349953842,0.735,0.235,4.8579116226166e-10,"10","Pam16"
"Tusc2",2.11091912412507e-14,0.325182979591929,0.612,0.159,4.92709632762033e-10,"10","Tusc2"
"Mut",2.19080219319399e-14,0.339864043823818,0.449,0.098,5.1135513991341e-10,"10","Mut"
"Lgals3bp",2.58488709821567e-14,0.539580538091909,0.714,0.23,6.0333849759452e-10,"10","Lgals3bp"
"Lpin2",3.02404382191285e-14,0.258701517948391,0.408,0.084,7.05842068472677e-10,"10","Lpin2"
"Phf20l1",3.59743849694801e-14,0.514045469989459,0.633,0.19,8.39678119572635e-10,"10","Phf20l1"
"Hmox2",4.45656263177526e-14,0.336136449653569,0.714,0.204,1.04020628388266e-09,"10","Hmox2"
"Coq9",5.69206484840454e-14,0.259555379727759,0.449,0.099,1.3285848562661e-09,"10","Coq9"
"Crip12",5.92464613282191e-14,0.798563264819935,0.98,0.829,1.38287165386196e-09,"10","Crip1"
"Uqcrq1",6.00740889503275e-14,0.620973379266754,0.959,0.624,1.40218931018959e-09,"10","Uqcrq"
"Paxip1",6.34687049192373e-14,0.253749435624264,0.306,0.053,1.48142304151992e-09,"10","Paxip1"
"Atp5g31",6.38169160455042e-14,0.672465805854652,0.918,0.512,1.48955063741811e-09,"10","Atp5g3"
"Ndufa12",6.64032185870861e-14,0.673834890595197,0.878,0.379,1.54991752504118e-09,"10","Ndufa12"
"Gpx42",6.93110871193505e-14,0.632191577251431,0.959,0.842,1.61779008445276e-09,"10","Gpx4"
"Ndufc11",7.55193268477706e-14,0.702121824492469,0.878,0.467,1.76269660795381e-09,"10","Ndufc1"
"Tuba1b1",9.91059591116764e-14,0.823614932407065,0.98,0.693,2.31323219162564e-09,"10","Tuba1b"
"Hs6st1",1.04669976802508e-13,0.254972934315523,0.306,0.054,2.44310192854735e-09,"10","Hs6st1"
"Tspan31",1.08284279382525e-13,0.421091820859959,0.939,0.327,2.52746336506752e-09,"10","Tspan3"
"2510002D24Rik",1.35131561651131e-13,0.281983097297145,0.531,0.13,3.15410578049906e-09,"10","2510002D24Rik"
"Ube2m",1.45633946008842e-13,0.453517685812446,0.653,0.194,3.39924193379239e-09,"10","Ube2m"
