"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rai141",2.20300131881067e-07,0.603243215679459,0.099,0.316,0.00514202537823599,"2","Rai14"
"2310009B15Rik1",2.21170489923087e-07,0.498991068330309,0.104,0.336,0.00516234040529477,"2","2310009B15Rik"
"Capn2",2.26917536610089e-07,1.69732428213658,0.56,0.449,0.00529648222201609,"2","Capn2"
"Scarb21",2.27360137408212e-07,1.45413689716404,0.604,0.523,0.00530681296724507,"2","Scarb2"
"Smek11",2.28789521022953e-07,0.351039173049112,0.28,0.553,0.00534017621019673,"2","Smek1"
"Cbx51",2.34595875807444e-07,0.845535487561331,0.192,0.451,0.00547570233722154,"2","Cbx5"
"Ppp1r12a2",2.35727155413076e-07,1.22762289451027,0.527,0.378,0.0055021075344966,"2","Ppp1r12a"
"Pgrmc2",2.40928725630974e-07,0.472368447640047,0.203,0.455,0.00562351738495255,"2","Pgrmc2"
"Zdhhc17",2.55452296640956e-07,2.29850082857919,0.335,0.188,0.00596251205589656,"2","Zdhhc17"
"Xpc",2.56001992523611e-07,1.70525965147603,0.429,0.286,0.00597534250749361,"2","Xpc"
"Rbms2",2.5603808450215e-07,2.69576629400783,0.396,0.256,0.00597618493036469,"2","Rbms2"
"Fnbp1l1",2.5782790857806e-07,2.20624985665918,0.44,0.316,0.00601796121412049,"2","Fnbp1l"
"Alg111",2.62789424208418e-07,1.15735410601219,0.154,0.393,0.00613376795044869,"2","Alg11"
"Zhx11",2.67336355391672e-07,0.328229340416677,0.291,0.547,0.00623989787119702,"2","Zhx1"
"Atpaf11",2.76118676854713e-07,0.259826441450395,0.093,0.299,0.00644488603646586,"2","Atpaf1"
"Ybx12",2.76288907849061e-07,0.379432613521442,0.901,0.878,0.00644885939810494,"2","Ybx1"
"Fam168a1",2.77637571953492e-07,0.585394015758263,0.159,0.408,0.00648033856696646,"2","Fam168a"
"Bap11",2.95312262597133e-07,1.2183027427532,0.11,0.329,0.00689288352127967,"2","Bap1"
"Snx41",2.99101613535846e-07,0.478022169408967,0.203,0.438,0.00698133076154018,"2","Snx4"
"Mob21",3.00363895678613e-07,1.12300866986764,0.198,0.425,0.00701079368903451,"2","Mob2"
"Polk",3.01142523556075e-07,2.48142611546692,0.275,0.135,0.00702896764232234,"2","Polk"
"Ndfip12",3.05157450446122e-07,0.598516583389819,0.769,0.758,0.00712268005086294,"2","Ndfip1"
"Jkamp1",3.17945430512839e-07,0.568468636186695,0.192,0.474,0.00742116429360017,"2","Jkamp"
"Josd21",3.20054150956515e-07,0.81249943732532,0.159,0.41,0.00747038393747601,"2","Josd2"
"Aga1",3.20619417053448e-07,1.24723243771021,0.165,0.414,0.00748357781344454,"2","Aga"
"Med211",3.2342101069088e-07,0.329425393089085,0.225,0.509,0.00754896981053583,"2","Med21"
"Cyld2",3.25508243253956e-07,0.490234907121084,0.132,0.367,0.00759768790579058,"2","Cyld"
"Rnf103",3.26354202288869e-07,0.520511235044016,0.22,0.492,0.00761743343562448,"2","Rnf103"
"Lin7c1",3.28439756187787e-07,0.64273917729875,0.176,0.432,0.00766611234917914,"2","Lin7c"
"Fam53b",3.29455288128953e-07,2.53505242845414,0.308,0.167,0.0076898158802179,"2","Fam53b"
"Cyp2j61",3.43878593589446e-07,0.796805576591527,0.187,0.427,0.00802647025297126,"2","Cyp2j6"
"Maged2",3.5206322405381e-07,2.58689379916657,0.258,0.118,0.00821750771263997,"2","Maged2"
"Fbxo341",3.55697422515254e-07,0.662782190373971,0.099,0.303,0.00830233353892854,"2","Fbxo34"
"Dohh1",3.57878169404292e-07,0.395961593559334,0.159,0.397,0.00835323435206557,"2","Dohh"
"Tbc1d171",3.65365172554991e-07,0.384336127789826,0.198,0.427,0.00852798849260606,"2","Tbc1d17"
"Ubxn81",3.7210208082943e-07,0.540306432484547,0.187,0.427,0.00868523466863973,"2","Ubxn8"
"Parp141",3.81089994019463e-07,1.81523462026102,0.451,0.327,0.0088950215504083,"2","Parp14"
"March51",3.81999307955508e-07,0.362825599491273,0.302,0.575,0.00891624584698952,"2","March5"
"Fto1",3.86496056046658e-07,0.364466777765618,0.143,0.368,0.00902120444418505,"2","Fto"
"Zfp9441",3.95729311988298e-07,0.580346531182401,0.099,0.312,0.00923671787111887,"2","Zfp944"
"Ebna1bp21",4.04051385791953e-07,0.351980841852268,0.203,0.472,0.00943096339576998,"2","Ebna1bp2"
"Tmem2141",4.06254607450678e-07,0.641997731180912,0.203,0.447,0.00948238879250627,"2","Tmem214"
"4921513D23Rik1",4.08605267317919e-07,0.951718034443133,0.588,0.506,0.00953725554446754,"2","4921513D23Rik"
"Rchy11",4.09680918908372e-07,0.435022478781262,0.214,0.5,0.00956236232824032,"2","Rchy1"
"Lpp1",4.13631520816215e-07,1.41026915801893,0.604,0.509,0.00965457332737127,"2","Lpp"
"Commd51",4.29477340941308e-07,0.504310959766516,0.165,0.398,0.0100244306149111,"2","Commd5"
"Fibp1",4.34221310282987e-07,0.371760852627641,0.187,0.447,0.0101351596033152,"2","Fibp"
"Mtap1",4.39532357336576e-07,0.293711970625828,0.176,0.406,0.010259124752593,"2","Mtap"
"E130309D02Rik1",4.50964435162815e-07,1.00135671963035,0.077,0.282,0.0105259608811353,"2","E130309D02Rik"
"Afg3l21",4.54584413296068e-07,0.388213901234536,0.181,0.44,0.0106104547907435,"2","Afg3l2"
"2310037I24Rik1",4.62501109817433e-07,0.272642499038973,0.148,0.389,0.0107952384042487,"2","2310037I24Rik"
"Fam98a1",4.66495984565017e-07,0.591393008697095,0.148,0.385,0.0108884827757321,"2","Fam98a"
"Dock6",4.66821958622164e-07,2.80669586963767,0.308,0.169,0.0108960913361999,"2","Dock6"
"Rnf2141",4.75032055420217e-07,0.319801706265439,0.143,0.378,0.0110877232055633,"2","Rnf214"
"Lims11",4.83111758707681e-07,1.50944150569341,0.484,0.363,0.011276311559996,"2","Lims1"
"Camk2n12",5.06179579629694e-07,0.277312469671646,0.275,0.539,0.0118147375681367,"2","Camk2n1"
"Mob1b",5.09260918544619e-07,0.306633488491025,0.082,0.274,0.01188665909975,"2","Mob1b"
"Fam103a11",5.18473254962808e-07,0.425063649731345,0.258,0.553,0.0121016842440869,"2","Fam103a1"
"Lig31",5.19698051345575e-07,0.82169031672788,0.071,0.263,0.0121302722164571,"2","Lig3"
"Vps53",5.33492008284037e-07,0.536843957716087,0.181,0.436,0.0124522369653577,"2","Vps53"
"Atg9a1",5.3671814970878e-07,1.01161905054003,0.159,0.4,0.0125275383323526,"2","Atg9a"
"Pfdn21",5.58768096794618e-07,0.421187196120442,0.225,0.534,0.0130422061472832,"2","Pfdn2"
"Smc51",5.62916681281134e-07,0.535048740543221,0.137,0.365,0.0131390382577829,"2","Smc5"
"Cse1l1",5.6786873563292e-07,0.622266638412028,0.17,0.406,0.013254624158408,"2","Cse1l"
"Fchsd2",5.82015934677396e-07,1.96245487351877,0.401,0.273,0.0135848339313051,"2","Fchsd2"
"Myg11",5.88585622471444e-07,0.65224624000861,0.159,0.4,0.013738177014106,"2","Myg1"
"Syap11",5.89305038890325e-07,0.409265988394678,0.247,0.523,0.0137549689127391,"2","Syap1"
"Zcchc21",5.89981781003613e-07,0.49413624349793,0.077,0.265,0.0137707647504053,"2","Zcchc2"
"Actr22",5.94275799475252e-07,0.610489367787714,0.846,0.791,0.0138709914355519,"2","Actr2"
"Mark3",5.9816897466148e-07,1.27758078456212,0.533,0.41,0.0139618620375736,"2","Mark3"
"Gm100331",6.03868870009902e-07,1.28396302044371,0.082,0.286,0.0140949032949011,"2","Gm10033"
"Gpd1l1",6.07136716018886e-07,0.289306966311264,0.088,0.286,0.0141711780885968,"2","Gpd1l"
"Pcolce",6.40145415501814e-07,3.32593860872239,0.253,0.118,0.0149416341432278,"2","Pcolce"
"Cog42",6.43729053565911e-07,0.519493990330571,0.198,0.449,0.0150252798392819,"2","Cog4"
"Zcchc17",6.48290070859808e-07,0.292959848067181,0.192,0.464,0.0151317385439388,"2","Zcchc17"
"Dock12",6.49871264274706e-07,2.59675638871575,0.423,0.321,0.0151686451794359,"2","Dock1"
"Ankrd461",6.61738482959674e-07,0.380598070909187,0.198,0.444,0.0154456379307617,"2","Ankrd46"
"Stau12",6.79216543812802e-07,0.573261949583695,0.258,0.5,0.0158535933491346,"2","Stau1"
"Snhg11",6.81097673727993e-07,0.404219360285155,0.071,0.263,0.0158975008024851,"2","Snhg1"
"Gtf2h51",6.81945304713061e-07,0.258423635596089,0.269,0.564,0.0159172853573076,"2","Gtf2h5"
"Tmem109",7.00931165855759e-07,1.8690803239974,0.516,0.415,0.0163604343422393,"2","Tmem109"
"Eif4e31",7.01981402866606e-07,1.73068401730418,0.324,0.184,0.0163849479243095,"2","Eif4e3"
"Rhbdd11",7.02585995943232e-07,1.4148802468999,0.066,0.254,0.016399059731311,"2","Rhbdd1"
"Ttc151",7.04303776206104e-07,0.43309300736319,0.126,0.34,0.0164391544404267,"2","Ttc15"
"Vhl1",7.05279017591308e-07,0.56866562942269,0.077,0.258,0.0164619175495987,"2","Vhl"
"Ranbp102",7.06745997970765e-07,0.774142778892845,0.154,0.393,0.0164961583386356,"2","Ranbp10"
"Il4ra1",7.07970821751764e-07,1.70619678028904,0.434,0.308,0.0165247469505079,"2","Il4ra"
"Cmtm41",7.19188291423555e-07,0.974218208209116,0.104,0.314,0.0167865739101172,"2","Cmtm4"
"Nip71",7.20796802055519e-07,0.837975919948887,0.154,0.402,0.0168241181567779,"2","Nip7"
"Tox41",7.24859808740474e-07,0.311429490350695,0.181,0.425,0.0169189527958114,"2","Tox4"
"Ovca21",7.25144338029195e-07,1.13793706022123,0.099,0.303,0.0169255939939395,"2","Ovca2"
"8430410A17Rik1",7.32074454351373e-07,0.350035509500539,0.099,0.305,0.0170873498390154,"2","8430410A17Rik"
"Pcid21",7.39591637056298e-07,0.597536193330096,0.093,0.295,0.0172628084005311,"2","Pcid2"
"Scfd11",7.50929740085369e-07,0.285128763294277,0.22,0.483,0.0175274510633326,"2","Scfd1"
"Arl4d",7.60895614077111e-07,0.594529817116597,0.209,0.479,0.0177600645281739,"2","Arl4d"
"Pvr",7.89660515180352e-07,2.09015795268853,0.253,0.117,0.0184314660848246,"2","Pvr"
"Zranb1",7.90805740731625e-07,0.398880905912111,0.154,0.382,0.0184581967944169,"2","Zranb1"
"Zdhhc182",7.9321861771589e-07,1.36416391002941,0.385,0.235,0.0185145157561066,"2","Zdhhc18"
"Dennd1a1",8.07821367633841e-07,0.887245751976047,0.11,0.318,0.0188553585419415,"2","Dennd1a"
"Tmem1651",8.13321836055416e-07,2.2963003308049,0.396,0.276,0.0189837449753695,"2","Tmem165"
"Elf21",8.31496684449794e-07,2.14423505492709,0.341,0.212,0.0194079641117426,"2","Elf2"
"Gnptg1",8.34837740757106e-07,0.544573421960778,0.187,0.44,0.0194859477070116,"2","Gnptg"
"Tmem112",8.35359334646664e-07,0.505457820574281,0.187,0.434,0.0194981222299878,"2","Tmem11"
"Pisd",8.42371731971666e-07,0.3824756454338,0.236,0.449,0.0196617985959507,"2","Pisd"
"Txndc111",8.85618724153113e-07,0.654315005153205,0.159,0.374,0.0206712266404578,"2","Txndc11"
"Pcif11",8.9301951399897e-07,0.550726106523002,0.209,0.468,0.02084396847625,"2","Pcif1"
"Rnf112",9.07270627945477e-07,0.397132395145654,0.297,0.562,0.0211766037268754,"2","Rnf11"
"Gpbp11",9.21810264223103e-07,0.413301729865563,0.264,0.523,0.0215159733772315,"2","Gpbp1"
"Pcgf51",9.49665178246445e-07,0.711024148668576,0.071,0.256,0.0221661349254503,"2","Pcgf5"
"Cul4a1",1.00063323623286e-06,0.55639868795325,0.209,0.449,0.0233557803669111,"2","Cul4a"
"Gpr1462",1.00292874517755e-06,1.91953013218872,0.61,0.492,0.0234093598411892,"2","Gpr146"
"1500012F01Rik1",1.00780522367653e-06,0.486741357214352,0.165,0.412,0.0235231817258339,"2","1500012F01Rik"
"Ankrd491",1.0139953169213e-06,0.929389815435474,0.099,0.297,0.0236676646922601,"2","Ankrd49"
"Tubb61",1.01660278476401e-06,0.465948650112637,0.099,0.28,0.0237285255991769,"2","Tubb6"
"Anxa12",1.01983704056813e-06,0.732715322161331,0.286,0.143,0.0238040163639008,"2","Anxa1"
"4933411K20Rik1",1.02630969279706e-06,0.455465517808255,0.077,0.263,0.0239550945395762,"2","4933411K20Rik"
"Fnbp12",1.06561410772706e-06,0.680465320136357,0.429,0.265,0.0248724988884574,"2","Fnbp1"
"Gfpt11",1.07343260037178e-06,1.46962079433246,0.115,0.325,0.0250549903252778,"2","Gfpt1"
"Zfp8091",1.07801251072327e-06,0.576811016477225,0.143,0.374,0.0251618900127918,"2","Zfp809"
"Flot21",1.10194783863514e-06,0.65915800091771,0.165,0.391,0.0257205645015827,"2","Flot2"
"Gpr1801",1.11910063881783e-06,0.979166774917995,0.176,0.41,0.026120928010647,"2","Gpr180"
"Atrnl1",1.12346200204352e-06,3.29303990481201,0.264,0.135,0.0262227265896978,"2","Atrnl1"
"Rnf1451",1.17068627426634e-06,1.53127174862381,0.324,0.18,0.0273249883276506,"2","Rnf145"
"Lsm21",1.17648932992894e-06,0.556568774685538,0.192,0.462,0.0274604374498715,"2","Lsm2"
"Il10rb2",1.18777750467392e-06,0.899753945727874,0.429,0.273,0.0277239147365939,"2","Il10rb"
"Cript1",1.19055080196785e-06,0.410850068064546,0.308,0.6,0.0277886462687316,"2","Cript"
"Serinc52",1.20104365362357e-06,0.792550364329424,0.132,0.338,0.0280335599192277,"2","Serinc5"
"Lmf12",1.20671294311608e-06,1.08255830939499,0.154,0.385,0.0281658868052723,"2","Lmf1"
"Ube3b1",1.20960709981154e-06,0.258265558921282,0.192,0.427,0.0282334393167011,"2","Ube3b"
"Atg16l11",1.21866249177196e-06,0.84246314276843,0.148,0.372,0.0284448012204493,"2","Atg16l1"
"Med71",1.21972169533024e-06,0.815544881677827,0.165,0.423,0.0284695240907031,"2","Med7"
"Mdp11",1.24133208570254e-06,0.841140836041301,0.176,0.398,0.028973932212383,"2","Mdp1"
"Fam18b1",1.24562064026627e-06,0.823664967598938,0.187,0.432,0.029074031364455,"2","Fam18b"
"Pfdn41",1.25267347862424e-06,0.645384440864947,0.115,0.333,0.0292386516645683,"2","Pfdn4"
"Fam175b1",1.25951543293353e-06,0.488010089757395,0.154,0.385,0.0293983497201014,"2","Fam175b"
"Ppie1",1.27546393371311e-06,0.568254847797521,0.148,0.387,0.0297706036767978,"2","Ppie"
"Gm143252",1.27943692336065e-06,0.834679722558456,0.148,0.382,0.029863337228161,"2","Gm14325"
"Ccz11",1.28423443272581e-06,0.294214074358019,0.242,0.47,0.0299753158942531,"2","Ccz1"
"Tmem801",1.29638810790136e-06,0.430466518094641,0.082,0.271,0.0302589948265257,"2","Tmem80"
"Nudt16l11",1.3059135911121e-06,0.39310634668617,0.203,0.447,0.0304813291301476,"2","Nudt16l1"
"Rps122",1.30636881538911e-06,0.291502507048143,0.879,0.81,0.0304919545199971,"2","Rps12"
"1600012F09Rik2",1.33537818407058e-06,0.678442379514781,0.165,0.41,0.0311690621943914,"2","1600012F09Rik"
"Tnfsf12",1.39928411741043e-06,1.63920389874575,0.291,0.164,0.0326606905844769,"2","Tnfsf12"
"Terf11",1.41131848486033e-06,1.43040617859473,0.104,0.314,0.0329415847551251,"2","Terf1"
"Fam134a",1.45784400238911e-06,0.370330998103316,0.308,0.575,0.0340275368597643,"2","Fam134a"
"Ercc31",1.47374810846785e-06,0.528401336666842,0.077,0.263,0.0343987545997482,"2","Ercc3"
"Snupn1",1.48045579223429e-06,0.499231901458698,0.071,0.254,0.0345553186465407,"2","Snupn"
"A730017L22Rik1",1.51108588989327e-06,0.956857921207024,0.071,0.256,0.0352702557559989,"2","A730017L22Rik"
"Arf12",1.51478521179446e-06,0.558726100340562,0.841,0.797,0.0353566016284944,"2","Arf1"
"Drg21",1.54723273916506e-06,0.632479359234214,0.187,0.43,0.0361139593648517,"2","Drg2"
"Efr3a1",1.57841611273932e-06,0.428571869346376,0.247,0.502,0.0368418104874484,"2","Efr3a"
"Chkb1",1.58315792129048e-06,0.290020693972022,0.143,0.372,0.0369524890408412,"2","Chkb"
"Ccdc1271",1.61248390748854e-06,0.483806536036261,0.181,0.414,0.0376369868846901,"2","Ccdc127"
"Ncaph21",1.62844461875093e-06,0.445684406831794,0.28,0.534,0.0380095258462654,"2","Ncaph2"
"Mettl61",1.6650701857305e-06,0.62487335680567,0.093,0.293,0.0388644032051356,"2","Mettl6"
"Gigyf21",1.67255968937977e-06,0.579704045542528,0.176,0.421,0.0390392157098133,"2","Gigyf2"
"Dync1h1",1.67722093586917e-06,1.78558715809468,0.544,0.436,0.0391480138641224,"2","Dync1h1"
"Uap1l1",1.67894514193479e-06,1.3620548942884,0.269,0.128,0.0391882585579,"2","Uap1l1"
"Asah2",1.70069262682838e-06,2.79181935079022,0.258,0.132,0.0396958666028013,"2","Asah2"
"Cyhr11",1.72040902252443e-06,0.721738449377283,0.214,0.461,0.0401560669947427,"2","Cyhr1"
"Nras1",1.73526485472266e-06,1.29786512832015,0.626,0.573,0.0405028169740816,"2","Nras"
"Ltbr1",1.81547156454866e-06,1.85874476595336,0.511,0.461,0.0423749217881303,"2","Ltbr"
"Fam50a1",1.81990316484632e-06,0.301213132152014,0.187,0.421,0.042478359770678,"2","Fam50a"
"Aldoa2",1.83039671478157e-06,0.565340601284716,0.83,0.791,0.0427232897197167,"2","Aldoa"
"Asf1a1",1.83630082908574e-06,0.726821406465907,0.159,0.391,0.0428610976516903,"2","Asf1a"
"Ap2m11",1.85763044992141e-06,0.655063856739199,0.753,0.731,0.0433589523316157,"2","Ap2m1"
"Bcs1l",1.90709223076985e-06,0.380324072309681,0.121,0.333,0.0445134397583991,"2","Bcs1l"
"Inpp5f2",1.93445114437481e-06,0.272416413100514,0.154,0.383,0.0451520241608524,"2","Inpp5f"
"Alg91",1.98067505315398e-06,1.23487790869405,0.115,0.316,0.046230936415667,"2","Alg9"
"Dhx291",1.99920038642596e-06,0.769366101257296,0.099,0.297,0.0466633362195682,"2","Dhx29"
"Abcf11",2.02414233779321e-06,0.443952966483353,0.286,0.532,0.0472455063064313,"2","Abcf1"
"Rrs11",2.05007401248016e-06,0.515778212827425,0.132,0.353,0.0478507775252995,"2","Rrs1"
"Atl31",2.07608691777597e-06,0.437215611189873,0.22,0.47,0.048457944747809,"2","Atl3"
"4732418C07Rik",2.10575322536697e-06,2.19160403860837,0.5,0.427,0.0491503860332904,"2","4732418C07Rik"
"Ptpn24",2.14022010030142e-06,0.56459352818292,0.154,0.368,0.0499548773611354,"2","Ptpn2"
"Pank32",2.14574908307135e-06,0.871750661296268,0.181,0.408,0.0500839293479684,"2","Pank3"
"Stambp2",2.14875218521442e-06,0.79389489869553,0.143,0.363,0.0501540247550898,"2","Stambp"
"Znf512b1",2.17741677496461e-06,0.517111220808256,0.11,0.303,0.0508230849444491,"2","Znf512b"
"Cdc401",2.18392859329111e-06,0.580769432142255,0.176,0.412,0.0509750772960079,"2","Cdc40"
"Lin52",2.19803932071324e-06,0.514684514538027,0.104,0.297,0.0513044357847677,"2","Lin52"
"Mtpap2",2.23532114507964e-06,0.517168754173428,0.176,0.385,0.0521746308473039,"2","Mtpap"
"Pop71",2.33991958919898e-06,0.604849458421726,0.132,0.342,0.0546160631314934,"2","Pop7"
"Yeats41",2.37366907943935e-06,0.562302485590794,0.165,0.398,0.0554038099831939,"2","Yeats4"
"Cdk17",2.37859549380185e-06,1.60863030166795,0.478,0.355,0.0555187974208289,"2","Cdk17"
"Rdm11",2.38879628107033e-06,0.316451547158004,0.115,0.321,0.0557568939964626,"2","Rdm1"
"Rpn2",2.43011445840938e-06,0.889480587191425,0.742,0.645,0.0567213015737333,"2","Rpn2"
"Etf11",2.46864054076115e-06,0.299459801238202,0.357,0.641,0.0576205388619059,"2","Etf1"
"Zfp7872",2.56931187874185e-06,0.328649432943028,0.115,0.327,0.0599703085617135,"2","Zfp787"
"Rbp11",2.67301497198599e-06,0.51112031603658,0.148,0.368,0.0623908424611249,"2","Rbp1"
"Dock9",2.73564873660282e-06,2.89259299093858,0.275,0.145,0.0638527771610464,"2","Dock9"
"Smndc12",2.7516234630399e-06,0.700036128602112,0.187,0.43,0.0642256432508144,"2","Smndc1"
"Mfsd81",2.76024548988374e-06,0.38171634661737,0.088,0.263,0.0644268899793764,"2","Mfsd8"
"Rtcd11",2.78002678286039e-06,0.640189597609816,0.115,0.329,0.0648886051387443,"2","Rtcd1"
"Hipk2",2.79053074613035e-06,1.56775732740723,0.467,0.365,0.0651337781454285,"2","Hipk2"
"Cbfa2t21",2.80198667997338e-06,1.05456832501712,0.104,0.299,0.0654011710972587,"2","Cbfa2t2"
"Ankrd122",2.84930951249593e-06,1.10194898228812,0.374,0.233,0.0665057333311676,"2","Ankrd12"
"BC0238291",2.85853323329344e-06,1.08615288890699,0.099,0.295,0.0667210241983022,"2","BC023829"
"Snx8",2.87561563830682e-06,1.63539170254018,0.28,0.145,0.0671197446137194,"2","Snx8"
"Rspry12",2.88750530416133e-06,0.450138459316631,0.137,0.34,0.0673972613044296,"2","Rspry1"
"Ipo81",2.89757786133213e-06,0.693272323441379,0.286,0.524,0.0676323648613532,"2","Ipo8"
"Clasp21",2.9110994946002e-06,1.25694461283183,0.538,0.43,0.0679479733034632,"2","Clasp2"
"Dis3l1",2.92367219810869e-06,0.524104319335819,0.088,0.274,0.0682414327760549,"2","Dis3l"
"Mdfic",2.93988974830611e-06,1.79620290709747,0.39,0.265,0.068619966615213,"2","Mdfic"
"Mau21",2.96854230377559e-06,0.654948507337005,0.165,0.391,0.0692887459124261,"2","Mau2"
"1190007F08Rik1",2.98691316077065e-06,1.09177459129201,0.093,0.284,0.0697175400855477,"2","1190007F08Rik"
"Ppil31",3.01517591758843e-06,0.638482911010951,0.165,0.393,0.0703772210924315,"2","Ppil3"
"Cirbp2",3.03420737794603e-06,0.373712428868721,0.121,0.314,0.0708214344086383,"2","Cirbp"
"Exosc11",3.04973754440099e-06,0.640826797047377,0.17,0.41,0.0711839240238636,"2","Exosc1"
"Ifrd11",3.05204475324632e-06,0.406814201570199,0.198,0.423,0.0712377765855224,"2","Ifrd1"
"Mtor1",3.08185278289759e-06,0.421574587164176,0.176,0.397,0.0719335258056127,"2","Mtor"
"BC0032661",3.08749433619696e-06,0.662135752244283,0.192,0.44,0.0720652053011731,"2","BC003266"
"Tmem41a2",3.1796850168772e-06,1.44187029469603,0.104,0.305,0.0742170279789307,"2","Tmem41a"
"Slc9a1",3.23948303175659e-06,1.60870613649537,0.253,0.122,0.0756127734442305,"2","Slc9a1"
"Orc41",3.24249905821797e-06,0.482947460875356,0.159,0.382,0.0756831705178657,"2","Orc4"
"Edem22",3.29331134122738e-06,0.343436983232594,0.242,0.464,0.0768691800155882,"2","Edem2"
"Tmem33",3.30325863169331e-06,0.33193871624536,0.302,0.575,0.0771013597223535,"2","Tmem33"
"Spty2d11",3.33205040651714e-06,0.621974104698724,0.126,0.338,0.0777733885385166,"2","Spty2d1"
"Dcaf6",3.33966544061206e-06,0.398268486004967,0.104,0.293,0.0779511310493262,"2","Dcaf6"
"Edc31",3.35162327205303e-06,0.613440293786666,0.082,0.258,0.0782302387929898,"2","Edc3"
"Atxn31",3.38550282686566e-06,0.27695395645071,0.088,0.269,0.0790210214818714,"2","Atxn3"
"1110014N23Rik1",3.40857846095593e-06,0.492889461591177,0.126,0.327,0.0795596298571723,"2","1110014N23Rik"
"Zfp9311",3.42601443860542e-06,0.876402407377148,0.082,0.263,0.0799666030114892,"2","Zfp931"
"Fzr11",3.47830534490237e-06,0.597147892932551,0.093,0.282,0.0811871250553662,"2","Fzr1"
"Stt3b1",3.48395898612906e-06,0.384601962956001,0.28,0.528,0.0813190866952384,"2","Stt3b"
"Pgam51",3.50655618364966e-06,0.413710631963439,0.154,0.372,0.0818465278825668,"2","Pgam5"
"Nol111",3.52127981610438e-06,0.375596958727963,0.143,0.338,0.0821901921876924,"2","Nol11"
"Tada31",3.54269379056802e-06,0.50289295891492,0.082,0.259,0.0826900157656482,"2","Tada3"
"Rprd1b",3.5611541010757e-06,0.268610646589184,0.203,0.442,0.0831208978732079,"2","Rprd1b"
"Bax1",3.59273934901734e-06,1.1135210881314,0.56,0.511,0.0838581291454138,"2","Bax"
"Pde8a2",3.60356365199809e-06,0.445049844309589,0.115,0.308,0.0841107792012873,"2","Pde8a"
"Gpaa11",3.62264732488419e-06,0.938171601852432,0.165,0.376,0.0845562112101218,"2","Gpaa1"
"Pitpnm2",3.6725520291924e-06,2.01737537010686,0.39,0.265,0.0857210369133798,"2","Pitpnm2"
"Med311",3.7185682964946e-06,0.358939515840536,0.137,0.357,0.0867951026084805,"2","Med31"
"Thap111",3.72288365236453e-06,0.703539649652638,0.17,0.393,0.0868958273298405,"2","Thap11"
"Trim3",3.75181356579031e-06,3.01662621952187,0.264,0.137,0.0875710804391115,"2","Trim3"
"Ruvbl21",3.76403022780064e-06,0.441054391253188,0.159,0.363,0.0878562295470948,"2","Ruvbl2"
"Gart",3.77592614639439e-06,0.59222084332126,0.165,0.383,0.0881338921829915,"2","Gart"
"2400003C14Rik1",3.78316301824121e-06,0.354273741327074,0.275,0.502,0.0883028080087681,"2","2400003C14Rik"
"C1galt1c11",3.83850505144e-06,1.2754356589884,0.187,0.423,0.089594546405661,"2","C1galt1c1"
"Zfp5111",3.84236580364487e-06,1.07958160079137,0.099,0.291,0.0896846602228749,"2","Zfp511"
"Nhsl11",3.85956233286745e-06,1.49408015438967,0.088,0.273,0.0900860444114592,"2","Nhsl1"
"Rad51l31",3.87558379265783e-06,0.295561996635561,0.093,0.278,0.0904600013044265,"2","Rad51l3"
"Bak11",3.88054567378178e-06,0.685045396265692,0.088,0.276,0.0905758165717404,"2","Bak1"
"1810013L24Rik1",3.89229161036679e-06,0.64269937917628,0.192,0.438,0.0908499784775713,"2","1810013L24Rik"
"Sppl31",3.90376507793142e-06,1.40118058431086,0.473,0.357,0.0911177806839974,"2","Sppl3"
"Smarcd22",3.92220233929098e-06,0.39191274790236,0.264,0.523,0.0915481248013909,"2","Smarcd2"
"Ergic21",3.96874242660786e-06,0.477918191281016,0.242,0.491,0.092634416979454,"2","Ergic2"
"Gpr1251",4.0569635384497e-06,1.4658826064569,0.093,0.284,0.0946935859509545,"2","Gpr125"
"Mfap3",4.10182611153159e-06,2.39841878450568,0.445,0.333,0.0957407232692588,"2","Mfap3"
"B3galt11",4.15144506173941e-06,0.952663091516879,0.176,0.397,0.0968988791860595,"2","B3galt1"
"Gmpr21",4.15247808795563e-06,0.36411833269119,0.159,0.37,0.0969229910509725,"2","Gmpr2"
"Paqr71",4.2603493452194e-06,1.26440343662797,0.082,0.259,0.099440814066766,"2","Paqr7"
"Myst31",4.28426830374321e-06,1.00947363636527,0.451,0.321,0.0999991064776703,"2","Myst3"
"Ufd1l",4.34683702495469e-06,0.322553521653707,0.253,0.487,0.101459522999467,"2","Ufd1l"
"Gt(ROSA)26Sor1",4.3513145296551e-06,0.91389269047247,0.11,0.312,0.10156403243668,"2","Gt(ROSA)26Sor"
"Slc22a151",4.35325828722241e-06,0.59976036230106,0.077,0.252,0.101609401682058,"2","Slc22a15"
"Cherp1",4.35925832714846e-06,0.67619571828879,0.121,0.321,0.101749448613972,"2","Cherp"
"Fam96b1",4.43945817359064e-06,0.351206152647116,0.225,0.485,0.103621393229779,"2","Fam96b"
"Extl21",4.4407511945172e-06,0.870008778368919,0.082,0.256,0.103651573631226,"2","Extl2"
"Inpp5d2",4.44121597084205e-06,0.475518585668272,0.313,0.15,0.103662421975424,"2","Inpp5d"
