"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Atp6v1b21",1.043222331969e-07,0.854619092777424,0.689,0.3,0.00243498524504885,"1","Atp6v1b2"
"Pi4k2a",1.09705953348022e-07,0.865628956346617,0.689,0.313,0.00256064665709618,"1","Pi4k2a"
"Stxbp3a",1.10252422427104e-07,1.02088944630552,0.556,0.229,0.00257340179187104,"1","Stxbp3a"
"Hpgds",1.11313972661449e-07,2.30027319868516,0.267,0.065,0.00259817943589088,"1","Hpgds"
"Atp6v1d1",1.14212205151164e-07,1.05918877098007,0.556,0.237,0.00266582708043332,"1","Atp6v1d"
"Rab431",1.16266499052707e-07,1.15869141322939,0.489,0.182,0.00271377635438923,"1","Rab43"
"Slc16a3",1.29410962240461e-07,1.57008080790292,0.444,0.148,0.0030205812696546,"1","Slc16a3"
"Cltc1",1.36809761140872e-07,1.18404406190067,0.867,0.562,0.0031932766347891,"1","Cltc"
"Ap2s11",1.38150680598368e-07,0.942944836737246,0.667,0.326,0.00322457503584652,"1","Ap2s1"
"M6pr",1.39881624876757e-07,0.666935597622886,0.844,0.425,0.00326497700624838,"1","M6pr"
"Rab5c1",1.40851481285769e-07,0.812721793020255,0.733,0.354,0.00328761442469113,"1","Rab5c"
"Znhit11",1.43784097057957e-07,0.834110108712572,0.556,0.216,0.00335606460942978,"1","Znhit1"
"Slc48a11",1.4597196091136e-07,1.10247979052122,0.533,0.214,0.00340713153963206,"1","Slc48a1"
"Mtmr10",1.58063650710295e-07,1.12277007172465,0.311,0.083,0.003689363671229,"1","Mtmr10"
"Elmo1",1.58842331886672e-07,1.34234810829266,0.4,0.132,0.00370753886856682,"1","Elmo1"
"Tmem120a",1.65707793488451e-07,1.15330752362472,0.467,0.166,0.00386778560781394,"1","Tmem120a"
"Nrp2",1.65994404694294e-07,1.01510817224097,0.356,0.1,0.00387447539996952,"1","Nrp2"
"Cyb5r4",1.73496208564516e-07,0.969075947112619,0.422,0.137,0.00404957500410437,"1","Cyb5r4"
"Fnbp11",1.77548098967114e-07,1.25146065296697,0.444,0.157,0.00414415017799141,"1","Fnbp1"
"Pgs1",1.8245646658802e-07,0.520363152951915,0.556,0.215,0.00425871638663097,"1","Pgs1"
"Hpgd",1.84533928446023e-07,2.57728387484386,0.289,0.076,0.00430720642385863,"1","Hpgd"
"Tmem1341",2.4334493085894e-07,0.977395111240623,0.556,0.23,0.00567991403117851,"1","Tmem134"
"Avpi1",2.57707297300647e-07,1.85858129187172,0.378,0.123,0.0060151460262944,"1","Avpi1"
"Tagap",2.64471009655189e-07,0.866629684547579,0.311,0.09,0.00617301783636177,"1","Tagap"
"Blvrb1",2.8224110126569e-07,1.38246162163289,0.644,0.341,0.00658778954464246,"1","Blvrb"
"Reep51",2.88417885910433e-07,0.866529215411005,0.844,0.507,0.00673196187503541,"1","Reep5"
"Gpr34",3.0369730529051e-07,3.32245050581415,0.378,0.131,0.0070885988027858,"1","Gpr34"
"Cyfip1",3.20571823435323e-07,1.11479968523384,0.622,0.292,0.00748246693080388,"1","Cyfip1"
"Uvrag1",3.31572764300083e-07,1.23494778249926,0.489,0.184,0.00773923989152824,"1","Uvrag"
"Tmem14c1",3.80671281236568e-07,0.930421204301183,0.689,0.351,0.00888524837534273,"1","Tmem14c"
"Plekhf2",3.83213481583265e-07,0.789280055692707,0.422,0.143,0.008944585873635,"1","Plekhf2"
"Znrf2",4.1356058321836e-07,0.445801187396706,0.378,0.113,0.00965291757289975,"1","Znrf2"
"Trim30a1",4.17257948100716e-07,0.777641037222992,0.422,0.141,0.00973921776661882,"1","Trim30a"
"Plagl2",4.19810087304098e-07,0.945353819492653,0.356,0.105,0.00979878724776495,"1","Plagl2"
"Ppm1h",4.43909927313315e-07,0.3963397991582,0.378,0.121,0.0103613016134201,"1","Ppm1h"
"Cx3cr1",4.4943566801661e-07,1.55598801028545,0.4,0.14,0.0104902779271757,"1","Cx3cr1"
"Commd81",4.68278445883878e-07,0.741630302290646,0.489,0.182,0.0109300872053756,"1","Commd8"
"Arhgef10l",4.77056569799458e-07,1.96461435516985,0.267,0.069,0.0111349773956891,"1","Arhgef10l"
"Atp5e",5.10540869642319e-07,0.764085156827095,1,0.764,0.0119165344383214,"1","Atp5e"
"Snf8",5.2029208938456e-07,0.599228471867673,0.6,0.241,0.012144137658325,"1","Snf8"
"Tln11",5.29706019054702e-07,0.811975447779293,0.8,0.536,0.0123638681907558,"1","Tln1"
"Nagpa",5.46109262947435e-07,0.903612945108264,0.356,0.114,0.0127467363064561,"1","Nagpa"
"B4galnt1",5.792135569298e-07,0.270198438883331,0.311,0.084,0.0135194236322985,"1","B4galnt1"
"Dusp31",5.85286382663164e-07,0.623172089849033,0.889,0.591,0.0136611694577409,"1","Dusp3"
"Mfsd11",5.87265113807403e-07,0.400997563655356,0.356,0.102,0.0137073550213786,"1","Mfsd11"
"Eno1",6.00930679973168e-07,0.811387878804096,0.889,0.649,0.0140263230012537,"1","Eno1"
"Gsdmd",6.75401170508506e-07,1.27186966336444,0.422,0.158,0.015764538720839,"1","Gsdmd"
"Gm5506",6.82915455575363e-07,0.678078641148712,0.844,0.563,0.0159399296485846,"1","Gm5506"
"Fam105b",6.83489429162364e-07,0.415902061062076,0.444,0.153,0.0159533267660787,"1","Fam105b"
"Smap21",7.84611039997716e-07,0.385030372473433,0.467,0.174,0.0183136062845867,"1","Smap2"
"Rnf141",8.23104382146891e-07,0.815835201893998,0.333,0.097,0.0192120793836906,"1","Rnf141"
"Arpc3",8.4039058746071e-07,0.54407484815246,0.933,0.806,0.0196155567019204,"1","Arpc3"
"Akr1a1",8.60922250155271e-07,0.646085017271672,0.933,0.816,0.0200947862408742,"1","Akr1a1"
"B230312A22Rik",9.43949360694319e-07,1.63041942831155,0.333,0.104,0.0220327220279661,"1","B230312A22Rik"
"Cep1701",9.51447516945752e-07,0.755545157573474,0.511,0.207,0.0222077364930308,"1","Cep170"
"Serf21",9.71270531237421e-07,0.653897198096314,1,0.888,0.0226704254696126,"1","Serf2"
"Ssfa2",1.03078264867551e-06,1.41163258789028,0.378,0.123,0.024059497802735,"1","Ssfa2"
"Setd81",1.0681600548148e-06,0.806264983621074,0.467,0.176,0.0249319238394322,"1","Setd8"
"Gns1",1.08040618147622e-06,0.846667099453446,0.6,0.278,0.0252177606818364,"1","Gns"
"Cd441",1.08671690474579e-06,0.634823999487787,0.911,0.585,0.0253650592736715,"1","Cd44"
"Tep1",1.22528793265145e-06,1.46876404956544,0.422,0.159,0.0285994456360175,"1","Tep1"
"Hfe",1.26709022756197e-06,1.41903959930949,0.378,0.134,0.029575153001524,"1","Hfe"
"Slc9a9",1.37461181855266e-06,1.28778397923741,0.289,0.08,0.0320848144568377,"1","Slc9a9"
"Gnai21",1.44331194572316e-06,0.653253768153618,1,0.846,0.0336883441251243,"1","Gnai2"
"Klhl6",1.45165829048121e-06,0.633674525377605,0.267,0.069,0.0338831561581218,"1","Klhl6"
"Gsr",1.4966409344386e-06,2.25498727187564,0.356,0.122,0.0349330960507314,"1","Gsr"
"H2afz",1.61849129636435e-06,0.85427922988695,0.956,0.749,0.0377772053484403,"1","H2afz"
"Pdcd2l",1.66660958856135e-06,1.48540259144747,0.333,0.106,0.0389003344066104,"1","Pdcd2l"
"Fam50a",1.7327668765076e-06,1.10414102520654,0.467,0.183,0.040444511664564,"1","Fam50a"
"Kras1",1.80934018062627e-06,0.736383141326158,0.778,0.497,0.0422318091559977,"1","Kras"
"Itm2b1",1.82406729730132e-06,0.764604606471399,1,0.981,0.0425755547863102,"1","Itm2b"
"Slc38a9",1.83281970955657e-06,0.470350645943246,0.311,0.089,0.0427798448407598,"1","Slc38a9"
"S100a61",1.83679314711646e-06,0.703617384868068,0.911,0.763,0.0428725888468453,"1","S100a6"
"St6galnac4",1.9554917515098e-06,1.5675868480037,0.333,0.108,0.0456431329719903,"1","St6galnac4"
"Stk17b1",1.97308622764656e-06,0.594933609763414,0.6,0.264,0.0460538056394984,"1","Stk17b"
"Vim",2.00318048377507e-06,0.845111711097709,0.956,0.879,0.0467562356717939,"1","Vim"
"Sh3bp51",2.12341059682986e-06,1.20794671516804,0.422,0.159,0.0495625267406058,"1","Sh3bp5"
"Ifnar11",2.1259542778422e-06,0.7309472920732,0.644,0.332,0.0496218987991147,"1","Ifnar1"
"Rab8a1",2.16639780889921e-06,0.684421921616991,0.6,0.3,0.0505658912575165,"1","Rab8a"
"Atp2b1",2.29262148944616e-06,0.888831785297979,0.822,0.634,0.0535120781851629,"1","Atp2b1"
"1810046J19Rik1",2.30540924562323e-06,1.01059598512104,0.489,0.214,0.0538105572020918,"1","1810046J19Rik"
"Zfp710",2.48834787729773e-06,1.47840876972757,0.267,0.076,0.0580805278040063,"1","Zfp710"
"Ndufa31",2.5533858609121e-06,0.801017573051996,0.778,0.544,0.0595985793795494,"1","Ndufa3"
"Ckb1",2.58046126445653e-06,0.937636957888241,0.6,0.317,0.0602305463736798,"1","Ckb"
"0610031J06Rik1",2.64371178805748e-06,0.860485230259824,0.622,0.319,0.0617068768450496,"1","0610031J06Rik"
"Gng101",2.94872925534565e-06,0.817148614330181,0.756,0.429,0.0688262895490227,"1","Gng10"
"Stx3",2.99367881401335e-06,0.898641650029944,0.356,0.121,0.0698754571978856,"1","Stx3"
"Vps26a",3.15495981298896e-06,0.802131818548393,0.556,0.247,0.0736399169949753,"1","Vps26a"
"Ccdc115",3.21783449119461e-06,1.03753980009921,0.4,0.148,0.0751074748589733,"1","Ccdc115"
"Atp6v0a1",3.49897485580368e-06,1.12426211574322,0.378,0.138,0.0816695721093136,"1","Atp6v0a1"
"Dazap2",3.55329161875904e-06,0.562204317758644,0.956,0.724,0.0829373796734548,"1","Dazap2"
"Paf1",3.57572759373405e-06,0.890150658841038,0.622,0.346,0.0834610577653464,"1","Paf1"
"Tmem50a1",3.65289884309535e-06,0.633305628704,0.889,0.626,0.0852623118966886,"1","Tmem50a"
"Hist3h2a",3.67412480573794e-06,0.388786566803582,0.267,0.072,0.0857577470907292,"1","Hist3h2a"
"Fxc11",3.8528830935471e-06,0.884367485828617,0.556,0.242,0.089930144286483,"1","Fxc1"
"Sft2d2",3.87011146593086e-06,0.779568350064546,0.289,0.082,0.0903322717262922,"1","Sft2d2"
"G6pdx",4.03823245986894e-06,1.18794267313074,0.444,0.175,0.094256383845801,"1","G6pdx"
"Pomp",4.0534451795058e-06,0.768162089731755,0.778,0.556,0.094611463934845,"1","Pomp"
"Agpat41",4.13622136333755e-06,0.925193745805667,0.578,0.284,0.0965435428416617,"1","Agpat4"
"Zfand2a",4.18142380936438e-06,0.524641049535143,0.378,0.125,0.0975986131343739,"1","Zfand2a"
"Cmtm31",4.2069138739878e-06,1.14877011971808,0.578,0.288,0.0981935767327492,"1","Cmtm3"
"Ikbkb",4.3778087704323e-06,0.742220165046596,0.4,0.147,0.10218243451066,"1","Ikbkb"
"1810031K17Rik",4.72304604475391e-06,0.407871139812638,0.422,0.156,0.110240617730601,"1","1810031K17Rik"
"Cxcl2",5.03341290613774e-06,1.44516202308613,0.467,0.206,0.117484890642161,"1","Cxcl2"
"Sp140",5.10587400666629e-06,1.28386360079052,0.378,0.143,0.119176205189598,"1","Sp140"
"Rpp211",5.5597863654833e-06,0.935200936626208,0.467,0.195,0.129770973556746,"1","Rpp21"
"Brms1",5.60876662461653e-06,0.795278281710901,0.311,0.096,0.130914221785175,"1","Brms1"
"Rgl11",5.65515625398383e-06,1.88535225906422,0.444,0.207,0.131997002124237,"1","Rgl1"
"Itgb7",6.35073114393733e-06,0.417768929670763,0.333,0.11,0.148232415630641,"1","Itgb7"
"Psme11",6.35605052306463e-06,0.947923252055745,0.778,0.517,0.148356575258852,"1","Psme1"
"Wdr11",6.48483774424917e-06,0.444223321688924,0.844,0.483,0.15136259778852,"1","Wdr1"
"Gpsm3",6.51674780381331e-06,1.33193312992967,0.311,0.106,0.152107410488806,"1","Gpsm3"
"Mpp6",6.534191341236e-06,1.33506456963059,0.356,0.128,0.152514560095789,"1","Mpp6"
"Capza2",6.55638183790372e-06,0.624030884116753,0.911,0.7,0.153032508478511,"1","Capza2"
"Bax1",6.99399536459345e-06,0.856270712682119,0.6,0.323,0.163246845804976,"1","Bax"
"0610012G03Rik",7.42387900981265e-06,1.5962489668915,0.422,0.179,0.173280759968037,"1","0610012G03Rik"
"Mitf",7.483671273951e-06,0.582309378938121,0.356,0.12,0.17467637120529,"1","Mitf"
"Fem1c",7.83886871359522e-06,0.684884160358048,0.289,0.086,0.182967034644026,"1","Fem1c"
"Ndufb10",7.89559331004623e-06,0.735412714090688,0.844,0.542,0.184291043449789,"1","Ndufb10"
"Ppm1m",8.14613152128494e-06,1.42547378225815,0.311,0.107,0.190138855838312,"1","Ppm1m"
"Ceacam1",8.30756470618102e-06,0.473808405576243,0.356,0.121,0.193906867806971,"1","Ceacam1"
"Ccdc124",8.42077473334512e-06,0.636074316059099,0.644,0.324,0.196549303051009,"1","Ccdc124"
"Camta2",9.01258205296784e-06,0.384161457281403,0.267,0.075,0.210362677698322,"1","Camta2"
"Gba1",9.09310231966269e-06,1.14066193345516,0.489,0.226,0.212242101243247,"1","Gba"
"Csk",9.21892964627038e-06,0.744984307790942,0.311,0.101,0.215179036873597,"1","Csk"
"Zbtb17",9.37521520363216e-06,0.994913354953953,0.311,0.1,0.218826898067978,"1","Zbtb17"
"Atp6ap2",9.42676426850298e-06,0.822408950290188,0.822,0.531,0.220030104791128,"1","Atp6ap2"
"Frmd4b",9.82433135194502e-06,0.675465785203219,0.267,0.078,0.229309718085749,"1","Frmd4b"
"Notch21",1.05893436025496e-05,0.469352653445081,0.956,0.72,0.247165869027109,"1","Notch2"
"Psme21",1.06326026557408e-05,0.817548466937546,0.8,0.566,0.248175578587646,"1","Psme2"
"Atp6ap11",1.07811295125576e-05,0.622175715875398,0.889,0.62,0.251642343952607,"1","Atp6ap1"
"Tpi11",1.17167401164163e-05,1.17038318875406,0.622,0.389,0.273480431057272,"1","Tpi1"
"Picalm1",1.18836016859411e-05,1.18701863198961,0.8,0.529,0.277375146951551,"1","Picalm"
"1500032L24Rik1",1.29477897193721e-05,0.670408774807703,0.844,0.594,0.302214359839865,"1","1500032L24Rik"
"Atp6v1a",1.30861878170429e-05,0.675298028293064,0.733,0.412,0.305444709837599,"1","Atp6v1a"
"Mxd1",1.31121847981517e-05,2.39457288837086,0.356,0.129,0.30605150537366,"1","Mxd1"
"Prdx51",1.31903809255825e-05,1.57042912891511,0.711,0.45,0.30787668118402,"1","Prdx5"
"Etv6",1.34127586760311e-05,0.720517730442394,0.467,0.192,0.313067200257242,"1","Etv6"
"Ctsd1",1.38032222228506e-05,0.787281435220192,0.978,0.85,0.322181009903556,"1","Ctsd"
"Sulf21",1.39652607016994e-05,1.26796556830822,0.422,0.171,0.325963150038367,"1","Sulf2"
"Ier3",1.48067234899143e-05,0.368074959751223,0.889,0.589,0.345603732978089,"1","Ier3"
"Myl61",1.50041212958704e-05,0.408356381067764,0.978,0.918,0.350211195166911,"1","Myl6"
"Rara",1.51313219555272e-05,0.931772109952331,0.422,0.167,0.35318018576396,"1","Rara"
"Dbi1",1.52065700386141e-05,0.719940233580425,0.822,0.542,0.354936551271292,"1","Dbi"
"Akap131",1.53888230681675e-05,0.385781015192897,0.911,0.588,0.359190519234098,"1","Akap13"
"Psmb101",1.60428055059944e-05,0.933005651753718,0.489,0.233,0.374455123315414,"1","Psmb10"
"Il13ra11",1.61959962038996e-05,1.00072580263649,0.378,0.14,0.37803074739522,"1","Il13ra1"
"Dhrs1",1.62369409757525e-05,1.25369200811614,0.4,0.166,0.37898643931504,"1","Dhrs1"
"Gpi1",1.66054880690811e-05,0.762958226492151,0.8,0.497,0.387588697020422,"1","Gpi1"
"Ggh1",1.69077260454799e-05,0.934079667912462,0.556,0.298,0.394643233627547,"1","Ggh"
"Tmem179b1",1.81534439550677e-05,0.584792306402893,0.467,0.198,0.423719535355236,"1","Tmem179b"
"Mtmr12",1.83562998616843e-05,0.661350654089726,0.311,0.104,0.428454395071574,"1","Mtmr12"
"Rffl",1.84831226912102e-05,1.29481146826892,0.356,0.138,0.431414566735537,"1","Rffl"
"Abca11",1.85371258138497e-05,0.725466042460067,0.422,0.171,0.432675053621066,"1","Abca1"
"Pcyt1a1",1.9001362638419e-05,1.09769959212422,0.467,0.208,0.443510805343337,"1","Pcyt1a"
"Wdr91",1.91523300807966e-05,0.468324935044132,0.267,0.079,0.447034536415872,"1","Wdr91"
"Stra131",1.92821920830744e-05,0.854389514629255,0.467,0.212,0.45006564541104,"1","Stra13"
"Creg11",2.00824581959508e-05,0.952308654051627,0.6,0.341,0.468744656751687,"1","Creg1"
"Nans",2.01596344750625e-05,0.88067150355961,0.422,0.171,0.470546028282435,"1","Nans"
"Tagln21",2.03245537943012e-05,0.627404119750453,0.911,0.902,0.474395410112785,"1","Tagln2"
"Clta",2.04239415363426e-05,0.783418076141545,0.822,0.56,0.476715219399773,"1","Clta"
"Blnk",2.08000165968086e-05,0.61585573800217,0.467,0.196,0.485493187386109,"1","Blnk"
"Arhgef6",2.34836424952408e-05,0.612092416762572,0.356,0.128,0.548131699481415,"1","Arhgef6"
"Baz1a1",2.44160656016426e-05,0.589940598474781,0.778,0.437,0.56989538720794,"1","Baz1a"
"Actr31",2.45478425662684e-05,0.643359428983627,0.889,0.662,0.572971193339271,"1","Actr3"
"Fuca11",2.52953508106465e-05,0.78985546809869,0.622,0.346,0.5904187832713,"1","Fuca1"
"Fam63a",2.55787486733171e-05,0.967297880807306,0.378,0.144,0.597033572783894,"1","Fam63a"
"Ubtd1",2.75322127112032e-05,1.35820384426849,0.356,0.142,0.642629376892193,"1","Ubtd1"
"Sub1",2.80016343805148e-05,0.839111717451729,0.933,0.83,0.653586148075596,"1","Sub1"
"Slc25a20",3.05921653105475e-05,1.92432737480175,0.289,0.099,0.714051730513488,"1","Slc25a20"
"St3gal11",3.06507030019094e-05,0.756944734803834,0.667,0.39,0.715418058767567,"1","St3gal1"
"Adora2b",3.24634364502698e-05,1.12747934460661,0.289,0.099,0.757729070185747,"1","Adora2b"
"Mboat7",3.3166582207515e-05,0.813160128849719,0.4,0.162,0.774141195305608,"1","Mboat7"
"1810027O10Rik",3.38686446336929e-05,0.566258112708121,0.733,0.469,0.790528034395025,"1","1810027O10Rik"
"Ndufa1",3.58056398407746e-05,0.818177200231942,0.8,0.595,0.835739439523521,"1","Ndufa1"
"Gnb21",3.73120515523863e-05,0.694571123637815,0.778,0.534,0.870900595284248,"1","Gnb2"
"Daglb1",3.7572441837573e-05,0.589044655462347,0.422,0.173,0.876978364930792,"1","Daglb"
"P2ry12",3.84385138855463e-05,2.7912491533289,0.6,0.337,0.897193352602537,"1","P2ry12"
"Txndc17",3.98612284784959e-05,0.549320381890298,0.8,0.492,0.930400933916573,"1","Txndc17"
"Pisd-ps31",4.18260448152448e-05,0.326985940217897,0.489,0.236,0.976261712032629,"1","Pisd-ps3"
"Dnajc15",4.22150530762939e-05,0.909851823497438,0.356,0.143,0.985341553853776,"1","Dnajc15"
"Taf101",4.35475948842866e-05,0.280536448125262,0.644,0.326,1,"1","Taf10"
"Sp1001",4.40694172180096e-05,0.309988566853917,0.556,0.256,1,"1","Sp100"
"Supt4h1",4.76342091087161e-05,0.84310001136293,0.556,0.306,1,"1","Supt4h1"
"Vamp31",4.76493857115209e-05,0.577347293146818,0.711,0.405,1,"1","Vamp3"
"Nipsnap3b1",4.80425733297515e-05,0.503498074586485,0.444,0.185,1,"1","Nipsnap3b"
"Mfsd51",4.81677041916871e-05,0.548673857235896,0.556,0.278,1,"1","Mfsd5"
"Mapk14",4.87266909256338e-05,0.36317784026506,0.311,0.112,1,"1","Mapk14"
"Rap2b1",4.90308135595777e-05,0.839064464846357,0.689,0.425,1,"1","Rap2b"
"Lamtor3",5.03761180409663e-05,0.97294619757276,0.511,0.266,1,"1","Lamtor3"
"Rin3",5.22855005370855e-05,0.931985129301315,0.289,0.101,1,"1","Rin3"
"Jhdm1d",5.40223681430949e-05,0.774973025947238,0.689,0.37,1,"1","Jhdm1d"
"Pkn1",5.4072814816226e-05,0.782702414362784,0.356,0.139,1,"1","Pkn1"
"Fam173a",5.42327572702682e-05,1.05365228332446,0.4,0.176,1,"1","Fam173a"
"Bcat2",5.61886142157347e-05,0.703342939567403,0.311,0.109,1,"1","Bcat2"
"Psap1",5.74559600688928e-05,0.724383508604559,1,0.953,1,"1","Psap"
"Bscl21",5.77927488613096e-05,0.98307787621756,0.4,0.181,1,"1","Bscl2"
"Ppp4c1",5.8914982446428e-05,0.657449625122736,0.733,0.45,1,"1","Ppp4c"
"Anxa5",5.93111133796409e-05,0.579197142894128,0.956,0.85,1,"1","Anxa5"
"Swap701",6.48285904880619e-05,0.656287041750367,0.444,0.203,1,"1","Swap70"
"Morc3",7.02669046564293e-05,0.594581341572283,0.356,0.139,1,"1","Morc3"
"Vps4b",7.30394169222379e-05,0.308817839921719,0.622,0.309,1,"1","Vps4b"
"Rnh11",7.42008889428463e-05,0.709311635689473,0.844,0.706,1,"1","Rnh1"
"H2-Q8",7.60798188375678e-05,0.463929011519589,0.311,0.106,1,"1","H2-Q8"
"H2-K11",7.70129867940085e-05,0.401888068291654,0.978,0.967,1,"1","H2-K1"
"H3f3a",7.85958144769214e-05,0.42033358237007,0.978,0.934,1,"1","H3f3a"
"Ywhah1",7.92513968643603e-05,0.73446038991792,0.756,0.573,1,"1","Ywhah"
"Lipa1",7.9541091028232e-05,0.604976520486837,0.467,0.212,1,"1","Lipa"
"Vav31",7.96277133404263e-05,0.399084201285004,0.444,0.196,1,"1","Vav3"
"Ptp4a21",8.15854083450808e-05,0.629377121519511,0.933,0.814,1,"1","Ptp4a2"
"B9d2",8.22095120976563e-05,1.19791580474244,0.311,0.122,1,"1","B9d2"
"Ccl71",8.39796237650157e-05,1.3180956366442,0.489,0.252,1,"1","Ccl7"
"Acvrl11",8.53226768249035e-05,0.47017979410527,0.511,0.25,1,"1","Acvrl1"
"Rbpj1",8.80276429736515e-05,0.959175905795978,0.644,0.434,1,"1","Rbpj"
"Cap11",8.89317469764094e-05,1.33511865746807,0.511,0.258,1,"1","Cap1"
"Fam111a1",8.93732811094337e-05,0.401720522365338,0.422,0.18,1,"1","Fam111a"
"Bcl2l12",8.96507491136936e-05,1.12707582354643,0.4,0.175,1,"1","Bcl2l1"
"Tgfb1",9.10712425542335e-05,0.47725127734386,0.267,0.089,1,"1","Tgfb1"
"Ndufb3",9.25002936188804e-05,0.711307447564211,0.644,0.392,1,"1","Ndufb3"
"Trappc6a",9.48482622074787e-05,0.899980452182412,0.356,0.153,1,"1","Trappc6a"
"Tpst21",9.5510682462983e-05,0.942038646295486,0.467,0.226,1,"1","Tpst2"
"Mmp19",9.70903349439428e-05,1.69174231865631,0.333,0.133,1,"1","Mmp19"
"Wwp11",9.74137298263755e-05,1.74720163810564,0.378,0.173,1,"1","Wwp1"
"Fau",9.94491031331378e-05,0.290690745645556,1,0.955,1,"1","Fau"
"Anp32a1",0.000101790988815136,0.767339969152546,0.667,0.413,1,"1","Anp32a"
"Phf23",0.000102290727472021,0.441101770009347,0.533,0.273,1,"1","Phf23"
"Edem1",0.000104063100272288,0.503033531954046,0.644,0.384,1,"1","Edem1"
"Cpne2",0.000104938276173133,0.912683050383313,0.311,0.119,1,"1","Cpne2"
"Anxa2",0.000105933546526195,0.876341223729286,0.911,0.895,1,"1","Anxa2"
"Papd4",0.000106935758678029,1.09777071581642,0.422,0.196,1,"1","Papd4"
"Irak4",0.000108610260227152,0.504108692616654,0.333,0.128,1,"1","Irak4"
"Rap2a",0.000110448310353988,1.28347133258815,0.378,0.161,1,"1","Rap2a"
"Msra",0.000110828326890426,1.53574820273069,0.311,0.121,1,"1","Msra"
"Hbxip1",0.00011205522576044,0.633467010151278,0.6,0.313,1,"1","Hbxip"
"Chmp2a",0.000112575403439342,0.423478004635194,0.844,0.607,1,"1","Chmp2a"
"Egln2",0.000113051253897181,0.746922172718434,0.4,0.168,1,"1","Egln2"
"Zbp1",0.000117682172265593,0.825940223243723,0.267,0.088,1,"1","Zbp1"
"Stam2",0.000120455175268938,0.340808887545695,0.378,0.156,1,"1","Stam2"
"Smcr8",0.0001215780060561,0.49822417084788,0.289,0.105,1,"1","Smcr8"
"Dip2b1",0.000122413701269487,0.451973738109066,0.467,0.23,1,"1","Dip2b"
"Tspan17",0.000123296264507217,1.007664385056,0.289,0.109,1,"1","Tspan17"
"Lamp11",0.000123809620107083,0.744410532472687,0.867,0.819,1,"1","Lamp1"
"Abcc1",0.000127855691911717,0.759230478143858,0.444,0.206,1,"1","Abcc1"
"Cmpk11",0.000132565124397799,0.850685218255695,0.533,0.29,1,"1","Cmpk1"
"Mtx1",0.000132924286249384,0.767578428311436,0.378,0.162,1,"1","Mtx1"
"Scpep1",0.000133007886569529,0.52630854937961,0.844,0.55,1,"1","Scpep1"
"Trex11",0.000135966647477527,0.755166422851531,0.622,0.386,1,"1","Trex1"
"Arl8a1",0.000139551499364015,0.340056450632973,0.578,0.282,1,"1","Arl8a"
"Tubb51",0.000139810311371578,0.446443740961515,0.867,0.651,1,"1","Tubb5"
"Dse1",0.000143749837287355,0.32171129056213,0.4,0.172,1,"1","Dse"
"Rragc1",0.000144032868760092,0.640882719159323,0.511,0.239,1,"1","Rragc"
"2010107E04Rik",0.000144831922693662,1.14251613622364,0.711,0.524,1,"1","2010107E04Rik"
"Elovl1",0.000145706842360256,0.472605479461571,0.644,0.369,1,"1","Elovl1"
"Dscr3",0.000149742950279428,0.936772583295648,0.289,0.106,1,"1","Dscr3"
"Hsd17b11",0.000149952146183926,1.01387817708179,0.267,0.094,1,"1","Hsd17b11"
"Tle4",0.00015172810406608,1.05710499714111,0.4,0.184,1,"1","Tle4"
"Iscu1",0.000161060392724175,0.754231317095314,0.6,0.362,1,"1","Iscu"
"Tbca",0.000171693017908976,0.549463224491074,0.689,0.458,1,"1","Tbca"
"Mfap3",0.000171855793804933,0.558914645287024,0.378,0.166,1,"1","Mfap3"
"Gm3258",0.00017512276866003,0.371214614716305,0.333,0.134,1,"1","Gm3258"
"Lypla2",0.000186453792626287,0.951815716731303,0.333,0.144,1,"1","Lypla2"
"Aldh9a11",0.000189023188754781,0.354788502725801,0.4,0.175,1,"1","Aldh9a1"
"Siglech",0.000194278157112334,4.22289712320318,0.311,0.129,1,"1","Siglech"
"Sepp11",0.000200061153058207,2.04450045091574,0.844,0.782,1,"1","Sepp1"
"Maea1",0.000207506244462688,0.250675898793902,0.533,0.255,1,"1","Maea"
"2310004N24Rik",0.000207652303454928,0.943986660771482,0.311,0.125,1,"1","2310004N24Rik"
"Rab11a1",0.000212302780112268,0.494750224644399,0.822,0.569,1,"1","Rab11a"
"Apobec31",0.000221979156066226,0.462914801025765,0.467,0.222,1,"1","Apobec3"
"Esd",0.000247227468882408,0.614566179492407,0.778,0.527,1,"1","Esd"
"Eid11",0.000249757472840944,1.05506832713822,0.467,0.25,1,"1","Eid1"
"Mrps211",0.00026041500507843,0.551311176682475,0.6,0.344,1,"1","Mrps21"
"Rnasek1",0.000261155625082422,0.74114622955739,0.8,0.539,1,"1","Rnasek"
"Plekhj11",0.000261424124794233,0.471290026861159,0.422,0.197,1,"1","Plekhj1"
"Tmem50b",0.000272331941555156,0.272458975385748,0.444,0.198,1,"1","Tmem50b"
"Tab2",0.000274824581793476,1.73227191542007,0.511,0.309,1,"1","Tab2"
"Tnip2",0.000279765714963554,0.82965290583051,0.467,0.238,1,"1","Tnip2"
"Sarnp1",0.000280131543663947,0.550100922303549,0.756,0.539,1,"1","Sarnp"
"Tmem219",0.000282438684152032,0.808745280603839,0.4,0.189,1,"1","Tmem219"
