"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Spib",3.75437321756602e-81,5.53329826006835,0.4,0.005,8.76308252712085e-77,"1","Spib"
"H2-DMb21",6.26076161001396e-70,6.36258168517752,0.575,0.024,1.46132436739336e-65,"1","H2-DMb2"
"Plcg2",2.93989955195884e-69,4.62641473669328,0.45,0.012,6.86201954422714e-65,"1","Plcg2"
"Cd22",8.07984253178552e-65,5.24386884001658,0.325,0.005,1.88591604534406e-60,"1","Cd22"
"Fcrla",6.30059919451189e-62,5.14335869598057,0.35,0.007,1.47062285799102e-57,"1","Fcrla"
"Ms4a1",1.54830995638235e-61,6.50218428943054,0.425,0.013,3.61391026919204e-57,"1","Ms4a1"
"Csf2rb2",2.29041091245662e-61,4.12119880221759,0.325,0.005,5.34604811076499e-57,"1","Csf2rb2"
"Kctd14",3.17814327990948e-61,2.7906536943625,0.3,0.004,7.41810422963671e-57,"1","Kctd14"
"Gm15987",5.08389957526136e-59,3.84319796294694,0.275,0.003,1.18663299986175e-54,"1","Gm15987"
"Siglecg",6.58087758987899e-59,4.65159872837116,0.275,0.003,1.53604263825365e-54,"1","Siglecg"
"Csf2rb",2.64767055712516e-58,6.10869418267243,0.425,0.015,6.17992784738584e-54,"1","Csf2rb"
"Mef2c1",4.33128780788281e-53,4.8374603696473,0.625,0.047,1.01096588723793e-48,"1","Mef2c"
"2010001M09Rik",4.69009746966773e-53,4.70701435946666,0.325,0.008,1.09471565039514e-48,"1","2010001M09Rik"
"Rasgrp3",9.25576006702463e-53,5.05066771881152,0.4,0.015,2.16038695724422e-48,"1","Rasgrp3"
"Kctd121",4.0055751152535e-49,3.13832432024555,0.575,0.04,9.34941287651319e-45,"1","Kctd12"
"Wdfy4",1.08603794449209e-48,3.89182083929324,0.275,0.005,2.53492116623898e-44,"1","Wdfy4"
"Sept10",2.9976185511563e-48,3.30504542649108,0.35,0.011,6.99674146025391e-44,"1","Sept10"
"H2-Q61",3.70793256234149e-48,3.01774733888558,0.65,0.056,8.65468539376128e-44,"1","H2-Q6"
"Btbd3",3.01438244952284e-45,4.13752655678129,0.3,0.008,7.03587007543127e-41,"1","Btbd3"
"Icosl",6.41001800380663e-45,3.3639822962913,0.325,0.011,1.4961623022685e-40,"1","Icosl"
"Bcl11a",5.61059893851167e-44,4.57432935155514,0.275,0.007,1.30956989823801e-39,"1","Bcl11a"
"Lyn1",3.33329836430233e-42,4.69766122991864,0.575,0.052,7.78025171211807e-38,"1","Lyn"
"Rasgef1b",2.50256998344772e-41,3.83846186146752,0.3,0.01,5.84124859836532e-37,"1","Rasgef1b"
"Dok3",2.01621556253751e-40,4.39939614440856,0.325,0.013,4.70604874451881e-36,"1","Dok3"
"2810025M15Rik",6.49852172831511e-40,4.02976641644492,0.3,0.011,1.51681995660603e-35,"1","2810025M15Rik"
"Blnk1",1.0649629455794e-39,4.64374950764608,0.475,0.035,2.48573001127688e-35,"1","Blnk"
"Tjp1",3.67667155830077e-39,4.11504622928521,0.325,0.014,8.58171908422983e-35,"1","Tjp1"
"Rras1",5.11951555851151e-39,3.43849844232124,0.45,0.031,1.19494612651217e-34,"1","Rras"
"Cmtm8",5.78837455103252e-38,3.12978942702395,0.275,0.009,1.3510645039565e-33,"1","Cmtm8"
"Sdc3",6.90597715149229e-37,2.47035508885839,0.325,0.015,1.61192412692982e-32,"1","Sdc3"
"Lima1",5.81142743303292e-36,4.21674401022634,0.4,0.027,1.35644527714421e-31,"1","Lima1"
"Mllt4",1.10522454194022e-35,4.28426005563363,0.4,0.027,2.57970460334268e-31,"1","Mllt4"
"Blk",1.27831145241311e-34,3.60875804830334,0.275,0.011,2.98370676107745e-30,"1","Blk"
"Scd1",1.85209627095771e-34,5.07638714295832,0.425,0.032,4.32297790604239e-30,"1","Scd1"
"Cdh5",1.36418190323405e-33,5.3422122700625,0.275,0.011,3.18413698033859e-29,"1","Cdh5"
"Kitl",3.61051531257672e-33,4.33262922403812,0.3,0.015,8.42730379108531e-29,"1","Kitl"
"Cd19",2.63643858101828e-32,6.1667320656222,0.275,0.012,6.15371129195477e-28,"1","Cd19"
"Ell2",6.40560625799125e-32,2.67758060050946,0.275,0.012,1.49513255667774e-27,"1","Ell2"
"Arrdc4",9.79325940735224e-31,2.78972669249555,0.3,0.016,2.28584467827009e-26,"1","Arrdc4"
"Ciita",1.12982084500471e-30,3.34035867370569,0.3,0.016,2.63711483432548e-26,"1","Ciita"
"Irf81",1.83710292904321e-30,4.36551368995201,0.55,0.07,4.28798194667977e-26,"1","Irf8"
"Napsa",4.74035829540806e-30,5.55997809547326,0.375,0.029,1.1064470297312e-25,"1","Napsa"
"Serpina3g1",8.06631335781255e-30,3.19243391670424,0.4,0.033,1.88275820084703e-25,"1","Serpina3g"
"Myo1e",1.31781478180214e-29,3.74286473982447,0.325,0.021,3.07591148220438e-25,"1","Myo1e"
"Unc93b11",3.04483060626635e-29,4.17205066582849,0.7,0.135,7.10693911808628e-25,"1","Unc93b1"
"Cpd",9.69738598790114e-29,3.98136471871268,0.275,0.015,2.26346686343601e-24,"1","Cpd"
"Plek",2.53539183521878e-28,4.02411622932695,0.325,0.022,5.91785808258415e-24,"1","Plek"
"Dennd5b",3.13765610658489e-28,4.25161855606319,0.325,0.022,7.32360311837978e-24,"1","Dennd5b"
"H2-DMb11",3.37808048862043e-28,4.59296583194199,0.475,0.05,7.88477766848895e-24,"1","H2-DMb1"
"Fam43a",2.2704158785217e-27,3.51862581948049,0.325,0.023,5.2993777020575e-23,"1","Fam43a"
"Ly6a1",7.97820661405318e-27,3.86962916412083,0.925,0.304,1.86219320578615e-22,"1","Ly6a"
"H2-Q81",3.88317906059897e-26,2.37298421051335,0.375,0.033,9.06372824534405e-22,"1","H2-Q8"
"Irf51",5.02725806377343e-26,3.21515389721553,0.425,0.045,1.17341230466536e-21,"1","Irf5"
"Lyl1",1.41576762529542e-25,2.23823492230061,0.275,0.017,3.30454321420205e-21,"1","Lyl1"
"BC028528",1.91360001582319e-25,4.06011488742132,0.3,0.021,4.4665337969329e-21,"1","BC028528"
"Ifi301",2.48712876649661e-25,3.61191144140529,0.525,0.076,5.80520725387974e-21,"1","Ifi30"
"Serpinh1",3.07651886611376e-25,2.83476723382492,0.4,0.041,7.18090268539612e-21,"1","Serpinh1"
"Cybb",5.0978544627809e-25,4.9649515659958,0.375,0.037,1.18989021015769e-20,"1","Cybb"
"Gng11",5.97610711039743e-25,5.08902717325109,0.3,0.022,1.39488316063786e-20,"1","Gng11"
"Slc30a1",9.44148535793615e-25,2.68602355758435,0.3,0.021,2.20373709739588e-20,"1","Slc30a1"
"Cd79a1",1.07279630713946e-24,6.17077469997403,0.4,0.044,2.50401386049422e-20,"1","Cd79a"
"Abca11",1.34426317162005e-24,2.68375443726133,0.475,0.06,3.13764466887835e-20,"1","Abca1"
"Lamb2",1.73149822305827e-24,3.90762387051336,0.275,0.018,4.0414900024403e-20,"1","Lamb2"
"Col15a1",1.91044608422986e-24,3.67786257404845,0.3,0.022,4.45917220520091e-20,"1","Col15a1"
"Epas1",3.43310033337579e-24,5.41037915543704,0.325,0.028,8.01319948813244e-20,"1","Epas1"
"Filip1l1",6.3085557026661e-24,2.05172568474446,0.575,0.09,1.47247998655929e-19,"1","Filip1l"
"Ebf1",1.03473183100662e-23,4.47438868876398,0.35,0.034,2.41516756675255e-19,"1","Ebf1"
"Plxnb2",1.17044983540583e-23,3.21895726542755,0.275,0.019,2.73194696082075e-19,"1","Plxnb2"
"Rassf4",1.23189770626687e-23,3.94453065213604,0.3,0.024,2.8753724361975e-19,"1","Rassf4"
"Entpd11",1.57722654784724e-23,4.20337796499694,0.4,0.045,3.68140448533023e-19,"1","Entpd1"
"Flt1",1.68738724962784e-23,4.93618791775882,0.3,0.024,3.93853057935634e-19,"1","Flt1"
"Pou2f2",1.77695104417017e-23,2.79554160560932,0.275,0.019,4.14758143219758e-19,"1","Pou2f2"
"Prr131",6.86194055036484e-23,1.86818292165464,0.75,0.168,1.60164554386066e-18,"1","Prr13"
"Hes1",8.71132588611432e-23,3.13571107594274,0.3,0.024,2.03331057507794e-18,"1","Hes1"
"H2-Eb11",1.0164542146362e-22,6.28174182637175,0.725,0.188,2.37250578238236e-18,"1","H2-Eb1"
"F11r1",2.06083929670866e-22,5.78992762069684,0.55,0.096,4.81020500244769e-18,"1","F11r"
"Cxcr5",2.1251439504093e-22,4.97028081360317,0.3,0.025,4.96029849465034e-18,"1","Cxcr5"
"Cd38",3.28507143103391e-22,3.44116802167087,0.275,0.021,7.66768522717624e-18,"1","Cd38"
"Ctsh1",1.60919979351732e-21,5.20103488669209,0.65,0.15,3.75603323804877e-17,"1","Ctsh"
"Myadm1",2.58884276072923e-21,5.19557833005538,0.475,0.075,6.04261788781809e-17,"1","Myadm"
"Mast4",2.74942406406362e-21,2.37403309087813,0.325,0.031,6.4174307079309e-17,"1","Mast4"
"Hck",4.55256650832294e-21,4.62170534293839,0.325,0.033,1.06261454870766e-16,"1","Hck"
"Cd741",6.32291568740551e-21,6.41648484742521,0.875,0.333,1.47583175059732e-16,"1","Cd74"
"Tcf41",7.02240789059251e-21,2.19946512001268,0.725,0.182,1.6391002257432e-16,"1","Tcf4"
"Lmo2",8.80162726291726e-21,3.3923340310979,0.35,0.038,2.05438781943752e-16,"1","Lmo2"
"Cd300lg",1.19564391723684e-20,6.11155891615844,0.3,0.028,2.79075246722252e-16,"1","Cd300lg"
"Alcam",1.87761980692799e-20,2.91532395238622,0.275,0.023,4.38255239135061e-16,"1","Alcam"
"Capg1",1.99139190038063e-20,2.12247924245027,0.75,0.206,4.64810783467844e-16,"1","Capg"
"Pls3",2.18960035119465e-20,4.04341419296777,0.325,0.034,5.11074617972343e-16,"1","Pls3"
"Sik11",2.19878516563184e-20,1.94586946545608,0.475,0.068,5.13218445510129e-16,"1","Sik1"
"Fnbp1l",3.9441407126753e-20,3.30919262046791,0.275,0.024,9.20601883745541e-16,"1","Fnbp1l"
"Scpep11",4.28600194907575e-20,3.44766890933714,0.475,0.077,1.00039571493377e-15,"1","Scpep1"
"Dst1",5.6243049133276e-20,2.24772749479975,0.5,0.083,1.3127690098198e-15,"1","Dst"
"Socs2",6.72117245130083e-20,3.61932042529318,0.275,0.024,1.56878886185813e-15,"1","Socs2"
"Ogfrl1",8.06081914284616e-20,3.70243716222648,0.3,0.029,1.88147579613172e-15,"1","Ogfrl1"
"Col4a2",1.11038071765118e-19,4.65331100186367,0.35,0.041,2.59173963306962e-15,"1","Col4a2"
"Prkcdbp1",1.95556947101831e-19,4.82488179169393,0.45,0.075,4.56449470230383e-15,"1","Prkcdbp"
"Fcgrt1",3.46155336923928e-19,3.82574145423899,0.525,0.098,8.0796117191414e-15,"1","Fcgrt"
"Syngr21",5.26502238733205e-19,2.56332892427249,0.725,0.215,1.22890887542717e-14,"1","Syngr2"
"Trim47",8.25703469639537e-19,3.96002052760744,0.35,0.044,1.92727446848564e-14,"1","Trim47"
"H2-Oa1",1.97107718211524e-18,2.14975705068901,0.525,0.095,4.60069125077519e-14,"1","H2-Oa"
"Skap21",2.19146706219681e-18,2.70013841815782,0.425,0.066,5.11510326987357e-14,"1","Skap2"
"Lat2",3.52372216376469e-18,3.51341914805849,0.275,0.027,8.22471990244317e-14,"1","Lat2"
"Nav1",4.75392164042903e-18,4.13845367577814,0.275,0.027,1.10961285009254e-13,"1","Nav1"
"D730005E14Rik1",5.64520856713093e-18,2.29094861854742,0.4,0.057,1.31764813165403e-13,"1","D730005E14Rik"
"Crtap1",7.04652498020486e-18,2.58391913694885,0.425,0.066,1.64472939562962e-13,"1","Crtap"
"Swap701",9.74153047080874e-18,2.40037825019561,0.425,0.066,2.27377062719147e-13,"1","Swap70"
"Sox18",1.27342417599805e-17,5.80936837036133,0.275,0.028,2.97229936919705e-13,"1","Sox18"
"App1",2.15792413747707e-17,5.22638573937769,0.6,0.152,5.03681072928522e-13,"1","App"
"Egfl7",2.92441047939756e-17,4.85184691942093,0.35,0.047,6.82586649996185e-13,"1","Egfl7"
"Bcam",2.98798077316578e-17,4.08741793148876,0.3,0.034,6.97424592264624e-13,"1","Bcam"
"Cyfip11",7.7102012613457e-17,3.09130302647743,0.4,0.063,1.7996380764107e-12,"1","Cyfip1"
"Ahnak1",9.16647911125003e-17,2.89499867055623,0.6,0.16,2.13954788935687e-12,"1","Ahnak"
"D0H4S114",1.1522315810693e-16,3.73367028459796,0.3,0.036,2.68942373337384e-12,"1","D0H4S114"
"Litaf1",1.27970469957253e-16,2.4529172038031,0.6,0.154,2.98695873927224e-12,"1","Litaf"
"Sult1a1",1.45532543845315e-16,3.80125539995996,0.275,0.029,3.3968751058935e-12,"1","Sult1a1"
"Cdh131",1.53489935843581e-16,4.87388228905137,0.325,0.042,3.58260859252503e-12,"1","Cdh13"
"Tmem176a1",1.6558456259793e-16,3.39882651994596,0.475,0.096,3.86490927559827e-12,"1","Tmem176a"
"Etv61",2.27611867588739e-16,2.45721131244517,0.4,0.065,5.31268860138875e-12,"1","Etv6"
"Cd55",3.45196884648677e-16,4.63023113806465,0.325,0.044,8.05724048458477e-12,"1","Cd55"
"Vwa1",3.81343320153174e-16,5.46994538034309,0.325,0.044,8.90093443569524e-12,"1","Vwa1"
"Ptprb",4.45354884429274e-16,5.12743672539261,0.275,0.031,1.03950283574637e-11,"1","Ptprb"
"Pkig",4.55897149335535e-16,2.50000881996215,0.45,0.086,1.06410953626407e-11,"1","Pkig"
"Arhgef12",4.77760558899396e-16,2.23938068189991,0.35,0.051,1.11514092052708e-11,"1","Arhgef12"
"Plvap",4.82288279948973e-16,5.77659680892986,0.3,0.037,1.1257090742289e-11,"1","Plvap"
"Il10ra1",5.62189642115916e-16,1.88629359147702,0.3,0.036,1.31220684366276e-11,"1","Il10ra"
"Sh3bp51",6.04287000706505e-16,1.94438394459014,0.425,0.073,1.41046628834905e-11,"1","Sh3bp5"
"H2-DMa1",7.02640917712353e-16,2.12458942431274,0.625,0.165,1.6400341660324e-11,"1","H2-DMa"
"Ecscr",9.19842783486315e-16,5.40825008123839,0.3,0.039,2.14700504093541e-11,"1","Ecscr"
"Cd93",1.11743580513648e-15,4.42752868863395,0.325,0.045,2.60820691276906e-11,"1","Cd93"
"Myo10",1.15386612076542e-15,1.48672028478798,0.325,0.044,2.69323891247857e-11,"1","Myo10"
"Cd79b1",1.36896761199053e-15,2.89799938729755,0.475,0.099,3.1953073031471e-11,"1","Cd79b"
"H2-D11",1.37030598895329e-15,1.29750899282532,1,0.865,3.19843120881587e-11,"1","H2-D1"
"Ccnd1",1.7215677238095e-15,3.16794422556224,0.35,0.051,4.01831122414375e-11,"1","Ccnd1"
"Cldn5",2.36253333221367e-15,6.78712838452519,0.35,0.055,5.51438905071994e-11,"1","Cldn5"
"Npdc1",2.71299802885823e-15,3.01015184121014,0.35,0.054,6.33240869915799e-11,"1","Npdc1"
"H2-Ab11",2.80933937966479e-15,6.75765753482822,0.775,0.351,6.55727904607559e-11,"1","H2-Ab1"
"Gpr116",3.80970133128163e-15,4.43995887184352,0.275,0.034,8.89222387734446e-11,"1","Gpr116"
"H2-Aa1",3.88356370314478e-15,6.94558945773938,0.7,0.289,9.06462603951023e-11,"1","H2-Aa"
"H2-Ob",4.28833215999544e-15,3.26704413241885,0.3,0.04,1.00093960946454e-10,"1","H2-Ob"
"Rhoc",5.69485297951312e-15,2.53941309826824,0.275,0.034,1.32923563394816e-10,"1","Rhoc"
"Mpv171",6.55401320230174e-15,1.37321488249094,0.5,0.104,1.52977222154925e-10,"1","Mpv17"
"1300014I06Rik",7.22583363482614e-15,4.30310802402281,0.275,0.034,1.68658182870477e-10,"1","1300014I06Rik"
"Arid5b1",7.24821255998904e-15,0.779454706614775,0.45,0.083,1.69180529362704e-10,"1","Arid5b"
"Prcp",8.3011398575824e-15,2.44927390489016,0.375,0.063,1.93756905415831e-10,"1","Prcp"
"Ramp2",1.25281562125131e-14,4.87310420001368,0.325,0.049,2.92419694156269e-10,"1","Ramp2"
"Il10rb1",1.2801217897886e-14,1.92796303001014,0.5,0.112,2.98793226954558e-10,"1","Il10rb"
"Plod3",2.93416958701853e-14,2.43650863779034,0.35,0.057,6.84864523305995e-10,"1","Plod3"
"H2-K11",2.99314312878772e-14,1.14083465270293,1,0.645,6.98629537690343e-10,"1","H2-K1"
"Selm",3.02066047476259e-14,3.4339537420521,0.275,0.036,7.05052361414337e-10,"1","Selm"
"Rassf3",3.3389937351669e-14,1.75044199946552,0.275,0.034,7.79354527725305e-10,"1","Rassf3"
"Ube2l6",3.71883821433493e-14,4.23528986298562,0.275,0.036,8.68014027607916e-10,"1","Ube2l6"
"Gns1",4.04868875914156e-14,2.15484930761931,0.45,0.095,9.45004443271231e-10,"1","Gns"
"Mgll1",4.93846311962595e-14,5.14742820951452,0.375,0.068,1.15268667675189e-09,"1","Mgll"
"Prnp1",7.44162609064705e-14,2.83951169005167,0.45,0.1,1.73694994581793e-09,"1","Prnp"
"B2m1",7.57861300862508e-14,1.1935993929663,1,0.899,1.76892406234318e-09,"1","B2m"
"Dnajb91",9.14241575825264e-14,1.59266168183918,0.425,0.084,2.13393126213375e-09,"1","Dnajb9"
"Eif4a21",9.74167088740315e-14,1.34062438813161,0.75,0.261,2.27380340182877e-09,"1","Eif4a2"
"Trex11",1.13264142452755e-13,2.30065754909751,0.5,0.118,2.64369834898975e-09,"1","Trex1"
"Myo5a",1.5084843173629e-13,1.75553776639278,0.275,0.036,3.52095324515675e-09,"1","Myo5a"
"Hspb11",1.56237139645762e-13,4.89112109538547,0.475,0.119,3.64673107647174e-09,"1","Hspb1"
"Adam15",1.86243353250275e-13,4.87947962744019,0.3,0.045,4.34710610821468e-09,"1","Adam15"
"Plac8",2.01373930667033e-13,3.18704130714778,0.375,0.072,4.70026891569923e-09,"1","Plac8"
"Calhm2",2.06988288580228e-13,1.66409189236655,0.275,0.036,4.8313136437511e-09,"1","Calhm2"
"Rogdi",2.07308568532691e-13,2.65647786892611,0.325,0.052,4.83878929812155e-09,"1","Rogdi"
"Ppap2a1",2.3745390280293e-13,4.3817849765161,0.4,0.082,5.54241154532319e-09,"1","Ppap2a"
"Cald1",2.46027730678649e-13,3.53770749337069,0.275,0.038,5.74253326177035e-09,"1","Cald1"
"Gpr137b-ps1",2.59077301516989e-13,1.53757177145157,0.425,0.083,6.04712329470803e-09,"1","Gpr137b-ps"
"Ehd2",3.93660319813529e-13,5.00895653060966,0.325,0.054,9.18842552476758e-09,"1","Ehd2"
"Tmem176b1",4.02563072340823e-13,3.58571446998028,0.6,0.197,9.39622467150715e-09,"1","Tmem176b"
"Dusp31",4.11674560589912e-13,4.33986057001562,0.375,0.076,9.60889591872913e-09,"1","Dusp3"
"Col4a1",4.65626567873055e-13,4.87222732067832,0.3,0.047,1.0868189720725e-08,"1","Col4a1"
"Pik3c2b",5.83006367569579e-13,0.546994165951717,0.475,0.105,1.36079516254415e-08,"1","Pik3c2b"
"Ccdc501",8.48387491884994e-13,0.728596690207161,0.475,0.106,1.98022124480876e-08,"1","Ccdc50"
"Fam101b1",1.1377074623886e-12,2.32491248358075,0.375,0.073,2.65552298796124e-08,"1","Fam101b"
"Cxcl121",1.1822646583653e-12,6.26027602963825,0.375,0.077,2.75952393909044e-08,"1","Cxcl12"
"Anxa41",1.26332440995396e-12,3.84338975938234,0.4,0.087,2.94872550527355e-08,"1","Anxa4"
"Lifr",1.59968629804067e-12,3.21615289160121,0.325,0.057,3.73382778825672e-08,"1","Lifr"
"Cst31",1.7272987950656e-12,2.47748632562612,0.975,0.853,4.03168811756262e-08,"1","Cst3"
"Irak21",1.76560154865979e-12,1.73255851461275,0.3,0.047,4.12109057472682e-08,"1","Irak2"
"Scarb1",2.04857523753832e-12,4.50510445726049,0.35,0.068,4.78157946193819e-08,"1","Scarb1"
"Fkbp9",2.10419670667098e-12,4.83969475249021,0.275,0.041,4.91140553304073e-08,"1","Fkbp9"
"Asah11",2.21397770477289e-12,2.09325324092887,0.425,0.095,5.1676453607104e-08,"1","Asah1"
"Tspan311",2.32665710352973e-12,1.22741822904937,0.5,0.122,5.43065034534875e-08,"1","Tspan31"
"H2-Q41",2.72429233980685e-12,0.823719706691543,0.75,0.248,6.35877075034316e-08,"1","H2-Q4"
"Ctsz1",3.4264374677975e-12,1.72335135572404,0.8,0.38,7.99764769358614e-08,"1","Ctsz"
"Ly6c11",3.68689573769841e-12,5.18395183365822,0.6,0.201,8.60558334136185e-08,"1","Ly6c1"
"Ly86",5.16177492298179e-12,4.53486360037415,0.375,0.084,1.20480988477318e-07,"1","Ly86"
"Cybasc31",5.29063703839552e-12,2.14717605224968,0.475,0.124,1.2348875911319e-07,"1","Cybasc3"
"Nenf",1.09145885284077e-11,1.71613551319477,0.375,0.077,2.54757410841563e-07,"1","Nenf"
"Pold41",1.0982056004363e-11,1.58026563910083,0.475,0.118,2.56332169197838e-07,"1","Pold4"
"Samhd11",1.12319348541443e-11,1.01451940687822,0.575,0.166,2.62164591430581e-07,"1","Samhd1"
"Pfkfb3",1.13686548859168e-11,1.9880013799962,0.325,0.058,2.65355773692183e-07,"1","Pfkfb3"
"Tmem140",1.17455042933693e-11,2.49086309132336,0.275,0.044,2.74151815711532e-07,"1","Tmem140"
"Serpinb1a",1.18512482191133e-11,3.87150244790486,0.325,0.063,2.76619984682323e-07,"1","Serpinb1a"
"Sh2b3",1.21772570476894e-11,1.610126053412,0.3,0.049,2.84229356750117e-07,"1","Sh2b3"
"Phactr2",1.23919027599779e-11,1.7606618074389,0.325,0.058,2.89239402320643e-07,"1","Phactr2"
"Tor3a",1.34296898759106e-11,1.75878445716356,0.3,0.05,3.13462391393629e-07,"1","Tor3a"
"Heg11",1.51266689226883e-11,0.877545601061628,0.5,0.126,3.53071579324467e-07,"1","Heg1"
"Bcl9l",1.74929804010789e-11,2.01852618999088,0.275,0.043,4.08303655541583e-07,"1","Bcl9l"
"Tbc1d5",2.05871443684658e-11,2.02739945123203,0.3,0.05,4.80524536704361e-07,"1","Tbc1d5"
"Fry",2.1687012577638e-11,2.30392597223643,0.275,0.044,5.06196560574648e-07,"1","Fry"
"Cd2001",2.95635608602438e-11,1.47469367858221,0.475,0.123,6.9004307403895e-07,"1","Cd200"
"Ifngr2",3.13867823569605e-11,0.826485544784855,0.7,0.238,7.32598886993815e-07,"1","Ifngr2"
"Ifitm21",3.77799411694693e-11,3.97959352629334,0.475,0.141,8.81821606836582e-07,"1","Ifitm2"
"Cd361",3.84232545503153e-11,7.3565892164111,0.45,0.133,8.9683718445891e-07,"1","Cd36"
"Aplp21",6.29971130360368e-11,2.11333888853729,0.625,0.238,1.47041561537413e-06,"1","Aplp2"
"Nr2f6",6.41954777554519e-11,2.29122475046449,0.275,0.046,1.49838664629e-06,"1","Nr2f6"
"S100a161",6.47612744462838e-11,4.53434017207851,0.4,0.104,1.51159290685071e-06,"1","S100a16"
"Fcgr2b",6.52148635228683e-11,4.37016949217798,0.275,0.047,1.52218012948727e-06,"1","Fcgr2b"
"Cbx71",6.58146058129436e-11,1.19439281059045,0.425,0.102,1.53617871427992e-06,"1","Cbx7"
"Plekha1",6.72205947719794e-11,1.81522561576458,0.275,0.045,1.56899590257277e-06,"1","Plekha1"
"Serpinb6a1",7.65630373795871e-11,1.31977268094926,0.55,0.166,1.78705785547694e-06,"1","Serpinb6a"
"Flnb",9.89336616916993e-11,1.52199884782176,0.325,0.06,2.30921059754595e-06,"1","Flnb"
"Ceacam1",1.09494099695576e-10,2.8579355971529,0.325,0.066,2.55570178099445e-06,"1","Ceacam1"
"Ubl31",1.11169869511415e-10,0.987167485289881,0.675,0.247,2.59481592426594e-06,"1","Ubl3"
"Sp1401",1.11678470790306e-10,0.745063804562669,0.525,0.147,2.60668718671654e-06,"1","Sp140"
"Syk",1.16651388396981e-10,2.1861470818176,0.325,0.064,2.72276005657394e-06,"1","Syk"
"Dusp22",1.22933321743132e-10,1.43405875960368,0.275,0.046,2.86938666280645e-06,"1","Dusp22"
"Il11ra1",1.32311084008927e-10,2.34872001131301,0.375,0.085,3.08827301185235e-06,"1","Il11ra1"
"Cd1511",1.38465593949868e-10,2.26060485045197,0.4,0.099,3.23192542838387e-06,"1","Cd151"
"Rnf216",1.49063010798056e-10,1.71709225421492,0.275,0.047,3.47927973503743e-06,"1","Rnf216"
"Tnfaip1",1.65428126466197e-10,1.95489774413165,0.35,0.075,3.86125789984749e-06,"1","Tnfaip1"
"P2rx4",1.67356693730652e-10,2.09117359606327,0.35,0.073,3.90627258836714e-06,"1","P2rx4"
"Clic41",2.20153009913918e-10,1.45619261796161,0.625,0.236,5.13859140440076e-06,"1","Clic4"
"Ncf1",2.92922290384007e-10,3.48219473114574,0.275,0.05,6.8370991798531e-06,"1","Ncf1"
"Bhlhe40",2.94372678509329e-10,3.04386739913723,0.275,0.05,6.87095268908624e-06,"1","Bhlhe40"
"Dnajb2",3.33627138403801e-10,1.5702548572554,0.275,0.048,7.78719103748312e-06,"1","Dnajb2"
"Pign",3.35036255550214e-10,1.51097411110583,0.275,0.047,7.82008124079754e-06,"1","Pign"
"Thbd",3.36408930204989e-10,4.53677451457135,0.3,0.059,7.85212083991466e-06,"1","Thbd"
"Rabep2",3.75760636217507e-10,1.53482251379073,0.3,0.057,8.77062900995283e-06,"1","Rabep2"
"Smad71",3.91876399651289e-10,1.56823976243132,0.375,0.084,9.14678704426074e-06,"1","Smad7"
"1810037I17Rik1",4.01406917873856e-10,1.19781564177804,0.725,0.298,9.36923887009368e-06,"1","1810037I17Rik"
"Ncf2",4.24991211998915e-10,3.36943642611597,0.3,0.06,9.91971987926669e-06,"1","Ncf2"
"Ctnna11",4.3270935886193e-10,1.95351024509928,0.475,0.145,1.00998691451963e-05,"1","Ctnna1"
"Pltp",4.51757972168172e-10,4.21590254050805,0.35,0.083,1.05444828283773e-05,"1","Pltp"
"Bmp2k",4.57845905696295e-10,1.64849143922776,0.35,0.077,1.06865812848572e-05,"1","Bmp2k"
"9930111J21Rik11",5.05017591315948e-10,1.2888259365838,0.375,0.082,1.17876155989055e-05,"1","9930111J21Rik1"
"Mgrn11",5.0538442356556e-10,1.59491779871492,0.45,0.123,1.17961778304437e-05,"1","Mgrn1"
"Rrbp11",5.19312284724247e-10,0.609517827626261,0.675,0.251,1.21212680377486e-05,"1","Rrbp1"
"Tgfbi",5.98966000886441e-10,5.21844756142403,0.375,0.093,1.39804654266904e-05,"1","Tgfbi"
"Nampt1",7.93295563737796e-10,1.17614099473615,0.4,0.097,1.85163117532039e-05,"1","Nampt"
"Fbn1",8.50355162906061e-10,1.77607462366965,0.275,0.049,1.98481398573904e-05,"1","Fbn1"
"Trim30d",8.68214403814276e-10,1.28675285371029,0.275,0.048,2.0264992399429e-05,"1","Trim30d"
"Cd91",8.90706617074852e-10,2.09401861390185,0.7,0.334,2.07899831491441e-05,"1","Cd9"
"S100a111",1.06859077551757e-09,1.31738902903365,0.775,0.4,2.49419772913556e-05,"1","S100a11"
"2700089E24Rik1",1.1352151222472e-09,1.66138438435536,0.45,0.132,2.64970561683719e-05,"1","2700089E24Rik"
"Ralb1",1.14880387239448e-09,1.70252183503142,0.425,0.113,2.68142311855596e-05,"1","Ralb"
"Ppp3ca1",1.36300895326839e-09,1.50298112495606,0.45,0.125,3.18139919782375e-05,"1","Ppp3ca"
"Igfbp71",1.40597236147979e-09,5.40147637578972,0.6,0.242,3.28168008892997e-05,"1","Igfbp7"
"Ppap2b1",1.64995334971681e-09,5.07838259111228,0.425,0.133,3.85115611357401e-05,"1","Ppap2b"
"Esam",1.80618457945186e-09,6.30664071491417,0.3,0.066,4.2158154268986e-05,"1","Esam"
