"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Aes1",3.7190499745341e-12,0.297441566862991,0.812,0.711,8.68063454556003e-08,"10","Aes"
"Ostc",4.62907836665533e-12,0.315002977438407,0.753,0.601,1.08047318156102e-07,"10","Ostc"
"Bscl21",4.65952114860374e-12,0.320616420933034,0.516,0.372,1.0875788312956e-07,"10","Bscl2"
"Dnajb9",4.69532754052109e-12,0.313731914016116,0.368,0.211,1.09593640123303e-07,"10","Dnajb9"
"Slc35c2",4.74367523087334e-12,0.395833440756967,0.498,0.37,1.10722123563815e-07,"10","Slc35c2"
"Rcc2",4.94024954929289e-12,0.368986332507064,0.498,0.35,1.15310364730045e-07,"10","Rcc2"
"Fndc3a",4.99273567045548e-12,0.360993854568443,0.359,0.212,1.16535443284101e-07,"10","Fndc3a"
"Mrps16",5.64663591778535e-12,0.351100498838788,0.668,0.56,1.31798128957028e-07,"10","Mrps16"
"Fam168b",6.26468292303445e-12,0.32322496759336,0.413,0.262,1.46223964106547e-07,"10","Fam168b"
"Fbxo6",7.4957155337834e-12,0.271408687743717,0.278,0.136,1.74957496274038e-07,"10","Fbxo6"
"Tgfb12",7.60022168498883e-12,0.29550342437764,0.812,0.649,1.77396774349324e-07,"10","Tgfb1"
"Mycbp22",7.84866536244123e-12,0.328374292424365,0.628,0.507,1.83195698224741e-07,"10","Mycbp2"
"Ppif",1.01179858111184e-11,0.359821991843369,0.327,0.184,2.36163906817314e-07,"10","Ppif"
"Igsf8",1.02754891681168e-11,0.400998178741257,0.345,0.202,2.39840192673014e-07,"10","Igsf8"
"Cdc42se1",1.06500414689844e-11,0.31923583449081,0.646,0.526,2.48582617927565e-07,"10","Cdc42se1"
"Map4k1",1.1695835221009e-11,0.346336084115441,0.408,0.26,2.72992489893571e-07,"10","Map4k1"
"Ubl7",1.26406714642457e-11,0.384393765281163,0.475,0.339,2.95045912646958e-07,"10","Ubl7"
"Rpl391",1.48132259026016e-11,0.253495193500501,1,0.954,3.45755505792623e-07,"10","Rpl39"
"Ttc3",1.60433210296308e-11,0.351164629970331,0.327,0.183,3.74467156152613e-07,"10","Ttc3"
"Msi2",1.61982507347062e-11,0.255492466933118,0.283,0.134,3.78083370398778e-07,"10","Msi2"
"Zfp106",1.6340320830347e-11,0.31768127491513,0.507,0.365,3.8139942850113e-07,"10","Zfp106"
"Arhgap301",2.05066425773731e-11,0.330212393129007,0.677,0.568,4.78645544398467e-07,"10","Arhgap30"
"Pip5k1c",2.14398959406674e-11,0.31236243188081,0.296,0.154,5.00428611151117e-07,"10","Pip5k1c"
"Tep11",2.24419555264419e-11,0.297427977942861,0.399,0.229,5.23817683942681e-07,"10","Tep1"
"Sin3b",2.33375977997084e-11,0.35066919299878,0.614,0.538,5.44722870242994e-07,"10","Sin3b"
"Rnasek",2.80165866285563e-11,0.288543795400434,0.848,0.785,6.53935148497133e-07,"10","Rnasek"
"Uchl31",2.96452942106973e-11,0.304188308402368,0.484,0.343,6.91950812171887e-07,"10","Uchl3"
"Pqlc3",3.19269501126065e-11,0.3269516625262,0.426,0.272,7.4520694257835e-07,"10","Pqlc3"
"Csda",3.82327482441775e-11,0.350322039207736,0.471,0.318,8.92390576767348e-07,"10","Csda"
"Gm134762",3.97117045900012e-11,0.303295975271061,0.39,0.236,9.26910896835218e-07,"10","Gm13476"
"Map3k1",4.05962322272406e-11,0.333888043618422,0.444,0.302,9.47556656416022e-07,"10","Map3k1"
"Nsmaf",4.07122476953363e-11,0.292481844192307,0.287,0.15,9.50264573456845e-07,"10","Nsmaf"
"Setd7",4.36158827333535e-11,0.257326830289454,0.256,0.122,1.0180383188792e-06,"10","Setd7"
"Nudcd3",4.60650153033319e-11,0.381792342390629,0.462,0.335,1.07520352219507e-06,"10","Nudcd3"
"Mrfap11",4.85391708844378e-11,0.307533764772886,0.879,0.757,1.13295278761366e-06,"10","Mrfap1"
"Sp1101",5.05413003626589e-11,0.329743715441896,0.637,0.53,1.17968449176482e-06,"10","Sp110"
"Gna15",5.11234163646533e-11,0.357839244995123,0.359,0.223,1.19327166136737e-06,"10","Gna15"
"Eef1d1",6.63110726567598e-11,0.255754244698836,0.901,0.751,1.54776674688143e-06,"10","Eef1d"
"Swi5",6.70286395813806e-11,0.261569322753086,0.839,0.702,1.56451547646901e-06,"10","Swi5"
"Pdia3",7.08077097255708e-11,0.280201087782738,0.731,0.596,1.65272275270455e-06,"10","Pdia3"
"Nfkbiz1",7.57831199494566e-11,0.30489892318995,0.462,0.293,1.76885380274027e-06,"10","Nfkbiz"
"Cib12",7.86851332693279e-11,0.381703547672067,0.623,0.538,1.83658969563938e-06,"10","Cib1"
"D4Wsu53e2",8.05118499187215e-11,0.304409736070614,0.843,0.826,1.87922708895288e-06,"10","D4Wsu53e"
"Syf2",9.39064525803434e-11,0.281855527048386,0.668,0.579,2.1918705096778e-06,"10","Syf2"
"Tex264",1.10280030099532e-10,0.287212011141385,0.265,0.134,2.57404618255317e-06,"10","Tex264"
"As3mt",1.11296629670983e-10,0.29104476782931,0.26,0.13,2.5977746331504e-06,"10","As3mt"
"Akap9",1.11725532539109e-10,0.370790755844271,0.439,0.312,2.60778565499535e-06,"10","Akap9"
"Tmed102",1.20471724095943e-10,0.306015769683416,0.807,0.68,2.81193051212341e-06,"10","Tmed10"
"Glrx3",1.20847400731833e-10,0.3093902847379,0.596,0.463,2.82069918048171e-06,"10","Glrx3"
"Evi5",1.23470073794783e-10,0.301282204322108,0.354,0.206,2.88191499244404e-06,"10","Evi5"
"Tex261",1.25570726067908e-10,0.288953490517458,0.502,0.386,2.93094631715105e-06,"10","Tex261"
"9330133O14Rik",1.26783620961162e-10,0.27709280500026,0.251,0.123,2.95925649685447e-06,"10","9330133O14Rik"
"Creld2",1.32635284903332e-10,0.250744672381701,0.413,0.279,3.09584018492867e-06,"10","Creld2"
"Dpp4",1.4186030280079e-10,0.260635759954974,0.314,0.162,3.31116132767323e-06,"10","Dpp4"
"Ly91",1.43455650376086e-10,0.30975685524015,0.3,0.161,3.34839833542821e-06,"10","Ly9"
"BC031181",1.48015826940602e-10,0.328379901212574,0.628,0.559,3.45483741662058e-06,"10","BC031181"
"6820431F20Rik",1.48717363678822e-10,0.377395663632409,0.48,0.36,3.47121198562738e-06,"10","6820431F20Rik"
"Mrpl24",1.62239117466947e-10,0.277070346831189,0.587,0.472,3.78682324079602e-06,"10","Mrpl24"
"Sfrs18",1.62262771931516e-10,0.38925656514397,0.534,0.414,3.78737535965352e-06,"10","Sfrs18"
"Nxf1",1.76798982565307e-10,0.340117216122962,0.359,0.225,4.12666505205683e-06,"10","Nxf1"
"Tspan3",1.86427011638899e-10,0.290242442909948,0.287,0.154,4.35139287866355e-06,"10","Tspan3"
"Pdcd2l",1.91774063317102e-10,0.333767853879065,0.309,0.176,4.47619841188447e-06,"10","Pdcd2l"
"Nfkb1",1.92095941595848e-10,0.382433326939953,0.457,0.332,4.4837113727887e-06,"10","Nfkb1"
"1110002B05Rik",1.9516179935535e-10,0.284562716202102,0.767,0.605,4.55527155875322e-06,"10","1110002B05Rik"
"Pdpk1",2.15476686123947e-10,0.312782718036601,0.368,0.234,5.02944133081904e-06,"10","Pdpk1"
"Fam69a1",2.19617995220628e-10,0.346030764165092,0.399,0.261,5.12610362644467e-06,"10","Fam69a"
"Naga",2.32878763424637e-10,0.314297135683049,0.305,0.171,5.43562321709446e-06,"10","Naga"
"Yipf5",2.47008268269627e-10,0.332016027213816,0.372,0.242,5.76541998968136e-06,"10","Yipf5"
"Cdk5rap31",2.7014312242224e-10,0.327790281312019,0.386,0.258,6.30541062045752e-06,"10","Cdk5rap3"
"Eef1a12",2.85382242607488e-10,0.272837744201571,1,0.98,6.66110692470137e-06,"10","Eef1a1"
"Eci2",3.02113202512513e-10,0.365757634265844,0.422,0.298,7.05162425984457e-06,"10","Eci2"
"Itgal1",3.49945254096074e-10,0.362279610243831,0.462,0.328,8.16807217585646e-06,"10","Itgal"
"Imp3",3.77356561417404e-10,0.316993183320654,0.561,0.456,8.80787950004363e-06,"10","Imp3"
"Trmt1121",3.84854590455293e-10,0.275070350676295,0.78,0.632,8.98289099581699e-06,"10","Trmt112"
"Arpc5l",3.88143281520875e-10,0.268646340149175,0.664,0.555,9.05965233397873e-06,"10","Arpc5l"
"Pcyt2",4.14716012826666e-10,0.33676219639579,0.278,0.153,9.67988645538721e-06,"10","Pcyt2"
"Rgs181",4.29350745297752e-10,0.288659920445078,0.538,0.406,1.00214757459948e-05,"10","Rgs18"
"Polr2l",4.65245143369205e-10,0.269591045872723,0.767,0.61,1.08592868913806e-05,"10","Polr2l"
"Taz",5.10154853770856e-10,0.271028949667465,0.305,0.17,1.19075244418656e-05,"10","Taz"
"Mapkapk22",5.30643271458848e-10,0.354710318155241,0.498,0.383,1.2385744599121e-05,"10","Mapkapk2"
"D10Wsu52e",5.56573363938095e-10,0.320719092823725,0.529,0.41,1.29909788876791e-05,"10","D10Wsu52e"
"0610007P14Rik",5.58151586675596e-10,0.319789211699461,0.43,0.314,1.30278161845951e-05,"10","0610007P14Rik"
"Dnajb11",6.26615000039814e-10,0.250235572622078,0.628,0.518,1.46258207159293e-05,"10","Dnajb11"
"N4bp2l2",6.3447289752759e-10,0.305342693869747,0.489,0.379,1.48092319011915e-05,"10","N4bp2l2"
"Ccnl11",6.88685768776593e-10,0.285220659440746,0.668,0.589,1.60746145290145e-05,"10","Ccnl1"
"Dctn6",7.41690725540492e-10,0.365369318448037,0.381,0.256,1.73118032248406e-05,"10","Dctn6"
"Itgb12",8.86705809896603e-10,0.286062425786242,0.574,0.464,2.06966003087966e-05,"10","Itgb1"
"Wasf2",9.7452862829108e-10,0.307537592868435,0.592,0.504,2.27464727129421e-05,"10","Wasf2"
"Mgat2",1.15310859262405e-09,0.278180465529231,0.619,0.493,2.6914707660438e-05,"10","Mgat2"
"Gas71",1.2110727789997e-09,0.329244970127843,0.422,0.286,2.82676497346319e-05,"10","Gas7"
"Tmed7",1.25280993046091e-09,0.266468538709312,0.552,0.442,2.92418365868881e-05,"10","Tmed7"
"Setd2",1.25533262144176e-09,0.362377895390674,0.413,0.292,2.93007187170722e-05,"10","Setd2"
"Syne2",1.38932888281674e-09,0.331684687963445,0.283,0.153,3.24283254538255e-05,"10","Syne2"
"Ddrgk1",1.53189135646232e-09,0.281910461004097,0.502,0.386,3.57558761511871e-05,"10","Ddrgk1"
"Hpse1",1.60926049398682e-09,0.340044567745024,0.305,0.175,3.75617491901464e-05,"10","Hpse"
"Mef2a1",1.88538333118559e-09,0.275319361075728,0.327,0.191,4.40067323332029e-05,"10","Mef2a"
"Gtf2i1",1.95675726244513e-09,0.30032824912045,0.327,0.203,4.56726712627318e-05,"10","Gtf2i"
"Chd9",1.98494749083964e-09,0.34497993052019,0.386,0.26,4.63306593836881e-05,"10","Chd9"
"Pnn",2.04053335484202e-09,0.277864157635129,0.592,0.477,4.76280890353676e-05,"10","Pnn"
"Rab24",2.35203470142252e-09,0.297281208283453,0.578,0.492,5.48988419659031e-05,"10","Rab24"
"Snw1",2.40453875950031e-09,0.326479728474243,0.543,0.446,5.61243391854968e-05,"10","Snw1"
"Dctpp1",2.43848025321221e-09,0.259627469300372,0.525,0.376,5.69165675902261e-05,"10","Dctpp1"
"Ccdc107",2.98069595082979e-09,0.305433561976274,0.345,0.222,6.95724241883182e-05,"10","Ccdc107"
"Scarb2",3.00592696847699e-09,0.296330887349463,0.332,0.206,7.01613413712214e-05,"10","Scarb2"
"Atp5sl",3.03164665594652e-09,0.264021042986001,0.296,0.169,7.07616645964476e-05,"10","Atp5sl"
"Atf6",3.74548094916369e-09,0.264034863952174,0.3,0.174,8.74232708344298e-05,"10","Atf6"
"Ogt",3.85392013138766e-09,0.268559111503796,0.336,0.199,8.99543497867194e-05,"10","Ogt"
"Taok3",4.02708263430804e-09,0.313027056685713,0.511,0.416,9.39961357673839e-05,"10","Taok3"
"Eif3a",4.25041854401446e-09,0.250937616010924,0.771,0.625,9.92090192358415e-05,"10","Eif3a"
"Ubap2l",4.42345995662857e-09,0.302585458578775,0.511,0.406,0.000103247978847667,"10","Ubap2l"
"Ppt11",4.66500693768512e-09,0.265864560847106,0.507,0.395,0.000108885926932508,"10","Ppt1"
"Sdf4",4.82999684225426e-09,0.281256091808065,0.646,0.578,0.000112736956295057,"10","Sdf4"
"Ccdc501",5.52672270692421e-09,0.286262999167332,0.422,0.294,0.000128999234702318,"10","Ccdc50"
"Tacc1",5.71529632170018e-09,0.315997789869309,0.48,0.377,0.000133400731444804,"10","Tacc1"
"Prdm2",5.94115027188426e-09,0.317310737122578,0.341,0.216,0.000138672388496051,"10","Prdm2"
"Ppp1r10",6.52412561430533e-09,0.360437500681445,0.48,0.367,0.000152279615963501,"10","Ppp1r10"
"Syk1",6.56992408173867e-09,0.28962062816036,0.552,0.439,0.000153348597991862,"10","Syk"
"Senp6",7.30546575525462e-09,0.315900492883968,0.444,0.329,0.000170516876193398,"10","Senp6"
"Etnk1",7.52797945933918e-09,0.353879504978549,0.354,0.234,0.000175710568560436,"10","Etnk1"
"2610001J05Rik",8.0753527986917e-09,0.321555725063691,0.52,0.428,0.000188486809674263,"10","2610001J05Rik"
"Sdhb",8.28922310350557e-09,0.251400208585987,0.798,0.678,0.000193478756458924,"10","Sdhb"
"Hist2h2aa11",8.66730367859416e-09,0.32845714523043,0.61,0.5,0.000202303535162066,"10","Hist2h2aa1"
"Ptp4a21",9.22989996329514e-09,0.262896140893522,0.7,0.618,0.000215435095043272,"10","Ptp4a2"
"Mrps34",9.368648145068e-09,0.332978893430501,0.444,0.34,0.000218673616354032,"10","Mrps34"
"Prrc2c1",9.71647071176457e-09,0.298322457766512,0.677,0.596,0.000226792142883297,"10","Prrc2c"
"Hif1a1",1.02301139264134e-08,0.305861953159749,0.39,0.272,0.000238781089156416,"10","Hif1a"
"Taf102",1.05664455159859e-08,0.287715323442876,0.587,0.479,0.000246631404788627,"10","Taf10"
"Sys1",1.24732098577208e-08,0.274422339411333,0.659,0.602,0.000291137191289061,"10","Sys1"
"Asxl21",1.56503944429772e-08,0.281691125500181,0.377,0.256,0.000365295856693532,"10","Asxl2"
"Eps15",1.85169724775657e-08,0.292043369745638,0.435,0.318,0.000432204654598862,"10","Eps15"
"Ankrd12",1.88690764370485e-08,0.276021542633522,0.534,0.429,0.000440423113117149,"10","Ankrd12"
"Zmynd8",2.01703371816553e-08,0.30861061026969,0.35,0.227,0.000470795840157017,"10","Zmynd8"
"Irak1",2.14131115390917e-08,0.288748251682605,0.359,0.244,0.00049980343643394,"10","Irak1"
"Dnajc11",2.25006325179871e-08,0.285123377476502,0.345,0.227,0.000525187263602336,"10","Dnajc1"
"Ufc1",2.33008418971486e-08,0.284218414747678,0.587,0.505,0.000543864950721345,"10","Ufc1"
"2810008M24Rik",2.4601149030369e-08,0.291724163063843,0.444,0.339,0.000574215419517844,"10","2810008M24Rik"
"Nudt18",2.81468636970249e-08,0.251732244143107,0.269,0.156,0.000656975945552257,"10","Nudt18"
"Adcy7",3.0302445357835e-08,0.295146336230763,0.269,0.156,0.000707289377097226,"10","Adcy7"
"Jmjd1c",3.10466575998764e-08,0.332037630773876,0.381,0.265,0.000724660035038716,"10","Jmjd1c"
"2700089E24Rik",3.2483448949897e-08,0.3297645940958,0.368,0.258,0.000758196181939547,"10","2700089E24Rik"
"Ifi472",3.40692969807097e-08,0.272081433048234,0.336,0.211,0.000795211460826746,"10","Ifi47"
"Ankrd111",3.41146813193868e-08,0.347259751871149,0.52,0.429,0.000796270776675808,"10","Ankrd11"
"Klf61",3.50206571682495e-08,0.317602469630646,0.749,0.677,0.000817417158964112,"10","Klf6"
"Skap22",3.72741658594109e-08,0.27047052464929,0.628,0.546,0.000870016305324509,"10","Skap2"
"Ddx211",3.79332105126695e-08,0.286491903641214,0.502,0.381,0.000885399066576218,"10","Ddx21"
"Gnaq",4.1004449511766e-08,0.273731664696303,0.291,0.174,0.000957084856054131,"10","Gnaq"
"Leprot",4.18391626815768e-08,0.252209251056017,0.417,0.3,0.000976567896150684,"10","Leprot"
"Cuta",4.727847879575e-08,0.278562654253182,0.682,0.586,0.0011035269735716,"10","Cuta"
"Atrx",4.7310608253167e-08,0.259339411720786,0.686,0.614,0.00110427690723717,"10","Atrx"
"Krcc1",5.00294823659437e-08,0.312453860473404,0.561,0.499,0.00116773814790349,"10","Krcc1"
"Arglu1",5.1782814966814e-08,0.312275306279935,0.507,0.417,0.00120866268414041,"10","Arglu1"
"Trib11",6.43923388039537e-08,0.310242053382841,0.422,0.285,0.00150298158002308,"10","Trib1"
"P4hb1",7.29236318011078e-08,0.251656724079138,0.61,0.498,0.00170211048986966,"10","P4hb"
"Tnfaip8l21",7.5233967207503e-08,0.320299415717846,0.538,0.43,0.00175603602859033,"10","Tnfaip8l2"
"Uggt1",8.52461544041103e-08,0.350160435642688,0.368,0.269,0.00198973048994634,"10","Uggt1"
"Dnajc13",1.00711303439477e-07,0.307523091830451,0.341,0.236,0.00235070253358083,"10","Dnajc13"
"Amfr",1.25513708061979e-07,0.260833773968918,0.453,0.359,0.00292961545987465,"10","Amfr"
"Smap21",1.63655989748623e-07,0.276281099458057,0.471,0.364,0.00381989445672261,"10","Smap2"
"Exosc5",1.75334611106866e-07,0.267582510873108,0.457,0.352,0.00409248515784535,"10","Exosc5"
"Hmg20b",1.96909057784398e-07,0.337988536683535,0.422,0.336,0.00459605431774564,"10","Hmg20b"
"Tom1",2.23118947661066e-07,0.284763642637005,0.332,0.23,0.00520781935735694,"10","Tom1"
"Dcaf7",2.50962856252093e-07,0.280884705981373,0.332,0.23,0.00585772402778011,"10","Dcaf7"
"Rilpl2",2.5801848428778e-07,0.301744845847468,0.462,0.379,0.00602240944176108,"10","Rilpl2"
"Rbm26",2.7133395384179e-07,0.311935335101832,0.381,0.284,0.00633320581662122,"10","Rbm26"
"Rbm25",2.72833022723692e-07,0.274458059393168,0.655,0.573,0.00636819558339369,"10","Rbm25"
"Erbb2ip",3.21761398373476e-07,0.264792784379982,0.422,0.32,0.00751023279943532,"10","Erbb2ip"
"Acbd5",3.40529377736262e-07,0.259253753478704,0.274,0.167,0.00794829620574209,"10","Acbd5"
"A230046K03Rik",4.28243501643808e-07,0.289543605880859,0.336,0.23,0.00999563157186813,"10","A230046K03Rik"
"Mll3",4.84827797811218e-07,0.278083397130189,0.399,0.302,0.0113163656287116,"10","Mll3"
"Psmg41",5.13489883340604e-07,0.262887606400107,0.52,0.427,0.011985367367053,"10","Psmg4"
"Arid4b",5.16793603878352e-07,0.326163079316078,0.43,0.325,0.0120624795081246,"10","Arid4b"
"Tcirg1",5.38837248800623e-07,0.311304791940512,0.386,0.295,0.0125770002242553,"10","Tcirg1"
"Fam98c",5.48237922038696e-07,0.295646615633158,0.305,0.206,0.0127964213383052,"10","Fam98c"
"Zfp608",5.68223442443703e-07,0.265598169897679,0.278,0.173,0.0132629033700785,"10","Zfp608"
"Vps13a",5.84834433563949e-07,0.261928292255735,0.305,0.204,0.0136506205138161,"10","Vps13a"
"Phf17",6.50000968211944e-07,0.297207255922998,0.278,0.182,0.015171672599035,"10","Phf17"
"Rnpepl1",6.50763648151604e-07,0.305884720468632,0.341,0.244,0.0151894743115066,"10","Rnpepl1"
"Ifi351",6.7619146379494e-07,0.299424622279023,0.408,0.308,0.0157829849564377,"10","Ifi35"
"B4galnt11",6.97899453937623e-07,0.263266640482011,0.493,0.389,0.0162896711543581,"10","B4galnt1"
"Cnot4",7.45046301813525e-07,0.280792818993678,0.439,0.354,0.0173901257306295,"10","Cnot4"
"Rbck1",7.58446244593843e-07,0.262632813604465,0.498,0.426,0.0177028937950649,"10","Rbck1"
"Leprotl11",8.04138514267678e-07,0.26516887768916,0.561,0.504,0.0187693970615219,"10","Leprotl1"
"Sept61",8.501606260858e-07,0.272869281595122,0.435,0.33,0.0198435991734687,"10","Sept6"
"5730494N06Rik",8.92889148903274e-07,0.250603246232724,0.336,0.24,0.0208409256245513,"10","5730494N06Rik"
"Trim12a1",9.54657463336104e-07,0.265112787878948,0.345,0.234,0.022282659851728,"10","Trim12a"
"Taf13",9.73968522221043e-07,0.257883416659811,0.359,0.264,0.0227333992771614,"10","Taf13"
"Spin1",1.05674092865891e-06,0.267912002141262,0.291,0.194,0.0246653900158277,"10","Spin1"
"1500011K16Rik",1.4707033020524e-06,0.262197076245094,0.345,0.248,0.0343276857732051,"10","1500011K16Rik"
"Yif1a",1.52073612665101e-06,0.29646102101979,0.332,0.244,0.0354955019321613,"10","Yif1a"
"Jak2",1.52580249767208e-06,0.258462103803942,0.269,0.169,0.035613756098164,"10","Jak2"
"Zc3h7a",1.52812027874783e-06,0.288604392370557,0.336,0.243,0.0356678554262531,"10","Zc3h7a"
"Stat3",1.59341046430467e-06,0.255578384530101,0.417,0.322,0.0371917936473354,"10","Stat3"
"Cd441",1.81921799320823e-06,0.354290772662528,0.641,0.616,0.0424623671794732,"10","Cd44"
"Rsrc2",1.94618321853249e-06,0.252357028559278,0.596,0.565,0.045425862503767,"10","Rsrc2"
"Smarca2",1.95028723952337e-06,0.256086975208909,0.287,0.19,0.045521654457715,"10","Smarca2"
"Cyfip12",2.30885110781338e-06,0.267318189868194,0.372,0.285,0.0538908937074722,"10","Cyfip1"
"Mll5",2.37591570531638e-06,0.279936320341021,0.587,0.549,0.0554562484777896,"10","Mll5"
"Sp3",2.45808619903489e-06,0.302253216808211,0.538,0.5,0.0573741899716733,"10","Sp3"
"Tor2a",2.61654842706838e-06,0.265357772006416,0.35,0.268,0.061072856836203,"10","Tor2a"
"Stard31",2.94397398932943e-06,0.319449199569532,0.332,0.241,0.0687152968849382,"10","Stard3"
"Stx161",3.76687295666639e-06,0.267420765189679,0.368,0.277,0.0879225816815501,"10","Stx16"
"Irf91",4.29951579754961e-06,0.265564830045075,0.381,0.278,0.100354998230605,"10","Irf9"
"Nsmce2",4.65223167053441e-06,0.270710712694423,0.381,0.309,0.108587739421944,"10","Nsmce2"
"Tigd2",4.92577158231257e-06,0.267765868082632,0.323,0.233,0.114972434502758,"10","Tigd2"
"Tmem192",5.0989280619182e-06,0.262201805634956,0.332,0.247,0.119014079893233,"10","Tmem192"
"0610031J06Rik",5.18818147693572e-06,0.28155468792684,0.444,0.382,0.121097343853157,"10","0610031J06Rik"
"Ncoa3",5.97415587765337e-06,0.265997401596011,0.314,0.218,0.139442772340307,"10","Ncoa3"
"Haus3",6.06310345794838e-06,0.283051875542853,0.265,0.177,0.141518897811973,"10","Haus3"
"Scamp31",6.15218519372502e-06,0.269170034610945,0.372,0.296,0.143598154606736,"10","Scamp3"
"2310039H08Rik",6.318334242634e-06,0.252691100634088,0.309,0.223,0.14747623955732,"10","2310039H08Rik"
"Mdp1",6.92004902142874e-06,0.256138632040952,0.381,0.302,0.161520864209168,"10","Mdp1"
"Bbx",7.04743086823587e-06,0.270772169056699,0.291,0.199,0.164494083895494,"10","Bbx"
"Dgcr6",7.41987587134714e-06,0.269512180189021,0.309,0.228,0.173187322713114,"10","Dgcr6"
"Lrrc47",8.51521332964152e-06,0.255796098800108,0.305,0.221,0.198753594327163,"10","Lrrc47"
"Abcf1",8.95611046711159e-06,0.272986261816126,0.462,0.39,0.209044574412852,"10","Abcf1"
"Uso1",9.92908004332281e-06,0.251673000017901,0.291,0.204,0.231754657291198,"10","Uso1"
"Stx4a",1.25465064133103e-05,0.27158494010616,0.39,0.325,0.292848006193077,"10","Stx4a"
"Cops4",1.29841100796498e-05,0.253290398108998,0.426,0.36,0.303062113369105,"10","Cops4"
"Mtch1",1.45080483553617e-05,0.283392876340121,0.502,0.451,0.338632356662497,"10","Mtch1"
"Bod1l",1.50000823233724e-05,0.268526464801217,0.507,0.471,0.350116921509835,"10","Bod1l"
"Slc35b1",1.926217044856e-05,0.256936675566224,0.359,0.287,0.44959832043984,"10","Slc35b1"
"Rnf167",2.7454841121124e-05,0.256924925692421,0.386,0.308,0.640823446608156,"10","Rnf167"
"Purb",3.02718233073592e-05,0.264184740740351,0.413,0.341,0.706574627817072,"10","Purb"
"Hnrnpl",3.11556661055306e-05,0.253605148151863,0.462,0.414,0.727204402569191,"10","Hnrnpl"
"B3gnt8",3.495228188902e-05,0.253152218026626,0.296,0.213,0.815821211571616,"10","B3gnt8"
"Ube3a",3.96948721377919e-05,0.255370912941798,0.426,0.367,0.9265180105682,"10","Ube3a"
"6330578E17Rik",4.09429442118444e-05,0.278223254160111,0.318,0.249,0.95564926084866,"10","6330578E17Rik"
"Sec61a1",4.13298789687841e-05,0.272704740726897,0.336,0.269,0.96468070501039,"10","Sec61a1"
"Tifab2",4.41813385728245e-05,0.263821224324259,0.399,0.295,1,"10","Tifab"
"Bet1",4.45654376332828e-05,0.250159239989689,0.377,0.307,1,"10","Bet1"
"Tap1",5.23841490427648e-05,0.260633481586431,0.457,0.39,1,"10","Tap1"
"Hint2",7.96573007669794e-05,0.266859936106977,0.354,0.293,1,"10","Hint2"
"Commd7",8.27899364156704e-05,0.260953607949512,0.435,0.394,1,"10","Commd7"
"Pddc1",9.51154213130438e-05,0.262772244484046,0.35,0.289,1,"10","Pddc1"
"Mat2b",9.69122195846572e-05,0.266555810077785,0.525,0.514,1,"10","Mat2b"
"Fam114a2",0.000124195825978544,0.270631464596649,0.323,0.257,1,"10","Fam114a2"
"Cfp2",0.000129117582073149,0.274471711047067,0.507,0.428,1,"10","Cfp"
"Cnot8",0.00014256698576307,0.271958076395267,0.341,0.281,1,"10","Cnot8"
"Arid3a1",0.000212296497422799,0.266582803945039,0.363,0.302,1,"10","Arid3a"
"Slc50a11",0.000447404591513639,0.252651229990299,0.359,0.311,1,"10","Slc50a1"
"Gadd45b",0.000994432019509687,0.266259161779708,0.341,0.288,1,"10","Gadd45b"
"Rogdi1",0.0017099538298724,0.277039309014064,0.363,0.317,1,"10","Rogdi"
"Vpreb2",0,2.06472674338638,0.923,0.019,0,"11","Vpreb2"
"Arpp21",2.16115195469599e-250,1.41183064135005,0.815,0.023,5.04434477745592e-246,"11","Arpp21"
"Ttll11",6.85213599263916e-210,0.981125268067768,0.569,0.012,1.59935706204191e-205,"11","Ttll11"
"Heyl",3.04374235775856e-202,0.773106011801117,0.338,0.002,7.10439903724425e-198,"11","Heyl"
"Smtnl2",3.37448909622269e-199,1.21016318048396,0.585,0.014,7.87639499949339e-195,"11","Smtnl2"
"Lef11",9.45067654136691e-198,1.77280284540828,0.954,0.051,2.20588241152045e-193,"11","Lef1"
"Dntt1",3.91379569413845e-167,2.94228886562987,0.985,0.071,9.13519052968855e-163,"11","Dntt"
"Igll1",2.25522498894091e-163,3.64229563883602,1,0.078,5.26392064668697e-159,"11","Igll1"
"Grb7",1.83027304790973e-151,0.809097720883733,0.354,0.005,4.27204032112609e-147,"11","Grb7"
"Rag1",2.32978999304085e-141,1.22853632461766,0.615,0.026,5.43796282275665e-137,"11","Rag1"
"Vpreb1",3.81648364505639e-140,3.94556084609596,1,0.096,8.90805447592613e-136,"11","Vpreb1"
"Tnfrsf19",4.19076282432116e-140,0.908006171264876,0.554,0.021,9.78165950824801e-136,"11","Tnfrsf19"
"Mmrn1",3.73202655852054e-138,0.619884904522123,0.338,0.006,8.71092319024279e-134,"11","Mmrn1"
"Adamts7",1.07996085189102e-134,0.672458637123884,0.277,0.003,2.52073662439883e-130,"11","Adamts7"
"Steap4",9.11348320698789e-130,0.596097449830986,0.308,0.005,2.12717811534304e-125,"11","Steap4"
"1700048O20Rik",3.02773837474057e-123,0.777073653844045,0.477,0.017,7.06704414048197e-119,"11","1700048O20Rik"
"Cplx2",1.28636132309045e-108,1.50833696854058,0.754,0.061,3.00249596422542e-104,"11","Cplx2"
