"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Anxa2",4.21640958976934e-54,0.609936165592107,0.942,0.948,9.84152162348062e-50,"0","Anxa2"
"Gcc1",4.99401243725506e-54,0.453200922247467,0.416,0.185,1.1656524429797e-49,"0","Gcc1"
"Phpt1",5.65088752433078e-54,0.42324895589105,0.692,0.66,1.31897365705405e-49,"0","Phpt1"
"Oaz2",7.8003489163204e-54,0.421207171470948,0.69,0.659,1.82067944055835e-49,"0","Oaz2"
"Arl4a",1.81396271384813e-53,0.558253296466322,0.601,0.468,4.23397037039291e-49,"0","Arl4a"
"Sumf1",2.14734087331773e-53,0.39025230118116,0.411,0.187,5.01210833241092e-49,"0","Sumf1"
"Sod3",2.47983501998827e-53,0.26161933555212,0.254,0.04,5.78818292015462e-49,"0","Sod3"
"Ctsf",4.14398120417091e-53,0.381579118745322,0.384,0.156,9.67246652865533e-49,"0","Ctsf"
"Slc38a10",7.64913025197802e-53,0.461952666890223,0.539,0.384,1.78538349211419e-48,"0","Slc38a10"
"Gng10",9.34596436290508e-53,0.411284989946155,0.62,0.52,2.18144154194567e-48,"0","Gng10"
"Jkamp",1.48485939585086e-52,0.38423702266383,0.45,0.237,3.4658103158555e-48,"0","Jkamp"
"Tmem107",4.12834136347129e-52,0.322866166121981,0.301,0.08,9.63596157647835e-48,"0","Tmem107"
"Cnpy2",4.86417026658364e-52,0.352665394403504,0.808,0.831,1.13534598192329e-47,"0","Cnpy2"
"Nfix",8.81054262700511e-52,0.416583535885343,0.421,0.212,2.05646875456926e-47,"0","Nfix"
"Selenbp1",1.16925696667928e-51,0.635964778083337,0.529,0.375,2.7291626859261e-47,"0","Selenbp1"
"Sema3b",1.258600778625e-51,0.404422253211516,0.386,0.169,2.93770007738862e-47,"0","Sema3b"
"Serpine1",1.28566644810751e-51,0.871234962113091,0.668,0.513,3.00087405652774e-47,"0","Serpine1"
"Lrrc58",1.46320202178395e-51,0.438694595837243,0.729,0.738,3.41525983904591e-47,"0","Lrrc58"
"Dpm3",2.43989957484625e-51,0.383717536890775,0.805,0.833,5.69496959764863e-47,"0","Dpm3"
"Hoxa11as",2.45733181888839e-51,0.491551292094096,0.507,0.342,5.7356581984674e-47,"0","Hoxa11as"
"1810027O10Rik",2.74788719718706e-51,0.377428339996154,0.835,0.88,6.41384350695431e-47,"0","1810027O10Rik"
"Erlec1",3.27875278221137e-51,0.447778743910463,0.539,0.395,7.65293686895956e-47,"0","Erlec1"
"Arl4c",3.38596166770711e-51,0.350153356885201,0.372,0.13,7.90317312859516e-47,"0","Arl4c"
"2010002N04Rik",3.47239415500794e-51,0.611614385979304,0.576,0.452,8.10491519720403e-47,"0","2010002N04Rik"
"Tmem59",5.89198239082084e-51,0.313378401809356,0.911,0.954,1.37524760984149e-46,"0","Tmem59"
"Mpv17",6.77721759412085e-51,0.449459178540507,0.514,0.348,1.58187035864375e-46,"0","Mpv17"
"Arl13b",1.33007258882561e-50,0.445937532268176,0.421,0.204,3.10452242957786e-46,"0","Arl13b"
"Akr1a1",1.47476204110032e-50,0.296428856877033,0.912,0.938,3.44224208013227e-46,"0","Akr1a1"
"Samd14",2.29535682002144e-50,0.327130415468862,0.286,0.075,5.35759235361205e-46,"0","Samd14"
"Lgals3bp",4.49948780174671e-50,0.492753000391206,0.57,0.445,1.0502254478057e-45,"0","Lgals3bp"
"Paip2",6.20944196230341e-50,0.361814085537052,0.812,0.858,1.44934584842124e-45,"0","Paip2"
"Rbm3",8.17339905183976e-50,0.3207159392729,0.937,0.966,1.90775307268992e-45,"0","Rbm3"
"Ramp1",1.0480086704129e-49,0.340684275652441,0.281,0.062,2.44615703761075e-45,"0","Ramp1"
"Dennd5a",1.42094723890923e-49,0.321313557177415,0.321,0.098,3.31663295033803e-45,"0","Dennd5a"
"Prkar1a",1.58497080870509e-49,0.368177607797633,0.781,0.828,3.69948036459856e-45,"0","Prkar1a"
"Hdlbp",1.79053360243361e-49,0.41460749159032,0.763,0.78,4.17928448144029e-45,"0","Hdlbp"
"Ilk",2.85171800697749e-49,0.430515309017004,0.535,0.379,6.65619500008617e-45,"0","Ilk"
"Tgfbr3",3.40922512246013e-49,0.426764660401532,0.424,0.211,7.95747235833419e-45,"0","Tgfbr3"
"Tmem9",8.44532779253026e-49,0.421886113979231,0.49,0.316,1.97122396005449e-44,"0","Tmem9"
"Tiprl",1.12398880439219e-48,0.422548557510131,0.507,0.336,2.62350226833181e-44,"0","Tiprl"
"Aprt",1.26802413911308e-48,0.415087823237139,0.755,0.813,2.95969514310384e-44,"0","Aprt"
"Tmed10",2.38141767174615e-48,0.305721032981609,0.924,0.95,5.55846698762269e-44,"0","Tmed10"
"Ppap2a",2.42222903152031e-48,0.305351946544855,0.308,0.089,5.65372478247155e-44,"0","Ppap2a"
"Snhg5",3.59522577331097e-48,0.467797130198795,0.478,0.291,8.39161647748513e-44,"0","Snhg5"
"Cdc42",3.74289293924348e-48,0.31396508181052,0.909,0.952,8.7362864094882e-44,"0","Cdc42"
"Slc12a4",4.2935358665388e-48,0.319598828009249,0.329,0.115,1.00215420660882e-43,"0","Slc12a4"
"Rev3l",5.8460697703624e-48,0.417065442872698,0.381,0.174,1.36453114510029e-43,"0","Rev3l"
"Gpx4",8.74182245482683e-48,0.269204138420109,0.989,0.986,2.04042877918113e-43,"0","Gpx4"
"Snrpb",1.96214679211201e-47,0.328137103726774,0.856,0.905,4.57984682746864e-43,"0","Snrpb"
"Ghr",2.38560126728423e-47,0.343488622545985,0.328,0.12,5.56823191796813e-43,"0","Ghr"
"Ctbp1",4.49356183985974e-47,0.384445136287573,0.731,0.763,1.04884226904166e-42,"0","Ctbp1"
"Rexo2",5.14216854053313e-47,0.445260127211325,0.664,0.657,1.20023355904584e-42,"0","Rexo2"
"Tmem66",4.0845213458231e-46,0.381664757999487,0.732,0.743,9.53368127328569e-42,"0","Tmem66"
"Prdm1",4.88426204338402e-46,0.377618379804629,0.261,0.064,1.14003560354626e-41,"0","Prdm1"
"Rnasek",6.53114531506863e-46,0.389144497682195,0.792,0.857,1.52443462799017e-41,"0","Rnasek"
"Uap1",1.10030166320959e-45,0.497084505798862,0.578,0.488,2.56821411209751e-41,"0","Uap1"
"Pde12",1.49129966255316e-45,0.635820532500618,0.49,0.339,3.48084254236532e-41,"0","Pde12"
"Tsc22d1",1.83952207300447e-45,0.340071243559478,0.781,0.768,4.29362847059974e-41,"0","Tsc22d1"
"Brd2",2.26092322178225e-45,0.424814465719979,0.87,0.888,5.27722089196196e-41,"0","Brd2"
"Lifr",3.65946765678832e-45,0.302952237193549,0.291,0.084,8.54156345770963e-41,"0","Lifr"
"Cd164",3.7606681647237e-45,0.388441393838779,0.728,0.755,8.77777556328159e-41,"0","Cd164"
"B4galt5",5.94127158774379e-45,0.323491680486406,0.281,0.078,1.38675220129528e-40,"0","B4galt5"
"Flna",6.22263323292807e-45,0.400581324874138,0.593,0.456,1.45242482289774e-40,"0","Flna"
"Maff",6.71248469551447e-45,0.652010716841776,0.809,0.88,1.56676105278003e-40,"0","Maff"
"Ccdc85b",7.73330886031989e-45,0.482471401381231,0.563,0.444,1.80503162108726e-40,"0","Ccdc85b"
"Gramd1a",9.84346657530348e-45,0.261053503744604,0.272,0.068,2.29756353334159e-40,"0","Gramd1a"
"Cxx1c",1.844331093461e-44,0.250890500950597,0.274,0.072,4.30485320524731e-40,"0","Cxx1c"
"Lphn1",2.38958218542988e-44,0.272156624623347,0.265,0.071,5.57752377901188e-40,"0","Lphn1"
"Dbp",5.45796977073761e-44,0.709383335519735,0.542,0.433,1.27394472418787e-39,"0","Dbp"
"Ggh",7.18316180236249e-44,0.412877889029486,0.515,0.373,1.67662179628943e-39,"0","Ggh"
"Mesdc2",8.59695389488204e-44,0.404190943787174,0.43,0.251,2.00661500860442e-39,"0","Mesdc2"
"Tmem140",1.36991168364218e-43,0.386342199710932,0.349,0.149,3.1975108607892e-39,"0","Tmem140"
"Clk1",1.38613604343562e-43,0.403443685310783,0.773,0.799,3.23538013898308e-39,"0","Clk1"
"Prdx2",2.85757562480312e-43,0.313772586770706,0.921,0.938,6.66986726585296e-39,"0","Prdx2"
"Ehd2",3.23234904312083e-43,0.323784755790855,0.346,0.14,7.54462590154833e-39,"0","Ehd2"
"Hnrnph1",3.42365074227622e-43,0.3909167822724,0.797,0.84,7.99114319754693e-39,"0","Hnrnph1"
"Golim4",3.44072915166309e-43,0.45089190952715,0.587,0.489,8.03100591289682e-39,"0","Golim4"
"Sgce",3.59363431602441e-43,0.41488669714522,0.435,0.255,8.38790185703257e-39,"0","Sgce"
"Gpr180",4.94037934355418e-43,0.331852042963204,0.343,0.143,1.15313394257898e-38,"0","Gpr180"
"Tpcn1",7.90687001694054e-43,0.314357927478941,0.302,0.105,1.84554253065409e-38,"0","Tpcn1"
"Tenc1",1.03190548507101e-42,0.318021002909356,0.29,0.092,2.40857059270424e-38,"0","Tenc1"
"Copg",1.14332150745175e-42,0.426568408498001,0.513,0.389,2.66862673054314e-38,"0","Copg"
"Prkce",1.66402815102566e-42,0.287584917941931,0.272,0.082,3.884008107309e-38,"0","Prkce"
"Mt2",4.5427419597175e-42,1.37817665102713,0.732,0.786,1.06032140081766e-37,"0","Mt2"
"Dnajb11",9.43653716961457e-42,0.392174226727894,0.574,0.495,2.20258214075974e-37,"0","Dnajb11"
"Nucb1",1.88278519336602e-41,0.368466298176459,0.715,0.769,4.39460891983563e-37,"0","Nucb1"
"Cyr61",2.585129016683e-41,0.825856254007976,0.516,0.325,6.03394963783979e-37,"0","Cyr61"
"Tmem120a",3.01204508602507e-41,0.434312338616986,0.416,0.244,7.03041443529112e-37,"0","Tmem120a"
"Srm",3.24845955009058e-41,0.41042836724777,0.436,0.268,7.58222943586642e-37,"0","Srm"
"Sec23a",4.24435849479946e-41,0.353736699803128,0.373,0.19,9.90675716271143e-37,"0","Sec23a"
"Ppp1r10",5.09083557318168e-41,0.500392209768198,0.608,0.52,1.18825193113634e-36,"0","Ppp1r10"
"Samhd1",6.87963819467162e-41,0.356563025569254,0.326,0.123,1.6057763510183e-36,"0","Samhd1"
"Cnpy4",6.8957037873245e-41,0.288429282399771,0.282,0.094,1.60952622099941e-36,"0","Cnpy4"
"Ddx5",1.52097589159685e-40,0.282022725395242,0.993,0.999,3.55010982857621e-36,"0","Ddx5"
"Slc16a3",2.00216655077174e-40,0.352036347302416,0.304,0.112,4.67325694615632e-36,"0","Slc16a3"
"Glt8d1",2.24496973579667e-40,0.310734190660637,0.327,0.136,5.23998386032301e-36,"0","Glt8d1"
"Eif1b",2.91421488255497e-40,0.438049413080675,0.59,0.523,6.80206895737155e-36,"0","Eif1b"
"Acadsb",3.09108293430833e-40,0.41664133797183,0.452,0.3,7.21489667696908e-36,"0","Acadsb"
"Smarca2",3.48971740874948e-40,0.411524693178572,0.586,0.52,8.14534940376217e-36,"0","Smarca2"
"Cryab",3.5685336583894e-40,0.280768923013819,0.264,0.074,8.3293144120467e-36,"0","Cryab"
"Pink1",4.10693093672163e-40,0.393918912145816,0.584,0.514,9.58598749940196e-36,"0","Pink1"
"Mt1",2.17217344138858e-39,1.07537898938826,0.877,0.971,5.07007002954509e-35,"0","Mt1"
"Plod1",2.41269319065918e-39,0.27287519749583,0.278,0.092,5.63146717631759e-35,"0","Plod1"
"Usp2",3.45057151360639e-39,0.341261384363396,0.333,0.141,8.05397896990867e-35,"0","Usp2"
"Tsen34",4.37294474823365e-39,0.408917343325123,0.627,0.611,1.02068903368522e-34,"0","Tsen34"
"Glo1",5.68733633790243e-39,0.375219924771453,0.609,0.574,1.32748117462981e-34,"0","Glo1"
"Arsb",6.70758048719598e-39,0.399544033850997,0.407,0.239,1.56561636151641e-34,"0","Arsb"
"Rsu1",7.00545250035549e-39,0.373820826895352,0.529,0.398,1.63514266810797e-34,"0","Rsu1"
"Klhdc2",7.95745247579815e-39,0.404541432502935,0.464,0.324,1.85734898237605e-34,"0","Klhdc2"
"Nedd8",8.05434613587452e-39,0.287802268760455,0.853,0.902,1.87996493157447e-34,"0","Nedd8"
"Ankrd12",8.96595873816209e-39,0.447672476216561,0.616,0.558,2.09274442907441e-34,"0","Ankrd12"
"Abhd8",3.02039545340072e-38,0.261631055754895,0.272,0.093,7.04990502778261e-34,"0","Abhd8"
"H2afy2",4.74586520265237e-38,0.257657638865817,0.251,0.076,1.10773239695109e-33,"0","H2afy2"
"Lipa",5.30418773165642e-38,0.264928061036013,0.292,0.103,1.23805045844592e-33,"0","Lipa"
"Leprot",1.02924503400656e-37,0.414185320750452,0.611,0.595,2.40236083387471e-33,"0","Leprot"
"Rpa1",1.55116127464785e-37,0.38202994430154,0.374,0.2,3.62056553115554e-33,"0","Rpa1"
"Hn1",1.58688744798526e-37,0.530872334931324,0.651,0.65,3.70395399234239e-33,"0","Hn1"
"Srpr",1.83936112776715e-37,0.375813068087738,0.646,0.646,4.29325280832131e-33,"0","Srpr"
"Tmem5",4.29385968392557e-37,0.41541004229609,0.494,0.381,1.00222978882507e-32,"0","Tmem5"
"9130011J15Rik",4.71522078464112e-37,0.341157849748935,0.718,0.752,1.10057968334308e-32,"0","9130011J15Rik"
"Zfyve21",6.11369139423442e-37,0.326745320945361,0.303,0.126,1.42699670832826e-32,"0","Zfyve21"
"Yipf5",1.5721470835568e-36,0.410633587514812,0.549,0.476,3.66954850772993e-32,"0","Yipf5"
"Ufc1",2.77900831425799e-36,0.388312440380519,0.656,0.695,6.48648330630957e-32,"0","Ufc1"
"S100a1",3.24692186540454e-36,0.365003269475588,0.752,0.811,7.57864032604073e-32,"0","S100a1"
"Galnt1",3.5294168537933e-36,0.382687146935936,0.539,0.453,8.23801187843895e-32,"0","Galnt1"
"Sec61b",3.75217940535402e-36,0.294002787200056,0.908,0.937,8.75796195003682e-32,"0","Sec61b"
"Tmem43",4.83492125109881e-36,0.368902013178242,0.371,0.207,1.12851896921897e-31,"0","Tmem43"
"Hspa1b",5.17714615637062e-36,0.666837375478338,0.422,0.258,1.20839768435847e-31,"0","Hspa1b"
"1810055G02Rik",6.40181490856114e-36,0.386660737002544,0.385,0.222,1.49424761780726e-31,"0","1810055G02Rik"
"Hnrpdl",1.22279537103693e-35,0.327469057855523,0.769,0.827,2.85412667553729e-31,"0","Hnrpdl"
"App",1.3343397458545e-35,0.265734176597285,0.875,0.928,3.11448240079899e-31,"0","App"
"Trex1",1.87317641493756e-35,0.374680326176235,0.342,0.164,4.37218107010575e-31,"0","Trex1"
"Casp4",2.16754228535274e-35,0.396907882571797,0.392,0.217,5.05926044824182e-31,"0","Casp4"
"Acat1",2.21729023960056e-35,0.410720386112408,0.53,0.456,5.17537714825167e-31,"0","Acat1"
"Rhob",3.87557097963094e-35,0.487635261538832,0.663,0.634,9.04597022355659e-31,"0","Rhob"
"Rap1a",3.94329562158025e-35,0.344633887122986,0.57,0.492,9.20404631033046e-31,"0","Rap1a"
"Smpd1",4.96055058540953e-35,0.26437060495699,0.288,0.116,1.15784211214044e-30,"0","Smpd1"
"Gtf2e2",6.96774952513225e-35,0.380228466196492,0.457,0.325,1.62634241666112e-30,"0","Gtf2e2"
"Slc7a8",9.24726344804229e-35,0.422141543957028,0.361,0.199,2.15840376140755e-30,"0","Slc7a8"
"Sdf4",1.62518781343808e-34,0.294092364491626,0.791,0.86,3.79335087534582e-30,"0","Sdf4"
"Rasl11b",1.62737357481528e-34,0.415902153750312,0.334,0.162,3.79845266097636e-30,"0","Rasl11b"
"Yipf3",2.30771595427791e-34,0.361786888670153,0.58,0.543,5.38643980888006e-30,"0","Yipf3"
"Ccrl2",3.1273777889706e-34,0.287084144717352,0.281,0.102,7.29961249723629e-30,"0","Ccrl2"
"Ripk1",3.72857004802378e-34,0.423798960291223,0.475,0.358,8.7028553490923e-30,"0","Ripk1"
"Ggcx",3.99245884482152e-34,0.257341888603491,0.254,0.091,9.3187981896979e-30,"0","Ggcx"
"Akt2",5.56835394664501e-34,0.401702664903862,0.455,0.332,1.29970949468641e-29,"0","Akt2"
"Sfr1",6.68120371364138e-34,0.27679066440271,0.889,0.908,1.55945975880104e-29,"0","Sfr1"
"Cnpy3",1.36638782494031e-33,0.337067358971037,0.424,0.274,3.18928582219317e-29,"0","Cnpy3"
"Srsf7",1.54858018152426e-33,0.382179249933082,0.8,0.858,3.61454100169577e-29,"0","Srsf7"
"Cxcl10",3.64694010834639e-33,1.32077989587383,0.309,0.143,8.5123229068913e-29,"0","Cxcl10"
"Sdcbp",4.21433624488795e-33,0.305929018592257,0.826,0.885,9.83668222919297e-29,"0","Sdcbp"
"Glt25d1",5.17174182882908e-33,0.386299637847581,0.518,0.44,1.207136260267e-28,"0","Glt25d1"
"Snhg1",7.04701309912669e-33,0.407983259612201,0.62,0.574,1.64484332746716e-28,"0","Snhg1"
"Casc4",8.49696382712326e-33,0.317922857774299,0.318,0.154,1.98327632688884e-28,"0","Casc4"
"Pid1",9.97505141486694e-33,0.379516559450919,0.335,0.17,2.32827675074409e-28,"0","Pid1"
"Smc6",1.12985684604555e-32,0.412346493574301,0.45,0.326,2.63719886435492e-28,"0","Smc6"
"Eid1",1.68503958928513e-32,0.363274339751949,0.512,0.416,3.93305090535041e-28,"0","Eid1"
"Bst2",2.73102318072457e-32,0.306860873133807,0.461,0.302,6.37448120612923e-28,"0","Bst2"
"Pde5a",2.75694266752358e-32,0.399679329364013,0.414,0.274,6.43497988026678e-28,"0","Pde5a"
"Ext2",4.55568766672959e-32,0.339009563930564,0.462,0.347,1.06334305829135e-27,"0","Ext2"
"Pbx1",4.70749704150001e-32,0.480354584731063,0.674,0.699,1.09877688445652e-27,"0","Pbx1"
"Mob3c",4.94340618569775e-32,0.35055752496378,0.355,0.198,1.15384043780371e-27,"0","Mob3c"
"Sorcs2",5.47715071084499e-32,0.362355964205402,0.357,0.206,1.27842174741833e-27,"0","Sorcs2"
"Pde6d",6.36014428389592e-32,0.318916145186255,0.348,0.191,1.48452127730415e-27,"0","Pde6d"
"H6pd",7.71603049302928e-32,0.332581083002201,0.385,0.241,1.80099867737796e-27,"0","H6pd"
"Tceb1",1.13812098551544e-31,0.420544455699923,0.738,0.841,2.65648819229158e-27,"0","Tceb1"
"Armcx3",1.18378850352117e-31,0.285345937199112,0.341,0.18,2.76308074606877e-27,"0","Armcx3"
"Cyb5r3",1.21179914929052e-31,0.293575491888937,0.824,0.874,2.82846039435901e-27,"0","Cyb5r3"
"Dnajc1",1.40310588510501e-31,0.381376633278508,0.539,0.483,3.27498944642361e-27,"0","Dnajc1"
"Ptk7",1.78001415589715e-31,0.347757437974643,0.419,0.289,4.15473104127954e-27,"0","Ptk7"
"Rab18",1.81200590099567e-31,0.308584175481642,0.697,0.752,4.229402973514e-27,"0","Rab18"
"Eny2",3.56211067914451e-31,0.344329593827889,0.661,0.702,8.31432253619121e-27,"0","Eny2"
"Tram1",4.63573516800585e-31,0.348518467032579,0.655,0.699,1.08202694556425e-26,"0","Tram1"
"Cyp27a1",4.97728372346255e-31,0.345101427884837,0.362,0.21,1.16174779389339e-26,"0","Cyp27a1"
"Myc",5.61269649698305e-31,0.530092752738248,0.522,0.446,1.31005948936081e-26,"0","Myc"
"Isca1",9.97084230054601e-31,0.353651321845425,0.573,0.542,2.32729430137044e-26,"0","Isca1"
"Iscu",1.22198991433141e-30,0.281853639863775,0.786,0.847,2.85224665904093e-26,"0","Iscu"
"Tspan31",1.40508897128912e-30,0.356949197628382,0.544,0.503,3.27961816788594e-26,"0","Tspan31"
"Eri3",2.09584932533035e-30,0.358674366478195,0.458,0.356,4.89192191025357e-26,"0","Eri3"
"Naglu",3.69070574298261e-30,0.276846170176772,0.303,0.147,8.6144762746957e-26,"0","Naglu"
"Gls",4.61579243258517e-30,0.372176835284539,0.449,0.322,1.0773721116897e-25,"0","Gls"
"Ablim1",6.34391721178728e-30,0.353242701991481,0.48,0.362,1.48073371640327e-25,"0","Ablim1"
"Csnk1d",7.96363162945557e-30,0.367057389002207,0.619,0.631,1.85879125863122e-25,"0","Csnk1d"
"Carhsp1",9.57130339687532e-30,0.382703581580359,0.491,0.412,2.23403792586467e-25,"0","Carhsp1"
"Sec13",9.67120384392224e-30,0.364065162409439,0.527,0.473,2.25735568920989e-25,"0","Sec13"
"Sarnp",1.11407437455497e-29,0.32182558021983,0.682,0.732,2.60036099764876e-25,"0","Sarnp"
"Afap1",1.77972847069053e-29,0.264924786711776,0.275,0.122,4.15406422343877e-25,"0","Afap1"
"Plbd2",3.07443559350379e-29,0.34942003539166,0.493,0.416,7.17604011879721e-25,"0","Plbd2"
"Rab28",4.30111027129287e-29,0.348548818171843,0.47,0.387,1.00392214842247e-24,"0","Rab28"
"Dynlrb1",5.28342775937736e-29,0.254679000476687,0.852,0.931,1.23320487331627e-24,"0","Dynlrb1"
"Tcea3",6.01907346484684e-29,0.312705136230277,0.335,0.186,1.4049119374299e-24,"0","Tcea3"
"Gabarapl1",6.4906485706075e-29,0.363971190589905,0.591,0.593,1.5149822828655e-24,"0","Gabarapl1"
"Pim3",1.00082757209977e-28,0.376026009515923,0.707,0.741,2.33603163603807e-24,"0","Pim3"
"Glud1",1.01464491416111e-28,0.326697665901233,0.72,0.785,2.36828269414345e-24,"0","Glud1"
"Snx1",1.07840384542707e-28,0.354346067086257,0.495,0.422,2.51710241561133e-24,"0","Snx1"
"Hexb",1.25299394880649e-28,0.2810194239063,0.618,0.606,2.92461317590922e-24,"0","Hexb"
"Dhrs1",3.18956937149551e-28,0.282123914782027,0.333,0.187,7.44477387000767e-24,"0","Dhrs1"
"Tbc1d16",4.46847732643018e-28,0.398538909236968,0.422,0.318,1.04298729276207e-23,"0","Tbc1d16"
"Abca1",6.09891944031371e-28,0.367705082794919,0.52,0.448,1.42354878656362e-23,"0","Abca1"
"Bfar",9.48662823434746e-28,0.300040301243895,0.372,0.234,2.21427389617904e-23,"0","Bfar"
"Csgalnact2",1.02253903940091e-27,0.258469779405275,0.256,0.109,2.38670837186567e-23,"0","Csgalnact2"
"Slc35b2",1.29997229300231e-27,0.303741712252108,0.358,0.221,3.03426532909668e-23,"0","Slc35b2"
"Irf9",1.40032127075656e-27,0.253479848268808,0.257,0.107,3.26848987807289e-23,"0","Irf9"
"Mbnl1",1.54599954205447e-27,0.36832734118781,0.599,0.604,3.60851753110935e-23,"0","Mbnl1"
"1500012F01Rik",1.77920887851943e-27,0.33569176009289,0.682,0.737,4.15285144335219e-23,"0","1500012F01Rik"
"Tm9sf1",2.27465450057092e-27,0.314788879062185,0.419,0.305,5.30927106978259e-23,"0","Tm9sf1"
"Trip10",2.67929505779409e-27,0.311194969760821,0.332,0.185,6.25374259439719e-23,"0","Trip10"
"Ptpra",3.83616255324964e-27,0.327485076599489,0.495,0.419,8.95398701553999e-23,"0","Ptpra"
"Sec22b",4.20791561200171e-27,0.348627617354008,0.478,0.409,9.82169582997319e-23,"0","Sec22b"
"Rhoq",4.25168747030633e-27,0.28862117049286,0.281,0.136,9.923863724442e-23,"0","Rhoq"
"Stra13",4.37933690152027e-27,0.333769166971573,0.561,0.539,1.02218102618385e-22,"0","Stra13"
"Phldb1",4.92268885141299e-27,0.308398606423962,0.332,0.193,1.14900480480831e-22,"0","Phldb1"
"Fam92a",4.94976364531967e-27,0.329713138413025,0.417,0.311,1.15532433245406e-22,"0","Fam92a"
"Tmod3",5.9042065558196e-27,0.39280807361235,0.629,0.672,1.37810085219385e-22,"0","Tmod3"
"Tmem98",6.14395972102029e-27,0.331957060003515,0.367,0.244,1.43406163848335e-22,"0","Tmem98"
"Sh3bgrl",1.38451176853278e-26,0.298576178006026,0.653,0.706,3.23158891893236e-22,"0","Sh3bgrl"
"Dlgap4",2.52576173072519e-26,0.381692499951343,0.458,0.373,5.89538045568567e-22,"0","Dlgap4"
"Txndc15",2.7146225238704e-26,0.326823947098812,0.517,0.467,6.3362004329659e-22,"0","Txndc15"
"Sft2d2",3.04391611906384e-26,0.330151652931854,0.353,0.225,7.1048046135069e-22,"0","Sft2d2"
"Srsf3",3.30898931417421e-26,0.296549604207869,0.813,0.893,7.72351195821402e-22,"0","Srsf3"
"Gcap14",3.34822898585366e-26,0.296921394848718,0.358,0.216,7.81510127588103e-22,"0","Gcap14"
"D4Wsu53e",3.71728954411646e-26,0.338288396756997,0.718,0.806,8.67652552492222e-22,"0","D4Wsu53e"
"Ryk",7.50504132467671e-26,0.360251252927819,0.488,0.433,1.75175169559279e-21,"0","Ryk"
"Fkbp2",7.78718178736479e-26,0.346920650472597,0.658,0.719,1.81760610098882e-21,"0","Fkbp2"
"Rpain",2.13929301740308e-25,0.254647747430711,0.264,0.123,4.99332383192052e-21,"0","Rpain"
"Sf3b1",2.73340961608984e-25,0.289135271733304,0.838,0.924,6.38005138491529e-21,"0","Sf3b1"
"Cxcl16",2.73561006340306e-25,0.254469521405847,0.569,0.513,6.38518744898908e-21,"0","Cxcl16"
"Yipf4",2.94309031859696e-25,0.314557933611898,0.614,0.636,6.86946711263716e-21,"0","Yipf4"
"Smo",3.12273915493531e-25,0.269323775695146,0.297,0.161,7.28878546153451e-21,"0","Smo"
"Gsk3a",4.72325849335576e-25,0.442925410778383,0.5,0.476,1.10245576493417e-20,"0","Gsk3a"
"Snx3",5.47111620354668e-25,0.282523153615832,0.727,0.804,1.27701323306983e-20,"0","Snx3"
"Trappc2l",7.8338247473554e-25,0.315871235286189,0.613,0.641,1.82849303428022e-20,"0","Trappc2l"
"Sra1",8.39568460909473e-25,0.320153482871783,0.64,0.7,1.9596367446088e-20,"0","Sra1"
"Sri",9.07394762917002e-25,0.307481580556045,0.725,0.81,2.11795011612458e-20,"0","Sri"
"Ppapdc1b",1.17001884999823e-24,0.269277294116544,0.285,0.153,2.73094099778087e-20,"0","Ppapdc1b"
"Idh2",1.19004733512383e-24,0.283897978214274,0.384,0.261,2.77768948491252e-20,"0","Idh2"
"Gorasp2",1.48169078711962e-24,0.325555792371748,0.56,0.563,3.4584144662159e-20,"0","Gorasp2"
"Slc35a2",1.483885144535e-24,0.269659836120751,0.326,0.196,3.46353631585914e-20,"0","Slc35a2"
"Dnajc25",2.24219029957485e-24,0.307236118997326,0.352,0.232,5.23349637823765e-20,"0","Dnajc25"
"Ap3s1",2.55871391458104e-24,0.333899021496937,0.528,0.511,5.9722941480236e-20,"0","Ap3s1"
"Polr3gl",2.75813279205567e-24,0.319374900435166,0.401,0.301,6.43775774993715e-20,"0","Polr3gl"
"Sirt2",3.61945945711012e-24,0.323852197744457,0.513,0.481,8.44818031884072e-20,"0","Sirt2"
"Skil",4.86016846420816e-24,0.386337064122196,0.672,0.742,1.13441192123083e-19,"0","Skil"
"Mzt2",9.2540396932152e-24,0.44958281069304,0.458,0.39,2.15998540479336e-19,"0","Mzt2"
"Tob2",9.56003860390606e-24,0.305200642310077,0.523,0.448,2.23140861053771e-19,"0","Tob2"
"Trip6",1.36165461395418e-23,0.31546705230425,0.408,0.311,3.17823803443046e-19,"0","Trip6"
"Nfil3",1.44843833214625e-23,0.29326107404001,0.41,0.288,3.38079991106256e-19,"0","Nfil3"
"Sh3kbp1",1.72184213005002e-23,0.312489289475977,0.347,0.229,4.01895171574976e-19,"0","Sh3kbp1"
"Srsf2",1.92879909685215e-23,0.311294405616942,0.859,0.936,4.50200997196261e-19,"0","Srsf2"
"Higd1a",2.24235045406695e-23,0.32753318977579,0.68,0.768,5.23387019483768e-19,"0","Higd1a"
"Tmx4",2.35940263881864e-23,0.255695808458451,0.269,0.136,5.50708169926658e-19,"0","Tmx4"
"Rab5a",2.54380237810335e-23,0.303775026725365,0.655,0.721,5.93748913073103e-19,"0","Rab5a"
"Fkbp8",2.58269411637775e-23,0.280521944858984,0.697,0.79,6.0282663370373e-19,"0","Fkbp8"
