"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kifap3",1.16291806947666e-07,0.271903932933672,0.277,0.155,0.00271436706596547,"0","Kifap3"
"Pdk2",1.17401718151491e-07,0.466478989263699,0.26,0.147,0.00274027350337395,"0","Pdk2"
"Slc35a1",1.18389471640273e-07,0.37632613086123,0.27,0.152,0.00276332865755561,"0","Slc35a1"
"Pi4kb",1.20008859195299e-07,0.696947232373835,0.258,0.148,0.00280112678247748,"0","Pi4kb"
"Ier2",1.23067751304775e-07,0.427499362566493,0.891,0.841,0.00287252438320475,"0","Ier2"
"Unc45a",1.26658833657299e-07,0.38439440130605,0.338,0.209,0.00295634383639502,"0","Unc45a"
"Glb1",1.80760643594627e-07,0.49066041820761,0.277,0.164,0.00421913418214218,"0","Glb1"
"Pnpla8",1.8275636642552e-07,0.412758077353404,0.366,0.242,0.00426571634873806,"0","Pnpla8"
"Efha2",1.8595245316456e-07,0.250646065244786,0.293,0.169,0.00434031620931399,"0","Efha2"
"Yme1l1",2.10439715234025e-07,0.265310159014903,0.726,0.607,0.00491187339327738,"0","Yme1l1"
"Herc1",2.2562606831674e-07,0.344601489474746,0.374,0.243,0.00526633806058102,"0","Herc1"
"Stat3",2.3115231983869e-07,0.278542855852216,0.655,0.501,0.00539532629735486,"0","Stat3"
"Ndufs1",2.7844317536535e-07,0.575846127496735,0.31,0.197,0.00649914215620264,"0","Ndufs1"
"Usp33",2.87169016163989e-07,0.42782044050111,0.288,0.172,0.00670281200628367,"0","Usp33"
"Lonp2",2.91792982332777e-07,0.419806733571103,0.381,0.258,0.00681074000062935,"0","Lonp2"
"Ppp2r5d",2.93449533062474e-07,0.34575299204104,0.296,0.179,0.00684940555121121,"0","Ppp2r5d"
"Agap3",3.99852364581641e-07,0.478997812496108,0.272,0.166,0.00933295404170007,"0","Agap3"
"Dnlz",4.36312134137763e-07,0.4265219913573,0.281,0.163,0.0101839615229095,"0","Dnlz"
"Gnl3l",5.28190022070024e-07,0.275516853847463,0.383,0.244,0.0123284833051364,"0","Gnl3l"
"Krit1",5.65780034569443e-07,0.287540378409028,0.348,0.223,0.0132058717868854,"0","Krit1"
"Dusp22",5.89634595294805e-07,0.432583753395728,0.255,0.148,0.013762661088776,"0","Dusp22"
"Sil1",6.0994631160345e-07,0.267831004331871,0.331,0.21,0.0142367568591361,"0","Sil1"
"Ip6k1",6.89887864507368e-07,0.354391861282727,0.487,0.357,0.0161026726454665,"0","Ip6k1"
"Sec23b",7.10147662363089e-07,0.519907026220239,0.34,0.228,0.0165755565872169,"0","Sec23b"
"Mxi1",7.847888680762e-07,0.381449980506201,0.279,0.17,0.0183177569697666,"0","Mxi1"
"Cul1",8.05310249875653e-07,0.398297290217557,0.456,0.329,0.0187967465423476,"0","Cul1"
"Agpat6",8.1069367521199e-07,0.376726180131048,0.3,0.19,0.0189224010731231,"0","Agpat6"
"Rab11fip2",8.69266675006045e-07,0.251796933752558,0.279,0.166,0.0202895534613161,"0","Rab11fip2"
"Adnp",9.13663477814983e-07,0.281300860986394,0.312,0.197,0.0213258192356795,"0","Adnp"
"Mapre2",9.65802887283715e-07,0.260841212846628,0.421,0.282,0.0225428051920892,"0","Mapre2"
"Hspd1",1.0146223411917e-06,0.355501528636807,0.504,0.383,0.0236823000657555,"0","Hspd1"
"Hadha",1.03900103204693e-06,0.421402678047569,0.44,0.321,0.0242513230890073,"0","Hadha"
"Hbp1",1.05207898442595e-06,0.325807308123224,0.584,0.464,0.0245565755754861,"0","Hbp1"
"Sept2",1.10218031740743e-06,0.278433786795721,0.924,0.826,0.0257259907886067,"0","Sept2"
"Ube3b",1.41684627510615e-06,0.622160227092809,0.267,0.163,0.0330706089072526,"0","Ube3b"
"Capn1",1.67473652038443e-06,0.300073196871624,0.277,0.176,0.039090025122293,"0","Capn1"
"Poldip2",1.67495235236393e-06,0.542422373509257,0.326,0.214,0.0390950628565265,"0","Poldip2"
"2010011I20Rik",1.76833986982834e-06,0.703440666263591,0.258,0.16,0.0412748209016632,"0","2010011I20Rik"
"Rragc",2.04748587102727e-06,0.303657609962053,0.374,0.258,0.0477903677156474,"0","Rragc"
"Dhrs3",2.06469394950395e-06,0.329600836895389,0.745,0.606,0.0481920214753717,"0","Dhrs3"
"Tpp2",2.07174318938256e-06,0.474706850824715,0.381,0.261,0.0483565577833784,"0","Tpp2"
"Stxbp3a",2.09097812916449e-06,0.399800931543792,0.345,0.236,0.0488055205128284,"0","Stxbp3a"
"Cln5",2.47745498267358e-06,0.507837436188768,0.286,0.186,0.057826276750584,"0","Cln5"
"Exoc3",2.65725016455496e-06,0.383131105118628,0.352,0.241,0.0620228760908774,"0","Exoc3"
"Pigs",2.73383823192474e-06,0.528419324551825,0.352,0.241,0.0638105181713554,"0","Pigs"
"Acadm",2.74242639050116e-06,0.382283928099916,0.407,0.278,0.0640109743806876,"0","Acadm"
"Tmem55a",2.95862059621718e-06,0.502662983147506,0.305,0.197,0.0690571633363052,"0","Tmem55a"
"Setd7",3.88365587865748e-06,0.474450012661064,0.305,0.194,0.0906484118637442,"0","Setd7"
"Nolc1",3.99553257402699e-06,0.379198153735977,0.298,0.193,0.0932597258103639,"0","Nolc1"
"Psmd1",4.14419093859668e-06,0.31969671236766,0.501,0.387,0.096729560697785,"0","Psmd1"
"Dscr3",4.65526024440148e-06,0.321955435565011,0.31,0.2,0.108658429364575,"0","Dscr3"
"Gba",4.77014458825391e-06,0.253892443564412,0.355,0.242,0.111339944834434,"0","Gba"
"Bola1",4.94761467208284e-06,0.311201197915091,0.26,0.157,0.115482274061085,"0","Bola1"
"A930001N09Rik",5.15923377941788e-06,0.359965087289916,0.348,0.234,0.120421675645393,"0","A930001N09Rik"
"Bbx",5.21907391827311e-06,0.339675534589402,0.333,0.22,0.121818404326413,"0","Bbx"
"B230219D22Rik",5.61574420648566e-06,0.365523882899413,0.522,0.382,0.131077085523582,"0","B230219D22Rik"
"Uba2",5.9721191643659e-06,0.266184897300507,0.435,0.319,0.139395233415464,"0","Uba2"
"Aktip",6.33764585423759e-06,0.686333026777344,0.267,0.169,0.14792699188376,"0","Aktip"
"Ubr2",7.18818464980209e-06,0.309775828626619,0.411,0.304,0.167779417911031,"0","Ubr2"
"Akap11",8.90645819500228e-06,0.304566934449194,0.251,0.155,0.207885640729548,"0","Akap11"
"Zfml",9.07470005639506e-06,0.362317632742408,0.383,0.275,0.211812574016317,"0","Zfml"
"Xpo7",1.07175811271792e-05,0.36086810066614,0.281,0.178,0.250159061089489,"0","Xpo7"
"Fip1l1",1.08650146787529e-05,0.303939495902036,0.303,0.198,0.253600307616772,"0","Fip1l1"
"Smarcc2",1.14469446340692e-05,0.361438439476369,0.385,0.276,0.267183134703809,"0","Smarcc2"
"2610507B11Rik",1.22618784092429e-05,0.292420685001339,0.317,0.217,0.286204503950138,"0","2610507B11Rik"
"Pcm1",1.47315075232749e-05,0.253814543261217,0.35,0.239,0.34384811710076,"0","Pcm1"
"Rfwd2",1.47468770497399e-05,0.398384771581365,0.281,0.189,0.34420685721798,"0","Rfwd2"
"Trps1",1.49421231927866e-05,0.5886863239847,0.307,0.208,0.348764097442833,"0","Trps1"
"Ubr3",1.51089410302999e-05,0.359380493348292,0.284,0.183,0.35265779258823,"0","Ubr3"
"Fam110a",1.60387174415578e-05,0.422958975212637,0.274,0.176,0.3743597038034,"0","Fam110a"
"Pex19",1.6283154015835e-05,0.367193358648267,0.364,0.259,0.380065097883606,"0","Pex19"
"Sept10",1.71017617949463e-05,0.481242743226266,0.437,0.323,0.399172222055841,"0","Sept10"
"Abce1",1.72070816649235e-05,0.360600501873391,0.26,0.168,0.40163049314098,"0","Abce1"
"Get4",1.76974059345167e-05,0.255912979799751,0.355,0.245,0.413075151917555,"0","Get4"
"Lpl",1.89019451246749e-05,0.288524147572206,0.447,0.334,0.441190301155036,"0","Lpl"
"Srebf2",1.96917549358842e-05,0.300034928065026,0.355,0.246,0.459625251958474,"0","Srebf2"
"Dnajc18",1.97974099735227e-05,0.454068998212393,0.258,0.163,0.462091346191994,"0","Dnajc18"
"Spsb3",2.21833368212371e-05,0.389252819602465,0.27,0.173,0.517781264744494,"0","Spsb3"
"Vps41",2.39990421198036e-05,0.302898554296675,0.279,0.187,0.560161642118335,"0","Vps41"
"Mtmr6",2.45815763761389e-05,0.397244045426436,0.281,0.189,0.573758574195459,"0","Mtmr6"
"Pcmtd2",2.6958867476993e-05,0.396998384779551,0.251,0.161,0.629246925780493,"0","Pcmtd2"
"1110057K04Rik",2.71218572589738e-05,0.265508694345574,0.274,0.176,0.633051270281707,"0","1110057K04Rik"
"Fmr1",2.89394792253667e-05,0.335327242848111,0.291,0.194,0.675476384599283,"0","Fmr1"
"Rnf6",2.92002868488334e-05,0.306654712918808,0.317,0.218,0.68156389533862,"0","Rnf6"
"BC003331",2.93998926220246e-05,0.287147168077798,0.274,0.183,0.686222893690676,"0","BC003331"
"Cse1l",3.23471890702125e-05,0.251075638100429,0.253,0.166,0.755015740087831,"0","Cse1l"
"Odc1",3.51452187667937e-05,0.251149147257197,0.338,0.234,0.820324551235732,"0","Odc1"
"Osbpl11",3.57108137888291e-05,0.317370880661684,0.274,0.176,0.833526104645059,"0","Osbpl11"
"Stx6",3.59857793176819e-05,0.32227357254641,0.338,0.234,0.839944075054014,"0","Stx6"
"Pten",3.63504928262185e-05,0.250049992023979,0.518,0.411,0.848456853056767,"0","Pten"
"Btbd2",3.63881723813659e-05,0.422036832804969,0.281,0.188,0.849336331553461,"0","Btbd2"
"Cand1",3.7287548625948e-05,0.415496243906556,0.267,0.176,0.870328672478252,"0","Cand1"
"Tshz1",4.12050977205501e-05,0.277225670588811,0.253,0.165,0.96176818589536,"0","Tshz1"
"Rbm5",4.17981047276382e-05,0.319163577472997,0.473,0.363,0.975609562447802,"0","Rbm5"
"Ccdc90a",4.71203620011885e-05,0.375619429713369,0.284,0.191,1,"0","Ccdc90a"
"Ola1",4.71350593219385e-05,0.378560552171295,0.255,0.166,1,"0","Ola1"
"Ptdss1",6.03926914685127e-05,0.308306416247534,0.312,0.226,1,"0","Ptdss1"
"Sirt2",6.42740273409131e-05,0.283792931085248,0.392,0.293,1,"0","Sirt2"
"Sh3rf1",6.44214124701915e-05,0.470085195672327,0.265,0.177,1,"0","Sh3rf1"
"Clpx",6.69271580217059e-05,0.362326341627531,0.262,0.175,1,"0","Clpx"
"Btbd3",8.22583803559243e-05,0.275649037487009,0.364,0.253,1,"0","Btbd3"
"Ppp2r2d",8.30506283740932e-05,0.262634246678371,0.322,0.223,1,"0","Ppp2r2d"
"Rgs2",0.000103667943853558,0.923014575864476,0.395,0.312,1,"0","Rgs2"
"Ccnt1",0.000105359692450329,0.337197684179403,0.35,0.258,1,"0","Ccnt1"
"Yars",0.000108975811244535,0.370034058348844,0.255,0.172,1,"0","Yars"
"Ncln",0.000122767428423203,0.373646034993918,0.307,0.222,1,"0","Ncln"
"Hipk3",0.000148565390464968,0.258510774489683,0.317,0.226,1,"0","Hipk3"
"Pigq",0.000159660786849632,0.452475444966856,0.253,0.176,1,"0","Pigq"
"Usp19",0.000201509852700657,0.336558370424815,0.272,0.187,1,"0","Usp19"
"Ptplad1",0.000201535985673049,0.296514775074193,0.371,0.278,1,"0","Ptplad1"
"Tmx2",0.000222383371007506,0.323404584851747,0.333,0.247,1,"0","Tmx2"
"Sec23ip",0.000229045537070379,0.270532479608961,0.381,0.285,1,"0","Sec23ip"
"Usp14",0.000233286192418821,0.36093611980469,0.329,0.244,1,"0","Usp14"
"Pvr",0.000285443740881227,0.425974235706586,0.293,0.213,1,"0","Pvr"
"Ppm1b",0.000287732896500468,0.317174532177457,0.291,0.21,1,"0","Ppm1b"
"Ufsp2",0.000303801937169104,0.321407357861708,0.284,0.197,1,"0","Ufsp2"
"Crbn",0.000310262091778499,0.400097538916718,0.26,0.177,1,"0","Crbn"
"Atp7a",0.000365260532045512,0.633752623604126,0.288,0.213,1,"0","Atp7a"
"Mll3",0.00037640187769651,0.260655671652385,0.423,0.325,1,"0","Mll3"
"Med25",0.000376896777517767,0.271530938520395,0.277,0.194,1,"0","Med25"
"Dlat",0.000381900448053699,0.266768402603217,0.26,0.181,1,"0","Dlat"
"Abcf2",0.000409946938080287,0.300140484171814,0.262,0.184,1,"0","Abcf2"
"Aldh3a2",0.000452826780167144,0.309509194876802,0.277,0.202,1,"0","Aldh3a2"
"Camkk2",0.000453940495637093,0.329045895167765,0.26,0.179,1,"0","Camkk2"
"Srd5a3",0.000467883602876001,0.26229880404451,0.272,0.187,1,"0","Srd5a3"
"Zfp295",0.000510210398376894,0.288675933802236,0.303,0.222,1,"0","Zfp295"
"Taz",0.000562364226578504,0.271298795603974,0.307,0.218,1,"0","Taz"
"Hsd17b4",0.000768900406058223,0.3751641227154,0.4,0.33,1,"0","Hsd17b4"
"Tox4",0.000926406350061037,0.256992302797301,0.303,0.227,1,"0","Tox4"
"Phip",0.00150583264977184,0.30147717757373,0.369,0.296,1,"0","Phip"
"Zc3h14",0.00159182173241581,0.286790652143937,0.272,0.199,1,"0","Zc3h14"
"Epc1",0.00165348359047648,0.273430998880985,0.34,0.262,1,"0","Epc1"
"Grsf1",0.00196334633497387,0.306541366755557,0.272,0.206,1,"0","Grsf1"
"Dcaf17",0.00203922361625285,0.295764172973149,0.251,0.178,1,"0","Dcaf17"
"Smarcc1",0.00208131906330108,0.258544349401917,0.279,0.211,1,"0","Smarcc1"
"Rin2",0.00235884290146849,0.307177055660134,0.357,0.285,1,"0","Rin2"
"9030624J02Rik",0.00269530554176494,0.28745229319741,0.251,0.184,1,"0","9030624J02Rik"
"Setd5",0.0027717846845534,0.382906049506272,0.374,0.295,1,"0","Setd5"
"Nagpa",0.00350995755242827,0.266007900228995,0.286,0.22,1,"0","Nagpa"
"Arfgap2",0.0044068332757164,0.413493927342473,0.293,0.228,1,"0","Arfgap2"
"Slmap",0.00701771386924671,0.362786210715893,0.298,0.243,1,"0","Slmap"
"Ilf3",0.00805853199510969,0.279975967271572,0.293,0.236,1,"0","Ilf3"
"Cldn51",5.19432114169516e-300,4.35080917405388,0.98,0.11,1.21240649768307e-295,"1","Cldn5"
"Egfl71",2.97785387556144e-295,3.48676295036203,0.98,0.092,6.95060873094796e-291,"1","Egfl7"
"Cdh51",6.28736505103125e-293,4.20145202054608,0.948,0.047,1.4675338765612e-288,"1","Cdh5"
"Calcrl1",7.07662672933959e-287,3.82755710967122,0.981,0.147,1.65175544489515e-282,"1","Calcrl"
"Ramp21",1.49918149388121e-281,3.63459973219685,0.99,0.229,3.49923952486814e-277,"1","Ramp2"
"Icam21",1.72824376819918e-273,3.77933458912367,0.954,0.138,4.0338937793537e-269,"1","Icam2"
"Pecam11",1.11519867063182e-271,3.48357419837894,0.96,0.113,2.60298521712173e-267,"1","Pecam1"
"Aqp11",5.69500579040339e-260,3.05592750801855,0.947,0.119,1.32927130153805e-255,"1","Aqp1"
"Ecscr1",1.5172706151631e-251,3.58486241150284,0.866,0.059,3.54146134285219e-247,"1","Ecscr"
"S1pr11",2.34839997200611e-250,2.78033356459005,0.97,0.17,5.48140037465946e-246,"1","S1pr1"
"Clec14a1",1.60664597631784e-246,4.12888506818586,0.879,0.092,3.75007237332347e-242,"1","Clec14a"
"Tspan71",8.59917029965179e-245,3.69522214248376,0.905,0.146,2.00713233964173e-240,"1","Tspan7"
"Cav11",1.24714098622032e-235,2.87770783507414,0.981,0.307,2.91095177593686e-231,"1","Cav1"
"Sox181",1.04341941416966e-234,4.26429771935342,0.811,0.042,2.4354452546134e-230,"1","Sox18"
"Esam1",1.87491113348306e-234,3.39122187099658,0.892,0.159,4.3762300766628e-230,"1","Esam"
"Ptprb1",1.2524023668547e-232,3.5848923558025,0.838,0.074,2.92323236447555e-228,"1","Ptprb"
"Sdpr1",1.36872120014618e-229,2.60844765584862,0.975,0.331,3.19473215326119e-225,"1","Sdpr"
"Ctla2a1",6.90461084641932e-228,3.56570967440484,0.857,0.105,1.61160521766273e-223,"1","Ctla2a"
"Slc9a3r21",1.25000942965835e-226,2.84555452652654,0.948,0.313,2.91764700976556e-222,"1","Slc9a3r2"
"Gpr1161",3.04338336561005e-226,2.86613735523281,0.934,0.189,7.10356111367043e-222,"1","Gpr116"
"Myct11",1.37476647193457e-225,4.06605536786822,0.772,0.021,3.20884242214248e-221,"1","Myct1"
"Cyp4b11",3.94173342755458e-219,3.15208005364782,0.886,0.168,9.20039999325514e-215,"1","Cyp4b1"
"Eng1",7.53901444564447e-216,2.69752450271516,0.964,0.294,1.75968136175788e-211,"1","Eng"
"Ece11",1.17460729470885e-215,2.75689902781212,0.962,0.383,2.74165088657993e-211,"1","Ece1"
"Myzap1",3.49067134874779e-215,3.39584041936822,0.782,0.048,8.14757599511221e-211,"1","Myzap"
"Epas11",6.46917227661997e-214,2.71813752684772,0.925,0.249,1.50996950108587e-209,"1","Epas1"
"Tie11",4.32039967311875e-212,4.7912845271755,0.756,0.038,1.00842448770265e-207,"1","Tie1"
"Plvap1",7.34361937161028e-205,3.78192070813005,0.805,0.112,1.71407419752756e-200,"1","Plvap"
"Podxl1",3.02850839361299e-204,3.89059121509374,0.737,0.034,7.06884144153208e-200,"1","Podxl"
"Fmo11",9.66213249533996e-204,3.02491702159221,0.885,0.202,2.2552383457373e-199,"1","Fmo1"
"Tspan131",1.06440957038547e-201,2.50866440997727,0.942,0.371,2.48443837823673e-197,"1","Tspan13"
"Ppp1r16b1",4.86179643534668e-200,2.24147272156628,0.928,0.234,1.13479190597427e-195,"1","Ppp1r16b"
"Ly6c11",2.89025558366975e-198,3.18333725155334,0.899,0.37,6.74614555784357e-194,"1","Ly6c1"
"Rasip11",3.84455366674422e-196,3.73999730168179,0.746,0.052,8.97357271354768e-192,"1","Rasip1"
"Cd931",5.12928780478036e-196,3.32379750837951,0.807,0.13,1.19722706651378e-191,"1","Cd93"
"Ehd41",2.06038097806642e-193,2.74482996038001,0.898,0.321,4.80913524090482e-189,"1","Ehd4"
"Ly6a1",2.09461463276793e-192,2.76594272326125,0.913,0.457,4.88904001434363e-188,"1","Ly6a"
"Acvrl11",5.50467243612558e-192,2.6452858556925,0.906,0.344,1.28484559331607e-187,"1","Acvrl1"
"Lyve11",2.97638191299962e-191,4.49754471141118,0.709,0.041,6.94717302313242e-187,"1","Lyve1"
"Hpgd1",1.66402490336883e-189,3.13924019415591,0.848,0.217,3.88400052695319e-185,"1","Hpgd"
"Tm4sf11",7.27978326653139e-188,3.21078054599668,0.867,0.275,1.69917421224109e-183,"1","Tm4sf1"
"Gpihbp11",9.03925983820349e-188,3.58252740485696,0.739,0.078,2.10985363883508e-183,"1","Gpihbp1"
"Tmem1001",3.12876290705615e-186,3.02390718496861,0.85,0.266,7.30284550135976e-182,"1","Tmem100"
"Clec1a1",9.73282630854736e-186,3.68703977633044,0.714,0.057,2.27173898867804e-181,"1","Clec1a"
"Ppap2a1",2.89867959807753e-184,2.6517951444157,0.883,0.317,6.76580804987276e-180,"1","Ppap2a"
"Gata21",1.12447237451225e-178,2.58788110032854,0.696,0.044,2.62463096934904e-174,"1","Gata2"
"Eltd11",1.5016160099455e-177,3.99357751325736,0.688,0.052,3.50492192881379e-173,"1","Eltd1"
"Thbd",9.64309893933637e-176,2.21365153835662,0.937,0.458,2.2507957234305e-171,"1","Thbd"
"Pitpnc11",4.25347634378263e-175,2.56354910873635,0.874,0.263,9.92803913402304e-171,"1","Pitpnc1"
"Itm2b1",1.94339643085434e-171,1.12420132025445,0.999,0.982,4.53608160925711e-167,"1","Itm2b"
"Ushbp11",2.81520090521643e-171,3.68737605266753,0.632,0.021,6.57096043286567e-167,"1","Ushbp1"
"S100a161",7.03656387759614e-171,2.1641852973601,0.9,0.394,1.64240437466972e-166,"1","S100a16"
"Adcy41",6.78910813570369e-170,3.9776690277744,0.655,0.034,1.5846457299546e-165,"1","Adcy4"
"Crip21",5.78415588658121e-169,1.72815459533376,0.97,0.591,1.35007982548692e-164,"1","Crip2"
"Foxf1a1",1.13535374463302e-167,2.92974049324799,0.795,0.152,2.65002917534792e-163,"1","Foxf1a"
"Tmem21",2.33027283446637e-165,3.06811563965596,0.746,0.117,5.43908982292795e-161,"1","Tmem2"
"BC0285281",5.94497380252462e-165,2.76158355055919,0.807,0.223,1.38761633524727e-160,"1","BC028528"
"Hyal21",2.14647654510436e-164,3.26601305727639,0.74,0.141,5.01009090392809e-160,"1","Hyal2"
"Stmn21",1.25110703700859e-163,3.26583570916685,0.635,0.034,2.92020893508176e-159,"1","Stmn2"
"Efnb21",3.0046826499146e-163,3.11410206740969,0.69,0.069,7.01322977316567e-159,"1","Efnb2"
"Ldb21",6.3713121898355e-163,2.73527550257885,0.722,0.093,1.4871279782295e-158,"1","Ldb2"
"Fkbp1a1",1.88383401718188e-160,1.68362903945341,0.961,0.72,4.39705697950424e-156,"1","Fkbp1a"
"Acer21",8.43059427744695e-160,3.76521899389628,0.631,0.038,1.96778501029889e-155,"1","Acer2"
"Tek1",1.75582097134437e-159,3.4750469943397,0.72,0.106,4.09826172921489e-155,"1","Tek"
"Flt11",2.70432539496525e-154,2.95024234138926,0.677,0.086,6.31216590438839e-150,"1","Flt1"
"Tspan181",8.06079714113914e-153,2.82309272294844,0.709,0.11,1.88147066071329e-148,"1","Tspan18"
"Cd361",4.71580149865474e-152,2.43044014472344,0.861,0.327,1.100715227801e-147,"1","Cd36"
"Hilpda1",1.34191086319521e-151,3.19106623743292,0.722,0.152,3.13215414578394e-147,"1","Hilpda"
"Cd91",3.68594243511297e-149,1.48065636901108,0.967,0.66,8.60335823779719e-145,"1","Cd9"
"Pltp1",4.24685799613701e-145,2.46437322557771,0.856,0.414,9.91259124878339e-141,"1","Pltp"
"Tcn21",3.26017947330517e-144,2.1237464867884,0.883,0.464,7.6095849086416e-140,"1","Tcn2"
"Ptrf",7.62955389243696e-143,1.60517513242136,0.96,0.591,1.78081417403371e-138,"1","Ptrf"
"Jup1",4.25886606807296e-142,2.15308154050477,0.937,0.472,9.94061928948909e-138,"1","Jup"
"Cav21",5.94496967504875e-142,2.80778048465174,0.804,0.221,1.38761537185313e-137,"1","Cav2"
"Mir1261",4.93140481840125e-141,2.62695712953312,0.527,0.01,1.15103919866304e-136,"1","Mir126"
"Gimap61",1.0074962059191e-140,1.48943603205141,0.824,0.196,2.35159689423576e-136,"1","Gimap6"
"Emcn1",2.91119630668554e-140,5.09412561072231,0.551,0.028,6.79502329943472e-136,"1","Emcn"
"Afap1l11",1.59313699453625e-138,2.74788671379743,0.684,0.112,3.71854105894706e-134,"1","Afap1l1"
"Cd2001",7.2105203828967e-137,2.54285590532621,0.791,0.247,1.68300756257192e-132,"1","Cd200"
"H2-D11",1.60217503602645e-136,1.00628594660878,0.999,0.982,3.73963675158933e-132,"1","H2-D1"
"Slco2a11",2.46434585875326e-135,3.65874660853395,0.631,0.086,5.75202966891598e-131,"1","Slco2a1"
"Mmrn21",1.01942636765503e-134,3.90618086791034,0.532,0.022,2.3794430847436e-130,"1","Mmrn2"
"Kdr1",2.28260222526368e-133,3.64867210628334,0.569,0.05,5.32782185398795e-129,"1","Kdr"
"Dusp31",6.26426214974803e-133,2.05984019509476,0.916,0.527,1.46214142837269e-128,"1","Dusp3"
"Galntl41",8.05030611516578e-133,2.63134839813472,0.649,0.098,1.87902195034085e-128,"1","Galntl4"
"Gpr1821",9.07229298818286e-133,3.49426168903171,0.527,0.022,2.11756390637176e-128,"1","Gpr182"
"Pllp1",2.02197396166285e-130,3.78488284021459,0.579,0.066,4.71948942391726e-126,"1","Pllp"
"Bst21",4.79256716377403e-130,1.88290256026291,0.841,0.398,1.1186331016965e-125,"1","Bst2"
"Clic51",6.80181919609829e-130,2.58766316915749,0.613,0.074,1.5876126185613e-125,"1","Clic5"
"Tnfsf101",1.82356084958243e-129,3.60061849211598,0.544,0.037,4.25637337901034e-125,"1","Tnfsf10"
"Ace1",8.2337469083659e-129,1.91761618378396,0.817,0.238,1.92183886588168e-124,"1","Ace"
"Stab11",3.2294307568656e-126,3.73532212058485,0.512,0.026,7.53781432959999e-122,"1","Stab1"
"Smad61",1.18772547473696e-125,2.98478126193125,0.622,0.096,2.77227003058354e-121,"1","Smad6"
"Ripply31",1.7956884413448e-125,3.43152992226684,0.538,0.042,4.19131639094291e-121,"1","Ripply3"
"Sema6a1",3.06465483561026e-124,3.28709850949191,0.589,0.073,7.1532108517979e-120,"1","Sema6a"
"Sox71",6.29571828549767e-123,3.14894746650291,0.544,0.043,1.46948360501801e-118,"1","Sox7"
"F11r1",1.65364423561758e-122,1.98524716586781,0.791,0.301,3.85977101035499e-118,"1","F11r"
"Tinagl11",2.1594006722346e-122,3.00685470226083,0.68,0.18,5.04025710906279e-118,"1","Tinagl1"
"Sema3f1",3.51599683140039e-122,3.33209406726726,0.554,0.056,8.20668820417164e-118,"1","Sema3f"
"Klf21",8.46974562478736e-122,1.20602470312488,0.975,0.595,1.97692332628162e-117,"1","Klf2"
"Id11",1.36972004302799e-121,2.31271414054031,0.681,0.164,3.19706355243163e-117,"1","Id1"
"Sox171",1.15697135110559e-119,4.77945925920165,0.494,0.028,2.70048683061555e-115,"1","Sox17"
"Ly6e1",1.61907120117199e-119,1.19679115589509,0.993,0.772,3.77907409065553e-115,"1","Ly6e"
"Lrrc8a",5.13906710412832e-119,1.96484911588248,0.919,0.536,1.19950965277459e-114,"1","Lrrc8a"
"B2m1",2.45379729260759e-118,0.878917180287432,0.999,0.963,5.72740826067537e-114,"1","B2m"
"Flt4",5.49843246859956e-115,4.99642415660538,0.455,0.014,1.28338912249582e-110,"1","Flt4"
"Arhgef151",9.24076374465045e-115,3.04647453549371,0.472,0.02,2.15688666563886e-110,"1","Arhgef15"
"H2-K11",1.10160523649192e-114,1.06656154006323,0.99,0.921,2.57125678249579e-110,"1","H2-K1"
"Bcam1",1.89086140469903e-114,1.93742651389441,0.745,0.233,4.41345960470801e-110,"1","Bcam"
"Robo41",1.3148896096825e-113,4.19059315640933,0.465,0.021,3.06908383795992e-109,"1","Robo4"
"1110050K14Rik1",2.82744917021828e-113,3.43773435901505,0.548,0.071,6.59954910820648e-109,"1","1110050K14Rik"
"Arhgap311",2.65337754949136e-112,1.94038504948367,0.784,0.282,6.19324853826778e-108,"1","Arhgap31"
"Tmcc21",3.30746900889563e-111,2.28839994807242,0.57,0.092,7.71996341366329e-107,"1","Tmcc2"
"H2-Q61",4.08130249115368e-107,2.05730073081038,0.668,0.177,9.5261681446018e-103,"1","H2-Q6"
"Arap31",9.08422723551556e-105,2.85084245472719,0.472,0.034,2.12034947904169e-100,"1","Arap3"
"C920021L13Rik1",2.05716562339539e-103,2.37030479189947,0.582,0.102,4.80163028156718e-99,"1","C920021L13Rik"
"Adrb11",5.25917735597897e-103,2.82256004663892,0.525,0.07,1.22754458665905e-98,"1","Adrb1"
"Itga11",6.76688641573504e-103,1.76519834381223,0.615,0.124,1.57945895829672e-98,"1","Itga1"
"BC020535",9.18794069408688e-103,3.55621376732,0.413,0.011,2.14455723740682e-98,"1","BC020535"
"Ddah11",1.50651781650385e-102,3.36938658817851,0.456,0.036,3.51636323550163e-98,"1","Ddah1"
"Efcab4a1",4.544500025073e-102,2.39686650771105,0.608,0.145,1.06073175085229e-97,"1","Efcab4a"
"Klf41",4.60502973757192e-102,1.79102005183473,0.864,0.47,1.07485999104666e-97,"1","Klf4"
"Cyyr1",7.59600214300714e-102,3.13440130312846,0.424,0.018,1.7729828601993e-97,"1","Cyyr1"
"Arl4d1",8.76494499065909e-102,3.28499094700412,0.482,0.052,2.04582581026974e-97,"1","Arl4d"
"Pcdh171",1.26172167398362e-100,3.58113949554464,0.456,0.035,2.94498455924516e-96,"1","Pcdh17"
