"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fabp4",0,3.88430765867336,0.972,0.422,0,"0","Fabp4"
"Aqp1",0,3.52704157723841,0.804,0.316,0,"0","Aqp1"
"Gpihbp1",0,2.62400752758299,0.777,0.07,0,"0","Gpihbp1"
"Id1",0,2.53982730152782,0.794,0.182,0,"0","Id1"
"Cldn5",0,2.48200733318211,0.633,0.071,0,"0","Cldn5"
"Cdh5",0,2.37014557005368,0.895,0.059,0,"0","Cdh5"
"Cd36",0,2.36216550989652,0.89,0.167,0,"0","Cd36"
"Tm4sf1",0,2.31141250772154,0.886,0.365,0,"0","Tm4sf1"
"Sdpr",0,2.30111709663781,0.888,0.134,0,"0","Sdpr"
"Pecam1",0,2.2875810212564,0.883,0.074,0,"0","Pecam1"
"Esam",0,2.25722881159803,0.894,0.09,0,"0","Esam"
"Egfl7",0,2.24894136698401,0.816,0.061,0,"0","Egfl7"
"Sox17",0,2.21472263390702,0.644,0.035,0,"0","Sox17"
"Timp4",0,2.20205352329057,0.583,0.04,0,"0","Timp4"
"Apold1",0,2.20129597068324,0.765,0.093,0,"0","Apold1"
"Rnd1",0,2.2002706203946,0.72,0.239,0,"0","Rnd1"
"Cav1",0,2.18893543683114,0.939,0.328,0,"0","Cav1"
"1190002H23Rik",0,2.15461888313983,0.814,0.316,0,"0","1190002H23Rik"
"Iigp1",0,2.15212668321948,0.635,0.134,0,"0","Iigp1"
"Ctla2a",0,2.10462220021439,0.683,0.113,0,"0","Ctla2a"
"Ly6c1",0,2.09243365122055,0.947,0.468,0,"0","Ly6c1"
"Slc9a3r2",0,2.06682304393698,0.774,0.1,0,"0","Slc9a3r2"
"Emcn",0,2.05422872571765,0.749,0.042,0,"0","Emcn"
"C1qtnf9",0,2.00697075879897,0.702,0.038,0,"0","C1qtnf9"
"Eng",0,2.00550519232471,0.851,0.211,0,"0","Eng"
"Cav2",0,2.00135857110069,0.808,0.133,0,"0","Cav2"
"Tspan13",0,1.98302089457382,0.891,0.223,0,"0","Tspan13"
"Tinagl1",0,1.97547750033568,0.824,0.098,0,"0","Tinagl1"
"Tspan7",0,1.9433108769166,0.783,0.124,0,"0","Tspan7"
"Gng11",0,1.94112532426736,0.892,0.392,0,"0","Gng11"
"Cd300lg",0,1.93329520891864,0.651,0.043,0,"0","Cd300lg"
"Pim3",0,1.91859802082807,0.851,0.418,0,"0","Pim3"
"Tcf15",0,1.9162341662262,0.623,0.066,0,"0","Tcf15"
"Fabp5",0,1.85754036522486,0.639,0.098,0,"0","Fabp5"
"Mgll",0,1.85410223605341,0.762,0.165,0,"0","Mgll"
"1810011O10Rik",0,1.84365397199635,0.662,0.119,0,"0","1810011O10Rik"
"Ptprb",0,1.83492479379386,0.685,0.04,0,"0","Ptprb"
"Flt1",0,1.82139578298142,0.696,0.033,0,"0","Flt1"
"Rasip1",0,1.81830696608804,0.707,0.036,0,"0","Rasip1"
"Nrp1",0,1.75257459978564,0.817,0.299,0,"0","Nrp1"
"Gpr116",0,1.74712639972051,0.702,0.045,0,"0","Gpr116"
"Eltd1",0,1.74189625942682,0.673,0.026,0,"0","Eltd1"
"Ecscr",0,1.71800096780262,0.699,0.076,0,"0","Ecscr"
"Lims2",0,1.71224393753317,0.673,0.13,0,"0","Lims2"
"Grrp1",0,1.68637632305842,0.526,0.021,0,"0","Grrp1"
"Mmrn2",0,1.6715971926853,0.643,0.035,0,"0","Mmrn2"
"Hspb1",0,1.66008696629143,0.986,0.718,0,"0","Hspb1"
"Jam2",0,1.62776586461359,0.686,0.142,0,"0","Jam2"
"Aqp7",0,1.5871165593034,0.487,0.016,0,"0","Aqp7"
"Cd93",0,1.57618651899739,0.629,0.052,0,"0","Cd93"
"Epas1",0,1.56492312245241,0.689,0.119,0,"0","Epas1"
"Tie1",0,1.5419698878225,0.618,0.027,0,"0","Tie1"
"Scarb1",0,1.52462873046545,0.532,0.052,0,"0","Scarb1"
"Bcam",0,1.51872386349414,0.657,0.08,0,"0","Bcam"
"F11r",0,1.5140712425361,0.639,0.045,0,"0","F11r"
"Gpr56",0,1.46358523814725,0.556,0.018,0,"0","Gpr56"
"Podxl",0,1.42624728273018,0.53,0.022,0,"0","Podxl"
"Icam2",0,1.42528452985939,0.561,0.063,0,"0","Icam2"
"S1pr1",0,1.40040531525133,0.649,0.117,0,"0","S1pr1"
"Ptrf",0,1.36891380004185,0.911,0.551,0,"0","Ptrf"
"Myct1",0,1.3015650668181,0.462,0.014,0,"0","Myct1"
"Calm1",0,1.08230753424676,0.968,0.873,0,"0","Calm1"
"Ifitm3",0,1.049947111236,0.993,0.824,0,"0","Ifitm3"
"B2m",0,0.977844355478585,0.998,0.971,0,"0","B2m"
"H2-D1",0,0.913870805427712,0.996,0.962,0,"0","H2-D1"
"Tgm2",8.49997416852118e-307,1.61806407411571,0.668,0.182,1.98397897067453e-302,"0","Tgm2"
"Ramp2",1.79102650352344e-303,1.46097955937737,0.785,0.333,4.18043496187406e-299,"0","Ramp2"
"Cdkn1a",2.32603613873934e-298,1.38731963172153,0.919,0.648,5.42920095143148e-294,"0","Cdkn1a"
"Cd200",7.43900346541034e-298,1.40057963622809,0.75,0.256,1.73633779886143e-293,"0","Cd200"
"Ushbp1",3.94950405729321e-295,1.21950465500638,0.429,0.019,9.21853742012808e-291,"0","Ushbp1"
"Aplp2",2.53876471726444e-292,1.3321520952968,0.813,0.466,5.92573072656693e-288,"0","Aplp2"
"Pdlim1",1.36665285843831e-289,1.56171308541223,0.811,0.436,3.18990443688086e-285,"0","Pdlim1"
"Unc45b",6.19079746636447e-289,1.21769265015727,0.463,0.038,1.44499403662413e-284,"0","Unc45b"
"Isg15",8.86091674186198e-289,1.91311805770566,0.656,0.169,2.06822657671801e-284,"0","Isg15"
"Slfn5",7.22851194970976e-277,1.62953907505205,0.705,0.246,1.68720697418175e-272,"0","Slfn5"
"Tmem88",3.48728861014244e-274,1.39321366141681,0.583,0.129,8.13968034493347e-270,"0","Tmem88"
"Ifitm2",1.27618355534908e-266,0.927243620563227,0.981,0.802,2.97874003654028e-262,"0","Ifitm2"
"Ybx1",2.25690290785141e-266,0.960030410807066,0.962,0.907,5.26783707721597e-262,"0","Ybx1"
"Adcy4",4.91020765688753e-265,1.1074426017954,0.414,0.027,1.14609156919412e-260,"0","Adcy4"
"Sgk1",1.66241535224976e-260,1.71204315987136,0.778,0.391,3.88024367368617e-256,"0","Sgk1"
"Kitl",2.96897166210664e-259,1.31863860386254,0.529,0.095,6.92987675652311e-255,"0","Kitl"
"Robo4",1.98095085543653e-256,1.06993877385661,0.371,0.013,4.6237373916744e-252,"0","Robo4"
"Ppp1r2",2.78729703143676e-254,1.27673007194596,0.85,0.59,6.50583000107655e-250,"0","Ppp1r2"
"H2-K1",9.39509335687784e-253,0.971273077978118,0.962,0.867,2.19290874042886e-248,"0","H2-K1"
"Serinc3",4.34946943718156e-250,1.05783701853345,0.887,0.643,1.01520966133255e-245,"0","Serinc3"
"Ier3",5.1134101733146e-248,1.65396781391419,0.823,0.515,1.19352106855336e-243,"0","Ier3"
"Clic5",3.83432491779469e-246,0.990811881688432,0.356,0.012,8.94969779062458e-242,"0","Clic5"
"Fam43a",6.79123951155158e-241,1.39595196053244,0.538,0.113,1.58514321439125e-236,"0","Fam43a"
"Sparcl1",1.55519040461321e-240,1.04843007519876,0.866,0.421,3.6299699234077e-236,"0","Sparcl1"
"Kank3",4.08266016013159e-239,1.09634270513025,0.38,0.025,9.52933707976314e-235,"0","Kank3"
"Igfbp7",1.65945695660773e-238,1.20405949194507,0.925,0.657,3.87333848241811e-234,"0","Igfbp7"
"Abcg2",3.93580305716484e-234,1.17329359486414,0.438,0.057,9.18655791572846e-230,"0","Abcg2"
"Ly6a",5.09753093385332e-234,1.11419463994606,0.917,0.584,1.1898146952707e-229,"0","Ly6a"
"Nfkbia",3.69503159131133e-233,1.12830457776743,0.953,0.832,8.62457323727976e-229,"0","Nfkbia"
"Klf2",2.56507902592321e-227,1.63726373482853,0.926,0.76,5.98715095440737e-223,"0","Klf2"
"Stmn2",1.0734401545586e-223,1.43802835367662,0.378,0.032,2.50551666475522e-219,"0","Stmn2"
"Cdc42ep3",4.23611930280061e-223,1.4511397253124,0.522,0.119,9.8875260646669e-219,"0","Cdc42ep3"
"H2-Q4",2.21230330908273e-222,1.29957856575978,0.85,0.595,5.16373715373001e-218,"0","H2-Q4"
"Palmd",2.3619177266039e-216,1.04761100585015,0.39,0.041,5.51295216566616e-212,"0","Palmd"
"Bst2",4.62551375342927e-215,1.3742951754485,0.724,0.374,1.07964116518792e-210,"0","Bst2"
"Ly6e",4.84311227552173e-215,0.83627015757883,0.934,0.689,1.13043083622953e-210,"0","Ly6e"
"Tmsb4x",3.94374301916802e-211,0.649178253487855,0.998,0.995,9.20509058104007e-207,"0","Tmsb4x"
"Kdr",1.77878729006972e-209,0.973843630733041,0.314,0.013,4.15186741375173e-205,"0","Kdr"
"Car4",3.19720426144069e-209,1.30627581500312,0.329,0.019,7.46259446662872e-205,"0","Car4"
"Sox7",4.89477976792998e-207,0.971871588002392,0.324,0.018,1.14249054563254e-202,"0","Sox7"
"Arhgef15",5.60798625076664e-207,0.8722318052385,0.31,0.012,1.30896007079144e-202,"0","Arhgef15"
"Cxcl12",1.4955251309002e-204,1.31174253743693,0.747,0.378,3.49070520803416e-200,"0","Cxcl12"
"Akap2",1.59748030639943e-204,1.04965288035051,0.705,0.282,3.72867878316691e-200,"0","Akap2"
"Elk3",1.95944789295147e-204,1.01657740045508,0.459,0.091,4.57354732693802e-200,"0","Elk3"
"Gimap6",6.23162510898062e-203,1.06595166129247,0.649,0.218,1.45452361668717e-198,"0","Gimap6"
"Mllt4",1.06192850847693e-202,1.20849943103313,0.465,0.099,2.47864733163601e-198,"0","Mllt4"
"Rab11a",2.41644384436631e-199,1.13317772868752,0.695,0.394,5.64022157713541e-195,"0","Rab11a"
"Cd151",8.99570918774502e-199,1.10070866574071,0.62,0.251,2.09968848151157e-194,"0","Cd151"
"Crip2",3.66353597403923e-197,0.982630069934437,0.835,0.536,8.55105931700496e-193,"0","Crip2"
"Irf1",8.72118288604276e-197,1.49532999915731,0.787,0.503,2.03561129743124e-192,"0","Irf1"
"Gata2",1.62950809458327e-196,0.941699116898467,0.3,0.013,3.80343484356682e-192,"0","Gata2"
"Car8",4.2698675276875e-195,1.21337375053431,0.423,0.074,9.9662977963754e-191,"0","Car8"
"Gnai2",9.74293114962238e-195,0.851914842482375,0.855,0.74,2.27409755963336e-190,"0","Gnai2"
"8430408G22Rik",3.58826925718888e-194,1.78066080407916,0.359,0.04,8.37537927320456e-190,"0","8430408G22Rik"
"Myl12a",6.61870594332773e-193,0.714058157775826,0.939,0.881,1.54487215423213e-188,"0","Myl12a"
"Fam176a",1.89849151779007e-189,0.875617706260026,0.285,0.011,4.4312690516738e-185,"0","Fam176a"
"Lipe",3.92527522913403e-189,1.03462492842708,0.357,0.042,9.16198491232174e-185,"0","Lipe"
"Afap1l1",2.96215726855547e-188,0.862803648231408,0.291,0.014,6.91397128053533e-184,"0","Afap1l1"
"Nos3",6.40700810840727e-186,0.830670687589286,0.291,0.015,1.49545976258334e-181,"0","Nos3"
"Kcna5",1.60641419855329e-185,1.00645810559146,0.308,0.02,3.74953138084323e-181,"0","Kcna5"
"Lmcd1",4.07928581470922e-184,0.939507334673532,0.454,0.091,9.52146102011279e-180,"0","Lmcd1"
"Tsc22d1",2.09693755218163e-183,1.28142007731715,0.658,0.295,4.89446194054714e-179,"0","Tsc22d1"
"Ablim3",1.04494085778861e-182,0.860871241220726,0.275,0.011,2.4389964561644e-178,"0","Ablim3"
"Ceacam1",1.12606737393171e-182,0.887718498736609,0.301,0.019,2.628353857494e-178,"0","Ceacam1"
"Acvrl1",1.3804736033882e-182,1.11474344619237,0.547,0.197,3.2221634376684e-178,"0","Acvrl1"
"Thbd",1.99073781743968e-182,1.28030915306366,0.625,0.252,4.64658113968596e-178,"0","Thbd"
"Prkch",4.57403716095169e-181,0.890693501081064,0.35,0.041,1.06762601373773e-176,"0","Prkch"
"Efna1",1.89024070721782e-177,0.901896880959995,0.311,0.027,4.41201083471712e-173,"0","Efna1"
"Mall",2.25098134707945e-174,0.749545663908296,0.256,0.007,5.25401556221813e-170,"0","Mall"
"Plk2",6.1023789674425e-174,1.51188669494615,0.512,0.154,1.42435627479075e-169,"0","Plk2"
"Cd81",5.13421960462346e-173,0.767886175758923,0.944,0.781,1.19837819791516e-168,"0","Cd81"
"Rapgef3",6.57179673616868e-173,0.86056551983289,0.299,0.024,1.53392307618913e-168,"0","Rapgef3"
"Gm12216",1.35029713054412e-171,1.64416149494592,0.516,0.168,3.15172853240304e-167,"0","Gm12216"
"Dll4",7.8050485747811e-171,0.884758934584399,0.254,0.008,1.82177638783966e-166,"0","Dll4"
"Pde2a",2.36825822672997e-170,0.917044988408967,0.345,0.046,5.52775152701041e-166,"0","Pde2a"
"Actg1",3.28396084032959e-170,0.924411992516066,0.995,0.961,7.66509299741329e-166,"0","Actg1"
"Tagln2",9.39157924064711e-168,0.78606110330898,0.903,0.779,2.19208851055944e-163,"0","Tagln2"
"Srgn",4.48643424702491e-167,0.695900856719539,0.828,0.404,1.04717861759808e-162,"0","Srgn"
"Efcab4a",4.70321218833497e-167,0.847846420842983,0.312,0.033,1.09777675687926e-162,"0","Efcab4a"
"Arhgap31",1.21597439249131e-165,1.02174687534013,0.57,0.218,2.83820582951397e-161,"0","Arhgap31"
"Tspan12",1.30564251371037e-165,0.897238888810642,0.408,0.084,3.04750019125137e-161,"0","Tspan12"
"Slc28a2",1.626465983906e-162,0.97291737447429,0.323,0.041,3.796334253035e-158,"0","Slc28a2"
"Bcl6b",1.89324438202333e-162,0.790184571767052,0.256,0.012,4.41902171208066e-158,"0","Bcl6b"
"Lmo7",4.11941396938035e-160,0.786594722506132,0.269,0.018,9.61512414593067e-156,"0","Lmo7"
"Cmtm8",9.76985060606043e-160,0.797319341944396,0.265,0.017,2.28038082996056e-155,"0","Cmtm8"
"Gngt2",3.11452349252277e-158,1.06574303263224,0.484,0.153,7.26960928389739e-154,"0","Gngt2"
"Adam15",9.57485305562527e-158,1.15725755181374,0.518,0.201,2.2348664517135e-153,"0","Adam15"
"Fkbp1a",6.35664911067773e-156,0.828657177896735,0.799,0.672,1.48370546892329e-151,"0","Fkbp1a"
"Rnf125",1.67114287142191e-154,0.908087694699777,0.348,0.058,3.90061457618587e-150,"0","Rnf125"
"Cdh13",2.41172630909133e-153,0.923646352516913,0.355,0.065,5.62921037805006e-149,"0","Cdh13"
"Ctnna1",2.47504097037087e-153,0.97389905073601,0.587,0.282,5.77699312894266e-149,"0","Ctnna1"
"Ddx5",1.01149176885997e-150,0.573547788197089,0.972,0.967,2.36092293769605e-146,"0","Ddx5"
"Cyp4b1",1.84058697969073e-150,0.887254147212235,0.301,0.035,4.29611406929614e-146,"0","Cyp4b1"
"Cd38",5.10106870390094e-150,0.878518532922396,0.318,0.045,1.19064044617752e-145,"0","Cd38"
"Ece1",5.73122503510905e-150,1.03473772541609,0.55,0.244,1.3377252354448e-145,"0","Ece1"
"Abcb1a",8.66083548921966e-150,0.778121502606126,0.262,0.02,2.02152561153876e-145,"0","Abcb1a"
"Txnip",1.11477957993759e-149,1.00627205927941,0.756,0.464,2.60200701753232e-145,"0","Txnip"
"Ubc",1.47256786286559e-149,0.77427676750208,0.967,0.966,3.43712064871457e-145,"0","Ubc"
"Sema7a",4.25239073096033e-145,0.825338593982636,0.264,0.024,9.92550520513451e-141,"0","Sema7a"
"Sult1a1",5.27193742176243e-144,1.05935189512972,0.396,0.1,1.23052291361357e-139,"0","Sult1a1"
"Rsad2",8.72005343259282e-144,1.16476529941697,0.289,0.035,2.03534767170149e-139,"0","Rsad2"
"Snrk",1.54164646898248e-143,1.04665799494062,0.456,0.148,3.598357023252e-139,"0","Snrk"
"Spnb2",5.95684305517919e-142,0.88778989459276,0.729,0.494,1.39038673750937e-137,"0","Spnb2"
"Ctnnbip1",2.04690770225582e-141,1.05881451740566,0.432,0.134,4.77768726783531e-137,"0","Ctnnbip1"
"Lrrc8a",5.97730016507554e-139,1.26647496156707,0.547,0.251,1.39516163153028e-134,"0","Lrrc8a"
"Cdkn1c",1.00739410710542e-138,1.19941536395458,0.53,0.224,2.35135858539475e-134,"0","Cdkn1c"
"Actn4",6.5367523132397e-138,0.916928689852023,0.635,0.375,1.52574335743328e-133,"0","Actn4"
"Ifit1",1.04471289371703e-137,1.61247989625028,0.411,0.11,2.43846436522492e-133,"0","Ifit1"
"Smagp",4.02943880902631e-133,0.809727343695433,0.338,0.067,9.4051131241483e-129,"0","Smagp"
"BC017612",6.66527979968041e-133,1.09812592056688,0.474,0.182,1.5557429580434e-128,"0","BC017612"
"Ier2",2.16093490944186e-132,1.01355631567473,0.834,0.713,5.04383817212823e-128,"0","Ier2"
"Socs3",1.60843231993742e-131,0.814257525959836,0.863,0.684,3.75424187796594e-127,"0","Socs3"
"Timeless",1.89676295577527e-131,0.804795849313997,0.286,0.042,4.42723441507505e-127,"0","Timeless"
"Rhob",7.06739368479521e-130,1.08194866185073,0.703,0.454,1.64960035996805e-125,"0","Rhob"
"AW112010",7.25952182918187e-130,1.10011593896608,0.605,0.328,1.69444499014934e-125,"0","AW112010"
"Ppap2a",1.55619618483505e-129,1.03299044387097,0.464,0.176,3.6323175150235e-125,"0","Ppap2a"
"Pltp",4.67330571005628e-129,0.916677151031376,0.468,0.155,1.09079628578424e-124,"0","Pltp"
"Cxx1a",6.46563241781316e-129,0.950690329085534,0.355,0.086,1.50914326264177e-124,"0","Cxx1a"
"E030010A14Rik",2.84543279647048e-128,1.73939419493219,0.267,0.035,6.64152469024174e-124,"0","E030010A14Rik"
"Anxa3",1.37833592659242e-127,0.779084161138951,0.66,0.354,3.21717388625936e-123,"0","Anxa3"
"Clic1",6.31051843159867e-127,0.854152689179941,0.788,0.673,1.47293810711944e-122,"0","Clic1"
"Sypl",5.56542107253641e-126,0.947138487561568,0.58,0.315,1.29902493254072e-121,"0","Sypl"
"Ptma",6.8593834346369e-126,0.533479009022176,0.993,0.987,1.6010486874786e-121,"0","Ptma"
"App",1.19950292395436e-125,0.856152333314411,0.678,0.456,2.79975977480187e-121,"0","App"
"Hspa8",8.73979248673223e-125,0.541601010290813,0.993,0.981,2.03995496432817e-120,"0","Hspa8"
"Dusp1",9.39218118452901e-125,0.94104570941645,0.834,0.665,2.19222901028092e-120,"0","Dusp1"
"Lrrc32",1.37040958105683e-121,1.03423707619693,0.396,0.121,3.19867300314474e-117,"0","Lrrc32"
"Luzp1",3.51374526015917e-121,0.992329482904063,0.506,0.235,8.20143281173751e-117,"0","Luzp1"
"Klf4",1.59359751706986e-120,0.920277319900405,0.811,0.596,3.71961596459276e-116,"0","Klf4"
"Cdc42ep2",6.28967166492502e-119,0.887741728719874,0.313,0.066,1.46807226331015e-114,"0","Cdc42ep2"
"Cxcl9",7.48917832193278e-118,1.25969806829653,0.273,0.043,1.74804911212233e-113,"0","Cxcl9"
"Lrrc8c",1.08420279936673e-116,0.718188742242174,0.266,0.041,2.53063775400188e-112,"0","Lrrc8c"
"Jun",1.45099574760457e-116,0.830463396994336,0.88,0.688,3.38676917448384e-112,"0","Jun"
"Timp3",5.54134581946856e-116,0.847878227287149,0.713,0.468,1.29340552772216e-111,"0","Timp3"
"Myl6",3.83819410026073e-115,0.456244552834312,0.938,0.926,8.95872884941858e-111,"0","Myl6"
"Myo10",1.33902480937203e-114,0.794227179457467,0.278,0.051,3.12541780755527e-110,"0","Myo10"
"B4galt4",5.50699417198509e-114,0.780520691681048,0.257,0.04,1.28538750968304e-109,"0","B4galt4"
"Itpripl1",9.83455108350949e-114,0.842285465927501,0.277,0.05,2.29548256840195e-109,"0","Itpripl1"
"Ddit4",4.41515341114849e-113,0.951296959085082,0.437,0.154,1.03054095769617e-108,"0","Ddit4"
"Uaca",5.55377275739473e-111,0.830144279100406,0.303,0.068,1.2963060993035e-106,"0","Uaca"
"Gja1",9.22900284847269e-111,1.05568279377737,0.664,0.43,2.15414155486201e-106,"0","Gja1"
"Grasp",1.37887441919571e-110,0.912295571065685,0.437,0.172,3.21843078184472e-106,"0","Grasp"
"Icam1",1.09997448594337e-109,1.51032564559532,0.673,0.471,2.56745044764043e-105,"0","Icam1"
"Ubb",2.99980498873511e-109,0.400842114726276,0.992,0.981,7.00184482420662e-105,"0","Ubb"
"Plxna2",8.17237368832798e-109,0.683659801921699,0.262,0.045,1.90751374259263e-104,"0","Plxna2"
"Tek",2.12472004567704e-108,0.825851946517163,0.362,0.11,4.95930905861477e-104,"0","Tek"
"Dnaja1",2.46947761019739e-108,0.725937918029163,0.868,0.782,5.76400768996172e-104,"0","Dnaja1"
"Pls3",5.22610605391569e-107,0.886743383273744,0.506,0.25,1.21982541404446e-102,"0","Pls3"
"Hes1",9.24319398070624e-107,1.09502367222548,0.52,0.248,2.15745390703664e-102,"0","Hes1"
"Tmod3",1.24885490810518e-106,0.803405011979849,0.517,0.26,2.91495224100831e-102,"0","Tmod3"
"Atf3",1.96722334004702e-105,0.962551356710477,0.778,0.587,4.59169599800375e-101,"0","Atf3"
"Gcnt2",2.01735262053343e-104,0.703337010553874,0.285,0.058,4.70870275158707e-100,"0","Gcnt2"
"Itm2b",3.47121141133373e-104,0.42810590261962,0.992,0.938,8.10215455519405e-100,"0","Itm2b"
"Sema4c",9.52245858798966e-102,0.906247824040368,0.375,0.126,2.22263705902267e-97,"0","Sema4c"
"2810025M15Rik",1.37595661411043e-101,0.845124718232686,0.33,0.094,3.21162033299515e-97,"0","2810025M15Rik"
"Gpr146",1.40132432573815e-100,0.719274996796857,0.277,0.059,3.27083110870542e-96,"0","Gpr146"
"Prkd2",6.28268117325277e-99,0.712360194772418,0.293,0.07,1.46644061264893e-94,"0","Prkd2"
"Npr1",6.40731713501415e-99,0.778902916869114,0.321,0.092,1.49553189248365e-94,"0","Npr1"
"Rhoa",1.26697733107766e-98,0.530861687678246,0.862,0.845,2.95725178846836e-94,"0","Rhoa"
"Tmcc3",2.08270908001563e-98,0.859324549095757,0.333,0.099,4.86125126366448e-94,"0","Tmcc3"
"Pnpla2",7.16468046707054e-98,0.823948986530661,0.4,0.152,1.67230806781893e-93,"0","Pnpla2"
"Ralb",1.329258638603e-96,0.856818618578335,0.407,0.167,3.10262258836326e-92,"0","Ralb"
"Tuba1b",6.27301010844095e-95,0.662759715867852,0.762,0.655,1.4641832894112e-90,"0","Tuba1b"
"LOC545261",4.85598646258428e-93,0.69148981123693,0.264,0.06,1.1334358002318e-88,"0","LOC545261"
"Sertad1",8.54133303752976e-93,0.913027043058452,0.648,0.502,1.99363254428982e-88,"0","Sertad1"
"Tmbim6",1.27187638652601e-92,0.637503683925232,0.747,0.69,2.96868667379036e-88,"0","Tmbim6"
"Pitpnc1",3.00251076569443e-92,0.777947250847082,0.347,0.113,7.00816037820737e-88,"0","Pitpnc1"
"Klf10",6.18493030300703e-91,1.01466168201592,0.433,0.201,1.44362458202487e-86,"0","Klf10"
"Dynll1",9.98393823474689e-91,0.571755987592407,0.868,0.819,2.33035102337227e-86,"0","Dynll1"
"Midn",1.22468734950634e-90,0.868685834523401,0.565,0.367,2.85854274248275e-86,"0","Midn"
"Gadd45g",1.59135852497019e-90,0.764948310983605,0.772,0.589,3.71438993313291e-86,"0","Gadd45g"
"Clic4",1.01503467532282e-89,0.838478936665923,0.747,0.615,2.369192435671e-85,"0","Clic4"
"Sept4",2.54024369078304e-89,0.812325227798143,0.365,0.132,5.9291827986567e-85,"0","Sept4"
"Zfp36",3.23209951482001e-89,0.715332765650979,0.884,0.779,7.54404347754138e-85,"0","Zfp36"
"Ehd1",8.33049130919408e-87,0.766239610142053,0.615,0.44,1.94441997647899e-82,"0","Ehd1"
"Hsp90ab1",9.15327761484596e-87,0.409769265369452,0.972,0.966,2.1364665280812e-82,"0","Hsp90ab1"
"Ctnnb1",3.32893908404129e-86,0.823678808405165,0.566,0.391,7.77007671606077e-82,"0","Ctnnb1"
"Fos",1.37574767575522e-85,0.683533731127157,0.838,0.708,3.21113264998026e-81,"0","Fos"
"Akap12",2.44524209053595e-85,1.38047812024245,0.429,0.21,5.70743956351995e-81,"0","Akap12"
"Lpl",3.7569831043183e-85,1.11563256911841,0.601,0.415,8.76917426378935e-81,"0","Lpl"
"Parp14",7.51708694582822e-85,0.852869524206442,0.377,0.153,1.75456326402577e-80,"0","Parp14"
"Rhoc",1.74592451502152e-83,0.817438983079455,0.69,0.554,4.07516241051172e-79,"0","Rhoc"
"Jup",4.09404225621326e-83,0.840650699297145,0.43,0.215,9.55590403022736e-79,"0","Jup"
"Rac1",6.40676769095237e-83,0.596300445852825,0.727,0.676,1.49540364674519e-78,"0","Rac1"
"Fam101b",7.6569756332871e-83,0.836897181117178,0.329,0.111,1.78721468256554e-78,"0","Fam101b"
"Cxx1b",1.93446630380255e-79,0.751838733700914,0.295,0.095,4.51523779970552e-75,"0","Cxx1b"
"Fli1",2.2084279355184e-77,0.734061710923994,0.372,0.153,5.15469164429351e-73,"0","Fli1"
"Sema6a",3.16664680908197e-77,0.634828235080651,0.258,0.069,7.39127031707824e-73,"0","Sema6a"
"Hspa2",4.02671039246584e-77,0.80713711229359,0.326,0.118,9.39874472705453e-73,"0","Hspa2"
"Bcl2l1",1.13855930065736e-76,0.685042591142438,0.287,0.089,2.65751126366435e-72,"0","Bcl2l1"
"Prr13",2.07839814217452e-76,0.746112354212312,0.63,0.46,4.85118910364955e-72,"0","Prr13"
"Slc6a6",2.72099742745715e-76,1.09511303091793,0.405,0.2,6.35108009542773e-72,"0","Slc6a6"
"Tcf4",2.73748948517902e-76,0.707293878061549,0.641,0.487,6.38957420735635e-72,"0","Tcf4"
"Klf7",3.96892424448979e-76,0.754949413196175,0.352,0.147,9.26386607906363e-72,"0","Klf7"
"Irgm1",5.34045430913114e-76,0.810501238699222,0.429,0.21,1.2465154402943e-71,"0","Irgm1"
"Csrp1",7.54960769415046e-76,0.55387742575042,0.558,0.331,1.76215393189166e-71,"0","Csrp1"
"Flnb",3.54209166983581e-75,0.706981364488604,0.329,0.125,8.26759616656376e-71,"0","Flnb"
"Tmem140",1.07114178985751e-74,0.767080153588163,0.295,0.099,2.50015205170641e-70,"0","Tmem140"
"Itgb1",1.17193904046775e-74,0.575692148372304,0.68,0.56,2.73542291435578e-70,"0","Itgb1"
"Tpm3",2.44101234577168e-74,0.540851161608224,0.81,0.784,5.69756691626567e-70,"0","Tpm3"
"4931406P16Rik",3.23590925589281e-74,0.625154123432752,0.262,0.075,7.55293579417942e-70,"0","4931406P16Rik"
"Notch1",7.2070140577283e-74,0.646217181662378,0.274,0.082,1.68218915121436e-69,"0","Notch1"
"Gbp7",1.79479724481455e-73,0.750961375050483,0.305,0.107,4.18923624912165e-69,"0","Gbp7"
"Dhrs3",1.65312550675601e-72,0.848152225677619,0.42,0.214,3.85856024531921e-68,"0","Dhrs3"
"Ggta1",3.19132183166619e-71,0.674887335897485,0.271,0.085,7.44886428729205e-67,"0","Ggta1"
"Hspa1a",9.37640385936705e-71,1.07127778113738,0.782,0.663,2.18854642481486e-66,"0","Hspa1a"
"Gbp2",1.29318192501613e-70,0.985484862005831,0.407,0.201,3.01841593118015e-66,"0","Gbp2"
"Tubb4b",1.33813774039882e-70,0.723904272395679,0.626,0.492,3.12334729986489e-66,"0","Tubb4b"
"Hbegf",2.3446354229272e-70,0.84949887045877,0.438,0.209,5.47261354065437e-66,"0","Hbegf"
"Atox1",2.65488863227076e-70,0.587809840349025,0.711,0.627,6.19677555658318e-66,"0","Atox1"
