"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Brpf1",1.52128258131898e-09,1.72558479210774,0.27,0.037,3.55082567305663e-05,"0","Brpf1"
"Rps27",1.65785315891211e-09,0.661487044188783,1,0.571,3.86959505821675e-05,"0","Rps27"
"Rab3il1",1.67522584560345e-09,1.71119428026432,0.459,0.12,3.91014464622301e-05,"0","Rab3il1"
"Itgb5",1.68687417607066e-09,0.8931899510823,0.676,0.237,3.93733301436653e-05,"0","Itgb5"
"Cyba",1.71894969977783e-09,0.804786931613296,1,0.575,4.01220049425143e-05,"0","Cyba"
"Gm6251",1.77447932288289e-09,0.268210005062162,0.378,0.071,4.14181218754095e-05,"0","Gm6251"
"Trim35",1.81638186394801e-09,0.833313962776993,0.486,0.124,4.23961690864104e-05,"0","Trim35"
"Dhx34",1.92135097593495e-09,0.856556106555432,0.27,0.037,4.48462531292977e-05,"0","Dhx34"
"Ap2b1",1.94096720990753e-09,0.985784806841381,0.568,0.154,4.53041156464517e-05,"0","Ap2b1"
"Vmp1",2.20298824166265e-09,0.87494789639899,0.73,0.261,5.14199485486478e-05,"0","Vmp1"
"Hhex",2.26826519853493e-09,1.57370643846747,0.351,0.064,5.29435779990039e-05,"0","Hhex"
"2210016F16Rik",2.27064654060588e-09,0.511938370686156,0.541,0.145,5.29991609042818e-05,"0","2210016F16Rik"
"Tap2",2.3143401255407e-09,0.814819620856262,0.595,0.17,5.40190128702456e-05,"0","Tap2"
"Nmt1",2.36207388995293e-09,0.850055236687755,0.703,0.23,5.51331666653913e-05,"0","Nmt1"
"Il4ra",2.50265061885542e-09,1.43462887597241,0.405,0.087,5.84143680947043e-05,"0","Il4ra"
"Lnpep",2.54387714186875e-09,0.923574869521563,0.514,0.137,5.93766363683585e-05,"0","Lnpep"
"4930420K17Rik",2.58885507131252e-09,1.3021103982207,0.459,0.112,6.04264662195055e-05,"0","4930420K17Rik"
"Tln1",2.66018125287944e-09,0.907237493074009,0.811,0.365,6.20912906234589e-05,"0","Tln1"
"Mboat7",2.66856375767582e-09,1.390943995694,0.378,0.077,6.22869466679112e-05,"0","Mboat7"
"A130040M12Rik",2.74593413095618e-09,0.623752863012809,0.541,0.149,6.40928485506482e-05,"0","A130040M12Rik"
"Sp110",2.76980636332625e-09,1.64737710104869,0.405,0.089,6.46500503263979e-05,"0","Sp110"
"Dse",3.02987296401227e-09,1.59768887825247,0.27,0.039,7.07202648530103e-05,"0","Dse"
"Map3k8",3.08631726591074e-09,2.07403045399533,0.324,0.06,7.20377313036226e-05,"0","Map3k8"
"Tbc1d23",3.1153491450611e-09,0.728874819606194,0.324,0.054,7.27153643948711e-05,"0","Tbc1d23"
"Ywhah",3.21489681376695e-09,0.950719300226402,0.811,0.394,7.50389065301344e-05,"0","Ywhah"
"Eid1",3.25045065156348e-09,1.09590202062602,0.568,0.17,7.58687686581432e-05,"0","Eid1"
"Klhl18",3.57760660987101e-09,1.77227808640276,0.27,0.037,8.35049158809992e-05,"0","Klhl18"
"Bst2",3.65525142039538e-09,0.401676221937048,0.757,0.241,8.53172234034486e-05,"0","Bst2"
"Mta3",3.82668147009265e-09,1.41585079103729,0.378,0.079,8.93185721934326e-05,"0","Mta3"
"Mob3c",4.13957455839313e-09,2.0182209264413,0.297,0.05,9.66218097674541e-05,"0","Mob3c"
"Bcl2l11",4.21129031035687e-09,1.86610472257205,0.27,0.039,9.82957271340398e-05,"0","Bcl2l11"
"Elmo2",4.30823254807631e-09,1.02796644858667,0.405,0.089,0.000100558455904649,"0","Elmo2"
"Wdr1",4.60418463833559e-09,1.32408805176624,0.784,0.392,0.000107466273643391,"0","Wdr1"
"Zfand5",4.78617260092613e-09,1.02448996040305,0.784,0.322,0.000111714054678217,"0","Zfand5"
"Tapbp",4.8520898435258e-09,0.9914808467406,0.811,0.365,0.000113252629037736,"0","Tapbp"
"Rps24",4.89147024961876e-09,0.679362589612313,0.973,0.629,0.000114171807096351,"0","Rps24"
"Rab7l1",5.00232532015911e-09,1.01147060258109,0.27,0.039,0.000116759275297834,"0","Rab7l1"
"Sh3pxd2a",5.08895472654901e-09,1.40557545463584,0.27,0.039,0.00011878129227238,"0","Sh3pxd2a"
"Twf2",5.21758489555312e-09,1.61537797771634,0.405,0.093,0.000121783649047105,"0","Twf2"
"Cdc42se2",5.66861991802188e-09,1.26143295956219,0.541,0.158,0.000132311257506549,"0","Cdc42se2"
"Btg2",5.72660868274652e-09,0.627495233020752,0.919,0.494,0.000133664773263987,"0","Btg2"
"Aoah",5.76292527372916e-09,1.19096955341778,0.351,0.071,0.000134512438814112,"0","Aoah"
"Ptpn1",5.86836113069205e-09,1.25360065844182,0.541,0.164,0.000136973417151483,"0","Ptpn1"
"Sh3bgrl",6.00453956383989e-09,0.70059583761896,0.649,0.21,0.000140151957959587,"0","Sh3bgrl"
"Gas7",6.0222925895106e-09,1.3392580583946,0.568,0.185,0.000140566331331767,"0","Gas7"
"Rp2h",6.03955536879536e-09,1.13105394695359,0.27,0.039,0.000140969261863052,"0","Rp2h"
"Pnpla7",6.78849081638444e-09,1.82911446355811,0.351,0.071,0.000158450164145229,"0","Pnpla7"
"Samhd1",6.99947891055572e-09,1.94079297592835,0.514,0.147,0.000163374837251281,"0","Samhd1"
"Cdk18",7.05760813072267e-09,1.00657400483161,0.297,0.05,0.000164731631379198,"0","Cdk18"
"Plekhj1",7.09852854503271e-09,1.23916680762537,0.432,0.104,0.000165686754769608,"0","Plekhj1"
"Rpl32",7.22818046042944e-09,0.862903405689831,0.973,0.716,0.000168712960126884,"0","Rpl32"
"Commd8",7.33025560527708e-09,0.598727082894134,0.568,0.164,0.000171095496082772,"0","Commd8"
"Tfeb",7.41602766673794e-09,0.737512547556251,0.351,0.066,0.00017309750176933,"0","Tfeb"
"Cnn2",7.44144782363365e-09,1.07012048397068,0.595,0.197,0.000173690833651433,"0","Cnn2"
"Irf2",7.81514747881677e-09,0.610751988704858,0.486,0.129,0.000182413357303062,"0","Irf2"
"M6pr",8.03336777133963e-09,1.21167753964022,0.676,0.272,0.000187506837150838,"0","M6pr"
"Rps5",8.33699610064193e-09,0.714061020003397,0.973,0.647,0.000194593825985083,"0","Rps5"
"Rps18",9.34863641281217e-09,0.626220800695728,1,0.741,0.000218206522511449,"0","Rps18"
"Chd7",9.42798607562499e-09,2.11561660326436,0.351,0.077,0.000220058622991163,"0","Chd7"
"Kdm6b",9.54084004030873e-09,1.31594557838394,0.757,0.324,0.000222692747380846,"0","Kdm6b"
"Zfp263",1.0034145885036e-08,1.77581122880362,0.27,0.044,0.000234206999102626,"0","Zfp263"
"Erp29",1.00374208880528e-08,1.05273882082649,0.676,0.257,0.000234283440948041,"0","Erp29"
"Dhx38",1.00808537259064e-08,0.603496200305564,0.297,0.05,0.000235297206816381,"0","Dhx38"
"Rps15a",1.02613328700412e-08,0.598692254448311,0.919,0.436,0.000239509770519632,"0","Rps15a"
"Tmem170b",1.03258186601608e-08,0.738640372782406,0.324,0.058,0.000241014933346814,"0","Tmem170b"
"Relb",1.0874437644313e-08,1.48174678036795,0.27,0.041,0.000253820249055911,"0","Relb"
"Zfml",1.09637306051926e-08,1.24171946585202,0.405,0.093,0.000255904436055802,"0","Zfml"
"Rap1b",1.11865595013424e-08,0.82339675976163,0.838,0.398,0.000261105485320833,"0","Rap1b"
"Clasp2",1.13765995122513e-08,0.655511730092591,0.703,0.245,0.000265541209215459,"0","Clasp2"
"Rpl37a",1.1515435435593e-08,0.677379177989796,1,0.768,0.000268781778502177,"0","Rpl37a"
"Rps4x",1.16561630282995e-08,0.825370417855381,0.973,0.566,0.000272066501243538,"0","Rps4x"
"H2afz",1.1668190540999e-08,0.927248284627751,0.838,0.369,0.000272347235417458,"0","H2afz"
"Prr13",1.29515260311487e-08,1.16186672403098,0.73,0.286,0.000302301569093041,"0","Prr13"
"Plin2",1.32814619723402e-08,1.32435431767195,0.541,0.172,0.000310002603896393,"0","Plin2"
"Tmem132a",1.37055058954353e-08,0.556163202318112,0.297,0.05,0.000319900213105355,"0","Tmem132a"
"Cln8",1.38414496590751e-08,1.89991857142706,0.324,0.062,0.000323073276492473,"0","Cln8"
"Wrb",1.40419993194085e-08,1.67388274980006,0.297,0.052,0.000327754306114315,"0","Wrb"
"Mdm4",1.45691975834934e-08,1.17701738841006,0.297,0.05,0.00034005964079632,"0","Mdm4"
"Sik1",1.62086743291111e-08,1.08300475393978,0.595,0.207,0.000378326667515782,"0","Sik1"
"Dennd4a",1.63210245732173e-08,1.82773486046708,0.27,0.044,0.000380949034563465,"0","Dennd4a"
"Klf13",1.68027308998323e-08,0.557055406657835,0.892,0.448,0.000392192541932985,"0","Klf13"
"Cited2",1.68999937753608e-08,0.968171187123962,0.676,0.247,0.000394462754710697,"0","Cited2"
"Cep110",1.75938629004689e-08,1.29364055562498,0.297,0.052,0.000410658353959846,"0","Cep110"
"Psmb9",1.8309130673665e-08,1.09914257658074,0.541,0.16,0.000427353419054016,"0","Psmb9"
"Ctbp2",1.9130666107463e-08,0.589640397083029,0.514,0.137,0.000446528877614294,"0","Ctbp2"
"Grn",1.92023738042938e-08,1.33771260654705,0.865,0.539,0.000448202606966022,"0","Grn"
"Pcf11",1.95110954851078e-08,0.947671191143455,0.541,0.158,0.000455408479717901,"0","Pcf11"
"Rps29",1.97299604415664e-08,0.654045590360473,1,0.834,0.000460517006666601,"0","Rps29"
"Pdgfb",2.07925028407658e-08,1.39739893389965,0.351,0.073,0.000485317808806315,"0","Pdgfb"
"C130039O16Rik",2.16075617591092e-08,0.672013381270286,0.324,0.06,0.000504342099019367,"0","C130039O16Rik"
"Pltp",2.1859180001826e-08,2.25572292645052,0.486,0.147,0.000510215120422621,"0","Pltp"
"Gm6654",2.39264301884821e-08,1.46945732729024,0.378,0.089,0.000558466807029361,"0","Gm6654"
"Tle4",2.45112109365263e-08,1.19227361730794,0.351,0.071,0.00057211617446946,"0","Tle4"
"Nuak2",2.4941373877498e-08,0.551287812094936,0.514,0.147,0.000582156607674681,"0","Nuak2"
"Ptp4a2",2.6149427321276e-08,1.0358515288812,0.865,0.494,0.000610353783105904,"0","Ptp4a2"
"Gnaq",2.62079818971839e-08,0.60225975114096,0.676,0.253,0.000611720505462169,"0","Gnaq"
"Tmem176b",2.62419239815231e-08,0.763461697186862,0.946,0.676,0.00061251274765273,"0","Tmem176b"
"Ehbp1l1",2.77137179959809e-08,0.506658100334,0.405,0.091,0.00064686589174419,"0","Ehbp1l1"
"Gart",2.87669182461307e-08,1.25025664439099,0.378,0.085,0.000671448638782936,"0","Gart"
"B4galnt1",3.02419508609994e-08,1.85183200702702,0.297,0.056,0.000705877375046588,"0","B4galnt1"
"Ccrl2",3.08158972256046e-08,1.36773648920095,0.432,0.11,0.000719273857142837,"0","Ccrl2"
"Il15",3.09469308593026e-08,0.696164157451371,0.297,0.052,0.000722332313186981,"0","Il15"
"Ube2f",3.23480048740087e-08,1.34369154566542,0.432,0.114,0.000755034781764238,"0","Ube2f"
"Wsb1",3.53411352689917e-08,0.629210098752969,0.595,0.185,0.000824897438313535,"0","Wsb1"
"G3bp2",4.06336422511973e-08,0.724628887622364,0.649,0.234,0.000948429843785197,"0","G3bp2"
"Zfp36",4.2454366679511e-08,0.966078046161431,0.838,0.465,0.000990927372666467,"0","Zfp36"
"Ube2d2",4.34125728777723e-08,0.703499004628929,0.676,0.255,0.00101329286354008,"0","Ube2d2"
"Mitf",4.72733539103639e-08,0.724239252860353,0.27,0.046,0.0011034073536218,"0","Mitf"
"Setdb1",4.87373454654053e-08,0.429561898637496,0.297,0.054,0.00113757838050803,"0","Setdb1"
"Cd36",4.87856041628162e-08,0.459484723928113,0.784,0.353,0.00113870478676429,"0","Cd36"
"Mapkapk2",4.97912199213885e-08,0.913394959180222,0.486,0.141,0.00116217686418513,"0","Mapkapk2"
"Rbm26",5.06359613865747e-08,0.9270691955719,0.514,0.149,0.00118189397472404,"0","Rbm26"
"Rpl9",5.17408475325167e-08,0.796191504332516,0.973,0.649,0.00120768312225647,"0","Rpl9"
"Abi3",5.51723955337742e-08,1.02915141319381,0.486,0.147,0.00128777888415382,"0","Abi3"
"Bloc1s2",5.5685261985115e-08,1.42236641568761,0.351,0.079,0.00129974969999457,"0","Bloc1s2"
"Rps3a",5.59364645309435e-08,0.514768889974607,1,0.649,0.00130561301861675,"0","Rps3a"
"Inpp4a",5.66406650891613e-08,1.0984446207035,0.459,0.133,0.00132204976384611,"0","Inpp4a"
"Fkbp15",5.70140666393236e-08,1.27574891205183,0.378,0.089,0.00133076532942845,"0","Fkbp15"
"Snrpb2",5.89625984909399e-08,0.463228472734688,0.459,0.12,0.00137624601137703,"0","Snrpb2"
"Rps13",5.98214794715109e-08,0.594585092917331,0.973,0.56,0.00139629315234454,"0","Rps13"
"Slc25a45",5.98899843373318e-08,1.38671179289126,0.297,0.056,0.00139789212441766,"0","Slc25a45"
"Pold4",6.00162802377745e-08,0.835151374022202,0.351,0.075,0.0014008399970299,"0","Pold4"
"Peli1",6.31596719729152e-08,0.771370203625462,0.459,0.127,0.00147420990351981,"0","Peli1"
"Krr1",6.77481049761725e-08,0.410251054637602,0.351,0.073,0.00158130851824884,"0","Krr1"
"B4galt1",7.17097256090183e-08,0.748006993778723,0.73,0.297,0.0016737767054401,"0","B4galt1"
"Pias1",7.6440369465508e-08,0.908221884423995,0.541,0.172,0.00178419466369442,"0","Pias1"
"Rpl39",7.69871328847689e-08,0.527326417191277,0.919,0.523,0.00179695666866339,"0","Rpl39"
"Rps16",7.76985840321951e-08,0.584026570819903,0.946,0.585,0.00181356264989547,"0","Rps16"
"Adam17",8.06849700120374e-08,1.2662054552661,0.432,0.112,0.00188326788505097,"0","Adam17"
"Srebf2",8.09268261334903e-08,1.27192184430983,0.378,0.089,0.0018889130487818,"0","Srebf2"
"G6pdx",8.12289156622427e-08,1.21927480517046,0.378,0.093,0.00189596412047241,"0","G6pdx"
"Clk1",8.12751125853769e-08,0.699481806256073,0.703,0.272,0.00189704240285528,"0","Clk1"
"Capzb",8.29533761479004e-08,1.03071889552177,0.757,0.396,0.00193621475266814,"0","Capzb"
"Vars",8.40528060891883e-08,0.657327659453342,0.324,0.068,0.00196187654692774,"0","Vars"
"Chmp4b",8.47703607141216e-08,0.738441141885799,0.405,0.102,0.00197862498942831,"0","Chmp4b"
"Pon3",8.79083001303341e-08,1.1346019508374,0.351,0.083,0.00205186763334213,"0","Pon3"
"Ccnd2",8.8422659670294e-08,0.815838966593928,0.649,0.259,0.00206387329936433,"0","Ccnd2"
"Rabep1",9.19688924017741e-08,0.75121763625074,0.459,0.127,0.00214664591754981,"0","Rabep1"
"Pan3",9.73855198542679e-08,0.280267177427278,0.757,0.309,0.00227307541891847,"0","Pan3"
"Pkn1",9.82502625621818e-08,1.57838130079672,0.378,0.095,0.00229325937846389,"0","Pkn1"
"Rap2a",1.03246985577845e-07,1.09354653674726,0.324,0.068,0.00240988789037248,"0","Rap2a"
"Kdm2b",1.05326129197331e-07,1.54140339121556,0.27,0.048,0.00245841718159491,"0","Kdm2b"
"Trim8",1.07761317974551e-07,1.01010299792357,0.676,0.276,0.00251525692284401,"0","Trim8"
"Sp100",1.08427324219244e-07,0.838117327211308,0.568,0.187,0.00253080217460138,"0","Sp100"
"Vamp4",1.09025204172355e-07,0.996427551491723,0.351,0.079,0.00254475729058693,"0","Vamp4"
"Arhgef1",1.11939920196256e-07,0.778876942236791,0.541,0.178,0.00261278967730081,"0","Arhgef1"
"Rala",1.15256741784785e-07,0.774211395291818,0.568,0.191,0.00269020760999868,"0","Rala"
"Tmem51",1.17329697333787e-07,1.17076361902533,0.324,0.068,0.00273859246546791,"0","Tmem51"
"Rps12",1.18393802172707e-07,0.55716262464358,0.946,0.6,0.00276342973651315,"0","Rps12"
"Rpl34-ps1",1.23758389811747e-07,0.670893286057981,0.946,0.465,0.00288864457659598,"0","Rpl34-ps1"
"Rpl17",1.2590685284755e-07,0.637772429676953,0.946,0.608,0.00293879185231467,"0","Rpl17"
"Atf3",1.28454746657935e-07,1.34403447322024,0.703,0.328,0.00299826224174287,"0","Atf3"
"Phip",1.30208903590193e-07,0.497321088717227,0.432,0.118,0.0030392060186987,"0","Phip"
"Bcl6",1.31239448489149e-07,0.384226368720944,0.514,0.147,0.00306325996718522,"0","Bcl6"
"4921513D23Rik",1.31792539315801e-07,0.493506558245295,0.757,0.309,0.00307616966017012,"0","4921513D23Rik"
"Xaf1",1.33239425093967e-07,1.42429984345721,0.459,0.137,0.00310994142111828,"0","Xaf1"
"1700025G04Rik",1.36262475057248e-07,1.48414330923257,0.297,0.06,0.00318050243031122,"0","1700025G04Rik"
"Gsn",1.36322307831501e-07,0.366255218748353,0.919,0.755,0.00318189898709507,"0","Gsn"
"Sema4a",1.37328703866381e-07,1.75761123011545,0.351,0.087,0.00320538927694521,"0","Sema4a"
"Tnfaip8",1.38793265838582e-07,0.645270028290998,0.757,0.295,0.00323957361793835,"0","Tnfaip8"
"Ski",1.42292512611791e-07,1.77603649757105,0.405,0.11,0.00332124953687182,"0","Ski"
"Mogs",1.54201927164163e-07,0.917890443518754,0.297,0.058,0.00359922718193872,"0","Mogs"
"Mrpl23",1.60394239504411e-07,0.924558078574375,0.541,0.174,0.00374376194427245,"0","Mrpl23"
"Isy1",1.62042977637066e-07,0.391255414191189,0.351,0.079,0.00378224514102675,"0","Isy1"
"Rpl13",1.6850487173713e-07,0.616566525556361,0.973,0.782,0.00393307221121635,"0","Rpl13"
"Trim12c",1.78512622616881e-07,1.50024600465836,0.297,0.062,0.00416666312450061,"0","Trim12c"
"Stk24",1.78720200839999e-07,0.904330042927887,0.514,0.164,0.00417150820780643,"0","Stk24"
"Tbl1xr1",1.79023371227816e-07,0.821960179740227,0.378,0.093,0.00417858450782846,"0","Tbl1xr1"
"Myo1c",1.81538457680627e-07,0.942396212434033,0.568,0.201,0.00423728914072351,"0","Myo1c"
"Ubp1",1.82815257062486e-07,1.49694112772454,0.405,0.108,0.00426709091509548,"0","Ubp1"
"Dpysl2",1.83402111425043e-07,0.580386340141321,0.865,0.473,0.00428078868277193,"0","Dpysl2"
"Wdr12",1.95252753843067e-07,1.33005121082866,0.297,0.06,0.00455739452745104,"0","Wdr12"
"Elf4",1.9939388876524e-07,0.843442157149438,0.27,0.05,0.00465405275766946,"0","Elf4"
"Eif2s1",2.01235461926587e-07,0.716915571885531,0.514,0.162,0.00469703691682847,"0","Eif2s1"
"3110001D03Rik",2.03895103991502e-07,0.69125672891827,0.432,0.118,0.00475911562226564,"0","3110001D03Rik"
"Ep300",2.15180970631321e-07,1.26409657530529,0.486,0.149,0.00502253903550567,"0","Ep300"
"Arhgdia",2.15951017740244e-07,0.812700032831742,0.865,0.471,0.00504051270507503,"0","Arhgdia"
"Bnip2",2.26518193796517e-07,0.961208362732611,0.541,0.185,0.0052871611614045,"0","Bnip2"
"Tbc1d5",2.29898744422967e-07,1.10175763054032,0.27,0.05,0.00536606659357646,"0","Tbc1d5"
"Rps23",2.42693753382244e-07,0.578157096969164,0.973,0.67,0.00566471489769497,"0","Rps23"
"Fbl",2.44621393507155e-07,0.817728298804547,0.405,0.112,0.0057097079458505,"0","Fbl"
"Gnb2l1",2.46184669211926e-07,0.863469437072452,0.919,0.62,0.00574619636407556,"0","Gnb2l1"
"Sdccag8",2.60828478701026e-07,2.04194350569312,0.27,0.052,0.00608799752136064,"0","Sdccag8"
"Tctex1d2",2.74493998015987e-07,1.42191789353095,0.297,0.062,0.00640696440769116,"0","Tctex1d2"
"Tmed5",2.76553574564535e-07,0.319616097066708,0.622,0.232,0.00645503698391081,"0","Tmed5"
"Itpripl1",2.78273464929507e-07,0.936027963065797,0.459,0.143,0.00649518094491963,"0","Itpripl1"
"Sash3",2.91151270889558e-07,1.56531438558037,0.297,0.066,0.00679576181383317,"0","Sash3"
"Fam168b",3.01514570013018e-07,1.1811109637039,0.378,0.1,0.00703765157867384,"0","Fam168b"
"Tmem219",3.0370838695923e-07,1.96386581767638,0.351,0.089,0.0070888574600154,"0","Tmem219"
"Ptpn2",3.11357445528547e-07,1.07380820798745,0.378,0.1,0.00726739413608182,"0","Ptpn2"
"Nfkbia",3.1261197159164e-07,1.20046906072643,0.757,0.432,0.00729667602892046,"0","Nfkbia"
"8430419L09Rik",3.13330812389626e-07,0.647007852012924,0.297,0.06,0.00731345449198626,"0","8430419L09Rik"
"Pydc3",3.13330812389626e-07,0.484193104856809,0.297,0.06,0.00731345449198626,"0","Pydc3"
"Srrm2",3.38519064536281e-07,0.470109440641977,0.946,0.481,0.00790137348534134,"0","Srrm2"
"Litaf",3.57238471138849e-07,0.712934797467953,0.622,0.251,0.00833830315485188,"0","Litaf"
"Arpc3",3.59458113380993e-07,0.757618249508294,0.757,0.373,0.00839011182442575,"0","Arpc3"
"Abcg1",3.64606834906096e-07,0.550299179011095,0.595,0.207,0.00851028813354318,"0","Abcg1"
"Pdcd6ip",3.85953226985301e-07,0.898568998825775,0.649,0.266,0.00900853427106391,"0","Pdcd6ip"
"Lbh",3.88513082821014e-07,1.43309732970861,0.297,0.062,0.00906828386612528,"0","Lbh"
"Ifih1",3.89368734304147e-07,0.847849068055273,0.405,0.11,0.0090882556273931,"0","Ifih1"
"Picalm",3.97480082149357e-07,0.414972553786928,0.73,0.317,0.00927758259744815,"0","Picalm"
"Ywhag",3.99911972632221e-07,0.504611023115003,0.459,0.139,0.00933434535320866,"0","Ywhag"
"Mir682",4.0049151289983e-07,0.5864681270613,0.892,0.49,0.00934787240259492,"0","Mir682"
"Klhl6",4.09731655939132e-07,1.16582487337898,0.351,0.087,0.00956354658127528,"0","Klhl6"
"Lbr",4.24855220908987e-07,0.715502139611001,0.541,0.18,0.00991654571123667,"0","Lbr"
"Zfp131",4.3369688922712e-07,1.20025414397639,0.351,0.089,0.0101229190914502,"0","Zfp131"
"Rpl26",4.35900126947559e-07,0.438370169600335,0.514,0.156,0.010174344863083,"0","Rpl26"
"Arpc5",4.48403646563995e-07,1.09160489990574,0.73,0.373,0.0104661895144502,"0","Arpc5"
"Nagpa",4.51620627906607e-07,2.04842171140027,0.297,0.066,0.0105412770759681,"0","Nagpa"
"Tnks",4.58285581330041e-07,0.549549649496381,0.324,0.071,0.0106968437538245,"0","Tnks"
"Rcc2",4.6143456117132e-07,1.2179500762845,0.324,0.075,0.0107703440922998,"0","Rcc2"
"Impact",4.68745235327624e-07,1.38840935777736,0.486,0.154,0.0109409825377821,"0","Impact"
"Zufsp",4.82561233256798e-07,0.893321696199669,0.297,0.064,0.0112634617454469,"0","Zufsp"
"Uba7",4.93861479944615e-07,0.957718291781415,0.351,0.085,0.0115272208033873,"0","Uba7"
"Parp1",5.04758923098009e-07,1.29104628186251,0.351,0.091,0.0117815780240306,"0","Parp1"
"Lxn",5.2519283932014e-07,1.37350613064677,0.27,0.054,0.0122585260625714,"0","Lxn"
"Ythdf2",5.38553625598214e-07,0.78196372036302,0.595,0.232,0.0125703801750879,"0","Ythdf2"
"Rpl23a",5.42449862714739e-07,0.47193696560193,0.973,0.643,0.0126613222456247,"0","Rpl23a"
"Camk1",5.48267228120534e-07,0.958215666808972,0.541,0.193,0.0127971053715614,"0","Camk1"
"Rnf13",5.55143774059911e-07,0.569772217226203,0.676,0.272,0.0129576108303324,"0","Rnf13"
"Lpcat1",5.60214160760101e-07,0.309887301561483,0.405,0.106,0.0130759587263015,"0","Lpcat1"
"Rps3",5.6025418421768e-07,0.612036881950775,0.973,0.766,0.0130768929138249,"0","Rps3"
"Rpl18",5.68976434502245e-07,0.511650691719717,0.919,0.631,0.0132804789577169,"0","Rpl18"
"Rnase4",5.75122304329579e-07,2.37135288019652,0.514,0.212,0.0134239297053567,"0","Rnase4"
"Fam89b",5.89752615357974e-07,0.68913929731237,0.405,0.11,0.0137654157950705,"0","Fam89b"
"Atp6ap1",5.9429039733713e-07,0.699642729158594,0.838,0.413,0.013871332164246,"0","Atp6ap1"
"2810474O19Rik",6.0109555776693e-07,0.526252702705778,0.649,0.247,0.0140301714138379,"0","2810474O19Rik"
"Mybbp1a",6.09229091667685e-07,1.04178507585558,0.405,0.112,0.0142200162286154,"0","Mybbp1a"
"Ddx21",6.25433666104859e-07,1.04941026615005,0.405,0.118,0.0145982472005535,"0","Ddx21"
"Sat1",6.46574982716076e-07,0.764895087188592,0.892,0.502,0.0150917066715759,"0","Sat1"
"Lmo2",6.52122433101938e-07,0.605311943226077,0.514,0.166,0.0152211897110323,"0","Lmo2"
"Ppp2r3c",6.60541122693196e-07,1.42779384767088,0.27,0.056,0.0154176903447819,"0","Ppp2r3c"
"Xpo6",6.72463304328531e-07,1.16700332001816,0.324,0.077,0.0156959659863323,"0","Xpo6"
"Slc1a5",6.74503589934658e-07,1.05411765077906,0.351,0.087,0.0157435882926649,"0","Slc1a5"
"Rpl23",7.13290262663209e-07,0.590402116054986,0.946,0.705,0.0166489080208219,"0","Rpl23"
"Man1c1",7.14166729527148e-07,1.10874649898391,0.27,0.054,0.0166693656338932,"0","Man1c1"
"Oasl2",7.14343359986369e-07,0.996772228854004,0.405,0.112,0.0166734883654418,"0","Oasl2"
"Gripap1",7.19037898490708e-07,0.760500572851692,0.297,0.064,0.0167830635886716,"0","Gripap1"
"Serpinf1",7.22248734118974e-07,1.13447374973329,0.405,0.129,0.016858007703071,"0","Serpinf1"
"Abl2",7.63169653126157e-07,1.42383986591009,0.27,0.054,0.0178131428736176,"0","Abl2"
"Tubb5",7.66024082894293e-07,0.486524221976199,0.838,0.409,0.0178797681188357,"0","Tubb5"
"Gdi2",7.66714586470622e-07,0.527444541322561,0.865,0.446,0.0178958851628108,"0","Gdi2"
"Foxn2",7.70030204232932e-07,0.857044512813374,0.351,0.085,0.0179732749970009,"0","Foxn2"
"D14Ertd668e",7.75713912500427e-07,1.48093101527,0.378,0.102,0.0181059384316725,"0","D14Ertd668e"
"Sp3",8.23061475799707e-07,0.311209715325637,0.486,0.151,0.019211077906641,"0","Sp3"
"Zfp217",8.25645750016018e-07,1.91811329845966,0.297,0.066,0.0192713974511239,"0","Zfp217"
"Rps20",8.3741074532629e-07,0.616649396203776,0.946,0.608,0.0195460042066609,"0","Rps20"
"Pabpc1",8.39793893070878e-07,0.531860250563313,0.784,0.415,0.0196016292581674,"0","Pabpc1"
"Tmod3",8.45649782416925e-07,0.438261069571392,0.568,0.183,0.0197383115713935,"0","Tmod3"
"Tnrc6a",8.63524056177245e-07,0.313497466051508,0.486,0.158,0.0201555149952331,"0","Tnrc6a"
"Rpl12",8.65235496243559e-07,0.486516325160364,0.811,0.425,0.0201954617178209,"0","Rpl12"
"Prpf19",8.89330823545532e-07,0.864606653423912,0.459,0.139,0.0207578707523763,"0","Prpf19"
"Trim25",9.40007410534093e-07,1.05746619354127,0.514,0.183,0.0219407129692763,"0","Trim25"
"Zfp62",9.64884902854264e-07,0.867082771397657,0.27,0.056,0.0225213785175214,"0","Zfp62"
"Etv6",9.66694448606924e-07,0.935439897808756,0.351,0.087,0.0225636151249342,"0","Etv6"
"Cdkn1b",9.9433674480322e-07,0.643297150804092,0.649,0.27,0.023208813960452,"0","Cdkn1b"
"Ttyh3",1.00219847787125e-06,0.500650508605471,0.297,0.064,0.0233923146719927,"0","Ttyh3"
"Cuedc2",1.02993620694778e-06,0.587856243638996,0.514,0.168,0.0240397410063682,"0","Cuedc2"
"Dab2",1.16918427108877e-06,0.643024880493366,0.784,0.376,0.027289930071483,"0","Dab2"
"Gm6682",1.17487865960146e-06,0.602759019912175,0.486,0.16,0.0274228427937576,"0","Gm6682"
"Gaa",1.19440240260549e-06,1.22594354461088,0.514,0.195,0.0278785464792148,"0","Gaa"
