"","tSNE_1","tSNE_2"
"D14.B000636.3_56_F.1.1",4.65025375698988,-7.03665334867083
"E17.B000636.3_56_F.1.1",-7.86157310963299,2.55652227077775
"J8.B000636.3_56_F.1.1",5.16147042313812,-9.0527043025866
"M18.B000636.3_56_F.1.1",-6.32754178029128,0.826375728205752
"L17.B000636.3_56_F.1.1",11.11341306095,1.16778603071103
"M21.B000636.3_56_F.1.1",-9.11735450584414,-15.3150760294786
"O2.B000636.3_56_F.1.1",-13.7400359506839,-13.475078787127
"N1.B000636.3_56_F.1.1",-5.89035120819538,-1.87202956731693
"O3.B000636.3_56_F.1.1",4.99989386992098,-0.371372013229304
"J16.B000636.3_56_F.1.1",9.29717724061419,4.06218401537788
"K21.B000636.3_56_F.1.1",9.88615529020167,3.83835119674722
"N3.B000636.3_56_F.1.1",10.4709139094489,3.92029261494802
"O5.B000636.3_56_F.1.1",4.22944624010024,-8.09429509370445
"N4.B000636.3_56_F.1.1",-19.9268182645295,-11.3783407534498
"M3.B000636.3_56_F.1.1",7.29307292721299,2.69130771811135
"N7.B000636.3_56_F.1.1",10.2126791890648,3.99221486976706
"N8.B000636.3_56_F.1.1",-3.94146044183402,-19.2664282531405
"P12.B000636.3_56_F.1.1",-25.5196418311163,-11.5775437587148
"L6.B000636.3_56_F.1.1",-13.0180303593959,-14.0949785454942
"O13.B000636.3_56_F.1.1",-4.39783000009087,0.193437922819192
"P15.B000636.3_56_F.1.1",3.47901838924891,-3.74969164292858
"P14.B000636.3_56_F.1.1",-3.86200276414391,11.6641879720902
"O14.B000636.3_56_F.1.1",1.89012603471546,-9.18586882203867
"P16.B000636.3_56_F.1.1",3.74842138814671,-9.43940778951073
"L9.B000636.3_56_F.1.1",-10.5476963418654,-13.659145518881
"P17.B000636.3_56_F.1.1",-15.0763755740576,-2.50418664480742
"M13.B000636.3_56_F.1.1",-14.2571387302291,-3.78977332710404
"N16.B000636.3_56_F.1.1",6.10967299920597,-9.82358124802664
"P20.B000636.3_56_F.1.1",10.1283884742791,3.75131061372587
"L12.B000636.3_56_F.1.1",-6.33677937258465,-0.75375506793458
"K12.B000636.3_56_F.1.1",-4.35570078784262,-5.67624474889425
"N18.B000636.3_56_F.1.1",2.27583574319631,-4.53286272195734
"P22.B000636.3_56_F.1.1",7.24173952997761,-2.75561124000492
"M17.B000636.3_56_F.1.1",-23.6865169415489,-6.92374517763185
"H2.B002010.3_39_F.1.1",-21.3457057406879,-6.38624267988702
"B9.B002010.3_39_F.1.1",-21.6314811486459,-13.1860329452001
"D15.B002010.3_39_F.1.1",-14.4776870887984,-8.76082723917109
"C13.B002010.3_39_F.1.1",-19.7722824999136,-8.81636410044942
"F22.B002010.3_39_F.1.1",-18.7147994267374,-5.10668883393179
"H4.B002010.3_39_F.1.1",-19.5829013053923,-6.3843774762128
"K16.B002010.3_39_F.1.1",-20.0158957342236,-16.5340207788761
"K17.B002010.3_39_F.1.1",-5.49809791687446,-14.4942955215956
"C15.B002010.3_39_F.1.1",-14.7809427704441,-6.90715930248591
"G2.B002010.3_39_F.1.1",-8.27093226153867,-7.89955570247349
"H6.B002010.3_39_F.1.1",-20.9252968424222,-8.56795300440636
"F1.B002010.3_39_F.1.1",-21.9043785238774,-6.29397750113205
"F2.B002010.3_39_F.1.1",-20.7801794608131,-0.13533148292938
"H8.B002010.3_39_F.1.1",-19.9322287803714,-7.22229518768597
"H7.B002010.3_39_F.1.1",-14.8324661856063,-8.70473856356527
"O3.B002010.3_39_F.1.1",-15.383746317534,-7.66651512239136
"B15.B002010.3_39_F.1.1",-10.229209237211,-12.660114193466
"O5.B002010.3_39_F.1.1",-23.8002016135901,-6.74264034282114
"G6.B002010.3_39_F.1.1",-29.1382369315535,-3.11940010944156
"E2.B002010.3_39_F.1.1",-12.4514343322554,-12.874673041218
"M2.B002010.3_39_F.1.1",-10.2424223710128,-7.95945417289006
"H13.B002010.3_39_F.1.1",-18.8024974718525,-9.32396480578992
"G7.B002010.3_39_F.1.1",-24.2801510567836,-10.5195333882893
"I17.B002010.3_39_F.1.1",-19.6057866761172,-10.0795501460018
"O11.B002010.3_39_F.1.1",-19.8292169280798,-6.15872170078365
"D2.B002010.3_39_F.1.1",-15.7415582683468,-7.636887078414
"G12.B002010.3_39_F.1.1",6.95093796110983,5.12599557655149
"I19.B002010.3_39_F.1.1",-21.7772214038443,-15.2885790787293
"H18.B002010.3_39_F.1.1",-13.5862800925455,-9.53688655295563
"F12.B002010.3_39_F.1.1",-10.5938415983067,-5.35662179281519
"C4.B002010.3_39_F.1.1",-28.8185445298424,-3.02087805575552
"C3.B002010.3_39_F.1.1",1.24627489725241,26.1595667918534
"E11.B002010.3_39_F.1.1",-17.7474055700035,-4.82607678122405
"G16.B002010.3_39_F.1.1",-6.78951752948308,-0.422356885429564
"D9.B002010.3_39_F.1.1",-24.4992379301323,-4.60528448207191
"J3.B002010.3_39_F.1.1",-2.71371913762934,-17.6019621780452
"K6.B002010.3_39_F.1.1",-19.5943654139856,-6.948045206025
"J4.B002010.3_39_F.1.1",-19.5394003152159,-5.11822398174435
"B5.B002010.3_39_F.1.1",-19.7232637440097,-1.33544853920094
"G20.B002010.3_39_F.1.1",-15.554816839723,-9.49704778054481
"P16.B002010.3_39_F.1.1",-12.7727437253973,-10.2327320157455
"B21.B002011.3_38_F.1.1",-0.927459039670152,-9.37342922322232
"C17.B002011.3_38_F.1.1",3.67722553460596,-23.5499641847747
"C19.B002011.3_38_F.1.1",-20.8261637323297,-6.69130599226283
"B14.B002011.3_38_F.1.1",-0.10650038865096,-8.87303858191853
"D9.B002011.3_38_F.1.1",-7.44382717588003,-37.653480283606
"D12.B002011.3_38_F.1.1",-12.1944451778182,5.37524553609998
"N22.B002011.3_38_F.1.1",2.84211381784753,-2.18472773240638
"O1.B002011.3_38_F.1.1",1.97917500068875,-24.509572199664
"N1.B002011.3_38_F.1.1",2.12002024273074,-24.4769344435533
"O10.B002011.3_38_F.1.1",2.95492123977827,-25.364333626735
"B10.B002421.3_39_F.1.1",-11.6878089832377,-13.152300646806
"C14.B002421.3_39_F.1.1",-8.12628558255312,-11.9754659774265
"G17.B002421.3_39_F.1.1",8.42144160334994,0.407981512774454
"B12.B002421.3_39_F.1.1",11.7437544153115,2.27810217110583
"C16.B002421.3_39_F.1.1",-1.56058795974198,-5.32931315027781
"E5.B002421.3_39_F.1.1",-3.89576725886481,5.31912791175691
"G21.B002421.3_39_F.1.1",2.69689619203031,-1.89916165233147
"A4.B002421.3_39_F.1.1",7.60427153341204,5.43901102525989
"B14.B002421.3_39_F.1.1",2.15381023697446,-10.4117820127303
"E6.B002421.3_39_F.1.1",-15.8026490483868,-13.4891560335524
"C19.B002421.3_39_F.1.1",-14.1992312857476,-6.03221502879954
"F15.B002421.3_39_F.1.1",3.62022451232688,-8.64316899662531
"A10.B002421.3_39_F.1.1",-9.55100523491133,1.96023679226732
"A11.B002421.3_39_F.1.1",12.5046277384941,1.25656988826255
"E9.B002421.3_39_F.1.1",0.767079257939346,-10.5576343071003
"F16.B002421.3_39_F.1.1",-6.18764083349943,-16.6235979241878
"C21.B002421.3_39_F.1.1",-6.07927084468911,-14.2100273974712
"E10.B002421.3_39_F.1.1",-3.66549161664783,-7.4447272161696
"A12.B002421.3_39_F.1.1",-2.4130293496291,10.2112123342264
"B18.B002421.3_39_F.1.1",-5.51464917854442,1.57094819158049
"E12.B002421.3_39_F.1.1",-5.00845315218373,-8.63274576049364
"F18.B002421.3_39_F.1.1",-3.52128921578501,6.87879370333122
"B19.B002421.3_39_F.1.1",11.4329368687348,0.167559278606129
"D5.B002421.3_39_F.1.1",6.90675171953234,-2.88828401710831
"B20.B002421.3_39_F.1.1",2.87179640202976,-6.90148424749218
"F20.B002421.3_39_F.1.1",-7.19916128795241,-0.808102775756881
"H7.B002421.3_39_F.1.1",2.54428067492313,-24.7662322065392
"B22.B002421.3_39_F.1.1",4.73729002604882,-5.81784337895436
"E15.B002421.3_39_F.1.1",-13.9708807005443,1.9897414126904
"D9.B002421.3_39_F.1.1",15.0980235497002,-1.048318531355
"E16.B002421.3_39_F.1.1",4.99318679278292,-5.15184085814826
"A16.B002421.3_39_F.1.1",-5.14220388726071,-2.46519787049518
"C2.B002421.3_39_F.1.1",9.00390564336413,4.71306652269854
"D10.B002421.3_39_F.1.1",-13.91721504458,-4.45772905768067
"G1.B002421.3_39_F.1.1",-13.4542376909198,-7.56931876217733
"D11.B002421.3_39_F.1.1",10.2495968379277,0.0901329878301415
"C5.B002421.3_39_F.1.1",-5.42965953408844,-21.4891474656347
"D12.B002421.3_39_F.1.1",-5.01687532941992,-4.77187602158682
"G4.B002421.3_39_F.1.1",9.07127179881819,0.924032624698908
"A22.B002421.3_39_F.1.1",0.60061651770841,-12.978508249291
"D13.B002421.3_39_F.1.1",3.12173567461707,-8.0263005251569
"B3.B002421.3_39_F.1.1",-4.66732606976944,-12.5873739630962
"G5.B002421.3_39_F.1.1",-14.2889969257747,2.62974720658861
"F1.B002421.3_39_F.1.1",-1.93673254564334,-5.48772231253717
"G8.B002421.3_39_F.1.1",14.4280690174077,-0.765239116744039
"C9.B002421.3_39_F.1.1",5.44459695714161,-4.15928073750754
"D19.B002421.3_39_F.1.1",-3.38777582486778,5.89383063816121
"F5.B002421.3_39_F.1.1",14.8720577129566,2.08623520952819
"G12.B002421.3_39_F.1.1",-4.06990436882406,11.3360720421955
"C11.B002421.3_39_F.1.1",-14.5699512265729,-5.10609934088513
"B8.B002421.3_39_F.1.1",13.1068573423025,0.184984319116218
"F6.B002421.3_39_F.1.1",15.1827843665892,0.769561737266825
"G13.B002421.3_39_F.1.1",-0.605900962507315,5.73778947056721
"J5.B002421.3_39_F.1.1",0.782208532292826,-4.57345216891192
"N1.B002421.3_39_F.1.1",-6.24352559709106,-3.93243786807022
"P8.B002421.3_39_F.1.1",-10.8334155418491,-12.7276576718056
"C13.B002421.3_39_F.1.1",-6.63222121030639,-8.48069818908712
"G16.B002421.3_39_F.1.1",-30.6478933529072,-7.15945810390166
"I2.B002421.3_39_F.1.1",11.1898232602623,2.35455191704664
"P9.B002421.3_39_F.1.1",-15.7665366907072,-13.3822573687771
"I3.B002421.3_39_F.1.1",-14.9356130157422,-2.78432916717437
"K12.B002421.3_39_F.1.1",-1.26581291332219,-11.7662265155372
"I5.B002421.3_39_F.1.1",-1.52489725334589,5.48007408990976
"N4.B002421.3_39_F.1.1",6.58100696564967,1.64910969407733
"N3.B002421.3_39_F.1.1",-4.02667819740044,-0.467122562133157
"J9.B002421.3_39_F.1.1",-19.3644442602279,-11.5560896287325
"K15.B002421.3_39_F.1.1",9.87794732624361,1.31615193871029
"O8.B002421.3_39_F.1.1",-15.5756795791393,-7.69135186136896
"I7.B002421.3_39_F.1.1",1.40003536230479,-6.84905703459599
"J11.B002421.3_39_F.1.1",-20.4466444142345,-12.1981068766942
"N8.B002421.3_39_F.1.1",-9.72221176322784,-8.79386275234318
"P15.B002421.3_39_F.1.1",-14.8566500755565,-3.21410044095966
"J12.B002421.3_39_F.1.1",-8.16034585692806,1.77183641556493
"M3.B002421.3_39_F.1.1",-14.2622829596091,-5.3078304615484
"N11.B002421.3_39_F.1.1",-29.7162396847207,-5.77772032165928
"O13.B002421.3_39_F.1.1",-15.2891990125985,0.693903968858832
"P17.B002421.3_39_F.1.1",-20.5563129532812,-15.3495814187959
"O14.B002421.3_39_F.1.1",-5.83897834588902,-0.322067942320352
"L1.B002421.3_39_F.1.1",7.76446772370859,5.44915486226962
"M8.B002421.3_39_F.1.1",11.4381071042427,3.93727004381692
"N13.B002421.3_39_F.1.1",-21.4362937616729,-0.0723658205582002
"N14.B002421.3_39_F.1.1",-8.9207347102895,2.05789293264566
"O16.B002421.3_39_F.1.1",-4.15105021757321,6.65371291552742
"P20.B002421.3_39_F.1.1",2.84825388490102,-4.93190923821488
"H9.B002421.3_39_F.1.1",-3.65278303760098,12.1352224723396
"L2.B002421.3_39_F.1.1",-6.68557469268067,-11.9908504857977
"M12.B002421.3_39_F.1.1",-8.19017878555081,-15.2615922999189
"L3.B002421.3_39_F.1.1",1.71532561611261,-4.4285376056965
"P21.B002421.3_39_F.1.1",-0.0500321681612562,-19.3999739169893
"J20.B002421.3_39_F.1.1",-14.1035325443211,-13.1806745105431
"N17.B002421.3_39_F.1.1",-7.53862258471839,-15.1125998989182
"O18.B002421.3_39_F.1.1",-16.0236922064929,-1.60725124112223
"O19.B002421.3_39_F.1.1",-11.2612696377941,-13.4762480969773
"I18.B002421.3_39_F.1.1",-4.7210055699074,-15.4424470258537
"L8.B002421.3_39_F.1.1",-15.1318112035407,-1.828739394113
"M14.B002421.3_39_F.1.1",-6.22102816102519,-3.84216058571386
"N18.B002421.3_39_F.1.1",-12.2278366681584,-6.18874689167748
"H17.B002421.3_39_F.1.1",-10.8468065713731,-6.07572126938312
"I19.B002421.3_39_F.1.1",-2.18479166823678,5.74963368179528
"K1.B002421.3_39_F.1.1",-6.24455878819859,-10.7276865926675
"K2.B002421.3_39_F.1.1",-3.67130626691626,-11.1751870243236
"M16.B002421.3_39_F.1.1",-6.42434685416089,-18.0915698884209
"I22.B002421.3_39_F.1.1",2.40728069210811,-8.20833013135132
"K4.B002421.3_39_F.1.1",0.574325935326115,-9.74102150543472
"N22.B002421.3_39_F.1.1",-21.8543535324643,-9.08769019811969
"P2.B002421.3_39_F.1.1",-13.9162272530651,-9.32108880750993
"P1.B002421.3_39_F.1.1",-28.9628661787254,-5.95747253950641
"H21.B002421.3_39_F.1.1",-5.60097244871712,1.57402228707559
"L14.B002421.3_39_F.1.1",14.2889093449093,3.14377738619673
"P5.B002421.3_39_F.1.1",8.97315094874208,0.622099889256214
"I1.B002421.3_39_F.1.1",14.6960171620675,0.754425817023152
"H22.B002421.3_39_F.1.1",10.7760448423213,2.76766672610283
"J2.B002421.3_39_F.1.1",-19.8172990050715,-1.08704809505857
"K6.B002421.3_39_F.1.1",-22.5628029515546,-14.9706112012769
"L15.B002421.3_39_F.1.1",-4.08829812480456,2.37479960371319
"M20.B002421.3_39_F.1.1",-9.02585996453845,1.46356443071248
"K9.B002421.3_39_F.1.1",8.59155577826657,0.137892407256463
"F9.B002423.3_39_F.1.1",0.30711529122402,-7.2860071291548
"D1.B002423.3_39_F.1.1",2.06187420926441,-23.9968477982933
"F10.B002423.3_39_F.1.1",3.18989860231741,-3.32373523748028
"H20.B002423.3_39_F.1.1",1.10391930748747,-22.6090942207047
"G12.B002423.3_39_F.1.1",-13.3295334911671,2.14043557491104
"H19.B002423.3_39_F.1.1",-3.17727784001969,21.4533718041728
"I22.B002423.3_39_F.1.1",3.05034775327684,-25.3654605819083
"G14.B002423.3_39_F.1.1",-5.20390361025123,-7.49851056216385
"H22.B002423.3_39_F.1.1",2.17605533351033,-24.1739211891857
"J3.B002423.3_39_F.1.1",11.2477592956923,2.91851635689762
"J4.B002423.3_39_F.1.1",0.809527098972925,-9.74934173742636
"C2.B002423.3_39_F.1.1",-5.61445415201201,-10.016878463566
"C3.B002423.3_39_F.1.1",-7.28011264514555,-9.52701273095191
"D4.B002423.3_39_F.1.1",-15.2480800719083,-13.1422063910398
"F13.B002423.3_39_F.1.1",-4.91283763726315,-10.0907166169542
"D5.B002423.3_39_F.1.1",-21.7642547397643,-15.0674695550755
"C4.B002423.3_39_F.1.1",4.16809141270802,-5.92430232070798
"F14.B002423.3_39_F.1.1",-12.2919198419112,-11.0055104829673
"I2.B002423.3_39_F.1.1",-13.0776636878657,-13.1744183730829
"A22.B002423.3_39_F.1.1",3.43147902657178,-2.54066999823457
"D7.B002423.3_39_F.1.1",1.70848782917326,-10.4356188017419
"G20.B002423.3_39_F.1.1",-8.9977701821466,-12.2985350109062
"I5.B002423.3_39_F.1.1",-9.43578855624235,-11.7941861594039
"I4.B002423.3_39_F.1.1",-9.56534341690361,-7.54034205872452
"B2.B002423.3_39_F.1.1",-5.81135875064515,-10.3473765584318
"C8.B002423.3_39_F.1.1",4.8048723804928,-5.85402960097774
"G22.B002423.3_39_F.1.1",5.90061407697235,-0.960634273524611
"D11.B002423.3_39_F.1.1",-14.6175345179156,-6.628631399229
"E18.B002423.3_39_F.1.1",2.40041921845411,-9.69293933826715
"H4.B002423.3_39_F.1.1",-12.348171310191,2.34420596195899
"K19.B002423.3_39_F.1.1",-4.10675470888956,-15.9949204615247
"D13.B002423.3_39_F.1.1",2.97190221850684,-4.14991189530221
"H6.B002423.3_39_F.1.1",-0.260268812792504,-20.2401590787703
"C12.B002423.3_39_F.1.1",-8.74429666804565,-11.287222280295
"H7.B002423.3_39_F.1.1",-10.3662904891014,-6.95012920743427
"C13.B002423.3_39_F.1.1",6.36520563324976,-0.761495998329307
"J15.B002423.3_39_F.1.1",-22.4749940817602,-9.94973744759222
"G3.B002423.3_39_F.1.1",-4.99073639441949,-14.0537975747156
"I15.B002423.3_39_F.1.1",-11.3141511889524,-11.1166803268375
"H10.B002423.3_39_F.1.1",5.49777179565981,-10.8764394658896
"J18.B002423.3_39_F.1.1",4.53876077190487,1.65113122985527
"A7.B002423.3_39_F.1.1",-2.60403376679762,-17.2152783942895
"G6.B002423.3_39_F.1.1",-0.679332530028392,6.25102864995184
"I17.B002423.3_39_F.1.1",-0.502261822928955,-19.4530443415049
"C17.B002423.3_39_F.1.1",-6.00156418871956,-12.916837110179
"D22.B002423.3_39_F.1.1",-1.43667336909369,-8.33312737347926
"B14.B002423.3_39_F.1.1",-5.87256104435351,-8.80666834697424
"A10.B002423.3_39_F.1.1",4.87886332029449,-6.13285032631584
"C19.B002423.3_39_F.1.1",0.874538382010765,-5.77223886861555
"F6.B002423.3_39_F.1.1",6.63613610856993,2.51527897483197
"G7.B002423.3_39_F.1.1",-0.756493277128539,4.91011629034096
"H15.B002423.3_39_F.1.1",-6.5428133181383,-9.74195982220806
"G11.B002423.3_39_F.1.1",1.3110177087515,-14.9163914864649
"B17.B002423.3_39_F.1.1",-4.21779197606075,10.0421760914963
"L16.B002423.3_39_F.1.1",-10.0142742109472,1.31964576389627
"O4.B002423.3_39_F.1.1",-6.77084673624762,-9.4071271649714
"M20.B002423.3_39_F.1.1",4.55953494008028,-6.84846155846227
"O6.B002423.3_39_F.1.1",-2.61055865991221,-17.7042031841534
"P10.B002423.3_39_F.1.1",-10.7179259986076,-11.4275101467814
"M22.B002423.3_39_F.1.1",2.22313430655272,-6.4702132184713
"P13.B002423.3_39_F.1.1",-0.40272481434275,-6.87463066625129
"L22.B002423.3_39_F.1.1",-3.64240187106987,-16.1610450965763
"N3.B002423.3_39_F.1.1",-5.98940288248659,-9.53458384687319
"O10.B002423.3_39_F.1.1",-5.9756826547709,-10.328800021979
"P16.B002423.3_39_F.1.1",-6.92146403646821,36.5991880601131
"P15.B002423.3_39_F.1.1",-3.56495501734077,-17.8225490672667
"M1.B002423.3_39_F.1.1",-1.69786850992249,-9.74633089113617
"M3.B002423.3_39_F.1.1",-11.1113855562019,-8.62800030908578
"M2.B002423.3_39_F.1.1",0.403461576451685,-7.36816837344182
"O13.B002423.3_39_F.1.1",-29.1301621683348,-6.24957539499516
"N9.B002423.3_39_F.1.1",-1.97791753111924,-5.44064063528441
"P21.B002423.3_39_F.1.1",-15.0463445539834,-13.0886223202285
"M5.B002423.3_39_F.1.1",-1.34535385035252,-10.0250260909414
"L1.B002423.3_39_F.1.1",0.0820424816646442,-13.2350093875013
"N12.B002423.3_39_F.1.1",-13.7620318594746,-11.8538248309129
"K22.B002423.3_39_F.1.1",-5.88039284476052,-9.70371779676752
"O16.B002423.3_39_F.1.1",-4.85060591657027,-6.19517846437064
"L2.B002423.3_39_F.1.1",-10.9795122531303,-13.2137857095459
"M8.B002423.3_39_F.1.1",-0.653789113316183,-8.3980226032811
"M11.B002423.3_39_F.1.1",0.998404715563153,-7.34307463209711
"L8.B002423.3_39_F.1.1",-5.33416170768421,-9.41089942050474
"P2.B002423.3_39_F.1.1",-11.5638073787148,-10.6105939309279
"M17.B002423.3_39_F.1.1",-2.22959604042796,-10.3811124033651
"O2.B002423.3_39_F.1.1",-5.44442195377736,-0.629725810436159
"P5.B002423.3_39_F.1.1",-20.9147376781676,-13.7044196575885
"J6.B002427.3_39_F.1.1",-28.8953837374682,-12.9645366455541
"K9.B002427.3_39_F.1.1",-23.9150819672156,-6.90525991352024
"B15.B002427.3_39_F.1.1",-7.84039400837217,-7.49987413821511
"C17.B002427.3_39_F.1.1",-6.24622572244222,13.3849543488455
"H4.B002427.3_39_F.1.1",-19.0648103519648,-9.73820566506099
"I6.B002427.3_39_F.1.1",-9.15738576969737,-16.0805905534783
"A16.B002427.3_39_F.1.1",-13.5151136056592,1.72917160986442
"J10.B002427.3_39_F.1.1",-21.0776629845014,-11.2702595869359
"I7.B002427.3_39_F.1.1",3.52766827455209,-10.113309652764
"J9.B002427.3_39_F.1.1",-21.1275376627311,-11.4390606884223
"G5.B002427.3_39_F.1.1",-24.4715027045851,1.83301603937629
"J11.B002427.3_39_F.1.1",-20.9053016740292,-9.03125874531741
"L15.B002427.3_39_F.1.1",-5.4593406948349,-21.5280529915505
"M18.B002427.3_39_F.1.1",5.59211264815863,-10.5920198189811
"A18.B002427.3_39_F.1.1",-19.7758781186984,-11.1248824194017
"E4.B002427.3_39_F.1.1",-8.12754023553526,-10.6739646402609
"G8.B002427.3_39_F.1.1",-11.2268597373934,3.67536021791249
"F5.B002427.3_39_F.1.1",-20.047571132165,-1.22151318812584
"I11.B002427.3_39_F.1.1",-7.14672913632707,-3.71003093901201
"E5.B002427.3_39_F.1.1",-24.4110649394437,-8.10072534268475
"H11.B002427.3_39_F.1.1",-25.1193260869518,-13.5218038756315
"K16.B002427.3_39_F.1.1",-21.6817713887509,-9.70634595412871
"C2.B002427.3_39_F.1.1",-11.6351293188562,-7.84688788812918
"H12.B002427.3_39_F.1.1",-7.06600690194478,-4.41041685202767
"G11.B002427.3_39_F.1.1",-29.4107330944081,-9.29628429849082
"I16.B002427.3_39_F.1.1",-14.38483874177,-5.31850986061806
"H15.B002427.3_39_F.1.1",-9.19437710273512,-5.85418847504528
"K21.B002427.3_39_F.1.1",5.59081766545347,-5.98487790180509
"M1.B002427.3_39_F.1.1",-17.2436126786513,0.0112414872113532
"A3.B002427.3_39_F.1.1",-19.2291437664739,-12.7842554529253
"B4.B002427.3_39_F.1.1",-2.86565264548471,-7.22644625650981
"E11.B002427.3_39_F.1.1",-17.431136313465,-0.909913594127061
"J22.B002427.3_39_F.1.1",7.23355287150617,-0.954008007271349
"C9.B002427.3_39_F.1.1",-6.09280887130537,-7.43867581103173
"A7.B002427.3_39_F.1.1",-20.9034824176667,-1.05677262027463
"H20.B002427.3_39_F.1.1",4.11307824116792,-10.531222294364
"K2.B002427.3_39_F.1.1",-21.0421196430804,-11.2633846751135
"H22.B002427.3_39_F.1.1",-2.51922010314349,6.4818565446663
"K4.B002427.3_39_F.1.1",-3.5006032356106,-7.46690902461244
"G21.B002427.3_39_F.1.1",-3.23967717834262,-7.18812598583142
"B13.B002427.3_39_F.1.1",-19.0140385251773,-14.054114041603
"C15.B002427.3_39_F.1.1",-28.9351408186764,-12.8287595404095
"E19.B002427.3_39_F.1.1",-12.2504500687779,-10.6337378906435
"J5.B002427.3_39_F.1.1",-22.2015269283407,-9.03330724632291
"M11.B002427.3_39_F.1.1",-17.619167124926,-9.89790665700235
"N14.B002427.3_39_F.1.1",-25.4836812817942,-10.8107172266982
"P3.B002427.3_39_F.1.1",-21.2366524000201,-0.242063920090265
"O10.B002427.3_39_F.1.1",-27.6158375213229,-7.6247493442416
"O13.B002427.3_39_F.1.1",-29.1066176880458,-12.7158898267094
"P4.B002428.3_38_F.1.1",2.82056546096915,-4.73240832393191
"D14.B002428.3_38_F.1.1",8.48645186852252,-2.89223102583458
"B5.B002428.3_38_F.1.1",7.9147997011053,-0.759788089228943
"P7.B002428.3_38_F.1.1",8.00136135776649,-2.64443651996861
"G4.B002428.3_38_F.1.1",-6.22806685443733,-17.0151539826686
"M2.B002428.3_38_F.1.1",1.51434730478249,-5.87853764314905
"J21.B002428.3_38_F.1.1",-8.75237059438356,37.4990843830337
"K1.B002428.3_38_F.1.1",2.30194750986382,-8.83339594912282
"J22.B002428.3_38_F.1.1",3.46841887668692,-3.75062272169963
"N10.B002428.3_38_F.1.1",4.37345228185754,-6.35191374732295
"N12.B002428.3_38_F.1.1",7.68047553387884,0.573746969182664
"H21.B002428.3_38_F.1.1",0.905020783096226,26.4243230138116
"L10.B002428.3_38_F.1.1",1.58347141709759,-9.53597478032779
"A19.B002428.3_38_F.1.1",-6.4568095495517,-18.1587759021199
"N21.B002428.3_38_F.1.1",-3.72051508428434,-5.89510979845907
"E15.B002428.3_38_F.1.1",2.79202831331292,-9.79615898436489
"P18.B002428.3_38_F.1.1",-4.5582552527607,-7.88338307603593
"E20.B002429.3_38_F.1.1",8.40054891377229,3.43130268769337
"G13.B002429.3_38_F.1.1",13.2859788809279,-6.95503879194196
"B17.B002429.3_38_F.1.1",6.88384380898359,1.73352522553753
"I11.B002429.3_38_F.1.1",10.8557238850718,-4.70942160918679
"K13.B002429.3_38_F.1.1",12.951887081317,-6.77604395255079
"N20.B002429.3_38_F.1.1",7.89040536801949,2.11425661734226
"G15.B002429.3_38_F.1.1",7.80740952614789,1.41467187982863
"B18.B002429.3_38_F.1.1",3.39799089536953,-9.77471511958453
"E22.B002429.3_38_F.1.1",6.25943348805326,4.22551373403824
"I13.B002429.3_38_F.1.1",9.92446931459558,-4.00988462406821
"K15.B002429.3_38_F.1.1",12.7866363974422,-6.94212038255885
"N21.B002429.3_38_F.1.1",11.9755796614974,-4.42202492818121
"I15.B002429.3_38_F.1.1",0.147645216162953,7.11802635748506
"K16.B002429.3_38_F.1.1",9.28181914239105,2.18822114820623
"M11.B002429.3_38_F.1.1",12.114587523093,-6.46110709430703
"D12.B002429.3_38_F.1.1",-9.12386778721124,1.79490207869672
"G20.B002429.3_38_F.1.1",13.6624280494965,-6.21247623411655
"G21.B002429.3_38_F.1.1",8.36323547861809,-6.63985182308457
"I17.B002429.3_38_F.1.1",12.5324087303819,-7.35375556692838
"B22.B002429.3_38_F.1.1",8.50485960321105,2.56623254902262
"G22.B002429.3_38_F.1.1",13.6786816999601,-5.91271929932007
"K18.B002429.3_38_F.1.1",11.2877127998581,-6.79416140322732
"M15.B002429.3_38_F.1.1",-3.9939790557457,2.56860885305338
"M17.B002429.3_38_F.1.1",-0.118418113988782,7.71460080888364
"A14.B002429.3_38_F.1.1",5.91157390195011,0.636605576373068
"K21.B002429.3_38_F.1.1",11.6403085989144,-8.89222697647689
"M18.B002429.3_38_F.1.1",-10.7373228235225,-4.4883345924305
"C7.B002429.3_38_F.1.1",-1.7301796747722,-2.97980036257849
"A15.B002429.3_38_F.1.1",-3.39641965125206,6.82075964651707
"F10.B002429.3_38_F.1.1",-7.13882816398221,1.28034370724566
"I22.B002429.3_38_F.1.1",2.00495273451995,-23.8893374131487
"M20.B002429.3_38_F.1.1",12.797273898041,0.103747101615164
"F14.B002429.3_38_F.1.1",11.8422396521624,-4.28315908239567
"P17.B002429.3_38_F.1.1",-3.44776773036697,6.75729433908235
"F15.B002429.3_38_F.1.1",12.2522537966467,-2.78469573760741
"M22.B002429.3_38_F.1.1",6.71699897259687,-4.93563031104557
"C11.B002429.3_38_F.1.1",7.59945803503032,1.77168656396184
"F16.B002429.3_38_F.1.1",9.36770891829442,-3.1907890932654
"P20.B002429.3_38_F.1.1",7.78902058863072,2.0452652599446
"D21.B002429.3_38_F.1.1",8.13755984873227,3.45594253789208
"F17.B002429.3_38_F.1.1",8.34301254825006,3.49319604074929
"H12.B002429.3_38_F.1.1",-4.45871515860911,6.06709333074116
