"","tSNE_1","tSNE_2"
"M15.MAA000870.3_10_M.1.1",-26.9115493594103,-29.058061553128
"G22.MAA000870.3_10_M.1.1",-29.3598878060629,-29.7479800905364
"M17.MAA000870.3_10_M.1.1",-27.009249480307,-29.9953234181864
"J22.MAA000870.3_10_M.1.1",-23.2888062134672,-32.9996442509843
"D15.MAA000870.3_10_M.1.1",-28.0895668581769,-28.2027459247036
"B21.MAA000870.3_10_M.1.1",-26.5059711487744,-28.564752538305
"D16.MAA000870.3_10_M.1.1",-23.1807892770424,-33.6567930005505
"L14.MAA000870.3_10_M.1.1",-26.067904102212,-28.8634443597682
"M22.MAA000870.3_10_M.1.1",-27.077454388651,-28.3361855004594
"D20.MAA000870.3_10_M.1.1",-27.3445217187197,-28.7944426205677
"I21.MAA000870.3_10_M.1.1",-26.6650845440133,-28.3400255795951
"P14.MAA000870.3_10_M.1.1",-27.8451954664936,-30.0702867647475
"A16.MAA000870.3_10_M.1.1",-24.4899066752979,-31.9106421913987
"P15.MAA000870.3_10_M.1.1",-28.4227922129452,-28.9774733248753
"P16.MAA000870.3_10_M.1.1",-28.226993343329,-29.3334960297159
"K13.MAA000870.3_10_M.1.1",-27.1131720264594,-29.6553057380557
"H17.MAA000870.3_10_M.1.1",-23.5297882863249,-33.4686480722129
"H15.MAA000870.3_10_M.1.1",-26.8139126649555,-27.9454299560326
"C14.MAA000870.3_10_M.1.1",-28.2923411445454,-27.4299771189226
"L22.MAA000870.3_10_M.1.1",-26.1481496368367,-31.1658425595594
"K16.MAA000870.3_10_M.1.1",-28.7941784006356,-28.3471166736284
"K17.MAA000870.3_10_M.1.1",-23.7024855207631,-34.7296123032034
"M2.MAA000870.3_10_M.1.1",-28.1856512050661,-10.7355085669559
"O17.MAA000870.3_10_M.1.1",-27.1791929256148,-30.2884531803208
"H22.MAA000870.3_10_M.1.1",-27.1740740469714,-28.193550319028
"N13.MAA000870.3_10_M.1.1",-27.179969484199,-29.7870592634618
"N14.MAA000870.3_10_M.1.1",-26.0925071512173,-32.036577299741
"J16.MAA000870.3_10_M.1.1",-26.8457540404305,-30.0579135896072
"K22.MAA000870.3_10_M.1.1",-27.4818567908641,-28.1888232682525
"N15.MAA000870.3_10_M.1.1",-27.6304920963847,-29.9697911151201
"B13.MAA000870.3_10_M.1.1",-27.0045635662726,-29.0242699047169
"M13.MAA000870.3_10_M.1.1",-28.4016146453852,-30.3997350554282
"A17.MAA000871.3_11_M.1.1",-30.4418565274056,-21.2358336686207
"A18.MAA000871.3_11_M.1.1",-18.0169501023108,-12.3208402699127
"A21.MAA000871.3_11_M.1.1",-21.7167324867386,-10.9716188732493
"A13.MAA000871.3_11_M.1.1",-39.2288804858247,-12.254661923946
"A14.MAA000871.3_11_M.1.1",-40.0404972872601,-16.4063707421216
"A15.MAA000871.3_11_M.1.1",-29.2039801604069,-19.5751328236877
"H14.MAA000871.3_11_M.1.1",-39.0823995480231,-18.3518151674333
"J20.MAA000871.3_11_M.1.1",-16.7496964242554,-8.24214300303075
"A16.MAA000871.3_11_M.1.1",-19.7615274532905,-19.2761363037696
"G13.MAA000871.3_11_M.1.1",-31.7220102311759,-15.8075714826931
"H17.MAA000871.3_11_M.1.1",-33.5571868360463,-17.7407400389183
"H16.MAA000871.3_11_M.1.1",-37.4094115067023,-19.9546243446603
"G14.MAA000871.3_11_M.1.1",-28.5373753837475,-20.9428834292246
"H18.MAA000871.3_11_M.1.1",-15.2562546199527,-18.4109040192964
"O13.MAA000871.3_11_M.1.1",-28.8623537798775,-14.9961616469411
"O15.MAA000871.3_11_M.1.1",-20.6229218885452,-15.3161375774954
"G15.MAA000871.3_11_M.1.1",-37.6365498834095,-17.8647019582139
"O16.MAA000871.3_11_M.1.1",-28.9769536986868,-17.357050879246
"N13.MAA000871.3_11_M.1.1",-44.4261435367047,-10.0923867404546
"O17.MAA000871.3_11_M.1.1",-39.4965149414562,-17.3635584371946
"G16.MAA000871.3_11_M.1.1",-36.2432081752404,-20.283601757167
"O18.MAA000871.3_11_M.1.1",-16.6180424690765,-11.0123884600442
"F14.MAA000871.3_11_M.1.1",-36.7008787885515,-20.1611969086556
"G17.MAA000871.3_11_M.1.1",-34.6848784204376,-16.153657279011
"N14.MAA000871.3_11_M.1.1",-38.3102001657148,-18.3594725917185
"G19.MAA000871.3_11_M.1.1",-42.1054081524954,-8.91512664688269
"M13.MAA000871.3_11_M.1.1",-24.7955779623655,-28.4573352262581
"N16.MAA000871.3_11_M.1.1",-30.46858404215,-20.8444341807414
"N15.MAA000871.3_11_M.1.1",-35.5232693994699,-19.3943661888486
"M14.MAA000871.3_11_M.1.1",-30.2314090620195,-13.4449043403238
"N17.MAA000871.3_11_M.1.1",-28.6060215711233,-15.1928615371938
"F16.MAA000871.3_11_M.1.1",-24.1680983258382,-18.5508516578891
"E13.MAA000871.3_11_M.1.1",-30.2821676744492,-12.1384818071552
"G22.MAA000871.3_11_M.1.1",-20.4382565423039,-10.7565932504643
"F17.MAA000871.3_11_M.1.1",-38.4668980894479,-18.7788658731814
"M15.MAA000871.3_11_M.1.1",-36.6905630564631,-19.9024801881234
"E14.MAA000871.3_11_M.1.1",-31.4826395283969,-21.2454392056663
"L14.MAA000871.3_11_M.1.1",-19.7546859073913,-19.7228038626992
"L13.MAA000871.3_11_M.1.1",-35.7751278216815,-23.2425763125302
"M17.MAA000871.3_11_M.1.1",-35.3170041013077,-17.7283505280389
"K13.MAA000871.3_11_M.1.1",-43.2914776280595,-10.8977334030656
"L15.MAA000871.3_11_M.1.1",-35.2863799951732,-21.2324132542532
"E15.MAA000871.3_11_M.1.1",-35.0287269906938,-17.982585036601
"L16.MAA000871.3_11_M.1.1",-26.7275605585661,-19.9766790072012
"D13.MAA000871.3_11_M.1.1",-23.8002630427806,-19.3465048893402
"D14.MAA000871.3_11_M.1.1",-38.9265954806697,-17.7575969848172
"E17.MAA000871.3_11_M.1.1",-36.8493263108822,-14.8241747603849
"E16.MAA000871.3_11_M.1.1",-16.4611120870529,-19.1700338878994
"C13.MAA000871.3_11_M.1.1",-30.0473451876553,-17.0741616691372
"D15.MAA000871.3_11_M.1.1",-18.2618215616252,-12.6577677002007
"E18.MAA000871.3_11_M.1.1",-26.6191171887018,-14.9850109488111
"K16.MAA000871.3_11_M.1.1",-38.9645518144826,-12.4360151294291
"L18.MAA000871.3_11_M.1.1",-16.9415236372284,-8.11801408829937
"K15.MAA000871.3_11_M.1.1",-28.0290708631776,-21.8886054460648
"L17.MAA000871.3_11_M.1.1",-31.3849223126907,-20.1773698845946
"E19.MAA000871.3_11_M.1.1",-31.050929436985,-11.9486908048158
"J13.MAA000871.3_11_M.1.1",-28.0139853453266,-19.9912217095235
"K17.MAA000871.3_11_M.1.1",-36.8940372984472,-15.6223010436705
"C14.MAA000871.3_11_M.1.1",-24.652341945988,-11.9018383098441
"D16.MAA000871.3_11_M.1.1",-37.4182046077422,-17.7588396138655
"J14.MAA000871.3_11_M.1.1",-35.9773866619246,-22.3042077548379
"L20.MAA000871.3_11_M.1.1",-12.0198471304608,-16.8292281935663
"B13.MAA000871.3_11_M.1.1",-23.8001285687966,-19.428415896852
"C15.MAA000871.3_11_M.1.1",-28.1560124546436,-14.9645387952118
"D17.MAA000871.3_11_M.1.1",-35.5727947297978,-22.0719567710106
"E20.MAA000871.3_11_M.1.1",-17.3188837131328,-11.8710460057684
"B14.MAA000871.3_11_M.1.1",-27.1548457225282,-20.9637787972453
"L21.MAA000871.3_11_M.1.1",-13.1066100533437,-19.9438542527672
"B15.MAA000871.3_11_M.1.1",-30.2444197721353,-17.645416779646
"C17.MAA000871.3_11_M.1.1",-39.6475851223425,-17.0735985340415
"C16.MAA000871.3_11_M.1.1",-17.2450135791759,-17.1013203243172
"E22.MAA000871.3_11_M.1.1",-23.1384836906082,-5.53179048481823
"I13.MAA000871.3_11_M.1.1",-28.6383618138486,-15.8528914342308
"J15.MAA000871.3_11_M.1.1",-37.3786706494234,-19.0535080932518
"K19.MAA000871.3_11_M.1.1",-13.2022706544281,-19.0611396933359
"B16.MAA000871.3_11_M.1.1",-37.0016763469928,-17.3560399818904
"C18.MAA000871.3_11_M.1.1",-41.8645901025204,-9.74273477762888
"D21.MAA000871.3_11_M.1.1",-16.1367528602024,-16.4196811854088
"I14.MAA000871.3_11_M.1.1",-26.7542799390237,-21.995909438989
"I15.MAA000871.3_11_M.1.1",-35.8814215273549,-23.1491829575163
"J17.MAA000871.3_11_M.1.1",-27.3107334054194,-18.8528388650028
"J16.MAA000871.3_11_M.1.1",-37.4282193625248,-19.7316814573788
"K20.MAA000871.3_11_M.1.1",-34.0747800814805,-20.0039487546605
"P14.MAA000871.3_11_M.1.1",-40.2389269113886,-16.1172828419828
"I16.MAA000871.3_11_M.1.1",-37.199033222695,-15.1461403510905
"J18.MAA000871.3_11_M.1.1",-37.8835039527193,-20.747161195865
"P17.MAA000871.3_11_M.1.1",-35.9770488873234,-21.1036968063707
"P16.MAA000871.3_11_M.1.1",-22.021262250199,-16.8196250173255
"B17.MAA000871.3_11_M.1.1",-27.0932775583216,-19.6537707405382
"C19.MAA000871.3_11_M.1.1",-23.1386982844583,-13.1660287016139
"I17.MAA000871.3_11_M.1.1",-38.5977397301358,-16.2633197934297
"H13.MAA000871.3_11_M.1.1",-36.0741158723422,-20.1384190812465
"A22.MAA000909.3_10_M.1.1",-30.7097203150718,-13.5745194160253
"C8.MAA000909.3_10_M.1.1",-10.7896238866568,-12.3515144129509
"D13.MAA000909.3_10_M.1.1",-35.4535028220722,-22.2145712321703
"B7.MAA000909.3_10_M.1.1",-15.8276347220792,-16.4748228547327
"D14.MAA000909.3_10_M.1.1",-29.8362822813575,-11.269172975312
"D15.MAA000909.3_10_M.1.1",-42.1863071947242,-10.9843177356723
"C13.MAA000909.3_10_M.1.1",-26.8453633935914,-18.9993118332705
"D17.MAA000909.3_10_M.1.1",-21.3842673842908,-11.2748647499688
"D16.MAA000909.3_10_M.1.1",-31.787210594596,-19.5795775460193
"C14.MAA000909.3_10_M.1.1",-24.6305859650552,-11.9322827156659
"D18.MAA000909.3_10_M.1.1",-15.4876068636252,-18.3211690941061
"D20.MAA000909.3_10_M.1.1",-16.3380466943994,-16.6794883234625
"C15.MAA000909.3_10_M.1.1",-26.5441320287251,-15.1254719990122
"B14.MAA000909.3_10_M.1.1",-29.9476075364604,-24.3162992214516
"C17.MAA000909.3_10_M.1.1",-31.8387924499611,-15.5994390915947
"B13.MAA000909.3_10_M.1.1",-31.2356252431757,-20.7998819572265
"C16.MAA000909.3_10_M.1.1",-41.569631644054,-14.9187408486774
"B15.MAA000909.3_10_M.1.1",-26.0932829855307,-17.2986943069104
"C18.MAA000909.3_10_M.1.1",-13.0270866106022,-17.9411979237983
"B16.MAA000909.3_10_M.1.1",-35.7079814557977,-21.7379151342278
"A14.MAA000909.3_10_M.1.1",-19.6202466136465,-15.4036885747728
"A13.MAA000909.3_10_M.1.1",-26.139723174994,-19.659734955792
"B17.MAA000909.3_10_M.1.1",-42.8306621111849,-11.7841900317117
"C20.MAA000909.3_10_M.1.1",-16.5883073317638,-15.9636872071602
"B18.MAA000909.3_10_M.1.1",-18.0153288895438,-19.308666050027
"A15.MAA000909.3_10_M.1.1",-25.1490987804638,-17.2178409468032
"B20.MAA000909.3_10_M.1.1",-23.6186432075816,-15.4420205028412
"A16.MAA000909.3_10_M.1.1",-32.5570025675389,-20.0676029719954
"A17.MAA000909.3_10_M.1.1",-29.871937113258,-14.2482539122649
"A18.MAA000909.3_10_M.1.1",-15.9716200162512,-16.6891548290078
"A19.MAA000909.3_10_M.1.1",-18.6815020975401,-15.6735707402128
"F14.MAA000909.3_10_M.1.1",-18.1961266809734,-18.8222536247655
"G17.MAA000909.3_10_M.1.1",-19.2412203817887,-18.4555346135042
"H19.MAA000909.3_10_M.1.1",-17.6037310727704,-18.6308757769566
"G16.MAA000909.3_10_M.1.1",-31.7131167682454,-19.9982876227225
"I21.MAA000909.3_10_M.1.1",-12.9044998322481,-17.0470055712632
"I20.MAA000909.3_10_M.1.1",-11.1557107804916,-12.5143266561951
"O16.MAA000909.3_10_M.1.1",-17.1072316613379,-18.0536601232986
"E13.MAA000909.3_10_M.1.1",-28.0598674039751,-15.0400334148673
"F15.MAA000909.3_10_M.1.1",-32.9973997619862,-15.5231585119045
"G18.MAA000909.3_10_M.1.1",-17.4994130665869,-19.0145859960996
"N14.MAA000909.3_10_M.1.1",-34.7536151491326,-21.8411583826813
"N13.MAA000909.3_10_M.1.1",-19.8268846535511,-19.8889632608991
"P21.MAA000909.3_10_M.1.1",-20.0854216553438,-10.8649930255382
"O17.MAA000909.3_10_M.1.1",-31.4506940740885,-21.3874479778928
"P20.MAA000909.3_10_M.1.1",-15.1445695776327,-18.4736442489054
"M13.MAA000909.3_10_M.1.1",-19.6625060183686,-15.4801914347477
"N15.MAA000909.3_10_M.1.1",-29.6511890935575,-20.7639299949469
"O19.MAA000909.3_10_M.1.1",-26.429797673338,-14.802888434789
"P22.MAA000909.3_10_M.1.1",-16.4009719082892,-18.4398300098862
"E15.MAA000909.3_10_M.1.1",-37.4189765112404,-17.8000928331415
"F17.MAA000909.3_10_M.1.1",-33.3844233046226,-10.6978975199405
"E14.MAA000909.3_10_M.1.1",-28.3688480190327,-16.1614570679462
"F16.MAA000909.3_10_M.1.1",-19.1122190105259,-18.2417055324091
"H21.MAA000909.3_10_M.1.1",-16.4643465317427,-18.4029319913883
"E16.MAA000909.3_10_M.1.1",-33.5813326827823,-15.486086286935
"G21.MAA000909.3_10_M.1.1",-16.724303935599,-8.07916660752955
"H22.MAA000909.3_10_M.1.1",-15.3022807946293,-16.4217737894542
"M15.MAA000909.3_10_M.1.1",-19.8519191217442,-19.7017745823091
"M14.MAA000909.3_10_M.1.1",-27.5853579873032,-21.6327210140215
"N16.MAA000909.3_10_M.1.1",-39.5443607291991,-12.089683721519
"O21.MAA000909.3_10_M.1.1",-18.0189156336145,-19.2500191379475
"N17.MAA000909.3_10_M.1.1",-24.2159532727656,-17.8598966232707
"F19.MAA000909.3_10_M.1.1",-17.1580727371751,-16.9748737576472
"G22.MAA000909.3_10_M.1.1",-21.8771487142367,-10.9959221020746
"J4.MAA000909.3_10_M.1.1",-17.8505360635205,-19.2959207797247
"L13.MAA000909.3_10_M.1.1",-26.5988266106779,-19.1646534898163
"M16.MAA000909.3_10_M.1.1",-35.8703783965272,-21.0990720003583
"O22.MAA000909.3_10_M.1.1",-15.7742487842205,-18.0774683326681
"E17.MAA000909.3_10_M.1.1",-17.8653956240478,-16.8832865694853
"M17.MAA000909.3_10_M.1.1",-34.2310378705895,-19.4638326124901
"N19.MAA000909.3_10_M.1.1",-23.6335852741823,-13.8999286548754
"E19.MAA000909.3_10_M.1.1",-17.6773346707336,-19.0730172149683
"F21.MAA000909.3_10_M.1.1",-16.1095473986032,-18.2407324664626
"E18.MAA000909.3_10_M.1.1",-16.7915270472759,-11.7609641978049
"F20.MAA000909.3_10_M.1.1",-33.2041183873964,-10.8129861648103
"L14.MAA000909.3_10_M.1.1",-32.061167021006,-19.8440269761783
"E20.MAA000909.3_10_M.1.1",-16.7336812973719,-19.2759988267097
"F22.MAA000909.3_10_M.1.1",-16.5566555214996,-18.8824431972596
"L15.MAA000909.3_10_M.1.1",-31.6815715285417,-19.9947974099582
"M18.MAA000909.3_10_M.1.1",-20.474650562464,-15.7274628668737
"L16.MAA000909.3_10_M.1.1",-23.4977931735075,-18.2560057296672
"L17.MAA000909.3_10_M.1.1",-36.6101503276026,-20.2249568987243
"M20.MAA000909.3_10_M.1.1",-19.1743597392378,-18.0976031795878
"N22.MAA000909.3_10_M.1.1",-17.505142614396,-16.5231189395105
"K13.MAA000909.3_10_M.1.1",-28.2600545426712,-15.0601259620405
"L18.MAA000909.3_10_M.1.1",-16.0965483826235,-18.4322228721498
"M21.MAA000909.3_10_M.1.1",-27.9151889866033,-19.86659350166
"D22.MAA000909.3_10_M.1.1",-27.9387689266874,-10.3203735759081
"K14.MAA000909.3_10_M.1.1",-40.1704518107171,-16.2814731090198
"L20.MAA000909.3_10_M.1.1",-35.6634981937913,-21.9574452310982
"M22.MAA000909.3_10_M.1.1",-17.8499835563587,-11.5899769305032
"K16.MAA000909.3_10_M.1.1",-36.0920023062404,-22.6543122297464
"K15.MAA000909.3_10_M.1.1",-37.0859736954433,-13.5378005358561
"J13.MAA000909.3_10_M.1.1",-26.6347318570904,-19.4877762004182
"K17.MAA000909.3_10_M.1.1",-29.7735175093093,-16.7549032955801
"J14.MAA000909.3_10_M.1.1",-30.0939218450844,-14.2248763621005
"K18.MAA000909.3_10_M.1.1",-18.5993929929311,-18.6540977718196
"J15.MAA000909.3_10_M.1.1",-30.4270999261175,-13.6486419955198
"K19.MAA000909.3_10_M.1.1",-14.0487038284408,-18.3547863186753
"H11.MAA000909.3_10_M.1.1",-2.67582847534192,-12.3640130659621
"I13.MAA000909.3_10_M.1.1",-19.4416443607057,-19.5955237789385
"K21.MAA000909.3_10_M.1.1",-33.1215033603776,-10.0350530005791
"P13.MAA000909.3_10_M.1.1",-40.3491005989396,-15.6199985327749
"I14.MAA000909.3_10_M.1.1",-35.9267126631479,-22.6682945786312
"J17.MAA000909.3_10_M.1.1",-34.9485856028932,-23.2038117600932
"P14.MAA000909.3_10_M.1.1",-21.8641126260275,-11.3913616706686
"H13.MAA000909.3_10_M.1.1",-40.6976290471209,-15.2384017586262
"I15.MAA000909.3_10_M.1.1",-37.752269271191,-19.8781347222478
"J18.MAA000909.3_10_M.1.1",-32.447923502747,-11.5316465597206
"I16.MAA000909.3_10_M.1.1",-27.2920366966219,-23.8857562744868
"J19.MAA000909.3_10_M.1.1",-15.9229484279683,-18.1549441228177
"P15.MAA000909.3_10_M.1.1",-19.4549504216085,-19.5469334311725
"H14.MAA000909.3_10_M.1.1",-24.5148848212293,-14.3307645719447
"G13.MAA000909.3_10_M.1.1",-40.7644813407927,-16.70344158603
"H15.MAA000909.3_10_M.1.1",-36.000817254596,-21.0183908632184
"I17.MAA000909.3_10_M.1.1",-27.8580232681544,-19.9036870184094
"J20.MAA000909.3_10_M.1.1",-16.3163402666824,-17.1942432524917
"F10.MAA000909.3_10_M.1.1",-14.6985629224794,-18.7405307123105
"P16.MAA000909.3_10_M.1.1",-17.6479681529097,-16.7398958705038
"O13.MAA000909.3_10_M.1.1",-35.3876914286977,-21.1119211785737
"O14.MAA000909.3_10_M.1.1",-38.6789635089965,-16.1294439880536
"P17.MAA000909.3_10_M.1.1",-36.0964236172241,-22.7519674042811
"G14.MAA000909.3_10_M.1.1",-41.7348774679005,-16.4811447444928
"H16.MAA000909.3_10_M.1.1",-32.7710680755623,-19.0641743408834
"I18.MAA000909.3_10_M.1.1",-15.9517914200694,-18.1922437293358
"G15.MAA000909.3_10_M.1.1",-19.5369105221293,-19.3350519058046
"H17.MAA000909.3_10_M.1.1",-19.4321204315662,-19.4904738871672
"I19.MAA000909.3_10_M.1.1",-27.0058766458407,-15.0142972758956
"J22.MAA000909.3_10_M.1.1",-17.7602289822818,-19.1901259432835
"O15.MAA000909.3_10_M.1.1",-36.9626153702315,-18.9523410688171
"C20.MAA000937.3_8_M.1.1",-22.805181101211,-36.7885053364134
"B16.MAA000937.3_8_M.1.1",-27.7177726518577,-29.8348185177922
"L17.MAA000937.3_8_M.1.1",-27.2948355340314,-30.185847347822
"N13.MAA000937.3_8_M.1.1",-23.9521604828085,-34.8611293882497
"H16.MAA000937.3_8_M.1.1",-24.2821723397182,-20.0066287828137
"B17.MAA000937.3_8_M.1.1",-28.1386209249406,-27.4179883641863
"N14.MAA000937.3_8_M.1.1",-27.8753484047969,-26.9418718986081
"N17.MAA000937.3_8_M.1.1",-24.1047742637078,-31.2692180050616
"P4.MAA000937.3_8_M.1.1",-26.7350652801443,-30.8538653950743
"H19.MAA000937.3_8_M.1.1",-23.1198439925791,-34.2936545057941
"G9.MAA000937.3_8_M.1.1",-11.651204502435,-21.1978473225979
"J16.MAA000937.3_8_M.1.1",-27.2605928067789,-23.7363845319043
"A13.MAA000937.3_8_M.1.1",-26.6191042278306,-22.8594761797492
"M15.MAA000937.3_8_M.1.1",-25.9193454978906,-32.519057092107
"A17.MAA000937.3_8_M.1.1",-23.842472771099,-35.318011933453
"G15.MAA000937.3_8_M.1.1",-26.8478632358033,-22.133711033231
"M17.MAA000937.3_8_M.1.1",-25.9393066979233,-32.3735174732065
"D13.MAA000937.3_8_M.1.1",-22.5133747641791,-37.0095974378813
"D14.MAA000937.3_8_M.1.1",-24.2377420351917,-33.9938217166398
"G17.MAA000937.3_8_M.1.1",-28.2451498976082,-26.6783450686673
"P13.MAA000937.3_8_M.1.1",-28.0868612110244,-24.4180516643582
"D15.MAA000937.3_8_M.1.1",-28.5480235174556,-24.3965943780993
"P14.MAA000937.3_8_M.1.1",-27.2881177533241,-23.8038922058336
"D16.MAA000937.3_8_M.1.1",-28.1517381682185,-28.4754501439884
"P16.MAA000937.3_8_M.1.1",-23.6983612569375,-35.5273992313848
"D17.MAA000937.3_8_M.1.1",-25.1750194745816,-33.3811157338215
"D18.MAA000937.3_8_M.1.1",-23.7740349596926,-35.7263202492302
"I15.MAA000937.3_8_M.1.1",-26.7933240826421,-30.8044828910889
"G22.MAA000937.3_8_M.1.1",-23.8790141159721,-32.6846505290936
"K17.MAA000937.3_8_M.1.1",-23.6533401634601,-35.88187905173
"O13.MAA000937.3_8_M.1.1",-23.7694264791959,-19.9041126426311
"C13.MAA000937.3_8_M.1.1",-26.0712468670658,-32.2664174009979
"F16.MAA000937.3_8_M.1.1",-24.7454089975052,-28.6153719942138
"I20.MAA000937.3_8_M.1.1",-24.2503161066723,-33.5098298743045
"O15.MAA000937.3_8_M.1.1",-23.7317696979402,-35.5492275317143
"C18.MAA000937.3_8_M.1.1",-23.3526651229943,-35.0186887450312
"H19.MAA001539.3_56_F.1.1",-29.3221620985021,-29.4835247406051
"P13.MAA001539.3_56_F.1.1",-28.447915391265,-28.5474918938867
"H20.MAA001539.3_56_F.1.1",-26.1180398431526,-33.61730609642
"P14.MAA001539.3_56_F.1.1",-28.0441348268965,-29.869860719835
"J4.MAA001539.3_56_F.1.1",-23.3769070934912,-5.07277065054759
"O16.MAA001539.3_56_F.1.1",-29.386662818156,-10.2458198260866
"D17.MAA001539.3_56_F.1.1",-26.5991574996304,-33.2507787744995
"F21.MAA001539.3_56_F.1.1",-23.0835997929791,-36.9010037203865
"N16.MAA001539.3_56_F.1.1",-23.5823543692008,-36.1510064884225
"B15.MAA001539.3_56_F.1.1",-25.9435349153743,-32.5268650928619
"C16.MAA001539.3_56_F.1.1",-24.1840899919211,-35.2468119233483
"M17.MAA001539.3_56_F.1.1",-25.9981490263402,-32.4940149736617
"B16.MAA001539.3_56_F.1.1",-28.8059241221437,-30.0680890064613
"H7.MAA001539.3_56_F.1.1",-29.6946585282567,-28.6286851322418
"M19.MAA001539.3_56_F.1.1",-24.4477766149878,-34.297198729079
"K14.MAA001539.3_56_F.1.1",-24.3217124492222,-35.865979354896
"A17.MAA001539.3_56_F.1.1",-26.1197864527427,-32.2262291527804
"L19.MAA001539.3_56_F.1.1",-23.4415106667027,-36.553199499228
"K19.MAA001539.3_56_F.1.1",-27.0177568958443,-32.052476760118
"A21.MAA001539.3_56_F.1.1",-26.0262154544976,-33.7654867551811
"H15.MAA001539.3_56_F.1.1",-29.4919940198769,-27.8561713434857
"F13.MAA001539.3_56_F.1.1",-29.2389317008348,-28.1845128876415
"H13.MAA001632.3_56_F.1.1",-44.1362761019629,-11.9266850068564
"O14.MAA001632.3_56_F.1.1",-31.947450910864,-17.6046799949895
"P16.MAA001632.3_56_F.1.1",-32.398608782474,-16.3132342009216
"A15.MAA001632.3_56_F.1.1",-40.5971581417782,-15.2855486029452
"B18.MAA001632.3_56_F.1.1",-22.5518733201935,-11.1197780990414
"A16.MAA001632.3_56_F.1.1",-40.7882066410338,-15.1014619735381
"O15.MAA001632.3_56_F.1.1",-39.2374491868227,-15.8136406625748
"P17.MAA001632.3_56_F.1.1",-23.418630515436,-18.5601783625983
"H14.MAA001632.3_56_F.1.1",-33.838949493627,-15.9502134126968
"I19.MAA001632.3_56_F.1.1",-43.9919812894487,-9.12608080055833
"H15.MAA001632.3_56_F.1.1",-44.8311430406373,-12.1636143943588
"H16.MAA001632.3_56_F.1.1",-44.6037738684776,-10.936373304822
"N13.MAA001632.3_56_F.1.1",-42.8191386372192,-10.823692442279
"O16.MAA001632.3_56_F.1.1",-42.0710275595078,-14.309480572206
"G13.MAA001632.3_56_F.1.1",-44.5760215800263,-12.155776980215
"H17.MAA001632.3_56_F.1.1",-44.0850621711389,-12.7235079826257
"N15.MAA001632.3_56_F.1.1",-20.1470789707992,-17.9900445964615
"O17.MAA001632.3_56_F.1.1",-40.3370384893701,-15.9949746272585
"B22.MAA001632.3_56_F.1.1",-29.0473808600986,-10.4317207573806
"N16.MAA001632.3_56_F.1.1",-33.3965231020288,-15.374279696876
"P21.MAA001632.3_56_F.1.1",-22.1529959638832,-11.4465922167149
"A22.MAA001632.3_56_F.1.1",-32.6247347876363,-17.5852711928173
"A21.MAA001632.3_56_F.1.1",-42.2907559708294,-10.3705070367724
"G14.MAA001632.3_56_F.1.1",-35.987476000952,-17.0635188672809
"F14.MAA001632.3_56_F.1.1",-42.1679780154912,-14.1309438091106
"G16.MAA001632.3_56_F.1.1",-29.9966611824347,-17.682084783402
"F13.MAA001632.3_56_F.1.1",-29.8962933759824,-16.6326269219273
"G15.MAA001632.3_56_F.1.1",-33.5142230105176,-19.9416891813473
"M13.MAA001632.3_56_F.1.1",-31.9974887350721,-18.3107436905599
"N17.MAA001632.3_56_F.1.1",-37.0402094813875,-16.9262331182649
"F15.MAA001632.3_56_F.1.1",-41.9959014392708,-10.569123525761
"G17.MAA001632.3_56_F.1.1",-41.9665105503207,-16.5138624103926
"M15.MAA001632.3_56_F.1.1",-44.6431273158107,-7.90519706153602
"M14.MAA001632.3_56_F.1.1",-30.9364113745,-20.3066742208566
"M16.MAA001632.3_56_F.1.1",-20.707901006226,-13.6185312749918
"E13.MAA001632.3_56_F.1.1",-29.9177754681785,-15.5675146762005
"F16.MAA001632.3_56_F.1.1",-40.8972050038082,-15.9321176477981
"G18.MAA001632.3_56_F.1.1",-43.970808322768,-10.6191759550652
"L14.MAA001632.3_56_F.1.1",-36.7507243462832,-18.505189383235
"M18.MAA001632.3_56_F.1.1",-21.330173097326,-11.2890011927826
"E15.MAA001632.3_56_F.1.1",-37.0330672044284,-14.8695232411691
"F18.MAA001632.3_56_F.1.1",-43.0005594022436,-11.6668829389378
"E14.MAA001632.3_56_F.1.1",-21.7778275344591,-13.4432724738733
"F17.MAA001632.3_56_F.1.1",-44.4614698246742,-7.40841665637459
"G19.MAA001632.3_56_F.1.1",-44.5155701231104,-7.37271911139696
"F19.MAA001632.3_56_F.1.1",-28.6738804593511,-12.5123253201689
"K13.MAA001632.3_56_F.1.1",-33.7417861660835,-15.4442395936399
"L15.MAA001632.3_56_F.1.1",-44.4953767597855,-11.9798308035727
"N22.MAA001632.3_56_F.1.1",-42.3823426006216,-9.58622983943094
"L16.MAA001632.3_56_F.1.1",-21.5375881198996,-11.6650359020915
"D13.MAA001632.3_56_F.1.1",-44.7184215894593,-12.5258309171504
"E17.MAA001632.3_56_F.1.1",-29.6082378653356,-11.6201759190244
"F20.MAA001632.3_56_F.1.1",-19.7518551814005,-6.41232780794341
"K14.MAA001632.3_56_F.1.1",-44.6148022355177,-10.8574907513657
"L17.MAA001632.3_56_F.1.1",-44.4822735604916,-11.3071935544542
"M21.MAA001632.3_56_F.1.1",-29.4066487811947,-11.5334065845547
