"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Arid3b10",1.31752537940781e-05,0.583163323487976,0.318,0.11,0.307523598807576,"Marrow__B.cell","Arid3b"
"Ep30013",1.58089770460766e-05,0.653132367890521,0.659,0.4,0.368997333232474,"Marrow__B.cell","Ep300"
"Parp124",1.69682050074824e-05,0.780866499789739,0.614,0.328,0.396054873079647,"Marrow__B.cell","Parp1"
"Tsc22d341",2.06341633010403e-05,0.259960871839161,0.955,0.648,0.481622005609582,"Marrow__B.cell","Tsc22d3"
"Hdac112",3.46414725789155e-05,0.469022496382474,0.773,0.515,0.808566611464467,"Marrow__B.cell","Hdac1"
"E2f221",3.73170096429275e-05,0.99713748177057,0.295,0.106,0.871016322075571,"Marrow__B.cell","E2f2"
"Nfatc331",3.74370338244731e-05,0.785989307100043,0.568,0.296,0.873817806497028,"Marrow__B.cell","Nfatc3"
"Tcf325",4.02375869687512e-05,0.824464946761313,0.591,0.353,0.939185517437621,"Marrow__B.cell","Tcf3"
"Ncor18",5.79909395154706e-05,0.390800797016717,0.955,0.731,1,"Marrow__B.cell","Ncor1"
"Kdm5a13",8.17752255218056e-05,0.447152406639643,0.773,0.483,1,"Marrow__B.cell","Kdm5a"
"Max12",0.000118651762185477,0.49377548058786,0.682,0.421,1,"Marrow__B.cell","Max"
"Tle418",0.000136123955951802,0.833875282413011,0.545,0.286,1,"Marrow__B.cell","Tle4"
"Stat5b16",0.000143388626690076,0.749939078533342,0.455,0.229,1,"Marrow__B.cell","Stat5b"
"Zkscan146",0.000143818028888041,0.76122543930478,0.295,0.113,1,"Marrow__B.cell","Zkscan14"
"Ctbp120",0.000152743062731405,0.38950843573121,0.886,0.618,1,"Marrow__B.cell","Ctbp1"
"Hnrnpk13",0.000166178473251475,0.30925021248115,1,0.886,1,"Marrow__B.cell","Hnrnpk"
"Tfam17",0.000193833753757139,0.931231897176598,0.5,0.269,1,"Marrow__B.cell","Tfam"
"Irf221",0.000194648674410726,0.625185928682384,0.636,0.416,1,"Marrow__B.cell","Irf2"
"Mef2d13",0.000205803669469913,0.678855410502743,0.455,0.231,1,"Marrow__B.cell","Mef2d"
"Ncoa325",0.000212939462109539,0.566837774723634,0.818,0.605,1,"Marrow__B.cell","Ncoa3"
"Rel38",0.000226347816185868,0.413473572106253,0.545,0.304,1,"Marrow__B.cell","Rel"
"Myb37",0.000236990932402229,0.501358486686584,0.341,0.141,1,"Marrow__B.cell","Myb"
"Batf28",0.000241601174084911,0.557568850615222,0.295,0.117,1,"Marrow__B.cell","Batf"
"Phf611",0.000252355523440209,0.60125252502946,0.477,0.237,1,"Marrow__B.cell","Phf6"
"Taf1025",0.000267510423234791,0.343386434676623,0.818,0.582,1,"Marrow__B.cell","Taf10"
"Zfpm111",0.00026883134481247,0.369901911815974,0.295,0.115,1,"Marrow__B.cell","Zfpm1"
"Crebbp12",0.000366365854940973,0.552874242369281,0.705,0.421,1,"Marrow__B.cell","Crebbp"
"Pou2f110",0.000412977571103984,0.264226455453104,0.364,0.166,1,"Marrow__B.cell","Pou2f1"
"Irf37",0.000451543268534924,0.597810956068128,0.614,0.355,1,"Marrow__B.cell","Irf3"
"Med110",0.000471940089958392,0.488673986722942,0.75,0.531,1,"Marrow__B.cell","Med1"
"Zmym213",0.000536838260999328,0.821422151778619,0.5,0.299,1,"Marrow__B.cell","Zmym2"
"Zfp66811",0.000934727353435106,0.44307153414265,0.364,0.173,1,"Marrow__B.cell","Zfp668"
"Taf127",0.00113192757903805,0.391773471919172,0.523,0.295,1,"Marrow__B.cell","Taf12"
"Zfp21719",0.00158353830211927,0.724156844798892,0.455,0.263,1,"Marrow__B.cell","Zfp217"
"Zhx212",0.00161745509253859,0.329956016007343,0.341,0.16,1,"Marrow__B.cell","Zhx2"
"Sp26",0.00190882605775574,0.35008472346187,0.409,0.226,1,"Marrow__B.cell","Sp2"
"Nfx118",0.00202955019360626,0.410875265392438,0.568,0.338,1,"Marrow__B.cell","Nfx1"
"Yy118",0.00206743871989387,0.498077727076634,0.568,0.355,1,"Marrow__B.cell","Yy1"
"Zfp1434",0.00215982085575523,0.560699093929085,0.273,0.12,1,"Marrow__B.cell","Zfp143"
"Mta316",0.0025181520532114,0.394697150956956,0.545,0.334,1,"Marrow__B.cell","Mta3"
"Cebpz18",0.00269154250164597,0.703754912381587,0.636,0.41,1,"Marrow__B.cell","Cebpz"
"Cc2d1a4",0.00318993314290314,1.41442730732173,0.273,0.138,1,"Marrow__B.cell","Cc2d1a"
"Stat621",0.00342318222870261,0.533534587026239,0.591,0.396,1,"Marrow__B.cell","Stat6"
"Gpbp1l19",0.00354942026187438,0.452579017101705,0.614,0.408,1,"Marrow__B.cell","Gpbp1l1"
"Pknox15",0.00416593071880113,0.97917379669394,0.341,0.186,1,"Marrow__B.cell","Pknox1"
"Arid3a13",0.00494887234644943,0.475216193402712,0.273,0.133,1,"Marrow__B.cell","Arid3a"
"Tardbp16",0.0053450679707141,0.358024805518344,0.636,0.46,1,"Marrow__B.cell","Tardbp"
"Rfx11",0.00598130266128947,0.574896240463197,0.25,0.122,1,"Marrow__B.cell","Rfx1"
"Mlxip17",0.00603664929923562,0.402880004321669,0.568,0.397,1,"Marrow__B.cell","Mlxip"
"Sp313",0.00624123373678094,0.644948105768712,0.614,0.473,1,"Marrow__B.cell","Sp3"
"Gtf3a15",0.00761600980785294,0.432515587698326,0.455,0.286,1,"Marrow__B.cell","Gtf3a"
"Zfp517",0.00862134050269441,1.01789673548069,0.227,0.105,1,"Marrow__B.cell","Zfp51"
"Pa2g425",0.00936743070158571,0.354468011150356,0.636,0.481,1,"Marrow__B.cell","Pa2g4"
"Zfp28113",0.00961256472480867,0.770184539709401,0.409,0.247,1,"Marrow__B.cell","Zfp281"
"Sin3a7",0.00992730758379422,0.578664156324381,0.477,0.306,1,"Marrow__B.cell","Sin3a"
"Hivep111",0.00996636285116811,0.451987541468528,0.409,0.249,1,"Marrow__B.cell","Hivep1"
"Gata1",8.14882110876757e-81,3.04063446287026,0.44,0.011,1.90201633499744e-76,"Marrow__basophil","Gata1"
"Gata224",7.2323689882473e-55,4.08016406753805,1,0.109,1.6881072455468e-50,"Marrow__basophil","Gata2"
"Nfe218",1.7613516089655e-36,1.85454351557956,0.92,0.112,4.11117079048638e-32,"Marrow__basophil","Nfe2"
"Cebpa42",2.50906074568757e-31,2.97685236214484,1,0.211,5.85639868650935e-27,"Marrow__basophil","Cebpa"
"Klhl647",8.95346875316942e-21,1.60530681063429,1,0.25,2.08982914167727e-16,"Marrow__basophil","Klhl6"
"E2f81",8.15914470062739e-19,2.22094634893985,0.52,0.069,1.90442596457344e-14,"Marrow__basophil","E2f8"
"Arid3a14",7.29222822133847e-18,1.3910866735337,0.72,0.131,1.70207898914261e-13,"Marrow__basophil","Arid3a"
"Ikzf224",2.4287307095377e-16,1.3403842974349,0.76,0.164,5.66890034913195e-12,"Marrow__basophil","Ikzf2"
"Runx140",5.42621008997229e-14,1.37178079273251,0.92,0.306,1.26653169710043e-09,"Marrow__basophil","Runx1"
"Ikzf351",3.10453863094423e-12,0.754929797231395,0.64,0.139,7.24630361848692e-08,"Marrow__basophil","Ikzf3"
"Elf431",3.81455563446104e-12,1.10984368176726,0.8,0.229,8.90355430639551e-08,"Marrow__basophil","Elf4"
"Lyl141",1.14854756986534e-11,1.07484089464765,0.68,0.164,2.68082488282269e-07,"Marrow__basophil","Lyl1"
"Ikzf155",1.40477863743825e-11,1.20985365878562,0.84,0.272,3.27889381764461e-07,"Marrow__basophil","Ikzf1"
"Ets151",1.63406769049699e-11,1.10716543941032,1,0.481,3.81407739638902e-07,"Marrow__basophil","Ets1"
"Tfdp120",2.49725582636703e-11,1.40169079936124,0.8,0.249,5.82884482432328e-07,"Marrow__basophil","Tfdp1"
"Fli151",1.04609650906569e-10,1.07063104362082,0.96,0.394,2.44169386181022e-06,"Marrow__basophil","Fli1"
"Mxd129",1.4048469442771e-10,1.28621604918545,0.76,0.254,3.27905325263717e-06,"Marrow__basophil","Mxd1"
"Satb154",7.02303372760232e-10,0.670699796061064,0.8,0.268,1.63924630235966e-05,"Marrow__basophil","Satb1"
"Ep30014",1.12639828566035e-09,1.18990462174089,0.96,0.4,2.62912623855982e-05,"Marrow__basophil","Ep300"
"Mkl127",2.62133492916523e-09,1.09195661129786,0.76,0.267,6.11845785816456e-05,"Marrow__basophil","Mkl1"
"Zfp8313",2.71168416941498e-09,1.81137549306943,0.24,0.031,6.3293420198315e-05,"Marrow__basophil","Zfp831"
"Ssbp234",2.76786072419775e-09,0.914922507900997,0.76,0.262,6.46046371634997e-05,"Marrow__basophil","Ssbp2"
"Klf725",6.10408553141776e-09,0.75789025803378,0.72,0.224,0.000142475460388822,"Marrow__basophil","Klf7"
"Hmgb239",1.03090461725808e-08,0.986958914951658,1,0.581,0.000240623446714208,"Marrow__basophil","Hmgb2"
"Akna51",1.57874555668787e-08,0.749162567516555,0.8,0.278,0.000368495000386517,"Marrow__basophil","Akna"
"Stat5b17",5.21587206560117e-08,1.46542141087071,0.68,0.228,0.00121743669883197,"Marrow__basophil","Stat5b"
"Nfil337",5.87962553798111e-08,0.93673627886062,0.76,0.292,0.00137236339682017,"Marrow__basophil","Nfil3"
"Mafg23",8.96146027971691e-08,1.01950230213848,0.76,0.302,0.00209169444388872,"Marrow__basophil","Mafg"
"Cbfa2t348",1.31950988847115e-07,0.642617616338728,0.84,0.358,0.00307986803068051,"Marrow__basophil","Cbfa2t3"
"Stat622",1.39037229826792e-07,0.78585665501232,0.84,0.396,0.00324526798138716,"Marrow__basophil","Stat6"
"Myb38",2.42984861189805e-07,0.589589489550564,0.52,0.141,0.00567150964503124,"Marrow__basophil","Myb"
"Rfx717",3.43882039269407e-07,1.40590258252831,0.64,0.232,0.00802655067858724,"Marrow__basophil","Rfx7"
"Zfp66812",6.00116171102511e-07,0.587858144022384,0.56,0.173,0.0140073115497037,"Marrow__basophil","Zfp668"
"Lmo241",6.99260917916883e-07,0.287206395123587,0.76,0.272,0.016321449085098,"Marrow__basophil","Lmo2"
"Zfp780b8",1.064466109982e-06,1.24931090486107,0.52,0.166,0.0248457034730899,"Marrow__basophil","Zfp780b"
"Rai113",1.16180465704279e-06,1.07775398837334,0.56,0.191,0.0271176825000357,"Marrow__basophil","Rai1"
"E2f222",1.77690520626509e-06,1.05175180373834,0.4,0.106,0.0414747444194334,"Marrow__basophil","E2f2"
"Lrrfip132",2.07536615844693e-06,0.807466022404692,0.96,0.502,0.0484411215043099,"Marrow__basophil","Lrrfip1"
"Stat450",2.53856707773398e-06,1.17860757761765,0.52,0.171,0.0592526941613887,"Marrow__basophil","Stat4"
"Zfp940",2.88371504827058e-06,0.757181336581944,0.16,0.021,0.0673087929416836,"Marrow__basophil","Zfp940"
"Nfkb231",1.12312918299094e-05,0.260929362860512,0.72,0.302,0.262149582601915,"Marrow__basophil","Nfkb2"
"Gpbp1l110",1.37109975625118e-05,0.966568877346018,0.8,0.408,0.320028394106588,"Marrow__basophil","Gpbp1l1"
"Tfeb15",2.25992385005698e-05,0.695769686555153,0.52,0.193,0.527488825841799,"Marrow__basophil","Tfeb"
"Zscan293",2.98597702250454e-05,1.40680066050097,0.4,0.135,0.696956896822785,"Marrow__basophil","Zscan29"
"Maz24",3.83471573920878e-05,0.900645963115962,0.68,0.337,0.89506100068872,"Marrow__basophil","Maz"
"Tal15",4.72058157278083e-05,0.936586141253551,0.24,0.054,1,"Marrow__basophil","Tal1"
"Arid3b11",6.77526171168584e-05,0.973936825958086,0.36,0.11,1,"Marrow__basophil","Arid3b"
"Mypop4",8.25767934868913e-05,1.24439056912947,0.24,0.057,1,"Marrow__basophil","Mypop"
"Zkscan64",8.49522598706658e-05,1.36459602389582,0.36,0.12,1,"Marrow__basophil","Zkscan6"
"Max13",0.000100273149383622,0.948033615631068,0.76,0.421,1,"Marrow__basophil","Max"
"Hhex39",0.000132453235051666,0.280707756239359,0.6,0.246,1,"Marrow__basophil","Hhex"
"Ncor19",0.000135229855364087,0.668814361803491,0.96,0.731,1,"Marrow__basophil","Ncor1"
"Cited230",0.000174196193885243,0.259802831853913,0.8,0.429,1,"Marrow__basophil","Cited2"
"Hes627",0.000209326219230587,0.3238104699904,0.6,0.26,1,"Marrow__basophil","Hes6"
"Vezf118",0.000213762014330711,0.515268206687494,0.76,0.431,1,"Marrow__basophil","Vezf1"
"Hbp111",0.000232119922184358,0.70634808399829,0.88,0.511,1,"Marrow__basophil","Hbp1"
"Runx217",0.000270689212882415,1.0534687314099,0.32,0.101,1,"Marrow__basophil","Runx2"
"Hdac113",0.000321413902119078,0.499579766914398,0.84,0.516,1,"Marrow__basophil","Hdac1"
"Zfp822",0.000325615617204238,1.42880846308342,0.16,0.032,1,"Marrow__basophil","Zfp82"
"Tcf724",0.000353552572062074,0.27159459568688,0.44,0.164,1,"Marrow__basophil","Tcf7"
"Foxd25",0.00051887924947532,0.971504888857256,0.16,0.034,1,"Marrow__basophil","Foxd2"
"Zfp7077",0.00056638146919391,0.568059973630722,0.32,0.107,1,"Marrow__basophil","Zfp707"
"Stag29",0.000591416448135699,0.599656966648807,0.8,0.488,1,"Marrow__basophil","Stag2"
"Trp5321",0.000691827650632389,0.554497037607019,0.8,0.474,1,"Marrow__basophil","Trp53"
"Klf546",0.000705635841532285,0.347671598479912,0.48,0.204,1,"Marrow__basophil","Klf5"
"Rxrb19",0.000800998305641955,0.40311547183459,0.6,0.303,1,"Marrow__basophil","Rxrb"
"Mybl2",0.000819260828142018,1.54950836902005,0.2,0.053,1,"Marrow__basophil","Mybl2"
"Cdc5l14",0.00110727198714335,0.36879350695011,0.8,0.467,1,"Marrow__basophil","Cdc5l"
"Elf132",0.00122014864833221,0.278511331902635,0.84,0.578,1,"Marrow__basophil","Elf1"
"Homez1",0.00127600246082327,0.713228798698374,0.2,0.055,1,"Marrow__basophil","Homez"
"Nrf16",0.00127702902053344,0.819551860698064,0.52,0.239,1,"Marrow__basophil","Nrf1"
"Zgpat9",0.00133492364014291,0.444444966650938,0.4,0.156,1,"Marrow__basophil","Zgpat"
"Hmga22",0.00145983775046208,0.910448096930281,0.16,0.038,1,"Marrow__basophil","Hmga2"
"Med111",0.00168889325761656,0.386918774802128,0.8,0.532,1,"Marrow__basophil","Med1"
"Ctcf18",0.00179797569638303,0.545479505979729,0.76,0.475,1,"Marrow__basophil","Ctcf"
"Cc2d1b11",0.00247827843929402,0.676365661768877,0.4,0.183,1,"Marrow__basophil","Cc2d1b"
"Hcfc115",0.0025670262499063,0.68370714460525,0.6,0.344,1,"Marrow__basophil","Hcfc1"
"Foxp134",0.00283128895818152,0.253866505355199,1,0.694,1,"Marrow__basophil","Foxp1"
"Nfe2l231",0.00320324230081195,0.333595985344514,0.84,0.584,1,"Marrow__basophil","Nfe2l2"
"Zbtb54",0.00341564105398358,0.808921976135001,0.28,0.1,1,"Marrow__basophil","Zbtb5"
"Nfkb126",0.00346124272230184,0.492246279864581,0.68,0.401,1,"Marrow__basophil","Nfkb1"
"Ahctf116",0.00349480348216732,0.554123576034732,0.6,0.352,1,"Marrow__basophil","Ahctf1"
"Zfp353",0.00375477391885938,0.946074189837947,0.32,0.126,1,"Marrow__basophil","Zfp35"
"Zfp322a8",0.00401716621634017,0.282308830055513,0.36,0.152,1,"Marrow__basophil","Zfp322a"
"Sp27",0.00405599919012979,0.434979604846626,0.44,0.226,1,"Marrow__basophil","Sp2"
"Hltf14",0.00514471353485504,0.308260153436038,0.44,0.211,1,"Marrow__basophil","Hltf"
"Atf116",0.00544549354499366,0.285327568126487,0.6,0.33,1,"Marrow__basophil","Atf1"
"Zfp3841",0.00546208474417431,0.959217316939502,0.24,0.083,1,"Marrow__basophil","Zfp384"
"Zfp5320",0.00566230363514078,0.558948214685785,0.36,0.158,1,"Marrow__basophil","Zfp53"
"Zfp874b1",0.00581445146605442,0.857551764789929,0.24,0.089,1,"Marrow__basophil","Zfp874b"
"Mlx13",0.0071495309472968,0.382919020846335,0.52,0.268,1,"Marrow__basophil","Mlx"
"Zfp8696",0.00767410624679078,0.605649545475309,0.4,0.199,1,"Marrow__basophil","Zfp869"
"Xbp126",0.00816108056047707,0.294235502159725,0.88,0.607,1,"Marrow__basophil","Xbp1"
"Mta317",0.00868136677825494,0.68010640494181,0.56,0.335,1,"Marrow__basophil","Mta3"
"Zkscan147",0.0093832301386332,0.382995601259935,0.28,0.114,1,"Marrow__basophil","Zkscan14"
"Zbtb7a24",0.00967741078424521,0.297928903817521,0.92,0.641,1,"Marrow__basophil","Zbtb7a"
"Mta220",0.00984887271552797,0.413935106044617,0.68,0.446,1,"Marrow__basophil","Mta2"
"Zfp265",0.00995059222843448,0.584215179731079,0.32,0.137,1,"Marrow__basophil","Zfp26"
"Foxm11",4.51826920560872e-122,2.45273930698525,0.817,0.06,1.05460921528113e-117,"Marrow__common.lymphoid.progenitor","Foxm1"
"Hmga23",5.87154602782198e-116,2.5613932689842,0.6,0.033,1.37047755835393e-111,"Marrow__common.lymphoid.progenitor","Hmga2"
"Nfe219",3.82532601559352e-103,2.26879300318339,0.983,0.107,8.92869345299682e-99,"Marrow__common.lymphoid.progenitor","Nfe2"
"Mxd31",1.85045678710797e-99,2.28982311412888,0.6,0.038,4.31915118678871e-95,"Marrow__common.lymphoid.progenitor","Mxd3"
"Erg9",7.44648634241333e-99,1.84407097712357,0.883,0.085,1.73808437718269e-94,"Marrow__common.lymphoid.progenitor","Erg"
"Myb39",8.39265182008669e-91,2.37812425593476,1,0.134,1.95892886132643e-86,"Marrow__common.lymphoid.progenitor","Myb"
"Hlf19",1.26307627433025e-89,2.52680288310471,0.917,0.109,2.94814633191424e-85,"Marrow__common.lymphoid.progenitor","Hlf"
"Runx218",6.19418070033714e-79,1.5017408938969,0.833,0.095,1.44578371726569e-74,"Marrow__common.lymphoid.progenitor","Runx2"
"Tal16",2.66664827779791e-72,1.8139376027502,0.583,0.05,6.22422374520811e-68,"Marrow__common.lymphoid.progenitor","Tal1"
"Lyl142",1.52564744876943e-66,2.00031705700666,0.95,0.159,3.56101371017272e-62,"Marrow__common.lymphoid.progenitor","Lyl1"
"Meis136",2.26220271861157e-60,1.94993574035995,0.933,0.167,5.28020736551127e-56,"Marrow__common.lymphoid.progenitor","Meis1"
"Aff340",1.98174845484844e-59,1.78736135792929,0.933,0.167,4.62559906846175e-55,"Marrow__common.lymphoid.progenitor","Aff3"
"Mycn",1.19579990372536e-58,1.81994454905206,0.467,0.039,2.79111655528535e-54,"Marrow__common.lymphoid.progenitor","Mycn"
"Gfi12",1.80555285937223e-56,1.71599026525084,0.45,0.038,4.21434092906072e-52,"Marrow__common.lymphoid.progenitor","Gfi1"
"Hoxa74",8.0485952757443e-55,1.45391827567353,0.667,0.083,1.87862262331148e-50,"Marrow__common.lymphoid.progenitor","Hoxa7"
"E2f82",9.82230112635756e-55,2.06379463439025,0.583,0.066,2.29262330590312e-50,"Marrow__common.lymphoid.progenitor","E2f8"
"Lmo242",1.45058797493244e-54,2.37849268625304,0.983,0.267,3.38581739228981e-50,"Marrow__common.lymphoid.progenitor","Lmo2"
"Bcl11a48",4.47687598914663e-53,1.33739718807112,0.933,0.178,1.04494762462671e-48,"Marrow__common.lymphoid.progenitor","Bcl11a"
"Gata225",8.0041861215443e-49,1.17892310727243,0.717,0.107,1.86825708262966e-44,"Marrow__common.lymphoid.progenitor","Gata2"
"Pbx43",4.61223053339395e-45,1.86071381722647,0.4,0.038,1.07654072879948e-40,"Marrow__common.lymphoid.progenitor","Pbx4"
"Patz115",1.19096566160137e-42,1.30541035627948,0.817,0.158,2.77983295074375e-38,"Marrow__common.lymphoid.progenitor","Patz1"
"Hmgb240",2.25323009707243e-38,2.05357915924905,1,0.579,5.25926436957676e-34,"Marrow__common.lymphoid.progenitor","Hmgb2"
"Sox438",2.94894474281699e-37,1.2433445580762,0.983,0.309,6.88313192420913e-33,"Marrow__common.lymphoid.progenitor","Sox4"
"Hhex40",3.58371350962681e-36,1.20138010950261,0.917,0.241,8.36474570281994e-32,"Marrow__common.lymphoid.progenitor","Hhex"
"Zfp7602",7.8892560731903e-36,1.095064332082,0.467,0.063,1.84143126004335e-31,"Marrow__common.lymphoid.progenitor","Zfp760"
"Tfap41",1.2135285359198e-35,1.05886433861501,0.467,0.063,2.83249695569041e-31,"Marrow__common.lymphoid.progenitor","Tfap4"
"Klhl648",1.89478608309421e-35,1.03270539030923,0.95,0.247,4.4226201965502e-31,"Marrow__common.lymphoid.progenitor","Klhl6"
"Ikzf225",1.96231539313925e-35,0.92142685153904,0.767,0.161,4.58024035912633e-31,"Marrow__common.lymphoid.progenitor","Ikzf2"
"Zfp808",6.70195818905529e-35,1.25601785739437,0.483,0.069,1.56430406090739e-30,"Marrow__common.lymphoid.progenitor","Zfp808"
"Etv625",7.45757910710217e-35,1.18412598247173,0.95,0.27,1.74067353938872e-30,"Marrow__common.lymphoid.progenitor","Etv6"
"Stat5a23",2.36600700341137e-33,1.39317404312037,0.85,0.218,5.52249694666247e-29,"Marrow__common.lymphoid.progenitor","Stat5a"
"Rfx718",2.47589310797036e-33,1.10796835760599,0.867,0.227,5.77898210331363e-29,"Marrow__common.lymphoid.progenitor","Rfx7"
"Stat451",3.32703245210686e-33,0.788186105601601,0.767,0.166,7.76562644646263e-29,"Marrow__common.lymphoid.progenitor","Stat4"
"Zfp14613",3.83961384753693e-33,1.39272727536857,0.7,0.149,8.96204268153595e-29,"Marrow__common.lymphoid.progenitor","Zfp146"
"Ikzf156",1.33584976018607e-32,0.729935126031957,0.983,0.267,3.1180069252503e-28,"Marrow__common.lymphoid.progenitor","Ikzf1"
"Gabpb116",2.73211134318238e-32,1.34851570644091,0.817,0.213,6.37702108612198e-28,"Marrow__common.lymphoid.progenitor","Gabpb1"
"Rai114",6.93621339528479e-32,1.19236853703427,0.767,0.187,1.61898156859342e-27,"Marrow__common.lymphoid.progenitor","Rai1"
"Zfpm112",3.70793664268907e-31,1.40282416584585,0.6,0.112,8.65469491770055e-27,"Marrow__common.lymphoid.progenitor","Zfpm1"
"Trim2822",4.61861589645914e-31,1.47438112947698,1,0.483,1.07803113639253e-26,"Marrow__common.lymphoid.progenitor","Trim28"
"Maz25",1.08856052432897e-30,1.15605583432942,0.967,0.332,2.54080911983626e-26,"Marrow__common.lymphoid.progenitor","Maz"
"Runx349",3.99446958324296e-30,0.484743574028786,0.733,0.156,9.3234914542474e-26,"Marrow__common.lymphoid.progenitor","Runx3"
"Hoxa107",9.54817650697114e-30,1.87001676126427,0.367,0.047,2.22863987849213e-25,"Marrow__common.lymphoid.progenitor","Hoxa10"
"Rad2116",1.45476569152401e-29,1.4295371851317,0.967,0.351,3.3955686005862e-25,"Marrow__common.lymphoid.progenitor","Rad21"
"Zfp8255",3.1058953797912e-29,1.1365606372077,0.583,0.111,7.24947040597064e-25,"Marrow__common.lymphoid.progenitor","Zfp825"
"Nucks119",7.35082464352565e-29,1.44669296274831,1,0.589,1.71575598004532e-24,"Marrow__common.lymphoid.progenitor","Nucks1"
"Zbed41",1.77053861900303e-27,1.09087761364836,0.467,0.078,4.13261419061496e-23,"Marrow__common.lymphoid.progenitor","Zbed4"
"Ssbp235",2.2156412387094e-27,1.07620235506921,0.867,0.258,5.17152821527161e-23,"Marrow__common.lymphoid.progenitor","Ssbp2"
"Zfp3867",2.58185631788856e-26,0.946485351030077,0.75,0.195,6.02631083158368e-22,"Marrow__common.lymphoid.progenitor","Zfp386"
"Phf612",3.36299079168384e-26,1.15279065999764,0.8,0.234,7.84955680686924e-22,"Marrow__common.lymphoid.progenitor","Phf6"
"E2f72",4.40406398641158e-26,1.1974846374699,0.333,0.044,1.02795257506833e-21,"Marrow__common.lymphoid.progenitor","E2f7"
"Tfec2",6.77115132630486e-26,1.3443640463873,0.25,0.025,1.58045443107282e-21,"Marrow__common.lymphoid.progenitor","Tfec"
"Nfya1",9.45380310559246e-26,1.18261314585837,0.567,0.119,2.20661218287634e-21,"Marrow__common.lymphoid.progenitor","Nfya"
"Rxrb20",1.1575709866468e-25,1.04407757032495,0.883,0.298,2.70188643993229e-21,"Marrow__common.lymphoid.progenitor","Rxrb"
"Rreb125",1.62617549083515e-25,0.812133290690121,0.817,0.236,3.79565621315831e-21,"Marrow__common.lymphoid.progenitor","Rreb1"
"Trp5322",2.23046357977888e-25,1.14087767654507,1,0.47,5.20612504156189e-21,"Marrow__common.lymphoid.progenitor","Trp53"
"Cbfa2t349",2.67814848386513e-25,0.89016996019627,0.967,0.354,6.25106637618959e-21,"Marrow__common.lymphoid.progenitor","Cbfa2t3"
"Zfp8314",3.82910782915068e-25,0.954204904789503,0.267,0.029,8.9375205840206e-21,"Marrow__common.lymphoid.progenitor","Zfp831"
"Ifi20344",1.00323538972688e-24,0.630084438688995,0.933,0.296,2.34165172316151e-20,"Marrow__common.lymphoid.progenitor","Ifi203"
"Zfp1603",2.50545381508988e-24,0.814187518234577,0.5,0.096,5.8479797498013e-20,"Marrow__common.lymphoid.progenitor","Zfp160"
"Ctcf19",3.7928495662165e-24,1.04000776418704,1,0.471,8.85289017250594e-20,"Marrow__common.lymphoid.progenitor","Ctcf"
"Esr17",5.02924363729398e-24,1.26274851816384,0.367,0.056,1.17387575738079e-19,"Marrow__common.lymphoid.progenitor","Esr1"
"Nrf17",5.70457105680223e-24,1.0028767800004,0.767,0.235,1.33150393036821e-19,"Marrow__common.lymphoid.progenitor","Nrf1"
"Cux116",6.62119344010356e-24,1.11885115966769,0.967,0.469,1.54545276085457e-19,"Marrow__common.lymphoid.progenitor","Cux1"
"E2f613",6.66094665114297e-24,1.27880210212378,0.6,0.142,1.55473155784328e-19,"Marrow__common.lymphoid.progenitor","E2f6"
"Zmym38",9.95961375104059e-24,0.971220492494468,0.6,0.138,2.32467344563038e-19,"Marrow__common.lymphoid.progenitor","Zmym3"
"Zkscan178",1.21811406671827e-23,0.979027072789908,0.583,0.134,2.84320004312712e-19,"Marrow__common.lymphoid.progenitor","Zkscan17"
"Hcfc116",5.20169750083296e-23,0.890371793189099,0.933,0.339,1.21412821366942e-18,"Marrow__common.lymphoid.progenitor","Hcfc1"
"Zfp9341",6.17780625251533e-23,0.965565428763741,0.45,0.083,1.4419617573996e-18,"Marrow__common.lymphoid.progenitor","Zfp934"
"Hdac223",6.66983689722776e-23,1.14591589721809,0.933,0.393,1.55680663018193e-18,"Marrow__common.lymphoid.progenitor","Hdac2"
"Zfp599",6.71653165193323e-23,1.54617975476986,0.25,0.029,1.56770565287774e-18,"Marrow__common.lymphoid.progenitor","Zfp599"
"Pou2f111",1.0281745394918e-22,0.913272928042489,0.633,0.162,2.39986219262781e-18,"Marrow__common.lymphoid.progenitor","Pou2f1"
"Tbp7",1.0714522214553e-22,1.24657765986973,0.617,0.156,2.50087663009882e-18,"Marrow__common.lymphoid.progenitor","Tbp"
"Satb155",1.49348063850716e-22,0.463909136130984,0.833,0.265,3.48593315833957e-18,"Marrow__common.lymphoid.progenitor","Satb1"
"Mef2c46",1.50677651700757e-22,0.60672453396989,0.95,0.346,3.51696706834736e-18,"Marrow__common.lymphoid.progenitor","Mef2c"
"Zfp21721",2.30089022476979e-22,1.22511838231416,0.8,0.259,5.37050787363517e-18,"Marrow__common.lymphoid.progenitor","Zfp217"
"Tcerg119",3.21730411220113e-22,1.06198093562251,0.9,0.36,7.50950952828865e-18,"Marrow__common.lymphoid.progenitor","Tcerg1"
"Mndal47",5.31675959800669e-22,0.63925774538233,0.933,0.342,1.24098485777074e-17,"Marrow__common.lymphoid.progenitor","Mndal"
"Batf29",3.24749857269914e-21,0.483918471271369,0.533,0.114,7.57998641853706e-17,"Marrow__common.lymphoid.progenitor","Batf"
